GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857148,2026-08-16,2026,Sky,3142010,Azura Stevens,F,30,28,1-7,0-4,1-2,1,4,5,3,1,2,1,3,+6,3
401857148,2026-08-16,2026,Sky,4433405,Kamilla Cardoso,C,10,30,7-15,0-0,8-11,5,7,12,2,1,3,3,5,-9,22
401857148,2026-08-16,2026,Sky,981,Courtney Vandersloot,G,22,30,5-11,2-3,3-4,0,5,5,5,4,0,3,1,+2,15
401857148,2026-08-16,2026,Sky,2529137,Natasha Cloud,G,9,34,5-12,1-5,9-9,0,8,8,3,3,1,4,2,-3,20
401857148,2026-08-16,2026,Sky,4432865,Jacy Sheldon,G,0,19,1-5,1-4,0-0,1,0,1,1,1,0,2,4,+13,3
401857148,2026-08-16,2026,Sky,2566081,Elizabeth Williams,C,1,14,2-5,0-0,0-0,0,0,0,1,0,1,1,1,+7,4
401857148,2026-08-16,2026,Sky,2566186,Rachel Banham,G,24,12,2-3,1-2,0-0,0,4,4,1,1,0,1,2,+4,5
401857148,2026-08-16,2026,Sky,4066548,DiJonai Carrington,G,7,14,3-13,1-4,1-1,2,5,7,1,0,0,0,3,-3,8
401857148,2026-08-16,2026,Sky,4433433,Aicha Coulibaly,G,35,14,1-2,0-0,0-0,1,1,2,0,0,0,2,2,-7,2
401857148,2026-08-16,2026,Sky,4858656,Gabriela Jaquez,G,11,5,0-2,0-1,0-0,2,1,3,0,0,0,0,1,0,0
401857148,2026-08-16,2026,Storm,4420318,Ezi Magbegor,F,13,25,7-12,1-3,2-2,0,4,4,1,0,5,3,4,+10,17
401857148,2026-08-16,2026,Storm,4432830,Jordan Horston,F,23,9,1-3,0-1,0-0,0,2,2,0,0,1,1,0,-5,2
401857148,2026-08-16,2026,Storm,5220150,Dominique Malonga,C,14,30,5-14,0-2,9-10,2,11,13,2,2,4,4,4,+4,19
401857148,2026-08-16,2026,Storm,4698736,Flau'jae Johnson,G,4,30,2-7,1-4,0-0,1,3,4,6,1,2,3,3,+1,5
401857148,2026-08-16,2026,Storm,5017726,Jade Melbourne,G,5,35,4-13,2-5,1-3,0,5,5,6,0,1,2,1,+8,11
401857148,2026-08-16,2026,Storm,3917453,Katie Lou Samuelson,F,33,12,1-2,0-0,0-0,0,0,0,1,2,0,1,1,-5,2
401857148,2026-08-16,2026,Storm,4433643,Mackenzie Holmes,F,54,2,0-1,0-0,0-0,0,0,0,1,0,0,0,1,-2,0
401857148,2026-08-16,2026,Storm,2529183,Stefanie Dolson,C,31,7,0-0,0-0,0-0,0,1,1,1,0,0,0,0,-3,0
401857148,2026-08-16,2026,Storm,5345325,Awa Fam,C,11,29,5-10,2-6,2-2,2,3,5,2,1,0,0,3,+8,14
401857148,2026-08-16,2026,Storm,4432832,Zia Cooke,G,7,16,4-8,0-3,2-3,0,0,0,1,1,0,3,0,-16,10
401857148,2026-08-16,2026,Storm,5106222,Taina Mair,G,22,5,0-2,0-0,0-0,0,0,0,0,0,0,1,0,-10,0
401857150,2026-08-16,2026,Fever,4433546,Makayla Timpson,F,21,33,9-13,0-0,2-4,5,2,7,0,0,1,0,2,+10,20
401857150,2026-08-16,2026,Fever,4432831,Aliyah Boston,C,7,37,6-16,0-4,6-6,3,11,14,4,5,3,1,2,+13,18
401857150,2026-08-16,2026,Fever,3142191,Kelsey Mitchell,G,0,36,9-22,2-4,0-0,0,1,1,1,1,0,1,4,+3,20
401857150,2026-08-16,2026,Fever,4398829,Lexie Hull,G,10,10,0-3,0-2,0-0,0,2,2,0,0,0,0,0,+2,0
401857150,2026-08-16,2026,Fever,4433403,Caitlin Clark,G,22,41,9-20,3-10,5-6,0,3,3,9,0,0,5,4,+2,26
401857150,2026-08-16,2026,Fever,3142255,Monique Billings,F,25,16,1-2,0-0,1-4,1,3,4,1,2,2,0,2,-11,3
401857150,2026-08-16,2026,Fever,3056672,Mercedes Russell,C,5,3,0-0,0-0,2-2,0,0,0,0,0,0,1,1,-6,2
401857150,2026-08-16,2026,Fever,3907781,Sophie Cunningham,G,8,32,1-3,0-2,1-1,1,6,7,1,0,0,1,2,+8,3
401857150,2026-08-16,2026,Fever,4065760,Tyasha Harris,G,52,14,1-2,1-2,0-0,0,2,2,2,0,0,0,2,+7,3
401857150,2026-08-16,2026,Fever,4433797,Raven Johnson,G,3,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-8,0
401857150,2026-08-16,2026,Dream,4398915,Naz Hillmon,F,00,33,3-10,0-4,0-0,3,3,6,0,0,1,2,2,-23,6
401857150,2026-08-16,2026,Dream,4433402,Angel Reese,F,5,38,5-16,0-2,5-6,5,9,14,6,0,0,4,5,+1,15
401857150,2026-08-16,2026,Dream,3058901,Allisha Gray,G,15,42,11-24,4-7,6-6,1,6,7,5,0,0,4,5,-7,32
401857150,2026-08-16,2026,Dream,4398674,Rhyne Howard,G,10,43,4-13,1-8,8-8,0,0,0,5,1,1,2,4,+2,17
401857150,2026-08-16,2026,Dream,4433386,Jaylyn Sherrod,G,4,8,0-2,0-1,0-0,0,2,2,1,0,0,0,0,-6,0
401857150,2026-08-16,2026,Dream,5108587,Madina Okot,C,11,18,3-4,0-0,2-2,2,5,7,1,1,2,1,4,+14,8
401857150,2026-08-16,2026,Dream,4433431,Te-Hina Paopao,G,2,9,1-6,1-6,0-0,0,0,0,0,0,0,0,1,+3,3
401857150,2026-08-16,2026,Dream,4597509,Aaliyah Nye,G,32,2,0-1,0-1,0-0,0,1,1,0,0,0,0,0,0,0
401857150,2026-08-16,2026,Dream,5208983,Isobel Borlase,G,20,32,2-6,2-3,4-4,0,3,3,3,0,0,1,3,-4,10
401857149,2026-08-16,2026,Fire,3906972,Bridget Carleton,F,6,32,3-15,0-8,3-3,1,4,5,0,1,2,2,4,+4,9
401857149,2026-08-16,2026,Fire,4398729,Emily Engstler,F,21,22,4-7,1-4,0-1,2,5,7,4,0,0,1,5,+4,9
401857149,2026-08-16,2026,Fire,5209202,Nyadiew Puoch,F,13,17,1-3,1-2,0-0,2,2,4,1,1,0,1,3,-3,3
401857149,2026-08-16,2026,Fire,3934218,Megan DiLeo,C,17,27,6-11,3-7,0-0,2,3,5,1,2,0,0,1,+7,15
401857149,2026-08-16,2026,Fire,5208982,Carla Leite,G,0,28,9-15,1-2,4-8,0,1,1,5,2,0,4,4,+3,23
401857149,2026-08-16,2026,Fire,4433795,Sania Feagin,F,1,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857149,2026-08-16,2026,Fire,5105406,Frieda Buhner,F,20,18,3-6,3-5,0-0,1,3,4,0,0,0,1,0,-1,9
401857149,2026-08-16,2026,Fire,4682797,Luisa Geiselsoder,C,15,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857149,2026-08-16,2026,Fire,5108550,Serah Williams,C,25,13,0-0,0-0,4-4,0,3,3,0,0,2,0,0,-4,4
401857149,2026-08-16,2026,Fire,3056730,Karlie Samuelson,G,44,17,2-6,1-5,3-5,2,2,4,0,0,0,1,2,+4,8
401857149,2026-08-16,2026,Fire,4433690,Holly Winterburn,G,77,15,1-2,0-1,0-0,0,2,2,1,0,0,1,2,+1,2
401857149,2026-08-16,2026,Fire,4703794,Sarah Ashlee Barker,G,3,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857149,2026-08-16,2026,Fire,5108051,Jordan Harrison,G,2,12,3-6,0-3,0-0,0,1,1,3,0,0,0,2,0,6
401857149,2026-08-16,2026,Mercury,869,DeWanna Bonner,F,24,33,7-16,4-10,5-5,2,4,6,0,1,0,1,0,-4,23
401857149,2026-08-16,2026,Mercury,2529140,Alyssa Thomas,F,25,34,7-11,1-1,2-2,2,9,11,9,2,0,5,3,+6,17
401857149,2026-08-16,2026,Mercury,5345524,Noemie Brochant,F,1,27,0-5,0-1,0-0,0,2,2,2,0,0,2,1,+6,0
401857149,2026-08-16,2026,Mercury,887,Sami Whitcomb,G,33,26,3-10,1-8,4-4,1,1,2,4,2,0,1,5,+4,11
401857149,2026-08-16,2026,Mercury,2998938,Kahleah Copper,G,2,36,6-14,2-4,5-6,0,7,7,1,0,0,0,3,-2,19
401857149,2026-08-16,2026,Mercury,3919496,Valeriane Ayayi,F,11,9,1-4,0-2,2-4,0,1,1,0,0,0,1,1,-8,4
401857149,2026-08-16,2026,Mercury,4068042,Natasha Mack,F,4,18,3-5,0-0,1-2,1,3,4,1,0,1,1,3,-11,7
401857149,2026-08-16,2026,Mercury,4704594,Marta Suarez,F,77,3,0-0,0-0,1-2,1,1,2,0,0,0,1,3,+1,1
401857149,2026-08-16,2026,Mercury,3906769,Jovana Nogic,G,29,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857149,2026-08-16,2026,Mercury,4399342,Lexi Held,G,10,14,1-2,1-1,0-0,0,1,1,1,0,0,0,1,-7,3
