GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856970,2026-06-07,2026,Tempo,2566453,Isabelle Harrison,F,21,17,6-9,2-2,0-1,2,4,6,2,1,0,0,4,+15,14
401856970,2026-06-07,2026,Tempo,3910470,Maria Conde,F,10,24,2-8,1-5,0-0,1,5,6,2,0,0,1,1,+4,5
401856970,2026-06-07,2026,Tempo,4434020,Teonni Key,F,7,12,0-0,0-0,1-2,1,3,4,0,1,2,1,5,-4,1
401856970,2026-06-07,2026,Tempo,3142327,Kia Nurse,G,11,9,0-2,0-2,2-2,0,1,1,0,0,0,1,3,-1,2
401856970,2026-06-07,2026,Tempo,5355509,Tima Pouye,G,32,3,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0,0
401856971,2026-06-07,2026,Fire,3906972,Bridget Carleton,F,6,26,1-4,1-4,4-4,1,6,7,2,0,0,3,1,-10,7
401856971,2026-06-07,2026,Fire,4398729,Emily Engstler,F,21,25,4-7,0-2,2-2,1,7,8,0,1,0,2,5,-12,10
401856971,2026-06-07,2026,Fire,3934218,Megan Gustafson,C,17,25,6-13,0-2,4-5,7,4,11,0,0,1,0,2,-14,16
401856971,2026-06-07,2026,Fire,4703794,Sarah Ashlee Barker,G,3,28,2-8,1-5,1-1,0,2,2,7,1,1,3,4,-15,6
401856971,2026-06-07,2026,Fire,5208982,Carla Leite,G,0,25,4-13,0-2,2-6,0,4,4,4,0,1,4,2,-21,10
401856971,2026-06-07,2026,Fire,5105406,Frieda Buhner,F,20,15,3-10,1-5,0-0,2,0,2,1,1,0,0,2,-5,7
401856971,2026-06-07,2026,Fire,5209202,Nyadiew Puoch,F,13,14,2-3,0-0,0-0,1,0,1,0,0,0,0,2,-7,4
401856971,2026-06-07,2026,Fire,4682797,Luisa Geiselsoder,C,15,15,2-4,0-2,0-0,1,3,4,0,0,1,1,2,-3,4
401856971,2026-06-07,2026,Fire,3056730,Karlie Samuelson,G,44,11,1-3,0-2,4-4,1,0,1,0,1,1,0,0,-2,6
401856971,2026-06-07,2026,Fire,5346554,Teja Oblak,G,7,17,1-7,0-4,0-0,0,2,2,5,1,0,2,1,+4,2
401856971,2026-06-07,2026,Sparks,1068,Nneka Ogwumike,F,30,32,8-14,2-6,2-2,6,11,17,2,2,0,2,2,+24,20
401856971,2026-06-07,2026,Sparks,2566106,Dearica Hamby,F,5,30,8-14,0-1,6-10,6,6,12,0,2,1,0,3,+12,22
401856971,2026-06-07,2026,Sparks,2491214,Erica Wheeler,G,17,27,2-7,2-6,0-0,0,1,1,4,1,0,0,2,+32,6
401856971,2026-06-07,2026,Sparks,3065570,Kelsey Plum,G,10,35,5-10,1-3,5-5,1,5,6,7,3,0,1,4,+16,16
401856971,2026-06-07,2026,Sparks,3146151,Ariel Atkins,G,7,18,3-9,0-3,0-0,1,1,2,2,1,0,3,2,+8,6
401856971,2026-06-07,2026,Sparks,4433404,Cameron Brink,F,22,10,0-3,0-0,2-2,0,0,0,0,1,1,2,4,+1,2
401856971,2026-06-07,2026,Sparks,4398764,Rae Burrell,G,12,26,4-11,2-6,0-0,1,2,3,1,1,0,2,1,+4,10
401856971,2026-06-07,2026,Sparks,4398907,Kate Martin,G,21,8,2-5,1-3,0-1,0,0,0,1,0,2,0,4,-3,5
401856971,2026-06-07,2026,Sparks,5105729,Chance Gray,G,2,15,0-2,0-2,2-2,0,1,1,0,0,0,2,0,-9,2
