GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856996,2026-06-17,2026,Mystics,4282173,Michaela Onyenwere,F,12,32,8-12,4-4,2-2,0,3,3,0,1,0,2,3,+11,22
401856996,2026-06-17,2026,Mystics,4433411,Angela Dugalic,F,32,27,3-7,0-3,0-0,0,2,2,3,0,0,0,4,-2,6
401856996,2026-06-17,2026,Mystics,5105737,Lauren Betts,C,51,32,2-7,0-0,9-10,1,6,7,3,0,0,2,1,+12,13
401856996,2026-06-17,2026,Mystics,4433524,Sonia Citron,G,22,38,7-13,0-4,12-12,1,10,11,4,0,1,3,4,+9,26
401856996,2026-06-17,2026,Mystics,4704180,Georgia Amoore,G,8,19,3-5,2-4,2-2,0,0,0,2,0,0,2,1,+4,10
401856996,2026-06-17,2026,Mystics,4433815,Lucy Olsen,G,33,20,2-6,0-1,2-2,0,2,2,2,1,0,2,4,+3,6
401856996,2026-06-17,2026,Mystics,4583144,Cotie McMahon,G,23,21,0-3,0-1,2-2,0,6,6,4,0,0,1,1,+4,2
401856996,2026-06-17,2026,Mystics,5122345,Cassandre Prosper,G,18,10,1-2,1-1,0-0,2,0,2,0,0,0,1,2,-6,3
401856996,2026-06-17,2026,Sun,4433408,Aaliyah Edwards,F,8,18,2-5,0-0,5-7,1,2,3,1,0,1,0,1,-5,9
401856996,2026-06-17,2026,Sun,4433635,Diamond Miller,F,1,12,3-5,1-3,0-0,0,0,0,0,2,0,0,3,+1,7
401856996,2026-06-17,2026,Sun,2490553,Brittney Griner,C,42,23,3-7,0-1,0-0,0,3,3,1,1,2,1,4,-6,6
401856996,2026-06-17,2026,Sun,4433514,Saniya Rivers,G,22,21,3-7,0-2,0-0,0,2,2,1,0,0,0,3,-8,6
401856996,2026-06-17,2026,Sun,5208981,Leila Lacan,G,47,28,5-14,0-4,1-1,0,2,2,4,2,0,1,2,-5,11
401856996,2026-06-17,2026,Sun,4684384,Aneesah Morrow,F,24,21,5-11,0-2,1-2,3,7,10,2,2,0,2,0,+2,11
401856996,2026-06-17,2026,Sun,5105732,Raegan Beers,F,15,7,1-1,0-0,0-0,1,0,1,1,0,0,0,4,+2,2
401856996,2026-06-17,2026,Sun,5345319,Nell Angloma,F,33,14,1-5,0-2,2-4,1,1,2,1,0,0,0,2,-1,4
401856996,2026-06-17,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,10,2-2,0-0,1-2,0,0,0,1,1,0,0,3,-3,5
401856996,2026-06-17,2026,Sun,3922628,Kennedy Burke,G,25,22,3-5,2-4,2-4,0,0,0,0,0,0,0,0,-2,10
401856996,2026-06-17,2026,Sun,4703609,Charlisse Leger-Walker,G,4,19,3-5,1-1,3-3,0,2,2,4,0,0,0,3,-4,10
401856996,2026-06-17,2026,Sun,4898898,Gianna Kneepkens,G,5,5,0-1,0-1,0-0,1,0,1,0,0,0,1,0,-6,0
401856997,2026-06-17,2026,Liberty,2998928,Breanna Stewart,F,30,35,7-12,1-3,2-3,1,5,6,3,2,1,0,3,-1,17
401856997,2026-06-17,2026,Liberty,4683006,Leonie Fiebich,F,13,24,2-9,1-5,4-5,3,3,6,3,0,0,3,2,+2,9
401856997,2026-06-17,2026,Liberty,2999101,Jonquel Jones,C,35,28,6-9,3-5,4-4,1,7,8,3,1,1,4,2,-5,19
401856997,2026-06-17,2026,Liberty,4038379,Marine Johannes,G,23,17,1-5,1-3,0-0,0,1,1,1,2,0,1,0,+2,3
401856997,2026-06-17,2026,Liberty,4066533,Sabrina Ionescu,G,20,28,4-9,2-4,0-0,1,2,3,1,0,0,3,1,-7,10
401856997,2026-06-17,2026,Liberty,4281929,Satou Sabally,F,0,19,8-11,1-4,0-0,1,1,2,2,0,0,1,2,+6,17
401856997,2026-06-17,2026,Liberty,4337216,Han Xu,C,21,11,1-3,0-1,0-0,0,2,2,2,0,3,1,0,+3,2
401856997,2026-06-17,2026,Liberty,2327695,Rebekah Gardner,G,7,15,3-5,0-2,4-4,1,0,1,1,1,0,0,2,-3,10
401856997,2026-06-17,2026,Liberty,5345320,Pauline Astier,G,18,23,1-3,0-0,7-7,2,3,5,4,1,0,0,0,+8,9
401856997,2026-06-17,2026,Sky,3142010,Azura Stevens,F,30,20,3-6,0-0,0-0,1,5,6,0,0,0,4,4,+6,6
401856997,2026-06-17,2026,Sky,4433405,Kamilla Cardoso,C,10,24,4-7,0-0,2-2,0,4,4,4,1,0,2,5,+7,10
401856997,2026-06-17,2026,Sky,2491205,Skylar Diggins,G,4,31,7-16,3-5,2-3,1,1,2,8,1,1,1,1,+7,19
401856997,2026-06-17,2026,Sky,4594786,Sydney Taylor,G,12,28,10-16,4-7,0-0,0,1,1,2,3,1,1,5,+4,24
401856997,2026-06-17,2026,Sky,4858656,Gabriela Jaquez,G,11,29,7-11,4-5,4-4,0,3,3,3,1,0,2,1,+4,22
401856997,2026-06-17,2026,Sky,2566081,Elizabeth Williams,C,1,16,1-2,0-0,1-2,1,2,3,0,0,2,0,0,-13,3
401856997,2026-06-17,2026,Sky,2529137,Natasha Cloud,G,9,28,3-7,1-2,4-4,1,2,3,4,2,0,0,3,-2,11
401856997,2026-06-17,2026,Sky,2566186,Rachel Banham,G,24,4,0-2,0-2,0-0,1,1,2,0,1,0,0,0,-4,0
401856997,2026-06-17,2026,Sky,4432865,Jacy Sheldon,G,0,10,0-2,0-1,0-0,1,1,2,1,1,0,0,2,-9,0
401856997,2026-06-17,2026,Sky,4433433,Aicha Coulibaly,G,35,11,0-2,0-1,0-0,1,1,2,1,0,0,0,1,-5,0
401856998,2026-06-17,2026,Wings,3906949,Jessica Shepard,F,32,33,7-13,0-0,0-0,2,8,10,4,0,0,0,3,-9,14
401856998,2026-06-17,2026,Wings,4790266,Awak Kuier,F,34,24,1-3,0-2,1-2,0,2,2,1,1,0,3,1,-16,3
401856998,2026-06-17,2026,Wings,3904577,Arike Ogunbowale,G,24,28,7-11,3-3,4-4,0,2,2,3,1,0,0,2,-13,21
401856998,2026-06-17,2026,Wings,4433730,Paige Bueckers,G,5,36,5-13,1-5,4-4,0,3,3,8,1,1,2,4,-8,15
401856998,2026-06-17,2026,Wings,4433790,Azzi Fudd,G,35,37,4-13,2-5,0-2,0,1,1,1,5,1,1,4,-14,10
401856998,2026-06-17,2026,Wings,3913881,Alanna Smith,F,8,16,2-4,1-3,0-0,0,3,3,0,0,1,0,1,+5,5
401856998,2026-06-17,2026,Wings,4399415,Maddy Siegrist,F,20,7,0-0,0-0,1-2,0,2,2,0,0,0,0,3,-2,1
401856998,2026-06-17,2026,Wings,4068159,Sug Sutton,G,0,13,3-4,2-2,1-2,0,0,0,2,0,0,1,2,-2,9
401856998,2026-06-17,2026,Wings,4433807,Aziaha James,G,10,6,1-3,0-2,0-0,0,2,2,0,2,0,1,0,+4,2
401856998,2026-06-17,2026,Valkyries,2529622,Kayla Thornton,F,5,29,2-7,2-5,2-2,3,8,11,2,0,1,0,1,+19,8
401856998,2026-06-17,2026,Valkyries,3142328,Gabby Williams,F,1,29,7-16,2-6,9-12,2,1,3,4,1,0,2,0,+25,25
401856998,2026-06-17,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,9,1-3,0-1,0-0,0,1,1,2,0,0,3,2,-11,2
401856998,2026-06-17,2026,Valkyries,2590093,Kiah Stokes,C,41,21,1-2,0-0,0-0,0,7,7,0,0,1,1,0,+2,2
401856998,2026-06-17,2026,Valkyries,4398935,Veronica Burton,G,22,33,3-8,2-3,3-3,2,6,8,5,2,1,2,3,+1,11
401856998,2026-06-17,2026,Valkyries,4432834,Laeticia Amihere,F,3,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-7,0
401856998,2026-06-17,2026,Valkyries,4790264,Janelle Salaun,F,13,20,3-7,2-4,4-5,0,4,4,1,0,0,2,1,-2,12
401856998,2026-06-17,2026,Valkyries,1054,Tiffany Hayes,G,15,10,3-4,2-2,2-2,0,0,0,1,0,0,0,2,-2,10
401856998,2026-06-17,2026,Valkyries,4065780,Kaila Charles,G,6,22,2-6,1-2,1-2,2,3,5,2,0,0,1,2,+4,6
401856998,2026-06-17,2026,Valkyries,4899328,Kaitlyn Chen,G,2,25,7-10,1-2,0-1,0,2,2,2,1,0,2,3,+26,15
401856999,2026-06-17,2026,Lynx,2529130,Natasha Howard,F,1,29,6-13,0-0,3-5,4,5,9,2,1,1,2,4,+14,15
401856999,2026-06-17,2026,Lynx,3054590,Nia Coffey,F,12,29,3-6,1-2,0-0,1,5,6,2,5,1,1,5,+20,7
401856999,2026-06-17,2026,Lynx,2529205,Kayla McBride,G,21,25,6-12,2-6,0-0,1,3,4,0,3,0,1,3,+5,14
401856999,2026-06-17,2026,Lynx,2987891,Courtney Williams,G,10,26,6-11,1-2,0-0,0,1,1,5,0,0,3,3,+10,13
401856999,2026-06-17,2026,Lynx,4433791,Olivia Miles,G,5,26,12-15,2-3,5-6,0,4,4,4,0,0,5,2,+12,31
401856999,2026-06-17,2026,Lynx,4873358,Antonia Delaere,F,8,15,2-4,2-4,0-0,0,0,0,1,0,0,0,2,+5,6
401856999,2026-06-17,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,10,2-2,0-0,0-0,0,2,2,1,0,0,3,2,+1,4
401856999,2026-06-17,2026,Lynx,3913903,Teaira McCowan,C,15,5,1-1,0-0,0-1,0,1,1,0,0,0,1,2,-4,2
401856999,2026-06-17,2026,Lynx,4280850,Maya Caldwell,G,3,25,2-7,1-3,2-2,2,5,7,3,2,1,3,2,+18,7
401856999,2026-06-17,2026,Lynx,5345478,Eliska Hamzova,G,11,11,0-1,0-1,0-0,0,0,0,3,0,0,1,2,-1,0
