GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857068,2026-07-15,2026,Storm,5220150,Dominique Malonga,C,14,29,6-16,0-3,4-9,7,5,12,4,2,1,2,4,-10,16
401857068,2026-07-15,2026,Storm,5345325,Awa Fam,C,11,31,6-15,2-6,0-0,1,6,7,3,1,2,2,3,-5,14
401857068,2026-07-15,2026,Storm,3906753,Natisha Hiedeman,G,2,30,3-11,0-5,0-0,1,2,3,3,0,0,3,1,+6,6
401857068,2026-07-15,2026,Storm,4698736,Flau'jae Johnson,G,4,31,11-17,1-5,2-3,1,5,6,4,3,1,3,1,-3,25
401857068,2026-07-15,2026,Storm,5017726,Jade Melbourne,G,5,26,4-7,0-1,3-4,0,3,3,5,1,0,2,4,+2,11
401857068,2026-07-15,2026,Storm,3917453,Katie Lou Samuelson,F,33,20,4-4,1-1,2-3,2,1,3,0,2,0,0,2,-9,11
401857068,2026-07-15,2026,Storm,4432830,Jordan Horston,F,23,14,0-1,0-1,1-2,1,3,4,2,0,0,3,2,-4,1
401857068,2026-07-15,2026,Storm,2529183,Stefanie Dolson,C,31,9,0-1,0-1,0-0,2,4,6,2,1,0,1,0,0,0
401857068,2026-07-15,2026,Storm,4432832,Zia Cooke,G,7,9,2-6,0-2,2-2,1,0,1,1,0,0,0,1,-2,6
401857068,2026-07-15,2026,Sky,3142010,Azura Stevens,F,30,33,8-16,3-6,1-2,0,8,8,4,0,0,3,4,+2,20
401857068,2026-07-15,2026,Sky,2566081,Elizabeth Williams,C,1,28,2-6,0-0,1-2,4,3,7,4,2,3,1,3,-6,5
401857068,2026-07-15,2026,Sky,981,Courtney Vandersloot,G,22,20,2-5,1-3,3-4,0,1,1,6,3,0,1,2,+2,8
401857068,2026-07-15,2026,Sky,2529137,Natasha Cloud,G,9,30,3-5,2-3,5-6,0,2,2,6,4,1,4,1,0,13
401857068,2026-07-15,2026,Sky,4594786,Sydney Taylor,G,12,25,7-15,1-6,2-3,1,4,5,0,1,0,2,4,0,17
401857068,2026-07-15,2026,Sky,4280877,Chloe Bibby,F,55,19,5-11,2-6,2-2,0,1,1,4,0,0,0,1,+14,14
401857068,2026-07-15,2026,Sky,2566186,Rachel Banham,G,24,10,2-4,2-3,0-0,0,2,2,1,0,0,1,0,+5,6
401857068,2026-07-15,2026,Sky,4432865,Jacy Sheldon,G,0,17,1-2,0-1,0-0,1,0,1,1,0,0,1,1,+15,2
401857068,2026-07-15,2026,Sky,4858656,Gabriela Jaquez,G,11,19,5-10,0-4,0-0,0,2,2,1,1,0,0,0,-7,10
401857069,2026-07-15,2026,Sparks,1068,Nneka Ogwumike,F,30,33,10-16,2-4,1-1,2,10,12,5,1,0,0,1,-13,23
401857069,2026-07-15,2026,Sparks,2566106,Dearica Hamby,F,5,32,4-10,0-2,2-2,1,7,8,1,1,0,3,4,+3,10
401857069,2026-07-15,2026,Sparks,2491214,Erica Wheeler,G,17,30,3-8,2-6,2-2,1,1,2,6,0,0,4,2,-3,10
401857069,2026-07-15,2026,Sparks,3146151,Ariel Atkins,G,7,35,3-11,2-7,0-0,0,2,2,6,1,0,2,4,-2,8
401857069,2026-07-15,2026,Sparks,4398764,Rae Burrell,G,12,33,8-14,2-5,6-6,0,4,4,2,1,1,3,0,-4,24
401857069,2026-07-15,2026,Sparks,4433404,Cameron Brink,F,22,15,3-5,1-3,3-4,0,1,1,0,1,0,2,1,-8,10
401857069,2026-07-15,2026,Sparks,4874375,Jihyun Park,F,6,8,0-1,0-1,1-2,1,1,2,1,0,0,0,1,-1,1
401857069,2026-07-15,2026,Sparks,4282168,Kiana Williams,G,23,11,0-0,0-0,1-2,0,0,0,1,1,0,3,3,-8,1
401857069,2026-07-15,2026,Sparks,5105729,Chance Gray,G,2,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-9,0
401857069,2026-07-15,2026,Lynx,2529130,Natasha Howard,F,1,32,5-8,0-0,0-0,3,7,10,6,3,1,2,2,+8,10
401857069,2026-07-15,2026,Lynx,3054590,Nia Coffey,F,12,29,3-6,2-4,0-0,1,4,5,2,1,2,1,1,-2,8
401857069,2026-07-15,2026,Lynx,2529205,Kayla McBride,G,21,31,8-16,2-8,6-7,0,1,1,1,1,0,1,1,+13,24
401857069,2026-07-15,2026,Lynx,2987891,Courtney Williams,G,10,35,7-13,1-4,4-5,0,2,2,4,1,0,3,1,-3,19
401857069,2026-07-15,2026,Lynx,4433791,Olivia Miles,G,5,26,7-14,1-4,3-4,1,3,4,5,3,0,0,3,-1,18
401857069,2026-07-15,2026,Lynx,4596309,Liatu King,F,2,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,-5,0
401857069,2026-07-15,2026,Lynx,4873358,Antonia Delaere,F,8,14,2-3,1-2,0-0,0,0,0,1,1,0,0,1,+12,5
401857069,2026-07-15,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,17,1-3,0-0,7-8,2,1,3,1,2,0,2,3,+17,9
401857069,2026-07-15,2026,Lynx,4280850,Maya Caldwell,G,3,7,1-4,1-3,0-0,0,0,0,0,1,1,0,1,+2,3
401857069,2026-07-15,2026,Lynx,5345478,Eliska Hamzova,G,11,7,0-1,0-0,0-0,0,0,0,1,0,0,2,2,+4,0
401857070,2026-07-15,2026,Valkyries,2529622,Kayla Thornton,F,5,31,3-8,2-5,3-3,2,6,8,1,0,0,1,2,+21,11
401857070,2026-07-15,2026,Valkyries,3142328,Gabby Williams,F,1,27,6-12,2-5,2-4,1,2,3,1,3,1,5,1,+9,16
401857070,2026-07-15,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,18,4-8,2-5,0-0,0,2,2,0,0,1,0,1,+2,10
401857070,2026-07-15,2026,Valkyries,2590093,Kiah Stokes,C,41,23,2-7,0-4,0-0,0,7,7,1,0,2,0,2,+4,4
