GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857195,2026-09-18,2026,Fever,4433546,Makayla Timpson,F,21,14,2-3,0-0,0-0,1,3,4,1,0,2,1,2,-1,4
401857195,2026-09-18,2026,Fever,4432831,Aliyah Boston,C,7,28,3-6,2-2,0-0,1,4,5,3,3,2,3,3,+19,8
401857195,2026-09-18,2026,Fever,3142191,Kelsey Mitchell,G,0,33,12-17,7-11,2-2,0,2,2,2,2,0,0,2,+18,33
401857195,2026-09-18,2026,Fever,4398829,Lexie Hull,G,10,13,2-5,1-1,0-0,0,1,1,1,0,0,0,1,+2,5
401857195,2026-09-18,2026,Fever,4433403,Caitlin Clark,G,22,34,7-15,2-8,12-12,0,6,6,14,0,0,6,5,+10,28
401857195,2026-09-18,2026,Fever,3142055,Myisha Hines-Allen,F,2,18,4-6,1-2,0-2,1,6,7,1,0,1,0,1,+22,9
401857195,2026-09-18,2026,Fever,3142255,Monique Billings,F,25,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+2,0
401857195,2026-09-18,2026,Fever,3056672,Mercedes Russell,C,5,16,1-1,0-0,1-2,0,1,1,0,2,0,0,1,-6,3
401857195,2026-09-18,2026,Fever,3907781,Sophie Cunningham,G,8,20,2-4,1-3,0-0,0,4,4,1,1,0,0,4,+20,5
401857195,2026-09-18,2026,Fever,4065760,Tyasha Harris,G,52,13,3-4,1-2,0-0,0,0,0,3,0,0,0,1,+4,7
401857195,2026-09-18,2026,Fever,4433797,Raven Johnson,G,3,7,0-0,0-0,1-2,0,0,0,0,0,0,1,0,0,1
401857195,2026-09-18,2026,Tempo,2566453,Isabelle Harrison,F,21,32,4-13,2-6,6-11,2,7,9,0,1,0,0,2,0,16
401857195,2026-09-18,2026,Tempo,5345444,Laura Juskaite,F,2,30,8-15,2-6,4-5,2,1,3,2,3,0,2,3,-14,22
401857195,2026-09-18,2026,Tempo,2569044,Temi Fagbenle,C,14,26,6-13,1-4,3-6,3,2,5,0,0,1,1,2,-20,16
401857195,2026-09-18,2026,Tempo,4001679,Julie Allemand,G,22,29,2-4,1-2,0-0,1,3,4,5,2,0,1,4,-4,5
401857195,2026-09-18,2026,Tempo,4565505,Kiki Rice,G,1,29,7-18,1-3,3-3,3,3,6,5,0,0,3,3,-15,18
