GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856972,2026-06-08,2026,Liberty,2998928,Breanna Stewart,F,30,34,9-17,1-4,9-9,2,7,9,3,3,0,2,2,+10,28
401856972,2026-06-08,2026,Liberty,4683006,Leonie Fiebich,F,13,28,2-5,1-3,0-0,2,5,7,1,0,0,1,1,+7,5
401856972,2026-06-08,2026,Liberty,4337216,Han Xu,C,21,22,4-8,1-2,5-6,2,4,6,2,0,2,1,4,+13,14
401856972,2026-06-08,2026,Liberty,4038379,Marine Johannes,G,23,24,2-7,1-5,2-2,0,4,4,3,1,0,2,3,+12,7
401856972,2026-06-08,2026,Liberty,5345320,Pauline Astier,G,18,26,2-8,0-1,2-2,1,2,3,4,0,1,4,1,+9,6
401856972,2026-06-08,2026,Liberty,4281929,Satou Sabally,F,0,19,4-6,1-3,0-0,0,2,2,2,0,0,2,3,0,9
401856972,2026-06-08,2026,Liberty,4790258,Raquel Carrera,F,14,13,2-3,0-1,3-4,2,3,5,1,0,1,2,4,+1,7
401856972,2026-06-08,2026,Liberty,2327695,Rebekah Gardner,G,7,8,1-1,0-0,0-0,0,1,1,0,0,0,1,1,-4,2
401856972,2026-06-08,2026,Liberty,2593770,Betnijah Laney-Hamilton,G,44,18,3-6,1-3,4-6,0,5,5,0,0,0,3,4,0,11
401856972,2026-06-08,2026,Liberty,4790260,Marine Fauthoux,G,4,6,0-0,0-0,0-0,0,0,0,1,0,0,1,1,-3,0
401856972,2026-06-08,2026,Sun,4433408,Aaliyah Edwards,F,8,28,6-15,0-0,3-3,2,3,5,0,3,0,1,2,-14,15
401856972,2026-06-08,2026,Sun,4433635,Diamond Miller,F,1,23,4-8,2-4,0-0,0,2,2,2,0,0,0,3,-12,10
401856972,2026-06-08,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,26,6-6,0-0,3-4,2,6,8,1,0,1,0,5,-3,15
401856972,2026-06-08,2026,Sun,4433514,Saniya Rivers,G,22,29,6-15,0-2,0-4,2,3,5,3,0,2,2,3,-12,12
401856972,2026-06-08,2026,Sun,5208981,Leila Lacan,G,47,26,3-9,1-4,0-1,0,0,0,7,2,0,1,2,-16,7
401856972,2026-06-08,2026,Sun,5105732,Raegan Beers,F,15,14,2-3,0-0,0-0,0,2,2,0,0,0,1,5,-6,4
401856972,2026-06-08,2026,Sun,5345319,Nell Angloma,F,33,12,2-3,0-0,3-7,1,1,2,2,0,0,2,3,+4,7
401856972,2026-06-08,2026,Sun,3922628,Kennedy Burke,G,25,15,0-3,0-1,1-1,0,1,1,0,1,0,1,1,0,1
401856972,2026-06-08,2026,Sun,4703609,Charlisse Leger-Walker,G,4,14,2-3,0-0,0-0,0,2,2,2,2,0,2,3,+7,4
401856972,2026-06-08,2026,Sun,4898898,Gianna Kneepkens,G,5,13,1-5,0-2,3-3,0,1,1,4,0,0,0,1,+7,5
401856973,2026-06-08,2026,Fever,3142255,Monique Billings,F,25,19,2-9,0-2,0-0,0,2,2,0,2,0,0,5,+12,4
401856973,2026-06-08,2026,Fever,4432831,Aliyah Boston,C,7,24,4-7,0-0,6-7,2,8,10,3,2,2,5,5,0,14
401856973,2026-06-08,2026,Fever,3142191,Kelsey Mitchell,G,0,31,6-14,1-6,2-2,0,2,2,3,1,1,1,5,+5,15
401856973,2026-06-08,2026,Fever,4398829,Lexie Hull,G,10,22,3-3,2-2,0-0,0,3,3,0,0,0,1,4,+4,8
401856973,2026-06-08,2026,Fever,4433403,Caitlin Clark,G,22,31,7-16,4-10,1-3,0,3,3,5,1,0,5,3,-1,19
401856973,2026-06-08,2026,Fever,3142055,Myisha Hines-Allen,F,2,18,2-2,0-0,1-2,0,4,4,1,1,0,3,1,-1,5
401856973,2026-06-08,2026,Fever,4433546,Makayla Timpson,F,21,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+3,0
401856973,2026-06-08,2026,Fever,2955898,Damiris Dantas,C,12,12,1-3,1-2,0-0,1,0,1,0,1,0,1,2,-6,3
401856973,2026-06-08,2026,Fever,3907781,Sophie Cunningham,G,8,23,3-8,2-4,0-0,0,2,2,3,0,0,0,1,-6,8
401856973,2026-06-08,2026,Fever,4065760,Tyasha Harris,G,52,11,1-4,0-3,0-0,0,1,1,3,0,1,1,0,+1,2
401856973,2026-06-08,2026,Fever,4433797,Raven Johnson,G,3,7,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401856973,2026-06-08,2026,Mystics,4282173,Michaela Onyenwere,F,12,24,4-7,3-4,6-6,1,1,2,1,1,0,2,5,+6,17
401856973,2026-06-08,2026,Mystics,4898384,Kiki Iriafen,F,44,8,1-2,0-0,0-0,0,2,2,1,0,0,0,1,-9,2
401856973,2026-06-08,2026,Mystics,4398911,Shakira Austin,C,0,34,4-11,0-1,2-4,2,7,9,4,0,1,5,1,-2,10
401856973,2026-06-08,2026,Mystics,4433524,Sonia Citron,G,22,38,3-9,2-4,4-4,0,0,0,5,1,2,2,1,-5,12
401856973,2026-06-08,2026,Mystics,4704180,Georgia Amoore,G,8,29,4-6,4-4,0-0,0,1,1,4,1,1,2,1,+2,12
401856973,2026-06-08,2026,Mystics,4433411,Angela Dugalic,F,32,18,3-5,0-1,1-2,0,5,5,1,2,1,2,5,-3,7
401856973,2026-06-08,2026,Mystics,5105737,Lauren Betts,C,51,12,4-5,0-0,0-0,1,2,3,1,0,0,0,2,+1,8
401856973,2026-06-08,2026,Mystics,4583144,Cotie McMahon,G,23,22,2-10,0-3,3-4,0,7,7,3,0,0,1,2,+7,7
401856973,2026-06-08,2026,Mystics,5122345,Cassandre Prosper,G,18,6,0-2,0-1,1-4,1,0,1,0,0,0,0,1,-3,1
401856973,2026-06-08,2026,Mystics,5349415,Alicia Florez,G,2,9,0-1,0-0,0-0,0,1,1,1,0,1,1,4,-4,0
401856974,2026-06-08,2026,Storm,4432830,Jordan Horston,F,23,18,0-7,0-2,0-0,2,5,7,1,3,0,1,1,+3,0
401856974,2026-06-08,2026,Storm,5220150,Dominique Malonga,C,14,17,7-12,1-2,4-4,3,2,5,0,1,0,2,5,+8,19
401856974,2026-06-08,2026,Storm,5345325,Awa Fam,C,11,29,7-11,1-3,1-1,1,2,3,1,0,0,3,3,-13,16
401856974,2026-06-08,2026,Storm,3906753,Natisha Hiedeman,G,2,28,6-12,4-6,1-2,0,5,5,5,3,0,1,1,-4,17
401856974,2026-06-08,2026,Storm,4698736,Flau'jae Johnson,G,4,24,5-9,1-1,2-2,0,2,2,7,0,0,0,3,-1,13
401856974,2026-06-08,2026,Storm,3917453,Katie Lou Samuelson,F,33,20,3-6,1-4,0-0,0,3,3,0,2,0,0,0,-19,7
401856974,2026-06-08,2026,Storm,4433643,Mackenzie Holmes,F,54,12,1-1,1-1,0-0,0,2,2,0,0,0,0,1,+1,3
401856974,2026-06-08,2026,Storm,2529183,Stefanie Dolson,C,31,16,1-3,1-2,0-0,0,0,0,2,0,1,1,4,-15,3
401856974,2026-06-08,2026,Storm,4432832,Zia Cooke,G,7,13,2-6,2-3,1-2,0,0,0,1,0,0,0,4,-10,7
401856974,2026-06-08,2026,Storm,5017726,Jade Melbourne,G,5,23,1-7,0-3,4-4,0,0,0,5,1,0,1,1,0,6
401856974,2026-06-08,2026,Aces,3099736,Stephanie Talbot,F,7,17,1-4,1-3,0-0,2,1,3,3,1,0,2,2,+18,3
401856974,2026-06-08,2026,Aces,4398776,NaLyssa Smith,F,3,26,6-6,0-0,4-5,0,9,9,0,0,0,1,0,+16,16
401856974,2026-06-08,2026,Aces,3149391,A'ja Wilson,C,22,36,10-19,3-5,11-13,4,8,12,9,1,3,2,1,+12,34
401856974,2026-06-08,2026,Aces,2529122,Chelsea Gray,G,12,35,5-10,1-4,1-1,1,4,5,8,0,0,1,3,+7,12
401856974,2026-06-08,2026,Aces,4065870,Jackie Young,G,0,34,10-19,4-9,5-5,0,3,3,6,0,1,4,2,+15,29
401856974,2026-06-08,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,10,0-1,0-1,0-0,1,0,1,1,0,1,0,1,-8,0
401856974,2026-06-08,2026,Aces,3142086,Brianna Turner,F,21,6,0-2,0-0,0-0,0,0,0,0,1,0,0,1,0,0
401856974,2026-06-08,2026,Aces,4433633,Kierstan Bell,F,1,8,1-2,0-1,0-0,2,2,4,0,0,0,1,0,-3,2
401856974,2026-06-08,2026,Aces,2987869,Jewell Loyd,G,24,28,2-7,1-5,0-0,1,1,2,0,1,0,1,3,-7,5
