GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857123,2026-08-07,2026,Dream,3142250,Jordin Canada,G,3,35,2-6,0-2,5-9,1,2,3,7,2,0,5,5,-10,9
401857123,2026-08-07,2026,Dream,4398674,Rhyne Howard,G,10,31,6-18,4-9,3-4,1,2,3,1,0,3,1,6,-2,19
401857123,2026-08-07,2026,Dream,3058895,Brionna Jones,F,42,21,2-8,0-1,0-0,2,5,7,3,0,1,3,4,-7,4
401857123,2026-08-07,2026,Dream,5108587,Madina Okot,C,11,5,1-2,0-0,2-2,0,0,0,0,0,1,1,1,+3,4
401857123,2026-08-07,2026,Dream,3058893,Shatori Walker-Kimbrough,G,33,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0,0
401857123,2026-08-07,2026,Dream,4433386,Jaylyn Sherrod,G,4,5,0-2,0-0,0-0,0,0,0,0,0,0,0,1,+5,0
401857123,2026-08-07,2026,Dream,5208983,Isobel Borlase,G,20,9,0-2,0-0,0-0,1,0,1,0,0,0,2,1,-6,0
401857123,2026-08-07,2026,Mystics,4282173,Michaela Onyenwere,F,12,21,0-6,0-3,0-0,0,3,3,0,0,0,1,2,-4,0
401857123,2026-08-07,2026,Mystics,4898384,Kiki Iriafen,F,44,32,6-10,1-2,2-6,3,4,7,5,2,0,4,4,+11,15
401857123,2026-08-07,2026,Mystics,4398911,Shakira Austin,C,0,27,7-11,1-1,6-8,2,9,11,3,0,5,6,5,-9,21
401857123,2026-08-07,2026,Mystics,4433524,Sonia Citron,G,22,32,5-10,2-3,2-4,0,3,3,3,1,1,3,3,+2,14
401857123,2026-08-07,2026,Mystics,4704180,Georgia Amoore,G,8,14,0-1,0-1,0-0,0,1,1,0,0,0,2,2,+3,0
401857123,2026-08-07,2026,Mystics,5105737,Lauren Betts,C,51,21,2-2,0-0,1-4,2,9,11,2,1,3,1,2,+8,5
401857123,2026-08-07,2026,Mystics,4583144,Cotie McMahon,G,23,28,4-13,1-3,2-6,1,4,5,0,2,0,0,2,+1,11
401857123,2026-08-07,2026,Mystics,5122345,Cassandre Prosper,G,18,19,4-8,1-1,1-4,3,1,4,1,0,2,0,5,+7,10
401857123,2026-08-07,2026,Mystics,5349415,Alicia Florez,G,2,6,1-1,0-0,1-2,0,1,1,0,0,1,0,2,+6,3
401857124,2026-08-07,2026,Valkyries,2529622,Kayla Thornton,F,5,27,4-9,3-6,0-0,2,8,10,3,1,0,2,1,+15,11
401857124,2026-08-07,2026,Valkyries,3142328,Gabby Williams,F,1,22,8-18,2-6,1-1,1,0,1,4,1,0,0,0,+14,19
401857124,2026-08-07,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,18,2-6,1-3,0-0,0,3,3,2,0,0,2,3,+18,5
401857124,2026-08-07,2026,Valkyries,2590093,Kiah Stokes,C,41,26,3-4,1-2,0-0,0,7,7,3,0,2,0,4,+21,7
401857124,2026-08-07,2026,Valkyries,4398935,Veronica Burton,G,22,30,8-13,3-7,3-3,1,3,4,7,1,0,0,3,+7,22
401857124,2026-08-07,2026,Valkyries,4432834,Laeticia Amihere,F,3,10,0-1,0-1,1-2,1,4,5,0,0,3,1,3,-2,1
401857124,2026-08-07,2026,Valkyries,4790264,Janelle Salaun,F,13,17,2-7,1-5,4-4,0,3,3,1,1,0,1,2,+2,9
401857124,2026-08-07,2026,Valkyries,1054,Tiffany Hayes,G,15,12,1-2,0-0,7-8,1,0,1,2,1,0,0,5,+4,9
401857124,2026-08-07,2026,Valkyries,4065780,Kaila Charles,G,6,27,4-8,1-2,0-0,3,1,4,0,3,0,0,3,+5,9
401857124,2026-08-07,2026,Valkyries,4899328,Kaitlyn Chen,G,2,12,1-3,0-2,0-0,0,0,0,5,0,0,1,0,+6,2
401857124,2026-08-07,2026,Wings,3906949,Jessica Shepard,F,32,26,2-7,0-1,2-4,2,9,11,1,0,0,1,0,-10,6
401857124,2026-08-07,2026,Wings,3913881,Alanna Smith,F,8,27,2-6,2-5,5-6,4,2,6,0,1,0,1,1,-28,11
401857124,2026-08-07,2026,Wings,3904577,Arike Ogunbowale,G,24,27,2-10,1-6,0-0,2,2,4,1,2,0,3,2,-9,5
401857124,2026-08-07,2026,Wings,4433730,Paige Bueckers,G,5,29,6-12,2-4,3-4,0,1,1,1,1,0,2,1,-19,17
401857124,2026-08-07,2026,Wings,4433807,Aziaha James,G,10,27,3-12,0-5,7-11,2,2,4,1,0,1,1,1,-15,13
401857124,2026-08-07,2026,Wings,4399415,Maddy Siegrist,F,20,15,1-4,0-1,3-4,3,4,7,0,1,0,0,3,-2,5
401857124,2026-08-07,2026,Wings,4790266,Awak Kuier,F,34,9,1-1,1-1,1-2,0,1,1,0,0,2,2,1,+2,4
401857124,2026-08-07,2026,Wings,4336633,Li Yueru,C,28,8,2-3,0-0,3-3,2,1,3,0,0,0,1,2,-2,7
401857124,2026-08-07,2026,Wings,2529047,Odyssey Sims,G,1,25,0-4,0-1,3-4,0,2,2,4,0,0,0,2,-1,3
401857124,2026-08-07,2026,Wings,4068159,Sug Sutton,G,0,8,2-3,1-1,0-0,0,0,0,0,2,0,2,2,-6,5
