GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857320,2026-07-25,2026,TEAM SPOON,3906949,Jessica Shepard,F,32,18,3-3,1-1,0-0,2,3,5,5,1,1,2,0,0,7
401857320,2026-07-25,2026,TEAM SPOON,3149391,A'ja Wilson,C,22,14,6-13,0-4,0-0,1,2,3,1,0,1,0,0,+3,12
401857320,2026-07-25,2026,TEAM SPOON,4432831,Aliyah Boston,C,7,5,0-1,0-1,0-0,1,0,1,0,0,0,1,0,+10,0
401857320,2026-07-25,2026,TEAM SPOON,4433403,Caitlin Clark,G,22,21,6-17,5-15,0-0,3,1,4,5,1,0,5,0,-5,17
401857320,2026-07-25,2026,TEAM SPOON,4433791,Olivia Miles,G,5,24,5-5,1-1,0-0,1,11,12,8,2,0,1,1,-2,11
401857320,2026-07-25,2026,TEAM SPOON,1068,Nneka Ogwumike,F,30,18,5-6,0-1,1-2,1,8,9,3,1,0,0,1,+7,11
401857320,2026-07-25,2026,TEAM SPOON,4898384,Kiki Iriafen,F,44,17,5-8,0-1,0-0,2,4,6,0,0,0,0,0,-10,10
401857320,2026-07-25,2026,TEAM SPOON,2999101,Jonquel Jones,C,35,22,8-17,4-11,2-2,2,11,13,8,0,0,3,1,+7,22
401857320,2026-07-25,2026,TEAM SPOON,2987891,Courtney Williams,G,10,19,5-11,2-6,0-0,0,1,1,7,0,0,2,0,+12,12
401857320,2026-07-25,2026,TEAM SPOON,3058901,Allisha Gray,G,15,21,7-14,5-9,0-0,1,1,2,2,0,0,0,0,+6,19
401857320,2026-07-25,2026,TEAM SPOON,4398674,Rhyne Howard,G,10,22,3-12,2-11,0-0,0,3,3,3,2,0,1,2,+7,8
401857320,2026-07-25,2026,TEAM COOP,2529130,Natasha Howard,F,1,23,3-10,2-7,0-0,1,3,4,0,0,0,1,1,-15,8
401857320,2026-07-25,2026,TEAM COOP,2998928,Breanna Stewart,F,30,28,3-7,0-4,0-0,3,10,13,7,0,1,0,1,-14,6
401857320,2026-07-25,2026,TEAM COOP,3142328,Gabby Williams,F,1,23,7-18,4-13,0-0,2,3,5,6,1,0,0,1,-1,18
401857320,2026-07-25,2026,TEAM COOP,3142191,Kelsey Mitchell,G,0,22,11-19,5-11,1-1,3,1,4,2,5,0,2,1,-15,28
401857320,2026-07-25,2026,TEAM COOP,4433730,Paige Bueckers,G,5,25,5-11,2-7,0-0,0,0,0,7,1,0,1,0,-18,12
401857320,2026-07-25,2026,TEAM COOP,4433402,Angel Reese,F,5,9,0-1,0-0,0-0,0,5,5,4,0,0,0,0,+11,0
401857320,2026-07-25,2026,TEAM COOP,5220150,Dominique Malonga,C,14,16,6-17,0-2,0-0,5,8,13,1,0,0,2,0,+10,12
401857320,2026-07-25,2026,TEAM COOP,2998938,Kahleah Copper,G,2,11,2-6,0-3,0-0,0,4,4,2,2,0,1,1,+9,4
401857320,2026-07-25,2026,TEAM COOP,3904576,Marina Mabrey,G,3,21,9-21,5-14,0-0,2,1,3,2,1,0,2,0,-4,23
401857320,2026-07-25,2026,TEAM COOP,4065870,Jackie Young,G,0,10,1-5,1-3,0-0,0,0,0,3,0,0,0,0,+2,3
401857320,2026-07-25,2026,TEAM COOP,4433524,Sonia Citron,G,22,11,3-3,2-2,0-0,0,1,1,2,0,0,0,0,0,8
