GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857032,2026-06-28,2026,Sky,2529137,Natasha Cloud,G,9,23,2-4,1-2,1-2,1,1,2,4,0,0,2,5,-6,6
401857032,2026-06-28,2026,Sky,4432865,Jacy Sheldon,G,0,11,2-6,1-3,0-0,1,0,1,2,0,0,0,2,+9,5
401857032,2026-06-28,2026,Sky,4433433,Aicha Coulibaly,G,35,9,1-3,0-1,0-0,0,0,0,0,0,0,0,1,-11,2
401857033,2026-06-28,2026,Liberty,2998928,Breanna Stewart,F,30,26,4-11,1-3,6-6,0,4,4,0,1,0,3,3,-10,15
401857033,2026-06-28,2026,Liberty,4683006,Leonie Fiebich,F,13,31,3-4,0-1,0-0,0,0,0,1,1,0,0,2,-17,6
401857033,2026-06-28,2026,Liberty,2999101,Jonquel Jones,C,35,27,5-8,3-6,8-10,0,7,7,2,0,0,3,4,-9,21
401857033,2026-06-28,2026,Liberty,4066533,Sabrina Ionescu,G,20,26,3-10,2-6,1-1,0,3,3,2,0,0,1,1,-23,9
401857033,2026-06-28,2026,Liberty,5345320,Pauline Astier,G,18,23,2-6,1-2,0-0,0,0,0,4,1,0,0,4,-12,5
401857033,2026-06-28,2026,Liberty,4790258,Raquel Carrera,F,14,8,0-0,0-0,0-2,1,3,4,0,1,0,1,2,+6,0
401857033,2026-06-28,2026,Liberty,4337216,Han Xu,C,21,10,1-1,1-1,1-2,0,0,0,0,0,0,0,0,+7,4
401857033,2026-06-28,2026,Liberty,2327695,Rebekah Gardner,G,7,15,2-6,0-1,0-0,3,2,5,1,0,0,0,1,+1,4
401857033,2026-06-28,2026,Liberty,2593770,Betnijah Laney-Hamilton,G,44,13,0-0,0-0,0-0,0,0,0,1,0,0,1,2,-13,0
401857033,2026-06-28,2026,Liberty,3102133,Rebecca Allen,G,9,4,0-1,0-1,0-0,0,0,0,0,0,1,0,0,+8,0
401857033,2026-06-28,2026,Liberty,4038379,Marine Johannes,G,23,18,1-5,1-4,0-0,0,1,1,3,1,1,2,2,+17,3
401857033,2026-06-28,2026,Valkyries,2529622,Kayla Thornton,F,5,26,4-7,2-5,1-1,0,4,4,0,0,0,2,4,+16,11
401857033,2026-06-28,2026,Valkyries,3142328,Gabby Williams,F,1,20,2-9,1-4,2-5,0,2,2,1,0,0,2,0,+9,7
401857033,2026-06-28,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,17,3-5,1-3,3-3,0,2,2,1,1,0,2,1,+8,10
401857033,2026-06-28,2026,Valkyries,2590093,Kiah Stokes,C,41,23,0-1,0-1,1-2,1,3,4,1,2,2,0,3,+3,1
401857033,2026-06-28,2026,Valkyries,4398935,Veronica Burton,G,22,27,3-7,1-1,1-1,1,5,6,8,0,0,0,2,+25,8
401857033,2026-06-28,2026,Valkyries,4432834,Laeticia Amihere,F,3,15,0-2,0-0,0-0,2,3,5,3,0,0,2,4,-1,0
401857033,2026-06-28,2026,Valkyries,4790264,Janelle Salaun,F,13,14,4-8,0-4,2-2,1,3,4,1,0,0,0,1,+7,10
401857033,2026-06-28,2026,Valkyries,4066546,Nadia Fingall,C,45,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-7,0
401857033,2026-06-28,2026,Valkyries,1054,Tiffany Hayes,G,15,18,3-8,2-5,0-0,1,0,1,2,2,0,0,3,+7,8
401857033,2026-06-28,2026,Valkyries,4065780,Kaila Charles,G,6,23,6-12,0-4,1-2,1,1,2,1,0,0,0,1,+1,13
401857033,2026-06-28,2026,Valkyries,4899328,Kaitlyn Chen,G,2,13,3-5,0-0,2-2,0,0,0,2,0,0,0,5,-16,8
401857033,2026-06-28,2026,Valkyries,5277552,Juste Jocyte,G,4,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-7,0
