GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856966,2026-06-06,2026,Storm,4432830,Jordan Horston,F,23,18,2-3,1-2,2-2,1,2,3,2,0,0,3,1,-15,7
401856966,2026-06-06,2026,Storm,2529183,Stefanie Dolson,C,31,20,2-3,2-3,0-0,1,3,4,1,0,0,1,2,-10,6
401856966,2026-06-06,2026,Storm,5345325,Awa Fam,C,11,30,2-6,1-4,0-0,2,2,4,4,0,0,4,4,-15,5
401856966,2026-06-06,2026,Storm,3906753,Natisha Hiedeman,G,2,26,4-10,3-9,3-3,1,3,4,5,3,0,4,0,-12,14
401856966,2026-06-06,2026,Storm,4698736,Flau'jae Johnson,G,4,26,4-15,2-7,0-0,1,5,6,2,1,0,3,1,-4,10
401856966,2026-06-06,2026,Storm,3917453,Katie Lou Samuelson,F,33,18,0-4,0-2,0-0,0,2,2,0,1,0,0,0,-5,0
401856966,2026-06-06,2026,Storm,4433643,Mackenzie Holmes,F,54,14,0-1,0-1,1-2,1,3,4,2,0,0,1,0,-6,1
401856966,2026-06-06,2026,Storm,4898400,Taylor Thierry,F,3,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401856966,2026-06-06,2026,Storm,5220150,Dominique Malonga,C,14,14,3-8,0-2,1-2,0,2,2,0,2,0,2,1,-7,7
401856966,2026-06-06,2026,Storm,4432832,Zia Cooke,G,7,9,1-4,1-2,1-2,1,1,2,0,0,0,1,1,-16,4
401856966,2026-06-06,2026,Storm,5017726,Jade Melbourne,G,5,20,4-7,1-3,5-5,2,2,4,0,0,1,2,2,-6,14
401856966,2026-06-06,2026,Storm,5106222,Taina Mair,G,22,2,0-2,0-1,0-0,0,0,0,0,0,0,0,0,-2,0
401856966,2026-06-06,2026,Lynx,2529130,Natasha Howard,F,1,30,12-16,0-1,3-4,4,1,5,1,3,2,2,2,+22,27
401856966,2026-06-06,2026,Lynx,3054590,Nia Coffey,F,12,27,2-6,2-6,0-0,2,6,8,5,3,2,1,1,+9,6
401856966,2026-06-06,2026,Lynx,2529205,Kayla McBride,G,21,23,3-12,2-8,3-3,0,2,2,3,1,0,1,1,+18,11
401856966,2026-06-06,2026,Lynx,2987891,Courtney Williams,G,10,27,5-13,1-3,0-0,0,5,5,7,2,0,2,1,+17,11
401856966,2026-06-06,2026,Lynx,4433791,Olivia Miles,G,5,33,9-14,1-3,0-1,3,3,6,6,1,0,1,3,+19,19
401856966,2026-06-06,2026,Lynx,4873358,Antonia Delaere,F,8,14,0-1,0-1,0-0,1,2,3,2,1,0,1,1,+2,0
401856966,2026-06-06,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,17,2-4,0-0,0-0,0,1,1,1,2,0,0,2,+3,4
401856966,2026-06-06,2026,Lynx,3913903,Teaira McCowan,C,15,7,2-3,0-0,0-0,1,2,3,1,0,0,1,2,+2,4
401856966,2026-06-06,2026,Lynx,4280850,Maya Caldwell,G,3,22,2-8,2-5,0-0,2,1,3,1,0,0,3,3,+8,6
401856967,2026-06-06,2026,Valkyries,2529622,Kayla Thornton,F,5,35,2-7,2-5,4-4,4,5,9,1,0,0,1,4,+3,10
401856967,2026-06-06,2026,Valkyries,3142328,Gabby Williams,F,1,28,10-17,3-7,4-5,0,6,6,1,2,0,1,2,-13,27
401856967,2026-06-06,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,16,2-5,0-2,0-0,0,1,1,0,1,0,1,0,-2,4
401856967,2026-06-06,2026,Valkyries,2590093,Kiah Stokes,C,41,17,1-2,0-1,0-0,1,3,4,1,0,1,1,2,-11,2
401856967,2026-06-06,2026,Valkyries,4398935,Veronica Burton,G,22,34,5-16,1-8,4-6,2,3,5,3,0,0,1,3,-4,15
401856967,2026-06-06,2026,Valkyries,4790264,Janelle Salaun,F,13,28,4-12,3-8,0-0,1,2,3,2,0,0,1,2,-2,11
401856967,2026-06-06,2026,Valkyries,4790263,Iliana Rupert,C,12,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401856967,2026-06-06,2026,Valkyries,1054,Tiffany Hayes,G,15,16,2-7,1-3,0-2,0,3,3,3,1,0,2,4,+1,5
401856967,2026-06-06,2026,Valkyries,4065780,Kaila Charles,G,6,20,2-5,1-1,0-0,2,4,6,3,0,0,1,1,+4,5
401856967,2026-06-06,2026,Valkyries,4899328,Kaitlyn Chen,G,2,6,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-1,0
401856967,2026-06-06,2026,Aces,3099736,Stephanie Talbot,F,7,19,2-7,2-6,0-0,0,0,0,4,0,2,1,2,-11,6
401856967,2026-06-06,2026,Aces,4398776,NaLyssa Smith,F,3,29,2-6,0-0,2-6,2,4,6,1,0,0,1,3,+17,6
401856967,2026-06-06,2026,Aces,3149391,A'ja Wilson,C,22,35,9-17,2-4,8-8,2,12,14,3,0,0,2,3,+12,28
401856967,2026-06-06,2026,Aces,2529122,Chelsea Gray,G,12,36,4-10,2-7,2-3,1,5,6,6,2,0,4,3,+3,12
401856967,2026-06-06,2026,Aces,4065870,Jackie Young,G,0,36,8-15,6-8,5-5,1,4,5,5,0,0,1,3,+13,27
