GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856982,2026-06-11,2026,Mercury,5345524,Noemie Brochant,F,1,22,2-8,0-1,0-0,1,1,2,1,2,0,0,3,-22,4
401856982,2026-06-11,2026,Mercury,2998938,Kahleah Copper,G,2,29,3-10,2-5,5-6,0,2,2,3,0,0,4,2,-12,13
401856982,2026-06-11,2026,Mercury,5274110,Monique Akoa Makani,G,8,24,1-5,0-0,4-4,0,0,0,1,1,1,2,1,-7,6
401856982,2026-06-11,2026,Mercury,869,DeWanna Bonner,F,24,29,4-8,0-2,1-2,2,5,7,1,3,0,1,2,-1,9
401856982,2026-06-11,2026,Mercury,3906769,Jovana Nogic,G,29,16,3-8,1-5,0-0,0,2,2,1,1,0,1,0,-3,7
401856982,2026-06-11,2026,Mercury,4399342,Lexi Held,G,10,23,6-10,3-5,2-2,0,4,4,1,1,0,1,3,+1,17
401856982,2026-06-11,2026,Mercury,5107404,Quionche Carter,G,20,3,0-1,0-0,0-0,0,1,1,1,0,0,0,0,-1,0
401856982,2026-06-11,2026,Wings,3906949,Jessica Shepard,F,32,32,7-8,0-0,3-4,3,7,10,7,2,0,0,0,+20,17
401856982,2026-06-11,2026,Wings,4399415,Maddy Siegrist,F,20,14,0-3,0-0,0-0,0,2,2,0,0,0,2,0,+5,0
401856982,2026-06-11,2026,Wings,3904577,Arike Ogunbowale,G,24,29,1-9,0-3,0-0,1,5,6,1,2,0,4,2,+16,2
401856982,2026-06-11,2026,Wings,4433730,Paige Bueckers,G,5,32,14-20,3-5,0-0,1,5,6,5,1,0,2,3,+18,31
401856982,2026-06-11,2026,Wings,4433790,Azzi Fudd,G,35,34,7-13,1-5,2-2,0,3,3,4,1,3,2,3,+21,17
401856982,2026-06-11,2026,Wings,924,Alysha Clark,F,7,5,0-1,0-1,0-0,0,0,0,1,0,0,0,2,-4,0
401856982,2026-06-11,2026,Wings,3913881,Alanna Smith,F,8,16,1-2,0-0,0-0,2,3,5,1,0,0,2,2,+3,2
401856982,2026-06-11,2026,Wings,4790266,Awak Kuier,F,34,15,2-3,0-1,0-0,0,3,3,1,0,1,2,1,+2,4
401856982,2026-06-11,2026,Wings,4336633,Li Yueru,C,28,2,1-2,0-0,1-1,0,1,1,0,0,0,1,0,0,3
401856982,2026-06-11,2026,Wings,4433807,Aziaha James,G,10,17,3-9,0-3,1-1,0,1,1,4,3,0,1,4,-6,7
401856982,2026-06-11,2026,Wings,4434015,JJ Quinerly,G,11,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,2
401856983,2026-06-11,2026,Aces,3099736,Stephanie Talbot,F,7,24,3-6,2-5,0-2,5,5,10,3,1,1,1,4,+17,8
401856983,2026-06-11,2026,Aces,4398776,NaLyssa Smith,F,3,25,4-8,0-0,4-6,2,8,10,3,0,0,2,4,+13,12
401856983,2026-06-11,2026,Aces,3149391,A'ja Wilson,C,22,36,10-20,1-2,11-13,2,3,5,4,1,2,3,1,+24,32
401856983,2026-06-11,2026,Aces,2529122,Chelsea Gray,G,12,37,10-15,9-13,0-0,1,4,5,3,0,0,5,0,+17,29
401856983,2026-06-11,2026,Aces,4065870,Jackie Young,G,0,35,7-15,2-5,2-3,6,2,8,10,1,1,2,2,+22,18
401856983,2026-06-11,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,8,1-1,0-0,2-5,0,2,2,0,0,0,0,1,-5,4
401856983,2026-06-11,2026,Aces,3142086,Brianna Turner,F,21,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401856983,2026-06-11,2026,Aces,2987869,Jewell Loyd,G,24,25,1-4,0-2,0-0,1,1,2,2,3,0,1,0,+1,2
401856983,2026-06-11,2026,Aces,4280892,Chennedy Carter,G,23,8,0-3,0-1,0-0,0,0,0,0,0,0,0,3,-7,0
401856983,2026-06-11,2026,Fire,3906972,Bridget Carleton,F,6,33,5-13,3-9,0-0,0,1,1,0,1,0,2,2,-28,13
401856983,2026-06-11,2026,Fire,4398729,Emily Engstler,F,21,24,2-5,0-2,3-4,0,6,6,0,2,2,2,3,-21,7
401856983,2026-06-11,2026,Fire,3934218,Megan Gustafson,C,17,28,7-13,2-6,1-1,0,2,2,0,0,0,0,4,-11,17
401856983,2026-06-11,2026,Fire,4703794,Sarah Ashlee Barker,G,3,30,6-11,2-5,0-0,1,0,1,4,1,0,2,4,-15,14
401856983,2026-06-11,2026,Fire,5208982,Carla Leite,G,0,28,8-13,1-2,1-2,0,3,3,8,1,0,0,0,-20,18
401856983,2026-06-11,2026,Fire,5105406,Frieda Buhner,F,20,10,1-2,0-0,0-0,0,0,0,0,0,0,1,3,+9,2
401856983,2026-06-11,2026,Fire,5209202,Nyadiew Puoch,F,13,7,0-0,0-0,0-0,0,0,0,1,1,0,1,1,+1,0
401856983,2026-06-11,2026,Fire,4682797,Luisa Geiselsoder,C,15,12,3-4,0-1,0-0,0,1,1,0,0,0,0,4,-6,6
401856983,2026-06-11,2026,Fire,5108550,Serah Williams,C,25,5,1-1,0-0,0-0,0,1,1,1,0,0,0,1,+10,2
401856983,2026-06-11,2026,Fire,3056730,Karlie Samuelson,G,44,12,0-1,0-1,1-2,0,1,1,2,0,1,1,2,-3,1
401856983,2026-06-11,2026,Fire,5346554,Teja Oblak,G,7,12,3-5,0-0,3-3,0,3,3,6,1,0,0,1,+4,9
