GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857017,2026-06-24,2026,Mercury,869,DeWanna Bonner,F,24,33,5-11,2-6,1-1,0,8,8,1,2,1,1,3,+11,13
401857017,2026-06-24,2026,Mercury,2529140,Alyssa Thomas,F,25,38,12-17,0-1,0-1,1,3,4,8,1,1,6,4,0,24
401857017,2026-06-24,2026,Mercury,5345524,Noemie Brochant,F,1,33,5-9,2-4,0-2,1,4,5,9,3,0,1,1,+1,12
401857017,2026-06-24,2026,Mercury,2998938,Kahleah Copper,G,2,31,6-10,1-3,15-16,1,2,3,1,1,0,0,4,+4,28
401857017,2026-06-24,2026,Mercury,4399342,Lexi Held,G,12,26,3-6,1-1,2-3,0,1,1,0,0,1,0,2,-5,9
401857017,2026-06-24,2026,Mercury,3919496,Valeriane Ayayi,F,11,28,5-8,1-4,8-9,2,1,3,2,1,0,1,2,+9,19
401857017,2026-06-24,2026,Mercury,4704594,Marta Suarez,F,77,10,3-4,0-1,0-1,1,1,2,0,0,0,1,3,-7,6
401857017,2026-06-24,2026,Mercury,5107404,Quionche Carter,G,20,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401857017,2026-06-24,2026,Fever,3142255,Monique Billings,F,25,20,2-2,0-0,4-4,2,3,5,0,0,0,0,3,-5,8
401857017,2026-06-24,2026,Fever,4432831,Aliyah Boston,C,7,35,9-16,1-4,4-4,1,8,9,5,1,0,3,5,-2,23
401857017,2026-06-24,2026,Fever,3142191,Kelsey Mitchell,G,0,38,11-16,7-9,1-1,0,0,0,6,2,0,3,6,-4,30
401857017,2026-06-24,2026,Fever,4398829,Lexie Hull,G,10,24,4-6,1-3,0-0,0,2,2,2,1,0,2,4,+5,9
401857017,2026-06-24,2026,Fever,4433403,Caitlin Clark,G,22,20,5-9,3-4,6-6,0,0,0,8,1,0,4,2,-2,19
401857017,2026-06-24,2026,Fever,3142055,Myisha Hines-Allen,F,2,21,5-10,0-2,3-4,2,3,5,2,0,1,1,2,+4,13
401857017,2026-06-24,2026,Fever,3907781,Sophie Cunningham,G,8,20,2-3,1-2,0-0,0,0,0,0,0,0,3,3,-7,5
401857017,2026-06-24,2026,Fever,4065760,Tyasha Harris,G,52,3,0-2,0-2,0-0,0,0,0,0,0,0,0,1,-6,0
401857017,2026-06-24,2026,Fever,4433797,Raven Johnson,G,3,19,1-2,0-1,0-0,0,5,5,7,1,0,0,3,+7,2
401857018,2026-06-24,2026,Lynx,2529130,Natasha Howard,F,1,36,7-13,0-1,7-8,3,12,15,3,2,1,4,5,+7,21
401857018,2026-06-24,2026,Lynx,3054590,Nia Coffey,F,12,23,2-6,1-5,0-0,1,4,5,5,2,1,1,6,-3,5
401857018,2026-06-24,2026,Lynx,2529205,Kayla McBride,G,21,38,7-18,5-14,0-0,1,5,6,2,1,0,4,3,+10,19
401857018,2026-06-24,2026,Lynx,2987891,Courtney Williams,G,10,25,2-9,0-2,1-2,0,2,2,3,0,1,0,1,-3,5
401857018,2026-06-24,2026,Lynx,4433791,Olivia Miles,G,5,35,6-18,1-6,8-12,1,3,4,5,1,1,1,3,+6,21
401857018,2026-06-24,2026,Lynx,4873358,Antonia Delaere,F,8,8,0-0,0-0,0-0,0,0,0,0,0,0,2,1,-9,0
401857018,2026-06-24,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,14,1-2,0-0,0-0,0,2,2,0,1,1,1,3,-9,2
401857018,2026-06-24,2026,Lynx,3913903,Teaira McCowan,C,15,7,0-1,0-0,0-0,0,1,1,0,0,1,0,2,+9,0
401857018,2026-06-24,2026,Lynx,4280850,Maya Caldwell,G,3,14,2-4,1-2,0-0,1,1,2,1,0,0,0,1,+2,5
401857018,2026-06-24,2026,Mystics,4282173,Michaela Onyenwere,F,12,23,1-5,0-3,0-0,0,1,1,1,1,0,1,5,+8,2
401857018,2026-06-24,2026,Mystics,4898384,Kiki Iriafen,F,44,30,5-10,0-1,3-8,1,10,11,3,1,0,1,2,-11,13
401857018,2026-06-24,2026,Mystics,4398911,Shakira Austin,C,0,26,5-15,0-1,1-2,2,14,16,3,1,0,3,2,-3,11
401857018,2026-06-24,2026,Mystics,4433524,Sonia Citron,G,22,34,9-14,4-5,6-6,0,3,3,3,1,1,3,3,-5,28
401857018,2026-06-24,2026,Mystics,4704180,Georgia Amoore,G,8,26,1-4,1-3,3-3,0,1,1,3,0,0,4,4,-3,6
401857018,2026-06-24,2026,Mystics,4433411,Angela Dugalic,F,32,8,0-0,0-0,3-4,0,0,0,1,0,0,0,1,+12,3
401857018,2026-06-24,2026,Mystics,5105737,Lauren Betts,C,51,16,2-3,0-0,0-0,2,2,4,1,0,1,3,4,-2,4
401857018,2026-06-24,2026,Mystics,4433815,Lucy Olsen,G,33,5,0-2,0-2,2-2,0,1,1,1,0,0,0,0,+7,2
401857018,2026-06-24,2026,Mystics,4583144,Cotie McMahon,G,23,29,3-8,0-1,1-2,1,2,3,1,0,0,1,0,-10,7
401857018,2026-06-24,2026,Mystics,5349415,Alicia Florez,G,2,2,0-0,0-0,0-0,0,0,0,0,0,0,1,1,-3,0
401857019,2026-06-24,2026,Fire,3906972,Bridget Carleton,F,6,29,2-6,0-2,3-4,2,3,5,2,0,1,2,1,-19,7
401857019,2026-06-24,2026,Fire,4398729,Emily Engstler,F,21,17,4-6,2-2,0-0,0,4,4,2,2,0,2,5,-3,10
401857019,2026-06-24,2026,Fire,3934218,Megan Gustafson,C,17,23,6-12,2-3,3-3,1,1,2,1,2,0,0,5,-11,17
401857019,2026-06-24,2026,Fire,4703794,Sarah Ashlee Barker,G,3,26,5-12,2-5,1-3,0,5,5,2,1,0,1,1,-10,13
401857019,2026-06-24,2026,Fire,5208982,Carla Leite,G,0,28,1-8,1-1,7-8,1,0,1,6,0,0,1,3,-19,10
401857019,2026-06-24,2026,Fire,5105406,Frieda Buhner,F,20,16,0-3,0-2,2-2,0,3,3,2,1,0,1,1,-10,2
401857019,2026-06-24,2026,Fire,5209202,Nyadiew Puoch,F,13,13,0-6,0-5,0-0,0,0,0,2,1,2,0,0,-13,0
401857019,2026-06-24,2026,Fire,4682797,Luisa Geiselsoder,C,15,14,1-4,0-1,0-0,2,1,3,2,0,2,0,3,-8,2
401857019,2026-06-24,2026,Fire,5108550,Serah Williams,C,25,7,3-3,0-0,0-0,1,2,3,0,0,0,1,2,-3,6
401857019,2026-06-24,2026,Fire,3056730,Karlie Samuelson,G,44,15,2-3,2-3,0-0,0,2,2,0,0,0,0,1,-15,6
401857019,2026-06-24,2026,Fire,4433690,Holly Winterburn,G,77,4,1-2,0-0,0-0,0,0,0,1,0,0,1,1,+1,2
401857019,2026-06-24,2026,Fire,5346554,Teja Oblak,G,7,8,1-4,1-1,0-0,1,0,1,0,0,0,2,0,-5,3
401857019,2026-06-24,2026,Sky,3142010,Azura Stevens,F,30,27,3-13,1-5,4-4,6,5,11,5,1,0,3,1,+1,11
401857019,2026-06-24,2026,Sky,4433405,Kamilla Cardoso,C,10,27,6-7,0-0,1-2,0,8,8,3,0,2,1,2,+16,13
401857019,2026-06-24,2026,Sky,2491205,Skylar Diggins,G,4,25,5-10,0-3,5-5,2,1,3,6,1,0,3,2,+12,15
401857019,2026-06-24,2026,Sky,4594786,Sydney Taylor,G,12,21,5-8,2-4,2-3,0,1,1,4,1,0,1,4,+4,14
401857019,2026-06-24,2026,Sky,4858656,Gabriela Jaquez,G,11,23,3-7,0-1,4-5,2,3,5,1,0,0,0,1,+13,10
401857019,2026-06-24,2026,Sky,2566081,Elizabeth Williams,C,1,13,1-3,0-0,0-0,0,2,2,0,0,1,1,0,+7,2
401857019,2026-06-24,2026,Sky,2529137,Natasha Cloud,G,9,21,3-3,1-1,2-2,0,4,4,4,0,0,2,1,+26,9
401857019,2026-06-24,2026,Sky,2566186,Rachel Banham,G,24,6,1-2,1-2,0-0,0,0,0,0,0,0,0,2,+1,3
401857019,2026-06-24,2026,Sky,4432865,Jacy Sheldon,G,0,22,6-12,1-3,1-2,1,0,1,3,1,2,0,5,+15,14
401857019,2026-06-24,2026,Sky,4433433,Aicha Coulibaly,G,35,15,3-4,0-0,4-6,1,2,3,1,2,1,1,0,+20,10
401857020,2026-06-24,2026,Dream,4398915,Naz Hillmon,F,00,16,1-1,0-0,0-0,1,1,2,0,0,0,0,1,-13,2
401857020,2026-06-24,2026,Dream,4433402,Angel Reese,F,5,27,3-12,0-0,4-9,7,5,12,4,1,0,1,2,-14,10
401857020,2026-06-24,2026,Dream,3058901,Allisha Gray,G,15,25,3-10,1-5,1-3,0,1,1,0,1,0,1,2,-22,8
401857020,2026-06-24,2026,Dream,3142250,Jordin Canada,G,3,28,2-10,1-4,3-4,1,3,4,2,1,1,1,1,-6,8
401857020,2026-06-24,2026,Dream,4398674,Rhyne Howard,G,10,31,5-11,1-5,1-1,0,5,5,3,1,1,1,2,-23,12
401857020,2026-06-24,2026,Dream,5017721,Sika Kone,F,23,12,1-3,0-1,2-2,2,1,3,1,0,0,1,3,+14,4
401857020,2026-06-24,2026,Dream,5108587,Madina Okot,C,11,19,7-9,1-1,1-1,1,4,5,1,1,1,2,0,-1,16
401857020,2026-06-24,2026,Dream,4433431,Te-Hina Paopao,G,2,12,1-3,0-1,0-0,0,0,0,2,0,0,1,2,-3,2
401857020,2026-06-24,2026,Dream,5105740,Indya Nivar,G,21,11,1-3,0-0,0-2,0,1,1,1,1,0,0,1,+14,2
401857020,2026-06-24,2026,Dream,5208983,Isobel Borlase,G,20,19,1-2,0-1,0-0,0,1,1,2,0,0,3,2,-1,2
401857020,2026-06-24,2026,Valkyries,2529622,Kayla Thornton,F,5,32,6-12,5-10,0-2,0,5,5,1,0,0,1,3,+15,17
401857020,2026-06-24,2026,Valkyries,3142328,Gabby Williams,F,1,32,9-16,3-5,2-2,1,4,5,5,1,1,0,1,+17,23
401857020,2026-06-24,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,21,4-9,4-6,2-2,0,1,1,3,0,0,1,5,+12,14
401857020,2026-06-24,2026,Valkyries,2590093,Kiah Stokes,C,41,24,0-1,0-1,1-2,1,4,5,2,1,3,1,4,-6,1
401857020,2026-06-24,2026,Valkyries,4398935,Veronica Burton,G,22,35,3-5,0-1,2-2,2,3,5,7,2,0,4,1,+13,8
401857020,2026-06-24,2026,Valkyries,4432834,Laeticia Amihere,F,3,13,2-5,1-1,1-2,1,4,5,1,1,2,3,2,+12,6
401857020,2026-06-24,2026,Valkyries,4790264,Janelle Salaun,F,13,10,2-5,2-4,0-0,0,2,2,1,0,0,0,2,+1,6
401857020,2026-06-24,2026,Valkyries,1054,Tiffany Hayes,G,15,18,0-3,0-1,0-0,0,1,1,0,0,1,1,1,-1,0
401857020,2026-06-24,2026,Valkyries,4065780,Kaila Charles,G,6,9,1-3,0-2,0-0,1,2,3,0,0,0,1,0,-6,2
401857020,2026-06-24,2026,Valkyries,4899328,Kaitlyn Chen,G,2,5,0-1,0-1,0-0,0,0,0,0,0,0,0,1,-2,0
