GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857041,2026-07-05,2026,Wings,3906949,Jessica Shepard,F,32,32,5-11,0-1,4-4,6,9,15,3,1,0,3,3,+27,14
401857041,2026-07-05,2026,Wings,4790266,Awak Kuier,F,34,21,4-6,2-2,0-0,1,5,6,0,1,3,0,1,+16,10
401857041,2026-07-05,2026,Wings,3904577,Arike Ogunbowale,G,24,27,4-13,1-7,1-1,3,3,6,2,0,0,0,2,+24,10
401857041,2026-07-05,2026,Wings,4433730,Paige Bueckers,G,5,31,9-16,1-3,3-3,1,2,3,7,0,0,2,3,+25,22
401857041,2026-07-05,2026,Wings,4433790,Azzi Fudd,G,35,30,6-16,5-11,0-1,1,2,3,2,3,1,0,3,+22,17
401857041,2026-07-05,2026,Wings,924,Alysha Clark,F,7,6,1-2,1-2,0-0,0,1,1,0,1,1,1,0,-9,3
401857041,2026-07-05,2026,Wings,3913881,Alanna Smith,F,8,14,0-2,0-2,2-2,3,1,4,1,1,1,0,2,+7,2
401857041,2026-07-05,2026,Wings,4399415,Maddy Siegrist,F,20,8,0-1,0-0,2-2,0,0,0,0,0,0,1,0,-14,2
401857041,2026-07-05,2026,Wings,4336633,Li Yueru,C,28,4,0-0,0-0,0-0,0,0,0,0,0,0,2,2,-10,0
401857041,2026-07-05,2026,Wings,2529047,Odyssey Sims,G,1,8,1-2,0-0,0-0,0,0,0,0,0,0,0,4,-13,2
401857041,2026-07-05,2026,Wings,4068159,Sug Sutton,G,0,9,2-2,0-0,0-0,0,0,0,1,0,0,1,2,-5,4
401857041,2026-07-05,2026,Wings,4433807,Aziaha James,G,10,10,1-4,0-0,1-1,1,3,4,0,0,0,1,0,-5,3
401857041,2026-07-05,2026,Tempo,2566453,Isabelle Harrison,F,21,27,5-10,0-1,3-4,2,3,5,1,1,1,3,2,-13,13
401857041,2026-07-05,2026,Tempo,3910470,Maria Conde,F,10,29,1-10,1-3,0-0,4,6,10,3,0,0,3,0,-12,3
401857041,2026-07-05,2026,Tempo,4398768,Nyara Sabally,F,8,29,6-10,1-2,1-3,1,6,7,5,1,0,2,3,-13,14
401857041,2026-07-05,2026,Tempo,3904576,Marina Mabrey,G,3,31,7-18,3-9,2-2,3,2,5,5,1,1,1,2,-19,19
401857041,2026-07-05,2026,Tempo,5355509,Tima Pouye,G,32,21,1-6,1-3,0-0,0,0,0,1,0,0,1,1,-12,3
401857041,2026-07-05,2026,Tempo,4434020,Teonni Key,F,7,10,1-1,0-0,0-0,0,0,0,0,0,0,1,1,+1,2
401857041,2026-07-05,2026,Tempo,5345444,Laura Juskaite,F,2,24,3-7,1-3,1-2,2,3,5,1,1,1,1,2,-1,8
401857041,2026-07-05,2026,Tempo,3142327,Kia Nurse,G,11,21,4-9,3-7,1-1,0,1,1,0,0,0,1,2,+3,12
401857041,2026-07-05,2026,Tempo,5364343,Ornella Bankole,G,33,8,0-1,0-1,2-2,1,1,2,0,1,0,0,1,+1,2
401857042,2026-07-05,2026,Fever,3142255,Monique Billings,F,25,21,3-5,0-0,0-0,2,4,6,2,2,1,2,2,+10,6
401857042,2026-07-05,2026,Fever,4432831,Aliyah Boston,C,7,31,7-13,3-4,1-4,3,7,10,1,0,2,1,2,+16,18
401857042,2026-07-05,2026,Fever,3142191,Kelsey Mitchell,G,0,33,7-18,3-9,10-12,1,1,2,3,1,0,1,3,+18,27
401857042,2026-07-05,2026,Fever,4065760,Tyasha Harris,G,52,26,0-4,0-0,4-4,0,1,1,5,0,0,0,2,+10,4
401857042,2026-07-05,2026,Fever,4398829,Lexie Hull,G,10,22,5-10,0-2,0-0,2,2,4,1,2,0,1,4,+4,10
401857042,2026-07-05,2026,Fever,3142055,Myisha Hines-Allen,F,2,14,1-3,0-0,0-0,1,4,5,2,0,0,1,2,0,2
401857042,2026-07-05,2026,Fever,4433546,Makayla Timpson,F,21,8,1-2,0-0,0-0,1,3,4,1,0,0,0,1,+5,2
401857042,2026-07-05,2026,Fever,5105731,Grace VanSlooten,F,14,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401857042,2026-07-05,2026,Fever,3907781,Sophie Cunningham,G,8,21,3-6,3-5,0-0,0,1,1,1,0,0,1,2,+13,9
401857042,2026-07-05,2026,Fever,4433797,Raven Johnson,G,3,22,3-9,0-3,0-0,3,3,6,2,0,0,0,2,+6,6
401857042,2026-07-05,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,13,3-5,0-2,3-4,0,0,0,0,0,0,1,2,+1,9
401857042,2026-07-05,2026,Aces,4398776,NaLyssa Smith,F,3,24,3-8,0-1,3-6,1,9,10,1,0,0,0,3,-8,9
401857042,2026-07-05,2026,Aces,2529122,Chelsea Gray,G,12,31,2-11,0-3,6-6,0,4,4,6,2,0,2,1,-16,10
401857042,2026-07-05,2026,Aces,2987869,Jewell Loyd,G,24,32,3-9,2-5,4-5,1,2,3,1,1,0,2,3,-11,12
401857042,2026-07-05,2026,Aces,4065870,Jackie Young,G,0,33,6-13,1-5,2-2,0,2,2,4,1,0,5,2,-14,15
401857042,2026-07-05,2026,Aces,3099736,Stephanie Talbot,F,7,17,2-3,1-2,2-2,2,2,4,1,0,0,0,1,-9,7
401857042,2026-07-05,2026,Aces,3142086,Brianna Turner,F,21,28,3-3,0-0,0-0,1,4,5,0,0,1,2,2,-15,6
401857042,2026-07-05,2026,Aces,4433633,Kierstan Bell,F,1,6,0-1,0-1,0-0,0,0,0,0,0,0,1,0,+1,0
401857042,2026-07-05,2026,Aces,4280892,Chennedy Carter,G,23,15,0-2,0-0,0-0,1,1,2,1,1,0,0,3,-9,0
