GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857184,2026-08-29,2026,Sky,3142010,Azura Stevens,F,30,20,2-6,0-3,2-2,0,1,1,1,0,1,0,4,-6,6
401857184,2026-08-29,2026,Sky,4433405,Kamilla Cardoso,C,10,20,3-6,0-0,3-4,0,4,4,3,0,2,1,2,+5,9
401857184,2026-08-29,2026,Sky,981,Courtney Vandersloot,G,22,23,4-7,0-1,0-0,1,4,5,6,1,1,3,0,-7,8
401857184,2026-08-29,2026,Sky,2529137,Natasha Cloud,G,9,21,6-8,1-1,1-2,0,0,0,1,1,0,0,2,-7,14
401857184,2026-08-29,2026,Sky,4594786,Sydney Taylor,G,12,19,4-14,2-6,3-6,1,2,3,1,0,0,2,3,-3,13
401857184,2026-08-29,2026,Sky,2566081,Elizabeth Williams,C,1,20,2-4,0-0,0-0,1,4,5,0,1,0,2,1,-24,4
401857184,2026-08-29,2026,Sky,2566186,Rachel Banham,G,24,20,1-6,1-3,0-0,0,4,4,3,1,0,1,3,-12,3
401857184,2026-08-29,2026,Sky,4432865,Jacy Sheldon,G,0,19,1-4,0-2,3-4,0,1,1,3,0,0,1,3,-12,5
401857184,2026-08-29,2026,Sky,4433433,Aicha Coulibaly,G,35,13,0-4,0-0,0-0,0,4,4,0,0,1,1,3,-14,0
401857184,2026-08-29,2026,Sky,4599199,Morgan Maly,G,15,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401857184,2026-08-29,2026,Sky,4858656,Gabriela Jaquez,G,11,21,2-7,0-2,0-0,0,2,2,0,0,0,0,2,-16,4
401857184,2026-08-29,2026,Liberty,2998928,Breanna Stewart,F,30,27,4-11,0-2,5-5,1,8,9,1,2,2,1,1,+14,13
401857184,2026-08-29,2026,Liberty,4683006,Leonie Fiebich,F,13,29,3-6,2-3,3-4,0,4,4,3,0,0,2,4,+12,11
401857184,2026-08-29,2026,Liberty,2999101,Jonquel Jones,C,35,19,3-9,3-7,2-2,2,2,4,1,0,1,1,4,+3,11
401857184,2026-08-29,2026,Liberty,4066533,Sabrina Ionescu,G,20,23,0-10,0-3,2-2,0,5,5,4,0,1,1,0,+9,2
401857184,2026-08-29,2026,Liberty,5345320,Pauline Astier,G,18,25,3-7,0-0,2-2,1,2,3,3,1,1,3,3,+9,8
401857184,2026-08-29,2026,Liberty,4281930,Anneli Maley,F,24,5,0-2,0-0,0-0,0,0,0,0,0,0,1,0,-1,0
401857184,2026-08-29,2026,Liberty,4790258,Raquel Carrera,F,14,3,0-0,0-0,0-0,0,2,2,0,0,0,0,0,+2,0
401857184,2026-08-29,2026,Liberty,4337216,Han Xu,C,21,17,6-8,2-3,5-5,3,2,5,1,0,2,0,1,+14,19
401857184,2026-08-29,2026,Liberty,2327695,Rebekah Gardner,G,7,24,5-8,1-1,0-0,0,3,3,1,2,1,0,4,+19,11
401857184,2026-08-29,2026,Liberty,3102133,Rebecca Allen,G,9,19,2-5,2-4,0-0,1,6,7,2,0,0,1,1,+13,6
401857184,2026-08-29,2026,Liberty,4038379,Marine Johannes,G,23,4,0-2,0-2,0-0,0,1,1,0,0,0,1,1,+2,0
401857184,2026-08-29,2026,Liberty,4790260,Marine Fauthoux,G,4,5,1-2,1-2,1-2,0,1,1,1,0,0,0,1,-1,4
401857185,2026-08-29,2026,Tempo,2566453,Isabelle Harrison,F,21,27,5-15,0-3,6-7,3,7,10,2,1,1,2,1,-23,16
401857185,2026-08-29,2026,Tempo,5345444,Laura Juskaite,F,2,27,2-7,1-3,5-5,0,4,4,1,0,0,3,2,-35,10
401857185,2026-08-29,2026,Tempo,2569044,Temi Fagbenle,C,14,21,2-5,0-3,2-2,0,4,4,2,0,1,0,0,-21,6
401857185,2026-08-29,2026,Tempo,3142327,Kia Nurse,G,11,18,1-4,0-2,0-0,1,0,1,1,1,0,1,0,-26,2
401857185,2026-08-29,2026,Tempo,4565505,Kiki Rice,G,1,28,6-11,1-3,1-2,1,3,4,5,1,0,8,2,-17,14
401857185,2026-08-29,2026,Tempo,4434020,Teonni Key,F,7,20,2-2,0-0,1-2,1,7,8,0,0,1,0,3,-8,5
401857185,2026-08-29,2026,Tempo,4282168,Kiana Williams,G,23,22,1-9,1-4,3-4,0,0,0,3,1,0,1,1,-10,6
401857185,2026-08-29,2026,Tempo,4398766,Zaay Green,G,00,16,2-5,1-3,0-0,0,0,0,0,0,0,1,1,+3,5
401857185,2026-08-29,2026,Tempo,5364343,Ornella Bankole,G,33,21,2-4,0-1,1-1,1,0,1,3,0,0,0,2,-23,5
401857185,2026-08-29,2026,Mercury,2529140,Alyssa Thomas,F,25,22,2-5,0-0,0-0,0,6,6,12,1,0,2,2,+38,4
401857185,2026-08-29,2026,Mercury,4068042,Natasha Mack,F,4,19,4-8,0-0,0-0,3,5,8,1,1,0,1,1,+21,8
401857185,2026-08-29,2026,Mercury,5345524,Noemie Brochant,F,1,25,5-8,1-3,4-4,1,1,2,2,4,0,1,1,+36,15
401857185,2026-08-29,2026,Mercury,887,Sami Whitcomb,G,33,16,5-8,4-6,0-0,1,2,3,2,1,0,0,1,+21,14
401857185,2026-08-29,2026,Mercury,4399342,Lexi Held,G,10,21,4-9,3-7,0-0,0,0,0,3,3,0,0,1,+31,11
401857185,2026-08-29,2026,Mercury,4433424,Maddy Westbeld,F,21,22,3-7,2-3,4-4,1,3,4,1,1,0,0,3,+13,12
401857185,2026-08-29,2026,Mercury,4704594,Marta Suarez,F,77,17,5-8,1-2,2-3,1,2,3,0,0,1,2,2,-8,13
401857185,2026-08-29,2026,Mercury,4433542,Saylor Poffenbarger,G,6,14,0-4,0-4,0-0,0,2,2,0,0,0,0,2,-9,0
401857185,2026-08-29,2026,Mercury,4688629,Shay Ciezki,G,5,26,6-12,1-4,2-2,1,4,5,5,1,2,1,3,+13,15
401857185,2026-08-29,2026,Mercury,4698730,Kara Dunn,G,12,19,3-8,3-5,0-0,2,0,2,1,0,0,0,3,+4,9
