GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856959,2026-06-03,2026,Tempo,4398768,Nyara Sabally,F,8,29,5-10,1-3,0-0,2,4,6,3,0,0,1,3,-24,11
401856959,2026-06-03,2026,Tempo,5345444,Laura Juskaite,F,2,20,3-9,1-3,1-2,2,3,5,2,2,0,0,5,-21,8
401856959,2026-06-03,2026,Tempo,2988756,Brittney Sykes,G,20,34,8-18,0-1,1-1,1,4,5,1,3,1,2,2,-12,17
401856959,2026-06-03,2026,Tempo,3904576,Marina Mabrey,G,3,26,7-13,2-6,1-2,1,2,3,4,0,1,1,2,-16,17
401856959,2026-06-03,2026,Tempo,4565505,Kiki Rice,G,1,23,3-8,0-1,3-3,1,4,5,2,0,0,3,1,-4,9
401856959,2026-06-03,2026,Tempo,3910470,Maria Conde,F,10,21,2-5,1-2,2-2,1,5,6,1,0,0,0,1,-1,7
401856959,2026-06-03,2026,Tempo,4434020,Teonni Key,F,7,9,0-1,0-0,0-0,0,1,1,1,0,0,0,1,+3,0
401856959,2026-06-03,2026,Tempo,4874475,Nikolina Milic,F,31,8,2-4,0-0,0-0,0,0,0,1,0,0,0,0,+8,4
401856959,2026-06-03,2026,Tempo,3142327,Kia Nurse,G,11,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401856959,2026-06-03,2026,Tempo,4001679,Julie Allemand,G,22,23,3-6,1-3,0-0,0,1,1,2,2,1,0,2,-12,7
401856959,2026-06-03,2026,Tempo,5355509,Tima Pouye,G,32,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+3,2
401856959,2026-06-03,2026,Liberty,2998928,Breanna Stewart,F,30,30,5-15,1-5,8-8,0,9,9,4,0,1,1,1,+8,19
401856959,2026-06-03,2026,Liberty,4683006,Leonie Fiebich,F,13,26,4-7,2-4,4-4,2,0,2,4,0,0,1,1,+17,14
401856959,2026-06-03,2026,Liberty,2999101,Jonquel Jones,C,35,34,9-14,4-7,0-0,5,12,17,2,0,2,2,2,+16,22
401856959,2026-06-03,2026,Liberty,4038379,Marine Johannes,G,23,27,6-10,3-6,0-0,1,1,2,2,1,1,2,3,+7,15
401856959,2026-06-03,2026,Liberty,5345320,Pauline Astier,G,18,28,4-9,2-3,0-1,0,0,0,5,0,0,0,4,+20,10
401856959,2026-06-03,2026,Liberty,4281929,Satou Sabally,F,0,14,3-7,2-4,4-5,1,4,5,0,0,0,2,2,-2,12
401856959,2026-06-03,2026,Liberty,4337216,Han Xu,C,21,10,2-2,0-0,0-0,0,2,2,1,0,0,0,0,+4,4
