GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856987,2026-06-13,2026,Lynx,4280850,Maya Caldwell,G,3,6,0-2,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401856987,2026-06-13,2026,Aces,3099736,Stephanie Talbot,F,7,20,0-1,0-1,0-0,3,0,3,1,0,0,0,1,+9,0
401856987,2026-06-13,2026,Aces,4398776,NaLyssa Smith,F,3,27,7-9,0-0,1-2,2,4,6,0,1,0,1,2,-2,15
401856987,2026-06-13,2026,Aces,3149391,A'ja Wilson,C,22,32,9-15,1-2,5-6,2,8,10,1,2,3,3,4,+3,24
401856987,2026-06-13,2026,Aces,2529122,Chelsea Gray,G,12,34,7-15,6-10,3-3,0,4,4,7,2,0,3,1,+3,23
401856987,2026-06-13,2026,Aces,4065870,Jackie Young,G,0,37,5-10,1-5,5-5,2,3,5,10,1,0,3,2,+5,16
401856987,2026-06-13,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,12,4-6,1-1,0-0,0,2,2,1,0,0,0,1,+3,9
401856987,2026-06-13,2026,Aces,3142086,Brianna Turner,F,21,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+3,0
401856987,2026-06-13,2026,Aces,4433633,Kierstan Bell,F,1,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0,0
401856987,2026-06-13,2026,Aces,2987869,Jewell Loyd,G,24,26,2-6,2-5,3-3,1,1,2,3,2,0,0,2,-7,9
401856987,2026-06-13,2026,Aces,4280892,Chennedy Carter,G,23,8,2-5,0-1,0-0,1,0,1,1,0,0,0,2,-2,4
401856988,2026-06-13,2026,Wings,3906949,Jessica Shepard,F,32,35,5-10,0-0,3-5,4,10,14,2,1,0,3,1,+3,13
401856988,2026-06-13,2026,Wings,4399415,Maddy Siegrist,F,20,14,2-4,1-3,0-0,1,1,2,2,0,0,0,1,+6,5
401856988,2026-06-13,2026,Wings,3904577,Arike Ogunbowale,G,24,35,7-16,2-7,6-8,0,6,6,2,0,0,2,2,+1,22
401856988,2026-06-13,2026,Wings,4433790,Azzi Fudd,G,35,32,7-17,3-8,1-1,1,3,4,3,2,2,1,5,+7,18
401856988,2026-06-13,2026,Wings,4433807,Aziaha James,G,10,34,6-18,1-7,4-6,1,5,6,4,2,0,1,1,+2,17
401856988,2026-06-13,2026,Wings,924,Alysha Clark,F,7,16,0-1,0-1,1-2,1,0,1,2,0,0,1,3,-13,1
401856988,2026-06-13,2026,Wings,3913881,Alanna Smith,F,8,11,1-3,0-1,2-2,0,3,3,0,0,0,1,2,-12,4
401856988,2026-06-13,2026,Wings,4790266,Awak Kuier,F,34,24,1-5,0-1,1-2,4,1,5,3,2,2,1,0,+1,3
401856988,2026-06-13,2026,Fire,3906972,Bridget Carleton,F,6,31,6-14,6-10,2-2,0,4,4,1,1,0,2,2,+2,20
401856988,2026-06-13,2026,Fire,4398729,Emily Engstler,F,21,24,4-10,0-3,3-5,0,6,6,2,1,2,1,1,+8,11
401856988,2026-06-13,2026,Fire,3934218,Megan Gustafson,C,17,26,7-11,0-2,2-2,0,6,6,4,0,2,0,1,+3,16
401856988,2026-06-13,2026,Fire,4703794,Sarah Ashlee Barker,G,3,32,4-8,2-4,0-0,0,5,5,3,1,0,2,3,+5,10
401856988,2026-06-13,2026,Fire,5208982,Carla Leite,G,0,27,4-11,2-3,0-0,2,3,5,8,0,0,4,4,+2,10
401856988,2026-06-13,2026,Fire,5105406,Frieda Buhner,F,20,13,2-3,1-2,0-0,0,0,0,0,1,0,0,2,-1,5
401856988,2026-06-13,2026,Fire,4682797,Luisa Geiselsoder,C,15,14,2-5,2-3,1-2,1,1,2,3,0,1,1,2,-2,7
401856988,2026-06-13,2026,Fire,5108550,Serah Williams,C,25,6,0-1,0-0,2-2,0,1,1,0,0,0,0,2,-8,2
401856988,2026-06-13,2026,Fire,3056730,Karlie Samuelson,G,44,14,0-3,0-3,0-0,2,0,2,3,0,0,0,4,-3,0
401856988,2026-06-13,2026,Fire,5346554,Teja Oblak,G,7,13,1-2,1-1,0-0,0,1,1,2,1,0,2,3,-1,3
401856989,2026-06-13,2026,Sparks,1068,Nneka Ogwumike,F,30,36,6-11,3-5,0-0,3,12,15,3,1,3,1,3,+12,15
401856989,2026-06-13,2026,Sparks,2566106,Dearica Hamby,F,5,28,3-7,0-0,2-3,1,5,6,0,2,0,1,3,-4,8
401856989,2026-06-13,2026,Sparks,2491214,Erica Wheeler,G,17,29,2-8,2-6,0-0,0,0,0,5,3,0,3,2,+3,6
401856989,2026-06-13,2026,Sparks,3065570,Kelsey Plum,G,10,37,14-26,5-11,10-12,0,2,2,7,0,0,5,3,+9,43
401856989,2026-06-13,2026,Sparks,3146151,Ariel Atkins,G,7,31,2-7,1-3,1-1,0,1,1,3,1,0,1,3,+7,6
401856989,2026-06-13,2026,Sparks,4433404,Cameron Brink,F,22,22,2-4,2-4,3-3,4,5,9,2,1,2,0,2,+11,9
401856989,2026-06-13,2026,Sparks,4874375,Jihyun Park,F,6,4,0-0,0-0,0-0,1,0,1,0,0,0,0,1,-3,0
401856989,2026-06-13,2026,Sparks,4398764,Rae Burrell,G,12,27,9-15,2-4,4-4,1,2,3,1,0,3,0,1,+7,24
401856989,2026-06-13,2026,Sparks,4398907,Kate Martin,G,21,4,0-1,0-1,0-0,0,0,0,0,0,0,0,1,-3,0
401856989,2026-06-13,2026,Sparks,5105729,Chance Gray,G,2,8,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+6,0
401856989,2026-06-13,2026,Mercury,2529140,Alyssa Thomas,F,25,41,4-10,0-0,2-3,3,4,7,12,0,1,2,3,-8,10
401856989,2026-06-13,2026,Mercury,4068042,Natasha Mack,F,4,35,5-9,0-1,1-1,1,11,12,4,4,3,0,2,+6,11
401856989,2026-06-13,2026,Mercury,5345524,Noemie Brochant,F,1,23,3-5,2-3,0-0,1,2,3,1,0,0,3,3,+3,8
401856989,2026-06-13,2026,Mercury,2998938,Kahleah Copper,G,2,38,16-30,6-14,3-6,3,7,10,1,0,0,5,2,-9,41
401856989,2026-06-13,2026,Mercury,5274110,Monique Akoa Makani,G,8,24,3-5,1-2,2-4,0,2,2,5,1,0,1,5,+2,9
401856989,2026-06-13,2026,Mercury,869,DeWanna Bonner,F,24,14,3-5,3-5,1-1,0,1,1,0,0,1,1,1,-16,10
401856989,2026-06-13,2026,Mercury,3906769,Jovana Nogic,G,29,15,2-4,0-2,0-0,0,1,1,1,0,0,0,1,-3,4
401856989,2026-06-13,2026,Mercury,4399342,Lexi Held,G,10,29,4-10,1-6,0-0,1,1,2,2,1,0,3,4,-8,9
401856989,2026-06-13,2026,Mercury,5107404,Quionche Carter,G,20,8,0-2,0-2,0-0,0,0,0,0,0,0,0,2,-12,0
