GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857173,2026-08-25,2026,Sun,5345319,Nell Angloma,F,33,7,1-1,0-0,2-2,0,1,1,0,0,0,0,1,-4,4
401857173,2026-08-25,2026,Sun,4433412,Hailey Van Lith,G,2,15,0-2,0-0,0-0,0,2,2,2,1,0,2,1,+3,0
401857173,2026-08-25,2026,Sun,4898898,Gianna Kneepkens,G,5,8,0-2,0-1,0-0,0,0,0,0,0,0,0,1,+1,0
401857173,2026-08-25,2026,Sun,5106232,Ashlon Jackson,G,3,12,2-4,1-2,0-0,0,1,1,1,0,0,0,0,-2,5
401857174,2026-08-25,2026,Fire,3906972,Bridget Carleton,F,6,30,5-13,2-9,2-3,0,2,2,4,2,0,1,0,-14,14
401857174,2026-08-25,2026,Fire,4398729,Emily Engstler,F,21,30,5-10,1-3,1-3,4,11,15,3,1,2,3,2,-8,12
401857174,2026-08-25,2026,Fire,5209202,Nyadiew Puoch,F,13,18,0-5,0-2,0-0,2,1,3,0,1,0,0,0,-20,0
401857174,2026-08-25,2026,Fire,3934218,Megan DiLeo,C,17,28,5-9,1-5,2-2,1,2,3,1,0,1,1,3,-19,13
401857174,2026-08-25,2026,Fire,5208982,Carla Leite,G,0,27,4-9,1-3,1-1,0,0,0,7,0,0,3,2,-18,10
401857174,2026-08-25,2026,Fire,3142242,Amy Okonkwo,F,8,11,1-6,1-4,2-2,1,1,2,1,1,0,0,0,-2,5
401857174,2026-08-25,2026,Fire,5105406,Frieda Buhner,F,20,17,3-7,2-3,2-2,2,1,3,0,0,0,1,3,-9,10
401857174,2026-08-25,2026,Fire,3056730,Karlie Samuelson,G,44,19,4-6,2-4,4-4,0,1,1,0,2,0,0,3,+8,14
401857174,2026-08-25,2026,Fire,4433690,Holly Winterburn,G,77,7,0-2,0-2,0-0,3,0,3,1,1,0,0,1,-8,0
401857174,2026-08-25,2026,Fire,5108051,Jordan Harrison,G,2,2,0-0,0-0,0-0,1,0,1,1,0,0,1,2,-2,0
401857174,2026-08-25,2026,Fire,5346554,Teja Oblak,G,7,11,0-5,0-1,0-0,0,0,0,2,0,0,1,0,+2,0
401857174,2026-08-25,2026,Wings,3906949,Jessica Shepard,F,32,34,10-15,0-0,1-3,2,7,9,6,2,0,3,0,+21,21
401857174,2026-08-25,2026,Wings,3913881,Alanna Smith,F,8,24,4-4,1-1,1-1,0,5,5,2,1,0,2,2,+22,10
401857174,2026-08-25,2026,Wings,4790266,Awak Kuier,F,34,34,4-8,2-3,2-4,3,9,12,0,3,5,3,2,+20,12
401857174,2026-08-25,2026,Wings,3904577,Arike Ogunbowale,G,24,33,7-14,3-7,0-0,0,2,2,4,2,0,1,3,+23,17
401857174,2026-08-25,2026,Wings,4433730,Paige Bueckers,G,5,33,8-15,3-7,3-3,1,3,4,11,2,1,1,3,+26,22
401857174,2026-08-25,2026,Wings,924,Alysha Clark,F,7,9,1-3,1-2,0-0,1,1,2,0,0,0,0,3,-7,3
401857174,2026-08-25,2026,Wings,4399415,Maddy Siegrist,F,20,20,3-7,1-3,2-2,3,1,4,2,0,2,1,3,-4,9
401857174,2026-08-25,2026,Wings,4336633,Li Yueru,C,28,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+2,2
401857174,2026-08-25,2026,Wings,2529047,Odyssey Sims,G,1,5,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-10,0
401857174,2026-08-25,2026,Wings,4068159,Sug Sutton,G,0,6,0-1,0-1,0-0,0,0,0,1,1,0,1,0,-3,0
401857175,2026-08-25,2026,Mystics,4282173,Michaela Onyenwere,F,12,19,4-4,2-2,0-0,2,1,3,1,0,1,0,2,+15,10
401857175,2026-08-25,2026,Mystics,4898384,Kiki Iriafen,F,44,29,6-14,1-2,5-5,3,7,10,1,0,0,3,3,+5,18
401857175,2026-08-25,2026,Mystics,4398911,Shakira Austin,C,0,24,7-11,0-1,2-5,2,4,6,2,2,2,2,0,+6,16
401857175,2026-08-25,2026,Mystics,4433524,Sonia Citron,G,22,29,5-10,3-6,6-7,0,1,1,9,0,0,2,2,+18,19
401857175,2026-08-25,2026,Mystics,4704180,Georgia Amoore,G,8,27,3-9,1-5,0-0,0,3,3,3,0,1,1,2,+6,7
401857175,2026-08-25,2026,Mystics,4433411,Angela Dugalic,F,32,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
401857175,2026-08-25,2026,Mystics,5105737,Lauren Betts,C,51,24,4-7,0-0,2-3,2,6,8,1,1,0,0,0,+17,10
401857175,2026-08-25,2026,Mystics,2593770,Betnijah Laney-Hamilton,G,4,19,4-5,1-1,0-0,0,1,1,2,0,0,1,1,+7,9
401857175,2026-08-25,2026,Mystics,4433523,Rori Harmon,G,3,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-4,2
401857175,2026-08-25,2026,Mystics,4433815,Lucy Olsen,G,33,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-4,0
401857175,2026-08-25,2026,Mystics,4583144,Cotie McMahon,G,23,12,1-2,1-1,0-0,1,0,1,0,0,0,1,4,0,3
401857175,2026-08-25,2026,Mystics,5106145,Darianna Littlepage-Buggs,G,5,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
401857175,2026-08-25,2026,Mystics,5122345,Cassandre Prosper,G,18,3,0-0,0-0,0-0,0,1,1,0,0,0,0,2,-8,0
401857175,2026-08-25,2026,Mystics,5349415,Alicia Florez,G,2,7,0-4,0-3,0-0,0,1,1,2,1,0,2,2,0,0
401857175,2026-08-25,2026,Mercury,2529140,Alyssa Thomas,F,25,31,8-13,0-0,0-0,2,4,6,10,3,0,4,4,-13,16
401857175,2026-08-25,2026,Mercury,4068042,Natasha Mack,F,4,25,9-12,0-0,1-1,2,6,8,0,3,3,0,4,-2,19
401857175,2026-08-25,2026,Mercury,5345524,Noemie Brochant,F,1,25,3-6,1-3,0-0,0,1,1,2,0,0,1,0,+8,7
401857175,2026-08-25,2026,Mercury,887,Sami Whitcomb,G,33,16,0-4,0-2,1-1,0,1,1,3,0,1,1,0,-6,1
401857175,2026-08-25,2026,Mercury,2998938,Kahleah Copper,G,2,31,7-16,0-3,5-6,1,4,5,2,1,0,0,4,-7,19
401857175,2026-08-25,2026,Mercury,3919496,Valeriane Ayayi,F,11,23,0-0,0-0,7-8,1,2,3,3,0,0,0,1,-13,7
401857175,2026-08-25,2026,Mercury,4433424,Maddy Westbeld,F,21,9,0-0,0-0,0-0,0,1,1,0,1,1,1,1,+3,0
401857175,2026-08-25,2026,Mercury,4873359,Kyara Linskens,C,31,15,1-3,0-2,0-0,0,1,1,0,0,0,1,2,-8,2
401857175,2026-08-25,2026,Mercury,3065570,Kelsey Plum,G,0,17,4-12,1-5,1-1,0,0,0,1,1,0,1,5,-18,10
401857175,2026-08-25,2026,Mercury,4399342,Lexi Held,G,10,10,1-4,1-2,0-0,0,0,0,1,0,0,0,0,+6,3
