GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857027,2026-06-27,2026,Mercury,869,DeWanna Bonner,F,24,33,4-13,3-8,2-2,2,9,11,3,3,0,1,1,-1,13
401857027,2026-06-27,2026,Mercury,5345524,Noemie Brochant,F,1,28,1-4,1-3,0-0,0,2,2,2,3,0,0,1,-2,3
401857027,2026-06-27,2026,Mercury,4873359,Kyara Linskens,C,31,14,0-2,0-0,4-6,2,2,4,3,1,1,1,3,+4,4
401857027,2026-06-27,2026,Mercury,2998938,Kahleah Copper,G,2,34,10-15,1-4,6-8,1,4,5,1,0,0,1,3,-5,27
401857027,2026-06-27,2026,Mercury,4399342,Lexi Held,G,12,30,5-11,3-6,3-3,1,1,2,2,1,0,2,0,+7,16
401857027,2026-06-27,2026,Mercury,3919496,Valeriane Ayayi,F,11,27,7-14,2-5,4-4,1,5,6,2,1,1,3,5,+8,20
401857027,2026-06-27,2026,Mercury,4704594,Marta Suarez,F,77,15,2-5,0-0,0-0,0,0,0,0,0,0,0,1,+11,4
401857027,2026-06-27,2026,Mercury,4688629,Shay Ciezki,G,5,8,0-1,0-0,0-0,0,1,1,1,0,0,0,0,+12,0
401857027,2026-06-27,2026,Mercury,5107404,Quionche Carter,G,20,11,0-2,0-1,2-6,0,1,1,2,1,0,0,2,+11,2
401857027,2026-06-27,2026,Tempo,2566453,Isabelle Harrison,F,21,27,5-11,0-1,2-2,2,5,7,0,0,1,3,4,-6,12
401857027,2026-06-27,2026,Tempo,3910470,Maria Conde,F,10,37,4-14,1-8,1-1,0,6,6,6,3,0,2,3,-6,10
401857027,2026-06-27,2026,Tempo,4398768,Nyara Sabally,F,8,26,5-10,2-3,2-5,0,4,4,1,0,0,2,5,-18,14
401857027,2026-06-27,2026,Tempo,3142327,Kia Nurse,G,11,22,4-9,3-5,1-2,0,1,1,1,0,0,0,3,-18,12
401857027,2026-06-27,2026,Tempo,4001679,Julie Allemand,G,22,39,4-6,3-5,0-0,0,7,7,10,0,1,2,0,-8,11
401857027,2026-06-27,2026,Tempo,5345444,Laura Juskaite,F,2,11,0-1,0-0,0-0,0,4,4,1,0,0,2,2,+6,0
401857027,2026-06-27,2026,Tempo,2569044,Temi Fagbenle,C,14,19,4-6,0-1,0-2,1,3,4,3,0,0,0,2,-1,8
401857027,2026-06-27,2026,Tempo,5355509,Tima Pouye,G,32,20,5-10,3-7,0-0,1,1,2,4,1,0,1,5,+6,13
401857028,2026-06-27,2026,Sparks,1068,Nneka Ogwumike,F,30,26,7-13,0-3,3-4,0,7,7,2,1,2,3,0,-13,17
401857028,2026-06-27,2026,Sparks,2566106,Dearica Hamby,F,5,26,6-14,0-1,3-4,2,2,4,4,0,0,2,6,-37,15
401857028,2026-06-27,2026,Sparks,2491214,Erica Wheeler,G,17,21,1-3,0-2,0-0,0,0,0,5,0,1,2,2,-23,2
401857028,2026-06-27,2026,Sparks,3146151,Ariel Atkins,G,7,22,5-8,2-2,0-0,1,2,3,3,1,0,0,4,-12,12
401857028,2026-06-27,2026,Sparks,4398764,Rae Burrell,G,12,28,4-15,0-3,3-4,1,1,2,1,0,0,2,4,-24,11
401857028,2026-06-27,2026,Sparks,2284331,Emma Cannon,F,32,7,1-2,1-2,3-4,0,1,1,1,0,0,0,2,+2,6
401857028,2026-06-27,2026,Sparks,4874375,Jihyun Park,F,6,24,3-6,1-3,1-1,0,4,4,1,1,1,0,1,-11,8
401857028,2026-06-27,2026,Sparks,5107515,Laura Ziegler,F,4,8,1-2,0-0,2-2,0,1,1,0,1,0,0,2,+4,4
401857028,2026-06-27,2026,Sparks,4282168,Kiana Williams,G,23,19,2-7,0-3,0-0,0,1,1,0,0,0,0,1,-1,4
401857028,2026-06-27,2026,Sparks,4609797,Ta'Niya Latson,G,0,7,1-3,0-0,0-0,1,1,2,0,0,0,0,0,0,2
401857028,2026-06-27,2026,Sparks,5105729,Chance Gray,G,2,11,2-4,0-1,2-2,0,0,0,4,0,0,0,1,-5,6
401857028,2026-06-27,2026,Fever,3142255,Monique Billings,F,25,22,6-10,0-0,3-5,3,3,6,2,2,0,0,2,+38,15
401857028,2026-06-27,2026,Fever,4432831,Aliyah Boston,C,7,21,5-6,1-1,6-6,2,5,7,3,0,3,2,2,+23,17
401857028,2026-06-27,2026,Fever,3142191,Kelsey Mitchell,G,0,26,9-13,4-6,4-4,0,3,3,2,0,0,2,2,+30,26
