GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856990,2026-06-14,2026,Mystics,4282173,Michaela Onyenwere,F,12,21,7-10,2-2,1-1,3,1,4,1,0,1,2,2,+4,17
401856990,2026-06-14,2026,Mystics,4433411,Angela Dugalic,F,32,26,2-11,0-4,0-0,3,3,6,0,2,0,5,5,-14,4
401856990,2026-06-14,2026,Mystics,4398911,Shakira Austin,C,0,30,3-12,0-0,2-4,1,5,6,4,0,1,3,2,-13,8
401856990,2026-06-14,2026,Mystics,4433524,Sonia Citron,G,22,31,3-9,1-5,5-6,1,2,3,2,0,0,1,1,-17,12
401856990,2026-06-14,2026,Mystics,4704180,Georgia Amoore,G,8,16,0-5,0-4,0-0,1,1,2,2,1,0,0,3,-5,0
401856990,2026-06-14,2026,Mystics,5105737,Lauren Betts,C,51,24,2-3,0-0,0-1,1,5,6,1,1,1,0,2,-17,4
401856990,2026-06-14,2026,Mystics,4433523,Rori Harmon,G,3,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-5,0
401856990,2026-06-14,2026,Mystics,4433815,Lucy Olsen,G,33,4,1-2,0-1,0-0,0,0,0,0,0,0,0,1,-4,2
401856990,2026-06-14,2026,Mystics,4583144,Cotie McMahon,G,23,21,3-10,2-5,0-0,1,2,3,0,1,0,0,0,-21,8
401856990,2026-06-14,2026,Mystics,5122345,Cassandre Prosper,G,18,4,1-1,0-0,0-0,0,0,0,0,0,0,1,0,-6,2
401856990,2026-06-14,2026,Mystics,5349415,Alicia Florez,G,2,22,2-8,2-4,1-4,1,1,2,6,1,0,4,3,-12,7
401856990,2026-06-14,2026,Liberty,2998928,Breanna Stewart,F,30,30,5-12,1-2,3-4,3,9,12,1,0,7,1,2,+13,14
401856990,2026-06-14,2026,Liberty,4683006,Leonie Fiebich,F,13,24,3-7,2-5,0-0,0,2,2,2,1,0,1,2,+3,8
401856990,2026-06-14,2026,Liberty,2999101,Jonquel Jones,C,35,27,7-11,3-6,3-3,1,3,4,1,3,2,2,1,+8,20
401856990,2026-06-14,2026,Liberty,4038379,Marine Johannes,G,23,17,3-5,2-4,0-0,0,4,4,2,0,0,1,2,+4,8
401856990,2026-06-14,2026,Liberty,5345320,Pauline Astier,G,18,20,2-4,0-1,2-2,0,1,1,6,1,0,1,3,+9,6
401856990,2026-06-14,2026,Liberty,4281929,Satou Sabally,F,0,19,2-5,1-3,2-3,0,2,2,6,0,0,4,3,+15,7
401856990,2026-06-14,2026,Liberty,4790258,Raquel Carrera,F,14,2,1-1,0-0,2-2,0,0,0,0,0,0,0,0,+6,4
401856990,2026-06-14,2026,Liberty,4337216,Han Xu,C,21,13,2-3,2-3,0-0,0,0,0,0,1,0,1,0,+14,6
401856990,2026-06-14,2026,Liberty,2327695,Rebekah Gardner,G,7,11,0-1,0-0,4-4,0,0,0,0,3,0,1,2,+6,4
401856990,2026-06-14,2026,Liberty,2593770,Betnijah Laney-Hamilton,G,44,11,2-4,0-0,0-0,1,1,2,1,0,1,3,0,+14,4
401856990,2026-06-14,2026,Liberty,4066533,Sabrina Ionescu,G,20,26,1-4,0-2,3-4,0,3,3,3,0,0,2,1,+18,5
401856991,2026-06-14,2026,Dream,4398915,Naz Hillmon,F,00,32,4-8,0-4,1-1,1,5,6,1,1,0,0,2,+11,9
401856991,2026-06-14,2026,Dream,4433402,Angel Reese,F,5,27,6-19,0-0,3-6,11,6,17,1,1,1,2,5,+18,15
401856991,2026-06-14,2026,Dream,3058901,Allisha Gray,G,15,35,8-14,5-9,5-6,0,3,3,7,1,0,0,3,+26,26
401856991,2026-06-14,2026,Dream,3142250,Jordin Canada,G,3,28,2-8,1-3,0-0,2,3,5,9,3,0,2,1,+30,5
401856991,2026-06-14,2026,Dream,4398674,Rhyne Howard,G,10,38,9-18,4-11,2-2,0,6,6,2,1,3,1,2,+26,24
401856991,2026-06-14,2026,Dream,5017721,Sika Kone,F,23,2,0-1,0-1,0-0,0,1,1,0,0,0,0,0,+4,0
401856991,2026-06-14,2026,Dream,5108587,Madina Okot,C,11,6,0-1,0-0,0-0,0,3,3,0,1,0,1,1,-9,0
401856991,2026-06-14,2026,Dream,4433431,Te-Hina Paopao,G,2,12,2-7,2-5,0-0,0,0,0,0,0,0,0,2,-5,6
401856991,2026-06-14,2026,Dream,4597509,Aaliyah Nye,G,32,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,+1,0
401856991,2026-06-14,2026,Dream,5105740,Indya Nivar,G,21,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+1,0
401856991,2026-06-14,2026,Dream,5208983,Isobel Borlase,G,20,18,5-6,2-3,5-5,0,3,3,1,0,0,1,2,+22,17
401856991,2026-06-14,2026,Tempo,2566453,Isabelle Harrison,F,21,19,6-11,2-5,3-3,1,2,3,0,1,2,3,3,-10,17
401856991,2026-06-14,2026,Tempo,5345444,Laura Juskaite,F,2,26,2-7,0-2,1-1,0,2,2,3,1,0,3,2,-16,5
401856991,2026-06-14,2026,Tempo,2988756,Brittney Sykes,G,20,35,5-12,0-2,1-2,0,2,2,4,0,1,4,3,-19,11
401856991,2026-06-14,2026,Tempo,3904576,Marina Mabrey,G,3,27,2-11,2-7,3-3,0,4,4,2,0,1,1,2,-12,9
401856991,2026-06-14,2026,Tempo,4001679,Julie Allemand,G,22,34,5-8,3-5,0-0,1,2,3,6,2,2,0,4,-24,13
401856991,2026-06-14,2026,Tempo,3910470,Maria Conde,F,10,25,4-9,1-2,3-5,1,2,3,4,0,0,2,2,-12,12
401856991,2026-06-14,2026,Tempo,4434020,Teonni Key,F,7,6,0-0,0-0,0-0,0,2,2,2,0,1,1,0,+1,0
401856991,2026-06-14,2026,Tempo,2569044,Temi Fagbenle,C,14,17,3-5,0-0,1-2,2,1,3,2,0,0,0,2,-13,7
401856991,2026-06-14,2026,Tempo,3142327,Kia Nurse,G,11,8,1-1,1-1,0-0,0,1,1,0,0,0,0,0,-8,3
401856991,2026-06-14,2026,Tempo,5355509,Tima Pouye,G,32,4,0-1,0-0,0-0,0,1,1,0,1,0,1,1,-12,0
