GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857100,2026-07-30,2026,Sky,4066548,DiJonai Carrington,G,7,17,2-5,2-3,3-4,0,3,3,0,0,1,1,2,+3,9
401857100,2026-07-30,2026,Sky,4432865,Jacy Sheldon,G,0,15,2-5,1-4,2-2,1,1,2,0,1,0,2,2,0,7
401857100,2026-07-30,2026,Sky,4858656,Gabriela Jaquez,G,11,13,2-4,0-1,2-3,0,2,2,0,1,0,0,0,-2,6
401857101,2026-07-30,2026,Liberty,2998928,Breanna Stewart,F,30,37,10-20,1-1,5-8,1,10,11,1,3,1,2,2,-2,26
401857101,2026-07-30,2026,Liberty,2999101,Jonquel Jones,C,35,28,2-11,0-4,4-4,4,3,7,5,0,0,1,5,-10,8
401857101,2026-07-30,2026,Liberty,3102133,Rebecca Allen,G,9,27,5-6,3-4,0-0,0,1,1,0,0,0,0,3,0,13
401857101,2026-07-30,2026,Liberty,4066533,Sabrina Ionescu,G,20,29,4-7,1-4,6-7,1,3,4,5,0,0,3,2,-12,15
401857101,2026-07-30,2026,Liberty,5345320,Pauline Astier,G,18,21,8-12,1-3,2-2,0,1,1,4,2,0,2,2,-1,19
401857101,2026-07-30,2026,Liberty,4337216,Han Xu,C,21,15,1-3,1-3,0-0,0,1,1,1,1,0,1,3,+2,3
401857101,2026-07-30,2026,Liberty,2327695,Rebekah Gardner,G,7,15,2-4,0-0,2-2,2,3,5,3,2,0,2,2,-4,6
401857101,2026-07-30,2026,Liberty,4038379,Marine Johannes,G,23,8,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401857101,2026-07-30,2026,Liberty,4790260,Marine Fauthoux,G,4,18,3-5,1-3,2-2,0,4,4,1,1,0,1,1,+3,9
401857101,2026-07-30,2026,Aces,3099736,Stephanie Talbot,F,7,11,2-3,2-3,0-0,0,1,1,2,0,1,0,0,+1,6
401857101,2026-07-30,2026,Aces,4398776,NaLyssa Smith,F,3,19,2-3,0-0,3-4,0,4,4,1,0,0,0,5,-13,7
401857101,2026-07-30,2026,Aces,3149391,A'ja Wilson,C,22,36,11-22,1-4,10-11,1,9,10,6,1,2,2,1,+8,33
401857101,2026-07-30,2026,Aces,2529122,Chelsea Gray,G,12,34,6-10,4-6,0-0,0,3,3,4,0,0,4,6,+3,16
401857101,2026-07-30,2026,Aces,4065870,Jackie Young,G,0,36,7-11,3-5,12-12,0,2,2,9,2,0,2,1,+8,29
401857101,2026-07-30,2026,Aces,3142086,Brianna Turner,F,21,21,2-3,0-0,0-0,1,2,3,1,1,1,1,4,+9,4
401857101,2026-07-30,2026,Aces,2987869,Jewell Loyd,G,24,27,2-8,2-7,0-0,1,1,2,0,1,0,0,2,+8,6
401857101,2026-07-30,2026,Aces,4281190,Dana Evans,G,11,17,1-4,1-3,0-0,0,1,1,2,0,0,1,2,+1,3
