GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857021,2026-06-25,2026,Sparks,1068,Nneka Ogwumike,F,30,27,8-13,1-4,4-4,2,5,7,4,1,0,0,1,-28,21
401857021,2026-06-25,2026,Sparks,2566106,Dearica Hamby,F,5,29,7-13,1-3,6-7,1,8,9,0,3,0,2,3,-10,21
401857021,2026-06-25,2026,Sparks,2491214,Erica Wheeler,G,17,24,3-7,0-3,2-2,0,1,1,5,0,0,0,4,-16,8
401857021,2026-06-25,2026,Sparks,3146151,Ariel Atkins,G,7,14,0-3,0-1,0-0,0,0,0,1,1,0,2,4,-21,0
401857021,2026-06-25,2026,Sparks,4398764,Rae Burrell,G,12,29,6-12,2-4,3-5,1,1,2,4,2,1,1,2,-24,17
401857021,2026-06-25,2026,Sparks,2284331,Emma Cannon,F,32,14,2-7,2-5,4-6,0,1,1,0,0,0,1,1,-8,10
401857021,2026-06-25,2026,Sparks,4874375,Jihyun Park,F,6,19,2-6,1-5,0-0,1,1,2,1,0,0,1,3,-11,5
401857021,2026-06-25,2026,Sparks,5107515,Laura Ziegler,F,4,11,0-4,0-3,0-0,1,1,2,2,0,1,0,2,-10,0
401857021,2026-06-25,2026,Sparks,4282168,Kiana Williams,G,23,17,3-8,2-6,0-0,1,0,1,1,0,0,1,2,-11,8
401857021,2026-06-25,2026,Sparks,4609797,Ta'Niya Latson,G,0,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0,0
401857021,2026-06-25,2026,Sparks,5105729,Chance Gray,G,2,14,2-4,2-4,1-2,1,3,4,2,0,0,0,1,-1,7
401857021,2026-06-25,2026,Tempo,2566453,Isabelle Harrison,F,21,21,4-4,1-1,0-0,1,5,6,2,0,2,2,1,+10,9
401857021,2026-06-25,2026,Tempo,3910470,Maria Conde,F,10,29,4-8,3-5,2-2,0,7,7,0,1,0,2,2,+27,13
401857021,2026-06-25,2026,Tempo,4398768,Nyara Sabally,F,8,19,2-5,0-1,1-2,0,4,4,0,0,1,0,5,+18,5
401857021,2026-06-25,2026,Tempo,3904576,Marina Mabrey,G,3,32,17-28,9-18,10-12,2,4,6,2,0,0,3,2,+36,53
401857021,2026-06-25,2026,Tempo,4001679,Julie Allemand,G,22,30,4-4,3-3,2-2,0,6,6,14,3,1,0,2,+31,13
401857021,2026-06-25,2026,Tempo,4434020,Teonni Key,F,7,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-5,0
401857021,2026-06-25,2026,Tempo,5345444,Laura Juskaite,F,2,20,4-13,2-5,0-0,6,6,12,2,0,0,0,1,+14,10
401857021,2026-06-25,2026,Tempo,2569044,Temi Fagbenle,C,14,19,2-5,0-2,0-0,3,3,6,3,0,0,1,2,+15,4
401857021,2026-06-25,2026,Tempo,3142327,Kia Nurse,G,11,15,3-8,2-6,4-4,2,1,3,0,1,0,0,3,-10,12
401857021,2026-06-25,2026,Tempo,5355509,Tima Pouye,G,32,14,1-5,0-1,4-5,1,1,2,3,0,0,2,4,+4,6
401857022,2026-06-25,2026,Wings,3906949,Jessica Shepard,F,32,35,8-11,0-0,6-8,2,12,14,4,1,0,2,3,-13,22
401857022,2026-06-25,2026,Wings,4790266,Awak Kuier,F,34,21,4-7,0-1,0-0,1,1,2,1,0,0,1,4,-2,8
401857022,2026-06-25,2026,Wings,3904577,Arike Ogunbowale,G,24,29,1-10,0-5,2-2,0,1,1,2,0,0,1,4,-16,4
401857022,2026-06-25,2026,Wings,4433730,Paige Bueckers,G,5,37,11-19,0-3,3-3,0,2,2,6,3,0,1,3,-12,25
401857022,2026-06-25,2026,Wings,4433790,Azzi Fudd,G,35,32,3-9,1-4,0-0,0,1,1,1,2,0,1,2,-20,7
401857022,2026-06-25,2026,Wings,924,Alysha Clark,F,7,8,0-1,0-1,0-0,0,1,1,0,0,0,1,2,-3,0
401857022,2026-06-25,2026,Wings,4399415,Maddy Siegrist,F,20,12,1-3,0-2,0-0,0,1,1,0,0,1,0,3,-3,2
401857022,2026-06-25,2026,Wings,4336633,Li Yueru,C,28,7,2-4,0-2,1-1,0,1,1,1,0,0,0,1,-7,5
401857022,2026-06-25,2026,Wings,4068159,Sug Sutton,G,0,7,1-1,1-1,0-0,0,0,0,0,0,0,2,1,-3,3
401857022,2026-06-25,2026,Wings,4433807,Aziaha James,G,10,13,3-5,0-2,2-2,0,1,1,3,1,1,3,2,+4,8
401857022,2026-06-25,2026,Aces,3099736,Stephanie Talbot,F,7,16,0-1,0-1,0-0,0,1,1,0,1,0,2,2,+1,0
401857022,2026-06-25,2026,Aces,4398776,NaLyssa Smith,F,3,30,1-4,0-1,2-4,2,9,11,0,1,1,1,2,+12,4
401857022,2026-06-25,2026,Aces,3149391,A'ja Wilson,C,22,32,12-21,0-1,8-11,2,7,9,0,0,0,2,3,+14,32
401857022,2026-06-25,2026,Aces,2529122,Chelsea Gray,G,12,33,5-11,2-5,0-0,0,1,1,9,1,0,5,3,+19,12
401857022,2026-06-25,2026,Aces,4065870,Jackie Young,G,0,32,4-6,2-3,10-10,1,7,8,6,1,0,4,3,+10,20
401857022,2026-06-25,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,17,4-7,0-0,5-6,2,0,2,3,0,1,0,4,+9,13
401857022,2026-06-25,2026,Aces,3142086,Brianna Turner,F,21,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401857022,2026-06-25,2026,Aces,4433633,Kierstan Bell,F,1,13,4-4,2-2,0-0,0,1,1,0,0,0,0,0,+3,10
401857022,2026-06-25,2026,Aces,2987869,Jewell Loyd,G,24,26,2-6,2-5,2-2,0,2,2,2,1,0,1,3,+12,8
401857023,2026-06-25,2026,Liberty,4683006,Leonie Fiebich,F,13,31,6-12,3-6,4-5,1,1,2,2,2,0,1,2,-5,19
401857023,2026-06-25,2026,Liberty,2999101,Jonquel Jones,C,35,30,10-17,3-8,3-7,2,6,8,1,1,1,1,1,-8,26
401857023,2026-06-25,2026,Liberty,2593770,Betnijah Laney-Hamilton,G,44,21,1-5,1-4,0-0,0,5,5,0,0,0,3,3,-11,3
401857023,2026-06-25,2026,Liberty,4066533,Sabrina Ionescu,G,20,29,5-12,1-7,3-3,0,2,2,5,1,0,2,4,-14,14
401857023,2026-06-25,2026,Liberty,5345320,Pauline Astier,G,18,25,1-5,0-1,1-1,0,1,1,5,3,0,2,3,+4,3
401857023,2026-06-25,2026,Liberty,4790258,Raquel Carrera,F,14,17,3-4,0-1,1-2,3,2,5,0,0,0,1,0,-2,7
401857023,2026-06-25,2026,Liberty,4337216,Han Xu,C,21,14,4-7,0-2,0-0,0,0,0,2,1,1,0,0,-7,8
401857023,2026-06-25,2026,Liberty,2327695,Rebekah Gardner,G,7,13,0-2,0-0,2-2,1,3,4,4,1,1,0,1,-7,2
401857023,2026-06-25,2026,Liberty,4038379,Marine Johannes,G,23,19,2-7,2-7,0-0,0,1,1,2,0,0,3,1,-5,6
401857023,2026-06-25,2026,Storm,5220150,Dominique Malonga,C,14,34,9-12,1-2,1-1,3,7,10,2,0,1,2,5,+7,20
401857023,2026-06-25,2026,Storm,5345325,Awa Fam,C,11,33,6-9,2-3,1-1,1,5,6,2,0,1,3,3,+16,15
401857023,2026-06-25,2026,Storm,3906753,Natisha Hiedeman,G,2,33,5-12,1-6,0-0,0,0,0,3,2,0,2,1,+12,11
401857023,2026-06-25,2026,Storm,4698736,Flau'jae Johnson,G,4,33,11-23,4-10,2-4,4,5,9,2,3,1,2,4,+13,28
401857023,2026-06-25,2026,Storm,5017726,Jade Melbourne,G,5,25,6-11,0-3,6-7,0,2,2,7,2,0,2,2,+15,18
401857023,2026-06-25,2026,Storm,3917453,Katie Lou Samuelson,F,33,13,1-1,0-0,0-0,2,3,5,2,0,0,1,1,-2,2
401857023,2026-06-25,2026,Storm,4898400,Taylor Thierry,F,3,3,0-0,0-0,0-0,1,0,1,0,0,0,0,0,-1,0
401857023,2026-06-25,2026,Storm,2529183,Stefanie Dolson,C,31,13,0-1,0-1,2-2,1,1,2,0,0,0,2,4,-1,2
