GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857060,2026-07-12,2026,Liberty,2998928,Breanna Stewart,F,30,34,8-21,0-3,6-6,3,5,8,2,2,1,1,1,-11,22
401857060,2026-07-12,2026,Liberty,2999101,Jonquel Jones,C,35,31,3-8,1-5,3-4,3,7,10,0,0,1,2,2,-12,10
401857060,2026-07-12,2026,Liberty,4337216,Han Xu,C,21,19,2-7,0-4,0-0,0,1,1,1,0,1,1,0,+1,4
401857060,2026-07-12,2026,Liberty,4066533,Sabrina Ionescu,G,20,33,9-18,3-7,7-8,1,3,4,8,3,0,1,3,-3,28
401857060,2026-07-12,2026,Liberty,5345320,Pauline Astier,G,18,25,5-8,0-1,4-4,0,3,3,2,3,0,4,5,+14,14
401857060,2026-07-12,2026,Liberty,4281930,Anneli Maley,F,24,11,0-1,0-0,0-0,0,0,0,0,1,0,0,3,+18,0
401857060,2026-07-12,2026,Liberty,4790258,Raquel Carrera,F,14,7,0-0,0-0,0-0,0,1,1,0,0,1,1,1,+7,0
401857060,2026-07-12,2026,Liberty,2327695,Rebekah Gardner,G,7,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-7,0
401857060,2026-07-12,2026,Liberty,2593770,Betnijah Laney-Hamilton,G,44,16,3-4,0-1,0-0,1,2,3,1,0,0,4,2,-5,6
401857060,2026-07-12,2026,Liberty,4038379,Marine Johannes,G,23,22,3-9,1-5,0-0,2,1,3,2,2,0,3,2,-12,7
401857060,2026-07-12,2026,Tempo,2566453,Isabelle Harrison,F,21,23,4-9,1-2,0-0,0,7,7,0,1,1,4,6,-15,9
401857060,2026-07-12,2026,Tempo,3910470,Maria Conde,F,10,34,5-11,3-7,2-2,0,2,2,2,2,1,1,4,+14,15
401857060,2026-07-12,2026,Tempo,5345444,Laura Juskaite,F,2,31,7-8,2-3,2-2,1,3,4,3,3,0,6,5,+12,18
401857060,2026-07-12,2026,Tempo,3904576,Marina Mabrey,G,3,35,9-19,3-8,9-11,0,2,2,5,0,1,6,3,+6,30
401857060,2026-07-12,2026,Tempo,4001679,Julie Allemand,G,22,34,2-4,0-2,0-0,0,5,5,10,2,0,1,2,-3,4
401857060,2026-07-12,2026,Tempo,4398768,Nyara Sabally,F,8,26,5-9,0-1,3-3,3,4,7,1,2,0,2,3,+7,13
401857060,2026-07-12,2026,Tempo,3142327,Kia Nurse,G,11,5,1-2,0-0,0-0,1,0,1,1,0,0,0,1,-4,2
401857060,2026-07-12,2026,Tempo,5355509,Tima Pouye,G,32,10,1-4,0-1,0-0,0,2,2,0,0,0,3,3,-2,2
401857060,2026-07-12,2026,Tempo,5364343,Ornella Bankole,G,33,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-5,0
401857061,2026-07-12,2026,Storm,5220150,Dominique Malonga,C,14,22,4-10,0-1,2-2,8,7,15,2,2,2,4,5,-5,10
401857061,2026-07-12,2026,Storm,5345325,Awa Fam,C,11,32,2-9,1-6,0-0,3,6,9,2,0,2,3,2,-2,5
401857061,2026-07-12,2026,Storm,3906753,Natisha Hiedeman,G,2,33,14-24,2-5,1-1,0,3,3,3,3,0,4,1,+3,31
401857061,2026-07-12,2026,Storm,4698736,Flau'jae Johnson,G,4,31,2-9,0-2,5-6,0,7,7,3,4,0,2,2,-4,9
401857061,2026-07-12,2026,Storm,5017726,Jade Melbourne,G,5,30,3-7,0-2,3-6,1,0,1,2,1,0,2,3,-7,9
401857061,2026-07-12,2026,Storm,3917453,Katie Lou Samuelson,F,33,12,1-2,1-2,0-0,0,0,0,0,0,0,1,0,-5,3
401857061,2026-07-12,2026,Storm,4432830,Jordan Horston,F,23,15,1-2,0-0,2-2,0,3,3,0,1,0,1,4,-2,4
401857061,2026-07-12,2026,Storm,4433643,Mackenzie Holmes,F,54,3,1-1,0-0,0-0,2,1,3,0,0,0,0,2,+6,2
401857061,2026-07-12,2026,Storm,2529183,Stefanie Dolson,C,31,14,1-2,1-1,0-0,1,0,1,0,1,0,2,5,-10,3
401857061,2026-07-12,2026,Storm,4432832,Zia Cooke,G,7,8,1-4,0-0,1-1,1,0,1,0,0,0,0,1,+1,3
401857061,2026-07-12,2026,Mystics,4282173,Michaela Onyenwere,F,12,24,0-3,0-1,0-0,2,0,2,2,0,1,2,4,+10,0
401857061,2026-07-12,2026,Mystics,4898384,Kiki Iriafen,F,44,29,4-10,1-1,3-5,6,7,13,3,1,0,0,2,-5,12
401857061,2026-07-12,2026,Mystics,4398911,Shakira Austin,C,0,33,10-18,2-4,5-7,1,4,5,3,1,1,3,2,+7,27
401857061,2026-07-12,2026,Mystics,4433524,Sonia Citron,G,22,33,7-13,1-4,4-5,0,4,4,1,3,0,3,2,+2,19
401857061,2026-07-12,2026,Mystics,4704180,Georgia Amoore,G,8,22,2-7,0-4,0-0,0,3,3,4,1,0,3,2,+6,4
401857061,2026-07-12,2026,Mystics,4433411,Angela Dugalic,F,32,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401857061,2026-07-12,2026,Mystics,5105737,Lauren Betts,C,51,16,4-8,0-0,3-3,0,2,2,3,2,1,1,1,+9,11
401857061,2026-07-12,2026,Mystics,4583144,Cotie McMahon,G,23,14,2-6,0-2,0-1,0,1,1,2,1,0,1,0,-5,4
401857061,2026-07-12,2026,Mystics,5122345,Cassandre Prosper,G,18,10,1-2,1-2,0-0,0,0,0,1,0,0,1,2,+2,3
401857061,2026-07-12,2026,Mystics,5349415,Alicia Florez,G,2,18,1-5,0-1,2-2,0,2,2,4,1,0,1,2,0,4
401857062,2026-07-12,2026,Sky,3142010,Azura Stevens,F,30,32,7-13,3-6,1-1,1,12,13,3,2,0,3,4,-3,18
401857062,2026-07-12,2026,Sky,4433405,Kamilla Cardoso,C,10,29,6-12,0-0,0-0,2,11,13,2,1,1,1,2,-8,12
401857062,2026-07-12,2026,Sky,981,Courtney Vandersloot,G,22,20,3-8,1-1,2-2,0,1,1,3,0,0,0,1,+6,9
401857062,2026-07-12,2026,Sky,2529137,Natasha Cloud,G,9,32,5-8,0-2,5-5,0,2,2,3,0,0,2,3,-1,15
401857062,2026-07-12,2026,Sky,4594786,Sydney Taylor,G,12,26,9-20,2-8,0-1,0,1,1,2,0,0,0,1,+10,20
401857062,2026-07-12,2026,Sky,4433424,Maddy Westbeld,F,21,8,0-1,0-1,0-0,1,1,2,1,0,0,0,0,-2,0
401857062,2026-07-12,2026,Sky,2566081,Elizabeth Williams,C,1,11,2-3,0-0,2-2,1,1,2,0,0,0,0,2,+3,6
401857062,2026-07-12,2026,Sky,2566186,Rachel Banham,G,24,11,1-2,1-2,0-0,0,0,0,1,0,0,0,1,-4,3
401857062,2026-07-12,2026,Sky,4432865,Jacy Sheldon,G,0,14,0-1,0-1,0-0,0,0,0,1,0,0,0,1,-21,0
401857062,2026-07-12,2026,Sky,4858656,Gabriela Jaquez,G,11,17,3-7,0-1,2-2,1,1,2,0,0,0,0,1,-5,8
401857062,2026-07-12,2026,Wings,3906949,Jessica Shepard,F,32,34,9-13,0-0,1-2,4,6,10,5,0,0,1,1,+10,19
401857062,2026-07-12,2026,Wings,4790266,Awak Kuier,F,34,8,0-1,0-1,0-0,0,2,2,0,0,0,0,0,-11,0
401857062,2026-07-12,2026,Wings,3904577,Arike Ogunbowale,G,24,30,6-14,2-6,3-4,1,2,3,1,1,0,1,0,+1,17
401857062,2026-07-12,2026,Wings,4433730,Paige Bueckers,G,5,36,7-15,1-3,7-8,0,6,6,11,0,1,1,4,+14,22
401857062,2026-07-12,2026,Wings,4433790,Azzi Fudd,G,35,35,5-14,3-8,3-3,0,1,1,3,2,1,0,1,+2,16
401857062,2026-07-12,2026,Wings,924,Alysha Clark,F,7,6,1-2,0-0,0-0,0,0,0,0,0,0,0,2,-1,2
401857062,2026-07-12,2026,Wings,3913881,Alanna Smith,F,8,6,1-3,0-0,0-1,0,1,1,0,0,0,0,0,-5,2
401857062,2026-07-12,2026,Wings,4399415,Maddy Siegrist,F,20,9,2-2,1-1,0-0,0,0,0,1,0,0,0,1,-1,5
401857062,2026-07-12,2026,Wings,4336633,Li Yueru,C,28,23,4-6,1-3,1-1,2,8,10,0,1,1,0,1,+17,10
401857062,2026-07-12,2026,Wings,2529047,Odyssey Sims,G,1,6,1-2,1-2,0-0,0,0,0,1,0,0,1,2,-5,3
401857062,2026-07-12,2026,Wings,4068159,Sug Sutton,G,0,2,0-0,0-0,0-0,0,0,0,1,0,0,1,1,-3,0
401857062,2026-07-12,2026,Wings,4433807,Aziaha James,G,10,6,0-3,0-1,0-0,0,0,0,0,0,0,0,0,+7,0
401857063,2026-07-12,2026,Fever,3142255,Monique Billings,F,25,25,3-6,1-1,3-3,2,3,5,0,0,0,1,1,+9,10
401857063,2026-07-12,2026,Fever,4432831,Aliyah Boston,C,7,29,9-14,1-3,0-0,1,10,11,4,3,1,1,2,+16,19
401857063,2026-07-12,2026,Fever,3142191,Kelsey Mitchell,G,0,30,8-16,3-8,8-8,0,3,3,3,2,0,2,1,+19,27
401857063,2026-07-12,2026,Fever,4398829,Lexie Hull,G,10,20,0-2,0-2,0-0,1,1,2,0,0,0,1,1,+10,0
401857063,2026-07-12,2026,Fever,4433403,Caitlin Clark,G,22,24,5-11,1-5,1-2,0,7,7,6,0,0,4,3,+6,12
401857063,2026-07-12,2026,Fever,4433546,Makayla Timpson,F,21,19,1-3,0-0,4-4,1,2,3,2,0,0,0,3,+24,6
401857063,2026-07-12,2026,Fever,5105731,Grace VanSlooten,F,14,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+8,0
401857063,2026-07-12,2026,Fever,2955898,Damiris Dantas,C,12,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+5,0
401857063,2026-07-12,2026,Fever,3907781,Sophie Cunningham,G,8,23,7-9,6-7,0-0,0,0,0,1,0,0,0,2,+30,20
401857063,2026-07-12,2026,Fever,4065760,Tyasha Harris,G,52,23,3-5,2-4,2-2,0,2,2,2,1,0,0,3,+35,10
401857063,2026-07-12,2026,Fever,4433797,Raven Johnson,G,3,3,2-2,1-1,0-0,0,1,1,0,0,0,0,0,+8,5
401857063,2026-07-12,2026,Aces,3099736,Stephanie Talbot,F,7,13,0-1,0-1,0-0,1,1,2,1,0,0,1,2,-8,0
401857063,2026-07-12,2026,Aces,4398776,NaLyssa Smith,F,3,21,4-7,0-0,1-4,2,3,5,1,0,1,0,2,-10,9
401857063,2026-07-12,2026,Aces,3149391,A'ja Wilson,C,22,31,9-23,0-1,2-2,4,8,12,2,1,2,3,2,-13,20
401857063,2026-07-12,2026,Aces,2529122,Chelsea Gray,G,12,30,3-8,1-3,2-2,1,1,2,6,1,0,5,2,-13,9
401857063,2026-07-12,2026,Aces,4065870,Jackie Young,G,0,32,4-8,1-2,6-6,0,1,1,3,0,0,1,3,-17,15
401857063,2026-07-12,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,4,0-1,0-0,0-0,0,0,0,0,1,0,0,1,-3,0
401857063,2026-07-12,2026,Aces,3142086,Brianna Turner,F,21,11,2-2,0-0,0-0,0,1,1,0,0,0,0,2,-18,4
401857063,2026-07-12,2026,Aces,2987869,Jewell Loyd,G,24,28,2-6,0-3,4-4,1,1,2,3,1,0,0,3,-30,8
401857063,2026-07-12,2026,Aces,4281190,Dana Evans,G,11,18,2-8,2-4,2-2,0,2,2,1,0,0,1,1,-34,8
401857063,2026-07-12,2026,Aces,4682855,Justine Pissott,G,13,14,1-5,0-3,0-0,0,1,1,0,0,1,0,1,-24,2
