GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857137,2026-08-12,2026,Tempo,2566453,Isabelle Harrison,F,21,30,2-8,0-3,0-1,3,7,10,5,1,2,4,3,+6,4
401857137,2026-08-12,2026,Tempo,4398768,Nyara Sabally,F,8,17,3-7,0-1,0-0,4,3,7,1,0,0,3,0,-6,6
401857137,2026-08-12,2026,Tempo,5345444,Laura Juskaite,F,2,32,8-17,1-5,1-1,3,4,7,0,3,0,2,3,-4,18
401857137,2026-08-12,2026,Tempo,3904576,Marina Mabrey,G,3,31,7-15,3-9,6-7,0,2,2,4,0,1,2,3,-18,23
401857137,2026-08-12,2026,Tempo,4565505,Kiki Rice,G,1,31,5-11,0-2,3-3,1,2,3,5,2,0,1,5,-7,13
401857137,2026-08-12,2026,Tempo,4684384,Aneesah Morrow,F,24,22,1-4,0-1,6-6,2,4,6,2,0,1,2,4,+4,8
401857137,2026-08-12,2026,Tempo,2569044,Temi Fagbenle,C,14,10,0-2,0-0,0-0,1,1,2,1,0,0,0,1,-12,0
401857137,2026-08-12,2026,Tempo,3142327,Kia Nurse,G,11,22,6-11,4-8,0-0,0,0,0,1,0,0,1,2,+3,16
401857137,2026-08-12,2026,Tempo,5364343,Ornella Bankole,G,33,5,0-1,0-1,0-0,0,0,0,0,0,0,1,2,+4,0
401857137,2026-08-12,2026,Wings,3913881,Alanna Smith,F,8,33,5-7,2-4,1-2,3,8,11,4,1,1,1,1,+20,13
401857137,2026-08-12,2026,Wings,4790266,Awak Kuier,F,34,25,6-9,2-3,0-0,2,2,4,1,1,1,0,1,+4,14
401857137,2026-08-12,2026,Wings,2529047,Odyssey Sims,G,1,30,3-10,2-4,1-2,0,3,3,2,2,0,2,3,+2,9
401857137,2026-08-12,2026,Wings,3904577,Arike Ogunbowale,G,24,35,4-12,0-5,13-14,0,2,2,5,1,0,5,3,+16,21
401857137,2026-08-12,2026,Wings,4433730,Paige Bueckers,G,5,34,7-18,1-5,7-7,0,3,3,8,3,0,1,4,+1,22
401857137,2026-08-12,2026,Wings,924,Alysha Clark,F,7,16,2-3,1-1,1-1,0,0,0,0,0,0,0,2,-7,6
401857137,2026-08-12,2026,Wings,4399415,Maddy Siegrist,F,20,13,3-6,1-2,0-0,2,2,4,3,1,2,0,3,-8,7
401857137,2026-08-12,2026,Wings,4433807,Aziaha James,G,10,12,1-5,0-2,0-0,0,3,3,1,0,1,0,4,+2,2
401857138,2026-08-12,2026,Sky,3142010,Azura Stevens,F,30,17,2-4,0-2,0-0,0,3,3,1,0,0,3,0,-6,4
401857138,2026-08-12,2026,Sky,4433405,Kamilla Cardoso,C,10,22,7-13,0-0,6-8,3,3,6,1,1,1,0,4,-6,20
401857138,2026-08-12,2026,Sky,981,Courtney Vandersloot,G,22,15,3-7,0-2,0-0,0,3,3,4,0,0,2,0,-7,6
401857138,2026-08-12,2026,Sky,2529137,Natasha Cloud,G,9,31,3-8,0-2,3-3,0,4,4,9,1,0,2,2,-6,9
401857138,2026-08-12,2026,Sky,4432865,Jacy Sheldon,G,0,25,3-6,2-4,0-0,1,1,2,0,4,0,2,4,-9,8
401857138,2026-08-12,2026,Sky,2566081,Elizabeth Williams,C,1,12,0-2,0-0,0-0,1,1,2,3,0,0,1,1,-12,0
401857138,2026-08-12,2026,Sky,2566186,Rachel Banham,G,24,20,4-9,3-7,0-0,0,4,4,0,1,1,1,2,-11,11
401857138,2026-08-12,2026,Sky,4066548,DiJonai Carrington,G,7,24,1-9,0-1,1-2,1,2,3,1,1,0,3,3,-12,3
401857138,2026-08-12,2026,Sky,4433433,Aicha Coulibaly,G,35,20,3-3,1-1,1-2,0,1,1,0,2,0,1,1,-12,8
401857138,2026-08-12,2026,Sky,4858656,Gabriela Jaquez,G,11,13,1-2,0-0,0-0,1,0,1,0,0,0,2,1,-19,2
401857138,2026-08-12,2026,Valkyries,2529622,Kayla Thornton,F,5,19,1-4,0-1,1-1,0,1,1,0,0,0,0,1,+4,3
401857138,2026-08-12,2026,Valkyries,3142328,Gabby Williams,F,1,23,5-10,0-2,3-5,1,2,3,3,3,0,2,3,+8,13
401857138,2026-08-12,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,30,4-10,1-3,3-4,0,4,4,1,3,2,1,4,+2,12
401857138,2026-08-12,2026,Valkyries,4432834,Laeticia Amihere,F,3,15,1-2,0-0,0-0,0,1,1,1,1,0,1,1,+9,2
401857138,2026-08-12,2026,Valkyries,4398935,Veronica Burton,G,22,26,5-9,3-6,0-0,2,4,6,2,1,0,2,1,+7,13
401857138,2026-08-12,2026,Valkyries,4433634,Ashten Prechtel,F,11,18,0-2,0-1,3-3,1,2,3,2,1,0,2,5,+10,3
401857138,2026-08-12,2026,Valkyries,4066546,Nadia Fingall,C,45,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+1,0
401857138,2026-08-12,2026,Valkyries,1054,Tiffany Hayes,G,15,17,8-11,1-2,5-7,1,5,6,5,3,1,2,0,+23,22
401857138,2026-08-12,2026,Valkyries,4065780,Kaila Charles,G,6,25,6-12,1-4,2-2,3,2,5,2,3,0,1,0,+16,15
401857138,2026-08-12,2026,Valkyries,4899328,Kaitlyn Chen,G,2,21,2-3,2-2,0-0,0,1,1,0,1,0,2,0,+19,6
401857138,2026-08-12,2026,Valkyries,5277552,Juste Jocyte,G,4,2,0-0,0-0,2-2,0,0,0,0,0,0,0,0,+1,2
401857139,2026-08-12,2026,Lynx,2529130,Natasha Howard,F,1,28,6-8,0-0,2-4,3,9,12,4,2,0,3,3,+8,14
401857139,2026-08-12,2026,Lynx,3917450,Napheesa Collier,F,24,33,7-11,0-1,6-7,1,8,9,2,2,3,3,1,+6,20
401857139,2026-08-12,2026,Lynx,2529205,Kayla McBride,G,21,32,6-10,3-7,4-4,0,1,1,2,4,1,0,1,+8,19
401857139,2026-08-12,2026,Lynx,2987891,Courtney Williams,G,10,30,4-9,1-3,1-2,0,1,1,4,0,0,1,1,+13,10
401857139,2026-08-12,2026,Lynx,4433791,Olivia Miles,G,5,35,3-13,1-3,6-7,1,4,5,7,0,1,2,5,+6,13
401857139,2026-08-12,2026,Lynx,3054590,Nia Coffey,F,12,13,1-6,0-2,0-0,1,1,2,1,1,0,0,0,-11,2
401857139,2026-08-12,2026,Lynx,4398938,Dorka Juhasz,F,14,7,1-2,0-1,0-0,0,2,2,1,0,0,0,0,-2,2
401857139,2026-08-12,2026,Lynx,4873358,Antonia Delaere,F,8,8,1-2,0-1,0-0,0,1,1,0,0,0,0,1,-4,2
401857139,2026-08-12,2026,Lynx,4280850,Maya Caldwell,G,3,13,1-3,1-1,0-0,0,1,1,1,0,0,1,3,-4,3
401857139,2026-08-12,2026,Lynx,5345478,Eliska Joklova,G,11,2,0-1,0-1,0-2,0,1,1,0,0,0,0,1,0,0
401857139,2026-08-12,2026,Fire,3906972,Bridget Carleton,F,6,33,6-14,1-7,3-4,0,5,5,2,2,1,2,1,+7,16
401857139,2026-08-12,2026,Fire,4398729,Emily Engstler,F,21,23,3-8,1-5,1-2,1,6,7,3,1,2,0,2,-8,8
