GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856992,2026-06-15,2026,Aces,3099736,Stephanie Talbot,F,7,20,1-2,0-1,2-2,2,2,4,3,0,0,1,1,-31,4
401856992,2026-06-15,2026,Aces,4398776,NaLyssa Smith,F,3,23,4-7,0-0,1-2,1,5,6,0,0,0,0,2,-18,9
401856992,2026-06-15,2026,Aces,3149391,A'ja Wilson,C,22,26,8-15,0-2,2-3,0,5,5,2,1,0,2,1,-18,18
401856992,2026-06-15,2026,Aces,2529122,Chelsea Gray,G,12,29,0-5,0-1,0-0,1,3,4,9,2,0,4,3,-22,0
401856992,2026-06-15,2026,Aces,4065870,Jackie Young,G,0,24,3-13,0-4,0-0,2,2,4,5,0,0,3,4,-17,6
401856992,2026-06-15,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,18,1-5,0-1,2-2,1,4,5,3,1,1,1,1,-4,4
401856992,2026-06-15,2026,Aces,3142086,Brianna Turner,F,21,11,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-20,2
401856992,2026-06-15,2026,Aces,4433633,Kierstan Bell,F,1,18,1-6,0-3,0-0,0,1,1,2,0,2,1,4,-3,2
401856992,2026-06-15,2026,Aces,2987869,Jewell Loyd,G,24,31,8-14,5-9,0-0,0,2,2,0,1,0,2,2,-17,21
401856992,2026-06-15,2026,Wings,3906949,Jessica Shepard,F,32,31,4-6,0-0,7-10,2,13,15,9,2,0,3,1,+24,15
401856992,2026-06-15,2026,Wings,4790266,Awak Kuier,F,34,27,3-9,1-3,0-0,2,2,4,0,2,2,3,3,+26,7
401856992,2026-06-15,2026,Wings,3904577,Arike Ogunbowale,G,24,30,6-16,5-11,5-6,1,3,4,7,2,0,0,2,+25,22
401856992,2026-06-15,2026,Wings,4433730,Paige Bueckers,G,5,24,4-11,2-5,0-0,0,5,5,7,1,0,0,2,+21,10
401856992,2026-06-15,2026,Wings,4433790,Azzi Fudd,G,35,28,8-9,1-2,2-2,0,0,0,1,0,0,1,1,+22,19
401856992,2026-06-15,2026,Wings,924,Alysha Clark,F,7,5,0-2,0-1,0-0,0,1,1,0,0,0,0,1,+6,0
401856992,2026-06-15,2026,Wings,3913881,Alanna Smith,F,8,9,2-3,0-1,0-0,0,1,1,0,0,0,0,1,-2,4
401856992,2026-06-15,2026,Wings,4399415,Maddy Siegrist,F,20,9,2-2,1-1,0-0,0,1,1,0,0,0,0,2,+6,5
401856992,2026-06-15,2026,Wings,4336633,Li Yueru,C,28,4,0-3,0-2,0-0,1,3,4,1,0,0,0,0,+6,0
401856992,2026-06-15,2026,Wings,4068159,Sug Sutton,G,0,21,2-5,0-2,0-0,0,2,2,4,1,1,0,1,+8,4
401856992,2026-06-15,2026,Wings,4433807,Aziaha James,G,10,12,4-5,0-0,2-3,2,2,4,1,2,0,0,0,+8,10
401856993,2026-06-15,2026,Fire,3906972,Bridget Carleton,F,6,26,1-9,0-4,1-2,0,1,1,2,0,0,1,2,-31,3
401856993,2026-06-15,2026,Fire,4398729,Emily Engstler,F,21,20,4-7,1-1,0-0,1,1,2,3,2,1,3,0,-14,9
401856993,2026-06-15,2026,Fire,3934218,Megan Gustafson,C,17,17,4-10,1-2,0-0,1,2,3,0,1,0,0,2,-19,9
401856993,2026-06-15,2026,Fire,4703794,Sarah Ashlee Barker,G,3,25,3-5,2-4,0-0,0,2,2,2,2,1,7,3,-16,8
401856993,2026-06-15,2026,Fire,5208982,Carla Leite,G,0,19,3-8,1-3,3-4,0,2,2,3,1,0,4,3,-20,10
401856993,2026-06-15,2026,Fire,5105406,Frieda Buhner,F,20,20,3-9,0-4,4-5,2,0,2,1,0,0,0,1,-19,10
401856993,2026-06-15,2026,Fire,5209202,Nyadiew Puoch,F,13,21,1-3,1-3,0-0,2,1,3,2,0,0,0,3,-10,3
401856993,2026-06-15,2026,Fire,4682797,Luisa Geiselsoder,C,15,15,3-5,3-4,0-0,1,3,4,0,1,0,0,3,-12,9
401856993,2026-06-15,2026,Fire,5108550,Serah Williams,C,25,13,1-2,0-0,0-0,1,1,2,1,0,0,2,2,-7,2
401856993,2026-06-15,2026,Fire,4433690,Holly Winterburn,G,77,8,1-4,0-3,0-0,0,0,0,2,0,0,1,2,-9,2
401856993,2026-06-15,2026,Fire,5346554,Teja Oblak,G,7,17,4-7,1-2,0-0,2,4,6,5,0,0,3,3,-8,9
401856993,2026-06-15,2026,Lynx,2529130,Natasha Howard,F,1,26,6-11,0-0,6-11,3,3,6,1,2,0,2,2,+18,18
401856993,2026-06-15,2026,Lynx,3054590,Nia Coffey,F,12,21,6-9,3-4,0-2,2,3,5,4,3,3,0,0,+16,15
401856993,2026-06-15,2026,Lynx,2529205,Kayla McBride,G,21,25,5-14,1-4,3-3,3,3,6,4,2,0,4,2,+27,14
401856993,2026-06-15,2026,Lynx,2987891,Courtney Williams,G,10,24,7-10,2-3,0-0,1,4,5,4,0,0,2,0,+26,16
401856993,2026-06-15,2026,Lynx,4433791,Olivia Miles,G,5,23,6-8,0-2,0-0,0,4,4,5,3,0,3,3,+21,12
401856993,2026-06-15,2026,Lynx,4873358,Antonia Delaere,F,8,29,2-6,2-5,0-0,0,1,1,7,3,0,0,2,+26,6
401856993,2026-06-15,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,19,4-8,1-2,2-2,3,2,5,3,0,1,2,2,+11,11
401856993,2026-06-15,2026,Lynx,3913903,Teaira McCowan,C,15,8,0-2,0-0,0-2,1,3,4,1,0,1,0,2,+10,0
401856993,2026-06-15,2026,Lynx,4280850,Maya Caldwell,G,3,15,4-6,1-2,2-2,3,1,4,1,1,0,0,0,+6,11
401856993,2026-06-15,2026,Lynx,5345478,Eliska Hamzova,G,11,10,2-3,0-1,0-0,0,0,0,1,0,0,0,1,+4,4
401856994,2026-06-15,2026,Sparks,1068,Nneka Ogwumike,F,30,29,3-9,1-2,2-2,2,5,7,2,0,0,2,0,-22,9
401856994,2026-06-15,2026,Sparks,2566106,Dearica Hamby,F,5,27,3-5,0-0,0-0,2,8,10,3,2,0,3,3,-6,6
401856994,2026-06-15,2026,Sparks,2491214,Erica Wheeler,G,17,28,0-7,0-5,0-0,1,3,4,5,1,0,1,5,-11,0
401856994,2026-06-15,2026,Sparks,3065570,Kelsey Plum,G,10,29,3-10,1-4,2-3,1,0,1,1,0,0,2,6,-22,9
401856994,2026-06-15,2026,Sparks,3146151,Ariel Atkins,G,7,21,3-11,0-7,0-0,0,0,0,2,1,0,1,0,-11,6
401856994,2026-06-15,2026,Sparks,4433404,Cameron Brink,F,22,15,4-5,0-1,2-5,0,2,2,0,0,1,1,1,-4,10
401856994,2026-06-15,2026,Sparks,4433795,Sania Feagin,F,20,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-2,0
401856994,2026-06-15,2026,Sparks,4874375,Jihyun Park,F,6,4,1-2,0-0,0-0,1,0,1,0,0,0,0,0,-2,2
401856994,2026-06-15,2026,Sparks,4398764,Rae Burrell,G,12,22,2-8,0-1,9-10,0,1,1,1,0,3,1,0,-10,13
401856994,2026-06-15,2026,Sparks,4398907,Kate Martin,G,21,11,1-1,1-1,0-0,1,2,3,2,0,0,0,1,+2,3
401856994,2026-06-15,2026,Sparks,4609797,Ta'Niya Latson,G,0,4,0-1,0-0,0-0,0,1,1,0,0,0,1,0,-1,0
401856994,2026-06-15,2026,Sparks,5105729,Chance Gray,G,2,8,0-1,0-0,0-0,0,2,2,0,0,0,3,2,-11,0
401856994,2026-06-15,2026,Valkyries,2529622,Kayla Thornton,F,5,23,2-6,0-3,2-2,1,1,2,1,4,0,0,4,+5,6
401856994,2026-06-15,2026,Valkyries,3142328,Gabby Williams,F,1,28,6-12,1-3,3-3,0,4,4,1,1,0,3,2,+17,16
401856994,2026-06-15,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,18,5-12,0-2,0-0,0,3,3,3,1,0,0,1,+5,10
401856994,2026-06-15,2026,Valkyries,2590093,Kiah Stokes,C,41,30,1-1,1-1,1-2,1,6,7,1,2,2,1,3,+15,4
401856994,2026-06-15,2026,Valkyries,4398935,Veronica Burton,G,22,30,4-12,2-4,2-4,1,1,2,3,2,2,2,2,+15,12
401856994,2026-06-15,2026,Valkyries,4432834,Laeticia Amihere,F,3,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401856994,2026-06-15,2026,Valkyries,4790264,Janelle Salaun,F,13,25,1-8,1-4,4-4,2,2,4,2,1,0,0,3,+18,7
401856994,2026-06-15,2026,Valkyries,1054,Tiffany Hayes,G,15,10,1-4,0-1,2-2,0,0,0,2,1,0,1,1,+1,4
401856994,2026-06-15,2026,Valkyries,4065780,Kaila Charles,G,6,22,5-7,2-3,1-2,1,7,8,5,0,0,0,3,+15,13
401856994,2026-06-15,2026,Valkyries,4899328,Kaitlyn Chen,G,2,10,3-4,0-0,0-0,1,2,3,1,1,0,1,1,+5,6
401856994,2026-06-15,2026,Valkyries,5277552,Juste Jocyte,G,4,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,+2,0
