GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857140,2026-08-13,2026,Sun,4433408,Aaliyah Edwards,F,8,17,5-9,0-0,5-5,2,2,4,1,1,1,1,3,-15,15
401857140,2026-08-13,2026,Sun,5105732,Raegan Beers,F,15,9,0-2,0-0,0-0,1,4,5,0,0,0,0,1,-6,0
401857140,2026-08-13,2026,Sun,5345319,Nell Angloma,F,33,18,1-5,0-2,4-4,4,0,4,2,0,0,1,4,-4,6
401857140,2026-08-13,2026,Sun,4433792,Rayah Marshall,C,13,6,0-3,0-0,1-2,1,0,1,0,0,0,1,0,-8,1
401857140,2026-08-13,2026,Sun,3922628,Kennedy Burke,G,25,18,1-5,1-2,4-4,0,3,3,0,1,1,1,2,-10,7
401857140,2026-08-13,2026,Sun,4433412,Hailey Van Lith,G,2,14,0-5,0-2,2-2,0,1,1,2,1,0,0,0,-11,2
401857140,2026-08-13,2026,Sun,4433514,Saniya Rivers,G,22,20,1-8,0-2,1-4,0,1,1,2,2,0,0,3,-15,3
401857140,2026-08-13,2026,Sun,4898898,Gianna Kneepkens,G,5,14,4-7,2-4,0-0,1,2,3,1,0,1,0,3,-3,10
401857141,2026-08-13,2026,Sparks,1068,Nneka Ogwumike,F,30,31,4-11,0-2,2-3,3,8,11,4,1,0,1,4,+2,10
401857141,2026-08-13,2026,Sparks,2566106,Dearica Hamby,F,5,30,7-11,0-0,2-5,2,2,4,3,1,0,0,3,-15,16
401857141,2026-08-13,2026,Sparks,2491214,Erica Wheeler,G,17,29,3-8,0-4,0-0,0,4,4,6,0,0,4,3,+6,6
401857141,2026-08-13,2026,Sparks,3146151,Ariel Atkins,G,7,28,1-5,1-3,0-0,2,2,4,2,3,1,2,5,-20,3
401857141,2026-08-13,2026,Sparks,4398764,Rae Burrell,G,12,33,10-19,5-10,3-5,1,2,3,3,1,1,4,0,+9,28
401857141,2026-08-13,2026,Sparks,4433404,Cameron Brink,F,22,19,4-6,1-3,0-0,1,6,7,2,1,3,2,3,+5,9
401857141,2026-08-13,2026,Sparks,4874375,Jihyun Park,F,6,10,1-2,1-2,0-0,0,0,0,1,0,0,0,2,+13,3
401857141,2026-08-13,2026,Sparks,4282168,Kiana Williams,G,23,8,0-2,0-2,0-0,0,2,2,0,0,0,1,0,-7,0
401857141,2026-08-13,2026,Sparks,5105729,Chance Gray,G,2,12,2-4,2-4,0-0,0,1,1,1,0,0,0,0,-13,6
401857141,2026-08-13,2026,Liberty,2998928,Breanna Stewart,F,30,31,5-13,0-3,1-2,1,5,6,5,2,0,2,2,-9,11
401857141,2026-08-13,2026,Liberty,2999101,Jonquel Jones,C,35,33,5-10,0-1,1-2,6,12,18,4,1,1,1,1,+14,11
401857141,2026-08-13,2026,Liberty,3102133,Rebecca Allen,G,9,26,5-10,3-5,0-0,0,1,1,1,2,0,0,3,+2,13
401857141,2026-08-13,2026,Liberty,4066533,Sabrina Ionescu,G,20,33,6-17,1-9,7-9,1,2,3,4,2,0,4,3,-1,20
401857141,2026-08-13,2026,Liberty,5345320,Pauline Astier,G,18,17,3-5,0-1,1-1,0,2,2,5,2,0,2,5,+8,7
401857141,2026-08-13,2026,Liberty,4337216,Han Xu,C,21,16,3-8,1-2,2-2,2,2,4,0,0,0,0,1,+3,9
401857141,2026-08-13,2026,Liberty,2327695,Rebekah Gardner,G,7,13,2-6,0-1,0-0,2,1,3,2,1,0,0,1,-1,4
401857141,2026-08-13,2026,Liberty,4038379,Marine Johannes,G,23,22,3-8,2-5,2-2,1,1,2,1,2,0,0,1,+9,10
401857141,2026-08-13,2026,Liberty,4790260,Marine Fauthoux,G,4,10,0-0,0-0,0-0,1,1,2,0,0,0,2,1,-5,0
401857142,2026-08-13,2026,Mystics,4282173,Michaela Onyenwere,F,12,23,2-6,1-3,0-0,1,4,5,3,1,0,0,4,-9,5
401857142,2026-08-13,2026,Mystics,4898384,Kiki Iriafen,F,44,27,2-5,0-0,1-4,2,5,7,0,1,0,3,5,-8,5
401857142,2026-08-13,2026,Mystics,4398911,Shakira Austin,C,0,30,12-20,1-2,4-5,2,6,8,0,1,1,4,4,-4,29
401857142,2026-08-13,2026,Mystics,4433524,Sonia Citron,G,22,34,8-14,1-4,0-0,0,3,3,8,1,0,3,4,-2,17
401857142,2026-08-13,2026,Mystics,4704180,Georgia Amoore,G,8,26,1-7,1-4,0-0,0,1,1,1,0,0,2,2,-3,3
401857142,2026-08-13,2026,Mystics,4433411,Angela Dugalic,F,32,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-3,0
401857142,2026-08-13,2026,Mystics,5105737,Lauren Betts,C,51,19,2-3,0-0,0-1,2,4,6,1,1,0,2,1,+1,4
401857142,2026-08-13,2026,Mystics,2593770,Betnijah Laney-Hamilton,G,4,16,1-3,1-1,0-0,0,1,1,2,0,0,0,1,+4,3
401857142,2026-08-13,2026,Mystics,4583144,Cotie McMahon,G,23,15,1-1,0-0,3-6,0,3,3,1,0,0,1,0,-3,5
401857142,2026-08-13,2026,Mystics,5122345,Cassandre Prosper,G,18,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401857142,2026-08-13,2026,Mystics,5349415,Alicia Florez,G,2,4,2-2,1-1,0-0,0,0,0,0,0,0,0,0,-6,5
401857142,2026-08-13,2026,Aces,3099736,Stephanie Talbot,F,7,16,2-2,1-1,0-0,0,2,2,0,0,1,0,1,+15,5
401857142,2026-08-13,2026,Aces,4398776,NaLyssa Smith,F,3,29,2-3,0-0,2-2,3,5,8,0,1,0,1,3,+13,6
401857142,2026-08-13,2026,Aces,3149391,A'ja Wilson,C,22,35,5-14,1-4,4-5,0,6,6,4,0,2,3,3,+8,15
401857142,2026-08-13,2026,Aces,2529122,Chelsea Gray,G,12,29,1-10,0-3,2-2,1,3,4,5,1,0,2,4,-3,4
401857142,2026-08-13,2026,Aces,4065870,Jackie Young,G,0,35,10-14,5-8,7-8,0,2,2,5,0,0,1,1,+15,32
401857142,2026-08-13,2026,Aces,3142086,Brianna Turner,F,21,17,1-1,0-0,0-0,0,2,2,1,0,0,3,3,-7,2
401857142,2026-08-13,2026,Aces,2987869,Jewell Loyd,G,24,24,3-9,3-7,4-4,0,2,2,3,1,1,2,5,0,13
401857142,2026-08-13,2026,Aces,4609797,Ta'Niya Latson,G,5,3,0-2,0-1,0-0,0,0,0,0,0,0,0,0,-5,0
401857142,2026-08-13,2026,Aces,5220104,Mai Yamamoto,G,18,13,0-4,0-1,6-6,0,1,1,1,0,0,0,1,-1,6
