GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857114,2026-08-04,2026,Tempo,3910470,Maria Conde,F,10,30,6-12,5-10,0-0,1,5,6,4,0,1,3,1,-11,17
401857114,2026-08-04,2026,Tempo,4398768,Nyara Sabally,F,8,32,8-12,3-6,2-4,2,4,6,3,1,1,3,3,-14,21
401857114,2026-08-04,2026,Tempo,5345444,Laura Juskaite,F,2,25,3-7,1-3,4-4,0,3,3,1,2,0,2,1,+5,11
401857114,2026-08-04,2026,Tempo,3904576,Marina Mabrey,G,3,35,4-11,0-4,4-4,0,5,5,6,0,0,3,4,-9,12
401857114,2026-08-04,2026,Tempo,4001679,Julie Allemand,G,22,31,3-5,1-2,0-0,0,1,1,8,4,0,0,3,+3,7
401857114,2026-08-04,2026,Tempo,2566453,Isabelle Harrison,F,21,8,1-3,1-1,0-0,0,0,0,0,0,0,0,1,+3,3
401857114,2026-08-04,2026,Tempo,4434020,Teonni Key,F,7,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857114,2026-08-04,2026,Tempo,4684384,Aneesah Morrow,F,24,16,3-6,1-2,1-1,1,4,5,0,0,1,2,1,-17,8
401857114,2026-08-04,2026,Tempo,4565505,Kiki Rice,G,1,23,0-3,0-1,2-2,1,0,1,0,1,0,2,5,-15,2
401857114,2026-08-04,2026,Valkyries,2529622,Kayla Thornton,F,5,28,6-10,4-7,4-4,0,2,2,1,0,0,0,1,+10,20
401857114,2026-08-04,2026,Valkyries,3142328,Gabby Williams,F,1,20,4-9,0-2,2-3,1,6,7,0,1,0,0,1,0,10
401857114,2026-08-04,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,19,2-6,2-4,0-0,0,2,2,3,0,0,1,1,+8,6
401857114,2026-08-04,2026,Valkyries,2590093,Kiah Stokes,C,41,27,3-5,1-2,0-0,3,4,7,1,0,2,2,1,+5,7
401857114,2026-08-04,2026,Valkyries,4398935,Veronica Burton,G,22,33,2-9,1-6,7-9,4,4,8,7,1,0,0,3,+15,12
401857114,2026-08-04,2026,Valkyries,4432834,Laeticia Amihere,F,3,4,0-0,0-0,0-0,1,2,3,0,1,0,0,0,+1,0
401857114,2026-08-04,2026,Valkyries,4790264,Janelle Salaun,F,13,21,8-12,4-6,1-1,1,0,1,0,0,0,0,1,+6,21
401857114,2026-08-04,2026,Valkyries,1054,Tiffany Hayes,G,15,24,4-11,0-3,4-6,3,1,4,4,4,0,2,2,+14,12
401857114,2026-08-04,2026,Valkyries,4065780,Kaila Charles,G,6,17,1-4,0-2,0-0,1,2,3,3,2,0,3,3,0,2
401857114,2026-08-04,2026,Valkyries,4899328,Kaitlyn Chen,G,2,7,1-2,0-1,0-0,1,0,1,2,0,0,4,1,-4,2
