week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
16,2024,401671749,2024-12-20T01:15Z,Denver Broncos,DEN,27,Los Angeles Chargers,LAC,34,Los Angeles Chargers,7,Final,22,14,7,1,5,13,2,2,63,355,5.6,10,245,29,40,5.8,0,2,18,110,21,5.2,3-3,7,61,0,0,0,32:23,23,14,7,2,6,12,0,1,61,380,6.2,11,263,23,31,8.0,1,2,21,117,28,4.2,3-4,2,8,1,0,0,27:37,70240,SoFi Stadium,Inglewood,CA
16,2024,401671780,2024-12-21T18:00Z,Houston Texans,HOU,19,Kansas City Chiefs,KC,27,Kansas City Chiefs,8,Final,20,14,6,0,7,13,0,0,58,311,5.4,9,227,23,39,5.5,2,2,17,84,17,4.9,1-3,6,45,2,0,0,26:08,25,14,8,3,7,13,1,2,70,375,5.4,9,251,28,41,6.0,0,1,9,124,28,4.4,3-5,2,20,0,0,0,33:52,73600,GEHA Field at Arrowhead Stadium,Kansas City,MO
16,2024,401671778,2024-12-21T21:30Z,Pittsburgh Steelers,PIT,17,Baltimore Ravens,BAL,34,Baltimore Ravens,17,Final,19,14,5,0,4,10,0,1,60,315,5.2,11,198,22,33,5.5,1,3,19,117,24,4.9,2-2,5,29,2,1,0,27:35,25,12,11,2,4,10,0,0,62,418,6.7,10,198,15,23,8.3,1,1,9,220,38,5.8,3-5,2,10,1,0,1,32:25,71313,M&T Bank Stadium,Baltimore,MD
16,2024,401671729,2024-12-22T18:00Z,New York Giants,NYG,7,Atlanta Falcons,ATL,34,Atlanta Falcons,27,Final,14,11,3,0,3,9,0,1,55,234,4.3,11,189,22,39,4.5,2,3,21,45,13,3.5,1-2,10,85,3,1,0,25:32,22,10,11,1,8,14,0,0,65,329,5.1,9,202,18,27,7.5,1,0,0,127,38,3.3,2-4,3,30,1,0,2,34:28,70404,Mercedes-Benz Stadium,Atlanta,GA
16,2024,401671868,2024-12-22T18:00Z,Detroit Lions,DET,34,Chicago Bears,CHI,17,Detroit Lions,17,Final,27,15,10,2,7,12,0,1,65,475,7.3,10,329,23,32,10.0,0,1,7,146,32,4.6,2-5,7,55,0,0,0,31:29,19,15,2,2,2,10,3,4,59,382,6.5,9,323,26,40,7.7,0,2,11,59,17,3.5,1-3,10,70,2,2,0,28:31,56539,Soldier Field,Chicago,IL
16,2024,401671811,2024-12-22T18:00Z,Cleveland Browns,CLE,6,Cincinnati Bengals,CIN,24,Cincinnati Bengals,18,Final,18,8,7,3,3,12,1,3,63,273,4.3,10,125,20,34,3.2,2,5,32,148,24,6.2,1-3,5,41,3,1,0,29:12,21,14,6,1,4,11,0,0,56,326,5.8,11,210,23,30,6.2,0,4,42,116,22,5.3,2-3,5,35,1,1,0,30:48,65734,Paycor Stadium,Cincinnati,OH
16,2024,401671862,2024-12-22T18:00Z,Tennessee Titans,TEN,30,Indianapolis Colts,IND,38,Indianapolis Colts,8,Final,18,11,4,3,5,11,0,0,57,307,5.4,13,242,23,34,6.9,3,1,10,65,22,3.0,3-3,4,35,3,0,0,26:59,19,6,12,1,8,15,1,1,62,458,7.4,12,123,7,11,10.3,1,1,8,335,50,6.7,2-3,7,62,1,0,0,33:01,65322,Lucas Oil Stadium,Indianapolis,IN
16,2024,401671621,2024-12-22T18:00Z,Los Angeles Rams,LAR,19,New York Jets,NYJ,9,Los Angeles Rams,10,Final,17,7,9,1,5,10,0,0,50,242,4.8,8,110,14,19,5.8,1,0,0,132,31,4.3,2-5,5,45,1,0,0,27:55,17,14,3,0,5,13,2,5,63,321,5.1,7,246,28,42,5.7,0,1,10,75,20,3.8,1-3,8,62,2,2,0,32:05,76871,MetLife Stadium,East Rutherford,NJ
16,2024,401671717,2024-12-22T18:00Z,Philadelphia Eagles,PHI,33,Washington Commanders,WSH,36,Washington Commanders,3,Final,20,9,6,5,3,16,3,3,71,338,4.8,14,127,15,28,4.0,1,4,27,211,39,5.4,2-4,10,91,2,1,0,36:18,23,13,7,3,7,13,2,3,64,368,5.8,13,255,24,39,6.4,2,1,3,113,24,4.7,3-4,6,93,5,3,0,23:42,64128,Northwest Stadium,Landover,MD
16,2024,401671732,2024-12-22T18:00Z,Arizona Cardinals,ARI,30,Carolina Panthers,CAR,36,Carolina Panthers,6,Final,23,11,9,3,6,13,1,1,64,382,6.0,11,176,20,32,5.0,1,3,26,206,29,7.1,3-4,11,82,2,1,0,33:24,22,9,11,2,6,14,2,2,65,392,6.0,12,149,17,26,5.1,0,3,9,243,36,6.8,3-4,9,64,0,0,0,33:18,68804,Bank of America Stadium,Charlotte,NC
