Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2011-03-26,1,Ohio St. 1,B10,34-2,.9840,126.4,1,88.3,5,65.3,242,+.046,63,.7480,20,107.8,18,98.1,39,.4427,224
2011-03-26,2,Duke 1,ACC,32-5,.9710,120.4,4,88.7,8,69.2,53,+.018,136,.7379,27,106.3,34,97.1,11,.6320,60
2011-03-26,3,Kansas 1,B12,34-2,.9702,120.2,5,88.8,9,69.3,49,+.072,30,.6996,44,106.5,30,99.0,59,.5264,150
2011-03-26,4,Texas 4,B12,28-8,.9570,114.6,22,87.5,2,66.9,157,-.058,306,.7246,30,106.5,29,97.9,32,.6168,72
2011-03-26,5,Pittsburgh 1,BE,28-6,.9567,119.7,6,91.4,22,63.1,314,-.022,236,.7146,36,106.2,35,98.0,34,.4465,219
2011-03-26,6,Kentucky 4,SEC,27-8,.9533,118.9,7,91.5,23,66.2,193,-.046,290,.7411,26,106.7,28,97.4,16,.6767,40
2011-03-26,7,Wisconsin 4,B10,25-9,.9527,123.4,2,95.0,53,57.9,344,-.003,191,.7909,9,109.3,8,97.3,14,.5600,118
2011-03-26,8,San Diego St. 2,MWC,34-3,.9505,113.4,27,87.7,3,63.7,301,+.059,41,.7055,41,106.3,33,98.5,51,.6551,49
2011-03-26,9,Purdue 3,B10,26-8,.9498,115.4,19,89.3,12,67.1,150,+.008,158,.7785,13,108.0,14,96.8,8,.5311,141
2011-03-26,10,Syracuse 3,BE,27-8,.9420,115.1,20,90.3,14,66.4,180,+.033,95,.7492,18,107.3,22,97.6,21,.4696,200
2011-03-26,11,Connecticut 3,BE,29-9,.9417,117.3,11,92.1,28,66.0,209,+.034,92,.7913,8,108.2,12,96.4,5,.5669,105
2011-03-26,12,Brigham Young 3,MWC,32-5,.9373,117.2,12,92.6,32,71.3,21,+.056,46,.6872,49,105.2,57,98.2,40,.6271,66
2011-03-26,13,Louisville 4,BE,25-10,.9373,111.0,50,87.7,4,67.8,106,-.037,271,.7288,28,107.1,25,98.3,43,.3859,279
2011-03-26,14,Notre Dame 2,BE,27-7,.9360,121.2,3,96.0,66,64.5,275,+.074,25,.7444,22,106.8,27,97.4,17,.4521,216
2011-03-26,15,North Carolina 2,ACC,28-7,.9348,111.7,45,88.6,7,71.8,16,+.077,24,.7818,11,108.5,10,97.1,10,.6840,34
2011-03-26,16,Florida 2,SEC,29-7,.9323,116.1,15,92.4,29,64.2,284,+.052,51,.7193,33,105.8,44,97.5,20,.6052,82
2011-03-26,17,Washington 7,P10,24-11,.9278,118.0,8,94.5,49,71.1,23,-.099,334,.7212,32,106.0,38,97.6,23,.6287,65
2011-03-26,18,Illinois 9,B10,20-14,.9224,112.7,32,90.9,18,66.4,183,-.073,322,.8214,3,109.9,5,96.2,4,.6573,47
2011-03-26,19,Belmont 13,ASun,30-5,.9167,112.2,39,91.1,21,69.1,56,-.006,197,.3721,265,98.9,279,103.5,232,.5620,112
2011-03-26,20,Utah St. 12,WAC,30-4,.9150,109.8,56,89.3,10,63.7,306,+.034,91,.4980,153,102.2,142,102.3,172,.4858,182
2011-03-26,21,West Virginia 5,BE,21-12,.9119,114.0,23,93.0,36,63.8,298,-.018,227,.8198,4,110.2,3,96.6,7,.7478,17
2011-03-26,22,Cincinnati 6,BE,26-9,.9082,110.6,51,90.6,15,63.8,300,+.041,81,.6702,58,105.5,48,99.2,67,.2924,327
2011-03-26,23,Arizona 5,P10,30-7,.9079,117.4,10,96.2,69,66.5,177,+.081,23,.7138,37,106.4,32,98.3,41,.6189,71
2011-03-26,24,Clemson 12,ACC,22-12,.9076,108.9,64,89.3,11,65.3,246,-.088,328,.6931,47,105.2,55,98.0,36,.4909,178
2011-03-26,25,Michigan 8,B10,21-14,.9046,112.9,30,92.9,34,62.7,323,-.014,219,.8108,6,109.9,4,96.9,9,.5734,101
2011-03-26,26,Marquette 11,BE,22-14,.8955,114.6,21,95.1,55,67.4,128,-.059,307,.7428,24,107.5,21,98.0,33,.4122,252
2011-03-26,27,Nevada Las Vegas 8,MWC,24-9,.8952,109.3,60,90.7,16,67.8,109,+.004,169,.6797,51,105.1,58,98.5,47,.6094,79
2011-03-26,28,George Mason 8,CAA,27-7,.8914,113.1,28,94.2,47,65.7,225,+.028,109,.5678,103,103.8,90,101.3,135,.6197,70
2011-03-26,29,Kansas St. 5,B12,23-11,.8908,111.1,47,92.6,31,67.9,102,+.011,149,.7433,23,107.1,24,97.7,24,.6039,84
2011-03-26,30,Florida St. 10,ACC,23-10,.8897,103.2,130,86.1,1,68.4,75,+.001,179,.7015,43,105.9,41,98.3,42,.5566,123
2011-03-26,31,Gonzaga 11,WCC,25-10,.8870,111.1,48,92.9,35,67.4,127,-.007,199,.5892,92,104.6,69,101.4,137,.6508,51
2011-03-26,32,Villanova 9,BE,21-12,.8855,113.6,25,95.1,57,66.1,204,-.040,277,.7487,19,107.1,23,97.4,19,.5140,166
2011-03-26,33,Vanderbilt 5,SEC,23-11,.8842,116.6,14,97.7,89,67.2,141,-.050,296,.7029,42,105.4,50,97.8,26,.5935,86
2011-03-26,34,Virginia Tech,ACC,22-12,.8812,109.5,58,92.0,27,65.1,251,-.029,251,.6811,50,105.1,61,98.3,45,.4814,190
2011-03-26,35,Maryland,ACC,19-14,.8804,109.2,61,91.8,25,71.6,17,-.091,330,.6607,63,105.9,40,99.9,87,.4039,258
2011-03-26,36,Penn St. 10,B10,19-15,.8762,113.0,29,95.3,59,60.4,341,+.037,86,.8355,2,110.5,1,95.9,2,.5484,129
2011-03-26,37,Richmond 12,A10,29-7,.8760,112.0,40,94.5,48,63.0,318,+.044,69,.5682,102,102.9,116,100.5,95,.5586,120
2011-03-26,38,Temple 7,A10,26-8,.8723,110.2,54,93.2,38,65.0,254,+.014,143,.6259,74,104.1,80,99.6,76,.7096,25
2011-03-26,39,Alabama,SEC,24-11,.8706,104.6,106,88.6,6,65.0,255,-.005,193,.5868,93,102.9,113,99.9,82,.4076,256
2011-03-26,40,Michigan St. 10,B10,19-15,.8705,109.2,62,92.5,30,66.3,191,+.009,153,.8433,1,110.4,2,95.4,1,.6988,29
2011-03-26,41,Georgetown 6,BE,21-11,.8666,111.9,42,95.1,56,64.8,260,+.048,59,.8171,5,109.4,7,96.0,3,.6880,33
2011-03-26,42,St. John's 6,BE,21-12,.8664,110.4,52,93.9,44,67.3,135,+.047,60,.7854,10,108.9,9,97.3,13,.6040,83
2011-03-26,43,Wichita St.,MVC,27-8,.8653,112.3,36,95.6,61,65.5,233,-.045,289,.5029,147,101.3,174,101.1,125,.4797,193
2011-03-26,44,Missouri 11,B12,23-11,.8653,112.6,33,95.7,64,72.0,14,-.013,211,.6676,62,105.3,51,99.1,66,.3966,265
2011-03-26,45,Xavier 6,A10,24-8,.8653,111.9,41,95.2,58,65.9,213,+.037,87,.6381,70,104.1,82,99.1,65,.7043,26
2011-03-26,46,Butler 8,Horz,26-9,.8639,112.3,37,95.6,62,64.7,262,+.022,126,.6472,66,104.4,73,99.1,62,.7724,11
2011-03-26,47,New Mexico,MWC,22-13,.8545,111.8,44,95.9,65,65.9,214,-.069,316,.6418,68,104.6,67,99.5,74,.4877,181
2011-03-26,48,Northwestern,B10,20-14,.8479,115.6,16,99.6,119,64.0,291,+.008,159,.7478,21,107.6,19,97.9,31,.3786,284
