gameId,season,seasonType,startDate,team,conference,opponent,opponentConference,seasonLabel,tournament,startTimeTbd,teamId,teamSeed,opponentId,opponentSeed,neutralSite,isHome,conferenceGame,gameType,notes,gameMinutes,pace,team_possessions,team_assists,team_steals,team_blocks,team_trueShooting,team_rating,team_gameScore,team_points.total,team_points.byPeriod,team_points.largestLead,team_points.fastBreak,team_points.inPaint,team_points.offTurnovers,team_twoPointFieldGoals.made,team_twoPointFieldGoals.attempted,team_twoPointFieldGoals.pct,team_threePointFieldGoals.made,team_threePointFieldGoals.attempted,team_threePointFieldGoals.pct,team_freeThrows.made,team_freeThrows.attempted,team_freeThrows.pct,team_fieldGoals.made,team_fieldGoals.attempted,team_fieldGoals.pct,team_turnovers.total,team_turnovers.teamTotal,team_rebounds.offensive,team_rebounds.defensive,team_rebounds.total,team_fouls.total,team_fouls.technical,team_fouls.flagrant,team_fourFactors.effectiveFieldGoalPct,team_fourFactors.freeThrowRate,team_fourFactors.turnoverRatio,team_fourFactors.offensiveReboundPct,opp_possessions,opp_assists,opp_steals,opp_blocks,opp_trueShooting,opp_rating,opp_gameScore,opp_points.total,opp_points.byPeriod,opp_points.largestLead,opp_points.fastBreak,opp_points.inPaint,opp_points.offTurnovers,opp_twoPointFieldGoals.made,opp_twoPointFieldGoals.attempted,opp_twoPointFieldGoals.pct,opp_threePointFieldGoals.made,opp_threePointFieldGoals.attempted,opp_threePointFieldGoals.pct,opp_freeThrows.made,opp_freeThrows.attempted,opp_freeThrows.pct,opp_fieldGoals.made,opp_fieldGoals.attempted,opp_fieldGoals.pct,opp_turnovers.total,opp_turnovers.teamTotal,opp_rebounds.offensive,opp_rebounds.defensive,opp_rebounds.total,opp_fouls.total,opp_fouls.technical,opp_fouls.flagrant,opp_fourFactors.effectiveFieldGoalPct,opp_fourFactors.freeThrowRate,opp_fourFactors.turnoverRatio,opp_fourFactors.offensiveReboundPct
209833,2026,regular,2025-11-08T19:00:00.000Z,Niagara,MAAC,Binghamton,Am. East,20252026,,False,194,,24,,False,False,False,STD,,40,64.0,64.0,7.0,7.0,5.0,50.4,104.7,50.59999999999999,67,"[22, 45]",8.0,15.0,32.0,8.0,17.0,37.0,45.9,7.0,22.0,31.8,12.0,17.0,70.6,24.0,59.0,40.7,8.0,2.0,11.0,26.0,37.0,14.0,0.0,0.0,46.6,28.8,12.5,29.7,64.0,9.0,3.0,7.0,45.5,92.2,40.70000000000001,59,"[25, 34]",7.0,6.0,32.0,10.0,18.0,44.0,40.9,3.0,12.0,25.0,14.0,20.0,70.0,21.0,56.0,37.5,9.0,0.0,11.0,28.0,39.0,16.0,0.0,0.0,40.2,35.7,14.1,28.2
212961,2026,regular,2025-11-08T19:00:00.000Z,NJIT,Am. East,Fairfield,MAAC,20252026,,False,186,,83,,False,True,False,STD,,40,74.5,75.0,7.0,9.0,5.0,40.6,70.7,22.89999999999999,53,"[29, 24]",8.0,13.0,22.0,17.0,12.0,30.0,40.0,7.0,30.0,23.3,8.0,12.0,66.7,19.0,60.0,31.7,16.0,1.0,7.0,28.0,35.0,22.0,3.0,0.0,37.5,20.0,21.3,20.0,74.0,11.0,10.0,4.0,48.3,100.0,56.5,74,"[34, 40]",22.0,5.0,28.0,14.0,17.0,43.0,39.5,8.0,23.0,34.8,16.0,24.0,66.7,25.0,66.0,37.9,16.0,0.0,18.0,36.0,54.0,15.0,3.0,0.0,43.9,36.4,21.6,33.3
212965,2026,regular,2025-11-08T19:00:00.000Z,Milwaukee,Horizon,Wofford,SoCon,20252026,,False,172,,356,,False,False,False,STD,,40,73.0,73.0,10.0,8.0,2.0,52.5,104.1,52.99999999999999,76,"[33, 43]",0.0,4.0,36.0,18.0,20.0,46.0,43.5,7.0,18.0,38.9,15.0,19.0,78.9,27.0,64.0,42.2,8.0,0.0,7.0,23.0,30.0,19.0,0.0,0.0,47.7,29.7,11.0,23.3,73.0,15.0,5.0,6.0,55.7,117.8,72.30000000000001,86,"[47, 39]",19.0,4.0,40.0,12.0,23.0,44.0,52.3,5.0,20.0,25.0,25.0,30.0,83.3,28.0,64.0,43.8,13.0,3.0,15.0,33.0,48.0,13.0,0.0,0.0,47.7,46.9,17.8,31.3
212955,2026,regular,2025-11-08T19:00:00.000Z,Marshall,Sun Belt,Toledo,MAC,20252026,,False,158,,300,,False,False,False,STD,,40,72.5,72.0,24.0,8.0,7.0,64.1,118.1,78.00000000000001,85,"[30, 55]",19.0,10.0,30.0,17.0,16.0,24.0,66.7,15.0,37.0,40.5,8.0,12.0,66.7,31.0,61.0,50.8,15.0,1.0,12.0,26.0,38.0,15.0,0.0,0.0,63.1,19.7,20.8,31.6,73.0,16.0,11.0,2.0,50.4,100.0,57.000000000000014,73,"[40, 33]",14.0,15.0,32.0,16.0,20.0,45.0,44.4,6.0,19.0,31.6,15.0,19.0,78.9,26.0,64.0,40.6,14.0,2.0,15.0,21.0,36.0,16.0,0.0,0.0,45.3,29.7,19.2,41.7
212965,2026,regular,2025-11-08T19:00:00.000Z,Wofford,SoCon,Milwaukee,Horizon,20252026,,False,356,,172,,False,True,False,STD,,40,73.0,73.0,15.0,5.0,6.0,55.7,117.8,72.30000000000001,86,"[47, 39]",19.0,4.0,40.0,12.0,23.0,44.0,52.3,5.0,20.0,25.0,25.0,30.0,83.3,28.0,64.0,43.8,13.0,3.0,15.0,33.0,48.0,13.0,0.0,0.0,47.7,46.9,17.8,31.3,73.0,10.0,8.0,2.0,52.5,104.1,52.99999999999999,76,"[33, 43]",0.0,4.0,36.0,18.0,20.0,46.0,43.5,7.0,18.0,38.9,15.0,19.0,78.9,27.0,64.0,42.2,8.0,0.0,7.0,23.0,30.0,19.0,0.0,0.0,47.7,29.7,11.0,23.3
212977,2026,regular,2025-11-08T19:00:00.000Z,Texas State,Sun Belt,Tulane,American,20252026,,False,297,,303,,False,False,False,STD,,40,65.5,65.0,16.0,7.0,5.0,54.0,109.2,54.0,71,"[39, 32]",20.0,13.0,36.0,18.0,18.0,44.0,40.9,8.0,16.0,50.0,11.0,13.0,84.6,26.0,60.0,43.3,11.0,1.0,11.0,22.0,33.0,24.0,0.0,0.0,50.0,21.7,16.9,33.3,66.0,16.0,7.0,9.0,65.6,119.7,72.4,79,"[26, 53]",8.0,7.0,22.0,11.0,11.0,27.0,40.7,9.0,20.0,45.0,30.0,30.0,100.0,20.0,47.0,42.6,11.0,0.0,5.0,23.0,28.0,14.0,0.0,0.0,52.1,63.8,16.7,17.9
212977,2026,regular,2025-11-08T19:00:00.000Z,Tulane,American,Texas State,Sun Belt,20252026,,False,303,,297,,False,True,False,STD,,40,65.5,66.0,16.0,7.0,9.0,65.6,119.7,72.4,79,"[26, 53]",8.0,7.0,22.0,11.0,11.0,27.0,40.7,9.0,20.0,45.0,30.0,30.0,100.0,20.0,47.0,42.6,11.0,0.0,5.0,23.0,28.0,14.0,0.0,0.0,52.1,63.8,16.7,17.9,65.0,16.0,7.0,5.0,54.0,109.2,54.0,71,"[39, 32]",20.0,13.0,36.0,18.0,18.0,44.0,40.9,8.0,16.0,50.0,11.0,13.0,84.6,26.0,60.0,43.3,11.0,1.0,11.0,22.0,33.0,24.0,0.0,0.0,50.0,21.7,16.9,33.3
212955,2026,regular,2025-11-08T19:00:00.000Z,Toledo,MAC,Marshall,Sun Belt,20252026,,False,300,,158,,False,True,False,STD,,40,72.5,73.0,16.0,11.0,2.0,50.4,100.0,57.000000000000014,73,"[40, 33]",14.0,15.0,32.0,16.0,20.0,45.0,44.4,6.0,19.0,31.6,15.0,19.0,78.9,26.0,64.0,40.6,14.0,2.0,15.0,21.0,36.0,16.0,0.0,0.0,45.3,29.7,19.2,41.7,72.0,24.0,8.0,7.0,64.1,118.1,78.00000000000001,85,"[30, 55]",19.0,10.0,30.0,17.0,16.0,24.0,66.7,15.0,37.0,40.5,8.0,12.0,66.7,31.0,61.0,50.8,15.0,1.0,12.0,26.0,38.0,15.0,0.0,0.0,63.1,19.7,20.8,31.6
209837,2026,regular,2025-11-08T19:00:00.000Z,Saint Peter's,MAAC,Fairleigh Dickinson,NEC,20252026,,False,254,,84,,False,True,False,STD,,40,71.0,71.0,19.0,12.0,5.0,62.9,131.0,84.10000000000001,93,"[38, 55]",20.0,8.0,38.0,14.0,21.0,35.0,60.0,10.0,27.0,37.0,21.0,27.0,77.8,31.0,62.0,50.0,11.0,1.0,11.0,22.0,33.0,19.0,1.0,0.0,58.1,43.5,15.5,33.3,71.0,17.0,4.0,1.0,63.1,116.9,55.5,83,"[29, 54]",0.0,9.0,24.0,14.0,15.0,26.0,57.7,14.0,31.0,45.2,11.0,20.0,55.0,29.0,57.0,50.9,18.0,1.0,11.0,23.0,34.0,22.0,2.0,0.0,63.2,35.1,25.4,32.4
212978,2026,regular,2025-11-08T19:00:00.000Z,Central Arkansas,ASUN,Champion Christian,,20252026,,False,43,,557,,False,True,False,STD,,40,84.5,85.0,22.0,10.0,1.0,64.5,129.4,101.6,110,"[53, 57]",51.0,11.0,48.0,27.0,25.0,34.0,73.5,17.0,46.0,37.0,9.0,12.0,75.0,42.0,80.0,52.5,12.0,0.0,14.0,43.0,57.0,12.0,1.0,0.0,63.1,15.0,14.1,24.6,84.0,14.0,9.0,4.0,43.3,75.0,33.19999999999999,63,"[38, 25]",6.0,15.0,24.0,16.0,12.0,27.0,44.4,12.0,44.0,27.3,3.0,4.0,75.0,24.0,71.0,33.8,16.0,0.0,4.0,25.0,29.0,13.0,1.0,0.0,42.3,5.6,19.0,13.8
212978,2026,regular,2025-11-08T19:00:00.000Z,Champion Christian,,Central Arkansas,ASUN,20252026,,False,557,,43,,False,False,False,STD,,40,84.5,84.0,14.0,9.0,4.0,43.3,75.0,33.19999999999999,63,"[38, 25]",6.0,15.0,24.0,16.0,12.0,27.0,44.4,12.0,44.0,27.3,3.0,4.0,75.0,24.0,71.0,33.8,16.0,0.0,4.0,25.0,29.0,13.0,1.0,0.0,42.3,5.6,19.0,13.8,85.0,22.0,10.0,1.0,64.5,129.4,101.6,110,"[53, 57]",51.0,11.0,48.0,27.0,25.0,34.0,73.5,17.0,46.0,37.0,9.0,12.0,75.0,42.0,80.0,52.5,12.0,0.0,14.0,43.0,57.0,12.0,1.0,0.0,63.1,15.0,14.1,24.6
209837,2026,regular,2025-11-08T19:00:00.000Z,Fairleigh Dickinson,NEC,Saint Peter's,MAAC,20252026,,False,84,,254,,False,False,False,STD,,40,71.0,71.0,17.0,4.0,1.0,63.1,116.9,55.5,83,"[29, 54]",0.0,9.0,24.0,14.0,15.0,26.0,57.7,14.0,31.0,45.2,11.0,20.0,55.0,29.0,57.0,50.9,18.0,1.0,11.0,23.0,34.0,22.0,2.0,0.0,63.2,35.1,25.4,32.4,71.0,19.0,12.0,5.0,62.9,131.0,84.10000000000001,93,"[38, 55]",20.0,8.0,38.0,14.0,21.0,35.0,60.0,10.0,27.0,37.0,21.0,27.0,77.8,31.0,62.0,50.0,11.0,1.0,11.0,22.0,33.0,19.0,1.0,0.0,58.1,43.5,15.5,33.3
212958,2026,regular,2025-11-08T20:00:00.000Z,Tennessee,SEC,Northern Kentucky,Horizon,20252026,,False,292,,210,,False,True,False,STD,,40,69.0,70.0,24.0,10.0,2.0,64.7,135.7,92.99999999999999,95,"[52, 43]",39.0,22.0,42.0,20.0,22.0,36.0,61.1,12.0,29.0,41.4,15.0,19.0,78.9,34.0,65.0,52.3,12.0,0.0,16.0,31.0,47.0,13.0,0.0,0.0,61.5,29.2,17.1,34.0,68.0,11.0,9.0,1.0,43.9,82.4,27.30000000000001,56,"[31, 25]",5.0,10.0,22.0,14.0,12.0,28.0,42.9,9.0,30.0,30.0,5.0,13.0,38.5,21.0,58.0,36.2,15.0,0.0,10.0,15.0,25.0,18.0,0.0,0.0,44.0,22.4,22.1,40.0
215309,2026,regular,2025-11-08T20:00:00.000Z,Georgia Southern,Sun Belt,UNC Asheville,Big South,20252026,,False,99,,319,,False,True,False,STD,,40,79.0,79.0,10.0,10.0,1.0,56.6,117.7,69.8,93,"[32, 61]",8.0,9.0,42.0,24.0,22.0,43.0,51.2,7.0,22.0,31.8,28.0,39.0,71.8,29.0,65.0,44.6,9.0,0.0,12.0,20.0,32.0,20.0,0.0,0.0,50.0,60.0,11.4,37.5,79.0,10.0,6.0,3.0,63.8,113.9,62.0,90,"[39, 51]",9.0,12.0,50.0,9.0,29.0,47.0,61.7,4.0,13.0,30.8,20.0,24.0,83.3,33.0,60.0,55.0,18.0,0.0,9.0,30.0,39.0,25.0,0.0,0.0,58.3,40.0,22.8,23.1
215309,2026,regular,2025-11-08T20:00:00.000Z,UNC Asheville,Big South,Georgia Southern,Sun Belt,20252026,,False,319,,99,,False,False,False,STD,,40,79.0,79.0,10.0,6.0,3.0,63.8,113.9,62.0,90,"[39, 51]",9.0,12.0,50.0,9.0,29.0,47.0,61.7,4.0,13.0,30.8,20.0,24.0,83.3,33.0,60.0,55.0,18.0,0.0,9.0,30.0,39.0,25.0,0.0,0.0,58.3,40.0,22.8,23.1,79.0,10.0,10.0,1.0,56.6,117.7,69.8,93,"[32, 61]",8.0,9.0,42.0,24.0,22.0,43.0,51.2,7.0,22.0,31.8,28.0,39.0,71.8,29.0,65.0,44.6,9.0,0.0,12.0,20.0,32.0,20.0,0.0,0.0,50.0,60.0,11.4,37.5
212979,2026,regular,2025-11-08T20:00:00.000Z,Penn State-New Kensington,,Mercyhurst,NEC,20252026,,False,953,,165,,False,False,False,STD,,40,73.5,74.0,4.0,8.0,1.0,36.5,58.1,6.300000000000004,43,"[17, 26]",0.0,5.0,18.0,6.0,11.0,34.0,32.4,4.0,17.0,23.5,9.0,18.0,50.0,15.0,51.0,29.4,20.0,1.0,5.0,20.0,25.0,11.0,0.0,0.0,33.3,35.3,27.0,20.0,73.0,3.0,9.0,1.0,66.8,127.4,66.49999999999999,93,"[44, 49]",57.0,11.0,46.0,20.0,25.0,32.0,78.1,12.0,31.0,38.7,7.0,15.0,46.7,37.0,63.0,58.7,13.0,1.0,8.0,32.0,40.0,20.0,0.0,0.0,68.3,23.8,17.8,20.0
212946,2026,regular,2025-11-08T20:00:00.000Z,San Francisco,WCC,Memphis,American,20252026,,False,259,,163,,False,False,False,STD,,40,71.0,71.0,12.0,9.0,5.0,53.0,98.6,46.19999999999999,70,"[22, 48]",1.0,13.0,22.0,21.0,12.0,25.0,48.0,10.0,30.0,33.3,16.0,25.0,64.0,22.0,55.0,40.0,16.0,0.0,9.0,25.0,34.0,23.0,0.0,0.0,49.1,45.5,22.5,26.5,71.0,17.0,16.0,3.0,49.1,107.0,60.7,76,"[36, 40]",23.0,13.0,30.0,12.0,16.0,39.0,41.0,10.0,27.0,37.0,14.0,26.0,53.8,26.0,66.0,39.4,15.0,0.0,17.0,24.0,41.0,22.0,0.0,0.0,47.0,39.4,21.1,41.5
212946,2026,regular,2025-11-08T20:00:00.000Z,Memphis,American,San Francisco,WCC,20252026,,False,163,,259,,False,True,False,STD,,40,71.0,71.0,17.0,16.0,3.0,49.1,107.0,60.7,76,"[36, 40]",23.0,13.0,30.0,12.0,16.0,39.0,41.0,10.0,27.0,37.0,14.0,26.0,53.8,26.0,66.0,39.4,15.0,0.0,17.0,24.0,41.0,22.0,0.0,0.0,47.0,39.4,21.1,41.5,71.0,12.0,9.0,5.0,53.0,98.6,46.19999999999999,70,"[22, 48]",1.0,13.0,22.0,21.0,12.0,25.0,48.0,10.0,30.0,33.3,16.0,25.0,64.0,22.0,55.0,40.0,16.0,0.0,9.0,25.0,34.0,23.0,0.0,0.0,49.1,45.5,22.5,26.5
212949,2026,regular,2025-11-08T20:00:00.000Z,Towson,CAA,Houston,Big 12,20252026,,False,301,,113,,False,False,False,STD,,40,66.0,66.0,9.0,9.0,0.0,43.5,72.7,25.099999999999994,48,"[26, 22]",3.0,12.0,26.0,12.0,16.0,31.0,51.6,3.0,18.0,16.7,7.0,14.0,50.0,19.0,49.0,38.8,18.0,0.0,9.0,26.0,35.0,12.0,0.0,0.0,41.8,28.6,27.3,25.7,66.0,14.0,11.0,2.0,49.9,98.5,51.100000000000016,65,"[33, 32]",19.0,18.0,32.0,22.0,18.0,30.0,60.0,8.0,32.0,25.0,5.0,7.0,71.4,26.0,62.0,41.9,12.0,0.0,12.0,23.0,35.0,14.0,0.0,0.0,48.4,11.3,18.2,34.3
215310,2026,regular,2025-11-08T20:00:00.000Z,Lafayette,Patriot,Texas,SEC,20252026,,False,138,,295,,False,False,False,STD,,40,69.5,69.0,11.0,3.0,2.0,48.0,87.0,28.499999999999993,60,"[28, 32]",0.0,3.0,28.0,8.0,17.0,35.0,48.6,5.0,20.0,25.0,11.0,17.0,64.7,22.0,55.0,40.0,15.0,0.0,10.0,15.0,25.0,20.0,1.0,0.0,44.5,30.9,21.7,40.0,70.0,21.0,10.0,5.0,64.0,138.6,95.80000000000001,97,"[46, 51]",37.0,20.0,40.0,24.0,24.0,40.0,60.0,9.0,23.0,39.1,22.0,29.0,75.9,33.0,63.0,52.4,9.0,0.0,16.0,27.0,43.0,15.0,0.0,0.0,59.5,46.0,12.9,37.2
212958,2026,regular,2025-11-08T20:00:00.000Z,Northern Kentucky,Horizon,Tennessee,SEC,20252026,,False,210,,292,,False,False,False,STD,,40,69.0,68.0,11.0,9.0,1.0,43.9,82.4,27.30000000000001,56,"[31, 25]",5.0,10.0,22.0,14.0,12.0,28.0,42.9,9.0,30.0,30.0,5.0,13.0,38.5,21.0,58.0,36.2,15.0,0.0,10.0,15.0,25.0,18.0,0.0,0.0,44.0,22.4,22.1,40.0,70.0,24.0,10.0,2.0,64.7,135.7,92.99999999999999,95,"[52, 43]",39.0,22.0,42.0,20.0,22.0,36.0,61.1,12.0,29.0,41.4,15.0,19.0,78.9,34.0,65.0,52.3,12.0,0.0,16.0,31.0,47.0,13.0,0.0,0.0,61.5,29.2,17.1,34.0
212949,2026,regular,2025-11-08T20:00:00.000Z,Houston,Big 12,Towson,CAA,20252026,,False,113,,301,,False,True,False,STD,,40,66.0,66.0,14.0,11.0,2.0,49.9,98.5,51.100000000000016,65,"[33, 32]",19.0,18.0,32.0,22.0,18.0,30.0,60.0,8.0,32.0,25.0,5.0,7.0,71.4,26.0,62.0,41.9,12.0,0.0,12.0,23.0,35.0,14.0,0.0,0.0,48.4,11.3,18.2,34.3,66.0,9.0,9.0,0.0,43.5,72.7,25.099999999999994,48,"[26, 22]",3.0,12.0,26.0,12.0,16.0,31.0,51.6,3.0,18.0,16.7,7.0,14.0,50.0,19.0,49.0,38.8,18.0,0.0,9.0,26.0,35.0,12.0,0.0,0.0,41.8,28.6,27.3,25.7
212979,2026,regular,2025-11-08T20:00:00.000Z,Mercyhurst,NEC,Penn State-New Kensington,,20252026,,False,165,,953,,False,True,False,STD,,40,73.5,73.0,3.0,9.0,1.0,66.8,127.4,66.49999999999999,93,"[44, 49]",57.0,11.0,46.0,20.0,25.0,32.0,78.1,12.0,31.0,38.7,7.0,15.0,46.7,37.0,63.0,58.7,13.0,1.0,8.0,32.0,40.0,20.0,0.0,0.0,68.3,23.8,17.8,20.0,74.0,4.0,8.0,1.0,36.5,58.1,6.300000000000004,43,"[17, 26]",0.0,5.0,18.0,6.0,11.0,34.0,32.4,4.0,17.0,23.5,9.0,18.0,50.0,15.0,51.0,29.4,20.0,1.0,5.0,20.0,25.0,11.0,0.0,0.0,33.3,35.3,27.0,20.0
215310,2026,regular,2025-11-08T20:00:00.000Z,Texas,SEC,Lafayette,Patriot,20252026,,False,295,,138,,False,True,False,STD,,40,69.5,70.0,21.0,10.0,5.0,64.0,138.6,95.80000000000001,97,"[46, 51]",37.0,20.0,40.0,24.0,24.0,40.0,60.0,9.0,23.0,39.1,22.0,29.0,75.9,33.0,63.0,52.4,9.0,0.0,16.0,27.0,43.0,15.0,0.0,0.0,59.5,46.0,12.9,37.2,69.0,11.0,3.0,2.0,48.0,87.0,28.499999999999993,60,"[28, 32]",0.0,3.0,28.0,8.0,17.0,35.0,48.6,5.0,20.0,25.0,11.0,17.0,64.7,22.0,55.0,40.0,15.0,0.0,10.0,15.0,25.0,20.0,1.0,0.0,44.5,30.9,21.7,40.0
212966,2026,regular,2025-11-08T20:30:00.000Z,La Salle,A-10,Monmouth,CAA,20252026,,False,137,,178,,False,True,False,STD,,40,66.0,66.0,17.0,9.0,0.0,49.1,110.6,59.80000000000001,73,"[38, 35]",15.0,14.0,30.0,23.0,17.0,44.0,38.6,6.0,18.0,33.3,21.0,28.0,75.0,23.0,62.0,37.1,12.0,0.0,20.0,23.0,43.0,15.0,0.0,0.0,41.9,45.2,18.2,46.5,66.0,13.0,6.0,11.0,50.4,90.9,42.900000000000006,60,"[35, 25]",6.0,6.0,26.0,15.0,17.0,31.0,54.8,5.0,21.0,23.8,11.0,17.0,64.7,22.0,52.0,42.3,16.0,0.0,11.0,24.0,35.0,22.0,0.0,0.0,47.1,32.7,24.2,31.4
212966,2026,regular,2025-11-08T20:30:00.000Z,Monmouth,CAA,La Salle,A-10,20252026,,False,178,,137,,False,False,False,STD,,40,66.0,66.0,13.0,6.0,11.0,50.4,90.9,42.900000000000006,60,"[35, 25]",6.0,6.0,26.0,15.0,17.0,31.0,54.8,5.0,21.0,23.8,11.0,17.0,64.7,22.0,52.0,42.3,16.0,0.0,11.0,24.0,35.0,22.0,0.0,0.0,47.1,32.7,24.2,31.4,66.0,17.0,9.0,0.0,49.1,110.6,59.80000000000001,73,"[38, 35]",15.0,14.0,30.0,23.0,17.0,44.0,38.6,6.0,18.0,33.3,21.0,28.0,75.0,23.0,62.0,37.1,12.0,0.0,20.0,23.0,43.0,15.0,0.0,0.0,41.9,45.2,18.2,46.5
215311,2026,regular,2025-11-08T21:00:00.000Z,South Alabama,Sun Belt,Spring Hill,,20252026,,False,265,,686,,False,True,False,STD,,40,71.5,72.0,13.0,10.0,3.0,59.6,137.5,96.19999999999999,99,"[60, 39]",53.0,13.0,44.0,30.0,25.0,46.0,54.3,11.0,26.0,42.3,16.0,25.0,64.0,36.0,72.0,50.0,5.0,0.0,18.0,36.0,54.0,7.0,0.0,0.0,57.6,34.7,6.9,33.3,71.0,11.0,4.0,3.0,39.5,70.4,14.799999999999997,50,"[32, 18]",0.0,9.0,12.0,5.0,8.0,20.0,40.0,11.0,42.0,26.2,1.0,3.0,33.3,19.0,62.0,30.6,18.0,1.0,8.0,24.0,32.0,18.0,0.0,0.0,39.5,4.8,25.4,25.0
212939,2026,regular,2025-11-08T21:00:00.000Z,UNC Greensboro,SoCon,Elon,CAA,20252026,,False,320,,81,,False,True,False,STD,,45,66.2,74.0,16.0,2.0,3.0,60.1,121.6,66.2,90,"[44, 42, 4]",6.0,3.0,24.0,5.0,16.0,32.0,50.0,14.0,31.0,45.2,16.0,27.0,59.3,30.0,63.0,47.6,11.0,1.0,12.0,28.0,40.0,21.0,0.0,0.0,58.7,42.9,14.9,30.0,75.0,17.0,8.0,5.0,52.2,122.7,80.29999999999998,92,"[44, 42, 6]",8.0,2.0,36.0,18.0,19.0,41.0,46.3,11.0,34.0,32.4,21.0,30.0,70.0,30.0,75.0,40.0,4.0,0.0,19.0,27.0,46.0,21.0,1.0,0.0,47.3,40.0,5.3,41.3
212939,2026,regular,2025-11-08T21:00:00.000Z,Elon,CAA,UNC Greensboro,SoCon,20252026,,False,81,,320,,False,False,False,STD,,45,66.2,75.0,17.0,8.0,5.0,52.2,122.7,80.29999999999998,92,"[44, 42, 6]",8.0,2.0,36.0,18.0,19.0,41.0,46.3,11.0,34.0,32.4,21.0,30.0,70.0,30.0,75.0,40.0,4.0,0.0,19.0,27.0,46.0,21.0,1.0,0.0,47.3,40.0,5.3,41.3,74.0,16.0,2.0,3.0,60.1,121.6,66.2,90,"[44, 42, 4]",6.0,3.0,24.0,5.0,16.0,32.0,50.0,14.0,31.0,45.2,16.0,27.0,59.3,30.0,63.0,47.6,11.0,1.0,12.0,28.0,40.0,21.0,0.0,0.0,58.7,42.9,14.9,30.0
209839,2026,regular,2025-11-08T21:00:00.000Z,New Orleans,Southland,Southern-New Orleans,,20252026,,False,193,,561,,False,True,False,STD,,40,83.5,84.0,28.0,14.0,6.0,69.3,136.9,116.39999999999998,115,"[66, 49]",42.0,28.0,48.0,35.0,24.0,38.0,63.2,15.0,30.0,50.0,22.0,34.0,64.7,39.0,68.0,57.4,13.0,0.0,14.0,32.0,46.0,15.0,0.0,0.0,68.4,50.0,15.5,30.4,83.0,15.0,7.0,0.0,48.4,88.0,36.3,73,"[38, 35]",2.0,11.0,24.0,11.0,15.0,44.0,34.1,12.0,27.0,44.4,7.0,10.0,70.0,27.0,71.0,38.0,21.0,1.0,14.0,21.0,35.0,23.0,0.0,0.0,46.5,14.1,25.3,40.0
209839,2026,regular,2025-11-08T21:00:00.000Z,Southern-New Orleans,,New Orleans,Southland,20252026,,False,561,,193,,False,False,False,STD,,40,83.5,83.0,15.0,7.0,0.0,48.4,88.0,36.3,73,"[38, 35]",2.0,11.0,24.0,11.0,15.0,44.0,34.1,12.0,27.0,44.4,7.0,10.0,70.0,27.0,71.0,38.0,21.0,1.0,14.0,21.0,35.0,23.0,0.0,0.0,46.5,14.1,25.3,40.0,84.0,28.0,14.0,6.0,69.3,136.9,116.39999999999998,115,"[66, 49]",42.0,28.0,48.0,35.0,24.0,38.0,63.2,15.0,30.0,50.0,22.0,34.0,64.7,39.0,68.0,57.4,13.0,0.0,14.0,32.0,46.0,15.0,0.0,0.0,68.4,50.0,15.5,30.4
212948,2026,regular,2025-11-08T21:00:00.000Z,Vanderbilt,SEC,UCF,Big 12,20252026,,False,336,,312,,False,False,False,STD,,40,73.5,73.0,18.0,7.0,3.0,69.6,143.8,89.8,105,"[52, 53]",27.0,18.0,44.0,20.0,24.0,32.0,75.0,14.0,36.0,38.9,15.0,17.0,88.2,38.0,68.0,55.9,6.0,0.0,9.0,20.0,29.0,25.0,0.0,0.0,66.2,25.0,8.2,31.0,74.0,16.0,0.0,1.0,66.1,125.7,66.60000000000002,93,"[36, 57]",3.0,13.0,42.0,2.0,22.0,42.0,52.4,9.0,16.0,56.3,22.0,28.0,78.6,31.0,58.0,53.4,12.0,0.0,8.0,21.0,29.0,19.0,0.0,0.0,61.2,48.3,16.2,27.6
212948,2026,regular,2025-11-08T21:00:00.000Z,UCF,Big 12,Vanderbilt,SEC,20252026,,False,312,,336,,False,True,False,STD,,40,73.5,74.0,16.0,0.0,1.0,66.1,125.7,66.60000000000002,93,"[36, 57]",3.0,13.0,42.0,2.0,22.0,42.0,52.4,9.0,16.0,56.3,22.0,28.0,78.6,31.0,58.0,53.4,12.0,0.0,8.0,21.0,29.0,19.0,0.0,0.0,61.2,48.3,16.2,27.6,73.0,18.0,7.0,3.0,69.6,143.8,89.8,105,"[52, 53]",27.0,18.0,44.0,20.0,24.0,32.0,75.0,14.0,36.0,38.9,15.0,17.0,88.2,38.0,68.0,55.9,6.0,0.0,9.0,20.0,29.0,25.0,0.0,0.0,66.2,25.0,8.2,31.0
212953,2026,regular,2025-11-08T21:00:00.000Z,UT Arlington,WAC,New Mexico,Mountain West,20252026,,False,324,,191,,False,False,False,STD,,40,71.0,71.0,7.0,4.0,4.0,45.5,78.9,21.199999999999996,56,"[19, 37]",2.0,10.0,26.0,11.0,15.0,26.0,57.7,3.0,25.0,12.0,17.0,24.0,70.8,18.0,51.0,35.3,23.0,0.0,14.0,24.0,38.0,23.0,0.0,0.0,38.2,47.1,32.4,36.8,71.0,15.0,14.0,4.0,53.7,104.2,59.599999999999994,74,"[31, 43]",27.0,10.0,30.0,32.0,17.0,31.0,54.8,6.0,26.0,23.1,22.0,27.0,81.5,23.0,57.0,40.4,12.0,0.0,9.0,21.0,30.0,24.0,0.0,0.0,45.6,47.4,16.9,30.0
