week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
4,2022,401437748,2022-09-30T00:15Z,Miami Dolphins,MIA,15,Cincinnati Bengals,CIN,27,Cincinnati Bengals,12,Final,20,13,3,4,2,10,0,1,60,378,6.3,11,293,22,37,7.7,2,1,10,85,22,3.9,1-3,6,41,2,0,0,28:25,16,11,4,1,8,15,0,1,63,371,5.9,12,304,21,32,9.2,0,1,6,67,30,2.2,2-3,6,74,0,0,0,31:35,67260,Paycor Stadium,Cincinnati,OH
4,2022,401435639,2022-10-02T13:30Z,Minnesota Vikings,MIN,28,New Orleans Saints,NO,25,Minnesota Vikings,3,Final,23,15,3,5,5,14,1,1,67,344,5.1,11,263,26,39,6.3,1,3,23,81,25,3.2,2-5,5,35,1,0,0,32:13,19,11,8,0,4,10,1,1,57,338,5.9,10,227,20,28,7.6,0,2,9,111,27,4.1,3-3,10,102,2,2,0,27:47,60639,Tottenham Hotspur Stadium,London,
4,2022,401437749,2022-10-02T17:00Z,Cleveland Browns,CLE,20,Atlanta Falcons,ATL,23,Atlanta Falcons,3,Final,22,9,13,0,5,14,2,3,71,403,5.7,10,226,21,35,6.3,1,1,8,177,35,5.1,1-3,7,51,2,1,0,35:44,19,6,11,2,3,9,0,0,55,333,6.1,11,131,7,19,6.6,1,1,8,202,35,5.8,2-4,1,15,1,0,0,24:16,69435,Mercedes-Benz Stadium,Atlanta,GA
4,2022,401437751,2022-10-02T17:00Z,Washington Commanders,WSH,10,Dallas Cowboys,DAL,25,Dallas Cowboys,15,Final,17,10,6,1,5,15,0,2,71,297,4.2,13,155,25,42,3.5,2,2,15,142,27,5.3,1-3,11,136,2,0,0,33:06,15,9,2,4,5,15,0,0,57,279,4.9,13,217,15,27,7.8,0,1,6,62,29,2.1,1-3,4,20,0,0,0,26:54,92946,AT&T Stadium,Arlington,TX
4,2022,401437752,2022-10-02T17:00Z,Seattle Seahawks,SEA,48,Detroit Lions,DET,45,Seattle Seahawks,3,Final,27,14,12,1,9,12,0,0,63,555,8.8,9,320,23,30,10.7,0,0,0,235,33,7.1,3-4,11,76,1,1,1,33:06,27,19,6,2,4,10,3,3,66,520,7.9,11,375,27,40,9.1,1,1,9,145,25,5.8,4-4,8,59,2,1,0,26:54,63920,Ford Field,Detroit,MI
4,2022,401437754,2022-10-02T17:00Z,Tennessee Titans,TEN,24,Indianapolis Colts,IND,17,Tennessee Titans,7,Final,19,9,6,4,5,12,0,0,52,243,4.7,10,116,17,21,4.8,0,3,21,127,28,4.5,3-3,6,40,0,0,0,26:03,21,17,3,1,7,13,0,0,63,365,5.8,9,327,27,37,8.2,1,3,29,38,23,1.7,2-3,7,50,3,2,0,33:57,65781,Lucas Oil Stadium,Indianapolis,IN
4,2022,401437755,2022-10-02T17:00Z,Chicago Bears,CHI,12,New York Giants,NYG,20,New York Giants,8,Final,16,6,7,3,5,15,0,0,60,304,5.1,12,155,11,22,5.5,0,6,19,149,32,4.7,0-3,5,65,3,3,0,28:43,21,5,14,2,6,14,0,0,61,333,5.5,11,71,9,16,4.2,1,1,11,262,44,6.0,1-2,7,55,2,1,0,31:17,74044,MetLife Stadium,East Rutherford,NJ
4,2022,401437756,2022-10-02T17:00Z,Jacksonville Jaguars,JAX,21,Philadelphia Eagles,PHI,29,Philadelphia Eagles,8,Final,13,9,3,1,2,7,0,1,46,219,4.8,11,148,11,23,5.5,1,4,26,71,19,3.7,2-3,4,38,5,4,1,20:09,25,8,14,3,4,15,3,5,77,401,5.2,12,191,16,25,7.1,1,2,13,210,50,4.2,4-6,3,20,1,0,0,39:51,69879,Lincoln Financial Field,Philadelphia,PA
4,2022,401437757,2022-10-02T17:00Z,New York Jets,NYJ,24,Pittsburgh Steelers,PIT,20,New York Jets,4,Final,19,12,5,2,6,15,1,1,67,348,5.2,11,250,19,37,6.6,2,1,4,98,29,3.4,3-3,7,64,2,0,0,29:59,20,11,7,2,6,12,1,1,60,297,5.0,12,178,17,26,6.1,4,3,26,119,31,3.8,2-2,8,55,4,0,0,30:01,66578,Acrisure Stadium,Pittsburgh,PA
4,2022,401437750,2022-10-02T17:00Z,Buffalo Bills,BUF,23,Baltimore Ravens,BAL,20,Buffalo Bills,3,Final,22,14,7,1,4,11,1,1,62,326,5.3,10,201,19,36,5.4,1,1,12,125,25,5.0,2-3,4,31,2,1,0,21:50,22,7,13,2,6,13,1,2,64,296,4.6,10,134,20,29,4.3,2,2,10,162,33,4.9,2-4,9,70,2,0,0,38:10,70494,M&T Bank Stadium,Baltimore,MD
