game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
213330333,2001,15,False,False,79947,Alabama,333,SEC,28,Southern Miss,2572,Conference USA,15
213342649,2001,15,False,True,20025,Toledo,2649,Mid-American,41,Marshall,276,Mid-American,36
213350127,2001,15,False,False,72823,Michigan State,127,Big Ten,55,Missouri,142,Big 12,7
213352426,2001,15,False,False,69708,Navy,2426,FBS Independents,17,Army,349,Conference USA,26
213350258,2001,15,False,True,57005,Virginia,258,ACC,20,Penn State,213,Big Ten,14
213350061,2001,15,False,False,86520,Georgia,61,SEC,35,Houston,248,Conference USA,7
213350145,2001,15,False,True,39212,Ole Miss,145,SEC,38,Vanderbilt,238,SEC,27
213350084,2001,15,False,False,26449,Indiana,84,Big Ten,26,Kentucky,96,SEC,15
213350259,2001,15,False,True,53662,Virginia Tech,259,Big East,24,Miami,2390,Big East,26
213350228,2001,15,False,True,72000,Clemson,228,ACC,59,Duke,150,ACC,31
213352132,2001,15,False,False,15047,Cincinnati,2132,Conference USA,42,UL Monroe,2433,Sun Belt,10
213350221,2001,15,False,False,40855,Pittsburgh,221,Big East,24,UAB,5,Conference USA,6
213350153,2001,15,False,False,45500,North Carolina,153,ACC,19,SMU,2567,Western Athletic,10
213352005,2001,15,False,True,25702,Air Force,2005,Mountain West,38,Utah,254,Mountain West,37
213350278,2001,15,False,False,42881,Fresno State,278,Western Athletic,70,Utah State,328,FBS Independents,21
213352653,2001,15,False,False,15307,Troy,2653,FBS Independents,18,North Texas,249,Sun Belt,16
213350052,2001,15,False,True,82269,Florida State,52,ACC,28,Georgia Tech,59,ACC,17
213352483,2001,15,False,True,46075,Oregon,2483,Pac-10,17,Oregon State,204,Pac-10,14
213352509,2001,15,False,False,68750,Purdue,2509,Big Ten,18,Notre Dame,87,FBS Independents,24
213350057,2001,15,False,True,85771,Florida,57,SEC,32,Tennessee,2633,SEC,34
213350026,2001,15,False,True,45271,UCLA,26,Pac-10,52,Arizona State,9,Pac-10,42
213350023,2001,15,False,False,17745,San José State,23,Western Athletic,14,Stanford,24,Pac-10,41
213350099,2001,15,False,True,92141,LSU,99,SEC,27,Auburn,2,SEC,14
213350251,2001,15,False,True,65675,Texas,251,Big 12,37,Colorado,38,Big 12,39
213350344,2001,15,False,False,43156,Mississippi State,344,SEC,38,BYU,252,Mountain West,41
