year,team,conference,elo,week
2017,UNLV,Mountain West,1307,6
2017,USC,Pac-12,1865,6
2017,Utah,Pac-12,1682,6
2017,Utah State,Mountain West,1400,6
2017,UTEP,Conference USA,997,6
2017,UTSA,Conference USA,1468,6
2017,Vanderbilt,SEC,1405,6
2017,Virginia,ACC,1488,6
2017,Virginia Tech,ACC,1852,6
2017,Wake Forest,ACC,1604,6
2017,Washington,Pac-12,1993,6
2017,Washington State,Pac-12,1843,6
2017,Western Kentucky,Conference USA,1696,6
2017,Western Michigan,Mid-American,1749,6
2017,West Virginia,Big 12,1693,6
2017,Wisconsin,Big Ten,1927,6
2017,Wyoming,Mountain West,1370,6
2017,Air Force,Mountain West,1506,7
2017,Akron,Mid-American,1313,7
2017,Alabama,SEC,2258,7
2017,App State,Sun Belt,1517,7
2017,Arizona,Pac-12,1520,7
2017,Arizona State,Pac-12,1453,7
2017,Arkansas,SEC,1472,7
2017,Arkansas State,Sun Belt,1569,7
2017,Army,FBS Independents,1437,7
2017,Auburn,SEC,1951,7
2017,Ball State,Mid-American,1182,7
2017,Baylor,Big 12,1434,7
2017,Boise State,Mountain West,1645,7
2017,Boston College,ACC,1412,7
2017,Bowling Green,Mid-American,1179,7
2017,Buffalo,Mid-American,1285,7
2017,BYU,FBS Independents,1399,7
2017,California,Pac-12,1634,7
2017,Central Michigan,Mid-American,1218,7
2017,Charlotte,Conference USA,1025,7
2017,Cincinnati,American Athletic,1273,7
2017,Clemson,ACC,2063,7
2017,Coastal Carolina,Sun Belt,1307,7
2017,Colorado,Pac-12,1580,7
2017,Colorado State,Mountain West,1624,7
2017,Duke,ACC,1511,7
2017,East Carolina,American Athletic,1081,7
2017,Eastern Michigan,Mid-American,1331,7
2017,Florida,SEC,1672,7
2017,Florida Atlantic,Conference USA,1360,7
2017,Florida International,Conference USA,1185,7
2017,Florida State,ACC,1703,7
2017,Fresno State,Mountain West,1407,7
2017,Georgia,SEC,1896,7
2017,Georgia Southern,Sun Belt,1258,7
2017,Georgia State,Sun Belt,1296,7
2017,Georgia Tech,ACC,1696,7
2017,Hawai'i,Mountain West,1153,7
2017,Houston,American Athletic,1574,7
2017,Idaho,Sun Belt,1321,7
2017,Illinois,Big Ten,1241,7
2017,Indiana,Big Ten,1569,7
2017,Iowa,Big Ten,1679,7
2017,Iowa State,Big 12,1666,7
2017,James Madison,CAA,1461,7
2017,Kansas,Big 12,999,7
2017,Kansas State,Big 12,1676,7
2017,Kent State,Mid-American,1087,7
2017,Kentucky,SEC,1519,7
2017,Liberty,Big South,1416,7
2017,Louisiana,Sun Belt,1302,7
2017,Louisiana Tech,Conference USA,1523,7
2017,Louisville,ACC,1684,7
2017,LSU,SEC,1747,7
2017,Marshall,Conference USA,1444,7
2017,Maryland,Big Ten,1322,7
2017,Massachusetts,FBS Independents,1235,7
2017,Memphis,American Athletic,1618,7
2017,Miami,ACC,1788,7
2017,Miami (OH),Mid-American,1313,7
2017,Michigan,Big Ten,1889,7
2017,Michigan State,Big Ten,1652,7
2017,Middle Tennessee,Conference USA,1298,7
2017,Minnesota,Big Ten,1613,7
2017,Mississippi State,SEC,1673,7
2017,Missouri,SEC,1265,7
2017,Navy,American Athletic,1656,7
2017,NC State,ACC,1670,7
2017,Nebraska,Big Ten,1480,7
2017,Nevada,Mountain West,1288,7
2017,New Mexico,Mountain West,1353,7
2017,New Mexico State,Sun Belt,1265,7
2017,North Carolina,ACC,1537,7
2017,Northern Illinois,Mid-American,1485,7
2017,North Texas,Conference USA,1274,7
2017,Northwestern,Big Ten,1599,7
2017,Notre Dame,FBS Independents,1886,7
2017,Ohio,Mid-American,1403,7
2017,Ohio State,Big Ten,2163,7
2017,Oklahoma,Big 12,1926,7
2017,Oklahoma State,Big 12,1946,7
2017,Old Dominion,Conference USA,1165,7
2017,Ole Miss,SEC,1501,7
2017,Oregon,Pac-12,1496,7
2017,Oregon State,Pac-12,1242,7
2017,Penn State,Big Ten,2007,7
2017,Pittsburgh,ACC,1496,7
2017,Purdue,Big Ten,1524,7
2017,Rice,Conference USA,1014,7
2017,Rutgers,Big Ten,1174,7
2017,San Diego State,Mountain West,1663,7
2017,San José State,Mountain West,897,7
2017,SMU,American Athletic,1463,7
2017,South Alabama,Sun Belt,1286,7
2017,South Carolina,SEC,1577,7
2017,Southern Miss,Conference USA,1397,7
2017,South Florida,American Athletic,1802,7
2017,Stanford,Pac-12,1868,7
2017,Syracuse,ACC,1422,7
2017,TCU,Big 12,1807,7
2017,Temple,American Athletic,1467,7
2017,Tennessee,SEC,1521,7
2017,Texas,Big 12,1680,7
2017,Texas A&M,SEC,1701,7
2017,Texas State,Sun Belt,919,7
2017,Texas Tech,Big 12,1571,7
2017,Toledo,Mid-American,1583,7
2017,Troy,Sun Belt,1427,7
2017,Tulane,American Athletic,1370,7
2017,Tulsa,American Athletic,1546,7
2017,UAB,Conference USA,1406,7
2017,UCF,American Athletic,1766,7
2017,UCLA,Pac-12,1503,7
2017,UConn,American Athletic,1141,7
2017,UL Monroe,Sun Belt,1211,7
2017,UNLV,Mountain West,1310,7
2017,USC,Pac-12,1860,7
2017,Utah,Pac-12,1687,7
2017,Utah State,Mountain West,1389,7
2017,UTEP,Conference USA,977,7
2017,UTSA,Conference USA,1464,7
2017,Vanderbilt,SEC,1357,7
2017,Virginia,ACC,1504,7
2017,Virginia Tech,ACC,1852,7
2017,Wake Forest,ACC,1604,7
2017,Washington,Pac-12,1952,7
2017,Washington State,Pac-12,1696,7
2017,Western Kentucky,Conference USA,1707,7
2017,Western Michigan,Mid-American,1722,7
2017,West Virginia,Big 12,1704,7
2017,Wisconsin,Big Ten,1915,7
2017,Wyoming,Mountain West,1381,7
2017,Air Force,Mountain West,1498,8
2017,Akron,Mid-American,1274,8
2017,Alabama,SEC,2279,8
2017,App State,Sun Belt,1516,8
2017,Arizona,Pac-12,1527,8
2017,Arizona State,Pac-12,1532,8
2017,Arkansas,SEC,1439,8
2017,Arkansas State,Sun Belt,1663,8
2017,Army,FBS Independents,1438,8
2017,Auburn,SEC,1984,8
2017,Ball State,Mid-American,1040,8
2017,Baylor,Big 12,1445,8
2017,Boise State,Mountain West,1644,8
2017,Boston College,ACC,1513,8
2017,Bowling Green,Mid-American,1130,8
2017,Buffalo,Mid-American,1270,8
2017,BYU,FBS Independents,1332,8
2017,California,Pac-12,1627,8
2017,Central Michigan,Mid-American,1360,8
2017,Charlotte,Conference USA,1036,8
2017,Cincinnati,American Athletic,1280,8
2017,Clemson,ACC,2063,8
2017,Coastal Carolina,Sun Belt,1308,8
2017,Colorado,Pac-12,1520,8
2017,Colorado State,Mountain West,1613,8
2017,Duke,ACC,1497,8
2017,East Carolina,American Athletic,1148,8
2017,Eastern Michigan,Mid-American,1348,8
2017,Florida,SEC,1672,8
2017,Florida Atlantic,Conference USA,1457,8
2017,Florida International,Conference USA,1185,8
2017,Florida State,ACC,1697,8
2017,Fresno State,Mountain West,1504,8
2017,Georgia,SEC,1896,8
2017,Georgia Southern,Sun Belt,1157,8
2017,Georgia State,Sun Belt,1248,8
2017,Georgia Tech,ACC,1716,8
2017,Hawai'i,Mountain West,1153,8
2017,Houston,American Athletic,1570,8
2017,Idaho,Sun Belt,1168,8
2017,Illinois,Big Ten,1251,8
2017,Indiana,Big Ten,1562,8
2017,Iowa,Big Ten,1665,8
2017,Iowa State,Big 12,1700,8
2017,James Madison,CAA,1461,8
2017,Kansas,Big 12,973,8
2017,Kansas State,Big 12,1681,8
2017,Kent State,Mid-American,996,8
2017,Kentucky,SEC,1431,8
2017,Liberty,Big South,1416,8
2017,Louisiana,Sun Belt,1208,8
2017,Louisiana Tech,Conference USA,1500,8
2017,Louisville,ACC,1690,8
2017,LSU,SEC,1761,8
2017,Marshall,Conference USA,1503,8
2017,Maryland,Big Ten,1319,8
2017,Massachusetts,FBS Independents,1336,8
2017,Memphis,American Athletic,1622,8
2017,Miami,ACC,1779,8
2017,Miami (OH),Mid-American,1328,8
2017,Michigan,Big Ten,1826,8
2017,Michigan State,Big Ten,1659,8
2017,Middle Tennessee,Conference USA,1239,8
2017,Minnesota,Big Ten,1603,8
2017,Mississippi State,SEC,1761,8
2017,Missouri,SEC,1418,8
2017,Navy,American Athletic,1645,8
2017,NC State,ACC,1670,8
2017,Nebraska,Big Ten,1480,8
2017,Nevada,Mountain West,1296,8
2017,New Mexico,Mountain West,1364,8
2017,New Mexico State,Sun Belt,1265,8
2017,North Carolina,ACC,1422,8
2017,Northern Illinois,Mid-American,1534,8
2017,North Texas,Conference USA,1177,8
2017,Northwestern,Big Ten,1613,8
2017,Notre Dame,FBS Independents,1981,8
2017,Ohio,Mid-American,1494,8
2017,Ohio State,Big Ten,2163,8
2017,Oklahoma,Big 12,1921,8
2017,Oklahoma State,Big 12,1935,8
2017,Old Dominion,Conference USA,1190,8
2017,Ole Miss,SEC,1487,8
2017,Oregon,Pac-12,1459,8
2017,Oregon State,Pac-12,1242,8
2017,Penn State,Big Ten,2070,8
2017,Pittsburgh,ACC,1510,8
2017,Purdue,Big Ten,1519,8
2017,Rice,Conference USA,1023,8
2017,Rutgers,Big Ten,1179,8
2017,San Diego State,Mountain West,1566,8
2017,San José State,Mountain West,897,8
2017,SMU,American Athletic,1456,8
2017,South Alabama,Sun Belt,1298,8
2017,South Carolina,SEC,1577,8
2017,Southern Miss,Conference USA,1420,8
2017,South Florida,American Athletic,1784,8
2017,Stanford,Pac-12,1868,8
2017,Syracuse,ACC,1431,8
2017,TCU,Big 12,1833,8
2017,Temple,American Athletic,1466,8
2017,Tennessee,SEC,1500,8
2017,Texas,Big 12,1691,8
2017,Texas A&M,SEC,1701,8
2017,Texas State,Sun Belt,919,8
2017,Texas Tech,Big 12,1537,8
2017,Toledo,Mid-American,1622,8
2017,Troy,Sun Belt,1475,8
2017,Tulane,American Athletic,1388,8
2017,Tulsa,American Athletic,1516,8
2017,UAB,Conference USA,1395,8
2017,UCF,American Athletic,1777,8
2017,UCLA,Pac-12,1540,8
2017,UConn,American Athletic,1171,8
2017,UL Monroe,Sun Belt,1199,8
2017,UNLV,Mountain West,1256,8
2017,USC,Pac-12,1765,8
2017,Utah,Pac-12,1608,8
2017,Utah State,Mountain West,1443,8
2017,UTEP,Conference USA,977,8
2017,UTSA,Conference USA,1455,8
2017,Vanderbilt,SEC,1357,8
2017,Virginia,ACC,1403,8
2017,Virginia Tech,ACC,1967,8
2017,Wake Forest,ACC,1584,8
2017,Washington,Pac-12,1952,8
2017,Washington State,Pac-12,1756,8
2017,Western Kentucky,Conference USA,1682,8
2017,Western Michigan,Mid-American,1705,8
2017,West Virginia,Big 12,1693,8
2017,Wisconsin,Big Ten,1918,8
2017,Wyoming,Mountain West,1382,8
2017,Air Force,Mountain West,1552,9
2017,Akron,Mid-American,1275,9
2017,Alabama,SEC,2279,9
2017,App State,Sun Belt,1513,9
2017,Arizona,Pac-12,1603,9
2017,Arizona State,Pac-12,1474,9
2017,Arkansas,SEC,1443,9
2017,Arkansas State,Sun Belt,1663,9
2017,Army,FBS Independents,1438,9
2017,Auburn,SEC,1984,9
2017,Ball State,Mid-American,993,9
2017,Baylor,Big 12,1389,9
2017,Boise State,Mountain West,1693,9
2017,Boston College,ACC,1626,9
2017,Bowling Green,Mid-American,1130,9
2017,Buffalo,Mid-American,1269,9
2017,BYU,FBS Independents,1340,9
2017,California,Pac-12,1582,9
2017,Central Michigan,Mid-American,1360,9
2017,Charlotte,Conference USA,1036,9
2017,Cincinnati,American Athletic,1280,9
2017,Clemson,ACC,2063,9
2017,Coastal Carolina,Sun Belt,1209,9
2017,Colorado,Pac-12,1565,9
2017,Colorado State,Mountain West,1559,9
2017,Duke,ACC,1492,9
2017,East Carolina,American Athletic,1148,9
2017,Eastern Michigan,Mid-American,1349,9
2017,Florida,SEC,1608,9
2017,Florida Atlantic,Conference USA,1513,9
2017,Florida International,Conference USA,1240,9
2017,Florida State,ACC,1584,9
2017,Fresno State,Mountain West,1460,9
2017,Georgia,SEC,1960,9
2017,Georgia Southern,Sun Belt,1136,9
2017,Georgia State,Sun Belt,1263,9
2017,Georgia Tech,ACC,1716,9
2017,Hawai'i,Mountain West,1143,9
2017,Houston,American Athletic,1591,9
2017,Idaho,Sun Belt,1182,9
2017,Illinois,Big Ten,1276,9
2017,Indiana,Big Ten,1558,9
2017,Iowa,Big Ten,1671,9
2017,Iowa State,Big 12,1717,9
2017,James Madison,CAA,1461,9
2017,Kansas,Big 12,1005,9
2017,Kansas State,Big 12,1649,9
2017,Kent State,Mid-American,996,9
2017,Kentucky,SEC,1433,9
2017,Liberty,Big South,1416,9
2017,Louisiana,Sun Belt,1208,9
2017,Louisiana Tech,Conference USA,1490,9
2017,Louisville,ACC,1665,9
2017,LSU,SEC,1761,9
2017,Marshall,Conference USA,1448,9
2017,Maryland,Big Ten,1323,9
2017,Massachusetts,FBS Independents,1339,9
2017,Memphis,American Athletic,1674,9
2017,Miami,ACC,1764,9
2017,Miami (OH),Mid-American,1328,9
2017,Michigan,Big Ten,1816,9
2017,Michigan State,Big Ten,1644,9
2017,Middle Tennessee,Conference USA,1239,9
2017,Minnesota,Big Ten,1597,9
2017,Mississippi State,SEC,1808,9
2017,Missouri,SEC,1504,9
2017,Navy,American Athletic,1645,9
2017,NC State,ACC,1651,9
2017,Nebraska,Big Ten,1483,9
2017,Nevada,Mountain West,1296,9
2017,New Mexico,Mountain West,1254,9
2017,New Mexico State,Sun Belt,1265,9
2017,North Carolina,ACC,1437,9
2017,Northern Illinois,Mid-American,1533,9
2017,North Texas,Conference USA,1187,9
2017,Northwestern,Big Ten,1628,9
2017,Notre Dame,FBS Independents,2000,9
2017,Ohio,Mid-American,1494,9
2017,Ohio State,Big Ten,2161,9
2017,Oklahoma,Big 12,1936,9
2017,Oklahoma State,Big 12,1938,9
2017,Old Dominion,Conference USA,1180,9
2017,Ole Miss,SEC,1483,9
2017,Oregon,Pac-12,1526,9
2017,Oregon State,Pac-12,1267,9
2017,Penn State,Big Ten,2072,9
2017,Pittsburgh,ACC,1537,9
2017,Purdue,Big Ten,1516,9
2017,Rice,Conference USA,1033,9
2017,Rutgers,Big Ten,1189,9
2017,San Diego State,Mountain West,1576,9
2017,San José State,Mountain West,889,9
2017,SMU,American Athletic,1461,9
2017,South Alabama,Sun Belt,1283,9
2017,South Carolina,SEC,1575,9
2017,Southern Miss,Conference USA,1373,9
2017,South Florida,American Athletic,1763,9
2017,Stanford,Pac-12,1843,9
2017,Syracuse,ACC,1431,9
2017,TCU,Big 12,1816,9
2017,Temple,American Athletic,1466,9
2017,Tennessee,SEC,1498,9
2017,Texas,Big 12,1747,9
2017,Texas A&M,SEC,1654,9
2017,Texas State,Sun Belt,1018,9
2017,Texas Tech,Big 12,1522,9
2017,Toledo,Mid-American,1669,9
2017,Troy,Sun Belt,1496,9
2017,Tulane,American Athletic,1336,9
2017,Tulsa,American Athletic,1511,9
2017,UAB,Conference USA,1442,9
2017,UCF,American Athletic,1777,9
2017,UCLA,Pac-12,1530,9
2017,UConn,American Athletic,1085,9
2017,UL Monroe,Sun Belt,1185,9
2017,UNLV,Mountain West,1300,9
2017,USC,Pac-12,1823,9
2017,Utah,Pac-12,1541,9
2017,Utah State,Mountain West,1394,9
2017,UTEP,Conference USA,982,9
2017,UTSA,Conference USA,1450,9
2017,Vanderbilt,SEC,1359,9
2017,Virginia,ACC,1376,9
2017,Virginia Tech,ACC,1972,9
2017,Wake Forest,ACC,1609,9
2017,Washington,Pac-12,1962,9
2017,Washington State,Pac-12,1680,9
2017,Western Kentucky,Conference USA,1626,9
2017,Western Michigan,Mid-American,1705,9
2017,West Virginia,Big 12,1690,9
2017,Wisconsin,Big Ten,1893,9
2017,Wyoming,Mountain West,1492,9
2017,Air Force,Mountain West,1485,10
2017,Akron,Mid-American,1275,10
2017,Alabama,SEC,2267,10
2017,App State,Sun Belt,1483,10
2017,Arizona,Pac-12,1593,10
2017,Arizona State,Pac-12,1501,10
2017,Arkansas,SEC,1436,10
2017,Arkansas State,Sun Belt,1663,10
2017,Army,FBS Independents,1505,10
2017,Auburn,SEC,1988,10
2017,Ball State,Mid-American,918,10
2017,Baylor,Big 12,1424,10
2017,Boise State,Mountain West,1719,10
2017,Boston College,ACC,1626,10
2017,Bowling Green,Mid-American,1190,10
2017,Buffalo,Mid-American,1269,10
2017,BYU,FBS Independents,1337,10
2017,California,Pac-12,1585,10
2017,Central Michigan,Mid-American,1403,10
2017,Charlotte,Conference USA,1036,10
2017,Cincinnati,American Athletic,1284,10
2017,Clemson,ACC,2047,10
2017,Coastal Carolina,Sun Belt,1216,10
2017,Colorado,Pac-12,1538,10
2017,Colorado State,Mountain West,1557,10
2017,Duke,ACC,1492,10
2017,East Carolina,American Athletic,1131,10
2017,Eastern Michigan,Mid-American,1424,10
2017,Florida,SEC,1518,10
2017,Florida Atlantic,Conference USA,1515,10
2017,Florida International,Conference USA,1262,10
2017,Florida State,ACC,1583,10
2017,Fresno State,Mountain West,1463,10
2017,Georgia,SEC,1957,10
2017,Georgia Southern,Sun Belt,1138,10
2017,Georgia State,Sun Belt,1261,10
2017,Georgia Tech,ACC,1702,10
2017,Hawai'i,Mountain West,1141,10
2017,Houston,American Athletic,1608,10
2017,Idaho,Sun Belt,1185,10
2017,Illinois,Big Ten,1256,10
2017,Indiana,Big Ten,1521,10
2017,Iowa,Big Ten,1827,10
2017,Iowa State,Big 12,1713,10
2017,James Madison,CAA,1461,10
2017,Kansas,Big 12,970,10
2017,Kansas State,Big 12,1653,10
2017,Kent State,Mid-American,936,10
2017,Kentucky,SEC,1432,10
2017,Liberty,Big South,1416,10
2017,Louisiana,Sun Belt,1222,10
2017,Louisiana Tech,Conference USA,1473,10
2017,Louisville,ACC,1665,10
2017,LSU,SEC,1773,10
2017,Marshall,Conference USA,1446,10
2017,Maryland,Big Ten,1306,10
2017,Massachusetts,FBS Independents,1352,10
2017,Memphis,American Athletic,1728,10
2017,Miami,ACC,1826,10
2017,Miami (OH),Mid-American,1306,10
2017,Michigan,Big Ten,1849,10
2017,Michigan State,Big Ten,1651,10
2017,Middle Tennessee,Conference USA,1280,10
2017,Minnesota,Big Ten,1564,10
2017,Mississippi State,SEC,1795,10
2017,Missouri,SEC,1594,10
2017,Navy,American Athletic,1621,10
2017,NC State,ACC,1667,10
2017,Nebraska,Big Ten,1481,10
2017,Nevada,Mountain West,1270,10
2017,New Mexico,Mountain West,1235,10
2017,New Mexico State,Sun Belt,1265,10
2017,North Carolina,ACC,1437,10
2017,Northern Illinois,Mid-American,1525,10
2017,North Texas,Conference USA,1204,10
2017,Northwestern,Big Ten,1630,10
2017,Notre Dame,FBS Independents,1992,10
2017,Ohio,Mid-American,1516,10
2017,Ohio State,Big Ten,2005,10
2017,Oklahoma,Big 12,1957,10
2017,Oklahoma State,Big 12,1917,10
2017,Old Dominion,Conference USA,1180,10
2017,Ole Miss,SEC,1484,10
2017,Oregon,Pac-12,1482,10
2017,Oregon State,Pac-12,1264,10
2017,Penn State,Big Ten,2065,10
2017,Pittsburgh,ACC,1537,10
2017,Purdue,Big Ten,1536,10
2017,Rice,Conference USA,997,10
2017,Rutgers,Big Ten,1206,10
2017,San Diego State,Mountain West,1622,10
2017,San José State,Mountain West,843,10
2017,SMU,American Athletic,1471,10
2017,South Alabama,Sun Belt,1269,10
2017,South Carolina,SEC,1578,10
2017,Southern Miss,Conference USA,1355,10
2017,South Florida,American Athletic,1742,10
2017,Stanford,Pac-12,1840,10
2017,Syracuse,ACC,1432,10
2017,TCU,Big 12,1847,10
2017,Temple,American Athletic,1490,10
2017,Tennessee,SEC,1516,10
2017,Texas,Big 12,1716,10
2017,Texas A&M,SEC,1650,10
2017,Texas State,Sun Belt,1018,10
2017,Texas Tech,Big 12,1518,10
2017,Toledo,Mid-American,1677,10
2017,Troy,Sun Belt,1493,10
2017,Tulane,American Athletic,1332,10
2017,Tulsa,American Athletic,1457,10
2017,UAB,Conference USA,1478,10
2017,UCF,American Athletic,1767,10
2017,UCLA,Pac-12,1447,10
2017,UConn,American Athletic,1106,10
2017,UL Monroe,Sun Belt,1215,10
2017,UNLV,Mountain West,1302,10
2017,USC,Pac-12,1833,10
2017,Utah,Pac-12,1624,10
2017,Utah State,Mountain West,1413,10
2017,UTEP,Conference USA,941,10
2017,UTSA,Conference USA,1428,10
2017,Vanderbilt,SEC,1412,10
2017,Virginia,ACC,1390,10
2017,Virginia Tech,ACC,1910,10
2017,Wake Forest,ACC,1617,10
2017,Washington,Pac-12,2006,10
2017,Washington State,Pac-12,1683,10
2017,Western Kentucky,Conference USA,1573,10
2017,Western Michigan,Mid-American,1662,10
2017,West Virginia,Big 12,1694,10
2017,Wisconsin,Big Ten,1930,10
2017,Wyoming,Mountain West,1494,10
2017,Air Force,Mountain West,1454,11
2017,Akron,Mid-American,1260,11
2017,Alabama,SEC,2247,11
2017,App State,Sun Belt,1499,11
2017,Arizona,Pac-12,1610,11
2017,Arizona State,Pac-12,1488,11
2017,Arkansas,SEC,1414,11
2017,Arkansas State,Sun Belt,1640,11
2017,Army,FBS Independents,1509,11
2017,Auburn,SEC,2041,11
2017,Ball State,Mid-American,861,11
2017,Baylor,Big 12,1408,11
2017,Boise State,Mountain West,1720,11
2017,Boston College,ACC,1624,11
2017,Bowling Green,Mid-American,1179,11
2017,Buffalo,Mid-American,1280,11
2017,BYU,FBS Independents,1355,11
2017,California,Pac-12,1585,11
2017,Central Michigan,Mid-American,1427,11
2017,Charlotte,Conference USA,1027,11
2017,Cincinnati,American Athletic,1278,11
2017,Clemson,ACC,2044,11
2017,Coastal Carolina,Sun Belt,1181,11
2017,Colorado,Pac-12,1533,11
2017,Colorado State,Mountain West,1556,11
2017,Duke,ACC,1488,11
2017,East Carolina,American Athletic,1133,11
2017,Eastern Michigan,Mid-American,1400,11
2017,Florida,SEC,1510,11
2017,Florida Atlantic,Conference USA,1577,11
2017,Florida International,Conference USA,1242,11
2017,Florida State,ACC,1586,11
2017,Fresno State,Mountain West,1457,11
2017,Georgia,SEC,1904,11
2017,Georgia Southern,Sun Belt,1122,11
2017,Georgia State,Sun Belt,1252,11
2017,Georgia Tech,ACC,1720,11
2017,Hawai'i,Mountain West,1147,11
2017,Houston,American Athletic,1608,11
2017,Idaho,Sun Belt,1185,11
2017,Illinois,Big Ten,1257,11
2017,Indiana,Big Ten,1520,11
2017,Iowa,Big Ten,1779,11
2017,Iowa State,Big 12,1715,11
2017,James Madison,CAA,1461,11
2017,Kansas,Big 12,996,11
2017,Kansas State,Big 12,1647,11
2017,Kent State,Mid-American,938,11
2017,Kentucky,SEC,1490,11
2017,Liberty,Big South,1416,11
2017,Louisiana,Sun Belt,1179,11
2017,Louisiana Tech,Conference USA,1411,11
2017,Louisville,ACC,1677,11
2017,LSU,SEC,1795,11
2017,Marshall,Conference USA,1463,11
2017,Maryland,Big Ten,1298,11
2017,Massachusetts,FBS Independents,1352,11
2017,Memphis,American Athletic,1728,11
2017,Miami,ACC,1940,11
2017,Miami (OH),Mid-American,1321,11
2017,Michigan,Big Ten,1857,11
2017,Michigan State,Big Ten,1565,11
2017,Middle Tennessee,Conference USA,1289,11
2017,Minnesota,Big Ten,1644,11
2017,Mississippi State,SEC,1815,11
2017,Missouri,SEC,1675,11
2017,Navy,American Athletic,1620,11
2017,NC State,ACC,1669,11
2017,Nebraska,Big Ten,1401,11
2017,Nevada,Mountain West,1346,11
2017,New Mexico,Mountain West,1170,11
2017,New Mexico State,Sun Belt,1265,11
2017,North Carolina,ACC,1448,11
2017,Northern Illinois,Mid-American,1582,11
2017,North Texas,Conference USA,1269,11
2017,Northwestern,Big Ten,1640,11
2017,Notre Dame,FBS Independents,1878,11
2017,Ohio,Mid-American,1610,11
2017,Ohio State,Big Ten,2091,11
2017,Oklahoma,Big 12,1987,11
2017,Oklahoma State,Big 12,1915,11
2017,Old Dominion,Conference USA,1200,11
2017,Ole Miss,SEC,1527,11
2017,Oregon,Pac-12,1482,11
2017,Oregon State,Pac-12,1247,11
2017,Penn State,Big Ten,2053,11
2017,Pittsburgh,ACC,1526,11
2017,Purdue,Big Ten,1526,11
2017,Rice,Conference USA,1007,11
2017,Rutgers,Big Ten,1218,11
2017,San Diego State,Mountain West,1622,11
2017,San José State,Mountain West,767,11
2017,SMU,American Athletic,1472,11
2017,South Alabama,Sun Belt,1292,11
2017,South Carolina,SEC,1586,11
2017,Southern Miss,Conference USA,1345,11
2017,South Florida,American Athletic,1742,11
2017,Stanford,Pac-12,1863,11
2017,Syracuse,ACC,1399,11
2017,TCU,Big 12,1817,11
2017,Temple,American Athletic,1496,11
2017,Tennessee,SEC,1435,11
2017,Texas,Big 12,1690,11
2017,Texas A&M,SEC,1715,11
2017,Texas State,Sun Belt,1027,11
2017,Texas Tech,Big 12,1534,11
2017,Toledo,Mid-American,1583,11
2017,Troy,Sun Belt,1528,11
2017,Tulane,American Athletic,1330,11
2017,Tulsa,American Athletic,1457,11
2017,UAB,Conference USA,1483,11
2017,UCF,American Athletic,1764,11
2017,UCLA,Pac-12,1460,11
2017,UConn,American Athletic,1109,11
2017,UL Monroe,Sun Belt,1215,11
2017,UNLV,Mountain West,1284,11
2017,USC,Pac-12,1838,11
2017,Utah,Pac-12,1613,11
2017,Utah State,Mountain West,1413,11
2017,UTEP,Conference USA,876,11
2017,UTSA,Conference USA,1423,11
2017,Vanderbilt,SEC,1354,11
2017,Virginia,ACC,1378,11
2017,Virginia Tech,ACC,1892,11
2017,Wake Forest,ACC,1650,11
2017,Washington,Pac-12,1983,11
2017,Washington State,Pac-12,1694,11
2017,Western Kentucky,Conference USA,1556,11
2017,Western Michigan,Mid-American,1660,11
2017,West Virginia,Big 12,1700,11
2017,Wisconsin,Big Ten,1978,11
2017,Wyoming,Mountain West,1525,11
2017,Air Force,Mountain West,1420,12
2017,Akron,Mid-American,1266,12
2017,Alabama,SEC,2247,12
2017,App State,Sun Belt,1499,12
2017,Arizona,Pac-12,1549,12
2017,Arizona State,Pac-12,1502,12
2017,Arkansas,SEC,1429,12
2017,Arkansas State,Sun Belt,1627,12
2017,Army,FBS Independents,1505,12
2017,Auburn,SEC,2030,12
2017,Ball State,Mid-American,863,12
2017,Baylor,Big 12,1412,12
2017,Boise State,Mountain West,1754,12
2017,Boston College,ACC,1624,12
2017,Bowling Green,Mid-American,1147,12
2017,Buffalo,Mid-American,1278,12
2017,BYU,FBS Independents,1344,12
2017,California,Pac-12,1587,12
2017,Central Michigan,Mid-American,1426,12
2017,Charlotte,Conference USA,937,12
2017,Cincinnati,American Athletic,1186,12
2017,Clemson,ACC,2044,12
2017,Coastal Carolina,Sun Belt,1192,12
2017,Colorado,Pac-12,1533,12
2017,Colorado State,Mountain West,1548,12
2017,Duke,ACC,1572,12
2017,East Carolina,American Athletic,1225,12
2017,Eastern Michigan,Mid-American,1400,12
2017,Florida,SEC,1584,12
2017,Florida Atlantic,Conference USA,1612,12
2017,Florida International,Conference USA,1207,12
2017,Florida State,ACC,1586,12
2017,Fresno State,Mountain West,1473,12
2017,Georgia,SEC,1934,12
2017,Georgia Southern,Sun Belt,1315,12
2017,Georgia State,Sun Belt,1252,12
2017,Georgia Tech,ACC,1636,12
2017,Hawai'i,Mountain West,1073,12
2017,Houston,American Athletic,1603,12
2017,Idaho,Sun Belt,1174,12
2017,Illinois,Big Ten,1246,12
2017,Indiana,Big Ten,1599,12
2017,Iowa,Big Ten,1738,12
2017,Iowa State,Big 12,1711,12
2017,James Madison,CAA,1461,12
2017,Kansas,Big 12,1000,12
2017,Kansas State,Big 12,1676,12
2017,Kent State,Mid-American,939,12
2017,Kentucky,SEC,1460,12
2017,Liberty,Big South,1416,12
2017,Louisiana,Sun Belt,1212,12
2017,Louisiana Tech,Conference USA,1410,12
