year,team,conference,elo,week
2025,Ball State,Mid-American,1010,17
2025,Baylor,Big 12,1509,17
2025,Boise State,Mountain West,1614,17
2025,Boston College,ACC,1359,17
2025,Bowling Green,Mid-American,1260,17
2025,Buffalo,Mid-American,1298,17
2025,BYU,Big 12,1797,17
2025,California,ACC,1360,17
2025,Central Michigan,Mid-American,1282,17
2025,Charlotte,American Athletic,1023,17
2025,Cincinnati,Big 12,1519,17
2025,Clemson,ACC,1758,17
2025,Coastal Carolina,Sun Belt,1165,17
2025,Colorado,Big 12,1344,17
2025,Colorado State,Mountain West,1155,17
2025,Delaware,Conference USA,1339,17
2025,Duke,ACC,1607,17
2025,East Carolina,American Athletic,1576,17
2025,Eastern Michigan,Mid-American,1239,17
2025,Florida,SEC,1593,17
2025,Florida Atlantic,American Athletic,1178,17
2025,Florida International,Conference USA,1417,17
2025,Florida State,ACC,1556,17
2025,Fresno State,Mountain West,1517,17
2025,Georgia,SEC,2026,17
2025,Georgia Southern,Sun Belt,1277,17
2025,Georgia State,Sun Belt,1112,17
2025,Georgia Tech,ACC,1595,17
2025,Hawai'i,Mountain West,1459,17
2025,Houston,Big 12,1496,17
2025,Illinois,Big Ten,1583,17
2025,Indiana,Big Ten,2191,17
2025,Iowa,Big Ten,1933,17
2025,Iowa State,Big 12,1629,17
2025,Jacksonville State,Conference USA,1501,17
2025,James Madison,Sun Belt,1937,17
2025,Kansas,Big 12,1516,17
2025,Kansas State,Big 12,1674,17
2025,Kennesaw State,Conference USA,1401,17
2025,Kent State,Mid-American,1001,17
2025,Kentucky,SEC,1465,17
2025,Liberty,Conference USA,1441,17
2025,Louisiana,Sun Belt,1351,17
2025,Louisiana Tech,Conference USA,1429,17
2025,Louisville,ACC,1744,17
2025,LSU,SEC,1691,17
2025,Marshall,Sun Belt,1468,17
2025,Maryland,Big Ten,1387,17
2025,Massachusetts,Mid-American,718,17
2025,Memphis,American Athletic,1620,17
2025,Miami,ACC,1967,17
2025,Miami (OH),Mid-American,1459,17
2025,Michigan,Big Ten,1814,17
2025,Michigan State,Big Ten,1409,17
2025,Middle Tennessee,Conference USA,1164,17
2025,Minnesota,Big Ten,1510,17
2025,Mississippi State,SEC,1491,17
2025,Missouri,SEC,1765,17
2025,Missouri State,Conference USA,1344,17
2025,Navy,American Athletic,1525,17
2025,NC State,ACC,1525,17
2025,Nebraska,Big Ten,1580,17
2025,Nevada,Mountain West,1277,17
2025,New Mexico,Mountain West,1500,17
2025,New Mexico State,Conference USA,1172,17
2025,North Carolina,ACC,1320,17
2025,Northern Illinois,Mid-American,1233,17
2025,North Texas,American Athletic,1756,17
2025,Northwestern,Big Ten,1524,17
2025,Notre Dame,FBS Independents,2243,17
2025,Ohio,Mid-American,1562,17
2025,Ohio State,Big Ten,2169,17
2025,Oklahoma,SEC,1823,17
2025,Oklahoma State,Big 12,1110,17
2025,Old Dominion,Sun Belt,1627,17
2025,Ole Miss,SEC,1960,17
2025,Oregon,Big Ten,2087,17
2025,Oregon State,Pac-12,1150,17
2025,Penn State,Big Ten,1951,17
2025,Pittsburgh,ACC,1631,17
2025,Purdue,Big Ten,1227,17
2025,Rice,American Athletic,1078,17
2025,Rutgers,Big Ten,1469,17
2025,Sam Houston,Conference USA,994,17
2025,San Diego State,Mountain West,1521,17
2025,San José State,Mountain West,1146,17
2025,SMU,ACC,1851,17
2025,South Alabama,Sun Belt,1336,17
2025,South Carolina,SEC,1697,17
2025,Southern Miss,Sun Belt,1282,17
2025,South Florida,American Athletic,1817,17
2025,Stanford,ACC,1335,17
2025,Syracuse,ACC,1182,17
2025,TCU,Big 12,1652,17
2025,Temple,American Athletic,1219,17
2025,Tennessee,SEC,1799,17
2025,Texas,SEC,1898,17
2025,Texas A&M,SEC,1878,17
2025,Texas State,Sun Belt,1572,17
2025,Texas Tech,Big 12,2061,17
2025,Toledo,Mid-American,1651,17
2025,Troy,Sun Belt,1377,17
2025,Tulane,American Athletic,1587,17
2025,Tulsa,American Athletic,1110,17
2025,UAB,American Athletic,1184,17
2025,UCF,Big 12,1448,17
2025,UCLA,Big Ten,1322,17
2025,UConn,FBS Independents,1554,17
2025,UL Monroe,Sun Belt,1016,17
2025,UNLV,Mountain West,1689,17
2025,USC,Big Ten,1889,17
2025,Utah,Big 12,1954,17
2025,Utah State,Mountain West,1462,17
2025,UTEP,Conference USA,1135,17
2025,UTSA,American Athletic,1575,17
2025,Vanderbilt,SEC,1884,17
2025,Virginia,ACC,1631,17
2025,Virginia Tech,ACC,1382,17
2025,Wake Forest,ACC,1508,17
2025,Washington,Big Ten,1801,17
2025,Washington State,Pac-12,1533,17
2025,Western Kentucky,Conference USA,1401,17
2025,Western Michigan,Mid-American,1414,17
2025,West Virginia,Big 12,1291,17
2025,Wisconsin,Big Ten,1502,17
2025,Wyoming,Mountain West,1295,17
2025,Air Force,Mountain West,1386,18
2025,Akron,Mid-American,1101,18
2025,Alabama,SEC,1955,18
2025,App State,Sun Belt,1253,18
2025,Arizona,Big 12,1689,18
2025,Arizona State,Big 12,1615,18
2025,Arkansas,SEC,1571,18
2025,Arkansas State,Sun Belt,1301,18
2025,Army,American Athletic,1514,18
2025,Auburn,SEC,1670,18
2025,Ball State,Mid-American,1010,18
2025,Baylor,Big 12,1509,18
2025,Boise State,Mountain West,1614,18
2025,Boston College,ACC,1359,18
2025,Bowling Green,Mid-American,1260,18
2025,Buffalo,Mid-American,1298,18
2025,BYU,Big 12,1797,18
2025,California,ACC,1360,18
2025,Central Michigan,Mid-American,1282,18
2025,Charlotte,American Athletic,1023,18
2025,Cincinnati,Big 12,1519,18
2025,Clemson,ACC,1758,18
2025,Coastal Carolina,Sun Belt,1165,18
2025,Colorado,Big 12,1344,18
2025,Colorado State,Mountain West,1155,18
2025,Delaware,Conference USA,1339,18
2025,Duke,ACC,1607,18
2025,East Carolina,American Athletic,1576,18
2025,Eastern Michigan,Mid-American,1239,18
2025,Florida,SEC,1593,18
2025,Florida Atlantic,American Athletic,1178,18
2025,Florida International,Conference USA,1417,18
2025,Florida State,ACC,1556,18
2025,Fresno State,Mountain West,1517,18
2025,Georgia,SEC,2026,18
2025,Georgia Southern,Sun Belt,1277,18
2025,Georgia State,Sun Belt,1112,18
2025,Georgia Tech,ACC,1595,18
2025,Hawai'i,Mountain West,1459,18
2025,Houston,Big 12,1496,18
2025,Illinois,Big Ten,1583,18
2025,Indiana,Big Ten,2191,18
2025,Iowa,Big Ten,1933,18
2025,Iowa State,Big 12,1629,18
2025,Jacksonville State,Conference USA,1501,18
2025,James Madison,Sun Belt,1937,18
2025,Kansas,Big 12,1516,18
2025,Kansas State,Big 12,1674,18
2025,Kennesaw State,Conference USA,1401,18
2025,Kent State,Mid-American,1001,18
2025,Kentucky,SEC,1465,18
2025,Liberty,Conference USA,1441,18
2025,Louisiana,Sun Belt,1351,18
2025,Louisiana Tech,Conference USA,1429,18
2025,Louisville,ACC,1744,18
2025,LSU,SEC,1691,18
2025,Marshall,Sun Belt,1468,18
2025,Maryland,Big Ten,1387,18
2025,Massachusetts,Mid-American,718,18
2025,Memphis,American Athletic,1620,18
2025,Miami,ACC,1967,18
2025,Miami (OH),Mid-American,1459,18
2025,Michigan,Big Ten,1814,18
2025,Michigan State,Big Ten,1409,18
2025,Middle Tennessee,Conference USA,1164,18
2025,Minnesota,Big Ten,1510,18
2025,Mississippi State,SEC,1491,18
2025,Missouri,SEC,1765,18
2025,Missouri State,Conference USA,1344,18
2025,Navy,American Athletic,1525,18
2025,NC State,ACC,1525,18
2025,Nebraska,Big Ten,1580,18
2025,Nevada,Mountain West,1277,18
2025,New Mexico,Mountain West,1500,18
2025,New Mexico State,Conference USA,1172,18
2025,North Carolina,ACC,1320,18
2025,Northern Illinois,Mid-American,1233,18
2025,North Texas,American Athletic,1756,18
2025,Northwestern,Big Ten,1524,18
2025,Notre Dame,FBS Independents,2243,18
2025,Ohio,Mid-American,1562,18
2025,Ohio State,Big Ten,2169,18
2025,Oklahoma,SEC,1823,18
2025,Oklahoma State,Big 12,1110,18
2025,Old Dominion,Sun Belt,1627,18
2025,Ole Miss,SEC,1960,18
2025,Oregon,Big Ten,2087,18
2025,Oregon State,Pac-12,1150,18
2025,Penn State,Big Ten,1951,18
2025,Pittsburgh,ACC,1631,18
2025,Purdue,Big Ten,1227,18
2025,Rice,American Athletic,1078,18
2025,Rutgers,Big Ten,1469,18
2025,Sam Houston,Conference USA,994,18
2025,San Diego State,Mountain West,1521,18
2025,San José State,Mountain West,1146,18
2025,SMU,ACC,1851,18
2025,South Alabama,Sun Belt,1336,18
2025,South Carolina,SEC,1697,18
2025,Southern Miss,Sun Belt,1282,18
2025,South Florida,American Athletic,1817,18
2025,Stanford,ACC,1335,18
2025,Syracuse,ACC,1182,18
2025,TCU,Big 12,1652,18
2025,Temple,American Athletic,1219,18
2025,Tennessee,SEC,1799,18
2025,Texas,SEC,1898,18
2025,Texas A&M,SEC,1878,18
2025,Texas State,Sun Belt,1572,18
2025,Texas Tech,Big 12,2061,18
2025,Toledo,Mid-American,1651,18
2025,Troy,Sun Belt,1377,18
2025,Tulane,American Athletic,1587,18
2025,Tulsa,American Athletic,1110,18
2025,UAB,American Athletic,1184,18
2025,UCF,Big 12,1448,18
2025,UCLA,Big Ten,1322,18
2025,UConn,FBS Independents,1554,18
2025,UL Monroe,Sun Belt,1016,18
2025,UNLV,Mountain West,1689,18
2025,USC,Big Ten,1889,18
2025,Utah,Big 12,1954,18
2025,Utah State,Mountain West,1462,18
2025,UTEP,Conference USA,1135,18
2025,UTSA,American Athletic,1575,18
2025,Vanderbilt,SEC,1884,18
2025,Virginia,ACC,1631,18
2025,Virginia Tech,ACC,1382,18
2025,Wake Forest,ACC,1508,18
2025,Washington,Big Ten,1801,18
2025,Washington State,Pac-12,1533,18
2025,Western Kentucky,Conference USA,1401,18
2025,Western Michigan,Mid-American,1414,18
2025,West Virginia,Big 12,1291,18
2025,Wisconsin,Big Ten,1502,18
2025,Wyoming,Mountain West,1295,18
2025,Air Force,Mountain West,1386,19
2025,Akron,Mid-American,1101,19
2025,Alabama,SEC,1955,19
2025,App State,Sun Belt,1253,19
2025,Arizona,Big 12,1689,19
2025,Arizona State,Big 12,1615,19
2025,Arkansas,SEC,1571,19
2025,Arkansas State,Sun Belt,1301,19
2025,Army,American Athletic,1514,19
2025,Auburn,SEC,1670,19
2025,Ball State,Mid-American,1010,19
2025,Baylor,Big 12,1509,19
2025,Boise State,Mountain West,1614,19
2025,Boston College,ACC,1359,19
2025,Bowling Green,Mid-American,1260,19
2025,Buffalo,Mid-American,1298,19
2025,BYU,Big 12,1797,19
2025,California,ACC,1360,19
2025,Central Michigan,Mid-American,1282,19
2025,Charlotte,American Athletic,1023,19
2025,Cincinnati,Big 12,1519,19
2025,Clemson,ACC,1758,19
2025,Coastal Carolina,Sun Belt,1165,19
2025,Colorado,Big 12,1344,19
2025,Colorado State,Mountain West,1155,19
2025,Delaware,Conference USA,1339,19
2025,Duke,ACC,1607,19
2025,East Carolina,American Athletic,1576,19
2025,Eastern Michigan,Mid-American,1239,19
2025,Florida,SEC,1593,19
2025,Florida Atlantic,American Athletic,1178,19
2025,Florida International,Conference USA,1417,19
2025,Florida State,ACC,1556,19
2025,Fresno State,Mountain West,1517,19
2025,Georgia,SEC,2026,19
2025,Georgia Southern,Sun Belt,1277,19
2025,Georgia State,Sun Belt,1112,19
2025,Georgia Tech,ACC,1595,19
2025,Hawai'i,Mountain West,1459,19
2025,Houston,Big 12,1496,19
2025,Illinois,Big Ten,1583,19
2025,Indiana,Big Ten,2191,19
2025,Iowa,Big Ten,1933,19
2025,Iowa State,Big 12,1629,19
2025,Jacksonville State,Conference USA,1501,19
2025,James Madison,Sun Belt,1937,19
2025,Kansas,Big 12,1516,19
2025,Kansas State,Big 12,1674,19
2025,Kennesaw State,Conference USA,1401,19
2025,Kent State,Mid-American,1001,19
2025,Kentucky,SEC,1465,19
2025,Liberty,Conference USA,1441,19
2025,Louisiana,Sun Belt,1351,19
2025,Louisiana Tech,Conference USA,1429,19
2025,Louisville,ACC,1744,19
2025,LSU,SEC,1691,19
2025,Marshall,Sun Belt,1468,19
2025,Maryland,Big Ten,1387,19
2025,Massachusetts,Mid-American,718,19
2025,Memphis,American Athletic,1620,19
2025,Miami,ACC,1967,19
2025,Miami (OH),Mid-American,1459,19
2025,Michigan,Big Ten,1814,19
2025,Michigan State,Big Ten,1409,19
2025,Middle Tennessee,Conference USA,1164,19
2025,Minnesota,Big Ten,1510,19
2025,Mississippi State,SEC,1491,19
2025,Missouri,SEC,1765,19
2025,Missouri State,Conference USA,1344,19
2025,Navy,American Athletic,1525,19
2025,NC State,ACC,1525,19
2025,Nebraska,Big Ten,1580,19
2025,Nevada,Mountain West,1277,19
2025,New Mexico,Mountain West,1500,19
2025,New Mexico State,Conference USA,1172,19
2025,North Carolina,ACC,1320,19
2025,Northern Illinois,Mid-American,1233,19
2025,North Texas,American Athletic,1756,19
2025,Northwestern,Big Ten,1524,19
2025,Notre Dame,FBS Independents,2243,19
2025,Ohio,Mid-American,1562,19
2025,Ohio State,Big Ten,2169,19
2025,Oklahoma,SEC,1823,19
2025,Oklahoma State,Big 12,1110,19
2025,Old Dominion,Sun Belt,1627,19
2025,Ole Miss,SEC,1960,19
2025,Oregon,Big Ten,2087,19
2025,Oregon State,Pac-12,1150,19
2025,Penn State,Big Ten,1951,19
2025,Pittsburgh,ACC,1631,19
2025,Purdue,Big Ten,1227,19
2025,Rice,American Athletic,1078,19
2025,Rutgers,Big Ten,1469,19
2025,Sam Houston,Conference USA,994,19
2025,San Diego State,Mountain West,1521,19
2025,San José State,Mountain West,1146,19
2025,SMU,ACC,1851,19
2025,South Alabama,Sun Belt,1336,19
2025,South Carolina,SEC,1697,19
2025,Southern Miss,Sun Belt,1282,19
2025,South Florida,American Athletic,1817,19
2025,Stanford,ACC,1335,19
2025,Syracuse,ACC,1182,19
2025,TCU,Big 12,1652,19
2025,Temple,American Athletic,1219,19
2025,Tennessee,SEC,1799,19
2025,Texas,SEC,1898,19
2025,Texas A&M,SEC,1878,19
2025,Texas State,Sun Belt,1572,19
2025,Texas Tech,Big 12,2061,19
2025,Toledo,Mid-American,1651,19
2025,Troy,Sun Belt,1377,19
2025,Tulane,American Athletic,1587,19
2025,Tulsa,American Athletic,1110,19
2025,UAB,American Athletic,1184,19
2025,UCF,Big 12,1448,19
2025,UCLA,Big Ten,1322,19
2025,UConn,FBS Independents,1554,19
2025,UL Monroe,Sun Belt,1016,19
2025,UNLV,Mountain West,1689,19
2025,USC,Big Ten,1889,19
2025,Utah,Big 12,1954,19
2025,Utah State,Mountain West,1462,19
2025,UTEP,Conference USA,1135,19
2025,UTSA,American Athletic,1575,19
2025,Vanderbilt,SEC,1884,19
2025,Virginia,ACC,1631,19
2025,Virginia Tech,ACC,1382,19
2025,Wake Forest,ACC,1508,19
2025,Washington,Big Ten,1801,19
2025,Washington State,Pac-12,1533,19
2025,Western Kentucky,Conference USA,1401,19
2025,Western Michigan,Mid-American,1414,19
2025,West Virginia,Big 12,1291,19
2025,Wisconsin,Big Ten,1502,19
2025,Wyoming,Mountain West,1295,19
2025,Air Force,Mountain West,1386,20
2025,Akron,Mid-American,1101,20
2025,Alabama,SEC,1955,20
2025,App State,Sun Belt,1253,20
2025,Arizona,Big 12,1689,20
2025,Arizona State,Big 12,1615,20
2025,Arkansas,SEC,1571,20
2025,Arkansas State,Sun Belt,1301,20
2025,Army,American Athletic,1514,20
2025,Auburn,SEC,1670,20
2025,Ball State,Mid-American,1010,20
2025,Baylor,Big 12,1509,20
2025,Boise State,Mountain West,1614,20
2025,Boston College,ACC,1359,20
2025,Bowling Green,Mid-American,1260,20
2025,Buffalo,Mid-American,1298,20
2025,BYU,Big 12,1797,20
2025,California,ACC,1360,20
2025,Central Michigan,Mid-American,1282,20
2025,Charlotte,American Athletic,1023,20
2025,Cincinnati,Big 12,1519,20
2025,Clemson,ACC,1758,20
2025,Coastal Carolina,Sun Belt,1165,20
2025,Colorado,Big 12,1344,20
2025,Colorado State,Mountain West,1155,20
2025,Delaware,Conference USA,1339,20
2025,Duke,ACC,1607,20
2025,East Carolina,American Athletic,1576,20
2025,Eastern Michigan,Mid-American,1239,20
2025,Florida,SEC,1593,20
2025,Florida Atlantic,American Athletic,1178,20
2025,Florida International,Conference USA,1417,20
2025,Florida State,ACC,1556,20
2025,Fresno State,Mountain West,1517,20
2025,Georgia,SEC,2026,20
2025,Georgia Southern,Sun Belt,1277,20
2025,Georgia State,Sun Belt,1112,20
2025,Georgia Tech,ACC,1595,20
2025,Hawai'i,Mountain West,1459,20
2025,Houston,Big 12,1496,20
2025,Illinois,Big Ten,1583,20
2025,Indiana,Big Ten,2191,20
2025,Iowa,Big Ten,1933,20
2025,Iowa State,Big 12,1629,20
2025,Jacksonville State,Conference USA,1501,20
2025,James Madison,Sun Belt,1937,20
2025,Kansas,Big 12,1516,20
2025,Kansas State,Big 12,1674,20
2025,Kennesaw State,Conference USA,1401,20
2025,Kent State,Mid-American,1001,20
2025,Kentucky,SEC,1465,20
2025,Liberty,Conference USA,1441,20
2025,Louisiana,Sun Belt,1351,20
2025,Louisiana Tech,Conference USA,1429,20
2025,Louisville,ACC,1744,20
2025,LSU,SEC,1691,20
2025,Marshall,Sun Belt,1468,20
2025,Maryland,Big Ten,1387,20
2025,Massachusetts,Mid-American,718,20
2025,Memphis,American Athletic,1620,20
2025,Miami,ACC,1967,20
2025,Miami (OH),Mid-American,1459,20
2025,Michigan,Big Ten,1814,20
2025,Michigan State,Big Ten,1409,20
2025,Middle Tennessee,Conference USA,1164,20
2025,Minnesota,Big Ten,1510,20
2025,Mississippi State,SEC,1491,20
2025,Missouri,SEC,1765,20
2025,Missouri State,Conference USA,1344,20
2025,Navy,American Athletic,1525,20
2025,NC State,ACC,1525,20
2025,Nebraska,Big Ten,1580,20
2025,Nevada,Mountain West,1277,20
2025,New Mexico,Mountain West,1500,20
2025,New Mexico State,Conference USA,1172,20
2025,North Carolina,ACC,1320,20
2025,Northern Illinois,Mid-American,1233,20
2025,North Texas,American Athletic,1756,20
2025,Northwestern,Big Ten,1524,20
2025,Notre Dame,FBS Independents,2243,20
2025,Ohio,Mid-American,1562,20
2025,Ohio State,Big Ten,2169,20
2025,Oklahoma,SEC,1823,20
2025,Oklahoma State,Big 12,1110,20
2025,Old Dominion,Sun Belt,1627,20
2025,Ole Miss,SEC,1960,20
2025,Oregon,Big Ten,2087,20
2025,Oregon State,Pac-12,1150,20
2025,Penn State,Big Ten,1951,20
2025,Pittsburgh,ACC,1631,20
2025,Purdue,Big Ten,1227,20
2025,Rice,American Athletic,1078,20
2025,Rutgers,Big Ten,1469,20
2025,Sam Houston,Conference USA,994,20
2025,San Diego State,Mountain West,1521,20
2025,San José State,Mountain West,1146,20
2025,SMU,ACC,1851,20
2025,South Alabama,Sun Belt,1336,20
2025,South Carolina,SEC,1697,20
2025,Southern Miss,Sun Belt,1282,20
2025,South Florida,American Athletic,1817,20
2025,Stanford,ACC,1335,20
2025,Syracuse,ACC,1182,20
2025,TCU,Big 12,1652,20
2025,Temple,American Athletic,1219,20
2025,Tennessee,SEC,1799,20
2025,Texas,SEC,1898,20
2025,Texas A&M,SEC,1878,20
2025,Texas State,Sun Belt,1572,20
2025,Texas Tech,Big 12,2061,20
2025,Toledo,Mid-American,1651,20
2025,Troy,Sun Belt,1377,20
2025,Tulane,American Athletic,1587,20
2025,Tulsa,American Athletic,1110,20
2025,UAB,American Athletic,1184,20
2025,UCF,Big 12,1448,20
2025,UCLA,Big Ten,1322,20
2025,UConn,FBS Independents,1554,20
2025,UL Monroe,Sun Belt,1016,20
2025,UNLV,Mountain West,1689,20
2025,USC,Big Ten,1889,20
2025,Utah,Big 12,1954,20
2025,Utah State,Mountain West,1462,20
2025,UTEP,Conference USA,1135,20
2025,UTSA,American Athletic,1575,20
2025,Vanderbilt,SEC,1884,20
2025,Virginia,ACC,1631,20
2025,Virginia Tech,ACC,1382,20
2025,Wake Forest,ACC,1508,20
2025,Washington,Big Ten,1801,20
2025,Washington State,Pac-12,1533,20
2025,Western Kentucky,Conference USA,1401,20
2025,Western Michigan,Mid-American,1414,20
2025,West Virginia,Big 12,1291,20
2025,Wisconsin,Big Ten,1502,20
2025,Wyoming,Mountain West,1295,20
