year,team,conference,elo,week
2021,UCLA,Pac-12,1605,6
2021,UConn,FBS Independents,993,6
2021,UL Monroe,Sun Belt,973,6
2021,UNLV,Mountain West,1183,6
2021,USC,Pac-12,1612,6
2021,Utah,Pac-12,1678,6
2021,Utah State,Mountain West,1345,6
2021,UTEP,Conference USA,1271,6
2021,UTSA,Conference USA,1478,6
2021,Vanderbilt,SEC,1083,6
2021,Virginia,ACC,1506,6
2021,Virginia Tech,ACC,1581,6
2021,Wake Forest,ACC,1642,6
2021,Washington,Pac-12,1711,6
2021,Washington State,Pac-12,1472,6
2021,Western Kentucky,Conference USA,1380,6
2021,Western Michigan,Mid-American,1434,6
2021,West Virginia,Big 12,1480,6
2021,Wisconsin,Big Ten,1686,6
2021,Wyoming,Mountain West,1596,6
2021,Air Force,Mountain West,1713,7
2021,Akron,Mid-American,1002,7
2021,Alabama,SEC,2192,7
2021,App State,Sun Belt,1623,7
2021,Arizona,Pac-12,1169,7
2021,Arizona State,Pac-12,1715,7
2021,Arkansas,SEC,1593,7
2021,Arkansas State,Sun Belt,1188,7
2021,Army,FBS Independents,1596,7
2021,Auburn,SEC,1729,7
2021,Ball State,Mid-American,1518,7
2021,Baylor,Big 12,1676,7
2021,Boise State,Mountain West,1677,7
2021,Boston College,ACC,1477,7
2021,Bowling Green,Mid-American,1032,7
2021,Buffalo,Mid-American,1495,7
2021,BYU,FBS Independents,1720,7
2021,California,Pac-12,1428,7
2021,Central Michigan,Mid-American,1364,7
2021,Charlotte,Conference USA,1337,7
2021,Cincinnati,American Athletic,1985,7
2021,Clemson,ACC,1851,7
2021,Coastal Carolina,Sun Belt,1819,7
2021,Colorado,Pac-12,1418,7
2021,Colorado State,Mountain West,1525,7
2021,Duke,ACC,1185,7
2021,East Carolina,American Athletic,1480,7
2021,Eastern Michigan,Mid-American,1443,7
2021,Florida,SEC,1781,7
2021,Florida Atlantic,Conference USA,1542,7
2021,Florida International,Conference USA,1193,7
2021,Florida State,ACC,1404,7
2021,Fresno State,Mountain West,1603,7
2021,Georgia,SEC,2114,7
2021,Georgia Southern,Sun Belt,1357,7
2021,Georgia State,Sun Belt,1332,7
2021,Georgia Tech,ACC,1426,7
2021,Hawai'i,Mountain West,1357,7
2021,Houston,American Athletic,1669,7
2021,Illinois,Big Ten,1330,7
2021,Indiana,Big Ten,1536,7
2021,Iowa,Big Ten,1839,7
2021,Iowa State,Big 12,1889,7
2021,Kansas,Big 12,984,7
2021,Kansas State,Big 12,1549,7
2021,Kent State,Mid-American,1283,7
2021,Kentucky,SEC,1672,7
2021,Liberty,FBS Independents,1676,7
2021,Louisiana,Sun Belt,1746,7
2021,Louisiana Tech,Conference USA,1311,7
2021,Louisville,ACC,1527,7
2021,LSU,SEC,1645,7
2021,Marshall,Conference USA,1610,7
2021,Maryland,Big Ten,1326,7
2021,Massachusetts,FBS Independents,932,7
2021,Memphis,American Athletic,1540,7
2021,Miami,ACC,1519,7
2021,Miami (OH),Mid-American,1387,7
2021,Michigan,Big Ten,1855,7
2021,Michigan State,Big Ten,1615,7
2021,Middle Tennessee,Conference USA,1268,7
2021,Minnesota,Big Ten,1620,7
2021,Mississippi State,SEC,1524,7
2021,Missouri,SEC,1380,7
2021,Navy,American Athletic,1271,7
2021,NC State,ACC,1627,7
2021,Nebraska,Big Ten,1715,7
2021,Nevada,Mountain West,1546,7
2021,New Mexico,Mountain West,1165,7
2021,New Mexico State,FBS Independents,1114,7
2021,North Carolina,ACC,1668,7
2021,Northern Illinois,Mid-American,1250,7
2021,North Texas,Conference USA,1146,7
2021,Northwestern,Big Ten,1478,7
2021,Notre Dame,FBS Independents,1808,7
2021,Ohio,Mid-American,1349,7
2021,Ohio State,Big Ten,2064,7
2021,Oklahoma,Big 12,1889,7
2021,Oklahoma State,Big 12,1718,7
2021,Old Dominion,Conference USA,1180,7
2021,Ole Miss,SEC,1729,7
2021,Oregon,Pac-12,1708,7
2021,Oregon State,Pac-12,1528,7
2021,Penn State,Big Ten,1805,7
2021,Pittsburgh,ACC,1718,7
2021,Purdue,Big Ten,1639,7
2021,Rice,Conference USA,1089,7
2021,Rutgers,Big Ten,1417,7
2021,San Diego State,Mountain West,1627,7
2021,San José State,Mountain West,1382,7
2021,SMU,American Athletic,1578,7
2021,South Alabama,Sun Belt,1420,7
2021,South Carolina,SEC,1353,7
2021,Southern Miss,Conference USA,1142,7
2021,South Florida,American Athletic,1166,7
2021,Stanford,Pac-12,1503,7
2021,Syracuse,ACC,1451,7
2021,TCU,Big 12,1640,7
2021,Temple,American Athletic,1126,7
2021,Tennessee,SEC,1636,7
2021,Texas,Big 12,1849,7
2021,Texas A&M,SEC,1777,7
2021,Texas State,Sun Belt,1203,7
2021,Texas Tech,Big 12,1491,7
2021,Toledo,Mid-American,1453,7
2021,Troy,Sun Belt,1381,7
2021,Tulane,American Athletic,1393,7
2021,Tulsa,American Athletic,1413,7
2021,UAB,Conference USA,1563,7
2021,UCF,American Athletic,1558,7
2021,UCLA,Pac-12,1627,7
2021,UConn,FBS Independents,993,7
2021,UL Monroe,Sun Belt,985,7
2021,UNLV,Mountain West,1187,7
2021,USC,Pac-12,1612,7
2021,Utah,Pac-12,1713,7
2021,Utah State,Mountain West,1341,7
2021,UTEP,Conference USA,1313,7
2021,UTSA,Conference USA,1571,7
2021,Vanderbilt,SEC,1091,7
2021,Virginia,ACC,1622,7
2021,Virginia Tech,ACC,1538,7
2021,Wake Forest,ACC,1642,7
2021,Washington,Pac-12,1689,7
2021,Washington State,Pac-12,1473,7
2021,Western Kentucky,Conference USA,1422,7
2021,Western Michigan,Mid-American,1516,7
2021,West Virginia,Big 12,1480,7
2021,Wisconsin,Big Ten,1689,7
2021,Wyoming,Mountain West,1551,7
2021,Air Force,Mountain West,1696,8
2021,Akron,Mid-American,962,8
2021,Alabama,SEC,2205,8
2021,App State,Sun Belt,1627,8
2021,Arizona,Pac-12,1193,8
2021,Arizona State,Pac-12,1715,8
2021,Arkansas,SEC,1593,8
2021,Arkansas State,Sun Belt,1211,8
2021,Army,FBS Independents,1568,8
2021,Auburn,SEC,1729,8
2021,Ball State,Mid-American,1494,8
2021,Baylor,Big 12,1676,8
2021,Boise State,Mountain West,1677,8
2021,Boston College,ACC,1453,8
2021,Bowling Green,Mid-American,995,8
2021,Buffalo,Mid-American,1535,8
2021,BYU,FBS Independents,1710,8
2021,California,Pac-12,1483,8
2021,Central Michigan,Mid-American,1357,8
2021,Charlotte,Conference USA,1282,8
2021,Cincinnati,American Athletic,1951,8
2021,Clemson,ACC,1824,8
2021,Coastal Carolina,Sun Belt,1815,8
2021,Colorado,Pac-12,1363,8
2021,Colorado State,Mountain West,1522,8
2021,Duke,ACC,1185,8
2021,East Carolina,American Athletic,1481,8
2021,Eastern Michigan,Mid-American,1480,8
2021,Florida,SEC,1781,8
2021,Florida Atlantic,Conference USA,1597,8
2021,Florida International,Conference USA,1180,8
2021,Florida State,ACC,1510,8
2021,Fresno State,Mountain West,1603,8
2021,Georgia,SEC,2114,8
2021,Georgia Southern,Sun Belt,1357,8
2021,Georgia State,Sun Belt,1344,8
2021,Georgia Tech,ACC,1426,8
2021,Hawai'i,Mountain West,1365,8
2021,Houston,American Athletic,1668,8
2021,Illinois,Big Ten,1362,8
2021,Indiana,Big Ten,1464,8
2021,Iowa,Big Ten,1839,8
2021,Iowa State,Big 12,1888,8
2021,Kansas,Big 12,1027,8
2021,Kansas State,Big 12,1547,8
2021,Kent State,Mid-American,1301,8
2021,Kentucky,SEC,1672,8
2021,Liberty,FBS Independents,1654,8
2021,Louisiana,Sun Belt,1723,8
2021,Louisiana Tech,Conference USA,1262,8
2021,Louisville,ACC,1551,8
2021,LSU,SEC,1624,8
2021,Marshall,Conference USA,1610,8
2021,Maryland,Big Ten,1313,8
2021,Massachusetts,FBS Independents,826,8
2021,Memphis,American Athletic,1504,8
2021,Miami,ACC,1523,8
2021,Miami (OH),Mid-American,1411,8
2021,Michigan,Big Ten,1881,8
2021,Michigan State,Big Ten,1615,8
2021,Middle Tennessee,Conference USA,1321,8
2021,Minnesota,Big Ten,1633,8
2021,Mississippi State,SEC,1583,8
2021,Missouri,SEC,1380,8
2021,Navy,American Athletic,1305,8
2021,NC State,ACC,1623,8
2021,Nebraska,Big Ten,1715,8
2021,Nevada,Mountain West,1546,8
2021,New Mexico,Mountain West,1228,8
2021,New Mexico State,FBS Independents,1106,8
2021,North Carolina,ACC,1668,8
2021,Northern Illinois,Mid-American,1257,8
2021,North Texas,Conference USA,1168,8
2021,Northwestern,Big Ten,1452,8
2021,Notre Dame,FBS Independents,1822,8
2021,Ohio,Mid-American,1331,8
2021,Ohio State,Big Ten,2136,8
2021,Oklahoma,Big 12,1846,8
2021,Oklahoma State,Big 12,1719,8
2021,Old Dominion,Conference USA,1180,8
2021,Ole Miss,SEC,1750,8
2021,Oregon,Pac-12,1708,8
2021,Oregon State,Pac-12,1552,8
2021,Penn State,Big Ten,1773,8
2021,Pittsburgh,ACC,1745,8
2021,Purdue,Big Ten,1603,8
2021,Rice,Conference USA,1140,8
2021,Rutgers,Big Ten,1417,8
2021,San Diego State,Mountain West,1644,8
2021,San José State,Mountain West,1381,8
2021,SMU,American Athletic,1633,8
2021,South Alabama,Sun Belt,1367,8
2021,South Carolina,SEC,1321,8
2021,Southern Miss,Conference USA,1142,8
2021,South Florida,American Athletic,1209,8
2021,Stanford,Pac-12,1503,8
2021,Syracuse,ACC,1466,8
2021,TCU,Big 12,1598,8
2021,Temple,American Athletic,1083,8
2021,Tennessee,SEC,1623,8
2021,Texas,Big 12,1849,8
2021,Texas A&M,SEC,1809,8
2021,Texas State,Sun Belt,1191,8
2021,Texas Tech,Big 12,1493,8
2021,Toledo,Mid-American,1503,8
2021,Troy,Sun Belt,1381,8
2021,Tulane,American Athletic,1338,8
2021,Tulsa,American Athletic,1413,8
2021,UAB,Conference USA,1512,8
2021,UCF,American Athletic,1594,8
2021,UCLA,Pac-12,1627,8
2021,UConn,FBS Independents,940,8
2021,UL Monroe,Sun Belt,1038,8
2021,UNLV,Mountain West,1188,8
2021,USC,Pac-12,1598,8
2021,Utah,Pac-12,1689,8
2021,Utah State,Mountain West,1344,8
2021,UTEP,Conference USA,1313,8
2021,UTSA,Conference USA,1620,8
2021,Vanderbilt,SEC,1032,8
2021,Virginia,ACC,1622,8
2021,Virginia Tech,ACC,1523,8
2021,Wake Forest,ACC,1670,8
2021,Washington,Pac-12,1665,8
2021,Washington State,Pac-12,1483,8
2021,Western Kentucky,Conference USA,1435,8
2021,Western Michigan,Mid-American,1466,8
2021,West Virginia,Big 12,1522,8
2021,Wisconsin,Big Ten,1725,8
2021,Wyoming,Mountain West,1488,8
2021,Air Force,Mountain West,1696,9
2021,Akron,Mid-American,962,9
2021,Alabama,SEC,2205,9
2021,App State,Sun Belt,1645,9
2021,Arizona,Pac-12,1204,9
2021,Arizona State,Pac-12,1662,9
2021,Arkansas,SEC,1593,9
2021,Arkansas State,Sun Belt,1186,9
2021,Army,FBS Independents,1568,9
2021,Auburn,SEC,1750,9
2021,Ball State,Mid-American,1494,9
2021,Baylor,Big 12,1696,9
2021,Boise State,Mountain West,1682,9
2021,Boston College,ACC,1423,9
2021,Bowling Green,Mid-American,1080,9
2021,Buffalo,Mid-American,1450,9
2021,BYU,FBS Independents,1739,9
2021,California,Pac-12,1517,9
2021,Central Michigan,Mid-American,1357,9
2021,Charlotte,Conference USA,1214,9
2021,Cincinnati,American Athletic,1939,9
2021,Clemson,ACC,1820,9
2021,Coastal Carolina,Sun Belt,1802,9
2021,Colorado,Pac-12,1342,9
2021,Colorado State,Mountain West,1517,9
2021,Duke,ACC,1137,9
2021,East Carolina,American Athletic,1489,9
2021,Eastern Michigan,Mid-American,1480,9
2021,Florida,SEC,1753,9
2021,Florida Atlantic,Conference USA,1594,9
2021,Florida International,Conference USA,1126,9
2021,Florida State,ACC,1514,9
2021,Fresno State,Mountain West,1627,9
2021,Georgia,SEC,2142,9
2021,Georgia Southern,Sun Belt,1343,9
2021,Georgia State,Sun Belt,1358,9
2021,Georgia Tech,ACC,1416,9
2021,Hawai'i,Mountain West,1316,9
2021,Houston,American Athletic,1676,9
2021,Illinois,Big Ten,1355,9
2021,Indiana,Big Ten,1461,9
2021,Iowa,Big Ten,1780,9
2021,Iowa State,Big 12,1856,9
2021,Kansas,Big 12,962,9
2021,Kansas State,Big 12,1596,9
2021,Kent State,Mid-American,1301,9
2021,Kentucky,SEC,1636,9
2021,Liberty,FBS Independents,1684,9
2021,Louisiana,Sun Belt,1786,9
2021,Louisiana Tech,Conference USA,1260,9
2021,Louisville,ACC,1526,9
2021,LSU,SEC,1624,9
2021,Marshall,Conference USA,1664,9
2021,Maryland,Big Ten,1316,9
2021,Massachusetts,FBS Independents,796,9
2021,Memphis,American Athletic,1504,9
2021,Miami,ACC,1545,9
2021,Miami (OH),Mid-American,1411,9
2021,Michigan,Big Ten,1870,9
2021,Michigan State,Big Ten,1626,9
2021,Middle Tennessee,Conference USA,1364,9
2021,Minnesota,Big Ten,1685,9
2021,Mississippi State,SEC,1619,9
2021,Missouri,SEC,1371,9
2021,Navy,American Athletic,1316,9
2021,NC State,ACC,1648,9
2021,Nebraska,Big Ten,1698,9
2021,Nevada,Mountain West,1587,9
2021,New Mexico,Mountain West,1228,9
2021,New Mexico State,FBS Independents,1106,9
2021,North Carolina,ACC,1662,9
2021,Northern Illinois,Mid-American,1257,9
2021,North Texas,Conference USA,1177,9
2021,Northwestern,Big Ten,1400,9
2021,Notre Dame,FBS Independents,1828,9
2021,Ohio,Mid-American,1331,9
2021,Ohio State,Big Ten,2128,9
2021,Oklahoma,Big 12,1888,9
2021,Oklahoma State,Big 12,1784,9
2021,Old Dominion,Conference USA,1182,9
2021,Ole Miss,SEC,1729,9
2021,Oregon,Pac-12,1729,9
2021,Oregon State,Pac-12,1518,9
2021,Penn State,Big Ten,1781,9
2021,Pittsburgh,ACC,1723,9
2021,Purdue,Big Ten,1620,9
2021,Rice,Conference USA,1131,9
2021,Rutgers,Big Ten,1424,9
2021,San Diego State,Mountain West,1620,9
2021,San José State,Mountain West,1394,9
2021,SMU,American Athletic,1625,9
2021,South Alabama,Sun Belt,1392,9
2021,South Carolina,SEC,1321,9
2021,Southern Miss,Conference USA,1099,9
2021,South Florida,American Athletic,1201,9
2021,Stanford,Pac-12,1502,9
2021,Syracuse,ACC,1496,9
2021,TCU,Big 12,1549,9
2021,Temple,American Athletic,1025,9
2021,Tennessee,SEC,1623,9
2021,Texas,Big 12,1829,9
2021,Texas A&M,SEC,1809,9
2021,Texas State,Sun Belt,1128,9
2021,Texas Tech,Big 12,1451,9
2021,Toledo,Mid-American,1503,9
2021,Troy,Sun Belt,1394,9
2021,Tulane,American Athletic,1350,9
2021,Tulsa,American Athletic,1402,9
2021,UAB,Conference USA,1512,9
2021,UCF,American Athletic,1652,9
2021,UCLA,Pac-12,1587,9
2021,UConn,FBS Independents,940,9
2021,UL Monroe,Sun Belt,1020,9
2021,UNLV,Mountain West,1147,9
2021,USC,Pac-12,1587,9
2021,Utah,Pac-12,1729,9
2021,Utah State,Mountain West,1393,9
2021,UTEP,Conference USA,1316,9
2021,UTSA,Conference USA,1620,9
2021,Vanderbilt,SEC,1041,9
2021,Virginia,ACC,1593,9
2021,Virginia Tech,ACC,1533,9
2021,Wake Forest,ACC,1718,9
2021,Washington,Pac-12,1666,9
2021,Washington State,Pac-12,1536,9
2021,Western Kentucky,Conference USA,1503,9
2021,Western Michigan,Mid-American,1466,9
2021,West Virginia,Big 12,1554,9
2021,Wisconsin,Big Ten,1784,9
2021,Wyoming,Mountain West,1475,9
2021,Air Force,Mountain West,1679,10
2021,Akron,Mid-American,986,10
2021,Alabama,SEC,2187,10
2021,App State,Sun Belt,1686,10
2021,Arizona,Pac-12,1233,10
2021,Arizona State,Pac-12,1687,10
2021,Arkansas,SEC,1594,10
2021,Arkansas State,Sun Belt,1145,10
2021,Army,FBS Independents,1585,10
2021,Auburn,SEC,1718,10
2021,Ball State,Mid-American,1470,10
2021,Baylor,Big 12,1694,10
2021,Boise State,Mountain West,1746,10
2021,Boston College,ACC,1461,10
2021,Bowling Green,Mid-American,1080,10
2021,Buffalo,Mid-American,1450,10
2021,BYU,FBS Independents,1739,10
2021,California,Pac-12,1488,10
2021,Central Michigan,Mid-American,1394,10
2021,Charlotte,Conference USA,1219,10
2021,Cincinnati,American Athletic,1921,10
2021,Clemson,ACC,1810,10
2021,Coastal Carolina,Sun Belt,1806,10
2021,Colorado,Pac-12,1345,10
2021,Colorado State,Mountain West,1485,10
2021,Duke,ACC,1133,10
2021,East Carolina,American Athletic,1551,10
2021,Eastern Michigan,Mid-American,1486,10
2021,Florida,SEC,1642,10
2021,Florida Atlantic,Conference USA,1566,10
2021,Florida International,Conference USA,1072,10
2021,Florida State,ACC,1495,10
2021,Fresno State,Mountain West,1563,10
2021,Georgia,SEC,2157,10
2021,Georgia Southern,Sun Belt,1339,10
2021,Georgia State,Sun Belt,1367,10
2021,Georgia Tech,ACC,1417,10
2021,Hawai'i,Mountain West,1325,10
2021,Houston,American Athletic,1662,10
2021,Illinois,Big Ten,1400,10
2021,Indiana,Big Ten,1449,10
2021,Iowa,Big Ten,1764,10
2021,Iowa State,Big 12,1909,10
2021,Kansas,Big 12,963,10
2021,Kansas State,Big 12,1595,10
2021,Kent State,Mid-American,1304,10
2021,Kentucky,SEC,1631,10
2021,Liberty,FBS Independents,1662,10
2021,Louisiana,Sun Belt,1777,10
2021,Louisiana Tech,Conference USA,1253,10
2021,Louisville,ACC,1536,10
2021,LSU,SEC,1642,10
2021,Marshall,Conference USA,1692,10
2021,Maryland,Big Ten,1319,10
2021,Massachusetts,FBS Independents,796,10
2021,Memphis,American Athletic,1507,10
2021,Miami,ACC,1544,10
2021,Miami (OH),Mid-American,1409,10
2021,Michigan,Big Ten,1882,10
2021,Michigan State,Big Ten,1606,10
2021,Middle Tennessee,Conference USA,1310,10
2021,Minnesota,Big Ten,1640,10
2021,Mississippi State,SEC,1618,10
2021,Missouri,SEC,1356,10
2021,Navy,American Athletic,1299,10
2021,NC State,ACC,1667,10
2021,Nebraska,Big Ten,1713,10
2021,Nevada,Mountain West,1586,10
2021,New Mexico,Mountain West,1188,10
2021,New Mexico State,FBS Independents,1081,10
2021,North Carolina,ACC,1664,10
2021,Northern Illinois,Mid-American,1254,10
2021,North Texas,Conference USA,1231,10
2021,Northwestern,Big Ten,1416,10
2021,Notre Dame,FBS Independents,1845,10
2021,Ohio,Mid-American,1333,10
2021,Ohio State,Big Ten,2113,10
2021,Oklahoma,Big 12,1888,10
2021,Oklahoma State,Big 12,1813,10
2021,Old Dominion,Conference USA,1236,10
2021,Ole Miss,SEC,1751,10
2021,Oregon,Pac-12,1744,10
2021,Oregon State,Pac-12,1515,10
2021,Penn State,Big Ten,1778,10
2021,Pittsburgh,ACC,1727,10
2021,Purdue,Big Ten,1640,10
2021,Rice,Conference USA,1126,10
2021,Rutgers,Big Ten,1323,10
2021,San Diego State,Mountain West,1611,10
2021,San José State,Mountain West,1395,10
2021,SMU,American Athletic,1622,10
2021,South Alabama,Sun Belt,1383,10
2021,South Carolina,SEC,1432,10
2021,Southern Miss,Conference USA,1045,10
2021,South Florida,American Athletic,1215,10
2021,Stanford,Pac-12,1396,10
2021,Syracuse,ACC,1496,10
2021,TCU,Big 12,1551,10
2021,Temple,American Athletic,963,10
2021,Tennessee,SEC,1628,10
2021,Texas,Big 12,1776,10
2021,Texas A&M,SEC,1841,10
2021,Texas State,Sun Belt,1133,10
2021,Texas Tech,Big 12,1451,10
2021,Toledo,Mid-American,1497,10
2021,Troy,Sun Belt,1403,10
2021,Tulane,American Athletic,1356,10
2021,Tulsa,American Athletic,1420,10
2021,UAB,Conference USA,1519,10
2021,UCF,American Athletic,1646,10
2021,UCLA,Pac-12,1587,10
2021,UConn,FBS Independents,940,10
2021,UL Monroe,Sun Belt,1015,10
2021,UNLV,Mountain West,1187,10
2021,USC,Pac-12,1562,10
2021,Utah,Pac-12,1835,10
2021,Utah State,Mountain West,1418,10
2021,UTEP,Conference USA,1295,10
2021,UTSA,Conference USA,1641,10
2021,Vanderbilt,SEC,1041,10
2021,Virginia,ACC,1593,10
2021,Virginia Tech,ACC,1495,10
2021,Wake Forest,ACC,1716,10
2021,Washington,Pac-12,1651,10
2021,Washington State,Pac-12,1536,10
2021,Western Kentucky,Conference USA,1557,10
2021,Western Michigan,Mid-American,1429,10
2021,West Virginia,Big 12,1525,10
2021,Wisconsin,Big Ten,1885,10
2021,Wyoming,Mountain West,1507,10
2021,Air Force,Mountain West,1693,11
2021,Akron,Mid-American,997,11
2021,Alabama,SEC,2216,11
2021,App State,Sun Belt,1714,11
2021,Arizona,Pac-12,1259,11
2021,Arizona State,Pac-12,1693,11
2021,Arkansas,SEC,1601,11
2021,Arkansas State,Sun Belt,1142,11
2021,Army,FBS Independents,1585,11
2021,Auburn,SEC,1691,11
2021,Ball State,Mid-American,1463,11
2021,Baylor,Big 12,1737,11
2021,Boise State,Mountain West,1747,11
2021,Boston College,ACC,1481,11
2021,Bowling Green,Mid-American,1040,11
2021,Buffalo,Mid-American,1375,11
2021,BYU,FBS Independents,1739,11
2021,California,Pac-12,1488,11
2021,Central Michigan,Mid-American,1444,11
2021,Charlotte,Conference USA,1204,11
2021,Cincinnati,American Athletic,1898,11
2021,Clemson,ACC,1815,11
2021,Coastal Carolina,Sun Belt,1776,11
2021,Colorado,Pac-12,1311,11
2021,Colorado State,Mountain West,1471,11
2021,Duke,ACC,1092,11
2021,East Carolina,American Athletic,1550,11
2021,Eastern Michigan,Mid-American,1457,11
2021,Florida,SEC,1642,11
2021,Florida Atlantic,Conference USA,1506,11
2021,Florida International,Conference USA,988,11
2021,Florida State,ACC,1497,11
2021,Fresno State,Mountain West,1591,11
2021,Georgia,SEC,2164,11
2021,Georgia Southern,Sun Belt,1339,11
2021,Georgia State,Sun Belt,1397,11
2021,Georgia Tech,ACC,1397,11
2021,Hawai'i,Mountain West,1284,11
2021,Houston,American Athletic,1664,11
2021,Illinois,Big Ten,1400,11
2021,Indiana,Big Ten,1328,11
2021,Iowa,Big Ten,1764,11
2021,Iowa State,Big 12,1901,11
2021,Kansas,Big 12,1014,11
2021,Kansas State,Big 12,1626,11
2021,Kent State,Mid-American,1254,11
2021,Kentucky,SEC,1617,11
2021,Liberty,FBS Independents,1662,11
2021,Louisiana,Sun Belt,1775,11
2021,Louisiana Tech,Conference USA,1268,11
2021,Louisville,ACC,1640,11
2021,LSU,SEC,1635,11
2021,Marshall,Conference USA,1665,11
2021,Maryland,Big Ten,1303,11
2021,Massachusetts,FBS Independents,796,11
2021,Memphis,American Athletic,1508,11
2021,Miami,ACC,1542,11
2021,Miami (OH),Mid-American,1484,11
2021,Michigan,Big Ten,1882,11
2021,Michigan State,Big Ten,1622,11
2021,Middle Tennessee,Conference USA,1394,11
2021,Minnesota,Big Ten,1640,11
2021,Mississippi State,SEC,1645,11
2021,Missouri,SEC,1358,11
2021,Navy,American Athletic,1299,11
2021,NC State,ACC,1667,11
2021,Nebraska,Big Ten,1713,11
2021,Nevada,Mountain West,1586,11
2021,New Mexico,Mountain West,1160,11
2021,New Mexico State,FBS Independents,1052,11
2021,North Carolina,ACC,1658,11
2021,Northern Illinois,Mid-American,1261,11
2021,North Texas,Conference USA,1233,11
2021,Northwestern,Big Ten,1394,11
2021,Notre Dame,FBS Independents,1883,11
2021,Ohio,Mid-American,1362,11
2021,Ohio State,Big Ten,2134,11
2021,Oklahoma,Big 12,1845,11
2021,Oklahoma State,Big 12,1914,11
2021,Old Dominion,Conference USA,1296,11
2021,Ole Miss,SEC,1775,11
2021,Oregon,Pac-12,1755,11
2021,Oregon State,Pac-12,1552,11
2021,Penn State,Big Ten,1778,11
2021,Pittsburgh,ACC,1733,11
2021,Purdue,Big Ten,1619,11
2021,Rice,Conference USA,1117,11
2021,Rutgers,Big Ten,1444,11
2021,San Diego State,Mountain West,1611,11
2021,San José State,Mountain West,1310,11
2021,SMU,American Athletic,1695,11
2021,South Alabama,Sun Belt,1355,11
2021,South Carolina,SEC,1430,11
2021,Southern Miss,Conference USA,1066,11
2021,South Florida,American Athletic,1238,11
2021,Stanford,Pac-12,1359,11
2021,Syracuse,ACC,1392,11
2021,TCU,Big 12,1450,11
2021,Temple,American Athletic,961,11
2021,Tennessee,SEC,1621,11
2021,Texas,Big 12,1725,11
2021,Texas A&M,SEC,1817,11
2021,Texas State,Sun Belt,1133,11
2021,Texas Tech,Big 12,1459,11
2021,Toledo,Mid-American,1537,11
2021,Troy,Sun Belt,1405,11
2021,Tulane,American Athletic,1348,11
2021,Tulsa,American Athletic,1428,11
2021,UAB,Conference USA,1546,11
2021,UCF,American Athletic,1573,11
2021,UCLA,Pac-12,1621,11
2021,UConn,FBS Independents,935,11
2021,UL Monroe,Sun Belt,1018,11
2021,UNLV,Mountain West,1228,11
2021,USC,Pac-12,1562,11
2021,Utah,Pac-12,1809,11
2021,Utah State,Mountain West,1503,11
2021,UTEP,Conference USA,1293,11
2021,UTSA,Conference USA,1620,11
2021,Vanderbilt,SEC,1055,11
2021,Virginia,ACC,1555,11
2021,Virginia Tech,ACC,1536,11
2021,Wake Forest,ACC,1716,11
2021,Washington,Pac-12,1645,11
2021,Washington State,Pac-12,1525,11
2021,Western Kentucky,Conference USA,1566,11
2021,Western Michigan,Mid-American,1418,11
2021,West Virginia,Big 12,1494,11
2021,Wisconsin,Big Ten,1907,11
2021,Wyoming,Mountain West,1506,11
2021,Air Force,Mountain West,1690,12
2021,Akron,Mid-American,919,12
2021,Alabama,SEC,2195,12
2021,App State,Sun Belt,1785,12
2021,Arizona,Pac-12,1222,12
2021,Arizona State,Pac-12,1652,12
2021,Arkansas,SEC,1622,12
2021,Arkansas State,Sun Belt,1145,12
2021,Army,FBS Independents,1557,12
2021,Auburn,SEC,1680,12
2021,Ball State,Mid-American,1410,12
2021,Baylor,Big 12,1748,12
2021,Boise State,Mountain West,1781,12
2021,Boston College,ACC,1477,12
2021,Bowling Green,Mid-American,1018,12
2021,Buffalo,Mid-American,1355,12
2021,BYU,FBS Independents,1741,12
2021,California,Pac-12,1556,12
2021,Central Michigan,Mid-American,1497,12
2021,Charlotte,Conference USA,1198,12
2021,Cincinnati,American Athletic,1967,12
2021,Clemson,ACC,1855,12
2021,Coastal Carolina,Sun Belt,1756,12
2021,Colorado,Pac-12,1317,12
2021,Colorado State,Mountain West,1458,12
2021,Duke,ACC,1044,12
2021,East Carolina,American Athletic,1540,12
2021,Eastern Michigan,Mid-American,1457,12
2021,Florida,SEC,1634,12
2021,Florida Atlantic,Conference USA,1416,12
2021,Florida International,Conference USA,895,12
2021,Florida State,ACC,1501,12
2021,Fresno State,Mountain West,1591,12
2021,Georgia,SEC,2164,12
2021,Georgia Southern,Sun Belt,1337,12
2021,Georgia State,Sun Belt,1394,12
2021,Georgia Tech,ACC,1296,12
2021,Hawai'i,Mountain West,1297,12
2021,Houston,American Athletic,1689,12
2021,Illinois,Big Ten,1407,12
2021,Indiana,Big Ten,1308,12
2021,Iowa,Big Ten,1757,12
2021,Iowa State,Big 12,1888,12
2021,Kansas,Big 12,1018,12
2021,Kansas State,Big 12,1615,12
2021,Kent State,Mid-American,1332,12
2021,Kentucky,SEC,1662,12
2021,Liberty,FBS Independents,1599,12
2021,Louisiana,Sun Belt,1838,12
2021,Louisiana Tech,Conference USA,1208,12
2021,Louisville,ACC,1688,12
2021,LSU,SEC,1615,12
2021,Marshall,Conference USA,1671,12
2021,Maryland,Big Ten,1256,12
2021,Massachusetts,FBS Independents,824,12
2021,Memphis,American Athletic,1483,12
2021,Miami,ACC,1564,12
