year,team,conference,elo,week
2022,New Mexico State,FBS Independents,1040,6
2022,North Carolina,ACC,1621,6
2022,Northern Illinois,Mid-American,1323,6
2022,North Texas,Conference USA,1325,6
2022,Northwestern,Big Ten,1308,6
2022,Notre Dame,FBS Independents,1797,6
2022,Ohio,Mid-American,1285,6
2022,Ohio State,Big Ten,2165,6
2022,Oklahoma,Big 12,1582,6
2022,Oklahoma State,Big 12,1821,6
2022,Old Dominion,Sun Belt,1351,6
2022,Ole Miss,SEC,1766,6
2022,Oregon,Pac-12,1632,6
2022,Oregon State,Pac-12,1549,6
2022,Penn State,Big Ten,1804,6
2022,Pittsburgh,ACC,1656,6
2022,Purdue,Big Ten,1668,6
2022,Rice,Conference USA,1225,6
2022,Rutgers,Big Ten,1337,6
2022,San Diego State,Mountain West,1385,6
2022,San José State,Mountain West,1553,6
2022,SMU,American Athletic,1574,6
2022,South Alabama,Sun Belt,1467,6
2022,South Carolina,SEC,1570,6
2022,Southern Miss,Sun Belt,1252,6
2022,South Florida,American Athletic,1180,6
2022,Stanford,Pac-12,1325,6
2022,Syracuse,ACC,1539,6
2022,TCU,Big 12,1647,6
2022,Temple,American Athletic,1092,6
2022,Tennessee,SEC,1881,6
2022,Texas,Big 12,1898,6
2022,Texas A&M,SEC,1669,6
2022,Texas State,Sun Belt,1263,6
2022,Texas Tech,Big 12,1522,6
2022,Toledo,Mid-American,1554,6
2022,Troy,Sun Belt,1450,6
2022,Tulane,American Athletic,1532,6
2022,Tulsa,American Athletic,1399,6
2022,UAB,Conference USA,1594,6
2022,UCF,American Athletic,1672,6
2022,UCLA,Pac-12,1742,6
2022,UConn,FBS Independents,1073,6
2022,UL Monroe,Sun Belt,1117,6
2022,UNLV,Mountain West,1339,6
2022,USC,Pac-12,1739,6
2022,Utah,Pac-12,1856,6
2022,Utah State,Mountain West,1444,6
2022,UTEP,Conference USA,1290,6
2022,UTSA,Conference USA,1523,6
2022,Vanderbilt,SEC,1338,6
2022,Virginia,ACC,1382,6
2022,Virginia Tech,ACC,1319,6
2022,Wake Forest,ACC,1751,6
2022,Washington,Pac-12,1600,6
2022,Washington State,Pac-12,1643,6
2022,Western Kentucky,Conference USA,1784,6
2022,Western Michigan,Mid-American,1304,6
2022,West Virginia,Big 12,1476,6
2022,Wisconsin,Big Ten,1752,6
2022,Wyoming,Mountain West,1380,6
2022,Air Force,Mountain West,1763,7
2022,Akron,Mid-American,966,7
2022,Alabama,SEC,2174,7
2022,App State,Sun Belt,1567,7
2022,Arizona,Pac-12,1316,7
2022,Arizona State,Pac-12,1521,7
2022,Arkansas,SEC,1647,7
2022,Arkansas State,Sun Belt,1239,7
2022,Army,FBS Independents,1398,7
2022,Auburn,SEC,1520,7
2022,Ball State,Mid-American,1297,7
2022,Baylor,Big 12,1728,7
2022,Boise State,Mountain West,1619,7
2022,Boston College,ACC,1317,7
2022,Bowling Green,Mid-American,1107,7
2022,Buffalo,Mid-American,1470,7
2022,BYU,FBS Independents,1585,7
2022,California,Pac-12,1471,7
2022,Central Michigan,Mid-American,1389,7
2022,Charlotte,Conference USA,1121,7
2022,Cincinnati,American Athletic,1784,7
2022,Clemson,ACC,1830,7
2022,Coastal Carolina,Sun Belt,1526,7
2022,Colorado,Pac-12,1179,7
2022,Colorado State,Mountain West,1270,7
2022,Duke,ACC,1346,7
2022,East Carolina,American Athletic,1505,7
2022,Eastern Michigan,Mid-American,1293,7
2022,Florida,SEC,1553,7
2022,Florida Atlantic,Conference USA,1371,7
2022,Florida International,Conference USA,910,7
2022,Florida State,ACC,1573,7
2022,Fresno State,Mountain West,1466,7
2022,Georgia,SEC,2154,7
2022,Georgia Southern,Sun Belt,1413,7
2022,Georgia State,Sun Belt,1483,7
2022,Georgia Tech,ACC,1282,7
2022,Hawai'i,Mountain West,1160,7
2022,Houston,American Athletic,1515,7
2022,Illinois,Big Ten,1736,7
2022,Indiana,Big Ten,1349,7
2022,Iowa,Big Ten,1700,7
2022,Iowa State,Big 12,1777,7
2022,James Madison,Sun Belt,1511,7
2022,Kansas,Big 12,1364,7
2022,Kansas State,Big 12,1686,7
2022,Kent State,Mid-American,1288,7
2022,Kentucky,SEC,1696,7
2022,Liberty,FBS Independents,1609,7
2022,Louisiana,Sun Belt,1644,7
2022,Louisiana Tech,Conference USA,1179,7
2022,Louisville,ACC,1592,7
2022,LSU,SEC,1612,7
2022,Marshall,Sun Belt,1526,7
2022,Maryland,Big Ten,1633,7
2022,Massachusetts,FBS Independents,896,7
2022,Memphis,American Athletic,1504,7
2022,Miami,ACC,1530,7
2022,Miami (OH),Mid-American,1436,7
2022,Michigan,Big Ten,2037,7
2022,Michigan State,Big Ten,1582,7
2022,Middle Tennessee,Conference USA,1332,7
2022,Minnesota,Big Ten,1755,7
2022,Mississippi State,SEC,1701,7
2022,Missouri,SEC,1440,7
2022,Navy,American Athletic,1469,7
2022,NC State,ACC,1609,7
2022,Nebraska,Big Ten,1528,7
2022,Nevada,Mountain West,1381,7
2022,New Mexico,Mountain West,1148,7
2022,New Mexico State,FBS Independents,1075,7
2022,North Carolina,ACC,1609,7
2022,Northern Illinois,Mid-American,1412,7
2022,North Texas,Conference USA,1360,7
2022,Northwestern,Big Ten,1308,7
2022,Notre Dame,FBS Independents,1765,7
2022,Ohio,Mid-American,1334,7
2022,Ohio State,Big Ten,2165,7
2022,Oklahoma,Big 12,1584,7
2022,Oklahoma State,Big 12,1818,7
2022,Old Dominion,Sun Belt,1469,7
2022,Ole Miss,SEC,1775,7
2022,Oregon,Pac-12,1632,7
2022,Oregon State,Pac-12,1586,7
2022,Penn State,Big Ten,1766,7
2022,Pittsburgh,ACC,1656,7
2022,Purdue,Big Ten,1668,7
2022,Rice,Conference USA,1226,7
2022,Rutgers,Big Ten,1337,7
2022,San Diego State,Mountain West,1385,7
2022,San José State,Mountain West,1537,7
2022,SMU,American Athletic,1576,7
2022,South Alabama,Sun Belt,1458,7
2022,South Carolina,SEC,1570,7
2022,Southern Miss,Sun Belt,1252,7
2022,South Florida,American Athletic,1180,7
2022,Stanford,Pac-12,1357,7
2022,Syracuse,ACC,1581,7
2022,TCU,Big 12,1650,7
2022,Temple,American Athletic,997,7
2022,Tennessee,SEC,1886,7
2022,Texas,Big 12,1897,7
2022,Texas A&M,SEC,1669,7
2022,Texas State,Sun Belt,1264,7
2022,Texas Tech,Big 12,1522,7
2022,Toledo,Mid-American,1580,7
2022,Troy,Sun Belt,1449,7
2022,Tulane,American Athletic,1532,7
2022,Tulsa,American Athletic,1399,7
2022,UAB,Conference USA,1584,7
2022,UCF,American Athletic,1767,7
2022,UCLA,Pac-12,1742,7
2022,UConn,FBS Independents,1077,7
2022,UL Monroe,Sun Belt,1126,7
2022,UNLV,Mountain West,1285,7
2022,USC,Pac-12,1742,7
2022,Utah,Pac-12,1853,7
2022,Utah State,Mountain West,1439,7
2022,UTEP,Conference USA,1290,7
2022,UTSA,Conference USA,1512,7
2022,Vanderbilt,SEC,1271,7
2022,Virginia,ACC,1382,7
2022,Virginia Tech,ACC,1323,7
2022,Wake Forest,ACC,1751,7
2022,Washington,Pac-12,1598,7
2022,Washington State,Pac-12,1606,7
2022,Western Kentucky,Conference USA,1784,7
2022,Western Michigan,Mid-American,1255,7
2022,West Virginia,Big 12,1481,7
2022,Wisconsin,Big Ten,1735,7
2022,Wyoming,Mountain West,1380,7
2022,Air Force,Mountain West,1744,8
2022,Akron,Mid-American,974,8
2022,Alabama,SEC,2185,8
2022,App State,Sun Belt,1621,8
2022,Arizona,Pac-12,1316,8
2022,Arizona State,Pac-12,1516,8
2022,Arkansas,SEC,1647,8
2022,Arkansas State,Sun Belt,1231,8
2022,Army,FBS Independents,1434,8
2022,Auburn,SEC,1520,8
2022,Ball State,Mid-American,1290,8
2022,Baylor,Big 12,1724,8
2022,Boise State,Mountain West,1638,8
2022,Boston College,ACC,1292,8
2022,Bowling Green,Mid-American,1177,8
2022,Buffalo,Mid-American,1486,8
2022,BYU,FBS Independents,1512,8
2022,California,Pac-12,1467,8
2022,Central Michigan,Mid-American,1319,8
2022,Charlotte,Conference USA,1049,8
2022,Cincinnati,American Athletic,1776,8
2022,Clemson,ACC,1826,8
2022,Coastal Carolina,Sun Belt,1526,8
2022,Colorado,Pac-12,1137,8
2022,Colorado State,Mountain West,1270,8
2022,Duke,ACC,1433,8
2022,East Carolina,American Athletic,1585,8
2022,Eastern Michigan,Mid-American,1300,8
2022,Florida,SEC,1553,8
2022,Florida Atlantic,Conference USA,1369,8
2022,Florida International,Conference USA,982,8
2022,Florida State,ACC,1573,8
2022,Fresno State,Mountain West,1517,8
2022,Georgia,SEC,2154,8
2022,Georgia Southern,Sun Belt,1426,8
2022,Georgia State,Sun Belt,1429,8
2022,Georgia Tech,ACC,1276,8
2022,Hawai'i,Mountain West,1160,8
2022,Houston,American Athletic,1554,8
2022,Illinois,Big Ten,1736,8
2022,Indiana,Big Ten,1339,8
2022,Iowa,Big Ten,1632,8
2022,Iowa State,Big 12,1777,8
2022,James Madison,Sun Belt,1480,8
2022,Kansas,Big 12,1368,8
2022,Kansas State,Big 12,1666,8
2022,Kent State,Mid-American,1280,8
2022,Kentucky,SEC,1696,8
2022,Liberty,FBS Independents,1635,8
2022,Louisiana,Sun Belt,1652,8
2022,Louisiana Tech,Conference USA,1180,8
2022,Louisville,ACC,1626,8
2022,LSU,SEC,1695,8
2022,Marshall,Sun Belt,1557,8
2022,Maryland,Big Ten,1625,8
2022,Massachusetts,FBS Independents,896,8
2022,Memphis,American Athletic,1489,8
2022,Miami,ACC,1443,8
2022,Miami (OH),Mid-American,1411,8
2022,Michigan,Big Ten,2037,8
2022,Michigan State,Big Ten,1582,8
2022,Middle Tennessee,Conference USA,1332,8
2022,Minnesota,Big Ten,1683,8
2022,Mississippi State,SEC,1690,8
2022,Missouri,SEC,1439,8
2022,Navy,American Athletic,1430,8
2022,NC State,ACC,1609,8
2022,Nebraska,Big Ten,1528,8
2022,Nevada,Mountain West,1343,8
2022,New Mexico,Mountain West,1097,8
2022,New Mexico State,FBS Independents,1075,8
2022,North Carolina,ACC,1609,8
2022,Northern Illinois,Mid-American,1398,8
2022,North Texas,Conference USA,1361,8
2022,Northwestern,Big Ten,1316,8
2022,Notre Dame,FBS Independents,1773,8
2022,Ohio,Mid-American,1348,8
2022,Ohio State,Big Ten,2233,8
2022,Oklahoma,Big 12,1584,8
2022,Oklahoma State,Big 12,1832,8
2022,Old Dominion,Sun Belt,1456,8
2022,Ole Miss,SEC,1692,8
2022,Oregon,Pac-12,1674,8
2022,Oregon State,Pac-12,1628,8
2022,Penn State,Big Ten,1838,8
2022,Pittsburgh,ACC,1622,8
2022,Purdue,Big Ten,1653,8
2022,Rice,Conference USA,1225,8
2022,Rutgers,Big Ten,1347,8
2022,San Diego State,Mountain West,1423,8
2022,San José State,Mountain West,1537,8
2022,SMU,American Athletic,1584,8
2022,South Alabama,Sun Belt,1451,8
2022,South Carolina,SEC,1582,8
2022,Southern Miss,Sun Belt,1264,8
2022,South Florida,American Athletic,1180,8
2022,Stanford,Pac-12,1362,8
2022,Syracuse,ACC,1585,8
2022,TCU,Big 12,1670,8
2022,Temple,American Athletic,1007,8
2022,Tennessee,SEC,1910,8
2022,Texas,Big 12,1883,8
2022,Texas A&M,SEC,1657,8
2022,Texas State,Sun Belt,1252,8
2022,Texas Tech,Big 12,1626,8
2022,Toledo,Mid-American,1564,8
2022,Troy,Sun Belt,1456,8
2022,Tulane,American Athletic,1547,8
2022,Tulsa,American Athletic,1389,8
2022,UAB,Conference USA,1586,8
2022,UCF,American Athletic,1687,8
2022,UCLA,Pac-12,1700,8
2022,UConn,FBS Independents,1077,8
2022,UL Monroe,Sun Belt,1096,8
2022,UNLV,Mountain West,1277,8
2022,USC,Pac-12,1742,8
2022,Utah,Pac-12,1853,8
2022,Utah State,Mountain West,1405,8
2022,UTEP,Conference USA,1292,8
2022,UTSA,Conference USA,1511,8
2022,Vanderbilt,SEC,1272,8
2022,Virginia,ACC,1388,8
2022,Virginia Tech,ACC,1323,8
2022,Wake Forest,ACC,1776,8
2022,Washington,Pac-12,1602,8
2022,Washington State,Pac-12,1606,8
2022,Western Kentucky,Conference USA,1782,8
2022,Western Michigan,Mid-American,1280,8
2022,West Virginia,Big 12,1377,8
2022,Wisconsin,Big Ten,1750,8
2022,Wyoming,Mountain West,1414,8
2022,Air Force,Mountain West,1744,9
2022,Akron,Mid-American,973,9
2022,Alabama,SEC,2185,9
2022,App State,Sun Belt,1647,9
2022,Arizona,Pac-12,1332,9
2022,Arizona State,Pac-12,1503,9
2022,Arkansas,SEC,1667,9
2022,Arkansas State,Sun Belt,1181,9
2022,Army,FBS Independents,1434,9
2022,Auburn,SEC,1500,9
2022,Ball State,Mid-American,1290,9
2022,Baylor,Big 12,1789,9
2022,Boise State,Mountain West,1702,9
2022,Boston College,ACC,1258,9
2022,Bowling Green,Mid-American,1177,9
2022,Buffalo,Mid-American,1486,9
2022,BYU,FBS Independents,1512,9
2022,California,Pac-12,1444,9
2022,Central Michigan,Mid-American,1319,9
2022,Charlotte,Conference USA,1170,9
2022,Cincinnati,American Athletic,1770,9
2022,Clemson,ACC,1826,9
2022,Coastal Carolina,Sun Belt,1552,9
2022,Colorado,Pac-12,1150,9
2022,Colorado State,Mountain West,1206,9
2022,Duke,ACC,1433,9
2022,East Carolina,American Athletic,1585,9
2022,Eastern Michigan,Mid-American,1311,9
2022,Florida,SEC,1552,9
2022,Florida Atlantic,Conference USA,1392,9
2022,Florida International,Conference USA,1007,9
2022,Florida State,ACC,1604,9
2022,Fresno State,Mountain West,1517,9
2022,Georgia,SEC,2155,9
2022,Georgia Southern,Sun Belt,1426,9
2022,Georgia State,Sun Belt,1460,9
2022,Georgia Tech,ACC,1245,9
2022,Hawai'i,Mountain West,1166,9
2022,Houston,American Athletic,1554,9
2022,Illinois,Big Ten,1756,9
2022,Indiana,Big Ten,1339,9
2022,Iowa,Big Ten,1648,9
2022,Iowa State,Big 12,1725,9
2022,James Madison,Sun Belt,1480,9
2022,Kansas,Big 12,1368,9
2022,Kansas State,Big 12,1841,9
2022,Kent State,Mid-American,1280,9
2022,Kentucky,SEC,1612,9
2022,Liberty,FBS Independents,1635,9
2022,Louisiana,Sun Belt,1582,9
2022,Louisiana Tech,Conference USA,1155,9
2022,Louisville,ACC,1715,9
2022,LSU,SEC,1695,9
2022,Marshall,Sun Belt,1531,9
2022,Maryland,Big Ten,1625,9
2022,Massachusetts,FBS Independents,890,9
2022,Memphis,American Athletic,1489,9
2022,Miami,ACC,1443,9
2022,Miami (OH),Mid-American,1412,9
2022,Michigan,Big Ten,2045,9
2022,Michigan State,Big Ten,1574,9
2022,Middle Tennessee,Conference USA,1352,9
2022,Minnesota,Big Ten,1727,9
2022,Mississippi State,SEC,1690,9
2022,Missouri,SEC,1483,9
2022,Navy,American Athletic,1418,9
2022,NC State,ACC,1601,9
2022,Nebraska,Big Ten,1508,9
2022,Nevada,Mountain West,1344,9
2022,New Mexico,Mountain West,1097,9
2022,New Mexico State,FBS Independents,1081,9
2022,North Carolina,ACC,1651,9
2022,Northern Illinois,Mid-American,1398,9
2022,North Texas,Conference USA,1495,9
2022,Northwestern,Big Ten,1300,9
2022,Notre Dame,FBS Independents,1795,9
2022,Ohio,Mid-American,1348,9
2022,Ohio State,Big Ten,2227,9
2022,Oklahoma,Big 12,1636,9
2022,Oklahoma State,Big 12,1657,9
2022,Old Dominion,Sun Belt,1425,9
2022,Ole Miss,SEC,1694,9
2022,Oregon,Pac-12,1697,9
2022,Oregon State,Pac-12,1628,9
2022,Penn State,Big Ten,1844,9
2022,Pittsburgh,ACC,1580,9
2022,Purdue,Big Ten,1653,9
2022,Rice,Conference USA,1104,9
2022,Rutgers,Big Ten,1303,9
2022,San Diego State,Mountain West,1423,9
2022,San José State,Mountain West,1536,9
2022,SMU,American Athletic,1591,9
2022,South Alabama,Sun Belt,1501,9
2022,South Carolina,SEC,1538,9
2022,Southern Miss,Sun Belt,1334,9
2022,South Florida,American Athletic,1180,9
2022,Stanford,Pac-12,1335,9
2022,Syracuse,ACC,1563,9
2022,TCU,Big 12,1667,9
2022,Temple,American Athletic,1019,9
2022,Tennessee,SEC,1970,9
2022,Texas,Big 12,1883,9
2022,Texas A&M,SEC,1655,9
2022,Texas State,Sun Belt,1252,9
2022,Texas Tech,Big 12,1561,9
2022,Toledo,Mid-American,1553,9
2022,Troy,Sun Belt,1456,9
2022,Tulane,American Athletic,1547,9
2022,Tulsa,American Athletic,1382,9
2022,UAB,Conference USA,1563,9
2022,UCF,American Athletic,1693,9
2022,UCLA,Pac-12,1727,9
2022,UConn,FBS Independents,1111,9
2022,UL Monroe,Sun Belt,1096,9
2022,UNLV,Mountain West,1277,9
2022,USC,Pac-12,1726,9
2022,Utah,Pac-12,1844,9
2022,Utah State,Mountain West,1405,9
2022,UTEP,Conference USA,1272,9
2022,UTSA,Conference USA,1511,9
2022,Vanderbilt,SEC,1272,9
2022,Virginia,ACC,1388,9
2022,Virginia Tech,ACC,1331,9
2022,Wake Forest,ACC,1687,9
2022,Washington,Pac-12,1602,9
2022,Washington State,Pac-12,1615,9
2022,Western Kentucky,Conference USA,1648,9
2022,Western Michigan,Mid-American,1280,9
2022,West Virginia,Big 12,1380,9
2022,Wisconsin,Big Ten,1750,9
2022,Wyoming,Mountain West,1408,9
2022,Air Force,Mountain West,1731,10
2022,Akron,Mid-American,973,10
2022,Alabama,SEC,2172,10
2022,App State,Sun Belt,1607,10
2022,Arizona,Pac-12,1322,10
2022,Arizona State,Pac-12,1492,10
2022,Arkansas,SEC,1662,10
2022,Arkansas State,Sun Belt,1181,10
2022,Army,FBS Independents,1447,10
2022,Auburn,SEC,1502,10
2022,Ball State,Mid-American,1302,10
2022,Baylor,Big 12,1785,10
2022,Boise State,Mountain West,1685,10
2022,Boston College,ACC,1258,10
2022,Bowling Green,Mid-American,1183,10
2022,Buffalo,Mid-American,1421,10
2022,BYU,FBS Independents,1529,10
2022,California,Pac-12,1450,10
2022,Central Michigan,Mid-American,1356,10
2022,Charlotte,Conference USA,1076,10
2022,Cincinnati,American Athletic,1764,10
2022,Clemson,ACC,1773,10
2022,Coastal Carolina,Sun Belt,1566,10
2022,Colorado,Pac-12,1105,10
2022,Colorado State,Mountain West,1208,10
2022,Duke,ACC,1433,10
2022,East Carolina,American Athletic,1585,10
2022,Eastern Michigan,Mid-American,1311,10
2022,Florida,SEC,1604,10
2022,Florida Atlantic,Conference USA,1392,10
2022,Florida International,Conference USA,960,10
2022,Florida State,ACC,1708,10
2022,Fresno State,Mountain West,1593,10
2022,Georgia,SEC,2168,10
2022,Georgia Southern,Sun Belt,1419,10
2022,Georgia State,Sun Belt,1521,10
2022,Georgia Tech,ACC,1250,10
2022,Hawai'i,Mountain West,1090,10
2022,Houston,American Athletic,1529,10
2022,Illinois,Big Ten,1725,10
2022,Indiana,Big Ten,1312,10
2022,Iowa,Big Ten,1702,10
2022,Iowa State,Big 12,1731,10
2022,James Madison,Sun Belt,1446,10
2022,Kansas,Big 12,1451,10
2022,Kansas State,Big 12,1831,10
2022,Kent State,Mid-American,1268,10
2022,Kentucky,SEC,1610,10
2022,Liberty,FBS Independents,1640,10
2022,Louisiana,Sun Belt,1561,10
2022,Louisiana Tech,Conference USA,1209,10
2022,Louisville,ACC,1749,10
2022,LSU,SEC,1708,10
2022,Marshall,Sun Belt,1548,10
2022,Maryland,Big Ten,1610,10
2022,Massachusetts,FBS Independents,873,10
2022,Memphis,American Athletic,1491,10
2022,Miami,ACC,1339,10
2022,Miami (OH),Mid-American,1412,10
2022,Michigan,Big Ten,2058,10
2022,Michigan State,Big Ten,1605,10
2022,Middle Tennessee,Conference USA,1298,10
2022,Minnesota,Big Ten,1724,10
2022,Mississippi State,SEC,1688,10
2022,Missouri,SEC,1485,10
2022,Navy,American Athletic,1424,10
2022,NC State,ACC,1621,10
2022,Nebraska,Big Ten,1511,10
2022,Nevada,Mountain West,1344,10
2022,New Mexico,Mountain West,1087,10
2022,New Mexico State,FBS Independents,1081,10
2022,North Carolina,ACC,1640,10
2022,Northern Illinois,Mid-American,1361,10
2022,North Texas,Conference USA,1542,10
2022,Northwestern,Big Ten,1343,10
2022,Notre Dame,FBS Independents,1848,10
2022,Ohio,Mid-American,1413,10
2022,Ohio State,Big Ten,2184,10
2022,Oklahoma,Big 12,1640,10
2022,Oklahoma State,Big 12,1574,10
2022,Old Dominion,Sun Belt,1408,10
2022,Ole Miss,SEC,1694,10
2022,Oregon,Pac-12,1742,10
2022,Oregon State,Pac-12,1627,10
2022,Penn State,Big Ten,1871,10
2022,Pittsburgh,ACC,1596,10
2022,Purdue,Big Ten,1599,10
2022,Rice,Conference USA,1124,10
2022,Rutgers,Big Ten,1290,10
2022,San Diego State,Mountain West,1422,10
2022,San José State,Mountain West,1534,10
2022,SMU,American Athletic,1616,10
2022,South Alabama,Sun Belt,1508,10
2022,South Carolina,SEC,1539,10
2022,Southern Miss,Sun Belt,1273,10
2022,South Florida,American Athletic,1094,10
2022,Stanford,Pac-12,1260,10
2022,Syracuse,ACC,1547,10
2022,TCU,Big 12,1677,10
2022,Temple,American Athletic,1105,10
2022,Tennessee,SEC,1957,10
2022,Texas,Big 12,1893,10
2022,Texas A&M,SEC,1603,10
2022,Texas State,Sun Belt,1247,10
2022,Texas Tech,Big 12,1551,10
2022,Toledo,Mid-American,1553,10
2022,Troy,Sun Belt,1477,10
2022,Tulane,American Athletic,1563,10
2022,Tulsa,American Athletic,1366,10
2022,UAB,Conference USA,1548,10
2022,UCF,American Athletic,1691,10
2022,UCLA,Pac-12,1738,10
2022,UConn,FBS Independents,1128,10
2022,UL Monroe,Sun Belt,1101,10
2022,UNLV,Mountain West,1278,10
2022,USC,Pac-12,1720,10
2022,Utah,Pac-12,1854,10
2022,Utah State,Mountain West,1415,10
2022,UTEP,Conference USA,1252,10
2022,UTSA,Conference USA,1526,10
2022,Vanderbilt,SEC,1271,10
2022,Virginia,ACC,1399,10
2022,Virginia Tech,ACC,1326,10
2022,Wake Forest,ACC,1667,10
2022,Washington,Pac-12,1603,10
2022,Washington State,Pac-12,1690,10
2022,Western Kentucky,Conference USA,1742,10
2022,Western Michigan,Mid-American,1274,10
2022,West Virginia,Big 12,1374,10
2022,Wisconsin,Big Ten,1765,10
2022,Wyoming,Mountain West,1408,10
2022,Air Force,Mountain West,1746,11
2022,Akron,Mid-American,985,11
2022,Alabama,SEC,2151,11
2022,App State,Sun Belt,1594,11
2022,Arizona,Pac-12,1368,11
2022,Arizona State,Pac-12,1489,11
2022,Arkansas,SEC,1660,11
2022,Arkansas State,Sun Belt,1177,11
2022,Army,FBS Independents,1447,11
2022,Auburn,SEC,1504,11
2022,Ball State,Mid-American,1306,11
2022,Baylor,Big 12,1714,11
2022,Boise State,Mountain West,1752,11
2022,Boston College,ACC,1279,11
2022,Bowling Green,Mid-American,1096,11
2022,Buffalo,Mid-American,1416,11
2022,BYU,FBS Independents,1529,11
2022,California,Pac-12,1397,11
2022,Central Michigan,Mid-American,1361,11
2022,Charlotte,Conference USA,1074,11
2022,Cincinnati,American Athletic,1762,11
2022,Clemson,ACC,1802,11
2022,Coastal Carolina,Sun Belt,1563,11
2022,Colorado,Pac-12,1072,11
2022,Colorado State,Mountain West,1216,11
2022,Duke,ACC,1460,11
2022,East Carolina,American Athletic,1587,11
2022,Eastern Michigan,Mid-American,1299,11
2022,Florida,SEC,1683,11
2022,Florida Atlantic,Conference USA,1470,11
2022,Florida International,Conference USA,882,11
2022,Florida State,ACC,1788,11
2022,Fresno State,Mountain West,1583,11
2022,Georgia,SEC,2184,11
2022,Georgia Southern,Sun Belt,1390,11
2022,Georgia State,Sun Belt,1488,11
2022,Georgia Tech,ACC,1206,11
2022,Hawai'i,Mountain West,1100,11
2022,Houston,American Athletic,1517,11
2022,Illinois,Big Ten,1702,11
2022,Indiana,Big Ten,1295,11
2022,Iowa,Big Ten,1736,11
2022,Iowa State,Big 12,1716,11
2022,James Madison,Sun Belt,1539,11
2022,Kansas,Big 12,1429,11
2022,Kansas State,Big 12,1902,11
2022,Kent State,Mid-American,1355,11
2022,Kentucky,SEC,1583,11
2022,Liberty,FBS Independents,1631,11
2022,Louisiana,Sun Belt,1590,11
2022,Louisiana Tech,Conference USA,1122,11
2022,Louisville,ACC,1720,11
2022,LSU,SEC,1710,11
2022,Marshall,Sun Belt,1561,11
2022,Maryland,Big Ten,1561,11
2022,Massachusetts,FBS Independents,877,11
2022,Memphis,American Athletic,1514,11
2022,Miami,ACC,1383,11
2022,Miami (OH),Mid-American,1374,11
2022,Michigan,Big Ten,2080,11
2022,Michigan State,Big Ten,1598,11
2022,Middle Tennessee,Conference USA,1300,11
2022,Minnesota,Big Ten,1755,11
2022,Mississippi State,SEC,1672,11
2022,Missouri,SEC,1424,11
2022,Navy,American Athletic,1441,11
2022,NC State,ACC,1600,11
2022,Nebraska,Big Ten,1489,11
2022,Nevada,Mountain West,1277,11
2022,New Mexico,Mountain West,1072,11
2022,New Mexico State,FBS Independents,1100,11
2022,North Carolina,ACC,1644,11
2022,Northern Illinois,Mid-American,1360,11
2022,North Texas,Conference USA,1496,11
2022,Northwestern,Big Ten,1312,11
2022,Notre Dame,FBS Independents,1831,11
2022,Ohio,Mid-American,1451,11
2022,Ohio State,Big Ten,2201,11
2022,Oklahoma,Big 12,1635,11
2022,Oklahoma State,Big 12,1589,11
2022,Old Dominion,Sun Belt,1315,11
2022,Ole Miss,SEC,1715,11
2022,Oregon,Pac-12,1729,11
2022,Oregon State,Pac-12,1680,11
2022,Penn State,Big Ten,1920,11
2022,Pittsburgh,ACC,1655,11
2022,Purdue,Big Ten,1622,11
2022,Rice,Conference USA,1099,11
2022,Rutgers,Big Ten,1297,11
2022,San Diego State,Mountain West,1467,11
2022,San José State,Mountain West,1489,11
2022,SMU,American Athletic,1610,11
2022,South Alabama,Sun Belt,1522,11
2022,South Carolina,SEC,1460,11
2022,Southern Miss,Sun Belt,1276,11
2022,South Florida,American Athletic,1100,11
2022,Stanford,Pac-12,1233,11
2022,Syracuse,ACC,1467,11
2022,TCU,Big 12,1708,11
2022,Temple,American Athletic,1117,11
2022,Tennessee,SEC,2018,11
2022,Texas,Big 12,1862,11
2022,Texas A&M,SEC,1601,11
2022,Texas State,Sun Belt,1233,11
2022,Texas Tech,Big 12,1573,11
2022,Toledo,Mid-American,1549,11
2022,Troy,Sun Belt,1477,11
2022,Tulane,American Athletic,1560,11
2022,Tulsa,American Athletic,1343,11
2022,UAB,Conference USA,1594,11
2022,UCF,American Athletic,1694,11
2022,UCLA,Pac-12,1692,11
2022,UConn,FBS Independents,1137,11
2022,UL Monroe,Sun Belt,1134,11
2022,UNLV,Mountain West,1288,11
2022,USC,Pac-12,1753,11
2022,Utah,Pac-12,1881,11
2022,Utah State,Mountain West,1405,11
2022,UTEP,Conference USA,1252,11
2022,UTSA,Conference USA,1613,11
2022,Vanderbilt,SEC,1298,11
2022,Virginia,ACC,1340,11
2022,Virginia Tech,ACC,1299,11
2022,Wake Forest,ACC,1663,11
2022,Washington,Pac-12,1616,11
2022,Washington State,Pac-12,1693,11
2022,Western Kentucky,Conference USA,1767,11
2022,Western Michigan,Mid-American,1275,11
2022,West Virginia,Big 12,1379,11
2022,Wisconsin,Big Ten,1731,11
2022,Wyoming,Mountain West,1400,11
2022,Air Force,Mountain West,1731,12
2022,Akron,Mid-American,985,12
2022,Alabama,SEC,2166,12
2022,App State,Sun Belt,1597,12
2022,Arizona,Pac-12,1372,12
2022,Arizona State,Pac-12,1448,12
2022,Arkansas,SEC,1696,12
2022,Arkansas State,Sun Belt,1177,12
2022,Army,FBS Independents,1456,12
2022,Auburn,SEC,1596,12
