year,team,conference,elo,week
2014,Arkansas State,Sun Belt,1536,7
2014,Army,FBS Independents,1269,7
2014,Auburn,SEC,1938,7
2014,Ball State,Mid-American,1464,7
2014,Baylor,Big 12,2011,7
2014,Boise State,Mountain West,1585,7
2014,Boston College,ACC,1504,7
2014,Bowling Green,Mid-American,1465,7
2014,Buffalo,Mid-American,1319,7
2014,BYU,FBS Independents,1707,7
2014,California,Pac-12,1278,7
2014,Central Michigan,Mid-American,1361,7
2014,Cincinnati,American Athletic,1462,7
2014,Clemson,ACC,1849,7
2014,Colorado,Pac-12,1281,7
2014,Colorado State,Mountain West,1567,7
2014,Duke,ACC,1665,7
2014,East Carolina,American Athletic,1683,7
2014,Eastern Michigan,Mid-American,900,7
2014,Florida,SEC,1686,7
2014,Florida Atlantic,Conference USA,1244,7
2014,Florida International,Conference USA,1236,7
2014,Florida State,ACC,2066,7
2014,Fresno State,Mountain West,1387,7
2014,Georgia,SEC,2020,7
2014,Georgia Southern,Sun Belt,1541,7
2014,Georgia State,Sun Belt,1086,7
2014,Georgia Tech,ACC,1650,7
2014,Hawai'i,Mountain West,1301,7
2014,Houston,American Athletic,1596,7
2014,Idaho,Sun Belt,1008,7
2014,Illinois,Big Ten,1340,7
2014,Indiana,Big Ten,1505,7
2014,Iowa,Big Ten,1653,7
2014,Iowa State,Big 12,1470,7
2014,James Madison,CAA,1317,7
2014,Kansas,Big 12,1230,7
2014,Kansas State,Big 12,1807,7
2014,Kent State,Mid-American,1090,7
2014,Kentucky,SEC,1500,7
2014,Liberty,Big South,1426,7
2014,Louisiana,Sun Belt,1258,7
2014,Louisiana Tech,Conference USA,1565,7
2014,Louisville,ACC,1803,7
2014,LSU,SEC,1809,7
2014,Marshall,Conference USA,1784,7
2014,Maryland,Big Ten,1621,7
2014,Massachusetts,Mid-American,1112,7
2014,Memphis,American Athletic,1488,7
2014,Miami,ACC,1618,7
2014,Miami (OH),Mid-American,1103,7
2014,Michigan,Big Ten,1570,7
2014,Michigan State,Big Ten,1859,7
2014,Middle Tennessee,Conference USA,1345,7
2014,Minnesota,Big Ten,1580,7
2014,Mississippi State,SEC,1901,7
2014,Missouri,SEC,1737,7
2014,Navy,FBS Independents,1478,7
2014,NC State,ACC,1399,7
2014,Nebraska,Big Ten,1823,7
2014,Nevada,Mountain West,1455,7
2014,New Mexico,Mountain West,1243,7
2014,New Mexico State,Sun Belt,973,7
2014,North Carolina,ACC,1591,7
2014,Northern Illinois,Mid-American,1453,7
2014,North Texas,Conference USA,1326,7
2014,Northwestern,Big Ten,1593,7
2014,Notre Dame,FBS Independents,1821,7
2014,Ohio,Mid-American,1195,7
2014,Ohio State,Big Ten,1991,7
2014,Oklahoma,Big 12,1897,7
2014,Oklahoma State,Big 12,1846,7
2014,Old Dominion,Conference USA,1192,7
2014,Ole Miss,SEC,1898,7
2014,Oregon,Pac-12,1873,7
2014,Oregon State,Pac-12,1569,7
2014,Penn State,Big Ten,1558,7
2014,Pittsburgh,ACC,1476,7
2014,Purdue,Big Ten,1292,7
2014,Rice,Conference USA,1473,7
2014,Rutgers,Big Ten,1507,7
2014,San Diego State,Mountain West,1442,7
2014,San José State,Mountain West,1357,7
2014,SMU,American Athletic,1095,7
2014,South Alabama,Sun Belt,1446,7
2014,South Carolina,SEC,1754,7
2014,Southern Miss,Conference USA,1058,7
2014,South Florida,American Athletic,1284,7
2014,Stanford,Pac-12,1871,7
2014,Syracuse,ACC,1505,7
2014,TCU,Big 12,1753,7
2014,Temple,American Athletic,1583,7
2014,Tennessee,SEC,1568,7
2014,Texas,Big 12,1627,7
2014,Texas A&M,SEC,1855,7
2014,Texas State,Sun Belt,1272,7
2014,Texas Tech,Big 12,1442,7
2014,Toledo,Mid-American,1459,7
2014,Troy,Sun Belt,1099,7
2014,Tulane,American Athletic,1265,7
2014,Tulsa,American Athletic,1185,7
2014,UAB,Conference USA,1356,7
2014,UCF,American Athletic,1670,7
2014,UCLA,Pac-12,1785,7
2014,UConn,American Athletic,1298,7
2014,UL Monroe,Sun Belt,1196,7
2014,UNLV,Mountain West,1162,7
2014,USC,Pac-12,1794,7
2014,Utah,Pac-12,1637,7
2014,Utah State,Mountain West,1627,7
2014,UTEP,Conference USA,1085,7
2014,UTSA,Conference USA,1420,7
2014,Vanderbilt,SEC,1376,7
2014,Virginia,ACC,1420,7
2014,Virginia Tech,ACC,1633,7
2014,Wake Forest,ACC,1336,7
2014,Washington,Pac-12,1774,7
2014,Washington State,Pac-12,1444,7
2014,Western Kentucky,Conference USA,1533,7
2014,Western Michigan,Mid-American,1258,7
2014,West Virginia,Big 12,1505,7
2014,Wisconsin,Big Ten,1867,7
2014,Wyoming,Mountain West,1209,7
2014,Air Force,Mountain West,1321,8
2014,Akron,Mid-American,1282,8
2014,Alabama,SEC,2126,8
2014,App State,Sun Belt,1325,8
2014,Arizona,Pac-12,1716,8
2014,Arizona State,Pac-12,1713,8
2014,Arkansas,SEC,1635,8
2014,Arkansas State,Sun Belt,1536,8
2014,Army,FBS Independents,1195,8
2014,Auburn,SEC,1938,8
2014,Ball State,Mid-American,1462,8
2014,Baylor,Big 12,1932,8
2014,Boise State,Mountain West,1588,8
2014,Boston College,ACC,1519,8
2014,Bowling Green,Mid-American,1418,8
2014,Buffalo,Mid-American,1319,8
2014,BYU,FBS Independents,1673,8
2014,California,Pac-12,1300,8
2014,Central Michigan,Mid-American,1363,8
2014,Cincinnati,American Athletic,1526,8
2014,Clemson,ACC,1834,8
2014,Colorado,Pac-12,1264,8
2014,Colorado State,Mountain West,1569,8
2014,Duke,ACC,1661,8
2014,East Carolina,American Athletic,1683,8
2014,Eastern Michigan,Mid-American,869,8
2014,Florida,SEC,1612,8
2014,Florida Atlantic,Conference USA,1271,8
2014,Florida International,Conference USA,1211,8
2014,Florida State,ACC,2062,8
2014,Fresno State,Mountain West,1384,8
2014,Georgia,SEC,2015,8
2014,Georgia Southern,Sun Belt,1541,8
2014,Georgia State,Sun Belt,1089,8
2014,Georgia Tech,ACC,1643,8
2014,Hawai'i,Mountain West,1294,8
2014,Houston,American Athletic,1645,8
2014,Idaho,Sun Belt,1028,8
2014,Illinois,Big Ten,1340,8
2014,Indiana,Big Ten,1437,8
2014,Iowa,Big Ten,1642,8
2014,Iowa State,Big 12,1471,8
2014,James Madison,CAA,1317,8
2014,Kansas,Big 12,1222,8
2014,Kansas State,Big 12,1813,8
2014,Kent State,Mid-American,1164,8
2014,Kentucky,SEC,1432,8
2014,Liberty,Big South,1426,8
2014,Louisiana,Sun Belt,1323,8
2014,Louisiana Tech,Conference USA,1567,8
2014,Louisville,ACC,1796,8
2014,LSU,SEC,1877,8
2014,Marshall,Conference USA,1809,8
2014,Maryland,Big Ten,1632,8
2014,Massachusetts,Mid-American,1143,8
2014,Memphis,American Athletic,1488,8
2014,Miami,ACC,1618,8
2014,Miami (OH),Mid-American,1109,8
2014,Michigan,Big Ten,1570,8
2014,Michigan State,Big Ten,1927,8
2014,Middle Tennessee,Conference USA,1368,8
2014,Minnesota,Big Ten,1572,8
2014,Mississippi State,SEC,1901,8
2014,Missouri,SEC,1811,8
2014,Navy,FBS Independents,1478,8
2014,NC State,ACC,1406,8
2014,Nebraska,Big Ten,1852,8
2014,Nevada,Mountain West,1489,8
2014,New Mexico,Mountain West,1242,8
2014,New Mexico State,Sun Belt,953,8
2014,North Carolina,ACC,1598,8
2014,Northern Illinois,Mid-American,1447,8
2014,North Texas,Conference USA,1280,8
2014,Northwestern,Big Ten,1564,8
2014,Notre Dame,FBS Independents,1825,8
2014,Ohio,Mid-American,1197,8
2014,Ohio State,Big Ten,2042,8
2014,Oklahoma,Big 12,1891,8
2014,Oklahoma State,Big 12,1742,8
2014,Old Dominion,Conference USA,1192,8
2014,Ole Miss,SEC,1943,8
2014,Oregon,Pac-12,1925,8
2014,Oregon State,Pac-12,1563,8
2014,Penn State,Big Ten,1558,8
2014,Pittsburgh,ACC,1488,8
2014,Purdue,Big Ten,1300,8
2014,Rice,Conference USA,1473,8
2014,Rutgers,Big Ten,1456,8
2014,San Diego State,Mountain West,1449,8
2014,San José State,Mountain West,1359,8
2014,SMU,American Athletic,1031,8
2014,South Alabama,Sun Belt,1443,8
2014,South Carolina,SEC,1754,8
2014,Southern Miss,Conference USA,1104,8
2014,South Florida,American Athletic,1292,8
2014,Stanford,Pac-12,1815,8
2014,Syracuse,ACC,1546,8
2014,TCU,Big 12,1857,8
2014,Temple,American Athletic,1534,8
2014,Tennessee,SEC,1523,8
2014,Texas,Big 12,1626,8
2014,Texas A&M,SEC,1681,8
2014,Texas State,Sun Belt,1207,8
2014,Texas Tech,Big 12,1450,8
2014,Toledo,Mid-American,1459,8
2014,Troy,Sun Belt,1000,8
2014,Tulane,American Athletic,1276,8
2014,Tulsa,American Athletic,1177,8
2014,UAB,Conference USA,1333,8
2014,UCF,American Athletic,1659,8
2014,UCLA,Pac-12,1763,8
2014,UConn,American Athletic,1298,8
2014,UL Monroe,Sun Belt,1196,8
2014,UNLV,Mountain West,1162,8
2014,USC,Pac-12,1811,8
2014,Utah,Pac-12,1643,8
2014,Utah State,Mountain West,1625,8
2014,UTEP,Conference USA,1085,8
2014,UTSA,Conference USA,1418,8
2014,Vanderbilt,SEC,1376,8
2014,Virginia,ACC,1424,8
2014,Virginia Tech,ACC,1621,8
2014,Wake Forest,ACC,1295,8
2014,Washington,Pac-12,1722,8
2014,Washington State,Pac-12,1444,8
2014,Western Kentucky,Conference USA,1506,8
2014,Western Michigan,Mid-American,1305,8
2014,West Virginia,Big 12,1584,8
2014,Wisconsin,Big Ten,1867,8
2014,Wyoming,Mountain West,1207,8
2014,Air Force,Mountain West,1321,9
2014,Akron,Mid-American,1269,9
2014,Alabama,SEC,2106,9
2014,App State,Sun Belt,1325,9
2014,Arizona,Pac-12,1743,9
2014,Arizona State,Pac-12,1746,9
2014,Arkansas,SEC,1674,9
2014,Arkansas State,Sun Belt,1484,9
2014,Army,FBS Independents,1195,9
2014,Auburn,SEC,1938,9
2014,Ball State,Mid-American,1475,9
2014,Baylor,Big 12,1932,9
2014,Boise State,Mountain West,1661,9
2014,Boston College,ACC,1514,9
2014,Bowling Green,Mid-American,1418,9
2014,Buffalo,Mid-American,1311,9
2014,BYU,FBS Independents,1600,9
2014,California,Pac-12,1315,9
2014,Central Michigan,Mid-American,1371,9
2014,Cincinnati,American Athletic,1542,9
2014,Clemson,ACC,1832,9
2014,Colorado,Pac-12,1287,9
2014,Colorado State,Mountain West,1568,9
2014,Duke,ACC,1661,9
2014,East Carolina,American Athletic,1675,9
2014,Eastern Michigan,Mid-American,892,9
2014,Florida,SEC,1612,9
2014,Florida Atlantic,Conference USA,1276,9
2014,Florida International,Conference USA,1211,9
2014,Florida State,ACC,2062,9
2014,Fresno State,Mountain West,1384,9
2014,Georgia,SEC,2015,9
2014,Georgia Southern,Sun Belt,1594,9
2014,Georgia State,Sun Belt,1036,9
2014,Georgia Tech,ACC,1701,9
2014,Hawai'i,Mountain West,1294,9
2014,Houston,American Athletic,1645,9
2014,Idaho,Sun Belt,1028,9
2014,Illinois,Big Ten,1350,9
2014,Indiana,Big Ten,1437,9
2014,Iowa,Big Ten,1642,9
2014,Iowa State,Big 12,1471,9
2014,James Madison,CAA,1317,9
2014,Kansas,Big 12,1222,9
2014,Kansas State,Big 12,1849,9
2014,Kent State,Mid-American,1151,9
2014,Kentucky,SEC,1442,9
2014,Liberty,Big South,1426,9
2014,Louisiana,Sun Belt,1375,9
2014,Louisiana Tech,Conference USA,1553,9
2014,Louisville,ACC,1796,9
2014,LSU,SEC,1879,9
2014,Marshall,Conference USA,1804,9
2014,Maryland,Big Ten,1531,9
2014,Massachusetts,Mid-American,1150,9
2014,Memphis,American Athletic,1541,9
2014,Miami,ACC,1682,9
2014,Miami (OH),Mid-American,1122,9
2014,Michigan,Big Ten,1548,9
2014,Michigan State,Big Ten,1949,9
2014,Middle Tennessee,Conference USA,1368,9
2014,Minnesota,Big Ten,1562,9
2014,Mississippi State,SEC,1891,9
2014,Missouri,SEC,1800,9
2014,Navy,FBS Independents,1487,9
2014,NC State,ACC,1406,9
2014,Nebraska,Big Ten,1856,9
2014,Nevada,Mountain West,1489,9
2014,New Mexico,Mountain West,1242,9
2014,New Mexico State,Sun Belt,953,9
2014,North Carolina,ACC,1591,9
2014,Northern Illinois,Mid-American,1424,9
2014,North Texas,Conference USA,1253,9
2014,Northwestern,Big Ten,1564,9
2014,Notre Dame,FBS Independents,1825,9
2014,Ohio,Mid-American,1158,9
2014,Ohio State,Big Ten,2021,9
2014,Oklahoma,Big 12,1891,9
2014,Oklahoma State,Big 12,1658,9
2014,Old Dominion,Conference USA,1187,9
2014,Ole Miss,SEC,1941,9
2014,Oregon,Pac-12,1910,9
2014,Oregon State,Pac-12,1530,9
2014,Penn State,Big Ten,1579,9
2014,Pittsburgh,ACC,1430,9
2014,Purdue,Big Ten,1300,9
2014,Rice,Conference USA,1500,9
2014,Rutgers,Big Ten,1452,9
2014,San Diego State,Mountain West,1449,9
2014,San José State,Mountain West,1350,9
2014,SMU,American Athletic,978,9
2014,South Alabama,Sun Belt,1436,9
2014,South Carolina,SEC,1754,9
2014,Southern Miss,Conference USA,1118,9
2014,South Florida,American Athletic,1276,9
2014,Stanford,Pac-12,1848,9
2014,Syracuse,ACC,1548,9
2014,TCU,Big 12,1969,9
2014,Temple,American Athletic,1500,9
2014,Tennessee,SEC,1543,9
2014,Texas,Big 12,1590,9
2014,Texas A&M,SEC,1681,9
2014,Texas State,Sun Belt,1213,9
2014,Texas Tech,Big 12,1338,9
2014,Toledo,Mid-American,1452,9
2014,Troy,Sun Belt,1007,9
2014,Tulane,American Athletic,1276,9
2014,Tulsa,American Athletic,1177,9
2014,UAB,Conference USA,1294,9
2014,UCF,American Athletic,1693,9
2014,UCLA,Pac-12,1740,9
2014,UConn,American Athletic,1306,9
2014,UL Monroe,Sun Belt,1190,9
2014,UNLV,Mountain West,1170,9
2014,USC,Pac-12,1808,9
2014,Utah,Pac-12,1646,9
2014,Utah State,Mountain West,1617,9
2014,UTEP,Conference USA,1235,9
2014,UTSA,Conference USA,1268,9
2014,Vanderbilt,SEC,1387,9
2014,Virginia,ACC,1431,9
2014,Virginia Tech,ACC,1557,9
2014,Wake Forest,ACC,1300,9
2014,Washington,Pac-12,1689,9
2014,Washington State,Pac-12,1417,9
2014,Western Kentucky,Conference USA,1511,9
2014,Western Michigan,Mid-American,1344,9
2014,West Virginia,Big 12,1668,9
2014,Wisconsin,Big Ten,1968,9
2014,Wyoming,Mountain West,1208,9
2014,Air Force,Mountain West,1349,10
2014,Akron,Mid-American,1269,10
2014,Alabama,SEC,2106,10
2014,App State,Sun Belt,1416,10
2014,Arizona,Pac-12,1726,10
2014,Arizona State,Pac-12,1746,10
2014,Arkansas,SEC,1676,10
2014,Arkansas State,Sun Belt,1479,10
2014,Army,FBS Independents,1167,10
2014,Auburn,SEC,1945,10
2014,Ball State,Mid-American,1475,10
2014,Baylor,Big 12,1977,10
2014,Boise State,Mountain West,1661,10
2014,Boston College,ACC,1519,10
2014,Bowling Green,Mid-American,1418,10
2014,Buffalo,Mid-American,1311,10
2014,BYU,FBS Independents,1626,10
2014,California,Pac-12,1370,10
2014,Central Michigan,Mid-American,1401,10
2014,Cincinnati,American Athletic,1575,10
2014,Clemson,ACC,1832,10
2014,Colorado,Pac-12,1289,10
2014,Colorado State,Mountain West,1565,10
2014,Duke,ACC,1652,10
2014,East Carolina,American Athletic,1645,10
2014,Eastern Michigan,Mid-American,862,10
2014,Florida,SEC,1695,10
2014,Florida Atlantic,Conference USA,1273,10
2014,Florida International,Conference USA,1206,10
2014,Florida State,ACC,2063,10
2014,Fresno State,Mountain West,1283,10
2014,Georgia,SEC,1932,10
2014,Georgia Southern,Sun Belt,1614,10
2014,Georgia State,Sun Belt,945,10
2014,Georgia Tech,ACC,1735,10
2014,Hawai'i,Mountain West,1275,10
2014,Houston,American Athletic,1667,10
2014,Idaho,Sun Belt,1033,10
2014,Illinois,Big Ten,1314,10
2014,Indiana,Big Ten,1390,10
2014,Iowa,Big Ten,1751,10
2014,Iowa State,Big 12,1392,10
2014,James Madison,CAA,1317,10
2014,Kansas,Big 12,1177,10
2014,Kansas State,Big 12,1919,10
2014,Kent State,Mid-American,1151,10
2014,Kentucky,SEC,1449,10
2014,Liberty,Big South,1426,10
2014,Louisiana,Sun Belt,1397,10
2014,Louisiana Tech,Conference USA,1698,10
2014,Louisville,ACC,1795,10
2014,LSU,SEC,1879,10
2014,Marshall,Conference USA,1804,10
2014,Maryland,Big Ten,1535,10
2014,Massachusetts,Mid-American,1150,10
2014,Memphis,American Athletic,1553,10
2014,Miami,ACC,1741,10
2014,Miami (OH),Mid-American,1063,10
2014,Michigan,Big Ten,1595,10
2014,Michigan State,Big Ten,1949,10
2014,Middle Tennessee,Conference USA,1342,10
2014,Minnesota,Big Ten,1562,10
2014,Mississippi State,SEC,1889,10
2014,Missouri,SEC,1793,10
2014,Navy,FBS Independents,1498,10
2014,NC State,ACC,1431,10
2014,Nebraska,Big Ten,1853,10
2014,Nevada,Mountain West,1520,10
2014,New Mexico,Mountain West,1242,10
2014,New Mexico State,Sun Belt,957,10
2014,North Carolina,ACC,1532,10
2014,Northern Illinois,Mid-American,1424,10
2014,North Texas,Conference USA,1253,10
2014,Northwestern,Big Ten,1455,10
2014,Notre Dame,FBS Independents,1814,10
2014,Ohio,Mid-American,1158,10
2014,Ohio State,Big Ten,2057,10
2014,Oklahoma,Big 12,1970,10
2014,Oklahoma State,Big 12,1588,10
2014,Old Dominion,Conference USA,1175,10
2014,Ole Miss,SEC,1934,10
2014,Oregon,Pac-12,1979,10
2014,Oregon State,Pac-12,1475,10
2014,Penn State,Big Ten,1575,10
2014,Pittsburgh,ACC,1439,10
2014,Purdue,Big Ten,1303,10
2014,Rice,Conference USA,1505,10
2014,Rutgers,Big Ten,1409,10
2014,San Diego State,Mountain West,1418,10
2014,San José State,Mountain West,1353,10
2014,SMU,American Athletic,978,10
2014,South Alabama,Sun Belt,1414,10
2014,South Carolina,SEC,1736,10
2014,Southern Miss,Conference USA,1080,10
2014,South Florida,American Athletic,1254,10
2014,Stanford,Pac-12,1779,10
2014,Syracuse,ACC,1523,10
2014,TCU,Big 12,1957,10
2014,Temple,American Athletic,1530,10
2014,Tennessee,SEC,1561,10
2014,Texas,Big 12,1616,10
2014,Texas A&M,SEC,1668,10
2014,Texas State,Sun Belt,1209,10
2014,Texas Tech,Big 12,1312,10
2014,Toledo,Mid-American,1452,10
2014,Troy,Sun Belt,987,10
2014,Tulane,American Athletic,1243,10
2014,Tulsa,American Athletic,1165,10
2014,UAB,Conference USA,1297,10
2014,UCF,American Athletic,1654,10
2014,UCLA,Pac-12,1757,10
2014,UConn,American Athletic,1345,10
2014,UL Monroe,Sun Belt,1203,10
2014,UNLV,Mountain West,1170,10
2014,USC,Pac-12,1836,10
2014,Utah,Pac-12,1646,10
2014,Utah State,Mountain West,1636,10
2014,UTEP,Conference USA,1273,10
2014,UTSA,Conference USA,1268,10
2014,Vanderbilt,SEC,1399,10
2014,Virginia,ACC,1397,10
2014,Virginia Tech,ACC,1552,10
2014,Wake Forest,ACC,1300,10
2014,Washington,Pac-12,1687,10
2014,Washington State,Pac-12,1389,10
2014,Western Kentucky,Conference USA,1366,10
2014,Western Michigan,Mid-American,1403,10
2014,West Virginia,Big 12,1680,10
2014,Wisconsin,Big Ten,2011,10
2014,Wyoming,Mountain West,1309,10
2014,Air Force,Mountain West,1401,11
2014,Akron,Mid-American,1243,11
2014,Alabama,SEC,2102,11
2014,App State,Sun Belt,1414,11
2014,Arizona,Pac-12,1727,11
2014,Arizona State,Pac-12,1814,11
2014,Arkansas,SEC,1676,11
2014,Arkansas State,Sun Belt,1569,11
2014,Army,FBS Independents,1221,11
2014,Auburn,SEC,1922,11
2014,Ball State,Mid-American,1438,11
2014,Baylor,Big 12,2075,11
2014,Boise State,Mountain West,1650,11
2014,Boston College,ACC,1500,11
2014,Bowling Green,Mid-American,1444,11
2014,Buffalo,Mid-American,1237,11
2014,BYU,FBS Independents,1626,11
2014,California,Pac-12,1370,11
2014,Central Michigan,Mid-American,1401,11
2014,Cincinnati,American Athletic,1575,11
2014,Clemson,ACC,1817,11
2014,Colorado,Pac-12,1288,11
2014,Colorado State,Mountain West,1602,11
2014,Duke,ACC,1680,11
2014,East Carolina,American Athletic,1645,11
2014,Eastern Michigan,Mid-American,862,11
2014,Florida,SEC,1725,11
2014,Florida Atlantic,Conference USA,1221,11
2014,Florida International,Conference USA,1205,11
2014,Florida State,ACC,2041,11
2014,Fresno State,Mountain West,1318,11
2014,Georgia,SEC,1964,11
2014,Georgia Southern,Sun Belt,1596,11
2014,Georgia State,Sun Belt,890,11
2014,Georgia Tech,ACC,1791,11
2014,Hawai'i,Mountain West,1238,11
2014,Houston,American Athletic,1617,11
2014,Idaho,Sun Belt,1036,11
2014,Illinois,Big Ten,1314,11
2014,Indiana,Big Ten,1392,11
2014,Iowa,Big Ten,1617,11
2014,Iowa State,Big 12,1321,11
2014,James Madison,CAA,1317,11
2014,Kansas,Big 12,1248,11
2014,Kansas State,Big 12,1873,11
2014,Kent State,Mid-American,1155,11
2014,Kentucky,SEC,1417,11
2014,Liberty,Big South,1426,11
2014,Louisiana,Sun Belt,1423,11
2014,Louisiana Tech,Conference USA,1698,11
2014,Louisville,ACC,1814,11
2014,LSU,SEC,1883,11
2014,Marshall,Conference USA,1849,11
2014,Maryland,Big Ten,1535,11
2014,Massachusetts,Mid-American,1150,11
2014,Memphis,American Athletic,1556,11
2014,Miami,ACC,1741,11
2014,Miami (OH),Mid-American,1063,11
2014,Michigan,Big Ten,1590,11
2014,Michigan State,Big Ten,1933,11
2014,Middle Tennessee,Conference USA,1342,11
2014,Minnesota,Big Ten,1696,11
2014,Mississippi State,SEC,1889,11
2014,Missouri,SEC,1793,11
2014,Navy,FBS Independents,1498,11
2014,NC State,ACC,1375,11
2014,Nebraska,Big Ten,1853,11
2014,Nevada,Mountain West,1520,11
2014,New Mexico,Mountain West,1253,11
2014,New Mexico State,Sun Belt,931,11
2014,North Carolina,ACC,1532,11
2014,Northern Illinois,Mid-American,1461,11
2014,North Texas,Conference USA,1305,11
2014,Northwestern,Big Ten,1460,11
2014,Notre Dame,FBS Independents,1746,11
2014,Ohio,Mid-American,1232,11
2014,Ohio State,Big Ten,2073,11
2014,Oklahoma,Big 12,1872,11
2014,Oklahoma State,Big 12,1588,11
2014,Old Dominion,Conference USA,1176,11
2014,Ole Miss,SEC,1934,11
2014,Oregon,Pac-12,2005,11
2014,Oregon State,Pac-12,1455,11
2014,Penn State,Big Ten,1573,11
2014,Pittsburgh,ACC,1439,11
2014,Purdue,Big Ten,1325,11
2014,Rice,Conference USA,1506,11
2014,Rutgers,Big Ten,1409,11
2014,San Diego State,Mountain West,1415,11
2014,San José State,Mountain West,1318,11
2014,SMU,American Athletic,974,11
2014,South Alabama,Sun Belt,1324,11
2014,South Carolina,SEC,1736,11
2014,Southern Miss,Conference USA,1035,11
2014,South Florida,American Athletic,1254,11
2014,Stanford,Pac-12,1779,11
2014,Syracuse,ACC,1495,11
2014,TCU,Big 12,2003,11
2014,Temple,American Athletic,1527,11
2014,Tennessee,SEC,1561,11
2014,Texas,Big 12,1660,11
2014,Texas A&M,SEC,1691,11
2014,Texas State,Sun Belt,1227,11
2014,Texas Tech,Big 12,1312,11
2014,Toledo,Mid-American,1448,11
2014,Troy,Sun Belt,1042,11
2014,Tulane,American Athletic,1293,11
2014,Tulsa,American Athletic,1169,11
2014,UAB,Conference USA,1297,11
2014,UCF,American Athletic,1654,11
2014,UCLA,Pac-12,1782,11
2014,UConn,American Athletic,1291,11
2014,UL Monroe,Sun Belt,1205,11
2014,UNLV,Mountain West,1118,11
2014,USC,Pac-12,1836,11
2014,Utah,Pac-12,1620,11
2014,Utah State,Mountain West,1645,11
2014,UTEP,Conference USA,1267,11
2014,UTSA,Conference USA,1267,11
2014,Vanderbilt,SEC,1369,11
2014,Virginia,ACC,1419,11
2014,Virginia Tech,ACC,1552,11
2014,Wake Forest,ACC,1315,11
2014,Washington,Pac-12,1662,11
2014,Washington State,Pac-12,1409,11
2014,Western Kentucky,Conference USA,1372,11
2014,Western Michigan,Mid-American,1403,11
2014,West Virginia,Big 12,1636,11
2014,Wisconsin,Big Ten,1989,11
2014,Wyoming,Mountain West,1300,11
2014,Air Force,Mountain West,1418,12
2014,Akron,Mid-American,1158,12
2014,Alabama,SEC,2099,12
2014,App State,Sun Belt,1434,12
2014,Arizona,Pac-12,1726,12
2014,Arizona State,Pac-12,1777,12
2014,Arkansas,SEC,1734,12
2014,Arkansas State,Sun Belt,1549,12
2014,Army,FBS Independents,1166,12
2014,Auburn,SEC,1857,12
2014,Ball State,Mid-American,1382,12
2014,Baylor,Big 12,2075,12
2014,Boise State,Mountain West,1649,12
2014,Boston College,ACC,1500,12
2014,Bowling Green,Mid-American,1442,12
2014,Buffalo,Mid-American,1322,12
2014,BYU,FBS Independents,1623,12
2014,California,Pac-12,1384,12
2014,Central Michigan,Mid-American,1393,12
2014,Cincinnati,American Athletic,1591,12
2014,Clemson,ACC,1761,12
2014,Colorado,Pac-12,1288,12
2014,Colorado State,Mountain West,1602,12
2014,Duke,ACC,1672,12
2014,East Carolina,American Athletic,1629,12
2014,Eastern Michigan,Mid-American,803,12
2014,Florida,SEC,1721,12
2014,Florida Atlantic,Conference USA,1221,12
2014,Florida International,Conference USA,1232,12
2014,Florida State,ACC,2029,12
2014,Fresno State,Mountain West,1318,12
2014,Georgia,SEC,2029,12
2014,Georgia Southern,Sun Belt,1492,12
2014,Georgia State,Sun Belt,890,12
2014,Georgia Tech,ACC,1847,12
2014,Hawai'i,Mountain West,1275,12
2014,Houston,American Athletic,1617,12
2014,Idaho,Sun Belt,996,12
2014,Illinois,Big Ten,1305,12
2014,Indiana,Big Ten,1341,12
2014,Iowa,Big Ten,1626,12
2014,Iowa State,Big 12,1321,12
2014,James Madison,CAA,1317,12
2014,Kansas,Big 12,1284,12
2014,Kansas State,Big 12,1873,12
2014,Kent State,Mid-American,1157,12
2014,Kentucky,SEC,1341,12
2014,Liberty,Big South,1426,12
2014,Louisiana,Sun Belt,1420,12
2014,Louisiana Tech,Conference USA,1698,12
2014,Louisville,ACC,1814,12
2014,LSU,SEC,1825,12
2014,Marshall,Conference USA,1881,12
2014,Maryland,Big Ten,1521,12
2014,Massachusetts,Mid-American,1206,12
2014,Memphis,American Athletic,1610,12
2014,Miami,ACC,1753,12
2014,Miami (OH),Mid-American,1071,12
2014,Michigan,Big Ten,1590,12
2014,Michigan State,Big Ten,1947,12
2014,Middle Tennessee,Conference USA,1315,12
2014,Minnesota,Big Ten,1710,12
2014,Mississippi State,SEC,1892,12
2014,Missouri,SEC,1798,12
2014,Navy,FBS Independents,1602,12
2014,NC State,ACC,1444,12
2014,Nebraska,Big Ten,1773,12
2014,Nevada,Mountain West,1503,12
2014,New Mexico,Mountain West,1264,12
2014,New Mexico State,Sun Belt,931,12
2014,North Carolina,ACC,1533,12
2014,Northern Illinois,Mid-American,1462,12
2014,North Texas,Conference USA,1261,12
2014,Northwestern,Big Ten,1483,12
2014,Notre Dame,FBS Independents,1723,12
2014,Ohio,Mid-American,1232,12
2014,Ohio State,Big Ten,2059,12
2014,Oklahoma,Big 12,1852,12
2014,Oklahoma State,Big 12,1542,12
2014,Old Dominion,Conference USA,1176,12
2014,Ole Miss,SEC,1934,12
2014,Oregon,Pac-12,2005,12
2014,Oregon State,Pac-12,1492,12
2014,Penn State,Big Ten,1606,12
2014,Pittsburgh,ACC,1438,12
2014,Purdue,Big Ten,1325,12
