year,team,conference,elo,week
2023,UTSA,American Athletic,1642,11
2023,Vanderbilt,SEC,1175,11
2023,Virginia,ACC,1291,11
2023,Virginia Tech,ACC,1534,11
2023,Wake Forest,ACC,1444,11
2023,Washington,Pac-12,1871,11
2023,Washington State,Pac-12,1434,11
2023,Western Kentucky,Conference USA,1465,11
2023,Western Michigan,Mid-American,1333,11
2023,West Virginia,Big 12,1508,11
2023,Wisconsin,Big Ten,1593,11
2023,Wyoming,Mountain West,1356,11
2023,Air Force,Mountain West,1565,12
2023,Akron,Mid-American,1054,12
2023,Alabama,SEC,2072,12
2023,App State,Sun Belt,1631,12
2023,Arizona,Pac-12,1723,12
2023,Arizona State,Pac-12,1338,12
2023,Arkansas,SEC,1495,12
2023,Arkansas State,Sun Belt,1394,12
2023,Army,FBS Independents,1379,12
2023,Auburn,SEC,1612,12
2023,Ball State,Mid-American,1251,12
2023,Baylor,Big 12,1378,12
2023,Boise State,Mountain West,1673,12
2023,Boston College,ACC,1306,12
2023,Bowling Green,Mid-American,1351,12
2023,Buffalo,Mid-American,1322,12
2023,BYU,Big 12,1364,12
2023,California,Pac-12,1431,12
2023,Central Michigan,Mid-American,1257,12
2023,Charlotte,American Athletic,1147,12
2023,Cincinnati,Big 12,1412,12
2023,Clemson,ACC,1765,12
2023,Coastal Carolina,Sun Belt,1481,12
2023,Colorado,Pac-12,1221,12
2023,Colorado State,Mountain West,1280,12
2023,Duke,ACC,1625,12
2023,East Carolina,American Athletic,1375,12
2023,Eastern Michigan,Mid-American,1249,12
2023,Florida,SEC,1583,12
2023,Florida Atlantic,American Athletic,1384,12
2023,Florida International,Conference USA,985,12
2023,Florida State,ACC,1960,12
2023,Fresno State,Mountain West,1570,12
2023,Georgia,SEC,2158,12
2023,Georgia Southern,Sun Belt,1416,12
2023,Georgia State,Sun Belt,1323,12
2023,Georgia Tech,ACC,1419,12
2023,Hawai'i,Mountain West,1087,12
2023,Houston,Big 12,1431,12
2023,Illinois,Big Ten,1510,12
2023,Indiana,Big Ten,1342,12
2023,Iowa,Big Ten,1681,12
2023,Iowa State,Big 12,1661,12
2023,Jacksonville State,Conference USA,1563,12
2023,James Madison,Sun Belt,1745,12
2023,Kansas,Big 12,1601,12
2023,Kansas State,Big 12,1983,12
2023,Kent State,Mid-American,971,12
2023,Kentucky,SEC,1611,12
2023,Liberty,Conference USA,1683,12
2023,Louisiana,Sun Belt,1458,12
2023,Louisiana Tech,Conference USA,1119,12
2023,Louisville,ACC,1761,12
2023,LSU,SEC,1985,12
2023,Marshall,Sun Belt,1338,12
2023,Maryland,Big Ten,1623,12
2023,Massachusetts,FBS Independents,982,12
2023,Memphis,American Athletic,1566,12
2023,Miami,ACC,1563,12
2023,Miami (OH),Mid-American,1506,12
2023,Michigan,Big Ten,2160,12
2023,Michigan State,Big Ten,1372,12
2023,Middle Tennessee,Conference USA,1352,12
2023,Minnesota,Big Ten,1502,12
2023,Mississippi State,SEC,1421,12
2023,Missouri,SEC,1759,12
2023,Navy,American Athletic,1394,12
2023,NC State,ACC,1609,12
2023,Nebraska,Big Ten,1505,12
2023,Nevada,Mountain West,1153,12
2023,New Mexico,Mountain West,1093,12
2023,New Mexico State,Conference USA,1484,12
2023,North Carolina,ACC,1685,12
2023,Northern Illinois,Mid-American,1434,12
2023,North Texas,American Athletic,1369,12
2023,Northwestern,Big Ten,1457,12
2023,Notre Dame,FBS Independents,2010,12
2023,Ohio,Mid-American,1505,12
2023,Ohio State,Big Ten,2113,12
2023,Oklahoma,Big 12,1945,12
2023,Oklahoma State,Big 12,1512,12
2023,Old Dominion,Sun Belt,1355,12
2023,Ole Miss,SEC,1676,12
2023,Oregon,Pac-12,2006,12
2023,Oregon State,Pac-12,1830,12
2023,Penn State,Big Ten,2027,12
2023,Pittsburgh,ACC,1408,12
2023,Purdue,Big Ten,1490,12
2023,Rice,American Athletic,1357,12
2023,Rutgers,Big Ten,1447,12
2023,Sam Houston,Conference USA,1331,12
2023,San Diego State,Mountain West,1319,12
2023,San José State,Mountain West,1589,12
2023,SMU,American Athletic,1769,12
2023,South Alabama,Sun Belt,1662,12
2023,South Carolina,SEC,1598,12
2023,Southern Miss,Sun Belt,1155,12
2023,South Florida,American Athletic,1168,12
2023,Stanford,Pac-12,1179,12
2023,Syracuse,ACC,1396,12
2023,TCU,Big 12,1660,12
2023,Temple,American Athletic,1022,12
2023,Tennessee,SEC,1787,12
2023,Texas,Big 12,1917,12
2023,Texas A&M,SEC,1837,12
2023,Texas State,Sun Belt,1244,12
2023,Texas Tech,Big 12,1613,12
2023,Toledo,Mid-American,1552,12
2023,Troy,Sun Belt,1705,12
2023,Tulane,American Athletic,1628,12
2023,Tulsa,American Athletic,1103,12
2023,UAB,American Athletic,1295,12
2023,UCF,Big 12,1648,12
2023,UCLA,Pac-12,1667,12
2023,UConn,FBS Independents,1047,12
2023,UL Monroe,Sun Belt,1018,12
2023,UNLV,Mountain West,1560,12
2023,USC,Pac-12,1683,12
2023,Utah,Pac-12,1735,12
2023,Utah State,Mountain West,1330,12
2023,UTEP,Conference USA,1183,12
2023,UTSA,American Athletic,1665,12
2023,Vanderbilt,SEC,1175,12
2023,Virginia,ACC,1297,12
2023,Virginia Tech,ACC,1526,12
2023,Wake Forest,ACC,1400,12
2023,Washington,Pac-12,1871,12
2023,Washington State,Pac-12,1543,12
2023,Western Kentucky,Conference USA,1465,12
2023,Western Michigan,Mid-American,1278,12
2023,West Virginia,Big 12,1552,12
2023,Wisconsin,Big Ten,1598,12
2023,Wyoming,Mountain West,1421,12
2023,Air Force,Mountain West,1560,13
2023,Akron,Mid-American,1068,13
2023,Alabama,SEC,2028,13
2023,App State,Sun Belt,1679,13
2023,Arizona,Pac-12,1778,13
2023,Arizona State,Pac-12,1283,13
2023,Arkansas,SEC,1431,13
2023,Arkansas State,Sun Belt,1361,13
2023,Army,FBS Independents,1379,13
2023,Auburn,SEC,1631,13
2023,Ball State,Mid-American,1262,13
2023,Baylor,Big 12,1384,13
2023,Boise State,Mountain West,1678,13
2023,Boston College,ACC,1269,13
2023,Bowling Green,Mid-American,1406,13
2023,Buffalo,Mid-American,1286,13
2023,BYU,Big 12,1364,13
2023,California,Pac-12,1533,13
2023,Central Michigan,Mid-American,1250,13
2023,Charlotte,American Athletic,1055,13
2023,Cincinnati,Big 12,1342,13
2023,Clemson,ACC,1769,13
2023,Coastal Carolina,Sun Belt,1391,13
2023,Colorado,Pac-12,1237,13
2023,Colorado State,Mountain West,1276,13
2023,Duke,ACC,1629,13
2023,East Carolina,American Athletic,1356,13
2023,Eastern Michigan,Mid-American,1285,13
2023,Florida,SEC,1594,13
2023,Florida Atlantic,American Athletic,1383,13
2023,Florida International,Conference USA,997,13
2023,Florida State,ACC,1943,13
2023,Fresno State,Mountain West,1514,13
2023,Georgia,SEC,2122,13
2023,Georgia Southern,Sun Belt,1368,13
2023,Georgia State,Sun Belt,1323,13
2023,Georgia Tech,ACC,1455,13
2023,Hawai'i,Mountain West,1091,13
2023,Houston,Big 12,1421,13
2023,Illinois,Big Ten,1504,13
2023,Indiana,Big Ten,1343,13
2023,Iowa,Big Ten,1675,13
2023,Iowa State,Big 12,1702,13
2023,Jacksonville State,Conference USA,1561,13
2023,James Madison,Sun Belt,1835,13
2023,Kansas,Big 12,1671,13
2023,Kansas State,Big 12,1942,13
2023,Kent State,Mid-American,987,13
2023,Kentucky,SEC,1636,13
2023,Liberty,Conference USA,1671,13
2023,Louisiana,Sun Belt,1491,13
2023,Louisiana Tech,Conference USA,1119,13
2023,Louisville,ACC,1736,13
2023,LSU,SEC,1995,13
2023,Marshall,Sun Belt,1371,13
2023,Maryland,Big Ten,1649,13
2023,Massachusetts,FBS Independents,962,13
2023,Memphis,American Athletic,1571,13
2023,Miami,ACC,1600,13
2023,Miami (OH),Mid-American,1495,13
2023,Michigan,Big Ten,2165,13
2023,Michigan State,Big Ten,1338,13
2023,Middle Tennessee,Conference USA,1351,13
2023,Minnesota,Big Ten,1479,13
2023,Mississippi State,SEC,1421,13
2023,Missouri,SEC,1823,13
2023,Navy,American Athletic,1311,13
2023,NC State,ACC,1660,13
2023,Nebraska,Big Ten,1511,13
2023,Nevada,Mountain West,1083,13
2023,New Mexico,Mountain West,1102,13
2023,New Mexico State,Conference USA,1486,13
2023,North Carolina,ACC,1634,13
2023,Northern Illinois,Mid-American,1418,13
2023,North Texas,American Athletic,1369,13
2023,Northwestern,Big Ten,1463,13
2023,Notre Dame,FBS Independents,2009,13
2023,Ohio,Mid-American,1491,13
2023,Ohio State,Big Ten,2108,13
2023,Oklahoma,Big 12,1974,13
2023,Oklahoma State,Big 12,1512,13
2023,Old Dominion,Sun Belt,1355,13
2023,Ole Miss,SEC,1676,13
2023,Oregon,Pac-12,2046,13
2023,Oregon State,Pac-12,1790,13
2023,Penn State,Big Ten,2061,13
2023,Pittsburgh,ACC,1404,13
2023,Purdue,Big Ten,1489,13
2023,Rice,American Athletic,1358,13
2023,Rutgers,Big Ten,1421,13
2023,Sam Houston,Conference USA,1332,13
2023,San Diego State,Mountain West,1375,13
2023,San José State,Mountain West,1598,13
2023,SMU,American Athletic,1852,13
2023,South Alabama,Sun Belt,1621,13
2023,South Carolina,SEC,1594,13
2023,Southern Miss,Sun Belt,1164,13
2023,South Florida,American Athletic,1260,13
2023,Stanford,Pac-12,1180,13
2023,Syracuse,ACC,1399,13
2023,TCU,Big 12,1631,13
2023,Temple,American Athletic,1017,13
2023,Tennessee,SEC,1786,13
2023,Texas,Big 12,2026,13
2023,Texas A&M,SEC,1817,13
2023,Texas State,Sun Belt,1285,13
2023,Texas Tech,Big 12,1504,13
2023,Toledo,Mid-American,1559,13
2023,Troy,Sun Belt,1696,13
2023,Tulane,American Athletic,1657,13
2023,Tulsa,American Athletic,1122,13
2023,UAB,American Athletic,1295,13
2023,UCF,Big 12,1658,13
2023,UCLA,Pac-12,1565,13
2023,UConn,FBS Independents,1096,13
2023,UL Monroe,Sun Belt,985,13
2023,UNLV,Mountain West,1551,13
2023,USC,Pac-12,1683,13
2023,Utah,Pac-12,1719,13
2023,Utah State,Mountain West,1321,13
2023,UTEP,Conference USA,1195,13
2023,UTSA,American Athletic,1636,13
2023,Vanderbilt,SEC,1176,13
2023,Virginia,ACC,1216,13
2023,Virginia Tech,ACC,1607,13
2023,Wake Forest,ACC,1397,13
2023,Washington,Pac-12,1868,13
2023,Washington State,Pac-12,1546,13
2023,Western Kentucky,Conference USA,1453,13
2023,Western Michigan,Mid-American,1223,13
2023,West Virginia,Big 12,1546,13
2023,Wisconsin,Big Ten,1621,13
2023,Wyoming,Mountain West,1491,13
2023,Air Force,Mountain West,1560,14
2023,Akron,Mid-American,1068,14
2023,Alabama,SEC,2039,14
2023,App State,Sun Belt,1614,14
2023,Arizona,Pac-12,1778,14
2023,Arizona State,Pac-12,1283,14
2023,Arkansas,SEC,1431,14
2023,Arkansas State,Sun Belt,1361,14
2023,Army,FBS Independents,1379,14
2023,Auburn,SEC,1631,14
2023,Ball State,Mid-American,1262,14
2023,Baylor,Big 12,1384,14
2023,Boise State,Mountain West,1727,14
2023,Boston College,ACC,1269,14
2023,Bowling Green,Mid-American,1406,14
2023,Buffalo,Mid-American,1286,14
2023,BYU,Big 12,1364,14
2023,California,Pac-12,1533,14
2023,Central Michigan,Mid-American,1250,14
2023,Charlotte,American Athletic,1055,14
2023,Cincinnati,Big 12,1342,14
2023,Clemson,ACC,1769,14
2023,Coastal Carolina,Sun Belt,1391,14
2023,Colorado,Pac-12,1237,14
2023,Colorado State,Mountain West,1276,14
2023,Duke,ACC,1629,14
2023,East Carolina,American Athletic,1356,14
2023,Eastern Michigan,Mid-American,1285,14
2023,Florida,SEC,1594,14
2023,Florida Atlantic,American Athletic,1383,14
2023,Florida International,Conference USA,997,14
2023,Florida State,ACC,1951,14
2023,Fresno State,Mountain West,1514,14
2023,Georgia,SEC,2111,14
2023,Georgia Southern,Sun Belt,1368,14
2023,Georgia State,Sun Belt,1323,14
2023,Georgia Tech,ACC,1455,14
2023,Hawai'i,Mountain West,1091,14
2023,Houston,Big 12,1421,14
2023,Illinois,Big Ten,1504,14
2023,Indiana,Big Ten,1343,14
2023,Iowa,Big Ten,1666,14
2023,Iowa State,Big 12,1702,14
2023,Jacksonville State,Conference USA,1561,14
2023,James Madison,Sun Belt,1835,14
2023,Kansas,Big 12,1671,14
2023,Kansas State,Big 12,1942,14
2023,Kent State,Mid-American,987,14
2023,Kentucky,SEC,1636,14
2023,Liberty,Conference USA,1684,14
2023,Louisiana,Sun Belt,1491,14
2023,Louisiana Tech,Conference USA,1119,14
2023,Louisville,ACC,1728,14
2023,LSU,SEC,1995,14
2023,Marshall,Sun Belt,1371,14
2023,Maryland,Big Ten,1649,14
2023,Massachusetts,FBS Independents,962,14
2023,Memphis,American Athletic,1571,14
2023,Miami,ACC,1600,14
2023,Miami (OH),Mid-American,1512,14
2023,Michigan,Big Ten,2174,14
2023,Michigan State,Big Ten,1338,14
2023,Middle Tennessee,Conference USA,1351,14
2023,Minnesota,Big Ten,1479,14
2023,Mississippi State,SEC,1421,14
2023,Missouri,SEC,1823,14
2023,Navy,American Athletic,1311,14
2023,NC State,ACC,1660,14
2023,Nebraska,Big Ten,1511,14
2023,Nevada,Mountain West,1083,14
2023,New Mexico,Mountain West,1102,14
2023,New Mexico State,Conference USA,1473,14
2023,North Carolina,ACC,1634,14
2023,Northern Illinois,Mid-American,1418,14
2023,North Texas,American Athletic,1369,14
2023,Northwestern,Big Ten,1463,14
2023,Notre Dame,FBS Independents,2009,14
2023,Ohio,Mid-American,1491,14
2023,Ohio State,Big Ten,2108,14
2023,Oklahoma,Big 12,1974,14
2023,Oklahoma State,Big 12,1488,14
2023,Old Dominion,Sun Belt,1355,14
2023,Ole Miss,SEC,1676,14
2023,Oregon,Pac-12,2031,14
2023,Oregon State,Pac-12,1790,14
2023,Penn State,Big Ten,2061,14
2023,Pittsburgh,ACC,1404,14
2023,Purdue,Big Ten,1489,14
2023,Rice,American Athletic,1358,14
2023,Rutgers,Big Ten,1421,14
2023,Sam Houston,Conference USA,1332,14
2023,San Diego State,Mountain West,1375,14
2023,San José State,Mountain West,1598,14
2023,SMU,American Athletic,1861,14
2023,South Alabama,Sun Belt,1621,14
2023,South Carolina,SEC,1594,14
2023,Southern Miss,Sun Belt,1164,14
2023,South Florida,American Athletic,1260,14
2023,Stanford,Pac-12,1180,14
2023,Syracuse,ACC,1399,14
2023,TCU,Big 12,1631,14
2023,Temple,American Athletic,1017,14
2023,Tennessee,SEC,1786,14
2023,Texas,Big 12,2050,14
2023,Texas A&M,SEC,1817,14
2023,Texas State,Sun Belt,1285,14
2023,Texas Tech,Big 12,1504,14
2023,Toledo,Mid-American,1542,14
2023,Troy,Sun Belt,1761,14
2023,Tulane,American Athletic,1648,14
2023,Tulsa,American Athletic,1122,14
2023,UAB,American Athletic,1295,14
2023,UCF,Big 12,1658,14
2023,UCLA,Pac-12,1565,14
2023,UConn,FBS Independents,1096,14
2023,UL Monroe,Sun Belt,985,14
2023,UNLV,Mountain West,1502,14
2023,USC,Pac-12,1683,14
2023,Utah,Pac-12,1719,14
2023,Utah State,Mountain West,1321,14
2023,UTEP,Conference USA,1195,14
2023,UTSA,American Athletic,1636,14
2023,Vanderbilt,SEC,1176,14
2023,Virginia,ACC,1216,14
2023,Virginia Tech,ACC,1607,14
2023,Wake Forest,ACC,1397,14
2023,Washington,Pac-12,1883,14
2023,Washington State,Pac-12,1546,14
2023,Western Kentucky,Conference USA,1453,14
2023,Western Michigan,Mid-American,1223,14
2023,West Virginia,Big 12,1546,14
2023,Wisconsin,Big Ten,1621,14
2023,Wyoming,Mountain West,1491,14
2023,Air Force,Mountain West,1560,15
2023,Akron,Mid-American,1068,15
2023,Alabama,SEC,2039,15
2023,App State,Sun Belt,1614,15
2023,Arizona,Pac-12,1778,15
2023,Arizona State,Pac-12,1283,15
2023,Arkansas,SEC,1431,15
2023,Arkansas State,Sun Belt,1361,15
2023,Army,FBS Independents,1388,15
2023,Auburn,SEC,1631,15
2023,Ball State,Mid-American,1262,15
2023,Baylor,Big 12,1384,15
2023,Boise State,Mountain West,1727,15
2023,Boston College,ACC,1269,15
2023,Bowling Green,Mid-American,1406,15
2023,Buffalo,Mid-American,1286,15
2023,BYU,Big 12,1364,15
2023,California,Pac-12,1533,15
2023,Central Michigan,Mid-American,1250,15
2023,Charlotte,American Athletic,1055,15
2023,Cincinnati,Big 12,1342,15
2023,Clemson,ACC,1769,15
2023,Coastal Carolina,Sun Belt,1391,15
2023,Colorado,Pac-12,1237,15
2023,Colorado State,Mountain West,1276,15
2023,Duke,ACC,1629,15
2023,East Carolina,American Athletic,1356,15
2023,Eastern Michigan,Mid-American,1285,15
2023,Florida,SEC,1594,15
2023,Florida Atlantic,American Athletic,1383,15
2023,Florida International,Conference USA,997,15
2023,Florida State,ACC,1951,15
2023,Fresno State,Mountain West,1514,15
2023,Georgia,SEC,2111,15
2023,Georgia Southern,Sun Belt,1368,15
2023,Georgia State,Sun Belt,1323,15
2023,Georgia Tech,ACC,1455,15
2023,Hawai'i,Mountain West,1091,15
2023,Houston,Big 12,1421,15
2023,Illinois,Big Ten,1504,15
2023,Indiana,Big Ten,1343,15
2023,Iowa,Big Ten,1666,15
2023,Iowa State,Big 12,1702,15
2023,Jacksonville State,Conference USA,1561,15
2023,James Madison,Sun Belt,1835,15
2023,Kansas,Big 12,1671,15
2023,Kansas State,Big 12,1942,15
2023,Kent State,Mid-American,987,15
2023,Kentucky,SEC,1636,15
2023,Liberty,Conference USA,1684,15
2023,Louisiana,Sun Belt,1491,15
2023,Louisiana Tech,Conference USA,1119,15
2023,Louisville,ACC,1728,15
2023,LSU,SEC,1995,15
2023,Marshall,Sun Belt,1371,15
2023,Maryland,Big Ten,1649,15
2023,Massachusetts,FBS Independents,962,15
2023,Memphis,American Athletic,1571,15
2023,Miami,ACC,1600,15
2023,Miami (OH),Mid-American,1512,15
2023,Michigan,Big Ten,2174,15
2023,Michigan State,Big Ten,1338,15
2023,Middle Tennessee,Conference USA,1351,15
2023,Minnesota,Big Ten,1479,15
2023,Mississippi State,SEC,1421,15
2023,Missouri,SEC,1823,15
2023,Navy,American Athletic,1302,15
2023,NC State,ACC,1660,15
2023,Nebraska,Big Ten,1511,15
2023,Nevada,Mountain West,1083,15
2023,New Mexico,Mountain West,1102,15
2023,New Mexico State,Conference USA,1473,15
2023,North Carolina,ACC,1634,15
2023,Northern Illinois,Mid-American,1418,15
2023,North Texas,American Athletic,1369,15
2023,Northwestern,Big Ten,1463,15
2023,Notre Dame,FBS Independents,2009,15
2023,Ohio,Mid-American,1491,15
2023,Ohio State,Big Ten,2108,15
2023,Oklahoma,Big 12,1974,15
2023,Oklahoma State,Big 12,1488,15
2023,Old Dominion,Sun Belt,1355,15
2023,Ole Miss,SEC,1676,15
2023,Oregon,Pac-12,2031,15
2023,Oregon State,Pac-12,1790,15
2023,Penn State,Big Ten,2061,15
2023,Pittsburgh,ACC,1404,15
2023,Purdue,Big Ten,1489,15
2023,Rice,American Athletic,1358,15
2023,Rutgers,Big Ten,1421,15
2023,Sam Houston,Conference USA,1332,15
2023,San Diego State,Mountain West,1375,15
2023,San José State,Mountain West,1598,15
2023,SMU,American Athletic,1861,15
2023,South Alabama,Sun Belt,1621,15
2023,South Carolina,SEC,1594,15
2023,Southern Miss,Sun Belt,1164,15
2023,South Florida,American Athletic,1260,15
2023,Stanford,Pac-12,1180,15
2023,Syracuse,ACC,1399,15
2023,TCU,Big 12,1631,15
2023,Temple,American Athletic,1017,15
2023,Tennessee,SEC,1786,15
2023,Texas,Big 12,2050,15
2023,Texas A&M,SEC,1817,15
2023,Texas State,Sun Belt,1285,15
2023,Texas Tech,Big 12,1504,15
2023,Toledo,Mid-American,1542,15
2023,Troy,Sun Belt,1761,15
2023,Tulane,American Athletic,1648,15
2023,Tulsa,American Athletic,1122,15
2023,UAB,American Athletic,1295,15
2023,UCF,Big 12,1658,15
2023,UCLA,Pac-12,1565,15
2023,UConn,FBS Independents,1096,15
2023,UL Monroe,Sun Belt,985,15
2023,UNLV,Mountain West,1502,15
2023,USC,Pac-12,1683,15
2023,Utah,Pac-12,1719,15
2023,Utah State,Mountain West,1321,15
2023,UTEP,Conference USA,1195,15
2023,UTSA,American Athletic,1636,15
2023,Vanderbilt,SEC,1176,15
2023,Virginia,ACC,1216,15
2023,Virginia Tech,ACC,1607,15
2023,Wake Forest,ACC,1397,15
2023,Washington,Pac-12,1883,15
2023,Washington State,Pac-12,1546,15
2023,Western Kentucky,Conference USA,1453,15
2023,Western Michigan,Mid-American,1223,15
2023,West Virginia,Big 12,1546,15
2023,Wisconsin,Big Ten,1621,15
2023,Wyoming,Mountain West,1491,15
2023,Air Force,Mountain West,1560,16
2023,Akron,Mid-American,1068,16
2023,Alabama,SEC,2039,16
2023,App State,Sun Belt,1614,16
2023,Arizona,Pac-12,1778,16
2023,Arizona State,Pac-12,1283,16
2023,Arkansas,SEC,1431,16
2023,Arkansas State,Sun Belt,1361,16
2023,Army,FBS Independents,1388,16
2023,Auburn,SEC,1631,16
2023,Ball State,Mid-American,1262,16
2023,Baylor,Big 12,1384,16
2023,Boise State,Mountain West,1727,16
2023,Boston College,ACC,1269,16
2023,Bowling Green,Mid-American,1406,16
2023,Buffalo,Mid-American,1286,16
2023,BYU,Big 12,1364,16
2023,California,Pac-12,1533,16
2023,Central Michigan,Mid-American,1250,16
2023,Charlotte,American Athletic,1055,16
2023,Cincinnati,Big 12,1342,16
2023,Clemson,ACC,1769,16
2023,Coastal Carolina,Sun Belt,1391,16
2023,Colorado,Pac-12,1237,16
2023,Colorado State,Mountain West,1276,16
2023,Duke,ACC,1629,16
2023,East Carolina,American Athletic,1356,16
2023,Eastern Michigan,Mid-American,1285,16
2023,Florida,SEC,1594,16
2023,Florida Atlantic,American Athletic,1383,16
2023,Florida International,Conference USA,997,16
2023,Florida State,ACC,1951,16
2023,Fresno State,Mountain West,1514,16
2023,Georgia,SEC,2111,16
2023,Georgia Southern,Sun Belt,1368,16
2023,Georgia State,Sun Belt,1323,16
2023,Georgia Tech,ACC,1455,16
2023,Hawai'i,Mountain West,1091,16
2023,Houston,Big 12,1421,16
2023,Illinois,Big Ten,1504,16
2023,Indiana,Big Ten,1343,16
2023,Iowa,Big Ten,1666,16
2023,Iowa State,Big 12,1702,16
2023,Jacksonville State,Conference USA,1561,16
2023,James Madison,Sun Belt,1835,16
2023,Kansas,Big 12,1671,16
2023,Kansas State,Big 12,1942,16
2023,Kent State,Mid-American,987,16
2023,Kentucky,SEC,1636,16
2023,Liberty,Conference USA,1684,16
2023,Louisiana,Sun Belt,1491,16
2023,Louisiana Tech,Conference USA,1119,16
2023,Louisville,ACC,1728,16
2023,LSU,SEC,1995,16
2023,Marshall,Sun Belt,1371,16
2023,Maryland,Big Ten,1649,16
2023,Massachusetts,FBS Independents,962,16
2023,Memphis,American Athletic,1571,16
2023,Miami,ACC,1600,16
2023,Miami (OH),Mid-American,1512,16
2023,Michigan,Big Ten,2174,16
2023,Michigan State,Big Ten,1338,16
2023,Middle Tennessee,Conference USA,1351,16
2023,Minnesota,Big Ten,1479,16
2023,Mississippi State,SEC,1421,16
2023,Missouri,SEC,1823,16
2023,Navy,American Athletic,1302,16
2023,NC State,ACC,1660,16
2023,Nebraska,Big Ten,1511,16
2023,Nevada,Mountain West,1083,16
2023,New Mexico,Mountain West,1102,16
2023,New Mexico State,Conference USA,1473,16
2023,North Carolina,ACC,1634,16
2023,Northern Illinois,Mid-American,1418,16
2023,North Texas,American Athletic,1369,16
2023,Northwestern,Big Ten,1463,16
2023,Notre Dame,FBS Independents,2009,16
2023,Ohio,Mid-American,1491,16
2023,Ohio State,Big Ten,2108,16
2023,Oklahoma,Big 12,1974,16
2023,Oklahoma State,Big 12,1488,16
2023,Old Dominion,Sun Belt,1355,16
2023,Ole Miss,SEC,1676,16
2023,Oregon,Pac-12,2031,16
2023,Oregon State,Pac-12,1790,16
2023,Penn State,Big Ten,2061,16
2023,Pittsburgh,ACC,1404,16
2023,Purdue,Big Ten,1489,16
2023,Rice,American Athletic,1358,16
2023,Rutgers,Big Ten,1421,16
2023,Sam Houston,Conference USA,1332,16
2023,San Diego State,Mountain West,1375,16
2023,San José State,Mountain West,1598,16
2023,SMU,American Athletic,1861,16
2023,South Alabama,Sun Belt,1621,16
2023,South Carolina,SEC,1594,16
2023,Southern Miss,Sun Belt,1164,16
2023,South Florida,American Athletic,1260,16
2023,Stanford,Pac-12,1180,16
2023,Syracuse,ACC,1399,16
2023,TCU,Big 12,1631,16
2023,Temple,American Athletic,1017,16
2023,Tennessee,SEC,1786,16
2023,Texas,Big 12,2050,16
2023,Texas A&M,SEC,1817,16
2023,Texas State,Sun Belt,1285,16
2023,Texas Tech,Big 12,1504,16
2023,Toledo,Mid-American,1542,16
2023,Troy,Sun Belt,1761,16
2023,Tulane,American Athletic,1648,16
2023,Tulsa,American Athletic,1122,16
2023,UAB,American Athletic,1295,16
2023,UCF,Big 12,1658,16
2023,UCLA,Pac-12,1565,16
2023,UConn,FBS Independents,1096,16
2023,UL Monroe,Sun Belt,985,16
2023,UNLV,Mountain West,1502,16
2023,USC,Pac-12,1683,16
2023,Utah,Pac-12,1719,16
2023,Utah State,Mountain West,1321,16
2023,UTEP,Conference USA,1195,16
2023,UTSA,American Athletic,1636,16
2023,Vanderbilt,SEC,1176,16
2023,Virginia,ACC,1216,16
2023,Virginia Tech,ACC,1607,16
2023,Wake Forest,ACC,1397,16
2023,Washington,Pac-12,1883,16
2023,Washington State,Pac-12,1546,16
2023,Western Kentucky,Conference USA,1453,16
2023,Western Michigan,Mid-American,1223,16
2023,West Virginia,Big 12,1546,16
2023,Wisconsin,Big Ten,1621,16
2023,Wyoming,Mountain West,1491,16
2023,Air Force,Mountain West,1560,17
2023,Akron,Mid-American,1068,17
2023,Alabama,SEC,2039,17
2023,App State,Sun Belt,1614,17
2023,Arizona,Pac-12,1778,17
2023,Arizona State,Pac-12,1283,17
2023,Arkansas,SEC,1431,17
2023,Arkansas State,Sun Belt,1361,17
2023,Army,FBS Independents,1388,17
2023,Auburn,SEC,1631,17
2023,Ball State,Mid-American,1262,17
2023,Baylor,Big 12,1384,17
2023,Boise State,Mountain West,1727,17
2023,Boston College,ACC,1269,17
2023,Bowling Green,Mid-American,1406,17
2023,Buffalo,Mid-American,1286,17
2023,BYU,Big 12,1364,17
2023,California,Pac-12,1533,17
2023,Central Michigan,Mid-American,1250,17
2023,Charlotte,American Athletic,1055,17
2023,Cincinnati,Big 12,1342,17
2023,Clemson,ACC,1769,17
2023,Coastal Carolina,Sun Belt,1391,17
2023,Colorado,Pac-12,1237,17
2023,Colorado State,Mountain West,1276,17
2023,Duke,ACC,1629,17
2023,East Carolina,American Athletic,1356,17
2023,Eastern Michigan,Mid-American,1285,17
2023,Florida,SEC,1594,17
2023,Florida Atlantic,American Athletic,1383,17
2023,Florida International,Conference USA,997,17
2023,Florida State,ACC,1951,17
2023,Fresno State,Mountain West,1514,17
2023,Georgia,SEC,2111,17
2023,Georgia Southern,Sun Belt,1368,17
2023,Georgia State,Sun Belt,1323,17
2023,Georgia Tech,ACC,1455,17
2023,Hawai'i,Mountain West,1091,17
2023,Houston,Big 12,1421,17
2023,Illinois,Big Ten,1504,17
2023,Indiana,Big Ten,1343,17
2023,Iowa,Big Ten,1666,17
2023,Iowa State,Big 12,1702,17
2023,Jacksonville State,Conference USA,1561,17
2023,James Madison,Sun Belt,1835,17
2023,Kansas,Big 12,1671,17
2023,Kansas State,Big 12,1942,17
2023,Kent State,Mid-American,987,17
2023,Kentucky,SEC,1636,17
2023,Liberty,Conference USA,1684,17
