year,team,conference,elo,week
2010,West Virginia,Big East,1738,12
2010,Wisconsin,Big Ten,1903,12
2010,Wyoming,Mountain West,1274,12
2010,Air Force,Mountain West,1657,13
2010,Akron,Mid-American,960,13
2010,Alabama,SEC,2125,13
2010,App State,Southern,1406,13
2010,Arizona,Pac-10,1673,13
2010,Arizona State,Pac-10,1595,13
2010,Arkansas,SEC,1870,13
2010,Arkansas State,Sun Belt,1374,13
2010,Army,FBS Independents,1374,13
2010,Auburn,SEC,1882,13
2010,Ball State,Mid-American,1169,13
2010,Baylor,Big 12,1543,13
2010,Boise State,Western Athletic,2158,13
2010,Boston College,ACC,1476,13
2010,Bowling Green,Mid-American,1142,13
2010,Buffalo,Mid-American,1048,13
2010,BYU,Mountain West,1663,13
2010,California,Pac-10,1524,13
2010,Central Michigan,Mid-American,1409,13
2010,Cincinnati,Big East,1526,13
2010,Clemson,ACC,1668,13
2010,Coastal Carolina,Big South,1296,13
2010,Colorado,Big 12,1398,13
2010,Colorado State,Mountain West,1026,13
2010,Duke,ACC,1329,13
2010,East Carolina,Conference USA,1333,13
2010,Eastern Michigan,Mid-American,814,13
2010,Florida,SEC,1834,13
2010,Florida Atlantic,Sun Belt,1127,13
2010,Florida International,Sun Belt,1363,13
2010,Florida State,ACC,1859,13
2010,Fresno State,Western Athletic,1377,13
2010,Georgia,SEC,1783,13
2010,Georgia Southern,Southern,1430,13
2010,Georgia State,FCS Independents,1404,13
2010,Georgia Tech,ACC,1583,13
2010,Hawai'i,Western Athletic,1616,13
2010,Houston,Conference USA,1569,13
2010,Idaho,Western Athletic,1261,13
2010,Illinois,Big Ten,1672,13
2010,Indiana,Big Ten,1228,13
2010,Iowa,Big Ten,1867,13
2010,Iowa State,Big 12,1351,13
2010,James Madison,CAA,1469,13
2010,Kansas,Big 12,1172,13
2010,Kansas State,Big 12,1625,13
2010,Kent State,Mid-American,1318,13
2010,Kentucky,SEC,1582,13
2010,Liberty,Big South,1445,13
2010,Louisiana,Sun Belt,1059,13
2010,Louisiana Tech,Western Athletic,1379,13
2010,Louisville,Big East,1626,13
2010,LSU,SEC,1834,13
2010,Marshall,Conference USA,1262,13
2010,Maryland,ACC,1574,13
2010,Massachusetts,CAA,1448,13
2010,Memphis,Conference USA,926,13
2010,Miami,ACC,1726,13
2010,Miami (OH),Mid-American,1284,13
2010,Michigan,Big Ten,1551,13
2010,Michigan State,Big Ten,1668,13
2010,Middle Tennessee,Sun Belt,1351,13
2010,Minnesota,Big Ten,1373,13
2010,Mississippi State,SEC,1664,13
2010,Missouri,Big 12,1772,13
2010,Navy,FBS Independents,1729,13
2010,NC State,ACC,1645,13
2010,Nebraska,Big 12,1912,13
2010,Nevada,Western Athletic,1800,13
2010,New Mexico,Mountain West,950,13
2010,New Mexico State,Western Athletic,882,13
2010,North Carolina,ACC,1650,13
2010,Northern Illinois,Mid-American,1858,13
2010,North Texas,Sun Belt,1201,13
2010,Northwestern,Big Ten,1391,13
2010,Notre Dame,FBS Independents,1724,13
2010,Ohio,Mid-American,1426,13
2010,Ohio State,Big Ten,2086,13
2010,Oklahoma,Big 12,2035,13
2010,Oklahoma State,Big 12,1900,13
2010,Ole Miss,SEC,1481,13
2010,Oregon,Pac-10,2093,13
2010,Oregon State,Pac-10,1605,13
2010,Penn State,Big Ten,1637,13
2010,Pittsburgh,Big East,1673,13
2010,Purdue,Big Ten,1306,13
2010,Rice,Conference USA,1190,13
2010,Rutgers,Big East,1375,13
2010,San Diego State,Mountain West,1507,13
2010,San José State,Western Athletic,1032,13
2010,SMU,Conference USA,1445,13
2010,South Carolina,SEC,1895,13
2010,Southern Miss,Conference USA,1604,13
2010,South Florida,Big East,1567,13
2010,Stanford,Pac-10,2045,13
2010,Syracuse,Big East,1432,13
2010,TCU,Mountain West,2147,13
2010,Temple,Mid-American,1513,13
2010,Tennessee,SEC,1647,13
2010,Texas,Big 12,1663,13
2010,Texas A&M,Big 12,1743,13
2010,Texas State,Southland,1317,13
2010,Texas Tech,Big 12,1616,13
2010,Toledo,Mid-American,1367,13
2010,Troy,Sun Belt,1346,13
2010,Tulane,Conference USA,1060,13
2010,Tulsa,Conference USA,1623,13
2010,UAB,Conference USA,1271,13
2010,UCF,Conference USA,1678,13
2010,UCLA,Pac-10,1370,13
2010,UConn,Big East,1607,13
2010,UL Monroe,Sun Belt,1141,13
2010,UNLV,Mountain West,1076,13
2010,USC,Pac-10,1660,13
2010,Utah,Mountain West,1742,13
2010,Utah State,Western Athletic,1138,13
2010,UTEP,Conference USA,1333,13
2010,Vanderbilt,SEC,1210,13
2010,Virginia,ACC,1337,13
2010,Virginia Tech,ACC,1953,13
2010,Wake Forest,ACC,1230,13
2010,Washington,Pac-10,1394,13
2010,Washington State,Pac-10,1192,13
2010,Western Kentucky,Sun Belt,1114,13
2010,Western Michigan,Mid-American,1549,13
2010,West Virginia,Big East,1805,13
2010,Wisconsin,Big Ten,1985,13
2010,Wyoming,Mountain West,1274,13
2010,Air Force,Mountain West,1657,14
2010,Akron,Mid-American,960,14
2010,Alabama,SEC,2125,14
2010,App State,Southern,1406,14
2010,Arizona,Pac-10,1668,14
2010,Arizona State,Pac-10,1600,14
2010,Arkansas,SEC,1870,14
2010,Arkansas State,Sun Belt,1374,14
2010,Army,FBS Independents,1374,14
2010,Auburn,SEC,1992,14
2010,Ball State,Mid-American,1169,14
2010,Baylor,Big 12,1543,14
2010,Boise State,Western Athletic,2147,14
2010,Boston College,ACC,1476,14
2010,Bowling Green,Mid-American,1142,14
2010,Buffalo,Mid-American,1048,14
2010,BYU,Mountain West,1663,14
2010,California,Pac-10,1524,14
2010,Central Michigan,Mid-American,1409,14
2010,Cincinnati,Big East,1497,14
2010,Clemson,ACC,1668,14
2010,Coastal Carolina,Big South,1296,14
2010,Colorado,Big 12,1398,14
2010,Colorado State,Mountain West,1026,14
2010,Duke,ACC,1329,14
2010,East Carolina,Conference USA,1333,14
2010,Eastern Michigan,Mid-American,814,14
2010,Florida,SEC,1834,14
2010,Florida Atlantic,Sun Belt,1048,14
2010,Florida International,Sun Belt,1361,14
2010,Florida State,ACC,1840,14
2010,Fresno State,Western Athletic,1381,14
2010,Georgia,SEC,1783,14
2010,Georgia Southern,Southern,1430,14
2010,Georgia State,FCS Independents,1404,14
2010,Georgia Tech,ACC,1583,14
2010,Hawai'i,Western Athletic,1658,14
2010,Houston,Conference USA,1569,14
2010,Idaho,Western Athletic,1259,14
2010,Illinois,Big Ten,1668,14
2010,Indiana,Big Ten,1228,14
2010,Iowa,Big Ten,1867,14
2010,Iowa State,Big 12,1351,14
2010,James Madison,CAA,1469,14
2010,Kansas,Big 12,1172,14
2010,Kansas State,Big 12,1625,14
2010,Kent State,Mid-American,1318,14
2010,Kentucky,SEC,1582,14
2010,Liberty,Big South,1445,14
2010,Louisiana,Sun Belt,1059,14
2010,Louisiana Tech,Western Athletic,1376,14
2010,Louisville,Big East,1626,14
2010,LSU,SEC,1834,14
2010,Marshall,Conference USA,1262,14
2010,Maryland,ACC,1574,14
2010,Massachusetts,CAA,1448,14
2010,Memphis,Conference USA,926,14
2010,Miami,ACC,1726,14
2010,Miami (OH),Mid-American,1335,14
2010,Michigan,Big Ten,1551,14
2010,Michigan State,Big Ten,1668,14
2010,Middle Tennessee,Sun Belt,1353,14
2010,Minnesota,Big Ten,1373,14
2010,Mississippi State,SEC,1664,14
2010,Missouri,Big 12,1772,14
2010,Navy,FBS Independents,1729,14
2010,NC State,ACC,1645,14
2010,Nebraska,Big 12,1917,14
2010,Nevada,Western Athletic,1803,14
2010,New Mexico,Mountain West,950,14
2010,New Mexico State,Western Athletic,882,14
2010,North Carolina,ACC,1650,14
2010,Northern Illinois,Mid-American,1807,14
2010,North Texas,Sun Belt,1201,14
2010,Northwestern,Big Ten,1391,14
2010,Notre Dame,FBS Independents,1724,14
2010,Ohio,Mid-American,1426,14
2010,Ohio State,Big Ten,2086,14
2010,Oklahoma,Big 12,2030,14
2010,Oklahoma State,Big 12,1900,14
2010,Ole Miss,SEC,1481,14
2010,Oregon,Pac-10,2088,14
2010,Oregon State,Pac-10,1610,14
2010,Penn State,Big Ten,1637,14
2010,Pittsburgh,Big East,1702,14
2010,Purdue,Big Ten,1306,14
2010,Rice,Conference USA,1190,14
2010,Rutgers,Big East,1367,14
2010,San Diego State,Mountain West,1507,14
2010,San José State,Western Athletic,1034,14
2010,SMU,Conference USA,1444,14
2010,South Carolina,SEC,1785,14
2010,Southern Miss,Conference USA,1604,14
2010,South Florida,Big East,1565,14
2010,Stanford,Pac-10,2045,14
2010,Syracuse,Big East,1432,14
2010,TCU,Mountain West,2147,14
2010,Temple,Mid-American,1513,14
2010,Tennessee,SEC,1647,14
2010,Texas,Big 12,1663,14
2010,Texas A&M,Big 12,1743,14
2010,Texas State,Southland,1317,14
2010,Texas Tech,Big 12,1616,14
2010,Toledo,Mid-American,1367,14
2010,Troy,Sun Belt,1425,14
2010,Tulane,Conference USA,1060,14
2010,Tulsa,Conference USA,1623,14
2010,UAB,Conference USA,1271,14
2010,UCF,Conference USA,1679,14
2010,UCLA,Pac-10,1365,14
2010,UConn,Big East,1609,14
2010,UL Monroe,Sun Belt,1141,14
2010,UNLV,Mountain West,1034,14
2010,USC,Pac-10,1665,14
2010,Utah,Mountain West,1742,14
2010,Utah State,Western Athletic,1149,14
2010,UTEP,Conference USA,1333,14
2010,Vanderbilt,SEC,1210,14
2010,Virginia,ACC,1337,14
2010,Virginia Tech,ACC,1972,14
2010,Wake Forest,ACC,1230,14
2010,Washington,Pac-10,1392,14
2010,Washington State,Pac-10,1194,14
2010,Western Kentucky,Sun Belt,1114,14
2010,Western Michigan,Mid-American,1549,14
2010,West Virginia,Big East,1813,14
2010,Wisconsin,Big Ten,1985,14
2010,Wyoming,Mountain West,1274,14
2010,Air Force,Mountain West,1657,15
2010,Akron,Mid-American,960,15
2010,Alabama,SEC,2125,15
2010,App State,Southern,1406,15
2010,Arizona,Pac-10,1668,15
2010,Arizona State,Pac-10,1600,15
2010,Arkansas,SEC,1870,15
2010,Arkansas State,Sun Belt,1374,15
2010,Army,FBS Independents,1379,15
2010,Auburn,SEC,1992,15
2010,Ball State,Mid-American,1169,15
2010,Baylor,Big 12,1543,15
2010,Boise State,Western Athletic,2147,15
2010,Boston College,ACC,1476,15
2010,Bowling Green,Mid-American,1142,15
2010,Buffalo,Mid-American,1048,15
2010,BYU,Mountain West,1663,15
2010,California,Pac-10,1524,15
2010,Central Michigan,Mid-American,1409,15
2010,Cincinnati,Big East,1497,15
2010,Clemson,ACC,1668,15
2010,Coastal Carolina,Big South,1296,15
2010,Colorado,Big 12,1398,15
2010,Colorado State,Mountain West,1026,15
2010,Duke,ACC,1329,15
2010,East Carolina,Conference USA,1333,15
2010,Eastern Michigan,Mid-American,814,15
2010,Florida,SEC,1834,15
2010,Florida Atlantic,Sun Belt,1048,15
2010,Florida International,Sun Belt,1361,15
2010,Florida State,ACC,1840,15
2010,Fresno State,Western Athletic,1381,15
2010,Georgia,SEC,1783,15
2010,Georgia Southern,Southern,1430,15
2010,Georgia State,FCS Independents,1404,15
2010,Georgia Tech,ACC,1583,15
2010,Hawai'i,Western Athletic,1658,15
2010,Houston,Conference USA,1569,15
2010,Idaho,Western Athletic,1259,15
2010,Illinois,Big Ten,1668,15
2010,Indiana,Big Ten,1228,15
2010,Iowa,Big Ten,1867,15
2010,Iowa State,Big 12,1351,15
2010,James Madison,CAA,1469,15
2010,Kansas,Big 12,1172,15
2010,Kansas State,Big 12,1625,15
2010,Kent State,Mid-American,1318,15
2010,Kentucky,SEC,1582,15
2010,Liberty,Big South,1445,15
2010,Louisiana,Sun Belt,1059,15
2010,Louisiana Tech,Western Athletic,1376,15
2010,Louisville,Big East,1626,15
2010,LSU,SEC,1834,15
2010,Marshall,Conference USA,1262,15
2010,Maryland,ACC,1574,15
2010,Massachusetts,CAA,1448,15
2010,Memphis,Conference USA,926,15
2010,Miami,ACC,1726,15
2010,Miami (OH),Mid-American,1335,15
2010,Michigan,Big Ten,1551,15
2010,Michigan State,Big Ten,1668,15
2010,Middle Tennessee,Sun Belt,1353,15
2010,Minnesota,Big Ten,1373,15
2010,Mississippi State,SEC,1664,15
2010,Missouri,Big 12,1772,15
2010,Navy,FBS Independents,1724,15
2010,NC State,ACC,1645,15
2010,Nebraska,Big 12,1917,15
2010,Nevada,Western Athletic,1803,15
2010,New Mexico,Mountain West,950,15
2010,New Mexico State,Western Athletic,882,15
2010,North Carolina,ACC,1650,15
2010,Northern Illinois,Mid-American,1807,15
2010,North Texas,Sun Belt,1201,15
2010,Northwestern,Big Ten,1391,15
2010,Notre Dame,FBS Independents,1724,15
2010,Ohio,Mid-American,1426,15
2010,Ohio State,Big Ten,2086,15
2010,Oklahoma,Big 12,2030,15
2010,Oklahoma State,Big 12,1900,15
2010,Ole Miss,SEC,1481,15
2010,Oregon,Pac-10,2088,15
2010,Oregon State,Pac-10,1610,15
2010,Penn State,Big Ten,1637,15
2010,Pittsburgh,Big East,1702,15
2010,Purdue,Big Ten,1306,15
2010,Rice,Conference USA,1190,15
2010,Rutgers,Big East,1367,15
2010,San Diego State,Mountain West,1507,15
2010,San José State,Western Athletic,1034,15
2010,SMU,Conference USA,1444,15
2010,South Carolina,SEC,1785,15
2010,Southern Miss,Conference USA,1604,15
2010,South Florida,Big East,1565,15
2010,Stanford,Pac-10,2045,15
2010,Syracuse,Big East,1432,15
2010,TCU,Mountain West,2147,15
2010,Temple,Mid-American,1513,15
2010,Tennessee,SEC,1647,15
2010,Texas,Big 12,1663,15
2010,Texas A&M,Big 12,1743,15
2010,Texas State,Southland,1317,15
2010,Texas Tech,Big 12,1616,15
2010,Toledo,Mid-American,1367,15
2010,Troy,Sun Belt,1425,15
2010,Tulane,Conference USA,1060,15
2010,Tulsa,Conference USA,1623,15
2010,UAB,Conference USA,1271,15
2010,UCF,Conference USA,1679,15
2010,UCLA,Pac-10,1365,15
2010,UConn,Big East,1609,15
2010,UL Monroe,Sun Belt,1141,15
2010,UNLV,Mountain West,1034,15
2010,USC,Pac-10,1665,15
2010,Utah,Mountain West,1742,15
2010,Utah State,Western Athletic,1149,15
2010,UTEP,Conference USA,1333,15
2010,Vanderbilt,SEC,1210,15
2010,Virginia,ACC,1337,15
2010,Virginia Tech,ACC,1972,15
2010,Wake Forest,ACC,1230,15
2010,Washington,Pac-10,1392,15
2010,Washington State,Pac-10,1194,15
2010,Western Kentucky,Sun Belt,1114,15
2010,Western Michigan,Mid-American,1549,15
2010,West Virginia,Big East,1813,15
2010,Wisconsin,Big Ten,1985,15
2010,Wyoming,Mountain West,1274,15
2010,Air Force,Mountain West,1657,16
2010,Akron,Mid-American,960,16
2010,Alabama,SEC,2125,16
2010,App State,Southern,1406,16
2010,Arizona,Pac-10,1668,16
2010,Arizona State,Pac-10,1600,16
2010,Arkansas,SEC,1870,16
2010,Arkansas State,Sun Belt,1374,16
2010,Army,FBS Independents,1379,16
2010,Auburn,SEC,1992,16
2010,Ball State,Mid-American,1169,16
2010,Baylor,Big 12,1543,16
2010,Boise State,Western Athletic,2147,16
2010,Boston College,ACC,1476,16
2010,Bowling Green,Mid-American,1142,16
2010,Buffalo,Mid-American,1048,16
2010,BYU,Mountain West,1663,16
2010,California,Pac-10,1524,16
2010,Central Michigan,Mid-American,1409,16
2010,Cincinnati,Big East,1497,16
2010,Clemson,ACC,1668,16
2010,Coastal Carolina,Big South,1296,16
2010,Colorado,Big 12,1398,16
2010,Colorado State,Mountain West,1026,16
2010,Duke,ACC,1329,16
2010,East Carolina,Conference USA,1333,16
2010,Eastern Michigan,Mid-American,814,16
2010,Florida,SEC,1834,16
2010,Florida Atlantic,Sun Belt,1048,16
2010,Florida International,Sun Belt,1361,16
2010,Florida State,ACC,1840,16
2010,Fresno State,Western Athletic,1381,16
2010,Georgia,SEC,1783,16
2010,Georgia Southern,Southern,1430,16
2010,Georgia State,FCS Independents,1404,16
2010,Georgia Tech,ACC,1583,16
2010,Hawai'i,Western Athletic,1658,16
2010,Houston,Conference USA,1569,16
2010,Idaho,Western Athletic,1259,16
2010,Illinois,Big Ten,1668,16
2010,Indiana,Big Ten,1228,16
2010,Iowa,Big Ten,1867,16
2010,Iowa State,Big 12,1351,16
2010,James Madison,CAA,1469,16
2010,Kansas,Big 12,1172,16
2010,Kansas State,Big 12,1625,16
2010,Kent State,Mid-American,1318,16
2010,Kentucky,SEC,1582,16
2010,Liberty,Big South,1445,16
2010,Louisiana,Sun Belt,1059,16
2010,Louisiana Tech,Western Athletic,1376,16
2010,Louisville,Big East,1626,16
2010,LSU,SEC,1834,16
2010,Marshall,Conference USA,1262,16
2010,Maryland,ACC,1574,16
2010,Massachusetts,CAA,1448,16
2010,Memphis,Conference USA,926,16
2010,Miami,ACC,1726,16
2010,Miami (OH),Mid-American,1335,16
2010,Michigan,Big Ten,1551,16
2010,Michigan State,Big Ten,1668,16
2010,Middle Tennessee,Sun Belt,1353,16
2010,Minnesota,Big Ten,1373,16
2010,Mississippi State,SEC,1664,16
2010,Missouri,Big 12,1772,16
2010,Navy,FBS Independents,1724,16
2010,NC State,ACC,1645,16
2010,Nebraska,Big 12,1917,16
2010,Nevada,Western Athletic,1803,16
2010,New Mexico,Mountain West,950,16
2010,New Mexico State,Western Athletic,882,16
2010,North Carolina,ACC,1650,16
2010,Northern Illinois,Mid-American,1807,16
2010,North Texas,Sun Belt,1201,16
2010,Northwestern,Big Ten,1391,16
2010,Notre Dame,FBS Independents,1724,16
2010,Ohio,Mid-American,1426,16
2010,Ohio State,Big Ten,2086,16
2010,Oklahoma,Big 12,2030,16
2010,Oklahoma State,Big 12,1900,16
2010,Ole Miss,SEC,1481,16
2010,Oregon,Pac-10,2088,16
2010,Oregon State,Pac-10,1610,16
2010,Penn State,Big Ten,1637,16
2010,Pittsburgh,Big East,1702,16
2010,Purdue,Big Ten,1306,16
2010,Rice,Conference USA,1190,16
2010,Rutgers,Big East,1367,16
2010,San Diego State,Mountain West,1507,16
2010,San José State,Western Athletic,1034,16
2010,SMU,Conference USA,1444,16
2010,South Carolina,SEC,1785,16
2010,Southern Miss,Conference USA,1604,16
2010,South Florida,Big East,1565,16
2010,Stanford,Pac-10,2045,16
2010,Syracuse,Big East,1432,16
2010,TCU,Mountain West,2147,16
2010,Temple,Mid-American,1513,16
2010,Tennessee,SEC,1647,16
2010,Texas,Big 12,1663,16
2010,Texas A&M,Big 12,1743,16
2010,Texas State,Southland,1317,16
2010,Texas Tech,Big 12,1616,16
2010,Toledo,Mid-American,1367,16
2010,Troy,Sun Belt,1425,16
2010,Tulane,Conference USA,1060,16
2010,Tulsa,Conference USA,1623,16
2010,UAB,Conference USA,1271,16
2010,UCF,Conference USA,1679,16
2010,UCLA,Pac-10,1365,16
2010,UConn,Big East,1609,16
2010,UL Monroe,Sun Belt,1141,16
2010,UNLV,Mountain West,1034,16
2010,USC,Pac-10,1665,16
2010,Utah,Mountain West,1742,16
2010,Utah State,Western Athletic,1149,16
2010,UTEP,Conference USA,1333,16
2010,Vanderbilt,SEC,1210,16
2010,Virginia,ACC,1337,16
2010,Virginia Tech,ACC,1972,16
2010,Wake Forest,ACC,1230,16
2010,Washington,Pac-10,1392,16
2010,Washington State,Pac-10,1194,16
2010,Western Kentucky,Sun Belt,1114,16
2010,Western Michigan,Mid-American,1549,16
2010,West Virginia,Big East,1813,16
2010,Wisconsin,Big Ten,1985,16
2010,Wyoming,Mountain West,1274,16
2010,Air Force,Mountain West,1657,17
2010,Akron,Mid-American,960,17
2010,Alabama,SEC,2125,17
2010,App State,Southern,1406,17
2010,Arizona,Pac-10,1668,17
2010,Arizona State,Pac-10,1600,17
2010,Arkansas,SEC,1870,17
2010,Arkansas State,Sun Belt,1374,17
2010,Army,FBS Independents,1379,17
2010,Auburn,SEC,1992,17
2010,Ball State,Mid-American,1169,17
2010,Baylor,Big 12,1543,17
2010,Boise State,Western Athletic,2147,17
2010,Boston College,ACC,1476,17
2010,Bowling Green,Mid-American,1142,17
2010,Buffalo,Mid-American,1048,17
2010,BYU,Mountain West,1663,17
2010,California,Pac-10,1524,17
2010,Central Michigan,Mid-American,1409,17
2010,Cincinnati,Big East,1497,17
2010,Clemson,ACC,1668,17
2010,Coastal Carolina,Big South,1296,17
2010,Colorado,Big 12,1398,17
2010,Colorado State,Mountain West,1026,17
2010,Duke,ACC,1329,17
2010,East Carolina,Conference USA,1333,17
2010,Eastern Michigan,Mid-American,814,17
2010,Florida,SEC,1834,17
2010,Florida Atlantic,Sun Belt,1048,17
2010,Florida International,Sun Belt,1361,17
2010,Florida State,ACC,1840,17
2010,Fresno State,Western Athletic,1381,17
2010,Georgia,SEC,1783,17
2010,Georgia Southern,Southern,1430,17
2010,Georgia State,FCS Independents,1404,17
2010,Georgia Tech,ACC,1583,17
2010,Hawai'i,Western Athletic,1658,17
2010,Houston,Conference USA,1569,17
2010,Idaho,Western Athletic,1259,17
2010,Illinois,Big Ten,1668,17
2010,Indiana,Big Ten,1228,17
2010,Iowa,Big Ten,1867,17
2010,Iowa State,Big 12,1351,17
2010,James Madison,CAA,1469,17
2010,Kansas,Big 12,1172,17
2010,Kansas State,Big 12,1625,17
2010,Kent State,Mid-American,1318,17
2010,Kentucky,SEC,1582,17
2010,Liberty,Big South,1445,17
2010,Louisiana,Sun Belt,1059,17
2010,Louisiana Tech,Western Athletic,1376,17
2010,Louisville,Big East,1626,17
2010,LSU,SEC,1834,17
2010,Marshall,Conference USA,1262,17
2010,Maryland,ACC,1574,17
2010,Massachusetts,CAA,1448,17
2010,Memphis,Conference USA,926,17
2010,Miami,ACC,1726,17
2010,Miami (OH),Mid-American,1335,17
2010,Michigan,Big Ten,1551,17
2010,Michigan State,Big Ten,1668,17
2010,Middle Tennessee,Sun Belt,1353,17
2010,Minnesota,Big Ten,1373,17
2010,Mississippi State,SEC,1664,17
2010,Missouri,Big 12,1772,17
2010,Navy,FBS Independents,1724,17
2010,NC State,ACC,1645,17
2010,Nebraska,Big 12,1917,17
2010,Nevada,Western Athletic,1803,17
2010,New Mexico,Mountain West,950,17
2010,New Mexico State,Western Athletic,882,17
2010,North Carolina,ACC,1650,17
2010,Northern Illinois,Mid-American,1807,17
2010,North Texas,Sun Belt,1201,17
2010,Northwestern,Big Ten,1391,17
2010,Notre Dame,FBS Independents,1724,17
2010,Ohio,Mid-American,1426,17
2010,Ohio State,Big Ten,2086,17
2010,Oklahoma,Big 12,2030,17
2010,Oklahoma State,Big 12,1900,17
2010,Ole Miss,SEC,1481,17
2010,Oregon,Pac-10,2088,17
2010,Oregon State,Pac-10,1610,17
2010,Penn State,Big Ten,1637,17
2010,Pittsburgh,Big East,1702,17
2010,Purdue,Big Ten,1306,17
2010,Rice,Conference USA,1190,17
2010,Rutgers,Big East,1367,17
2010,San Diego State,Mountain West,1507,17
2010,San José State,Western Athletic,1034,17
2010,SMU,Conference USA,1444,17
2010,South Carolina,SEC,1785,17
2010,Southern Miss,Conference USA,1604,17
2010,South Florida,Big East,1565,17
2010,Stanford,Pac-10,2045,17
2010,Syracuse,Big East,1432,17
2010,TCU,Mountain West,2147,17
2010,Temple,Mid-American,1513,17
2010,Tennessee,SEC,1647,17
2010,Texas,Big 12,1663,17
2010,Texas A&M,Big 12,1743,17
2010,Texas State,Southland,1317,17
2010,Texas Tech,Big 12,1616,17
2010,Toledo,Mid-American,1367,17
2010,Troy,Sun Belt,1425,17
2010,Tulane,Conference USA,1060,17
2010,Tulsa,Conference USA,1623,17
2010,UAB,Conference USA,1271,17
2010,UCF,Conference USA,1679,17
2010,UCLA,Pac-10,1365,17
2010,UConn,Big East,1609,17
2010,UL Monroe,Sun Belt,1141,17
2010,UNLV,Mountain West,1034,17
2010,USC,Pac-10,1665,17
2010,Utah,Mountain West,1742,17
2010,Utah State,Western Athletic,1149,17
2010,UTEP,Conference USA,1333,17
2010,Vanderbilt,SEC,1210,17
2010,Virginia,ACC,1337,17
2010,Virginia Tech,ACC,1972,17
2010,Wake Forest,ACC,1230,17
2010,Washington,Pac-10,1392,17
2010,Washington State,Pac-10,1194,17
2010,Western Kentucky,Sun Belt,1114,17
2010,Western Michigan,Mid-American,1549,17
2010,West Virginia,Big East,1813,17
2010,Wisconsin,Big Ten,1985,17
2010,Wyoming,Mountain West,1274,17
2010,Air Force,Mountain West,1657,18
2010,Akron,Mid-American,960,18
2010,Alabama,SEC,2125,18
2010,App State,Southern,1406,18
2010,Arizona,Pac-10,1668,18
2010,Arizona State,Pac-10,1600,18
2010,Arkansas,SEC,1870,18
2010,Arkansas State,Sun Belt,1374,18
2010,Army,FBS Independents,1379,18
2010,Auburn,SEC,1992,18
2010,Ball State,Mid-American,1169,18
2010,Baylor,Big 12,1543,18
2010,Boise State,Western Athletic,2147,18
2010,Boston College,ACC,1476,18
2010,Bowling Green,Mid-American,1142,18
2010,Buffalo,Mid-American,1048,18
2010,BYU,Mountain West,1663,18
2010,California,Pac-10,1524,18
2010,Central Michigan,Mid-American,1409,18
2010,Cincinnati,Big East,1497,18
2010,Clemson,ACC,1668,18
2010,Coastal Carolina,Big South,1296,18
2010,Colorado,Big 12,1398,18
2010,Colorado State,Mountain West,1026,18
2010,Duke,ACC,1329,18
2010,East Carolina,Conference USA,1333,18
2010,Eastern Michigan,Mid-American,814,18
2010,Florida,SEC,1834,18
2010,Florida Atlantic,Sun Belt,1048,18
2010,Florida International,Sun Belt,1361,18
2010,Florida State,ACC,1840,18
2010,Fresno State,Western Athletic,1381,18
2010,Georgia,SEC,1783,18
2010,Georgia Southern,Southern,1430,18
2010,Georgia State,FCS Independents,1404,18
2010,Georgia Tech,ACC,1583,18
2010,Hawai'i,Western Athletic,1658,18
2010,Houston,Conference USA,1569,18
2010,Idaho,Western Athletic,1259,18
2010,Illinois,Big Ten,1668,18
2010,Indiana,Big Ten,1228,18
2010,Iowa,Big Ten,1867,18
2010,Iowa State,Big 12,1351,18
2010,James Madison,CAA,1469,18
2010,Kansas,Big 12,1172,18
2010,Kansas State,Big 12,1625,18
2010,Kent State,Mid-American,1318,18
2010,Kentucky,SEC,1582,18
2010,Liberty,Big South,1445,18
2010,Louisiana,Sun Belt,1059,18
2010,Louisiana Tech,Western Athletic,1376,18
2010,Louisville,Big East,1626,18
2010,LSU,SEC,1834,18
2010,Marshall,Conference USA,1262,18
2010,Maryland,ACC,1574,18
2010,Massachusetts,CAA,1448,18
2010,Memphis,Conference USA,926,18
2010,Miami,ACC,1726,18
2010,Miami (OH),Mid-American,1335,18
2010,Michigan,Big Ten,1551,18
2010,Michigan State,Big Ten,1668,18
2010,Middle Tennessee,Sun Belt,1353,18
2010,Minnesota,Big Ten,1373,18
2010,Mississippi State,SEC,1664,18
2010,Missouri,Big 12,1772,18
2010,Navy,FBS Independents,1724,18
2010,NC State,ACC,1645,18
2010,Nebraska,Big 12,1917,18
2010,Nevada,Western Athletic,1803,18
2010,New Mexico,Mountain West,950,18
2010,New Mexico State,Western Athletic,882,18
2010,North Carolina,ACC,1650,18
2010,Northern Illinois,Mid-American,1807,18
2010,North Texas,Sun Belt,1201,18
2010,Northwestern,Big Ten,1391,18
2010,Notre Dame,FBS Independents,1724,18
2010,Ohio,Mid-American,1426,18
2010,Ohio State,Big Ten,2086,18
2010,Oklahoma,Big 12,2030,18
2010,Oklahoma State,Big 12,1900,18
2010,Ole Miss,SEC,1481,18
2010,Oregon,Pac-10,2088,18
2010,Oregon State,Pac-10,1610,18
2010,Penn State,Big Ten,1637,18
2010,Pittsburgh,Big East,1702,18
2010,Purdue,Big Ten,1306,18
2010,Rice,Conference USA,1190,18
2010,Rutgers,Big East,1367,18
2010,San Diego State,Mountain West,1507,18
2010,San José State,Western Athletic,1034,18
2010,SMU,Conference USA,1444,18
