year,team,conference,elo,week
2013,Baylor,Big 12,1992,7
2013,Boise State,Mountain West,1760,7
2013,Boston College,ACC,1438,7
2013,Bowling Green,Mid-American,1491,7
2013,Buffalo,Mid-American,1414,7
2013,BYU,FBS Independents,1786,7
2013,California,Pac-12,1281,7
2013,Central Michigan,Mid-American,1186,7
2013,Cincinnati,American Athletic,1581,7
2013,Clemson,ACC,1897,7
2013,Colorado,Pac-12,1110,7
2013,Colorado State,Mountain West,1325,7
2013,Duke,ACC,1464,7
2013,East Carolina,Conference USA,1539,7
2013,Eastern Michigan,Mid-American,1025,7
2013,Florida,SEC,1784,7
2013,Florida Atlantic,Conference USA,1305,7
2013,Florida International,Conference USA,1069,7
2013,Florida State,ACC,2122,7
2013,Fresno State,Mountain West,1627,7
2013,Georgia,SEC,1799,7
2013,Georgia State,Sun Belt,1222,7
2013,Georgia Tech,ACC,1585,7
2013,Hawai'i,Mountain West,1248,7
2013,Houston,American Athletic,1530,7
2013,Idaho,FBS Independents,880,7
2013,Illinois,Big Ten,1450,7
2013,Indiana,Big Ten,1508,7
2013,Iowa,Big Ten,1667,7
2013,Iowa State,Big 12,1549,7
2013,James Madison,CAA,1421,7
2013,Kansas,Big 12,1176,7
2013,Kansas State,Big 12,1744,7
2013,Kent State,Mid-American,1410,7
2013,Kentucky,SEC,1332,7
2013,Liberty,Big South,1455,7
2013,Louisiana,Sun Belt,1482,7
2013,Louisiana Tech,Conference USA,1395,7
2013,Louisville,American Athletic,1878,7
2013,LSU,SEC,1978,7
2013,Marshall,Conference USA,1505,7
2013,Maryland,ACC,1543,7
2013,Massachusetts,Mid-American,1061,7
2013,Memphis,American Athletic,1372,7
2013,Miami,ACC,1705,7
2013,Miami (OH),Mid-American,1023,7
2013,Michigan,Big Ten,1860,7
2013,Michigan State,Big Ten,1702,7
2013,Middle Tennessee,Conference USA,1233,7
2013,Minnesota,Big Ten,1462,7
2013,Mississippi State,SEC,1641,7
2013,Missouri,SEC,1743,7
2013,Navy,FBS Independents,1338,7
2013,NC State,ACC,1529,7
2013,Nebraska,Big Ten,1731,7
2013,Nevada,Mountain West,1383,7
2013,New Mexico,Mountain West,1305,7
2013,New Mexico State,FBS Independents,844,7
2013,North Carolina,ACC,1522,7
2013,Northern Illinois,Mid-American,1686,7
2013,North Texas,Conference USA,1447,7
2013,Northwestern,Big Ten,1642,7
2013,Notre Dame,FBS Independents,1749,7
2013,Ohio,Mid-American,1441,7
2013,Ohio State,Big Ten,1847,7
2013,Oklahoma,Big 12,1809,7
2013,Oklahoma State,Big 12,1830,7
2013,Ole Miss,SEC,1632,7
2013,Oregon,Pac-12,2136,7
2013,Oregon State,Pac-12,1723,7
2013,Penn State,Big Ten,1699,7
2013,Pittsburgh,ACC,1541,7
2013,Purdue,Big Ten,1228,7
2013,Rice,Conference USA,1462,7
2013,Rutgers,American Athletic,1567,7
2013,San Diego State,Mountain West,1484,7
2013,San José State,Mountain West,1439,7
2013,SMU,American Athletic,1432,7
2013,South Alabama,Sun Belt,1301,7
2013,South Carolina,SEC,1877,7
2013,Southern Miss,Conference USA,1073,7
2013,South Florida,American Athletic,1336,7
2013,Stanford,Pac-12,1866,7
2013,Syracuse,ACC,1582,7
2013,TCU,Big 12,1678,7
2013,Temple,American Athletic,1366,7
2013,Tennessee,SEC,1525,7
2013,Texas,Big 12,1689,7
2013,Texas A&M,SEC,1924,7
2013,Texas State,Sun Belt,1312,7
2013,Texas Tech,Big 12,1699,7
2013,Toledo,Mid-American,1504,7
2013,Troy,Sun Belt,1271,7
2013,Tulane,Conference USA,1203,7
2013,Tulsa,Conference USA,1460,7
2013,UAB,Conference USA,1127,7
2013,UCF,American Athletic,1729,7
2013,UCLA,Pac-12,1812,7
2013,UConn,American Athletic,1350,7
2013,UL Monroe,Sun Belt,1188,7
2013,UNLV,Mountain West,1146,7
2013,USC,Pac-12,1658,7
2013,Utah,Pac-12,1581,7
2013,Utah State,Mountain West,1695,7
2013,UTEP,Conference USA,1252,7
2013,UTSA,Conference USA,1255,7
2013,Vanderbilt,SEC,1583,7
2013,Virginia,ACC,1314,7
2013,Virginia Tech,ACC,1614,7
2013,Wake Forest,ACC,1295,7
2013,Washington,Pac-12,1669,7
2013,Washington State,Pac-12,1371,7
2013,Western Kentucky,Sun Belt,1417,7
2013,Western Michigan,Mid-American,1094,7
2013,West Virginia,Big 12,1522,7
2013,Wisconsin,Big Ten,1941,7
2013,Wyoming,Mountain West,1443,7
2013,Air Force,Mountain West,1221,8
2013,Akron,Mid-American,1086,8
2013,Alabama,SEC,2174,8
2013,Arizona,Pac-12,1593,8
2013,Arizona State,Pac-12,1832,8
2013,Arkansas,SEC,1385,8
2013,Arkansas State,Sun Belt,1402,8
2013,Army,FBS Independents,1271,8
2013,Auburn,SEC,1569,8
2013,Ball State,Mid-American,1569,8
2013,Baylor,Big 12,2130,8
2013,Boise State,Mountain West,1764,8
2013,Boston College,ACC,1438,8
2013,Bowling Green,Mid-American,1491,8
2013,Buffalo,Mid-American,1450,8
2013,BYU,FBS Independents,1776,8
2013,California,Pac-12,1244,8
2013,Central Michigan,Mid-American,1184,8
2013,Cincinnati,American Athletic,1619,8
2013,Clemson,ACC,1819,8
2013,Colorado,Pac-12,1110,8
2013,Colorado State,Mountain West,1426,8
2013,Duke,ACC,1479,8
2013,East Carolina,Conference USA,1598,8
2013,Eastern Michigan,Mid-American,997,8
2013,Florida,SEC,1736,8
2013,Florida Atlantic,Conference USA,1305,8
2013,Florida International,Conference USA,1069,8
2013,Florida State,ACC,2200,8
2013,Fresno State,Mountain West,1638,8
2013,Georgia,SEC,1789,8
2013,Georgia State,Sun Belt,1217,8
2013,Georgia Tech,ACC,1764,8
2013,Hawai'i,Mountain West,1248,8
2013,Houston,American Athletic,1540,8
2013,Idaho,FBS Independents,880,8
2013,Illinois,Big Ten,1440,8
2013,Indiana,Big Ten,1504,8
2013,Iowa,Big Ten,1662,8
2013,Iowa State,Big 12,1411,8
2013,James Madison,CAA,1421,8
2013,Kansas,Big 12,1197,8
2013,Kansas State,Big 12,1744,8
2013,Kent State,Mid-American,1362,8
2013,Kentucky,SEC,1332,8
2013,Liberty,Big South,1455,8
2013,Louisiana,Sun Belt,1516,8
2013,Louisiana Tech,Conference USA,1365,8
2013,Louisville,American Athletic,1864,8
2013,LSU,SEC,1972,8
2013,Marshall,Conference USA,1505,8
2013,Maryland,ACC,1453,8
2013,Massachusetts,Mid-American,1025,8
2013,Memphis,American Athletic,1368,8
2013,Miami,ACC,1700,8
2013,Miami (OH),Mid-American,1014,8
2013,Michigan,Big Ten,1864,8
2013,Michigan State,Big Ten,1693,8
2013,Middle Tennessee,Conference USA,1233,8
2013,Minnesota,Big Ten,1478,8
2013,Mississippi State,SEC,1641,8
2013,Missouri,SEC,1791,8
2013,Navy,FBS Independents,1342,8
2013,NC State,ACC,1529,8
2013,Nebraska,Big Ten,1731,8
2013,Nevada,Mountain West,1379,8
2013,New Mexico,Mountain West,1253,8
2013,New Mexico State,FBS Independents,841,8
2013,North Carolina,ACC,1527,8
2013,Northern Illinois,Mid-American,1688,8
2013,North Texas,Conference USA,1477,8
2013,Northwestern,Big Ten,1626,8
2013,Notre Dame,FBS Independents,1749,8
2013,Ohio,Mid-American,1469,8
2013,Ohio State,Big Ten,1852,8
2013,Oklahoma,Big 12,1788,8
2013,Oklahoma State,Big 12,1845,8
2013,Ole Miss,SEC,1638,8
2013,Oregon,Pac-12,2122,8
2013,Oregon State,Pac-12,1760,8
2013,Penn State,Big Ten,1699,8
2013,Pittsburgh,ACC,1548,8
2013,Purdue,Big Ten,1237,8
2013,Rice,Conference USA,1465,8
2013,Rutgers,American Athletic,1567,8
2013,San Diego State,Mountain West,1484,8
2013,San José State,Mountain West,1439,8
2013,SMU,American Athletic,1436,8
2013,South Alabama,Sun Belt,1349,8
2013,South Carolina,SEC,1872,8
2013,Southern Miss,Conference USA,1014,8
2013,South Florida,American Athletic,1336,8
2013,Stanford,Pac-12,1890,8
2013,Syracuse,ACC,1403,8
2013,TCU,Big 12,1663,8
2013,Temple,American Athletic,1404,8
2013,Tennessee,SEC,1530,8
2013,Texas,Big 12,1689,8
2013,Texas A&M,SEC,1889,8
2013,Texas State,Sun Belt,1317,8
2013,Texas Tech,Big 12,1705,8
2013,Toledo,Mid-American,1500,8
2013,Troy,Sun Belt,1271,8
2013,Tulane,Conference USA,1203,8
2013,Tulsa,Conference USA,1460,8
2013,UAB,Conference USA,1127,8
2013,UCF,American Athletic,1743,8
2013,UCLA,Pac-12,1788,8
2013,UConn,American Athletic,1312,8
2013,UL Monroe,Sun Belt,1188,8
2013,UNLV,Mountain West,1135,8
2013,USC,Pac-12,1658,8
2013,Utah,Pac-12,1561,8
2013,Utah State,Mountain West,1747,8
2013,UTEP,Conference USA,1252,8
2013,UTSA,Conference USA,1255,8
2013,Vanderbilt,SEC,1593,8
2013,Virginia,ACC,1299,8
2013,Virginia Tech,ACC,1614,8
2013,Wake Forest,ACC,1385,8
2013,Washington,Pac-12,1604,8
2013,Washington State,Pac-12,1385,8
2013,Western Kentucky,Sun Belt,1383,8
2013,Western Michigan,Mid-American,1089,8
2013,West Virginia,Big 12,1516,8
2013,Wisconsin,Big Ten,1951,8
2013,Wyoming,Mountain West,1342,8
2013,Air Force,Mountain West,1185,9
2013,Akron,Mid-American,1089,9
2013,Alabama,SEC,2196,9
2013,Arizona,Pac-12,1604,9
2013,Arizona State,Pac-12,1832,9
2013,Arkansas,SEC,1385,9
2013,Arkansas State,Sun Belt,1376,9
2013,Army,FBS Independents,1271,9
2013,Auburn,SEC,1633,9
2013,Ball State,Mid-American,1566,9
2013,Baylor,Big 12,2149,9
2013,Boise State,Mountain West,1728,9
2013,Boston College,ACC,1388,9
2013,Bowling Green,Mid-American,1487,9
2013,Buffalo,Mid-American,1491,9
2013,BYU,FBS Independents,1812,9
2013,California,Pac-12,1222,9
2013,Central Michigan,Mid-American,1184,9
2013,Cincinnati,American Athletic,1619,9
2013,Clemson,ACC,1816,9
2013,Colorado,Pac-12,1099,9
2013,Colorado State,Mountain West,1426,9
2013,Duke,ACC,1492,9
2013,East Carolina,Conference USA,1598,9
2013,Eastern Michigan,Mid-American,969,9
2013,Florida,SEC,1736,9
2013,Florida Atlantic,Conference USA,1241,9
2013,Florida International,Conference USA,1060,9
2013,Florida State,ACC,2212,9
2013,Fresno State,Mountain West,1640,9
2013,Georgia,SEC,1789,9
2013,Georgia State,Sun Belt,1140,9
2013,Georgia Tech,ACC,1748,9
2013,Hawai'i,Mountain West,1248,9
2013,Houston,American Athletic,1646,9
2013,Idaho,FBS Independents,843,9
2013,Illinois,Big Ten,1359,9
2013,Indiana,Big Ten,1504,9
2013,Iowa,Big Ten,1670,9
2013,Iowa State,Big 12,1376,9
2013,James Madison,CAA,1421,9
2013,Kansas,Big 12,1178,9
2013,Kansas State,Big 12,1776,9
2013,Kent State,Mid-American,1321,9
2013,Kentucky,SEC,1339,9
2013,Liberty,Big South,1455,9
2013,Louisiana,Sun Belt,1542,9
2013,Louisiana Tech,Conference USA,1374,9
2013,Louisville,American Athletic,1889,9
2013,LSU,SEC,1972,9
2013,Marshall,Conference USA,1501,9
2013,Maryland,ACC,1456,9
2013,Massachusetts,Mid-American,1027,9
2013,Memphis,American Athletic,1368,9
2013,Miami,ACC,1697,9
2013,Miami (OH),Mid-American,999,9
2013,Michigan,Big Ten,1864,9
2013,Michigan State,Big Ten,1774,9
2013,Middle Tennessee,Conference USA,1237,9
2013,Minnesota,Big Ten,1519,9
2013,Mississippi State,SEC,1634,9
2013,Missouri,SEC,1791,9
2013,Navy,FBS Independents,1346,9
2013,NC State,ACC,1517,9
2013,Nebraska,Big Ten,1690,9
2013,Nevada,Mountain West,1352,9
2013,New Mexico,Mountain West,1253,9
2013,New Mexico State,FBS Independents,841,9
2013,North Carolina,ACC,1577,9
2013,Northern Illinois,Mid-American,1716,9
2013,North Texas,Conference USA,1538,9
2013,Northwestern,Big Ten,1618,9
2013,Notre Dame,FBS Independents,1785,9
2013,Ohio,Mid-American,1484,9
2013,Ohio State,Big Ten,1980,9
2013,Oklahoma,Big 12,1795,9
2013,Oklahoma State,Big 12,1880,9
2013,Ole Miss,SEC,1675,9
2013,Oregon,Pac-12,2157,9
2013,Oregon State,Pac-12,1755,9
2013,Penn State,Big Ten,1571,9
2013,Pittsburgh,ACC,1544,9
2013,Purdue,Big Ten,1237,9
2013,Rice,Conference USA,1546,9
2013,Rutgers,American Athletic,1461,9
2013,San Diego State,Mountain West,1482,9
2013,San José State,Mountain West,1443,9
2013,SMU,American Athletic,1451,9
2013,South Alabama,Sun Belt,1348,9
2013,South Carolina,SEC,1872,9
2013,Southern Miss,Conference USA,953,9
2013,South Florida,American Athletic,1311,9
2013,Stanford,Pac-12,1895,9
2013,Syracuse,ACC,1403,9
2013,TCU,Big 12,1606,9
2013,Temple,American Athletic,1389,9
2013,Tennessee,SEC,1508,9
2013,Texas,Big 12,1746,9
2013,Texas A&M,SEC,1940,9
2013,Texas State,Sun Belt,1318,9
2013,Texas Tech,Big 12,1698,9
2013,Toledo,Mid-American,1504,9
2013,Troy,Sun Belt,1290,9
2013,Tulane,Conference USA,1228,9
2013,Tulsa,Conference USA,1435,9
2013,UAB,Conference USA,1090,9
2013,UCF,American Athletic,1819,9
2013,UCLA,Pac-12,1753,9
2013,UConn,American Athletic,1236,9
2013,UL Monroe,Sun Belt,1265,9
2013,UNLV,Mountain West,1162,9
2013,USC,Pac-12,1683,9
2013,Utah,Pac-12,1536,9
2013,Utah State,Mountain West,1747,9
2013,UTEP,Conference USA,1171,9
2013,UTSA,Conference USA,1292,9
2013,Vanderbilt,SEC,1542,9
2013,Virginia,ACC,1315,9
2013,Virginia Tech,ACC,1601,9
2013,Wake Forest,ACC,1388,9
2013,Washington,Pac-12,1626,9
2013,Washington State,Pac-12,1385,9
2013,Western Kentucky,Sun Belt,1364,9
2013,Western Michigan,Mid-American,1087,9
2013,West Virginia,Big 12,1484,9
2013,Wisconsin,Big Ten,1951,9
2013,Wyoming,Mountain West,1338,9
2013,Air Force,Mountain West,1221,10
2013,Akron,Mid-American,1120,10
2013,Alabama,SEC,2196,10
2013,Arizona,Pac-12,1588,10
2013,Arizona State,Pac-12,1874,10
2013,Arkansas,SEC,1366,10
2013,Arkansas State,Sun Belt,1376,10
2013,Army,FBS Independents,1235,10
2013,Auburn,SEC,1652,10
2013,Ball State,Mid-American,1566,10
2013,Baylor,Big 12,2149,10
2013,Boise State,Mountain West,1728,10
2013,Boston College,ACC,1410,10
2013,Bowling Green,Mid-American,1487,10
2013,Buffalo,Mid-American,1491,10
2013,BYU,FBS Independents,1812,10
2013,California,Pac-12,1238,10
2013,Central Michigan,Mid-American,1184,10
2013,Cincinnati,American Athletic,1625,10
2013,Clemson,ACC,1898,10
2013,Colorado,Pac-12,1108,10
2013,Colorado State,Mountain West,1426,10
2013,Duke,ACC,1492,10
2013,East Carolina,Conference USA,1597,10
2013,Eastern Michigan,Mid-American,924,10
2013,Florida,SEC,1738,10
2013,Florida Atlantic,Conference USA,1277,10
2013,Florida International,Conference USA,1061,10
2013,Florida State,ACC,2227,10
2013,Fresno State,Mountain West,1654,10
2013,Georgia,SEC,1787,10
2013,Georgia State,Sun Belt,1124,10
2013,Georgia Tech,ACC,1753,10
2013,Hawai'i,Mountain West,1205,10
2013,Houston,American Athletic,1644,10
2013,Idaho,FBS Independents,849,10
2013,Illinois,Big Ten,1361,10
2013,Indiana,Big Ten,1500,10
2013,Iowa,Big Ten,1652,10
2013,Iowa State,Big 12,1330,10
2013,James Madison,CAA,1421,10
2013,Kansas,Big 12,1180,10
2013,Kansas State,Big 12,1822,10
2013,Kent State,Mid-American,1290,10
2013,Kentucky,SEC,1339,10
2013,Liberty,Big South,1455,10
2013,Louisiana,Sun Belt,1518,10
2013,Louisiana Tech,Conference USA,1374,10
2013,Louisville,American Athletic,1889,10
2013,LSU,SEC,1972,10
2013,Marshall,Conference USA,1571,10
2013,Maryland,ACC,1456,10
2013,Massachusetts,Mid-American,984,10
2013,Memphis,American Athletic,1362,10
2013,Miami,ACC,1682,10
2013,Miami (OH),Mid-American,999,10
2013,Michigan,Big Ten,1797,10
2013,Michigan State,Big Ten,1841,10
2013,Middle Tennessee,Conference USA,1233,10
2013,Minnesota,Big Ten,1523,10
2013,Mississippi State,SEC,1616,10
2013,Missouri,SEC,1832,10
2013,Navy,FBS Independents,1355,10
2013,NC State,ACC,1506,10
2013,Nebraska,Big Ten,1690,10
2013,Nevada,Mountain West,1338,10
2013,New Mexico,Mountain West,1257,10
2013,New Mexico State,FBS Independents,865,10
2013,North Carolina,ACC,1588,10
2013,Northern Illinois,Mid-American,1759,10
2013,North Texas,Conference USA,1561,10
2013,Northwestern,Big Ten,1618,10
2013,Notre Dame,FBS Independents,1776,10
2013,Ohio,Mid-American,1484,10
2013,Ohio State,Big Ten,2052,10
2013,Oklahoma,Big 12,1795,10
2013,Oklahoma State,Big 12,1905,10
2013,Ole Miss,SEC,1675,10
2013,Oregon,Pac-12,2157,10
2013,Oregon State,Pac-12,1706,10
2013,Penn State,Big Ten,1569,10
2013,Pittsburgh,ACC,1539,10
2013,Purdue,Big Ten,1165,10
2013,Rice,Conference USA,1523,10
2013,Rutgers,American Athletic,1461,10
2013,San Diego State,Mountain West,1478,10
2013,San José State,Mountain West,1441,10
2013,SMU,American Athletic,1451,10
2013,South Alabama,Sun Belt,1348,10
2013,South Carolina,SEC,1890,10
2013,Southern Miss,Conference USA,883,10
2013,South Florida,American Athletic,1313,10
2013,Stanford,Pac-12,1895,10
2013,Syracuse,ACC,1427,10
2013,TCU,Big 12,1594,10
2013,Temple,American Athletic,1389,10
2013,Tennessee,SEC,1467,10
2013,Texas,Big 12,1744,10
2013,Texas A&M,SEC,1990,10
2013,Texas State,Sun Belt,1312,10
2013,Texas Tech,Big 12,1673,10
2013,Toledo,Mid-American,1549,10
2013,Troy,Sun Belt,1261,10
2013,Tulane,Conference USA,1192,10
2013,Tulsa,Conference USA,1371,10
2013,UAB,Conference USA,1094,10
2013,UCF,American Athletic,1819,10
2013,UCLA,Pac-12,1744,10
2013,UConn,American Athletic,1236,10
2013,UL Monroe,Sun Belt,1294,10
2013,UNLV,Mountain West,1164,10
2013,USC,Pac-12,1732,10
2013,Utah,Pac-12,1536,10
2013,Utah State,Mountain West,1790,10
2013,UTEP,Conference USA,1121,10
2013,UTSA,Conference USA,1356,10
2013,Vanderbilt,SEC,1542,10
2013,Virginia,ACC,1233,10
2013,Virginia Tech,ACC,1579,10
2013,Wake Forest,ACC,1364,10
2013,Washington,Pac-12,1626,10
2013,Washington State,Pac-12,1343,10
2013,Western Kentucky,Sun Belt,1380,10
2013,Western Michigan,Mid-American,1087,10
2013,West Virginia,Big 12,1496,10
2013,Wisconsin,Big Ten,1969,10
2013,Wyoming,Mountain West,1338,10
2013,Air Force,Mountain West,1211,11
2013,Akron,Mid-American,1120,11
2013,Alabama,SEC,2223,11
2013,App State,Southern,1325,11
2013,Arizona,Pac-12,1590,11
2013,Arizona State,Pac-12,1860,11
2013,Arkansas,SEC,1370,11
2013,Arkansas State,Sun Belt,1443,11
2013,Army,FBS Independents,1238,11
2013,Auburn,SEC,1719,11
2013,Ball State,Mid-American,1576,11
2013,Baylor,Big 12,2185,11
2013,Boise State,Mountain West,1728,11
2013,Boston College,ACC,1394,11
2013,Bowling Green,Mid-American,1548,11
2013,Buffalo,Mid-American,1560,11
2013,BYU,FBS Independents,1806,11
2013,California,Pac-12,1201,11
2013,Central Michigan,Mid-American,1174,11
2013,Cincinnati,American Athletic,1624,11
2013,Clemson,ACC,1898,11
2013,Colorado,Pac-12,1021,11
2013,Colorado State,Mountain West,1467,11
2013,Duke,ACC,1534,11
2013,East Carolina,Conference USA,1663,11
2013,Eastern Michigan,Mid-American,927,11
2013,Florida,SEC,1675,11
2013,Florida Atlantic,Conference USA,1277,11
2013,Florida International,Conference USA,940,11
2013,Florida State,ACC,2285,11
2013,Fresno State,Mountain West,1724,11
2013,Georgia,SEC,1847,11
2013,Georgia State,Sun Belt,1124,11
2013,Georgia Tech,ACC,1753,11
2013,Hawai'i,Mountain West,1189,11
2013,Houston,American Athletic,1646,11
2013,Idaho,FBS Independents,848,11
2013,Illinois,Big Ten,1337,11
2013,Indiana,Big Ten,1524,11
2013,Iowa,Big Ten,1663,11
2013,Iowa State,Big 12,1340,11
2013,James Madison,CAA,1421,11
2013,Kansas,Big 12,1163,11
2013,Kansas State,Big 12,1865,11
2013,Kent State,Mid-American,1290,11
2013,Kentucky,SEC,1311,11
2013,Liberty,Big South,1455,11
2013,Louisiana,Sun Belt,1513,11
2013,Louisiana Tech,Conference USA,1381,11
2013,Louisville,American Athletic,1878,11
2013,LSU,SEC,1945,11
2013,Marshall,Conference USA,1632,11
2013,Maryland,ACC,1412,11
2013,Massachusetts,Mid-American,984,11
2013,Memphis,American Athletic,1362,11
2013,Miami,ACC,1626,11
2013,Miami (OH),Mid-American,938,11
2013,Michigan,Big Ten,1783,11
2013,Michigan State,Big Ten,1841,11
2013,Middle Tennessee,Conference USA,1354,11
2013,Minnesota,Big Ten,1555,11
2013,Mississippi State,SEC,1624,11
2013,Missouri,SEC,1860,11
2013,Navy,FBS Independents,1371,11
2013,NC State,ACC,1464,11
2013,Nebraska,Big Ten,1704,11
2013,Nevada,Mountain West,1297,11
2013,New Mexico,Mountain West,1267,11
2013,New Mexico State,FBS Independents,881,11
2013,North Carolina,ACC,1630,11
2013,Northern Illinois,Mid-American,1759,11
2013,North Texas,Conference USA,1602,11
2013,Northwestern,Big Ten,1618,11
2013,Notre Dame,FBS Independents,1752,11
2013,Ohio,Mid-American,1415,11
2013,Ohio State,Big Ten,2052,11
2013,Oklahoma,Big 12,1759,11
2013,Oklahoma State,Big 12,1922,11
2013,Ole Miss,SEC,1671,11
2013,Oregon,Pac-12,2136,11
2013,Oregon State,Pac-12,1706,11
2013,Penn State,Big Ten,1537,11
2013,Pittsburgh,ACC,1563,11
2013,Purdue,Big Ten,1154,11
2013,Rice,Conference USA,1523,11
2013,Rutgers,American Athletic,1461,11
2013,San Diego State,Mountain West,1482,11
2013,San José State,Mountain West,1437,11
2013,SMU,American Athletic,1452,11
2013,South Alabama,Sun Belt,1348,11
2013,South Carolina,SEC,1890,11
2013,Southern Miss,Conference USA,876,11
2013,South Florida,American Athletic,1313,11
2013,Stanford,Pac-12,1916,11
2013,Syracuse,ACC,1471,11
2013,TCU,Big 12,1584,11
2013,Temple,American Athletic,1389,11
2013,Tennessee,SEC,1400,11
2013,Texas,Big 12,1739,11
2013,Texas A&M,SEC,1982,11
2013,Texas State,Sun Belt,1312,11
2013,Texas Tech,Big 12,1630,11
2013,Toledo,Mid-American,1549,11
2013,Troy,Sun Belt,1266,11
2013,Tulane,Conference USA,1193,11
2013,Tulsa,Conference USA,1305,11
2013,UAB,Conference USA,1033,11
2013,UCF,American Athletic,1817,11
2013,UCLA,Pac-12,1742,11
2013,UConn,American Athletic,1247,11
2013,UL Monroe,Sun Belt,1227,11
2013,UNLV,Mountain West,1193,11
2013,USC,Pac-12,1769,11
2013,Utah,Pac-12,1550,11
2013,Utah State,Mountain West,1761,11
2013,UTEP,Conference USA,1080,11
2013,UTSA,Conference USA,1355,11
2013,Vanderbilt,SEC,1605,11
2013,Virginia,ACC,1191,11
2013,Virginia Tech,ACC,1635,11
2013,Wake Forest,ACC,1306,11
2013,Washington,Pac-12,1713,11
2013,Washington State,Pac-12,1343,11
2013,Western Kentucky,Sun Belt,1377,11
2013,Western Michigan,Mid-American,1084,11
2013,West Virginia,Big 12,1501,11
2013,Wisconsin,Big Ten,1975,11
2013,Wyoming,Mountain West,1268,11
2013,Air Force,Mountain West,1211,12
2013,Akron,Mid-American,1115,12
2013,Alabama,SEC,2202,12
2013,App State,Southern,1325,12
2013,Arizona,Pac-12,1556,12
2013,Arizona State,Pac-12,1873,12
2013,Arkansas,SEC,1370,12
2013,Arkansas State,Sun Belt,1468,12
2013,Army,FBS Independents,1238,12
2013,Auburn,SEC,1729,12
2013,Ball State,Mid-American,1545,12
2013,Baylor,Big 12,2207,12
2013,Boise State,Mountain West,1788,12
2013,Boston College,ACC,1438,12
2013,Bowling Green,Mid-American,1679,12
2013,Buffalo,Mid-American,1542,12
2013,BYU,FBS Independents,1806,12
2013,California,Pac-12,1145,12
2013,Central Michigan,Mid-American,1176,12
2013,Cincinnati,American Athletic,1704,12
2013,Clemson,ACC,1942,12
2013,Colorado,Pac-12,1077,12
2013,Colorado State,Mountain West,1507,12
2013,Duke,ACC,1584,12
2013,East Carolina,Conference USA,1727,12
2013,Eastern Michigan,Mid-American,927,12
2013,Florida,SEC,1678,12
2013,Florida Atlantic,Conference USA,1324,12
2013,Florida International,Conference USA,899,12
2013,Florida State,ACC,2347,12
2013,Fresno State,Mountain West,1724,12
2013,Georgia,SEC,1837,12
2013,Georgia State,Sun Belt,1127,12
2013,Georgia Tech,ACC,1709,12
2013,Hawai'i,Mountain West,1197,12
2013,Houston,American Athletic,1649,12
2013,Idaho,FBS Independents,848,12
2013,Illinois,Big Ten,1345,12
2013,Indiana,Big Ten,1441,12
2013,Iowa,Big Ten,1663,12
2013,Iowa State,Big 12,1285,12
2013,James Madison,CAA,1421,12
2013,Kansas,Big 12,1215,12
2013,Kansas State,Big 12,1862,12
2013,Kent State,Mid-American,1298,12
2013,Kentucky,SEC,1303,12
2013,Liberty,Big South,1455,12
2013,Louisiana,Sun Belt,1510,12
2013,Louisiana Tech,Conference USA,1291,12
2013,Louisville,American Athletic,1875,12
2013,LSU,SEC,1945,12
2013,Marshall,Conference USA,1628,12
2013,Maryland,ACC,1431,12
2013,Massachusetts,Mid-American,989,12
2013,Memphis,American Athletic,1386,12
2013,Miami,ACC,1576,12
2013,Miami (OH),Mid-American,930,12
2013,Michigan,Big Ten,1786,12
2013,Michigan State,Big Ten,1857,12
2013,Middle Tennessee,Conference USA,1354,12
2013,Minnesota,Big Ten,1555,12
2013,Mississippi State,SEC,1645,12
2013,Missouri,SEC,1860,12
2013,Navy,FBS Independents,1442,12
2013,NC State,ACC,1420,12
2013,Nebraska,Big Ten,1688,12
2013,Nevada,Mountain West,1366,12
2013,New Mexico,Mountain West,1227,12
2013,New Mexico State,FBS Independents,881,12
2013,North Carolina,ACC,1638,12
2013,Northern Illinois,Mid-American,1790,12
2013,North Texas,Conference USA,1602,12
2013,Northwestern,Big Ten,1615,12
2013,Notre Dame,FBS Independents,1752,12
2013,Ohio,Mid-American,1284,12
2013,Ohio State,Big Ten,2044,12
2013,Oklahoma,Big 12,1814,12
2013,Oklahoma State,Big 12,1967,12
2013,Ole Miss,SEC,1705,12
2013,Oregon,Pac-12,2135,12
2013,Oregon State,Pac-12,1693,12
2013,Penn State,Big Ten,1557,12
2013,Pittsburgh,ACC,1555,12
2013,Purdue,Big Ten,1134,12
2013,Rice,Conference USA,1613,12
2013,Rutgers,American Athletic,1381,12
2013,San Diego State,Mountain West,1474,12
2013,San José State,Mountain West,1368,12
2013,SMU,American Athletic,1470,12
2013,South Alabama,Sun Belt,1277,12
2013,South Carolina,SEC,1887,12
2013,Southern Miss,Conference USA,829,12
2013,South Florida,American Athletic,1289,12
2013,Stanford,Pac-12,1913,12
2013,Syracuse,ACC,1409,12
2013,TCU,Big 12,1587,12
2013,Temple,American Athletic,1408,12
2013,Tennessee,SEC,1400,12
2013,Texas,Big 12,1694,12
2013,Texas A&M,SEC,1982,12
2013,Texas State,Sun Belt,1287,12
2013,Texas Tech,Big 12,1608,12
2013,Toledo,Mid-American,1567,12
2013,Troy,Sun Belt,1232,12
2013,Tulane,Conference USA,1193,12
2013,Tulsa,Conference USA,1309,12
