year,team,conference,elo,week
2012,Stanford,Pac-12,1931,12
2012,Syracuse,Big East,1592,12
2012,TCU,Big 12,1712,12
2012,Temple,Big East,1447,12
2012,Tennessee,SEC,1514,12
2012,Texas,Big 12,1716,12
2012,Texas A&M,SEC,2021,12
2012,Texas State,Western Athletic,1225,12
2012,Texas Tech,Big 12,1542,12
2012,Toledo,Mid-American,1546,12
2012,Troy,Sun Belt,1378,12
2012,Tulane,Conference USA,961,12
2012,Tulsa,Conference USA,1697,12
2012,UAB,Conference USA,1048,12
2012,UCF,Conference USA,1718,12
2012,UCLA,Pac-12,1747,12
2012,UConn,Big East,1454,12
2012,UL Monroe,Sun Belt,1504,12
2012,UNLV,Mountain West,1193,12
2012,USC,Pac-12,1852,12
2012,Utah,Pac-12,1541,12
2012,Utah State,Western Athletic,1683,12
2012,UTEP,Conference USA,1293,12
2012,UTSA,Western Athletic,1270,12
2012,Vanderbilt,SEC,1667,12
2012,Virginia,ACC,1380,12
2012,Virginia Tech,ACC,1594,12
2012,Wake Forest,ACC,1236,12
2012,Washington,Pac-12,1516,12
2012,Washington State,Pac-12,1212,12
2012,Western Kentucky,Sun Belt,1431,12
2012,Western Michigan,Mid-American,1387,12
2012,West Virginia,Big 12,1565,12
2012,Wisconsin,Big Ten,1937,12
2012,Wyoming,Mountain West,1329,12
2012,Air Force,Mountain West,1388,13
2012,Akron,Mid-American,966,13
2012,Alabama,SEC,2227,13
2012,App State,Southern,1327,13
2012,Arizona,Pac-12,1472,13
2012,Arizona State,Pac-12,1708,13
2012,Arkansas,SEC,1561,13
2012,Arkansas State,Sun Belt,1579,13
2012,Army,FBS Independents,1214,13
2012,Auburn,SEC,1342,13
2012,Ball State,Mid-American,1442,13
2012,Baylor,Big 12,1730,13
2012,Boise State,Mountain West,1875,13
2012,Boston College,ACC,1324,13
2012,Bowling Green,Mid-American,1427,13
2012,Buffalo,Mid-American,1189,13
2012,BYU,FBS Independents,1730,13
2012,California,Pac-12,1332,13
2012,Central Michigan,Mid-American,1253,13
2012,Cincinnati,Big East,1735,13
2012,Clemson,ACC,1847,13
2012,Coastal Carolina,Big South,1314,13
2012,Colorado,Pac-12,961,13
2012,Colorado State,Mountain West,1232,13
2012,Duke,ACC,1335,13
2012,East Carolina,Conference USA,1384,13
2012,Eastern Michigan,Mid-American,1083,13
2012,Florida,SEC,1907,13
2012,Florida Atlantic,Sun Belt,1171,13
2012,Florida International,Sun Belt,1318,13
2012,Florida State,ACC,1945,13
2012,Fresno State,Mountain West,1759,13
2012,Georgia,SEC,2001,13
2012,Georgia Southern,Southern,1443,13
2012,Georgia State,CAA,1235,13
2012,Georgia Tech,ACC,1583,13
2012,Hawai'i,Mountain West,1166,13
2012,Houston,Conference USA,1382,13
2012,Idaho,Western Athletic,901,13
2012,Illinois,Big Ten,1179,13
2012,Indiana,Big Ten,1275,13
2012,Iowa,Big Ten,1494,13
2012,Iowa State,Big 12,1556,13
2012,James Madison,CAA,1387,13
2012,Kansas,Big 12,1152,13
2012,Kansas State,Big 12,1862,13
2012,Kent State,Mid-American,1534,13
2012,Kentucky,SEC,1171,13
2012,Liberty,Big South,1450,13
2012,Louisiana,Sun Belt,1485,13
2012,Louisiana Tech,Western Athletic,1646,13
2012,Louisville,Big East,1595,13
2012,LSU,SEC,1995,13
2012,Marshall,Conference USA,1335,13
2012,Maryland,ACC,1359,13
2012,Massachusetts,Mid-American,885,13
2012,Memphis,Conference USA,1198,13
2012,Miami,ACC,1628,13
2012,Miami (OH),Mid-American,1162,13
2012,Michigan,Big Ten,1869,13
2012,Michigan State,Big Ten,1703,13
2012,Middle Tennessee,Sun Belt,1332,13
2012,Minnesota,Big Ten,1374,13
2012,Mississippi State,SEC,1678,13
2012,Missouri,SEC,1556,13
2012,Navy,FBS Independents,1443,13
2012,NC State,ACC,1565,13
2012,Nebraska,Big Ten,1763,13
2012,Nevada,Mountain West,1572,13
2012,New Mexico,Mountain West,1124,13
2012,New Mexico State,Western Athletic,929,13
2012,North Carolina,ACC,1707,13
2012,Northern Illinois,Mid-American,1855,13
2012,North Texas,Sun Belt,1251,13
2012,Northwestern,Big Ten,1647,13
2012,Notre Dame,FBS Independents,1977,13
2012,Ohio,Mid-American,1365,13
2012,Ohio State,Big Ten,1864,13
2012,Oklahoma,Big 12,1932,13
2012,Oklahoma State,Big 12,1975,13
2012,Ole Miss,SEC,1566,13
2012,Oregon,Pac-12,2151,13
2012,Oregon State,Pac-12,1739,13
2012,Penn State,Big Ten,1747,13
2012,Pittsburgh,Big East,1651,13
2012,Purdue,Big Ten,1426,13
2012,Rice,Conference USA,1435,13
2012,Rutgers,Big East,1612,13
2012,San Diego State,Mountain West,1654,13
2012,San José State,Western Athletic,1568,13
2012,SMU,Conference USA,1475,13
2012,South Alabama,Sun Belt,1230,13
2012,South Carolina,SEC,1885,13
2012,Southern Miss,Conference USA,1153,13
2012,South Florida,Big East,1436,13
2012,Stanford,Pac-12,1956,13
2012,Syracuse,Big East,1621,13
2012,TCU,Big 12,1725,13
2012,Temple,Big East,1418,13
2012,Tennessee,SEC,1529,13
2012,Texas,Big 12,1703,13
2012,Texas A&M,SEC,2052,13
2012,Texas State,Western Athletic,1218,13
2012,Texas Tech,Big 12,1547,13
2012,Toledo,Mid-American,1526,13
2012,Troy,Sun Belt,1376,13
2012,Tulane,Conference USA,946,13
2012,Tulsa,Conference USA,1668,13
2012,UAB,Conference USA,1052,13
2012,UCF,Conference USA,1714,13
2012,UCLA,Pac-12,1722,13
2012,UConn,Big East,1468,13
2012,UL Monroe,Sun Belt,1501,13
2012,UNLV,Mountain West,1060,13
2012,USC,Pac-12,1844,13
2012,Utah,Pac-12,1513,13
2012,Utah State,Western Athletic,1695,13
2012,UTEP,Conference USA,1286,13
2012,UTSA,Western Athletic,1277,13
2012,Vanderbilt,SEC,1711,13
2012,Virginia,ACC,1382,13
2012,Virginia Tech,ACC,1592,13
2012,Wake Forest,ACC,1192,13
2012,Washington,Pac-12,1511,13
2012,Washington State,Pac-12,1217,13
2012,Western Kentucky,Sun Belt,1426,13
2012,Western Michigan,Mid-American,1387,13
2012,West Virginia,Big 12,1579,13
2012,Wisconsin,Big Ten,1933,13
2012,Wyoming,Mountain West,1327,13
2012,Air Force,Mountain West,1388,14
2012,Akron,Mid-American,966,14
2012,Alabama,SEC,2218,14
2012,App State,Southern,1327,14
2012,Arizona,Pac-12,1472,14
2012,Arizona State,Pac-12,1708,14
2012,Arkansas,SEC,1561,14
2012,Arkansas State,Sun Belt,1679,14
2012,Army,FBS Independents,1214,14
2012,Auburn,SEC,1342,14
2012,Ball State,Mid-American,1442,14
2012,Baylor,Big 12,1754,14
2012,Boise State,Mountain West,1865,14
2012,Boston College,ACC,1324,14
2012,Bowling Green,Mid-American,1427,14
2012,Buffalo,Mid-American,1189,14
2012,BYU,FBS Independents,1730,14
2012,California,Pac-12,1332,14
2012,Central Michigan,Mid-American,1253,14
2012,Cincinnati,Big East,1749,14
2012,Clemson,ACC,1847,14
2012,Coastal Carolina,Big South,1314,14
2012,Colorado,Pac-12,961,14
2012,Colorado State,Mountain West,1232,14
2012,Duke,ACC,1335,14
2012,East Carolina,Conference USA,1384,14
2012,Eastern Michigan,Mid-American,1083,14
2012,Florida,SEC,1907,14
2012,Florida Atlantic,Sun Belt,1168,14
2012,Florida International,Sun Belt,1318,14
2012,Florida State,ACC,1929,14
2012,Fresno State,Mountain West,1759,14
2012,Georgia,SEC,2010,14
2012,Georgia Southern,Southern,1443,14
2012,Georgia State,CAA,1235,14
2012,Georgia Tech,ACC,1599,14
2012,Hawai'i,Mountain West,1206,14
2012,Houston,Conference USA,1382,14
2012,Idaho,Western Athletic,901,14
2012,Illinois,Big Ten,1179,14
2012,Indiana,Big Ten,1275,14
2012,Iowa,Big Ten,1494,14
2012,Iowa State,Big 12,1556,14
2012,James Madison,CAA,1387,14
2012,Kansas,Big 12,1063,14
2012,Kansas State,Big 12,1887,14
2012,Kent State,Mid-American,1547,14
2012,Kentucky,SEC,1171,14
2012,Liberty,Big South,1450,14
2012,Louisiana,Sun Belt,1488,14
2012,Louisiana Tech,Western Athletic,1646,14
2012,Louisville,Big East,1601,14
2012,LSU,SEC,1995,14
2012,Marshall,Conference USA,1335,14
2012,Maryland,ACC,1359,14
2012,Massachusetts,Mid-American,885,14
2012,Memphis,Conference USA,1198,14
2012,Miami,ACC,1628,14
2012,Miami (OH),Mid-American,1162,14
2012,Michigan,Big Ten,1869,14
2012,Michigan State,Big Ten,1703,14
2012,Middle Tennessee,Sun Belt,1232,14
2012,Minnesota,Big Ten,1374,14
2012,Mississippi State,SEC,1678,14
2012,Missouri,SEC,1556,14
2012,Navy,FBS Independents,1443,14
2012,NC State,ACC,1565,14
2012,Nebraska,Big Ten,1665,14
2012,Nevada,Mountain West,1582,14
2012,New Mexico,Mountain West,1124,14
2012,New Mexico State,Western Athletic,858,14
2012,North Carolina,ACC,1707,14
2012,Northern Illinois,Mid-American,1842,14
2012,North Texas,Sun Belt,1251,14
2012,Northwestern,Big Ten,1647,14
2012,Notre Dame,FBS Independents,1977,14
2012,Ohio,Mid-American,1365,14
2012,Ohio State,Big Ten,1864,14
2012,Oklahoma,Big 12,1930,14
2012,Oklahoma State,Big 12,1951,14
2012,Ole Miss,SEC,1566,14
2012,Oregon,Pac-12,2151,14
2012,Oregon State,Pac-12,1739,14
2012,Penn State,Big Ten,1747,14
2012,Pittsburgh,Big East,1690,14
2012,Purdue,Big Ten,1426,14
2012,Rice,Conference USA,1435,14
2012,Rutgers,Big East,1606,14
2012,San Diego State,Mountain West,1654,14
2012,San José State,Western Athletic,1568,14
2012,SMU,Conference USA,1475,14
2012,South Alabama,Sun Belt,1190,14
2012,South Carolina,SEC,1885,14
2012,Southern Miss,Conference USA,1153,14
2012,South Florida,Big East,1397,14
2012,Stanford,Pac-12,1954,14
2012,Syracuse,Big East,1621,14
2012,TCU,Big 12,1727,14
2012,Temple,Big East,1418,14
2012,Tennessee,SEC,1529,14
2012,Texas,Big 12,1678,14
2012,Texas A&M,SEC,2052,14
2012,Texas State,Western Athletic,1289,14
2012,Texas Tech,Big 12,1547,14
2012,Toledo,Mid-American,1526,14
2012,Troy,Sun Belt,1376,14
2012,Tulane,Conference USA,946,14
2012,Tulsa,Conference USA,1678,14
2012,UAB,Conference USA,1052,14
2012,UCF,Conference USA,1704,14
2012,UCLA,Pac-12,1724,14
2012,UConn,Big East,1454,14
2012,UL Monroe,Sun Belt,1501,14
2012,UNLV,Mountain West,1060,14
2012,USC,Pac-12,1844,14
2012,Utah,Pac-12,1513,14
2012,Utah State,Western Athletic,1695,14
2012,UTEP,Conference USA,1286,14
2012,UTSA,Western Athletic,1277,14
2012,Vanderbilt,SEC,1711,14
2012,Virginia,ACC,1382,14
2012,Virginia Tech,ACC,1592,14
2012,Wake Forest,ACC,1192,14
2012,Washington,Pac-12,1511,14
2012,Washington State,Pac-12,1217,14
2012,Western Kentucky,Sun Belt,1426,14
2012,Western Michigan,Mid-American,1387,14
2012,West Virginia,Big 12,1668,14
2012,Wisconsin,Big Ten,2031,14
2012,Wyoming,Mountain West,1327,14
2012,Air Force,Mountain West,1388,15
2012,Akron,Mid-American,966,15
2012,Alabama,SEC,2218,15
2012,App State,Southern,1327,15
2012,Arizona,Pac-12,1472,15
2012,Arizona State,Pac-12,1708,15
2012,Arkansas,SEC,1561,15
2012,Arkansas State,Sun Belt,1679,15
2012,Army,FBS Independents,1223,15
2012,Auburn,SEC,1342,15
2012,Ball State,Mid-American,1442,15
2012,Baylor,Big 12,1754,15
2012,Boise State,Mountain West,1865,15
2012,Boston College,ACC,1324,15
2012,Bowling Green,Mid-American,1427,15
2012,Buffalo,Mid-American,1189,15
2012,BYU,FBS Independents,1730,15
2012,California,Pac-12,1332,15
2012,Central Michigan,Mid-American,1253,15
2012,Cincinnati,Big East,1749,15
2012,Clemson,ACC,1847,15
2012,Coastal Carolina,Big South,1314,15
2012,Colorado,Pac-12,961,15
2012,Colorado State,Mountain West,1232,15
2012,Duke,ACC,1335,15
2012,East Carolina,Conference USA,1384,15
2012,Eastern Michigan,Mid-American,1083,15
2012,Florida,SEC,1907,15
2012,Florida Atlantic,Sun Belt,1168,15
2012,Florida International,Sun Belt,1318,15
2012,Florida State,ACC,1929,15
2012,Fresno State,Mountain West,1759,15
2012,Georgia,SEC,2010,15
2012,Georgia Southern,Southern,1443,15
2012,Georgia State,CAA,1235,15
2012,Georgia Tech,ACC,1599,15
2012,Hawai'i,Mountain West,1206,15
2012,Houston,Conference USA,1382,15
2012,Idaho,Western Athletic,901,15
2012,Illinois,Big Ten,1179,15
2012,Indiana,Big Ten,1275,15
2012,Iowa,Big Ten,1494,15
2012,Iowa State,Big 12,1556,15
2012,James Madison,CAA,1387,15
2012,Kansas,Big 12,1063,15
2012,Kansas State,Big 12,1887,15
2012,Kent State,Mid-American,1547,15
2012,Kentucky,SEC,1171,15
2012,Liberty,Big South,1450,15
2012,Louisiana,Sun Belt,1488,15
2012,Louisiana Tech,Western Athletic,1646,15
2012,Louisville,Big East,1601,15
2012,LSU,SEC,1995,15
2012,Marshall,Conference USA,1335,15
2012,Maryland,ACC,1359,15
2012,Massachusetts,Mid-American,885,15
2012,Memphis,Conference USA,1198,15
2012,Miami,ACC,1628,15
2012,Miami (OH),Mid-American,1162,15
2012,Michigan,Big Ten,1869,15
2012,Michigan State,Big Ten,1703,15
2012,Middle Tennessee,Sun Belt,1232,15
2012,Minnesota,Big Ten,1374,15
2012,Mississippi State,SEC,1678,15
2012,Missouri,SEC,1556,15
2012,Navy,FBS Independents,1434,15
2012,NC State,ACC,1565,15
2012,Nebraska,Big Ten,1665,15
2012,Nevada,Mountain West,1582,15
2012,New Mexico,Mountain West,1124,15
2012,New Mexico State,Western Athletic,858,15
2012,North Carolina,ACC,1707,15
2012,Northern Illinois,Mid-American,1842,15
2012,North Texas,Sun Belt,1251,15
2012,Northwestern,Big Ten,1647,15
2012,Notre Dame,FBS Independents,1977,15
2012,Ohio,Mid-American,1365,15
2012,Ohio State,Big Ten,1864,15
2012,Oklahoma,Big 12,1930,15
2012,Oklahoma State,Big 12,1951,15
2012,Ole Miss,SEC,1566,15
2012,Oregon,Pac-12,2151,15
2012,Oregon State,Pac-12,1739,15
2012,Penn State,Big Ten,1747,15
2012,Pittsburgh,Big East,1690,15
2012,Purdue,Big Ten,1426,15
2012,Rice,Conference USA,1435,15
2012,Rutgers,Big East,1606,15
2012,San Diego State,Mountain West,1654,15
2012,San José State,Western Athletic,1568,15
2012,SMU,Conference USA,1475,15
2012,South Alabama,Sun Belt,1190,15
2012,South Carolina,SEC,1885,15
2012,Southern Miss,Conference USA,1153,15
2012,South Florida,Big East,1397,15
2012,Stanford,Pac-12,1954,15
2012,Syracuse,Big East,1621,15
2012,TCU,Big 12,1727,15
2012,Temple,Big East,1418,15
2012,Tennessee,SEC,1529,15
2012,Texas,Big 12,1678,15
2012,Texas A&M,SEC,2052,15
2012,Texas State,Western Athletic,1289,15
2012,Texas Tech,Big 12,1547,15
2012,Toledo,Mid-American,1526,15
2012,Troy,Sun Belt,1376,15
2012,Tulane,Conference USA,946,15
2012,Tulsa,Conference USA,1678,15
2012,UAB,Conference USA,1052,15
2012,UCF,Conference USA,1704,15
2012,UCLA,Pac-12,1724,15
2012,UConn,Big East,1454,15
2012,UL Monroe,Sun Belt,1501,15
2012,UNLV,Mountain West,1060,15
2012,USC,Pac-12,1844,15
2012,Utah,Pac-12,1513,15
2012,Utah State,Western Athletic,1695,15
2012,UTEP,Conference USA,1286,15
2012,UTSA,Western Athletic,1277,15
2012,Vanderbilt,SEC,1711,15
2012,Virginia,ACC,1382,15
2012,Virginia Tech,ACC,1592,15
2012,Wake Forest,ACC,1192,15
2012,Washington,Pac-12,1511,15
2012,Washington State,Pac-12,1217,15
2012,Western Kentucky,Sun Belt,1426,15
2012,Western Michigan,Mid-American,1387,15
2012,West Virginia,Big 12,1668,15
2012,Wisconsin,Big Ten,2031,15
2012,Wyoming,Mountain West,1327,15
2012,Air Force,Mountain West,1388,16
2012,Akron,Mid-American,966,16
2012,Alabama,SEC,2218,16
2012,App State,Southern,1327,16
2012,Arizona,Pac-12,1472,16
2012,Arizona State,Pac-12,1708,16
2012,Arkansas,SEC,1561,16
2012,Arkansas State,Sun Belt,1679,16
2012,Army,FBS Independents,1223,16
2012,Auburn,SEC,1342,16
2012,Ball State,Mid-American,1442,16
2012,Baylor,Big 12,1754,16
2012,Boise State,Mountain West,1865,16
2012,Boston College,ACC,1324,16
2012,Bowling Green,Mid-American,1427,16
2012,Buffalo,Mid-American,1189,16
2012,BYU,FBS Independents,1730,16
2012,California,Pac-12,1332,16
2012,Central Michigan,Mid-American,1253,16
2012,Cincinnati,Big East,1749,16
2012,Clemson,ACC,1847,16
2012,Coastal Carolina,Big South,1314,16
2012,Colorado,Pac-12,961,16
2012,Colorado State,Mountain West,1232,16
2012,Duke,ACC,1335,16
2012,East Carolina,Conference USA,1384,16
2012,Eastern Michigan,Mid-American,1083,16
2012,Florida,SEC,1907,16
2012,Florida Atlantic,Sun Belt,1168,16
2012,Florida International,Sun Belt,1318,16
2012,Florida State,ACC,1929,16
2012,Fresno State,Mountain West,1759,16
2012,Georgia,SEC,2010,16
2012,Georgia Southern,Southern,1443,16
2012,Georgia State,CAA,1235,16
2012,Georgia Tech,ACC,1599,16
2012,Hawai'i,Mountain West,1206,16
2012,Houston,Conference USA,1382,16
2012,Idaho,Western Athletic,901,16
2012,Illinois,Big Ten,1179,16
2012,Indiana,Big Ten,1275,16
2012,Iowa,Big Ten,1494,16
2012,Iowa State,Big 12,1556,16
2012,James Madison,CAA,1387,16
2012,Kansas,Big 12,1063,16
2012,Kansas State,Big 12,1887,16
2012,Kent State,Mid-American,1547,16
2012,Kentucky,SEC,1171,16
2012,Liberty,Big South,1450,16
2012,Louisiana,Sun Belt,1488,16
2012,Louisiana Tech,Western Athletic,1646,16
2012,Louisville,Big East,1601,16
2012,LSU,SEC,1995,16
2012,Marshall,Conference USA,1335,16
2012,Maryland,ACC,1359,16
2012,Massachusetts,Mid-American,885,16
2012,Memphis,Conference USA,1198,16
2012,Miami,ACC,1628,16
2012,Miami (OH),Mid-American,1162,16
2012,Michigan,Big Ten,1869,16
2012,Michigan State,Big Ten,1703,16
2012,Middle Tennessee,Sun Belt,1232,16
2012,Minnesota,Big Ten,1374,16
2012,Mississippi State,SEC,1678,16
2012,Missouri,SEC,1556,16
2012,Navy,FBS Independents,1434,16
2012,NC State,ACC,1565,16
2012,Nebraska,Big Ten,1665,16
2012,Nevada,Mountain West,1582,16
2012,New Mexico,Mountain West,1124,16
2012,New Mexico State,Western Athletic,858,16
2012,North Carolina,ACC,1707,16
2012,Northern Illinois,Mid-American,1842,16
2012,North Texas,Sun Belt,1251,16
2012,Northwestern,Big Ten,1647,16
2012,Notre Dame,FBS Independents,1977,16
2012,Ohio,Mid-American,1365,16
2012,Ohio State,Big Ten,1864,16
2012,Oklahoma,Big 12,1930,16
2012,Oklahoma State,Big 12,1951,16
2012,Ole Miss,SEC,1566,16
2012,Oregon,Pac-12,2151,16
2012,Oregon State,Pac-12,1739,16
2012,Penn State,Big Ten,1747,16
2012,Pittsburgh,Big East,1690,16
2012,Purdue,Big Ten,1426,16
2012,Rice,Conference USA,1435,16
2012,Rutgers,Big East,1606,16
2012,San Diego State,Mountain West,1654,16
2012,San José State,Western Athletic,1568,16
2012,SMU,Conference USA,1475,16
2012,South Alabama,Sun Belt,1190,16
2012,South Carolina,SEC,1885,16
2012,Southern Miss,Conference USA,1153,16
2012,South Florida,Big East,1397,16
2012,Stanford,Pac-12,1954,16
2012,Syracuse,Big East,1621,16
2012,TCU,Big 12,1727,16
2012,Temple,Big East,1418,16
2012,Tennessee,SEC,1529,16
2012,Texas,Big 12,1678,16
2012,Texas A&M,SEC,2052,16
2012,Texas State,Western Athletic,1289,16
2012,Texas Tech,Big 12,1547,16
2012,Toledo,Mid-American,1526,16
2012,Troy,Sun Belt,1376,16
2012,Tulane,Conference USA,946,16
2012,Tulsa,Conference USA,1678,16
2012,UAB,Conference USA,1052,16
2012,UCF,Conference USA,1704,16
2012,UCLA,Pac-12,1724,16
2012,UConn,Big East,1454,16
2012,UL Monroe,Sun Belt,1501,16
2012,UNLV,Mountain West,1060,16
2012,USC,Pac-12,1844,16
2012,Utah,Pac-12,1513,16
2012,Utah State,Western Athletic,1695,16
2012,UTEP,Conference USA,1286,16
2012,UTSA,Western Athletic,1277,16
2012,Vanderbilt,SEC,1711,16
2012,Virginia,ACC,1382,16
2012,Virginia Tech,ACC,1592,16
2012,Wake Forest,ACC,1192,16
2012,Washington,Pac-12,1511,16
2012,Washington State,Pac-12,1217,16
2012,Western Kentucky,Sun Belt,1426,16
2012,Western Michigan,Mid-American,1387,16
2012,West Virginia,Big 12,1668,16
2012,Wisconsin,Big Ten,2031,16
2012,Wyoming,Mountain West,1327,16
2012,Air Force,Mountain West,1388,17
2012,Akron,Mid-American,966,17
2012,Alabama,SEC,2218,17
2012,App State,Southern,1327,17
2012,Arizona,Pac-12,1472,17
2012,Arizona State,Pac-12,1708,17
2012,Arkansas,SEC,1561,17
2012,Arkansas State,Sun Belt,1679,17
2012,Army,FBS Independents,1223,17
2012,Auburn,SEC,1342,17
2012,Ball State,Mid-American,1442,17
2012,Baylor,Big 12,1754,17
2012,Boise State,Mountain West,1865,17
2012,Boston College,ACC,1324,17
2012,Bowling Green,Mid-American,1427,17
2012,Buffalo,Mid-American,1189,17
2012,BYU,FBS Independents,1730,17
2012,California,Pac-12,1332,17
2012,Central Michigan,Mid-American,1253,17
2012,Cincinnati,Big East,1749,17
2012,Clemson,ACC,1847,17
2012,Coastal Carolina,Big South,1314,17
2012,Colorado,Pac-12,961,17
2012,Colorado State,Mountain West,1232,17
2012,Duke,ACC,1335,17
2012,East Carolina,Conference USA,1384,17
2012,Eastern Michigan,Mid-American,1083,17
2012,Florida,SEC,1907,17
2012,Florida Atlantic,Sun Belt,1168,17
2012,Florida International,Sun Belt,1318,17
2012,Florida State,ACC,1929,17
2012,Fresno State,Mountain West,1759,17
2012,Georgia,SEC,2010,17
2012,Georgia Southern,Southern,1443,17
2012,Georgia State,CAA,1235,17
2012,Georgia Tech,ACC,1599,17
2012,Hawai'i,Mountain West,1206,17
2012,Houston,Conference USA,1382,17
2012,Idaho,Western Athletic,901,17
2012,Illinois,Big Ten,1179,17
2012,Indiana,Big Ten,1275,17
2012,Iowa,Big Ten,1494,17
2012,Iowa State,Big 12,1556,17
2012,James Madison,CAA,1387,17
2012,Kansas,Big 12,1063,17
2012,Kansas State,Big 12,1887,17
2012,Kent State,Mid-American,1547,17
2012,Kentucky,SEC,1171,17
2012,Liberty,Big South,1450,17
2012,Louisiana,Sun Belt,1488,17
2012,Louisiana Tech,Western Athletic,1646,17
2012,Louisville,Big East,1601,17
2012,LSU,SEC,1995,17
2012,Marshall,Conference USA,1335,17
2012,Maryland,ACC,1359,17
2012,Massachusetts,Mid-American,885,17
2012,Memphis,Conference USA,1198,17
2012,Miami,ACC,1628,17
2012,Miami (OH),Mid-American,1162,17
2012,Michigan,Big Ten,1869,17
2012,Michigan State,Big Ten,1703,17
2012,Middle Tennessee,Sun Belt,1232,17
2012,Minnesota,Big Ten,1374,17
2012,Mississippi State,SEC,1678,17
2012,Missouri,SEC,1556,17
2012,Navy,FBS Independents,1434,17
2012,NC State,ACC,1565,17
2012,Nebraska,Big Ten,1665,17
2012,Nevada,Mountain West,1582,17
2012,New Mexico,Mountain West,1124,17
2012,New Mexico State,Western Athletic,858,17
2012,North Carolina,ACC,1707,17
2012,Northern Illinois,Mid-American,1842,17
2012,North Texas,Sun Belt,1251,17
2012,Northwestern,Big Ten,1647,17
2012,Notre Dame,FBS Independents,1977,17
2012,Ohio,Mid-American,1365,17
2012,Ohio State,Big Ten,1864,17
2012,Oklahoma,Big 12,1930,17
2012,Oklahoma State,Big 12,1951,17
2012,Ole Miss,SEC,1566,17
2012,Oregon,Pac-12,2151,17
2012,Oregon State,Pac-12,1739,17
2012,Penn State,Big Ten,1747,17
2012,Pittsburgh,Big East,1690,17
2012,Purdue,Big Ten,1426,17
2012,Rice,Conference USA,1435,17
2012,Rutgers,Big East,1606,17
2012,San Diego State,Mountain West,1654,17
2012,San José State,Western Athletic,1568,17
2012,SMU,Conference USA,1475,17
2012,South Alabama,Sun Belt,1190,17
2012,South Carolina,SEC,1885,17
2012,Southern Miss,Conference USA,1153,17
2012,South Florida,Big East,1397,17
2012,Stanford,Pac-12,1954,17
2012,Syracuse,Big East,1621,17
2012,TCU,Big 12,1727,17
2012,Temple,Big East,1418,17
2012,Tennessee,SEC,1529,17
2012,Texas,Big 12,1678,17
2012,Texas A&M,SEC,2052,17
2012,Texas State,Western Athletic,1289,17
2012,Texas Tech,Big 12,1547,17
2012,Toledo,Mid-American,1526,17
2012,Troy,Sun Belt,1376,17
2012,Tulane,Conference USA,946,17
2012,Tulsa,Conference USA,1678,17
2012,UAB,Conference USA,1052,17
2012,UCF,Conference USA,1704,17
2012,UCLA,Pac-12,1724,17
2012,UConn,Big East,1454,17
2012,UL Monroe,Sun Belt,1501,17
2012,UNLV,Mountain West,1060,17
2012,USC,Pac-12,1844,17
2012,Utah,Pac-12,1513,17
2012,Utah State,Western Athletic,1695,17
2012,UTEP,Conference USA,1286,17
2012,UTSA,Western Athletic,1277,17
2012,Vanderbilt,SEC,1711,17
2012,Virginia,ACC,1382,17
2012,Virginia Tech,ACC,1592,17
2012,Wake Forest,ACC,1192,17
2012,Washington,Pac-12,1511,17
2012,Washington State,Pac-12,1217,17
2012,Western Kentucky,Sun Belt,1426,17
2012,Western Michigan,Mid-American,1387,17
2012,West Virginia,Big 12,1668,17
2012,Wisconsin,Big Ten,2031,17
2012,Wyoming,Mountain West,1327,17
2012,Air Force,Mountain West,1388,18
2012,Akron,Mid-American,966,18
2012,Alabama,SEC,2218,18
2012,App State,Southern,1327,18
2012,Arizona,Pac-12,1472,18
2012,Arizona State,Pac-12,1708,18
2012,Arkansas,SEC,1561,18
2012,Arkansas State,Sun Belt,1679,18
2012,Army,FBS Independents,1223,18
2012,Auburn,SEC,1342,18
2012,Ball State,Mid-American,1442,18
2012,Baylor,Big 12,1754,18
2012,Boise State,Mountain West,1865,18
2012,Boston College,ACC,1324,18
2012,Bowling Green,Mid-American,1427,18
2012,Buffalo,Mid-American,1189,18
2012,BYU,FBS Independents,1730,18
2012,California,Pac-12,1332,18
2012,Central Michigan,Mid-American,1253,18
2012,Cincinnati,Big East,1749,18
2012,Clemson,ACC,1847,18
2012,Coastal Carolina,Big South,1314,18
2012,Colorado,Pac-12,961,18
2012,Colorado State,Mountain West,1232,18
2012,Duke,ACC,1335,18
2012,East Carolina,Conference USA,1384,18
2012,Eastern Michigan,Mid-American,1083,18
2012,Florida,SEC,1907,18
2012,Florida Atlantic,Sun Belt,1168,18
2012,Florida International,Sun Belt,1318,18
2012,Florida State,ACC,1929,18
2012,Fresno State,Mountain West,1759,18
2012,Georgia,SEC,2010,18
2012,Georgia Southern,Southern,1443,18
2012,Georgia State,CAA,1235,18
2012,Georgia Tech,ACC,1599,18
2012,Hawai'i,Mountain West,1206,18
2012,Houston,Conference USA,1382,18
2012,Idaho,Western Athletic,901,18
2012,Illinois,Big Ten,1179,18
2012,Indiana,Big Ten,1275,18
2012,Iowa,Big Ten,1494,18
2012,Iowa State,Big 12,1556,18
2012,James Madison,CAA,1387,18
2012,Kansas,Big 12,1063,18
2012,Kansas State,Big 12,1887,18
2012,Kent State,Mid-American,1547,18
2012,Kentucky,SEC,1171,18
2012,Liberty,Big South,1450,18
2012,Louisiana,Sun Belt,1488,18
