year,team,conference,elo,week
2015,Oregon,Pac-12,1823,12
2015,Oregon State,Pac-12,1120,12
2015,Penn State,Big Ten,1674,12
2015,Pittsburgh,ACC,1627,12
2015,Purdue,Big Ten,1238,12
2015,Rice,Conference USA,1096,12
2015,Rutgers,Big Ten,1315,12
2015,San Diego State,Mountain West,1734,12
2015,San José State,Mountain West,1301,12
2015,SMU,American Athletic,1174,12
2015,South Alabama,Sun Belt,1138,12
2015,South Carolina,SEC,1561,12
2015,Southern Miss,Conference USA,1600,12
2015,South Florida,American Athletic,1645,12
2015,Stanford,Pac-12,1926,12
2015,Syracuse,ACC,1369,12
2015,TCU,Big 12,1926,12
2015,Temple,American Athletic,1647,12
2015,Tennessee,SEC,1750,12
2015,Texas,Big 12,1470,12
2015,Texas A&M,SEC,1709,12
2015,Texas State,Sun Belt,1080,12
2015,Texas Tech,Big 12,1573,12
2015,Toledo,Mid-American,1710,12
2015,Troy,Sun Belt,1266,12
2015,Tulane,American Athletic,1059,12
2015,Tulsa,American Athletic,1323,12
2015,UCF,American Athletic,1082,12
2015,UCLA,Pac-12,1787,12
2015,UConn,American Athletic,1374,12
2015,UL Monroe,Sun Belt,947,12
2015,UNLV,Mountain West,1171,12
2015,USC,Pac-12,1798,12
2015,Utah,Pac-12,1763,12
2015,Utah State,Mountain West,1614,12
2015,UTEP,Conference USA,1070,12
2015,UTSA,Conference USA,1173,12
2015,Vanderbilt,SEC,1357,12
2015,Virginia,ACC,1432,12
2015,Virginia Tech,ACC,1660,12
2015,Wake Forest,ACC,1304,12
2015,Washington,Pac-12,1788,12
2015,Washington State,Pac-12,1643,12
2015,Western Kentucky,Conference USA,1795,12
2015,Western Michigan,Mid-American,1594,12
2015,West Virginia,Big 12,1749,12
2015,Wisconsin,Big Ten,1793,12
2015,Wyoming,Mountain West,1107,12
2015,Air Force,Mountain West,1572,13
2015,Akron,Mid-American,1315,13
2015,Alabama,SEC,2097,13
2015,App State,Sun Belt,1669,13
2015,Arizona,Pac-12,1495,13
2015,Arizona State,Pac-12,1666,13
2015,Arkansas,SEC,1829,13
2015,Arkansas State,Sun Belt,1507,13
2015,Army,FBS Independents,1206,13
2015,Auburn,SEC,1683,13
2015,Ball State,Mid-American,1122,13
2015,Baylor,Big 12,2035,13
2015,Boise State,Mountain West,1726,13
2015,Boston College,ACC,1468,13
2015,Bowling Green,Mid-American,1751,13
2015,Buffalo,Mid-American,1252,13
2015,BYU,FBS Independents,1692,13
2015,California,Pac-12,1567,13
2015,Central Michigan,Mid-American,1482,13
2015,Charlotte,Conference USA,951,13
2015,Cincinnati,American Athletic,1535,13
2015,Clemson,ACC,1954,13
2015,Colorado,Pac-12,1366,13
2015,Colorado State,Mountain West,1442,13
2015,Duke,ACC,1527,13
2015,East Carolina,American Athletic,1539,13
2015,Eastern Michigan,Mid-American,945,13
2015,Florida,SEC,1797,13
2015,Florida Atlantic,Conference USA,1288,13
2015,Florida International,Conference USA,1154,13
2015,Florida State,ACC,1938,13
2015,Fresno State,Mountain West,1087,13
2015,Georgia,SEC,1795,13
2015,Georgia Southern,Sun Belt,1655,13
2015,Georgia State,Sun Belt,1233,13
2015,Georgia Tech,ACC,1632,13
2015,Hawai'i,Mountain West,949,13
2015,Houston,American Athletic,1886,13
2015,Idaho,Sun Belt,1078,13
2015,Illinois,Big Ten,1437,13
2015,Indiana,Big Ten,1494,13
2015,Iowa,Big Ten,1751,13
2015,Iowa State,Big 12,1393,13
2015,James Madison,CAA,1373,13
2015,Kansas,Big 12,924,13
2015,Kansas State,Big 12,1557,13
2015,Kent State,Mid-American,1013,13
2015,Kentucky,SEC,1460,13
2015,Liberty,Big South,1411,13
2015,Louisiana,Sun Belt,1265,13
2015,Louisiana Tech,Conference USA,1619,13
2015,Louisville,ACC,1655,13
2015,LSU,SEC,1769,13
2015,Marshall,Conference USA,1734,13
2015,Maryland,Big Ten,1348,13
2015,Massachusetts,Mid-American,1141,13
2015,Memphis,American Athletic,1732,13
2015,Miami,ACC,1508,13
2015,Miami (OH),Mid-American,1042,13
2015,Michigan,Big Ten,1791,13
2015,Michigan State,Big Ten,1952,13
2015,Middle Tennessee,Conference USA,1551,13
2015,Minnesota,Big Ten,1582,13
2015,Mississippi State,SEC,1791,13
2015,Missouri,SEC,1557,13
2015,Navy,American Athletic,1723,13
2015,NC State,ACC,1659,13
2015,Nebraska,Big Ten,1679,13
2015,Nevada,Mountain West,1383,13
2015,New Mexico,Mountain West,1341,13
2015,New Mexico State,Sun Belt,946,13
2015,North Carolina,ACC,1857,13
2015,Northern Illinois,Mid-American,1571,13
2015,North Texas,Conference USA,1013,13
2015,Northwestern,Big Ten,1535,13
2015,Notre Dame,FBS Independents,1797,13
2015,Ohio,Mid-American,1328,13
2015,Ohio State,Big Ten,2107,13
2015,Oklahoma,Big 12,2155,13
2015,Oklahoma State,Big 12,1778,13
2015,Old Dominion,Conference USA,1105,13
2015,Ole Miss,SEC,1866,13
2015,Oregon,Pac-12,1797,13
2015,Oregon State,Pac-12,1146,13
2015,Penn State,Big Ten,1587,13
2015,Pittsburgh,ACC,1608,13
2015,Purdue,Big Ten,1218,13
2015,Rice,Conference USA,1131,13
2015,Rutgers,Big Ten,1308,13
2015,San Diego State,Mountain West,1741,13
2015,San José State,Mountain West,1301,13
2015,SMU,American Athletic,1036,13
2015,South Alabama,Sun Belt,1088,13
2015,South Carolina,SEC,1579,13
2015,Southern Miss,Conference USA,1719,13
2015,South Florida,American Athletic,1694,13
2015,Stanford,Pac-12,1925,13
2015,Syracuse,ACC,1371,13
2015,TCU,Big 12,1943,13
2015,Temple,American Athletic,1677,13
2015,Tennessee,SEC,1771,13
2015,Texas,Big 12,1472,13
2015,Texas A&M,SEC,1690,13
2015,Texas State,Sun Belt,1070,13
2015,Texas Tech,Big 12,1571,13
2015,Toledo,Mid-American,1693,13
2015,Troy,Sun Belt,1245,13
2015,Tulane,American Athletic,1058,13
2015,Tulsa,American Athletic,1324,13
2015,UCF,American Athletic,1033,13
2015,UCLA,Pac-12,1745,13
2015,UConn,American Athletic,1344,13
2015,UL Monroe,Sun Belt,946,13
2015,UNLV,Mountain West,1158,13
2015,USC,Pac-12,1840,13
2015,Utah,Pac-12,1752,13
2015,Utah State,Mountain West,1556,13
2015,UTEP,Conference USA,1071,13
2015,UTSA,Conference USA,1113,13
2015,Vanderbilt,SEC,1336,13
2015,Virginia,ACC,1441,13
2015,Virginia Tech,ACC,1651,13
2015,Wake Forest,ACC,1309,13
2015,Washington,Pac-12,1867,13
2015,Washington State,Pac-12,1564,13
2015,Western Kentucky,Conference USA,1844,13
2015,Western Michigan,Mid-American,1611,13
2015,West Virginia,Big 12,1774,13
2015,Wisconsin,Big Ten,1796,13
2015,Wyoming,Mountain West,1120,13
2015,Air Force,Mountain West,1573,14
2015,Akron,Mid-American,1315,14
2015,Alabama,SEC,2106,14
2015,App State,Sun Belt,1642,14
2015,Arizona,Pac-12,1495,14
2015,Arizona State,Pac-12,1666,14
2015,Arkansas,SEC,1829,14
2015,Arkansas State,Sun Belt,1560,14
2015,Army,FBS Independents,1206,14
2015,Auburn,SEC,1683,14
2015,Ball State,Mid-American,1122,14
2015,Baylor,Big 12,1975,14
2015,Boise State,Mountain West,1726,14
2015,Boston College,ACC,1468,14
2015,Bowling Green,Mid-American,1775,14
2015,Buffalo,Mid-American,1252,14
2015,BYU,FBS Independents,1692,14
2015,California,Pac-12,1567,14
2015,Central Michigan,Mid-American,1482,14
2015,Charlotte,Conference USA,951,14
2015,Cincinnati,American Athletic,1535,14
2015,Clemson,ACC,1965,14
2015,Colorado,Pac-12,1366,14
2015,Colorado State,Mountain West,1442,14
2015,Duke,ACC,1527,14
2015,East Carolina,American Athletic,1539,14
2015,Eastern Michigan,Mid-American,945,14
2015,Florida,SEC,1788,14
2015,Florida Atlantic,Conference USA,1288,14
2015,Florida International,Conference USA,1154,14
2015,Florida State,ACC,1938,14
2015,Fresno State,Mountain West,1087,14
2015,Georgia,SEC,1795,14
2015,Georgia Southern,Sun Belt,1521,14
2015,Georgia State,Sun Belt,1367,14
2015,Georgia Tech,ACC,1632,14
2015,Hawai'i,Mountain West,949,14
2015,Houston,American Athletic,1891,14
2015,Idaho,Sun Belt,1078,14
2015,Illinois,Big Ten,1437,14
2015,Indiana,Big Ten,1494,14
2015,Iowa,Big Ten,1759,14
2015,Iowa State,Big 12,1393,14
2015,James Madison,CAA,1373,14
2015,Kansas,Big 12,924,14
2015,Kansas State,Big 12,1564,14
2015,Kent State,Mid-American,1013,14
2015,Kentucky,SEC,1460,14
2015,Liberty,Big South,1411,14
2015,Louisiana,Sun Belt,1199,14
2015,Louisiana Tech,Conference USA,1619,14
2015,Louisville,ACC,1655,14
2015,LSU,SEC,1769,14
2015,Marshall,Conference USA,1734,14
2015,Maryland,Big Ten,1348,14
2015,Massachusetts,Mid-American,1141,14
2015,Memphis,American Athletic,1732,14
2015,Miami,ACC,1508,14
2015,Miami (OH),Mid-American,1042,14
2015,Michigan,Big Ten,1791,14
2015,Michigan State,Big Ten,1944,14
2015,Middle Tennessee,Conference USA,1551,14
2015,Minnesota,Big Ten,1582,14
2015,Mississippi State,SEC,1791,14
2015,Missouri,SEC,1557,14
2015,Navy,American Athletic,1723,14
2015,NC State,ACC,1659,14
2015,Nebraska,Big Ten,1679,14
2015,Nevada,Mountain West,1383,14
2015,New Mexico,Mountain West,1341,14
2015,New Mexico State,Sun Belt,936,14
2015,North Carolina,ACC,1846,14
2015,Northern Illinois,Mid-American,1547,14
2015,North Texas,Conference USA,1013,14
2015,Northwestern,Big Ten,1535,14
2015,Notre Dame,FBS Independents,1797,14
2015,Ohio,Mid-American,1328,14
2015,Ohio State,Big Ten,2107,14
2015,Oklahoma,Big 12,2155,14
2015,Oklahoma State,Big 12,1778,14
2015,Old Dominion,Conference USA,1105,14
2015,Ole Miss,SEC,1866,14
2015,Oregon,Pac-12,1797,14
2015,Oregon State,Pac-12,1146,14
2015,Penn State,Big Ten,1587,14
2015,Pittsburgh,ACC,1608,14
2015,Purdue,Big Ten,1218,14
2015,Rice,Conference USA,1131,14
2015,Rutgers,Big Ten,1308,14
2015,San Diego State,Mountain West,1740,14
2015,San José State,Mountain West,1301,14
2015,SMU,American Athletic,1036,14
2015,South Alabama,Sun Belt,1115,14
2015,South Carolina,SEC,1579,14
2015,Southern Miss,Conference USA,1693,14
2015,South Florida,American Athletic,1694,14
2015,Stanford,Pac-12,1967,14
2015,Syracuse,ACC,1371,14
2015,TCU,Big 12,1943,14
2015,Temple,American Athletic,1672,14
2015,Tennessee,SEC,1771,14
2015,Texas,Big 12,1532,14
2015,Texas A&M,SEC,1690,14
2015,Texas State,Sun Belt,1017,14
2015,Texas Tech,Big 12,1571,14
2015,Toledo,Mid-American,1693,14
2015,Troy,Sun Belt,1311,14
2015,Tulane,American Athletic,1058,14
2015,Tulsa,American Athletic,1324,14
2015,UCF,American Athletic,1033,14
2015,UCLA,Pac-12,1745,14
2015,UConn,American Athletic,1344,14
2015,UL Monroe,Sun Belt,956,14
2015,UNLV,Mountain West,1158,14
2015,USC,Pac-12,1798,14
2015,Utah,Pac-12,1752,14
2015,Utah State,Mountain West,1556,14
2015,UTEP,Conference USA,1071,14
2015,UTSA,Conference USA,1113,14
2015,Vanderbilt,SEC,1336,14
2015,Virginia,ACC,1441,14
2015,Virginia Tech,ACC,1651,14
2015,Wake Forest,ACC,1309,14
2015,Washington,Pac-12,1867,14
2015,Washington State,Pac-12,1564,14
2015,Western Kentucky,Conference USA,1870,14
2015,Western Michigan,Mid-American,1611,14
2015,West Virginia,Big 12,1767,14
2015,Wisconsin,Big Ten,1796,14
2015,Wyoming,Mountain West,1120,14
2015,Air Force,Mountain West,1573,15
2015,Akron,Mid-American,1315,15
2015,Alabama,SEC,2106,15
2015,App State,Sun Belt,1642,15
2015,Arizona,Pac-12,1495,15
2015,Arizona State,Pac-12,1666,15
2015,Arkansas,SEC,1829,15
2015,Arkansas State,Sun Belt,1560,15
2015,Army,FBS Independents,1222,15
2015,Auburn,SEC,1683,15
2015,Ball State,Mid-American,1122,15
2015,Baylor,Big 12,1975,15
2015,Boise State,Mountain West,1726,15
2015,Boston College,ACC,1468,15
2015,Bowling Green,Mid-American,1775,15
2015,Buffalo,Mid-American,1252,15
2015,BYU,FBS Independents,1692,15
2015,California,Pac-12,1567,15
2015,Central Michigan,Mid-American,1482,15
2015,Charlotte,Conference USA,951,15
2015,Cincinnati,American Athletic,1535,15
2015,Clemson,ACC,1965,15
2015,Colorado,Pac-12,1366,15
2015,Colorado State,Mountain West,1442,15
2015,Duke,ACC,1527,15
2015,East Carolina,American Athletic,1539,15
2015,Eastern Michigan,Mid-American,945,15
2015,Florida,SEC,1788,15
2015,Florida Atlantic,Conference USA,1288,15
2015,Florida International,Conference USA,1154,15
2015,Florida State,ACC,1938,15
2015,Fresno State,Mountain West,1087,15
2015,Georgia,SEC,1795,15
2015,Georgia Southern,Sun Belt,1521,15
2015,Georgia State,Sun Belt,1367,15
2015,Georgia Tech,ACC,1632,15
2015,Hawai'i,Mountain West,949,15
2015,Houston,American Athletic,1891,15
2015,Idaho,Sun Belt,1078,15
2015,Illinois,Big Ten,1437,15
2015,Indiana,Big Ten,1494,15
2015,Iowa,Big Ten,1759,15
2015,Iowa State,Big 12,1393,15
2015,James Madison,CAA,1373,15
2015,Kansas,Big 12,924,15
2015,Kansas State,Big 12,1564,15
2015,Kent State,Mid-American,1013,15
2015,Kentucky,SEC,1460,15
2015,Liberty,Big South,1411,15
2015,Louisiana,Sun Belt,1199,15
2015,Louisiana Tech,Conference USA,1619,15
2015,Louisville,ACC,1655,15
2015,LSU,SEC,1769,15
2015,Marshall,Conference USA,1734,15
2015,Maryland,Big Ten,1348,15
2015,Massachusetts,Mid-American,1141,15
2015,Memphis,American Athletic,1732,15
2015,Miami,ACC,1508,15
2015,Miami (OH),Mid-American,1042,15
2015,Michigan,Big Ten,1791,15
2015,Michigan State,Big Ten,1944,15
2015,Middle Tennessee,Conference USA,1551,15
2015,Minnesota,Big Ten,1582,15
2015,Mississippi State,SEC,1791,15
2015,Missouri,SEC,1557,15
2015,Navy,American Athletic,1707,15
2015,NC State,ACC,1659,15
2015,Nebraska,Big Ten,1679,15
2015,Nevada,Mountain West,1383,15
2015,New Mexico,Mountain West,1341,15
2015,New Mexico State,Sun Belt,936,15
2015,North Carolina,ACC,1846,15
2015,Northern Illinois,Mid-American,1547,15
2015,North Texas,Conference USA,1013,15
2015,Northwestern,Big Ten,1535,15
2015,Notre Dame,FBS Independents,1797,15
2015,Ohio,Mid-American,1328,15
2015,Ohio State,Big Ten,2107,15
2015,Oklahoma,Big 12,2155,15
2015,Oklahoma State,Big 12,1778,15
2015,Old Dominion,Conference USA,1105,15
2015,Ole Miss,SEC,1866,15
2015,Oregon,Pac-12,1797,15
2015,Oregon State,Pac-12,1146,15
2015,Penn State,Big Ten,1587,15
2015,Pittsburgh,ACC,1608,15
2015,Purdue,Big Ten,1218,15
2015,Rice,Conference USA,1131,15
2015,Rutgers,Big Ten,1308,15
2015,San Diego State,Mountain West,1740,15
2015,San José State,Mountain West,1301,15
2015,SMU,American Athletic,1036,15
2015,South Alabama,Sun Belt,1115,15
2015,South Carolina,SEC,1579,15
2015,Southern Miss,Conference USA,1693,15
2015,South Florida,American Athletic,1694,15
2015,Stanford,Pac-12,1967,15
2015,Syracuse,ACC,1371,15
2015,TCU,Big 12,1943,15
2015,Temple,American Athletic,1672,15
2015,Tennessee,SEC,1771,15
2015,Texas,Big 12,1532,15
2015,Texas A&M,SEC,1690,15
2015,Texas State,Sun Belt,1017,15
2015,Texas Tech,Big 12,1571,15
2015,Toledo,Mid-American,1693,15
2015,Troy,Sun Belt,1311,15
2015,Tulane,American Athletic,1058,15
2015,Tulsa,American Athletic,1324,15
2015,UCF,American Athletic,1033,15
2015,UCLA,Pac-12,1745,15
2015,UConn,American Athletic,1344,15
2015,UL Monroe,Sun Belt,956,15
2015,UNLV,Mountain West,1158,15
2015,USC,Pac-12,1798,15
2015,Utah,Pac-12,1752,15
2015,Utah State,Mountain West,1556,15
2015,UTEP,Conference USA,1071,15
2015,UTSA,Conference USA,1113,15
2015,Vanderbilt,SEC,1336,15
2015,Virginia,ACC,1441,15
2015,Virginia Tech,ACC,1651,15
2015,Wake Forest,ACC,1309,15
2015,Washington,Pac-12,1867,15
2015,Washington State,Pac-12,1564,15
2015,Western Kentucky,Conference USA,1870,15
2015,Western Michigan,Mid-American,1611,15
2015,West Virginia,Big 12,1767,15
2015,Wisconsin,Big Ten,1796,15
2015,Wyoming,Mountain West,1120,15
2015,Air Force,Mountain West,1573,16
2015,Akron,Mid-American,1315,16
2015,Alabama,SEC,2106,16
2015,App State,Sun Belt,1642,16
2015,Arizona,Pac-12,1495,16
2015,Arizona State,Pac-12,1666,16
2015,Arkansas,SEC,1829,16
2015,Arkansas State,Sun Belt,1560,16
2015,Army,FBS Independents,1222,16
2015,Auburn,SEC,1683,16
2015,Ball State,Mid-American,1122,16
2015,Baylor,Big 12,1975,16
2015,Boise State,Mountain West,1726,16
2015,Boston College,ACC,1468,16
2015,Bowling Green,Mid-American,1775,16
2015,Buffalo,Mid-American,1252,16
2015,BYU,FBS Independents,1692,16
2015,California,Pac-12,1567,16
2015,Central Michigan,Mid-American,1482,16
2015,Charlotte,Conference USA,951,16
2015,Cincinnati,American Athletic,1535,16
2015,Clemson,ACC,1965,16
2015,Colorado,Pac-12,1366,16
2015,Colorado State,Mountain West,1442,16
2015,Duke,ACC,1527,16
2015,East Carolina,American Athletic,1539,16
2015,Eastern Michigan,Mid-American,945,16
2015,Florida,SEC,1788,16
2015,Florida Atlantic,Conference USA,1288,16
2015,Florida International,Conference USA,1154,16
2015,Florida State,ACC,1938,16
2015,Fresno State,Mountain West,1087,16
2015,Georgia,SEC,1795,16
2015,Georgia Southern,Sun Belt,1521,16
2015,Georgia State,Sun Belt,1367,16
2015,Georgia Tech,ACC,1632,16
2015,Hawai'i,Mountain West,949,16
2015,Houston,American Athletic,1891,16
2015,Idaho,Sun Belt,1078,16
2015,Illinois,Big Ten,1437,16
2015,Indiana,Big Ten,1494,16
2015,Iowa,Big Ten,1759,16
2015,Iowa State,Big 12,1393,16
2015,James Madison,CAA,1373,16
2015,Kansas,Big 12,924,16
2015,Kansas State,Big 12,1564,16
2015,Kent State,Mid-American,1013,16
2015,Kentucky,SEC,1460,16
2015,Liberty,Big South,1411,16
2015,Louisiana,Sun Belt,1199,16
2015,Louisiana Tech,Conference USA,1619,16
2015,Louisville,ACC,1655,16
2015,LSU,SEC,1769,16
2015,Marshall,Conference USA,1734,16
2015,Maryland,Big Ten,1348,16
2015,Massachusetts,Mid-American,1141,16
2015,Memphis,American Athletic,1732,16
2015,Miami,ACC,1508,16
2015,Miami (OH),Mid-American,1042,16
2015,Michigan,Big Ten,1791,16
2015,Michigan State,Big Ten,1944,16
2015,Middle Tennessee,Conference USA,1551,16
2015,Minnesota,Big Ten,1582,16
2015,Mississippi State,SEC,1791,16
2015,Missouri,SEC,1557,16
2015,Navy,American Athletic,1707,16
2015,NC State,ACC,1659,16
2015,Nebraska,Big Ten,1679,16
2015,Nevada,Mountain West,1383,16
2015,New Mexico,Mountain West,1341,16
2015,New Mexico State,Sun Belt,936,16
2015,North Carolina,ACC,1846,16
2015,Northern Illinois,Mid-American,1547,16
2015,North Texas,Conference USA,1013,16
2015,Northwestern,Big Ten,1535,16
2015,Notre Dame,FBS Independents,1797,16
2015,Ohio,Mid-American,1328,16
2015,Ohio State,Big Ten,2107,16
2015,Oklahoma,Big 12,2155,16
2015,Oklahoma State,Big 12,1778,16
2015,Old Dominion,Conference USA,1105,16
2015,Ole Miss,SEC,1866,16
2015,Oregon,Pac-12,1797,16
2015,Oregon State,Pac-12,1146,16
2015,Penn State,Big Ten,1587,16
2015,Pittsburgh,ACC,1608,16
2015,Purdue,Big Ten,1218,16
2015,Rice,Conference USA,1131,16
2015,Rutgers,Big Ten,1308,16
2015,San Diego State,Mountain West,1740,16
2015,San José State,Mountain West,1301,16
2015,SMU,American Athletic,1036,16
2015,South Alabama,Sun Belt,1115,16
2015,South Carolina,SEC,1579,16
2015,Southern Miss,Conference USA,1693,16
2015,South Florida,American Athletic,1694,16
2015,Stanford,Pac-12,1967,16
2015,Syracuse,ACC,1371,16
2015,TCU,Big 12,1943,16
2015,Temple,American Athletic,1672,16
2015,Tennessee,SEC,1771,16
2015,Texas,Big 12,1532,16
2015,Texas A&M,SEC,1690,16
2015,Texas State,Sun Belt,1017,16
2015,Texas Tech,Big 12,1571,16
2015,Toledo,Mid-American,1693,16
2015,Troy,Sun Belt,1311,16
2015,Tulane,American Athletic,1058,16
2015,Tulsa,American Athletic,1324,16
2015,UCF,American Athletic,1033,16
2015,UCLA,Pac-12,1745,16
2015,UConn,American Athletic,1344,16
2015,UL Monroe,Sun Belt,956,16
2015,UNLV,Mountain West,1158,16
2015,USC,Pac-12,1798,16
2015,Utah,Pac-12,1752,16
2015,Utah State,Mountain West,1556,16
2015,UTEP,Conference USA,1071,16
2015,UTSA,Conference USA,1113,16
2015,Vanderbilt,SEC,1336,16
2015,Virginia,ACC,1441,16
2015,Virginia Tech,ACC,1651,16
2015,Wake Forest,ACC,1309,16
2015,Washington,Pac-12,1867,16
2015,Washington State,Pac-12,1564,16
2015,Western Kentucky,Conference USA,1870,16
2015,Western Michigan,Mid-American,1611,16
2015,West Virginia,Big 12,1767,16
2015,Wisconsin,Big Ten,1796,16
2015,Wyoming,Mountain West,1120,16
2015,Air Force,Mountain West,1573,17
2015,Akron,Mid-American,1315,17
2015,Alabama,SEC,2106,17
2015,App State,Sun Belt,1642,17
2015,Arizona,Pac-12,1495,17
2015,Arizona State,Pac-12,1666,17
2015,Arkansas,SEC,1829,17
2015,Arkansas State,Sun Belt,1560,17
2015,Army,FBS Independents,1222,17
2015,Auburn,SEC,1683,17
2015,Ball State,Mid-American,1122,17
2015,Baylor,Big 12,1975,17
2015,Boise State,Mountain West,1726,17
2015,Boston College,ACC,1468,17
2015,Bowling Green,Mid-American,1775,17
2015,Buffalo,Mid-American,1252,17
2015,BYU,FBS Independents,1692,17
2015,California,Pac-12,1567,17
2015,Central Michigan,Mid-American,1482,17
2015,Charlotte,Conference USA,951,17
2015,Cincinnati,American Athletic,1535,17
2015,Clemson,ACC,1965,17
2015,Colorado,Pac-12,1366,17
2015,Colorado State,Mountain West,1442,17
2015,Duke,ACC,1527,17
2015,East Carolina,American Athletic,1539,17
2015,Eastern Michigan,Mid-American,945,17
2015,Florida,SEC,1788,17
2015,Florida Atlantic,Conference USA,1288,17
2015,Florida International,Conference USA,1154,17
2015,Florida State,ACC,1938,17
2015,Fresno State,Mountain West,1087,17
2015,Georgia,SEC,1795,17
2015,Georgia Southern,Sun Belt,1521,17
2015,Georgia State,Sun Belt,1367,17
2015,Georgia Tech,ACC,1632,17
2015,Hawai'i,Mountain West,949,17
2015,Houston,American Athletic,1891,17
2015,Idaho,Sun Belt,1078,17
2015,Illinois,Big Ten,1437,17
2015,Indiana,Big Ten,1494,17
2015,Iowa,Big Ten,1759,17
2015,Iowa State,Big 12,1393,17
2015,James Madison,CAA,1373,17
2015,Kansas,Big 12,924,17
2015,Kansas State,Big 12,1564,17
2015,Kent State,Mid-American,1013,17
2015,Kentucky,SEC,1460,17
2015,Liberty,Big South,1411,17
2015,Louisiana,Sun Belt,1199,17
2015,Louisiana Tech,Conference USA,1619,17
2015,Louisville,ACC,1655,17
2015,LSU,SEC,1769,17
2015,Marshall,Conference USA,1734,17
2015,Maryland,Big Ten,1348,17
2015,Massachusetts,Mid-American,1141,17
2015,Memphis,American Athletic,1732,17
2015,Miami,ACC,1508,17
2015,Miami (OH),Mid-American,1042,17
2015,Michigan,Big Ten,1791,17
2015,Michigan State,Big Ten,1944,17
2015,Middle Tennessee,Conference USA,1551,17
2015,Minnesota,Big Ten,1582,17
2015,Mississippi State,SEC,1791,17
2015,Missouri,SEC,1557,17
2015,Navy,American Athletic,1707,17
2015,NC State,ACC,1659,17
2015,Nebraska,Big Ten,1679,17
2015,Nevada,Mountain West,1383,17
2015,New Mexico,Mountain West,1341,17
2015,New Mexico State,Sun Belt,936,17
2015,North Carolina,ACC,1846,17
2015,Northern Illinois,Mid-American,1547,17
2015,North Texas,Conference USA,1013,17
2015,Northwestern,Big Ten,1535,17
2015,Notre Dame,FBS Independents,1797,17
2015,Ohio,Mid-American,1328,17
2015,Ohio State,Big Ten,2107,17
2015,Oklahoma,Big 12,2155,17
2015,Oklahoma State,Big 12,1778,17
2015,Old Dominion,Conference USA,1105,17
2015,Ole Miss,SEC,1866,17
2015,Oregon,Pac-12,1797,17
2015,Oregon State,Pac-12,1146,17
2015,Penn State,Big Ten,1587,17
2015,Pittsburgh,ACC,1608,17
2015,Purdue,Big Ten,1218,17
2015,Rice,Conference USA,1131,17
2015,Rutgers,Big Ten,1308,17
2015,San Diego State,Mountain West,1740,17
2015,San José State,Mountain West,1301,17
2015,SMU,American Athletic,1036,17
2015,South Alabama,Sun Belt,1115,17
2015,South Carolina,SEC,1579,17
2015,Southern Miss,Conference USA,1693,17
2015,South Florida,American Athletic,1694,17
2015,Stanford,Pac-12,1967,17
2015,Syracuse,ACC,1371,17
2015,TCU,Big 12,1943,17
2015,Temple,American Athletic,1672,17
2015,Tennessee,SEC,1771,17
2015,Texas,Big 12,1532,17
2015,Texas A&M,SEC,1690,17
2015,Texas State,Sun Belt,1017,17
2015,Texas Tech,Big 12,1571,17
2015,Toledo,Mid-American,1693,17
2015,Troy,Sun Belt,1311,17
2015,Tulane,American Athletic,1058,17
2015,Tulsa,American Athletic,1324,17
2015,UCF,American Athletic,1033,17
2015,UCLA,Pac-12,1745,17
2015,UConn,American Athletic,1344,17
2015,UL Monroe,Sun Belt,956,17
2015,UNLV,Mountain West,1158,17
2015,USC,Pac-12,1798,17
2015,Utah,Pac-12,1752,17
2015,Utah State,Mountain West,1556,17
2015,UTEP,Conference USA,1071,17
2015,UTSA,Conference USA,1113,17
2015,Vanderbilt,SEC,1336,17
2015,Virginia,ACC,1441,17
2015,Virginia Tech,ACC,1651,17
2015,Wake Forest,ACC,1309,17
2015,Washington,Pac-12,1867,17
2015,Washington State,Pac-12,1564,17
2015,Western Kentucky,Conference USA,1870,17
2015,Western Michigan,Mid-American,1611,17
2015,West Virginia,Big 12,1767,17
2015,Wisconsin,Big Ten,1796,17
2015,Wyoming,Mountain West,1120,17
2015,Air Force,Mountain West,1573,18
2015,Akron,Mid-American,1315,18
2015,Alabama,SEC,2106,18
2015,App State,Sun Belt,1642,18
2015,Arizona,Pac-12,1495,18
2015,Arizona State,Pac-12,1666,18
2015,Arkansas,SEC,1829,18
2015,Arkansas State,Sun Belt,1560,18
2015,Army,FBS Independents,1222,18
2015,Auburn,SEC,1683,18
2015,Ball State,Mid-American,1122,18
2015,Baylor,Big 12,1975,18
2015,Boise State,Mountain West,1726,18
2015,Boston College,ACC,1468,18
2015,Bowling Green,Mid-American,1775,18
2015,Buffalo,Mid-American,1252,18
2015,BYU,FBS Independents,1692,18
2015,California,Pac-12,1567,18
2015,Central Michigan,Mid-American,1482,18
2015,Charlotte,Conference USA,951,18
2015,Cincinnati,American Athletic,1535,18
2015,Clemson,ACC,1965,18
2015,Colorado,Pac-12,1366,18
2015,Colorado State,Mountain West,1442,18
2015,Duke,ACC,1527,18
2015,East Carolina,American Athletic,1539,18
2015,Eastern Michigan,Mid-American,945,18
2015,Florida,SEC,1788,18
2015,Florida Atlantic,Conference USA,1288,18
2015,Florida International,Conference USA,1154,18
2015,Florida State,ACC,1938,18
2015,Fresno State,Mountain West,1087,18
2015,Georgia,SEC,1795,18
