year,team,conference,elo,week
2020,UCF,American Athletic,1776,16
2020,UCLA,Pac-12,1525,16
2020,UL Monroe,Sun Belt,902,16
2020,UNLV,Mountain West,1134,16
2020,USC,Pac-12,1692,16
2020,Utah,Pac-12,1709,16
2020,Utah State,Mountain West,1228,16
2020,UTEP,Conference USA,1083,16
2020,UTSA,Conference USA,1404,16
2020,Vanderbilt,SEC,1088,16
2020,Virginia,ACC,1513,16
2020,Virginia Tech,ACC,1552,16
2020,Wake Forest,ACC,1536,16
2020,Washington,Pac-12,1724,16
2020,Washington State,Pac-12,1517,16
2020,Western Kentucky,Conference USA,1409,16
2020,Western Michigan,Mid-American,1515,16
2020,West Virginia,Big 12,1572,16
2020,Wisconsin,Big Ten,1860,16
2020,Wyoming,Mountain West,1584,16
2020,Air Force,Mountain West,1675,17
2020,Akron,Mid-American,905,17
2020,Alabama,SEC,2329,17
2020,App State,Sun Belt,1728,17
2020,Arizona,Pac-12,1167,17
2020,Arizona State,Pac-12,1715,17
2020,Arkansas,SEC,1376,17
2020,Arkansas State,Sun Belt,1305,17
2020,Army,FBS Independents,1575,17
2020,Auburn,SEC,1805,17
2020,Ball State,Mid-American,1539,17
2020,Baylor,Big 12,1537,17
2020,Boise State,Mountain West,1653,17
2020,Boston College,ACC,1505,17
2020,Bowling Green,Mid-American,812,17
2020,Buffalo,Mid-American,1712,17
2020,BYU,FBS Independents,1951,17
2020,California,Pac-12,1442,17
2020,Central Michigan,Mid-American,1407,17
2020,Charlotte,Conference USA,1299,17
2020,Cincinnati,American Athletic,1931,17
2020,Clemson,ACC,2221,17
2020,Coastal Carolina,Sun Belt,1710,17
2020,Colorado,Pac-12,1451,17
2020,Colorado State,Mountain West,1344,17
2020,Duke,ACC,1192,17
2020,East Carolina,American Athletic,1354,17
2020,Eastern Michigan,Mid-American,1382,17
2020,Florida,SEC,1899,17
2020,Florida Atlantic,Conference USA,1532,17
2020,Florida International,Conference USA,1312,17
2020,Florida State,ACC,1283,17
2020,Fresno State,Mountain West,1447,17
2020,Georgia,SEC,1945,17
2020,Georgia Southern,Sun Belt,1522,17
2020,Georgia State,Sun Belt,1305,17
2020,Georgia Tech,ACC,1305,17
2020,Hawai'i,Mountain West,1413,17
2020,Houston,American Athletic,1529,17
2020,Illinois,Big Ten,1338,17
2020,Indiana,Big Ten,1740,17
2020,Iowa,Big Ten,1958,17
2020,Iowa State,Big 12,1897,17
2020,Kansas,Big 12,992,17
2020,Kansas State,Big 12,1420,17
2020,Kent State,Mid-American,1412,17
2020,Kentucky,SEC,1576,17
2020,Liberty,FBS Independents,1588,17
2020,Louisiana,Sun Belt,1730,17
2020,Louisiana Tech,Conference USA,1339,17
2020,Louisville,ACC,1589,17
2020,LSU,SEC,1756,17
2020,Marshall,Conference USA,1557,17
2020,Maryland,Big Ten,1320,17
2020,Massachusetts,FBS Independents,841,17
2020,Memphis,American Athletic,1557,17
2020,Miami,ACC,1657,17
2020,Miami (OH),Mid-American,1389,17
2020,Michigan,Big Ten,1636,17
2020,Michigan State,Big Ten,1386,17
2020,Middle Tennessee,Conference USA,1222,17
2020,Minnesota,Big Ten,1628,17
2020,Mississippi State,SEC,1514,17
2020,Missouri,SEC,1504,17
2020,Navy,American Athletic,1320,17
2020,NC State,ACC,1439,17
2020,Nebraska,Big Ten,1505,17
2020,Nevada,Mountain West,1430,17
2020,New Mexico,Mountain West,1214,17
2020,North Carolina,ACC,1864,17
2020,Northern Illinois,Mid-American,1206,17
2020,North Texas,Conference USA,1204,17
2020,Northwestern,Big Ten,1651,17
2020,Notre Dame,FBS Independents,1932,17
2020,Ohio,Mid-American,1596,17
2020,Ohio State,Big Ten,2111,17
2020,Oklahoma,Big 12,1963,17
2020,Oklahoma State,Big 12,1745,17
2020,Ole Miss,SEC,1599,17
2020,Oregon,Pac-12,1836,17
2020,Oregon State,Pac-12,1423,17
2020,Penn State,Big Ten,1752,17
2020,Pittsburgh,ACC,1564,17
2020,Purdue,Big Ten,1455,17
2020,Rice,Conference USA,1421,17
2020,Rutgers,Big Ten,1339,17
2020,San Diego State,Mountain West,1617,17
2020,San José State,Mountain West,1568,17
2020,SMU,American Athletic,1531,17
2020,South Alabama,Sun Belt,1149,17
2020,South Carolina,SEC,1335,17
2020,Southern Miss,Conference USA,1290,17
2020,South Florida,American Athletic,1126,17
2020,Stanford,Pac-12,1486,17
2020,Syracuse,ACC,1287,17
2020,TCU,Big 12,1719,17
2020,Temple,American Athletic,1206,17
2020,Tennessee,SEC,1484,17
2020,Texas,Big 12,1868,17
2020,Texas A&M,SEC,1840,17
2020,Texas State,Sun Belt,1154,17
2020,Texas Tech,Big 12,1432,17
2020,Toledo,Mid-American,1415,17
2020,Troy,Sun Belt,1442,17
2020,Tulane,American Athletic,1698,17
2020,Tulsa,American Athletic,1543,17
2020,UAB,Conference USA,1531,17
2020,UCF,American Athletic,1776,17
2020,UCLA,Pac-12,1525,17
2020,UL Monroe,Sun Belt,902,17
2020,UNLV,Mountain West,1134,17
2020,USC,Pac-12,1692,17
2020,Utah,Pac-12,1709,17
2020,Utah State,Mountain West,1228,17
2020,UTEP,Conference USA,1083,17
2020,UTSA,Conference USA,1404,17
2020,Vanderbilt,SEC,1088,17
2020,Virginia,ACC,1513,17
2020,Virginia Tech,ACC,1552,17
2020,Wake Forest,ACC,1536,17
2020,Washington,Pac-12,1724,17
2020,Washington State,Pac-12,1517,17
2020,Western Kentucky,Conference USA,1409,17
2020,Western Michigan,Mid-American,1515,17
2020,West Virginia,Big 12,1572,17
2020,Wisconsin,Big Ten,1860,17
2020,Wyoming,Mountain West,1584,17
2020,Air Force,Mountain West,1675,18
2020,Akron,Mid-American,905,18
2020,Alabama,SEC,2329,18
2020,App State,Sun Belt,1728,18
2020,Arizona,Pac-12,1167,18
2020,Arizona State,Pac-12,1715,18
2020,Arkansas,SEC,1376,18
2020,Arkansas State,Sun Belt,1305,18
2020,Army,FBS Independents,1575,18
2020,Auburn,SEC,1805,18
2020,Ball State,Mid-American,1539,18
2020,Baylor,Big 12,1537,18
2020,Boise State,Mountain West,1653,18
2020,Boston College,ACC,1505,18
2020,Bowling Green,Mid-American,812,18
2020,Buffalo,Mid-American,1712,18
2020,BYU,FBS Independents,1951,18
2020,California,Pac-12,1442,18
2020,Central Michigan,Mid-American,1407,18
2020,Charlotte,Conference USA,1299,18
2020,Cincinnati,American Athletic,1931,18
2020,Clemson,ACC,2221,18
2020,Coastal Carolina,Sun Belt,1710,18
2020,Colorado,Pac-12,1451,18
2020,Colorado State,Mountain West,1344,18
2020,Duke,ACC,1192,18
2020,East Carolina,American Athletic,1354,18
2020,Eastern Michigan,Mid-American,1382,18
2020,Florida,SEC,1899,18
2020,Florida Atlantic,Conference USA,1532,18
2020,Florida International,Conference USA,1312,18
2020,Florida State,ACC,1283,18
2020,Fresno State,Mountain West,1447,18
2020,Georgia,SEC,1945,18
2020,Georgia Southern,Sun Belt,1522,18
2020,Georgia State,Sun Belt,1305,18
2020,Georgia Tech,ACC,1305,18
2020,Hawai'i,Mountain West,1413,18
2020,Houston,American Athletic,1529,18
2020,Illinois,Big Ten,1338,18
2020,Indiana,Big Ten,1740,18
2020,Iowa,Big Ten,1958,18
2020,Iowa State,Big 12,1897,18
2020,Kansas,Big 12,992,18
2020,Kansas State,Big 12,1420,18
2020,Kent State,Mid-American,1412,18
2020,Kentucky,SEC,1576,18
2020,Liberty,FBS Independents,1588,18
2020,Louisiana,Sun Belt,1730,18
2020,Louisiana Tech,Conference USA,1339,18
2020,Louisville,ACC,1589,18
2020,LSU,SEC,1756,18
2020,Marshall,Conference USA,1557,18
2020,Maryland,Big Ten,1320,18
2020,Massachusetts,FBS Independents,841,18
2020,Memphis,American Athletic,1557,18
2020,Miami,ACC,1657,18
2020,Miami (OH),Mid-American,1389,18
2020,Michigan,Big Ten,1636,18
2020,Michigan State,Big Ten,1386,18
2020,Middle Tennessee,Conference USA,1222,18
2020,Minnesota,Big Ten,1628,18
2020,Mississippi State,SEC,1514,18
2020,Missouri,SEC,1504,18
2020,Navy,American Athletic,1320,18
2020,NC State,ACC,1439,18
2020,Nebraska,Big Ten,1505,18
2020,Nevada,Mountain West,1430,18
2020,New Mexico,Mountain West,1214,18
2020,North Carolina,ACC,1864,18
2020,Northern Illinois,Mid-American,1206,18
2020,North Texas,Conference USA,1204,18
2020,Northwestern,Big Ten,1651,18
2020,Notre Dame,FBS Independents,1932,18
2020,Ohio,Mid-American,1596,18
2020,Ohio State,Big Ten,2111,18
2020,Oklahoma,Big 12,1963,18
2020,Oklahoma State,Big 12,1745,18
2020,Ole Miss,SEC,1599,18
2020,Oregon,Pac-12,1836,18
2020,Oregon State,Pac-12,1423,18
2020,Penn State,Big Ten,1752,18
2020,Pittsburgh,ACC,1564,18
2020,Purdue,Big Ten,1455,18
2020,Rice,Conference USA,1421,18
2020,Rutgers,Big Ten,1339,18
2020,San Diego State,Mountain West,1617,18
2020,San José State,Mountain West,1568,18
2020,SMU,American Athletic,1531,18
2020,South Alabama,Sun Belt,1149,18
2020,South Carolina,SEC,1335,18
2020,Southern Miss,Conference USA,1290,18
2020,South Florida,American Athletic,1126,18
2020,Stanford,Pac-12,1486,18
2020,Syracuse,ACC,1287,18
2020,TCU,Big 12,1719,18
2020,Temple,American Athletic,1206,18
2020,Tennessee,SEC,1484,18
2020,Texas,Big 12,1868,18
2020,Texas A&M,SEC,1840,18
2020,Texas State,Sun Belt,1154,18
2020,Texas Tech,Big 12,1432,18
2020,Toledo,Mid-American,1415,18
2020,Troy,Sun Belt,1442,18
2020,Tulane,American Athletic,1698,18
2020,Tulsa,American Athletic,1543,18
2020,UAB,Conference USA,1531,18
2020,UCF,American Athletic,1776,18
2020,UCLA,Pac-12,1525,18
2020,UL Monroe,Sun Belt,902,18
2020,UNLV,Mountain West,1134,18
2020,USC,Pac-12,1692,18
2020,Utah,Pac-12,1709,18
2020,Utah State,Mountain West,1228,18
2020,UTEP,Conference USA,1083,18
2020,UTSA,Conference USA,1404,18
2020,Vanderbilt,SEC,1088,18
2020,Virginia,ACC,1513,18
2020,Virginia Tech,ACC,1552,18
2020,Wake Forest,ACC,1536,18
2020,Washington,Pac-12,1724,18
2020,Washington State,Pac-12,1517,18
2020,Western Kentucky,Conference USA,1409,18
2020,Western Michigan,Mid-American,1515,18
2020,West Virginia,Big 12,1572,18
2020,Wisconsin,Big Ten,1860,18
2020,Wyoming,Mountain West,1584,18
2020,Air Force,Mountain West,1675,19
2020,Akron,Mid-American,905,19
2020,Alabama,SEC,2329,19
2020,App State,Sun Belt,1728,19
2020,Arizona,Pac-12,1167,19
2020,Arizona State,Pac-12,1715,19
2020,Arkansas,SEC,1376,19
2020,Arkansas State,Sun Belt,1305,19
2020,Army,FBS Independents,1575,19
2020,Auburn,SEC,1805,19
2020,Ball State,Mid-American,1539,19
2020,Baylor,Big 12,1537,19
2020,Boise State,Mountain West,1653,19
2020,Boston College,ACC,1505,19
2020,Bowling Green,Mid-American,812,19
2020,Buffalo,Mid-American,1712,19
2020,BYU,FBS Independents,1951,19
2020,California,Pac-12,1442,19
2020,Central Michigan,Mid-American,1407,19
2020,Charlotte,Conference USA,1299,19
2020,Cincinnati,American Athletic,1931,19
2020,Clemson,ACC,2221,19
2020,Coastal Carolina,Sun Belt,1710,19
2020,Colorado,Pac-12,1451,19
2020,Colorado State,Mountain West,1344,19
2020,Duke,ACC,1192,19
2020,East Carolina,American Athletic,1354,19
2020,Eastern Michigan,Mid-American,1382,19
2020,Florida,SEC,1899,19
2020,Florida Atlantic,Conference USA,1532,19
2020,Florida International,Conference USA,1312,19
2020,Florida State,ACC,1283,19
2020,Fresno State,Mountain West,1447,19
2020,Georgia,SEC,1945,19
2020,Georgia Southern,Sun Belt,1522,19
2020,Georgia State,Sun Belt,1305,19
2020,Georgia Tech,ACC,1305,19
2020,Hawai'i,Mountain West,1413,19
2020,Houston,American Athletic,1529,19
2020,Illinois,Big Ten,1338,19
2020,Indiana,Big Ten,1740,19
2020,Iowa,Big Ten,1958,19
2020,Iowa State,Big 12,1897,19
2020,Kansas,Big 12,992,19
2020,Kansas State,Big 12,1420,19
2020,Kent State,Mid-American,1412,19
2020,Kentucky,SEC,1576,19
2020,Liberty,FBS Independents,1588,19
2020,Louisiana,Sun Belt,1730,19
2020,Louisiana Tech,Conference USA,1339,19
2020,Louisville,ACC,1589,19
2020,LSU,SEC,1756,19
2020,Marshall,Conference USA,1557,19
2020,Maryland,Big Ten,1320,19
2020,Massachusetts,FBS Independents,841,19
2020,Memphis,American Athletic,1557,19
2020,Miami,ACC,1657,19
2020,Miami (OH),Mid-American,1389,19
2020,Michigan,Big Ten,1636,19
2020,Michigan State,Big Ten,1386,19
2020,Middle Tennessee,Conference USA,1222,19
2020,Minnesota,Big Ten,1628,19
2020,Mississippi State,SEC,1514,19
2020,Missouri,SEC,1504,19
2020,Navy,American Athletic,1320,19
2020,NC State,ACC,1439,19
2020,Nebraska,Big Ten,1505,19
2020,Nevada,Mountain West,1430,19
2020,New Mexico,Mountain West,1214,19
2020,North Carolina,ACC,1864,19
2020,Northern Illinois,Mid-American,1206,19
2020,North Texas,Conference USA,1204,19
2020,Northwestern,Big Ten,1651,19
2020,Notre Dame,FBS Independents,1932,19
2020,Ohio,Mid-American,1596,19
2020,Ohio State,Big Ten,2111,19
2020,Oklahoma,Big 12,1963,19
2020,Oklahoma State,Big 12,1745,19
2020,Ole Miss,SEC,1599,19
2020,Oregon,Pac-12,1836,19
2020,Oregon State,Pac-12,1423,19
2020,Penn State,Big Ten,1752,19
2020,Pittsburgh,ACC,1564,19
2020,Purdue,Big Ten,1455,19
2020,Rice,Conference USA,1421,19
2020,Rutgers,Big Ten,1339,19
2020,San Diego State,Mountain West,1617,19
2020,San José State,Mountain West,1568,19
2020,SMU,American Athletic,1531,19
2020,South Alabama,Sun Belt,1149,19
2020,South Carolina,SEC,1335,19
2020,Southern Miss,Conference USA,1290,19
2020,South Florida,American Athletic,1126,19
2020,Stanford,Pac-12,1486,19
2020,Syracuse,ACC,1287,19
2020,TCU,Big 12,1719,19
2020,Temple,American Athletic,1206,19
2020,Tennessee,SEC,1484,19
2020,Texas,Big 12,1868,19
2020,Texas A&M,SEC,1840,19
2020,Texas State,Sun Belt,1154,19
2020,Texas Tech,Big 12,1432,19
2020,Toledo,Mid-American,1415,19
2020,Troy,Sun Belt,1442,19
2020,Tulane,American Athletic,1698,19
2020,Tulsa,American Athletic,1543,19
2020,UAB,Conference USA,1531,19
2020,UCF,American Athletic,1776,19
2020,UCLA,Pac-12,1525,19
2020,UL Monroe,Sun Belt,902,19
2020,UNLV,Mountain West,1134,19
2020,USC,Pac-12,1692,19
2020,Utah,Pac-12,1709,19
2020,Utah State,Mountain West,1228,19
2020,UTEP,Conference USA,1083,19
2020,UTSA,Conference USA,1404,19
2020,Vanderbilt,SEC,1088,19
2020,Virginia,ACC,1513,19
2020,Virginia Tech,ACC,1552,19
2020,Wake Forest,ACC,1536,19
2020,Washington,Pac-12,1724,19
2020,Washington State,Pac-12,1517,19
2020,Western Kentucky,Conference USA,1409,19
2020,Western Michigan,Mid-American,1515,19
2020,West Virginia,Big 12,1572,19
2020,Wisconsin,Big Ten,1860,19
2020,Wyoming,Mountain West,1584,19
2020,Air Force,Mountain West,1675,20
2020,Akron,Mid-American,905,20
2020,Alabama,SEC,2329,20
2020,App State,Sun Belt,1728,20
2020,Arizona,Pac-12,1167,20
2020,Arizona State,Pac-12,1715,20
2020,Arkansas,SEC,1376,20
2020,Arkansas State,Sun Belt,1305,20
2020,Army,FBS Independents,1575,20
2020,Auburn,SEC,1805,20
2020,Ball State,Mid-American,1539,20
2020,Baylor,Big 12,1537,20
2020,Boise State,Mountain West,1653,20
2020,Boston College,ACC,1505,20
2020,Bowling Green,Mid-American,812,20
2020,Buffalo,Mid-American,1712,20
2020,BYU,FBS Independents,1951,20
2020,California,Pac-12,1442,20
2020,Central Michigan,Mid-American,1407,20
2020,Charlotte,Conference USA,1299,20
2020,Cincinnati,American Athletic,1931,20
2020,Clemson,ACC,2221,20
2020,Coastal Carolina,Sun Belt,1710,20
2020,Colorado,Pac-12,1451,20
2020,Colorado State,Mountain West,1344,20
2020,Duke,ACC,1192,20
2020,East Carolina,American Athletic,1354,20
2020,Eastern Michigan,Mid-American,1382,20
2020,Florida,SEC,1899,20
2020,Florida Atlantic,Conference USA,1532,20
2020,Florida International,Conference USA,1312,20
2020,Florida State,ACC,1283,20
2020,Fresno State,Mountain West,1447,20
2020,Georgia,SEC,1945,20
2020,Georgia Southern,Sun Belt,1522,20
2020,Georgia State,Sun Belt,1305,20
2020,Georgia Tech,ACC,1305,20
2020,Hawai'i,Mountain West,1413,20
2020,Houston,American Athletic,1529,20
2020,Illinois,Big Ten,1338,20
2020,Indiana,Big Ten,1740,20
2020,Iowa,Big Ten,1958,20
2020,Iowa State,Big 12,1897,20
2020,Kansas,Big 12,992,20
2020,Kansas State,Big 12,1420,20
2020,Kent State,Mid-American,1412,20
2020,Kentucky,SEC,1576,20
2020,Liberty,FBS Independents,1588,20
2020,Louisiana,Sun Belt,1730,20
2020,Louisiana Tech,Conference USA,1339,20
2020,Louisville,ACC,1589,20
2020,LSU,SEC,1756,20
2020,Marshall,Conference USA,1557,20
2020,Maryland,Big Ten,1320,20
2020,Massachusetts,FBS Independents,841,20
2020,Memphis,American Athletic,1557,20
2020,Miami,ACC,1657,20
2020,Miami (OH),Mid-American,1389,20
2020,Michigan,Big Ten,1636,20
2020,Michigan State,Big Ten,1386,20
2020,Middle Tennessee,Conference USA,1222,20
2020,Minnesota,Big Ten,1628,20
2020,Mississippi State,SEC,1514,20
2020,Missouri,SEC,1504,20
2020,Navy,American Athletic,1320,20
2020,NC State,ACC,1439,20
2020,Nebraska,Big Ten,1505,20
2020,Nevada,Mountain West,1430,20
2020,New Mexico,Mountain West,1214,20
2020,North Carolina,ACC,1864,20
2020,Northern Illinois,Mid-American,1206,20
2020,North Texas,Conference USA,1204,20
2020,Northwestern,Big Ten,1651,20
2020,Notre Dame,FBS Independents,1932,20
2020,Ohio,Mid-American,1596,20
2020,Ohio State,Big Ten,2111,20
2020,Oklahoma,Big 12,1963,20
2020,Oklahoma State,Big 12,1745,20
2020,Ole Miss,SEC,1599,20
2020,Oregon,Pac-12,1836,20
2020,Oregon State,Pac-12,1423,20
2020,Penn State,Big Ten,1752,20
2020,Pittsburgh,ACC,1564,20
2020,Purdue,Big Ten,1455,20
2020,Rice,Conference USA,1421,20
2020,Rutgers,Big Ten,1339,20
2020,San Diego State,Mountain West,1617,20
2020,San José State,Mountain West,1568,20
2020,SMU,American Athletic,1531,20
2020,South Alabama,Sun Belt,1149,20
2020,South Carolina,SEC,1335,20
2020,Southern Miss,Conference USA,1290,20
2020,South Florida,American Athletic,1126,20
2020,Stanford,Pac-12,1486,20
2020,Syracuse,ACC,1287,20
2020,TCU,Big 12,1719,20
2020,Temple,American Athletic,1206,20
2020,Tennessee,SEC,1484,20
2020,Texas,Big 12,1868,20
2020,Texas A&M,SEC,1840,20
2020,Texas State,Sun Belt,1154,20
2020,Texas Tech,Big 12,1432,20
2020,Toledo,Mid-American,1415,20
2020,Troy,Sun Belt,1442,20
2020,Tulane,American Athletic,1698,20
2020,Tulsa,American Athletic,1543,20
2020,UAB,Conference USA,1531,20
2020,UCF,American Athletic,1776,20
2020,UCLA,Pac-12,1525,20
2020,UL Monroe,Sun Belt,902,20
2020,UNLV,Mountain West,1134,20
2020,USC,Pac-12,1692,20
2020,Utah,Pac-12,1709,20
2020,Utah State,Mountain West,1228,20
2020,UTEP,Conference USA,1083,20
2020,UTSA,Conference USA,1404,20
2020,Vanderbilt,SEC,1088,20
2020,Virginia,ACC,1513,20
2020,Virginia Tech,ACC,1552,20
2020,Wake Forest,ACC,1536,20
2020,Washington,Pac-12,1724,20
2020,Washington State,Pac-12,1517,20
2020,Western Kentucky,Conference USA,1409,20
2020,Western Michigan,Mid-American,1515,20
2020,West Virginia,Big 12,1572,20
2020,Wisconsin,Big Ten,1860,20
2020,Wyoming,Mountain West,1584,20
