year,team,conference,elo,week
2011,Oklahoma,Big 12,1974,18
2011,Oklahoma State,Big 12,2155,18
2011,Ole Miss,SEC,1237,18
2011,Oregon,Pac-12,2062,18
2011,Oregon State,Pac-12,1483,18
2011,Penn State,Big Ten,1599,18
2011,Pittsburgh,Big East,1640,18
2011,Purdue,Big Ten,1366,18
2011,Rice,Conference USA,1177,18
2011,Rutgers,Big East,1540,18
2011,San Diego State,Mountain West,1520,18
2011,San José State,Western Athletic,1203,18
2011,SMU,Conference USA,1428,18
2011,South Carolina,SEC,1832,18
2011,Southern Miss,Conference USA,1821,18
2011,South Florida,Big East,1593,18
2011,Stanford,Pac-12,2054,18
2011,Syracuse,Big East,1412,18
2011,TCU,Mountain West,1939,18
2011,Temple,Mid-American,1706,18
2011,Tennessee,SEC,1527,18
2011,Texas,Big 12,1667,18
2011,Texas A&M,Big 12,1830,18
2011,Texas State,FCS Independents,1199,18
2011,Texas Tech,Big 12,1322,18
2011,Toledo,Mid-American,1609,18
2011,Troy,Sun Belt,1178,18
2011,Tulane,Conference USA,950,18
2011,Tulsa,Conference USA,1721,18
2011,UAB,Conference USA,1038,18
2011,UCF,Conference USA,1589,18
2011,UCLA,Pac-12,1363,18
2011,UConn,Big East,1506,18
2011,UL Monroe,Sun Belt,1356,18
2011,UNLV,Mountain West,999,18
2011,USC,Pac-12,1895,18
2011,Utah,Pac-12,1623,18
2011,Utah State,Western Athletic,1382,18
2011,UTEP,Conference USA,1335,18
2011,Vanderbilt,SEC,1614,18
2011,Virginia,ACC,1429,18
2011,Virginia Tech,ACC,1764,18
2011,Wake Forest,ACC,1342,18
2011,Washington,Pac-12,1521,18
2011,Washington State,Pac-12,1364,18
2011,Western Kentucky,Sun Belt,1382,18
2011,Western Michigan,Mid-American,1547,18
2011,West Virginia,Big East,1668,18
2011,Wisconsin,Big Ten,2127,18
2011,Wyoming,Mountain West,1380,18
2011,Air Force,Mountain West,1579,19
2011,Akron,Mid-American,745,19
2011,Alabama,SEC,2179,19
2011,App State,Southern,1322,19
2011,Arizona,Pac-12,1482,19
2011,Arizona State,Pac-12,1641,19
2011,Arkansas,SEC,1931,19
2011,Arkansas State,Sun Belt,1596,19
2011,Army,FBS Independents,1302,19
2011,Auburn,SEC,1586,19
2011,Ball State,Mid-American,1198,19
2011,Baylor,Big 12,1660,19
2011,Boise State,Mountain West,2012,19
2011,Boston College,ACC,1483,19
2011,Bowling Green,Mid-American,1233,19
2011,Buffalo,Mid-American,1139,19
2011,BYU,FBS Independents,1659,19
2011,California,Pac-12,1589,19
2011,Central Michigan,Mid-American,1192,19
2011,Cincinnati,Big East,1650,19
2011,Clemson,ACC,1767,19
2011,Coastal Carolina,Big South,1223,19
2011,Colorado,Pac-12,1229,19
2011,Colorado State,Mountain West,1144,19
2011,Duke,ACC,1342,19
2011,East Carolina,Conference USA,1304,19
2011,Eastern Michigan,Mid-American,1096,19
2011,Florida,SEC,1721,19
2011,Florida Atlantic,Sun Belt,909,19
2011,Florida International,Sun Belt,1464,19
2011,Florida State,ACC,1901,19
2011,Fresno State,Western Athletic,1320,19
2011,Georgia,SEC,1868,19
2011,Georgia Southern,Southern,1463,19
2011,Georgia State,FCS Independents,1280,19
2011,Georgia Tech,ACC,1667,19
2011,Hawai'i,Western Athletic,1384,19
2011,Houston,Conference USA,1958,19
2011,Idaho,Western Athletic,1053,19
2011,Illinois,Big Ten,1527,19
2011,Indiana,Big Ten,1134,19
2011,Iowa,Big Ten,1656,19
2011,Iowa State,Big 12,1511,19
2011,James Madison,CAA,1407,19
2011,Kansas,Big 12,1063,19
2011,Kansas State,Big 12,1674,19
2011,Kent State,Mid-American,1294,19
2011,Kentucky,SEC,1330,19
2011,Liberty,Big South,1428,19
2011,Louisiana,Sun Belt,1350,19
2011,Louisiana Tech,Western Athletic,1585,19
2011,Louisville,Big East,1620,19
2011,LSU,SEC,2249,19
2011,Marshall,Conference USA,1293,19
2011,Maryland,ACC,1323,19
2011,Massachusetts,CAA,1386,19
2011,Memphis,Conference USA,903,19
2011,Miami,ACC,1706,19
2011,Miami (OH),Mid-American,1405,19
2011,Michigan,Big Ten,1852,19
2011,Michigan State,Big Ten,1836,19
2011,Middle Tennessee,Sun Belt,986,19
2011,Minnesota,Big Ten,1301,19
2011,Mississippi State,SEC,1671,19
2011,Missouri,Big 12,1694,19
2011,Navy,FBS Independents,1491,19
2011,NC State,ACC,1646,19
2011,Nebraska,Big Ten,1712,19
2011,Nevada,Western Athletic,1711,19
2011,New Mexico,Mountain West,847,19
2011,New Mexico State,Western Athletic,1015,19
2011,North Carolina,ACC,1634,19
2011,Northern Illinois,Mid-American,1690,19
2011,North Texas,Sun Belt,1353,19
2011,Northwestern,Big Ten,1508,19
2011,Notre Dame,FBS Independents,1820,19
2011,Ohio,Mid-American,1467,19
2011,Ohio State,Big Ten,1774,19
2011,Oklahoma,Big 12,1974,19
2011,Oklahoma State,Big 12,2155,19
2011,Ole Miss,SEC,1237,19
2011,Oregon,Pac-12,2062,19
2011,Oregon State,Pac-12,1483,19
2011,Penn State,Big Ten,1599,19
2011,Pittsburgh,Big East,1640,19
2011,Purdue,Big Ten,1366,19
2011,Rice,Conference USA,1177,19
2011,Rutgers,Big East,1540,19
2011,San Diego State,Mountain West,1520,19
2011,San José State,Western Athletic,1203,19
2011,SMU,Conference USA,1428,19
2011,South Carolina,SEC,1832,19
2011,Southern Miss,Conference USA,1821,19
2011,South Florida,Big East,1593,19
2011,Stanford,Pac-12,2054,19
2011,Syracuse,Big East,1412,19
2011,TCU,Mountain West,1939,19
2011,Temple,Mid-American,1706,19
2011,Tennessee,SEC,1527,19
2011,Texas,Big 12,1667,19
2011,Texas A&M,Big 12,1830,19
2011,Texas State,FCS Independents,1199,19
2011,Texas Tech,Big 12,1322,19
2011,Toledo,Mid-American,1609,19
2011,Troy,Sun Belt,1178,19
2011,Tulane,Conference USA,950,19
2011,Tulsa,Conference USA,1721,19
2011,UAB,Conference USA,1038,19
2011,UCF,Conference USA,1589,19
2011,UCLA,Pac-12,1363,19
2011,UConn,Big East,1506,19
2011,UL Monroe,Sun Belt,1356,19
2011,UNLV,Mountain West,999,19
2011,USC,Pac-12,1895,19
2011,Utah,Pac-12,1623,19
2011,Utah State,Western Athletic,1382,19
2011,UTEP,Conference USA,1335,19
2011,Vanderbilt,SEC,1614,19
2011,Virginia,ACC,1429,19
2011,Virginia Tech,ACC,1764,19
2011,Wake Forest,ACC,1342,19
2011,Washington,Pac-12,1521,19
2011,Washington State,Pac-12,1364,19
2011,Western Kentucky,Sun Belt,1382,19
2011,Western Michigan,Mid-American,1547,19
2011,West Virginia,Big East,1668,19
2011,Wisconsin,Big Ten,2127,19
2011,Wyoming,Mountain West,1380,19
2011,Air Force,Mountain West,1579,20
2011,Akron,Mid-American,745,20
2011,Alabama,SEC,2179,20
2011,App State,Southern,1322,20
2011,Arizona,Pac-12,1482,20
2011,Arizona State,Pac-12,1641,20
2011,Arkansas,SEC,1931,20
2011,Arkansas State,Sun Belt,1596,20
2011,Army,FBS Independents,1302,20
2011,Auburn,SEC,1586,20
2011,Ball State,Mid-American,1198,20
2011,Baylor,Big 12,1660,20
2011,Boise State,Mountain West,2012,20
2011,Boston College,ACC,1483,20
2011,Bowling Green,Mid-American,1233,20
2011,Buffalo,Mid-American,1139,20
2011,BYU,FBS Independents,1659,20
2011,California,Pac-12,1589,20
2011,Central Michigan,Mid-American,1192,20
2011,Cincinnati,Big East,1650,20
2011,Clemson,ACC,1767,20
2011,Coastal Carolina,Big South,1223,20
2011,Colorado,Pac-12,1229,20
2011,Colorado State,Mountain West,1144,20
2011,Duke,ACC,1342,20
2011,East Carolina,Conference USA,1304,20
2011,Eastern Michigan,Mid-American,1096,20
2011,Florida,SEC,1721,20
2011,Florida Atlantic,Sun Belt,909,20
2011,Florida International,Sun Belt,1464,20
2011,Florida State,ACC,1901,20
2011,Fresno State,Western Athletic,1320,20
2011,Georgia,SEC,1868,20
2011,Georgia Southern,Southern,1463,20
2011,Georgia State,FCS Independents,1280,20
2011,Georgia Tech,ACC,1667,20
2011,Hawai'i,Western Athletic,1384,20
2011,Houston,Conference USA,1958,20
2011,Idaho,Western Athletic,1053,20
2011,Illinois,Big Ten,1527,20
2011,Indiana,Big Ten,1134,20
2011,Iowa,Big Ten,1656,20
2011,Iowa State,Big 12,1511,20
2011,James Madison,CAA,1407,20
2011,Kansas,Big 12,1063,20
2011,Kansas State,Big 12,1674,20
2011,Kent State,Mid-American,1294,20
2011,Kentucky,SEC,1330,20
2011,Liberty,Big South,1428,20
2011,Louisiana,Sun Belt,1350,20
2011,Louisiana Tech,Western Athletic,1585,20
2011,Louisville,Big East,1620,20
2011,LSU,SEC,2249,20
2011,Marshall,Conference USA,1293,20
2011,Maryland,ACC,1323,20
2011,Massachusetts,CAA,1386,20
2011,Memphis,Conference USA,903,20
2011,Miami,ACC,1706,20
2011,Miami (OH),Mid-American,1405,20
2011,Michigan,Big Ten,1852,20
2011,Michigan State,Big Ten,1836,20
2011,Middle Tennessee,Sun Belt,986,20
2011,Minnesota,Big Ten,1301,20
2011,Mississippi State,SEC,1671,20
2011,Missouri,Big 12,1694,20
2011,Navy,FBS Independents,1491,20
2011,NC State,ACC,1646,20
2011,Nebraska,Big Ten,1712,20
2011,Nevada,Western Athletic,1711,20
2011,New Mexico,Mountain West,847,20
2011,New Mexico State,Western Athletic,1015,20
2011,North Carolina,ACC,1634,20
2011,Northern Illinois,Mid-American,1690,20
2011,North Texas,Sun Belt,1353,20
2011,Northwestern,Big Ten,1508,20
2011,Notre Dame,FBS Independents,1820,20
2011,Ohio,Mid-American,1467,20
2011,Ohio State,Big Ten,1774,20
2011,Oklahoma,Big 12,1974,20
2011,Oklahoma State,Big 12,2155,20
2011,Ole Miss,SEC,1237,20
2011,Oregon,Pac-12,2062,20
2011,Oregon State,Pac-12,1483,20
2011,Penn State,Big Ten,1599,20
2011,Pittsburgh,Big East,1640,20
2011,Purdue,Big Ten,1366,20
2011,Rice,Conference USA,1177,20
2011,Rutgers,Big East,1540,20
2011,San Diego State,Mountain West,1520,20
2011,San José State,Western Athletic,1203,20
2011,SMU,Conference USA,1428,20
2011,South Carolina,SEC,1832,20
2011,Southern Miss,Conference USA,1821,20
2011,South Florida,Big East,1593,20
2011,Stanford,Pac-12,2054,20
2011,Syracuse,Big East,1412,20
2011,TCU,Mountain West,1939,20
2011,Temple,Mid-American,1706,20
2011,Tennessee,SEC,1527,20
2011,Texas,Big 12,1667,20
2011,Texas A&M,Big 12,1830,20
2011,Texas State,FCS Independents,1199,20
2011,Texas Tech,Big 12,1322,20
2011,Toledo,Mid-American,1609,20
2011,Troy,Sun Belt,1178,20
2011,Tulane,Conference USA,950,20
2011,Tulsa,Conference USA,1721,20
2011,UAB,Conference USA,1038,20
2011,UCF,Conference USA,1589,20
2011,UCLA,Pac-12,1363,20
2011,UConn,Big East,1506,20
2011,UL Monroe,Sun Belt,1356,20
2011,UNLV,Mountain West,999,20
2011,USC,Pac-12,1895,20
2011,Utah,Pac-12,1623,20
2011,Utah State,Western Athletic,1382,20
2011,UTEP,Conference USA,1335,20
2011,Vanderbilt,SEC,1614,20
2011,Virginia,ACC,1429,20
2011,Virginia Tech,ACC,1764,20
2011,Wake Forest,ACC,1342,20
2011,Washington,Pac-12,1521,20
2011,Washington State,Pac-12,1364,20
2011,Western Kentucky,Sun Belt,1382,20
2011,Western Michigan,Mid-American,1547,20
2011,West Virginia,Big East,1668,20
2011,Wisconsin,Big Ten,2127,20
2011,Wyoming,Mountain West,1380,20
