year,team,conference,elo,week
2018,Akron,Mid-American,1142,18
2018,Alabama,SEC,2324,18
2018,App State,Sun Belt,1723,18
2018,Arizona,Pac-12,1451,18
2018,Arizona State,Pac-12,1662,18
2018,Arkansas,SEC,1285,18
2018,Arkansas State,Sun Belt,1550,18
2018,Army,FBS Independents,1690,18
2018,Auburn,SEC,1825,18
2018,Ball State,Mid-American,1042,18
2018,Baylor,Big 12,1416,18
2018,Boise State,Mountain West,1804,18
2018,Boston College,ACC,1636,18
2018,Bowling Green,Mid-American,1055,18
2018,Buffalo,Mid-American,1486,18
2018,BYU,FBS Independents,1515,18
2018,California,Pac-12,1536,18
2018,Central Michigan,Mid-American,1105,18
2018,Charlotte,Conference USA,1191,18
2018,Cincinnati,American Athletic,1694,18
2018,Clemson,ACC,2277,18
2018,Coastal Carolina,Sun Belt,1134,18
2018,Colorado,Pac-12,1424,18
2018,Colorado State,Mountain West,1211,18
2018,Duke,ACC,1410,18
2018,East Carolina,American Athletic,1075,18
2018,Eastern Michigan,Mid-American,1447,18
2018,Florida,SEC,1675,18
2018,Florida Atlantic,Conference USA,1530,18
2018,Florida International,Conference USA,1452,18
2018,Florida State,ACC,1413,18
2018,Fresno State,Mountain West,1776,18
2018,Georgia,SEC,2035,18
2018,Georgia Southern,Sun Belt,1480,18
2018,Georgia State,Sun Belt,1147,18
2018,Georgia Tech,ACC,1673,18
2018,Hawai'i,Mountain West,1201,18
2018,Houston,American Athletic,1617,18
2018,Illinois,Big Ten,1144,18
2018,Indiana,Big Ten,1513,18
2018,Iowa,Big Ten,1926,18
2018,Iowa State,Big 12,1705,18
2018,James Madison,CAA,1466,18
2018,Kansas,Big 12,1325,18
2018,Kansas State,Big 12,1593,18
2018,Kent State,Mid-American,997,18
2018,Kentucky,SEC,1659,18
2018,Liberty,FBS Independents,1216,18
2018,Louisiana,Sun Belt,1316,18
2018,Louisiana Tech,Conference USA,1354,18
2018,Louisville,ACC,1084,18
2018,LSU,SEC,1834,18
2018,Marshall,Conference USA,1479,18
2018,Maryland,Big Ten,1452,18
2018,Massachusetts,FBS Independents,1141,18
2018,Memphis,American Athletic,1693,18
2018,Miami,ACC,1782,18
2018,Miami (OH),Mid-American,1437,18
2018,Michigan,Big Ten,1966,18
2018,Michigan State,Big Ten,1676,18
2018,Middle Tennessee,Conference USA,1511,18
2018,Minnesota,Big Ten,1575,18
2018,Mississippi State,SEC,1949,18
2018,Missouri,SEC,1874,18
2018,Navy,American Athletic,1359,18
2018,NC State,ACC,1802,18
2018,Nebraska,Big Ten,1462,18
2018,Nevada,Mountain West,1431,18
2018,New Mexico,Mountain West,1173,18
2018,New Mexico State,FBS Independents,1003,18
2018,North Carolina,ACC,1364,18
2018,Northern Illinois,Mid-American,1463,18
2018,North Texas,Conference USA,1555,18
2018,Northwestern,Big Ten,1641,18
2018,Notre Dame,FBS Independents,1953,18
2018,Ohio,Mid-American,1782,18
2018,Ohio State,Big Ten,2018,18
2018,Oklahoma,Big 12,2026,18
2018,Oklahoma State,Big 12,1682,18
2018,Old Dominion,Conference USA,1089,18
2018,Ole Miss,SEC,1465,18
2018,Oregon,Pac-12,1637,18
2018,Oregon State,Pac-12,1061,18
2018,Penn State,Big Ten,1929,18
2018,Pittsburgh,ACC,1592,18
2018,Purdue,Big Ten,1644,18
2018,Rice,Conference USA,1027,18
2018,Rutgers,Big Ten,1147,18
2018,San Diego State,Mountain West,1515,18
2018,San José State,Mountain West,1055,18
2018,SMU,American Athletic,1353,18
2018,South Alabama,Sun Belt,1002,18
2018,South Carolina,SEC,1641,18
2018,Southern Miss,Conference USA,1445,18
2018,South Florida,American Athletic,1423,18
2018,Stanford,Pac-12,1710,18
2018,Syracuse,ACC,1626,18
2018,TCU,Big 12,1582,18
2018,Temple,American Athletic,1716,18
2018,Tennessee,SEC,1349,18
2018,Texas,Big 12,1742,18
2018,Texas A&M,SEC,1724,18
2018,Texas State,Sun Belt,1076,18
2018,Texas Tech,Big 12,1594,18
2018,Toledo,Mid-American,1555,18
2018,Troy,Sun Belt,1540,18
2018,Tulane,American Athletic,1401,18
2018,Tulsa,American Athletic,1319,18
2018,UAB,Conference USA,1506,18
2018,UCF,American Athletic,1925,18
2018,UCLA,Pac-12,1397,18
2018,UConn,American Athletic,837,18
2018,UL Monroe,Sun Belt,1270,18
2018,UNLV,Mountain West,1164,18
2018,USC,Pac-12,1606,18
2018,Utah,Pac-12,1763,18
2018,Utah State,Mountain West,1769,18
2018,UTEP,Conference USA,972,18
2018,UTSA,Conference USA,1053,18
2018,Vanderbilt,SEC,1569,18
2018,Virginia,ACC,1560,18
2018,Virginia Tech,ACC,1523,18
2018,Wake Forest,ACC,1608,18
2018,Washington,Pac-12,1861,18
2018,Washington State,Pac-12,1782,18
2018,Western Kentucky,Conference USA,1297,18
2018,Western Michigan,Mid-American,1293,18
2018,West Virginia,Big 12,1855,18
2018,Wisconsin,Big Ten,1649,18
2018,Wyoming,Mountain West,1489,18
2018,Air Force,Mountain West,1498,19
2018,Akron,Mid-American,1142,19
2018,Alabama,SEC,2324,19
2018,App State,Sun Belt,1723,19
2018,Arizona,Pac-12,1451,19
2018,Arizona State,Pac-12,1662,19
2018,Arkansas,SEC,1285,19
2018,Arkansas State,Sun Belt,1550,19
2018,Army,FBS Independents,1690,19
2018,Auburn,SEC,1825,19
2018,Ball State,Mid-American,1042,19
2018,Baylor,Big 12,1416,19
2018,Boise State,Mountain West,1804,19
2018,Boston College,ACC,1636,19
2018,Bowling Green,Mid-American,1055,19
2018,Buffalo,Mid-American,1486,19
2018,BYU,FBS Independents,1515,19
2018,California,Pac-12,1536,19
2018,Central Michigan,Mid-American,1105,19
2018,Charlotte,Conference USA,1191,19
2018,Cincinnati,American Athletic,1694,19
2018,Clemson,ACC,2277,19
2018,Coastal Carolina,Sun Belt,1134,19
2018,Colorado,Pac-12,1424,19
2018,Colorado State,Mountain West,1211,19
2018,Duke,ACC,1410,19
2018,East Carolina,American Athletic,1075,19
2018,Eastern Michigan,Mid-American,1447,19
2018,Florida,SEC,1675,19
2018,Florida Atlantic,Conference USA,1530,19
2018,Florida International,Conference USA,1452,19
2018,Florida State,ACC,1413,19
2018,Fresno State,Mountain West,1776,19
2018,Georgia,SEC,2035,19
2018,Georgia Southern,Sun Belt,1480,19
2018,Georgia State,Sun Belt,1147,19
2018,Georgia Tech,ACC,1673,19
2018,Hawai'i,Mountain West,1201,19
2018,Houston,American Athletic,1617,19
2018,Illinois,Big Ten,1144,19
2018,Indiana,Big Ten,1513,19
2018,Iowa,Big Ten,1926,19
2018,Iowa State,Big 12,1705,19
2018,James Madison,CAA,1466,19
2018,Kansas,Big 12,1325,19
2018,Kansas State,Big 12,1593,19
2018,Kent State,Mid-American,997,19
2018,Kentucky,SEC,1659,19
2018,Liberty,FBS Independents,1216,19
2018,Louisiana,Sun Belt,1316,19
2018,Louisiana Tech,Conference USA,1354,19
2018,Louisville,ACC,1084,19
2018,LSU,SEC,1834,19
2018,Marshall,Conference USA,1479,19
2018,Maryland,Big Ten,1452,19
2018,Massachusetts,FBS Independents,1141,19
2018,Memphis,American Athletic,1693,19
2018,Miami,ACC,1782,19
2018,Miami (OH),Mid-American,1437,19
2018,Michigan,Big Ten,1966,19
2018,Michigan State,Big Ten,1676,19
2018,Middle Tennessee,Conference USA,1511,19
2018,Minnesota,Big Ten,1575,19
2018,Mississippi State,SEC,1949,19
2018,Missouri,SEC,1874,19
2018,Navy,American Athletic,1359,19
2018,NC State,ACC,1802,19
2018,Nebraska,Big Ten,1462,19
2018,Nevada,Mountain West,1431,19
2018,New Mexico,Mountain West,1173,19
2018,New Mexico State,FBS Independents,1003,19
2018,North Carolina,ACC,1364,19
2018,Northern Illinois,Mid-American,1463,19
2018,North Texas,Conference USA,1555,19
2018,Northwestern,Big Ten,1641,19
2018,Notre Dame,FBS Independents,1953,19
2018,Ohio,Mid-American,1782,19
2018,Ohio State,Big Ten,2018,19
2018,Oklahoma,Big 12,2026,19
2018,Oklahoma State,Big 12,1682,19
2018,Old Dominion,Conference USA,1089,19
2018,Ole Miss,SEC,1465,19
2018,Oregon,Pac-12,1637,19
2018,Oregon State,Pac-12,1061,19
2018,Penn State,Big Ten,1929,19
2018,Pittsburgh,ACC,1592,19
2018,Purdue,Big Ten,1644,19
2018,Rice,Conference USA,1027,19
2018,Rutgers,Big Ten,1147,19
2018,San Diego State,Mountain West,1515,19
2018,San José State,Mountain West,1055,19
2018,SMU,American Athletic,1353,19
2018,South Alabama,Sun Belt,1002,19
2018,South Carolina,SEC,1641,19
2018,Southern Miss,Conference USA,1445,19
2018,South Florida,American Athletic,1423,19
2018,Stanford,Pac-12,1710,19
2018,Syracuse,ACC,1626,19
2018,TCU,Big 12,1582,19
2018,Temple,American Athletic,1716,19
2018,Tennessee,SEC,1349,19
2018,Texas,Big 12,1742,19
2018,Texas A&M,SEC,1724,19
2018,Texas State,Sun Belt,1076,19
2018,Texas Tech,Big 12,1594,19
2018,Toledo,Mid-American,1555,19
2018,Troy,Sun Belt,1540,19
2018,Tulane,American Athletic,1401,19
2018,Tulsa,American Athletic,1319,19
2018,UAB,Conference USA,1506,19
2018,UCF,American Athletic,1925,19
2018,UCLA,Pac-12,1397,19
2018,UConn,American Athletic,837,19
2018,UL Monroe,Sun Belt,1270,19
2018,UNLV,Mountain West,1164,19
2018,USC,Pac-12,1606,19
2018,Utah,Pac-12,1763,19
2018,Utah State,Mountain West,1769,19
2018,UTEP,Conference USA,972,19
2018,UTSA,Conference USA,1053,19
2018,Vanderbilt,SEC,1569,19
2018,Virginia,ACC,1560,19
2018,Virginia Tech,ACC,1523,19
2018,Wake Forest,ACC,1608,19
2018,Washington,Pac-12,1861,19
2018,Washington State,Pac-12,1782,19
2018,Western Kentucky,Conference USA,1297,19
2018,Western Michigan,Mid-American,1293,19
2018,West Virginia,Big 12,1855,19
2018,Wisconsin,Big Ten,1649,19
2018,Wyoming,Mountain West,1489,19
2018,Air Force,Mountain West,1498,20
2018,Akron,Mid-American,1142,20
2018,Alabama,SEC,2324,20
2018,App State,Sun Belt,1723,20
2018,Arizona,Pac-12,1451,20
2018,Arizona State,Pac-12,1662,20
2018,Arkansas,SEC,1285,20
2018,Arkansas State,Sun Belt,1550,20
2018,Army,FBS Independents,1690,20
2018,Auburn,SEC,1825,20
2018,Ball State,Mid-American,1042,20
2018,Baylor,Big 12,1416,20
2018,Boise State,Mountain West,1804,20
2018,Boston College,ACC,1636,20
2018,Bowling Green,Mid-American,1055,20
2018,Buffalo,Mid-American,1486,20
2018,BYU,FBS Independents,1515,20
2018,California,Pac-12,1536,20
2018,Central Michigan,Mid-American,1105,20
2018,Charlotte,Conference USA,1191,20
2018,Cincinnati,American Athletic,1694,20
2018,Clemson,ACC,2277,20
2018,Coastal Carolina,Sun Belt,1134,20
2018,Colorado,Pac-12,1424,20
2018,Colorado State,Mountain West,1211,20
2018,Duke,ACC,1410,20
2018,East Carolina,American Athletic,1075,20
2018,Eastern Michigan,Mid-American,1447,20
2018,Florida,SEC,1675,20
2018,Florida Atlantic,Conference USA,1530,20
2018,Florida International,Conference USA,1452,20
2018,Florida State,ACC,1413,20
2018,Fresno State,Mountain West,1776,20
2018,Georgia,SEC,2035,20
2018,Georgia Southern,Sun Belt,1480,20
2018,Georgia State,Sun Belt,1147,20
2018,Georgia Tech,ACC,1673,20
2018,Hawai'i,Mountain West,1201,20
2018,Houston,American Athletic,1617,20
2018,Illinois,Big Ten,1144,20
2018,Indiana,Big Ten,1513,20
2018,Iowa,Big Ten,1926,20
2018,Iowa State,Big 12,1705,20
2018,James Madison,CAA,1466,20
2018,Kansas,Big 12,1325,20
2018,Kansas State,Big 12,1593,20
2018,Kent State,Mid-American,997,20
2018,Kentucky,SEC,1659,20
2018,Liberty,FBS Independents,1216,20
2018,Louisiana,Sun Belt,1316,20
2018,Louisiana Tech,Conference USA,1354,20
2018,Louisville,ACC,1084,20
2018,LSU,SEC,1834,20
2018,Marshall,Conference USA,1479,20
2018,Maryland,Big Ten,1452,20
2018,Massachusetts,FBS Independents,1141,20
2018,Memphis,American Athletic,1693,20
2018,Miami,ACC,1782,20
2018,Miami (OH),Mid-American,1437,20
2018,Michigan,Big Ten,1966,20
2018,Michigan State,Big Ten,1676,20
2018,Middle Tennessee,Conference USA,1511,20
2018,Minnesota,Big Ten,1575,20
2018,Mississippi State,SEC,1949,20
2018,Missouri,SEC,1874,20
2018,Navy,American Athletic,1359,20
2018,NC State,ACC,1802,20
2018,Nebraska,Big Ten,1462,20
2018,Nevada,Mountain West,1431,20
2018,New Mexico,Mountain West,1173,20
2018,New Mexico State,FBS Independents,1003,20
2018,North Carolina,ACC,1364,20
2018,Northern Illinois,Mid-American,1463,20
2018,North Texas,Conference USA,1555,20
2018,Northwestern,Big Ten,1641,20
2018,Notre Dame,FBS Independents,1953,20
2018,Ohio,Mid-American,1782,20
2018,Ohio State,Big Ten,2018,20
2018,Oklahoma,Big 12,2026,20
2018,Oklahoma State,Big 12,1682,20
2018,Old Dominion,Conference USA,1089,20
2018,Ole Miss,SEC,1465,20
2018,Oregon,Pac-12,1637,20
2018,Oregon State,Pac-12,1061,20
2018,Penn State,Big Ten,1929,20
2018,Pittsburgh,ACC,1592,20
2018,Purdue,Big Ten,1644,20
2018,Rice,Conference USA,1027,20
2018,Rutgers,Big Ten,1147,20
2018,San Diego State,Mountain West,1515,20
2018,San José State,Mountain West,1055,20
2018,SMU,American Athletic,1353,20
2018,South Alabama,Sun Belt,1002,20
2018,South Carolina,SEC,1641,20
2018,Southern Miss,Conference USA,1445,20
2018,South Florida,American Athletic,1423,20
2018,Stanford,Pac-12,1710,20
2018,Syracuse,ACC,1626,20
2018,TCU,Big 12,1582,20
2018,Temple,American Athletic,1716,20
2018,Tennessee,SEC,1349,20
2018,Texas,Big 12,1742,20
2018,Texas A&M,SEC,1724,20
2018,Texas State,Sun Belt,1076,20
2018,Texas Tech,Big 12,1594,20
2018,Toledo,Mid-American,1555,20
2018,Troy,Sun Belt,1540,20
2018,Tulane,American Athletic,1401,20
2018,Tulsa,American Athletic,1319,20
2018,UAB,Conference USA,1506,20
2018,UCF,American Athletic,1925,20
2018,UCLA,Pac-12,1397,20
2018,UConn,American Athletic,837,20
2018,UL Monroe,Sun Belt,1270,20
2018,UNLV,Mountain West,1164,20
2018,USC,Pac-12,1606,20
2018,Utah,Pac-12,1763,20
2018,Utah State,Mountain West,1769,20
2018,UTEP,Conference USA,972,20
2018,UTSA,Conference USA,1053,20
2018,Vanderbilt,SEC,1569,20
2018,Virginia,ACC,1560,20
2018,Virginia Tech,ACC,1523,20
2018,Wake Forest,ACC,1608,20
2018,Washington,Pac-12,1861,20
2018,Washington State,Pac-12,1782,20
2018,Western Kentucky,Conference USA,1297,20
2018,Western Michigan,Mid-American,1293,20
2018,West Virginia,Big 12,1855,20
2018,Wisconsin,Big Ten,1649,20
2018,Wyoming,Mountain West,1489,20
