year,team,conference,elo,week
2024,Miami,ACC,1822,6
2024,Miami (OH),Mid-American,1437,6
2024,Michigan,Big Ten,1878,6
2024,Michigan State,Big Ten,1410,6
2024,Middle Tennessee,Conference USA,1181,6
2024,Minnesota,Big Ten,1533,6
2024,Mississippi State,SEC,1371,6
2024,Missouri,SEC,1692,6
2024,Navy,American Athletic,1555,6
2024,NC State,ACC,1473,6
2024,Nebraska,Big Ten,1597,6
2024,Nevada,Mountain West,1235,6
2024,New Mexico,Mountain West,1228,6
2024,New Mexico State,Conference USA,1238,6
2024,North Carolina,ACC,1497,6
2024,Northern Illinois,Mid-American,1452,6
2024,North Texas,American Athletic,1464,6
2024,Northwestern,Big Ten,1473,6
2024,Notre Dame,FBS Independents,1994,6
2024,Ohio,Mid-American,1414,6
2024,Ohio State,Big Ten,2080,6
2024,Oklahoma,SEC,1827,6
2024,Oklahoma State,Big 12,1489,6
2024,Old Dominion,Sun Belt,1369,6
2024,Ole Miss,SEC,1906,6
2024,Oregon,Big Ten,1971,6
2024,Oregon State,Pac-12,1609,6
2024,Penn State,Big Ten,1901,6
2024,Pittsburgh,ACC,1512,6
2024,Purdue,Big Ten,1214,6
2024,Rice,American Athletic,1219,6
2024,Rutgers,Big Ten,1521,6
2024,Sam Houston,Conference USA,1464,6
2024,San Diego State,Mountain West,1343,6
2024,San José State,Mountain West,1594,6
2024,SMU,ACC,1765,6
2024,South Alabama,Sun Belt,1584,6
2024,South Carolina,SEC,1654,6
2024,Southern Miss,Sun Belt,1120,6
2024,South Florida,American Athletic,1336,6
2024,Stanford,ACC,1261,6
2024,Syracuse,ACC,1404,6
2024,TCU,Big 12,1508,6
2024,Temple,American Athletic,1113,6
2024,Tennessee,SEC,1947,6
2024,Texas,SEC,2091,6
2024,Texas A&M,SEC,1781,6
2024,Texas State,Sun Belt,1584,6
2024,Texas Tech,Big 12,1644,6
2024,Toledo,Mid-American,1574,6
2024,Troy,Sun Belt,1454,6
2024,Tulane,American Athletic,1751,6
2024,Tulsa,American Athletic,1060,6
2024,UAB,American Athletic,1128,6
2024,UCF,Big 12,1510,6
2024,UCLA,Big Ten,1453,6
2024,UConn,FBS Independents,1434,6
2024,UL Monroe,Sun Belt,1247,6
2024,UNLV,Mountain West,1675,6
2024,USC,Big Ten,1759,6
2024,Utah,Big 12,1607,6
2024,Utah State,Mountain West,1162,6
2024,UTEP,Conference USA,1181,6
2024,UTSA,American Athletic,1374,6
2024,Vanderbilt,SEC,1359,6
2024,Virginia,ACC,1412,6
2024,Virginia Tech,ACC,1644,6
2024,Wake Forest,ACC,1390,6
2024,Washington,Big Ten,1790,6
2024,Washington State,Pac-12,1550,6
2024,Western Kentucky,Conference USA,1410,6
2024,Western Michigan,Mid-American,1217,6
2024,West Virginia,Big 12,1610,6
2024,Wisconsin,Big Ten,1644,6
2024,Wyoming,Mountain West,1286,6
2024,Air Force,Mountain West,1310,7
2024,Akron,Mid-American,1049,7
2024,Alabama,SEC,2010,7
2024,App State,Sun Belt,1330,7
2024,Arizona,Big 12,1616,7
2024,Arizona State,Big 12,1529,7
2024,Arkansas,SEC,1513,7
2024,Arkansas State,Sun Belt,1262,7
2024,Army,American Athletic,1643,7
2024,Auburn,SEC,1550,7
2024,Ball State,Mid-American,1085,7
2024,Baylor,Big 12,1457,7
2024,Boise State,Mountain West,1711,7
2024,Boston College,ACC,1448,7
2024,Bowling Green,Mid-American,1406,7
2024,Buffalo,Mid-American,1294,7
2024,BYU,Big 12,1665,7
2024,California,ACC,1548,7
2024,Central Michigan,Mid-American,1189,7
2024,Charlotte,American Athletic,1253,7
2024,Cincinnati,Big 12,1538,7
2024,Clemson,ACC,1864,7
2024,Coastal Carolina,Sun Belt,1413,7
2024,Colorado,Big 12,1490,7
2024,Colorado State,Mountain West,1277,7
2024,Duke,ACC,1598,7
2024,East Carolina,American Athletic,1298,7
2024,Eastern Michigan,Mid-American,1261,7
2024,Florida,SEC,1548,7
2024,Florida Atlantic,American Athletic,1280,7
2024,Florida International,Conference USA,1265,7
2024,Florida State,ACC,1532,7
2024,Fresno State,Mountain West,1505,7
2024,Georgia,SEC,2009,7
2024,Georgia Southern,Sun Belt,1371,7
2024,Georgia State,Sun Belt,1315,7
2024,Georgia Tech,ACC,1576,7
2024,Hawai'i,Mountain West,1212,7
2024,Houston,Big 12,1395,7
2024,Illinois,Big Ten,1541,7
2024,Indiana,Big Ten,1648,7
2024,Iowa,Big Ten,1683,7
2024,Iowa State,Big 12,1773,7
2024,Jacksonville State,Conference USA,1637,7
2024,James Madison,Sun Belt,1866,7
2024,Kansas,Big 12,1570,7
2024,Kansas State,Big 12,1743,7
2024,Kennesaw State,Conference USA,1281,7
2024,Kent State,Mid-American,928,7
2024,Kentucky,SEC,1645,7
2024,Liberty,Conference USA,1581,7
2024,Louisiana,Sun Belt,1527,7
2024,Louisiana Tech,Conference USA,1288,7
2024,Louisville,ACC,1695,7
2024,LSU,SEC,1875,7
2024,Marshall,Sun Belt,1393,7
2024,Maryland,Big Ten,1546,7
2024,Massachusetts,FBS Independents,1025,7
2024,Memphis,American Athletic,1609,7
2024,Miami,ACC,1822,7
2024,Miami (OH),Mid-American,1486,7
2024,Michigan,Big Ten,1878,7
2024,Michigan State,Big Ten,1410,7
2024,Middle Tennessee,Conference USA,1116,7
2024,Minnesota,Big Ten,1534,7
2024,Mississippi State,SEC,1395,7
2024,Missouri,SEC,1737,7
2024,Navy,American Athletic,1555,7
2024,NC State,ACC,1454,7
2024,Nebraska,Big Ten,1597,7
2024,Nevada,Mountain West,1257,7
2024,New Mexico,Mountain West,1271,7
2024,New Mexico State,Conference USA,1161,7
2024,North Carolina,ACC,1489,7
2024,Northern Illinois,Mid-American,1470,7
2024,North Texas,American Athletic,1459,7
2024,Northwestern,Big Ten,1569,7
2024,Notre Dame,FBS Independents,2026,7
2024,Ohio,Mid-American,1405,7
2024,Ohio State,Big Ten,2076,7
2024,Oklahoma,SEC,1780,7
2024,Oklahoma State,Big 12,1489,7
2024,Old Dominion,Sun Belt,1379,7
2024,Ole Miss,SEC,1905,7
2024,Oregon,Big Ten,1975,7
2024,Oregon State,Pac-12,1587,7
2024,Penn State,Big Ten,1897,7
2024,Pittsburgh,ACC,1513,7
2024,Purdue,Big Ten,1224,7
2024,Rice,American Athletic,1222,7
2024,Rutgers,Big Ten,1436,7
2024,Sam Houston,Conference USA,1464,7
2024,San Diego State,Mountain West,1344,7
2024,San José State,Mountain West,1563,7
2024,SMU,ACC,1765,7
2024,South Alabama,Sun Belt,1584,7
2024,South Carolina,SEC,1658,7
2024,Southern Miss,Sun Belt,1095,7
2024,South Florida,American Athletic,1325,7
2024,Stanford,ACC,1229,7
2024,Syracuse,ACC,1423,7
2024,TCU,Big 12,1508,7
2024,Temple,American Athletic,1113,7
2024,Tennessee,SEC,1936,7
2024,Texas,SEC,2138,7
2024,Texas A&M,SEC,1781,7
2024,Texas State,Sun Belt,1639,7
2024,Texas Tech,Big 12,1644,7
2024,Toledo,Mid-American,1508,7
2024,Troy,Sun Belt,1454,7
2024,Tulane,American Athletic,1751,7
2024,Tulsa,American Athletic,1060,7
2024,UAB,American Athletic,1091,7
2024,UCF,Big 12,1501,7
2024,UCLA,Big Ten,1452,7
2024,UConn,FBS Independents,1434,7
2024,UL Monroe,Sun Belt,1272,7
2024,UNLV,Mountain West,1665,7
2024,USC,Big Ten,1763,7
2024,Utah,Big 12,1589,7
2024,Utah State,Mountain West,1172,7
2024,UTEP,Conference USA,1137,7
2024,UTSA,American Athletic,1371,7
2024,Vanderbilt,SEC,1400,7
2024,Virginia,ACC,1424,7
2024,Virginia Tech,ACC,1644,7
2024,Wake Forest,ACC,1343,7
2024,Washington,Big Ten,1707,7
2024,Washington State,Pac-12,1563,7
2024,Western Kentucky,Conference USA,1454,7
2024,Western Michigan,Mid-American,1223,7
2024,West Virginia,Big 12,1597,7
2024,Wisconsin,Big Ten,1729,7
2024,Wyoming,Mountain West,1285,7
2024,Air Force,Mountain West,1292,8
2024,Akron,Mid-American,1049,8
2024,Alabama,SEC,1996,8
2024,App State,Sun Belt,1330,8
2024,Arizona,Big 12,1526,8
2024,Arizona State,Big 12,1513,8
2024,Arkansas,SEC,1490,8
2024,Arkansas State,Sun Belt,1283,8
2024,Army,American Athletic,1649,8
2024,Auburn,SEC,1552,8
2024,Ball State,Mid-American,1089,8
2024,Baylor,Big 12,1545,8
2024,Boise State,Mountain West,1711,8
2024,Boston College,ACC,1418,8
2024,Bowling Green,Mid-American,1410,8
2024,Buffalo,Mid-American,1275,8
2024,BYU,Big 12,1664,8
2024,California,ACC,1542,8
2024,Central Michigan,Mid-American,1188,8
2024,Charlotte,American Athletic,1196,8
2024,Cincinnati,Big 12,1554,8
2024,Clemson,ACC,1863,8
2024,Coastal Carolina,Sun Belt,1402,8
2024,Colorado,Big 12,1580,8
2024,Colorado State,Mountain West,1295,8
2024,Duke,ACC,1604,8
2024,East Carolina,American Athletic,1292,8
2024,Eastern Michigan,Mid-American,1262,8
2024,Florida,SEC,1634,8
2024,Florida Atlantic,American Athletic,1260,8
2024,Florida International,Conference USA,1241,8
2024,Florida State,ACC,1526,8
2024,Fresno State,Mountain West,1495,8
2024,Georgia,SEC,2058,8
2024,Georgia Southern,Sun Belt,1449,8
2024,Georgia State,Sun Belt,1291,8
2024,Georgia Tech,ACC,1581,8
2024,Hawai'i,Mountain West,1167,8
2024,Houston,Big 12,1334,8
2024,Illinois,Big Ten,1602,8
2024,Indiana,Big Ten,1791,8
2024,Iowa,Big Ten,1637,8
2024,Iowa State,Big 12,1771,8
2024,Jacksonville State,Conference USA,1637,8
2024,James Madison,Sun Belt,1788,8
2024,Kansas,Big 12,1631,8
2024,Kansas State,Big 12,1799,8
2024,Kennesaw State,Conference USA,1255,8
2024,Kent State,Mid-American,924,8
2024,Kentucky,SEC,1559,8
2024,Liberty,Conference USA,1581,8
2024,Louisiana,Sun Belt,1538,8
2024,Louisiana Tech,Conference USA,1285,8
2024,Louisville,ACC,1691,8
2024,LSU,SEC,1898,8
2024,Marshall,Sun Belt,1417,8
2024,Maryland,Big Ten,1553,8
2024,Massachusetts,FBS Independents,1025,8
2024,Memphis,American Athletic,1612,8
2024,Miami,ACC,1826,8
2024,Miami (OH),Mid-American,1497,8
2024,Michigan,Big Ten,1817,8
2024,Michigan State,Big Ten,1456,8
2024,Middle Tennessee,Conference USA,1142,8
2024,Minnesota,Big Ten,1534,8
2024,Mississippi State,SEC,1405,8
2024,Missouri,SEC,1735,8
2024,Navy,American Athletic,1612,8
2024,NC State,ACC,1460,8
2024,Nebraska,Big Ten,1454,8
2024,Nevada,Mountain West,1267,8
2024,New Mexico,Mountain West,1273,8
2024,New Mexico State,Conference USA,1164,8
2024,North Carolina,ACC,1489,8
2024,Northern Illinois,Mid-American,1460,8
2024,North Texas,American Athletic,1456,8
2024,Northwestern,Big Ten,1543,8
2024,Notre Dame,FBS Independents,2021,8
2024,Ohio,Mid-American,1394,8
2024,Ohio State,Big Ten,2076,8
2024,Oklahoma,SEC,1694,8
2024,Oklahoma State,Big 12,1490,8
2024,Old Dominion,Sun Belt,1416,8
2024,Ole Miss,SEC,1905,8
2024,Oregon,Big Ten,1987,8
2024,Oregon State,Pac-12,1578,8
2024,Penn State,Big Ten,1897,8
2024,Pittsburgh,ACC,1513,8
2024,Purdue,Big Ten,1212,8
2024,Rice,American Athletic,1235,8
2024,Rutgers,Big Ten,1432,8
2024,Sam Houston,Conference USA,1422,8
2024,San Diego State,Mountain West,1344,8
2024,San José State,Mountain West,1561,8
2024,SMU,ACC,1786,8
2024,South Alabama,Sun Belt,1606,8
2024,South Carolina,SEC,1744,8
2024,Southern Miss,Sun Belt,1074,8
2024,South Florida,American Athletic,1326,8
2024,Stanford,ACC,1208,8
2024,Syracuse,ACC,1423,8
2024,TCU,Big 12,1525,8
2024,Temple,American Athletic,1126,8
2024,Tennessee,SEC,1950,8
2024,Texas,SEC,2089,8
2024,Texas A&M,SEC,1771,8
2024,Texas State,Sun Belt,1602,8
2024,Texas Tech,Big 12,1556,8
2024,Toledo,Mid-American,1518,8
2024,Troy,Sun Belt,1432,8
2024,Tulane,American Athletic,1738,8
2024,Tulsa,American Athletic,1047,8
2024,UAB,American Athletic,1090,8
2024,UCF,Big 12,1503,8
2024,UCLA,Big Ten,1456,8
2024,UConn,FBS Independents,1424,8
2024,UL Monroe,Sun Belt,1272,8
2024,UNLV,Mountain West,1674,8
2024,USC,Big Ten,1756,8
2024,Utah,Big 12,1572,8
2024,Utah State,Mountain West,1170,8
2024,UTEP,Conference USA,1161,8
2024,UTSA,American Athletic,1391,8
2024,Vanderbilt,SEC,1396,8
2024,Virginia,ACC,1425,8
2024,Virginia Tech,ACC,1674,8
2024,Wake Forest,ACC,1353,8
2024,Washington,Big Ten,1707,8
2024,Washington State,Pac-12,1608,8
2024,Western Kentucky,Conference USA,1496,8
2024,Western Michigan,Mid-American,1242,8
2024,West Virginia,Big 12,1541,8
2024,Wisconsin,Big Ten,1755,8
2024,Wyoming,Mountain West,1287,8
2024,Air Force,Mountain West,1292,9
2024,Akron,Mid-American,1059,9
2024,Alabama,SEC,2058,9
2024,App State,Sun Belt,1337,9
2024,Arizona,Big 12,1518,9
2024,Arizona State,Big 12,1513,9
2024,Arkansas,SEC,1573,9
2024,Arkansas State,Sun Belt,1286,9
2024,Army,American Athletic,1649,9
2024,Auburn,SEC,1585,9
2024,Ball State,Mid-American,1094,9
2024,Baylor,Big 12,1558,9
2024,Boise State,Mountain West,1717,9
2024,Boston College,ACC,1428,9
2024,Bowling Green,Mid-American,1456,9
2024,Buffalo,Mid-American,1206,9
2024,BYU,Big 12,1678,9
2024,California,ACC,1653,9
2024,Central Michigan,Mid-American,1116,9
2024,Charlotte,American Athletic,1207,9
2024,Cincinnati,Big 12,1536,9
2024,Clemson,ACC,1863,9
2024,Coastal Carolina,Sun Belt,1402,9
2024,Colorado,Big 12,1598,9
2024,Colorado State,Mountain West,1313,9
2024,Duke,ACC,1611,9
2024,East Carolina,American Athletic,1328,9
2024,Eastern Michigan,Mid-American,1252,9
2024,Florida,SEC,1634,9
2024,Florida Atlantic,American Athletic,1260,9
2024,Florida International,Conference USA,1248,9
2024,Florida State,ACC,1504,9
2024,Fresno State,Mountain West,1559,9
2024,Georgia,SEC,2058,9
2024,Georgia Southern,Sun Belt,1371,9
2024,Georgia State,Sun Belt,1284,9
2024,Georgia Tech,ACC,1558,9
2024,Hawai'i,Mountain West,1228,9
2024,Houston,Big 12,1338,9
2024,Illinois,Big Ten,1569,9
2024,Indiana,Big Ten,1812,9
2024,Iowa,Big Ten,1693,9
2024,Iowa State,Big 12,1771,9
2024,Jacksonville State,Conference USA,1642,9
2024,James Madison,Sun Belt,1766,9
2024,Kansas,Big 12,1633,9
2024,Kansas State,Big 12,1797,9
2024,Kennesaw State,Conference USA,1261,9
2024,Kent State,Mid-American,878,9
2024,Kentucky,SEC,1526,9
2024,Liberty,Conference USA,1575,9
2024,Louisiana,Sun Belt,1538,9
2024,Louisiana Tech,Conference USA,1284,9
2024,Louisville,ACC,1681,9
2024,LSU,SEC,1855,9
2024,Marshall,Sun Belt,1417,9
2024,Maryland,Big Ten,1488,9
2024,Massachusetts,FBS Independents,986,9
2024,Memphis,American Athletic,1601,9
2024,Miami,ACC,1848,9
2024,Miami (OH),Mid-American,1569,9
2024,Michigan,Big Ten,1808,9
2024,Michigan State,Big Ten,1465,9
2024,Middle Tennessee,Conference USA,1137,9
2024,Minnesota,Big Ten,1599,9
2024,Mississippi State,SEC,1322,9
2024,Missouri,SEC,1673,9
2024,Navy,American Athletic,1564,9
2024,NC State,ACC,1460,9
2024,Nebraska,Big Ten,1467,9
2024,Nevada,Mountain West,1206,9
2024,New Mexico,Mountain West,1255,9
2024,New Mexico State,Conference USA,1164,9
2024,North Carolina,ACC,1555,9
2024,Northern Illinois,Mid-American,1455,9
2024,North Texas,American Athletic,1462,9
2024,Northwestern,Big Ten,1487,9
2024,Notre Dame,FBS Independents,2069,9
2024,Ohio,Mid-American,1463,9
2024,Ohio State,Big Ten,2063,9
2024,Oklahoma,SEC,1688,9
2024,Oklahoma State,Big 12,1477,9
2024,Old Dominion,Sun Belt,1494,9
2024,Ole Miss,SEC,1911,9
2024,Oregon,Big Ten,2020,9
2024,Oregon State,Pac-12,1467,9
2024,Penn State,Big Ten,1918,9
2024,Pittsburgh,ACC,1576,9
2024,Purdue,Big Ten,1212,9
2024,Rice,American Athletic,1236,9
2024,Rutgers,Big Ten,1412,9
2024,Sam Houston,Conference USA,1415,9
2024,San Diego State,Mountain West,1355,9
2024,San José State,Mountain West,1497,9
2024,SMU,ACC,1779,9
2024,South Alabama,Sun Belt,1644,9
2024,South Carolina,SEC,1744,9
2024,Southern Miss,Sun Belt,1096,9
2024,South Florida,American Athletic,1326,9
2024,Stanford,ACC,1212,9
2024,Syracuse,ACC,1360,9
2024,TCU,Big 12,1527,9
2024,Temple,American Athletic,1090,9
2024,Tennessee,SEC,1950,9
2024,Texas,SEC,2057,9
2024,Texas A&M,SEC,1814,9
2024,Texas State,Sun Belt,1602,9
2024,Texas Tech,Big 12,1554,9
2024,Toledo,Mid-American,1472,9
2024,Troy,Sun Belt,1429,9
2024,Tulane,American Athletic,1732,9
2024,Tulsa,American Athletic,1057,9
2024,UAB,American Athletic,1090,9
2024,UCF,Big 12,1489,9
2024,UCLA,Big Ten,1456,9
2024,UConn,FBS Independents,1423,9
2024,UL Monroe,Sun Belt,1234,9
2024,UNLV,Mountain West,1668,9
2024,USC,Big Ten,1776,9
2024,Utah,Big 12,1568,9
2024,Utah State,Mountain West,1179,9
2024,UTEP,Conference USA,1162,9
2024,UTSA,American Athletic,1381,9
2024,Vanderbilt,SEC,1428,9
2024,Virginia,ACC,1359,9
2024,Virginia Tech,ACC,1697,9
2024,Wake Forest,ACC,1349,9
2024,Washington,Big Ten,1686,9
2024,Washington State,Pac-12,1597,9
2024,Western Kentucky,Conference USA,1496,9
2024,Western Michigan,Mid-American,1288,9
2024,West Virginia,Big 12,1549,9
2024,Wisconsin,Big Ten,1734,9
2024,Wyoming,Mountain West,1278,9
2024,Air Force,Mountain West,1287,10
2024,Akron,Mid-American,1048,10
2024,Alabama,SEC,2058,10
2024,App State,Sun Belt,1359,10
2024,Arizona,Big 12,1382,10
2024,Arizona State,Big 12,1563,10
2024,Arkansas,SEC,1524,10
2024,Arkansas State,Sun Belt,1286,10
2024,Army,American Athletic,1654,10
2024,Auburn,SEC,1550,10
2024,Ball State,Mid-American,1094,10
2024,Baylor,Big 12,1559,10
2024,Boise State,Mountain West,1761,10
2024,Boston College,ACC,1428,10
2024,Bowling Green,Mid-American,1456,10
2024,Buffalo,Mid-American,1217,10
2024,BYU,Big 12,1678,10
2024,California,ACC,1653,10
2024,Central Michigan,Mid-American,1116,10
2024,Charlotte,American Athletic,1182,10
2024,Cincinnati,Big 12,1536,10
2024,Clemson,ACC,1819,10
2024,Coastal Carolina,Sun Belt,1376,10
2024,Colorado,Big 12,1598,10
2024,Colorado State,Mountain West,1343,10
2024,Duke,ACC,1582,10
2024,East Carolina,American Athletic,1328,10
2024,Eastern Michigan,Mid-American,1261,10
2024,Florida,SEC,1635,10
2024,Florida Atlantic,American Athletic,1207,10
2024,Florida International,Conference USA,1297,10
2024,Florida State,ACC,1447,10
2024,Fresno State,Mountain West,1540,10
2024,Georgia,SEC,2057,10
2024,Georgia Southern,Sun Belt,1397,10
2024,Georgia State,Sun Belt,1282,10
2024,Georgia Tech,ACC,1558,10
2024,Hawai'i,Mountain West,1247,10
2024,Houston,Big 12,1364,10
2024,Illinois,Big Ten,1556,10
2024,Indiana,Big Ten,1875,10
2024,Iowa,Big Ten,1786,10
2024,Iowa State,Big 12,1759,10
2024,Jacksonville State,Conference USA,1657,10
2024,James Madison,Sun Belt,1766,10
2024,Kansas,Big 12,1633,10
2024,Kansas State,Big 12,1771,10
2024,Kennesaw State,Conference USA,1245,10
2024,Kent State,Mid-American,878,10
2024,Kentucky,SEC,1537,10
2024,Liberty,Conference USA,1560,10
2024,Louisiana,Sun Belt,1554,10
2024,Louisiana Tech,Conference USA,1283,10
2024,Louisville,ACC,1725,10
2024,LSU,SEC,1855,10
2024,Marshall,Sun Belt,1415,10
2024,Maryland,Big Ten,1488,10
2024,Massachusetts,FBS Independents,994,10
2024,Memphis,American Athletic,1574,10
2024,Miami,ACC,1877,10
2024,Miami (OH),Mid-American,1569,10
2024,Michigan,Big Ten,1778,10
2024,Michigan State,Big Ten,1402,10
2024,Middle Tennessee,Conference USA,1152,10
2024,Minnesota,Big Ten,1612,10
2024,Mississippi State,SEC,1353,10
2024,Missouri,SEC,1673,10
2024,Navy,American Athletic,1504,10
2024,NC State,ACC,1514,10
2024,Nebraska,Big Ten,1453,10
2024,Nevada,Mountain West,1176,10
2024,New Mexico,Mountain West,1250,10
2024,New Mexico State,Conference USA,1115,10
2024,North Carolina,ACC,1612,10
2024,Northern Illinois,Mid-American,1455,10
2024,North Texas,American Athletic,1462,10
2024,Northwestern,Big Ten,1479,10
2024,Notre Dame,FBS Independents,2069,10
2024,Ohio,Mid-American,1463,10
2024,Ohio State,Big Ten,2065,10
2024,Oklahoma,SEC,1682,10
2024,Oklahoma State,Big 12,1427,10
2024,Old Dominion,Sun Belt,1472,10
2024,Ole Miss,SEC,1960,10
2024,Oregon,Big Ten,2050,10
2024,Oregon State,Pac-12,1467,10
2024,Penn State,Big Ten,1916,10
2024,Pittsburgh,ACC,1541,10
2024,Purdue,Big Ten,1220,10
2024,Rice,American Athletic,1296,10
2024,Rutgers,Big Ten,1412,10
2024,Sam Houston,Conference USA,1416,10
2024,San Diego State,Mountain West,1311,10
2024,San José State,Mountain West,1497,10
2024,SMU,ACC,1814,10
2024,South Alabama,Sun Belt,1618,10
2024,South Carolina,SEC,1812,10
2024,Southern Miss,Sun Belt,1096,10
2024,South Florida,American Athletic,1379,10
2024,Stanford,ACC,1158,10
2024,Syracuse,ACC,1391,10
2024,TCU,Big 12,1526,10
2024,Temple,American Athletic,1090,10
2024,Tennessee,SEC,1939,10
2024,Texas,SEC,2057,10
2024,Texas A&M,SEC,1746,10
2024,Texas State,Sun Belt,1586,10
2024,Texas Tech,Big 12,1566,10
2024,Toledo,Mid-American,1463,10
2024,Troy,Sun Belt,1455,10
2024,Tulane,American Athletic,1757,10
2024,Tulsa,American Athletic,952,10
2024,UAB,American Athletic,1195,10
2024,UCF,Big 12,1625,10
2024,UCLA,Big Ten,1470,10
2024,UConn,FBS Independents,1425,10
2024,UL Monroe,Sun Belt,1236,10
2024,UNLV,Mountain West,1668,10
2024,USC,Big Ten,1767,10
2024,Utah,Big 12,1568,10
2024,Utah State,Mountain West,1179,10
2024,UTEP,Conference USA,1147,10
2024,UTSA,American Athletic,1408,10
2024,Vanderbilt,SEC,1463,10
2024,Virginia,ACC,1359,10
2024,Virginia Tech,ACC,1666,10
2024,Wake Forest,ACC,1349,10
2024,Washington,Big Ten,1695,10
2024,Washington State,Pac-12,1597,10
2024,Western Kentucky,Conference USA,1512,10
2024,Western Michigan,Mid-American,1288,10
2024,West Virginia,Big 12,1549,10
2024,Wisconsin,Big Ten,1641,10
2024,Wyoming,Mountain West,1283,10
2024,Air Force,Mountain West,1316,11
2024,Akron,Mid-American,1048,11
2024,Alabama,SEC,2113,11
2024,App State,Sun Belt,1332,11
2024,Arizona,Big 12,1382,11
2024,Arizona State,Big 12,1568,11
2024,Arkansas,SEC,1524,11
2024,Arkansas State,Sun Belt,1219,11
2024,Army,American Athletic,1661,11
2024,Auburn,SEC,1550,11
2024,Ball State,Mid-American,1115,11
2024,Baylor,Big 12,1559,11
2024,Boise State,Mountain West,1741,11
2024,Boston College,ACC,1433,11
2024,Bowling Green,Mid-American,1449,11
2024,Buffalo,Mid-American,1217,11
2024,BYU,Big 12,1674,11
2024,California,ACC,1649,11
2024,Central Michigan,Mid-American,1123,11
2024,Charlotte,American Athletic,1182,11
2024,Cincinnati,Big 12,1524,11
2024,Clemson,ACC,1827,11
2024,Coastal Carolina,Sun Belt,1403,11
2024,Colorado,Big 12,1627,11
2024,Colorado State,Mountain West,1343,11
2024,Duke,ACC,1597,11
2024,East Carolina,American Athletic,1410,11
2024,Eastern Michigan,Mid-American,1261,11
2024,Florida,SEC,1598,11
2024,Florida Atlantic,American Athletic,1125,11
2024,Florida International,Conference USA,1297,11
2024,Florida State,ACC,1383,11
2024,Fresno State,Mountain West,1511,11
2024,Georgia,SEC,2007,11
2024,Georgia Southern,Sun Belt,1397,11
2024,Georgia State,Sun Belt,1254,11
2024,Georgia Tech,ACC,1577,11
2024,Hawai'i,Mountain West,1265,11
2024,Houston,Big 12,1364,11
2024,Illinois,Big Ten,1556,11
2024,Indiana,Big Ten,1876,11
2024,Iowa,Big Ten,1780,11
2024,Iowa State,Big 12,1728,11
2024,Jacksonville State,Conference USA,1643,11
2024,James Madison,Sun Belt,1794,11
2024,Kansas,Big 12,1664,11
2024,Kansas State,Big 12,1771,11
2024,Kennesaw State,Conference USA,1227,11
2024,Kent State,Mid-American,831,11
2024,Kentucky,SEC,1537,11
2024,Liberty,Conference USA,1568,11
2024,Louisiana,Sun Belt,1621,11
2024,Louisiana Tech,Conference USA,1297,11
2024,Louisville,ACC,1725,11
2024,LSU,SEC,1800,11
2024,Marshall,Sun Belt,1472,11
2024,Maryland,Big Ten,1491,11
2024,Massachusetts,FBS Independents,994,11
2024,Memphis,American Athletic,1569,11
2024,Miami,ACC,1858,11
2024,Miami (OH),Mid-American,1548,11
2024,Michigan,Big Ten,1777,11
2024,Michigan State,Big Ten,1402,11
2024,Middle Tennessee,Conference USA,1144,11
2024,Minnesota,Big Ten,1590,11
2024,Mississippi State,SEC,1362,11
2024,Missouri,SEC,1683,11
2024,Navy,American Athletic,1544,11
2024,NC State,ACC,1499,11
2024,Nebraska,Big Ten,1453,11
2024,Nevada,Mountain West,1196,11
2024,New Mexico,Mountain West,1263,11
2024,New Mexico State,Conference USA,1121,11
2024,North Carolina,ACC,1612,11
2024,Northern Illinois,Mid-American,1471,11
2024,North Texas,American Athletic,1455,11
2024,Northwestern,Big Ten,1479,11
2024,Notre Dame,FBS Independents,2133,11
2024,Ohio,Mid-American,1510,11
2024,Ohio State,Big Ten,2093,11
2024,Oklahoma,SEC,1678,11
2024,Oklahoma State,Big 12,1375,11
2024,Old Dominion,Sun Belt,1472,11
2024,Ole Miss,SEC,2010,11
2024,Oregon,Big Ten,2047,11
2024,Oregon State,Pac-12,1446,11
2024,Penn State,Big Ten,1967,11
2024,Pittsburgh,ACC,1519,11
2024,Purdue,Big Ten,1192,11
2024,Rice,American Athletic,1301,11
2024,Rutgers,Big Ten,1434,11
2024,Sam Houston,Conference USA,1416,11
2024,San Diego State,Mountain West,1298,11
2024,San José State,Mountain West,1518,11
2024,SMU,ACC,1814,11
2024,South Alabama,Sun Belt,1618,11
2024,South Carolina,SEC,1829,11
2024,Southern Miss,Sun Belt,1039,11
2024,South Florida,American Athletic,1339,11
2024,Stanford,ACC,1158,11
2024,Syracuse,ACC,1386,11
2024,TCU,Big 12,1578,11
2024,Temple,American Athletic,1040,11
2024,Tennessee,SEC,1930,11
2024,Texas,SEC,2094,11
2024,Texas A&M,SEC,1746,11
2024,Texas State,Sun Belt,1602,11
2024,Texas Tech,Big 12,1537,11
2024,Toledo,Mid-American,1463,11
2024,Troy,Sun Belt,1455,11
2024,Tulane,American Athletic,1807,11
2024,Tulsa,American Athletic,952,11
2024,UAB,American Athletic,1197,11
2024,UCF,Big 12,1620,11
2024,UCLA,Big Ten,1476,11
2024,UConn,FBS Independents,1423,11
2024,UL Monroe,Sun Belt,1220,11
2024,UNLV,Mountain West,1650,11
