year,team,conference,elo,week
2026,North Carolina,ACC,1396,11
2026,North Dakota State,Mountain West,1594,11
2026,Northern Illinois,Mountain West,1240,11
2026,North Texas,American Athletic,1646,11
2026,Northwestern,Big Ten,1625,11
2026,Notre Dame,FBS Independents,2061,11
2026,Ohio,Mid-American,1318,11
2026,Ohio State,Big Ten,2032,11
2026,Oklahoma,SEC,1782,11
2026,Oklahoma State,Big 12,1247,11
2026,Old Dominion,Sun Belt,1295,11
2026,Ole Miss,SEC,1859,11
2026,Oregon,Big Ten,1838,11
2026,Oregon State,Pac-12,1259,11
2026,Penn State,Big Ten,1933,11
2026,Pittsburgh,ACC,1675,11
2026,Purdue,Big Ten,1311,11
2026,Rice,American Athletic,1162,11
2026,Rutgers,Big Ten,1391,11
2026,Sacramento State,Mid-American,1297,11
2026,Sam Houston,Conference USA,1155,11
2026,San Diego State,Pac-12,1468,11
2026,San José State,Mountain West,1393,11
2026,SMU,ACC,1706,11
2026,South Alabama,Sun Belt,1393,11
2026,South Carolina,SEC,1721,11
2026,Southern Miss,Sun Belt,1224,11
2026,South Florida,American Athletic,1682,11
2026,Stanford,ACC,1311,11
2026,Syracuse,ACC,1290,11
2026,TCU,Big 12,1629,11
2026,Temple,American Athletic,1330,11
2026,Tennessee,SEC,1771,11
2026,Texas,SEC,1935,11
2026,Texas A&M,SEC,1824,11
2026,Texas State,Pac-12,1491,11
2026,Texas Tech,Big 12,1841,11
2026,Toledo,Mid-American,1561,11
2026,Troy,Sun Belt,1421,11
2026,Tulane,American Athletic,1520,11
2026,Tulsa,American Athletic,1277,11
2026,UAB,American Athletic,1393,11
2026,UCF,Big 12,1481,11
2026,UCLA,Big Ten,1502,11
2026,UConn,FBS Independents,1474,11
2026,UL Monroe,Sun Belt,1076,11
2026,UNLV,Mountain West,1480,11
2026,USC,Big Ten,1817,11
2026,Utah,Big 12,1907,11
2026,Utah State,Pac-12,1348,11
2026,UTEP,Mountain West,1130,11
2026,UTSA,American Athletic,1506,11
2026,Vanderbilt,SEC,1742,11
2026,Virginia,ACC,1612,11
2026,Virginia Tech,ACC,1489,11
2026,Wake Forest,ACC,1514,11
2026,Washington,Big Ten,1752,11
2026,Washington State,Pac-12,1536,11
2026,Western Kentucky,Conference USA,1242,11
2026,Western Michigan,Mid-American,1519,11
2026,West Virginia,Big 12,1408,11
2026,Wisconsin,Big Ten,1580,11
2026,Wyoming,Mountain West,1268,11
2026,Air Force,Mountain West,1423,12
2026,Akron,Mid-American,897,12
2026,Alabama,SEC,1863,12
2026,App State,Sun Belt,1324,12
2026,Arizona,Big 12,1634,12
2026,Arizona State,Big 12,1535,12
2026,Arkansas,SEC,1466,12
2026,Arkansas State,Sun Belt,1319,12
2026,Army,American Athletic,1530,12
2026,Auburn,SEC,1668,12
2026,Ball State,Mid-American,1081,12
2026,Baylor,Big 12,1534,12
2026,Boise State,Pac-12,1606,12
2026,Boston College,ACC,1379,12
2026,Bowling Green,Mid-American,1132,12
2026,Buffalo,Mid-American,1288,12
2026,BYU,Big 12,1692,12
2026,California,ACC,1353,12
2026,Central Michigan,Mid-American,1291,12
2026,Charlotte,American Athletic,1169,12
2026,Cincinnati,Big 12,1512,12
2026,Clemson,ACC,1560,12
2026,Coastal Carolina,Sun Belt,1245,12
2026,Colorado,Big 12,1330,12
2026,Colorado State,Pac-12,1327,12
2026,Delaware,Conference USA,1414,12
2026,Duke,ACC,1656,12
2026,East Carolina,American Athletic,1456,12
2026,Eastern Michigan,Mid-American,1188,12
2026,Florida,SEC,1668,12
2026,Florida Atlantic,American Athletic,1243,12
2026,Florida International,Conference USA,1392,12
2026,Florida State,ACC,1553,12
2026,Fresno State,Pac-12,1611,12
2026,Georgia,SEC,1972,12
2026,Georgia Southern,Sun Belt,1358,12
2026,Georgia State,Sun Belt,1274,12
2026,Georgia Tech,ACC,1503,12
2026,Hawai'i,Mountain West,1432,12
2026,Houston,Big 12,1518,12
2026,Illinois,Big Ten,1587,12
2026,Indiana,Big Ten,2121,12
2026,Iowa,Big Ten,1841,12
2026,Iowa State,Big 12,1683,12
2026,Jacksonville State,Conference USA,1427,12
2026,James Madison,Sun Belt,1777,12
2026,Kansas,Big 12,1481,12
2026,Kansas State,Big 12,1692,12
2026,Kennesaw State,Conference USA,1285,12
2026,Kent State,Mid-American,1007,12
2026,Kentucky,SEC,1506,12
2026,Liberty,Conference USA,1750,12
2026,Louisiana,Sun Belt,1397,12
2026,Louisiana Tech,Sun Belt,1377,12
2026,Louisville,ACC,1690,12
2026,LSU,SEC,1786,12
2026,Marshall,Sun Belt,1391,12
2026,Maryland,Big Ten,1474,12
2026,Massachusetts,Mid-American,1049,12
2026,Memphis,American Athletic,1529,12
2026,Miami,ACC,1895,12
2026,Miami (OH),Mid-American,1263,12
2026,Michigan,Big Ten,1735,12
2026,Michigan State,Big Ten,1537,12
2026,Middle Tennessee,Conference USA,1298,12
2026,Minnesota,Big Ten,1484,12
2026,Mississippi State,SEC,1663,12
2026,Missouri,SEC,1690,12
2026,Missouri State,Conference USA,1281,12
2026,Navy,American Athletic,1513,12
2026,NC State,ACC,1510,12
2026,Nebraska,Big Ten,1715,12
2026,Nevada,Mountain West,1441,12
2026,New Mexico,Mountain West,1559,12
2026,New Mexico State,Conference USA,1261,12
2026,North Carolina,ACC,1396,12
2026,North Dakota State,Mountain West,1594,12
2026,Northern Illinois,Mountain West,1240,12
2026,North Texas,American Athletic,1646,12
2026,Northwestern,Big Ten,1625,12
2026,Notre Dame,FBS Independents,2061,12
2026,Ohio,Mid-American,1318,12
2026,Ohio State,Big Ten,2032,12
2026,Oklahoma,SEC,1782,12
2026,Oklahoma State,Big 12,1247,12
2026,Old Dominion,Sun Belt,1295,12
2026,Ole Miss,SEC,1859,12
2026,Oregon,Big Ten,1838,12
2026,Oregon State,Pac-12,1259,12
2026,Penn State,Big Ten,1933,12
2026,Pittsburgh,ACC,1675,12
2026,Purdue,Big Ten,1311,12
2026,Rice,American Athletic,1162,12
2026,Rutgers,Big Ten,1391,12
2026,Sacramento State,Mid-American,1297,12
2026,Sam Houston,Conference USA,1155,12
2026,San Diego State,Pac-12,1468,12
2026,San José State,Mountain West,1393,12
2026,SMU,ACC,1706,12
2026,South Alabama,Sun Belt,1393,12
2026,South Carolina,SEC,1721,12
2026,Southern Miss,Sun Belt,1224,12
2026,South Florida,American Athletic,1682,12
2026,Stanford,ACC,1311,12
2026,Syracuse,ACC,1290,12
2026,TCU,Big 12,1629,12
2026,Temple,American Athletic,1330,12
2026,Tennessee,SEC,1771,12
2026,Texas,SEC,1935,12
2026,Texas A&M,SEC,1824,12
2026,Texas State,Pac-12,1491,12
2026,Texas Tech,Big 12,1841,12
2026,Toledo,Mid-American,1561,12
2026,Troy,Sun Belt,1421,12
2026,Tulane,American Athletic,1520,12
2026,Tulsa,American Athletic,1277,12
2026,UAB,American Athletic,1393,12
2026,UCF,Big 12,1481,12
2026,UCLA,Big Ten,1502,12
2026,UConn,FBS Independents,1474,12
2026,UL Monroe,Sun Belt,1076,12
2026,UNLV,Mountain West,1480,12
2026,USC,Big Ten,1817,12
2026,Utah,Big 12,1907,12
2026,Utah State,Pac-12,1348,12
2026,UTEP,Mountain West,1130,12
2026,UTSA,American Athletic,1506,12
2026,Vanderbilt,SEC,1742,12
2026,Virginia,ACC,1612,12
2026,Virginia Tech,ACC,1489,12
2026,Wake Forest,ACC,1514,12
2026,Washington,Big Ten,1752,12
2026,Washington State,Pac-12,1536,12
2026,Western Kentucky,Conference USA,1242,12
2026,Western Michigan,Mid-American,1519,12
2026,West Virginia,Big 12,1408,12
2026,Wisconsin,Big Ten,1580,12
2026,Wyoming,Mountain West,1268,12
2026,Air Force,Mountain West,1423,13
2026,Akron,Mid-American,897,13
2026,Alabama,SEC,1863,13
2026,App State,Sun Belt,1324,13
2026,Arizona,Big 12,1634,13
2026,Arizona State,Big 12,1535,13
2026,Arkansas,SEC,1466,13
2026,Arkansas State,Sun Belt,1319,13
2026,Army,American Athletic,1530,13
2026,Auburn,SEC,1668,13
2026,Ball State,Mid-American,1081,13
2026,Baylor,Big 12,1534,13
2026,Boise State,Pac-12,1606,13
2026,Boston College,ACC,1379,13
2026,Bowling Green,Mid-American,1132,13
2026,Buffalo,Mid-American,1288,13
2026,BYU,Big 12,1692,13
2026,California,ACC,1353,13
2026,Central Michigan,Mid-American,1291,13
2026,Charlotte,American Athletic,1169,13
2026,Cincinnati,Big 12,1512,13
2026,Clemson,ACC,1560,13
2026,Coastal Carolina,Sun Belt,1245,13
2026,Colorado,Big 12,1330,13
2026,Colorado State,Pac-12,1327,13
2026,Delaware,Conference USA,1414,13
2026,Duke,ACC,1656,13
2026,East Carolina,American Athletic,1456,13
2026,Eastern Michigan,Mid-American,1188,13
2026,Florida,SEC,1668,13
2026,Florida Atlantic,American Athletic,1243,13
2026,Florida International,Conference USA,1392,13
2026,Florida State,ACC,1553,13
2026,Fresno State,Pac-12,1611,13
2026,Georgia,SEC,1972,13
2026,Georgia Southern,Sun Belt,1358,13
2026,Georgia State,Sun Belt,1274,13
2026,Georgia Tech,ACC,1503,13
2026,Hawai'i,Mountain West,1432,13
2026,Houston,Big 12,1518,13
2026,Illinois,Big Ten,1587,13
2026,Indiana,Big Ten,2121,13
2026,Iowa,Big Ten,1841,13
2026,Iowa State,Big 12,1683,13
2026,Jacksonville State,Conference USA,1427,13
2026,James Madison,Sun Belt,1777,13
2026,Kansas,Big 12,1481,13
2026,Kansas State,Big 12,1692,13
2026,Kennesaw State,Conference USA,1285,13
2026,Kent State,Mid-American,1007,13
2026,Kentucky,SEC,1506,13
2026,Liberty,Conference USA,1750,13
2026,Louisiana,Sun Belt,1397,13
2026,Louisiana Tech,Sun Belt,1377,13
2026,Louisville,ACC,1690,13
2026,LSU,SEC,1786,13
2026,Marshall,Sun Belt,1391,13
2026,Maryland,Big Ten,1474,13
2026,Massachusetts,Mid-American,1049,13
2026,Memphis,American Athletic,1529,13
2026,Miami,ACC,1895,13
2026,Miami (OH),Mid-American,1263,13
2026,Michigan,Big Ten,1735,13
2026,Michigan State,Big Ten,1537,13
2026,Middle Tennessee,Conference USA,1298,13
2026,Minnesota,Big Ten,1484,13
2026,Mississippi State,SEC,1663,13
2026,Missouri,SEC,1690,13
2026,Missouri State,Conference USA,1281,13
2026,Navy,American Athletic,1513,13
2026,NC State,ACC,1510,13
2026,Nebraska,Big Ten,1715,13
2026,Nevada,Mountain West,1441,13
2026,New Mexico,Mountain West,1559,13
2026,New Mexico State,Conference USA,1261,13
2026,North Carolina,ACC,1396,13
2026,North Dakota State,Mountain West,1594,13
2026,Northern Illinois,Mountain West,1240,13
2026,North Texas,American Athletic,1646,13
2026,Northwestern,Big Ten,1625,13
2026,Notre Dame,FBS Independents,2061,13
2026,Ohio,Mid-American,1318,13
2026,Ohio State,Big Ten,2032,13
2026,Oklahoma,SEC,1782,13
2026,Oklahoma State,Big 12,1247,13
2026,Old Dominion,Sun Belt,1295,13
2026,Ole Miss,SEC,1859,13
2026,Oregon,Big Ten,1838,13
2026,Oregon State,Pac-12,1259,13
2026,Penn State,Big Ten,1933,13
2026,Pittsburgh,ACC,1675,13
2026,Purdue,Big Ten,1311,13
2026,Rice,American Athletic,1162,13
2026,Rutgers,Big Ten,1391,13
2026,Sacramento State,Mid-American,1297,13
2026,Sam Houston,Conference USA,1155,13
2026,San Diego State,Pac-12,1468,13
2026,San José State,Mountain West,1393,13
2026,SMU,ACC,1706,13
2026,South Alabama,Sun Belt,1393,13
2026,South Carolina,SEC,1721,13
2026,Southern Miss,Sun Belt,1224,13
2026,South Florida,American Athletic,1682,13
2026,Stanford,ACC,1311,13
2026,Syracuse,ACC,1290,13
2026,TCU,Big 12,1629,13
2026,Temple,American Athletic,1330,13
2026,Tennessee,SEC,1771,13
2026,Texas,SEC,1935,13
2026,Texas A&M,SEC,1824,13
2026,Texas State,Pac-12,1491,13
2026,Texas Tech,Big 12,1841,13
2026,Toledo,Mid-American,1561,13
2026,Troy,Sun Belt,1421,13
2026,Tulane,American Athletic,1520,13
2026,Tulsa,American Athletic,1277,13
2026,UAB,American Athletic,1393,13
2026,UCF,Big 12,1481,13
2026,UCLA,Big Ten,1502,13
2026,UConn,FBS Independents,1474,13
2026,UL Monroe,Sun Belt,1076,13
2026,UNLV,Mountain West,1480,13
2026,USC,Big Ten,1817,13
2026,Utah,Big 12,1907,13
2026,Utah State,Pac-12,1348,13
2026,UTEP,Mountain West,1130,13
2026,UTSA,American Athletic,1506,13
2026,Vanderbilt,SEC,1742,13
2026,Virginia,ACC,1612,13
2026,Virginia Tech,ACC,1489,13
2026,Wake Forest,ACC,1514,13
2026,Washington,Big Ten,1752,13
2026,Washington State,Pac-12,1536,13
2026,Western Kentucky,Conference USA,1242,13
2026,Western Michigan,Mid-American,1519,13
2026,West Virginia,Big 12,1408,13
2026,Wisconsin,Big Ten,1580,13
2026,Wyoming,Mountain West,1268,13
2026,Air Force,Mountain West,1423,14
2026,Akron,Mid-American,897,14
2026,Alabama,SEC,1863,14
2026,App State,Sun Belt,1324,14
2026,Arizona,Big 12,1634,14
2026,Arizona State,Big 12,1535,14
2026,Arkansas,SEC,1466,14
2026,Arkansas State,Sun Belt,1319,14
2026,Army,American Athletic,1530,14
2026,Auburn,SEC,1668,14
2026,Ball State,Mid-American,1081,14
2026,Baylor,Big 12,1534,14
2026,Boise State,Pac-12,1606,14
2026,Boston College,ACC,1379,14
2026,Bowling Green,Mid-American,1132,14
2026,Buffalo,Mid-American,1288,14
2026,BYU,Big 12,1692,14
2026,California,ACC,1353,14
2026,Central Michigan,Mid-American,1291,14
2026,Charlotte,American Athletic,1169,14
2026,Cincinnati,Big 12,1512,14
2026,Clemson,ACC,1560,14
2026,Coastal Carolina,Sun Belt,1245,14
2026,Colorado,Big 12,1330,14
2026,Colorado State,Pac-12,1327,14
2026,Delaware,Conference USA,1414,14
2026,Duke,ACC,1656,14
2026,East Carolina,American Athletic,1456,14
2026,Eastern Michigan,Mid-American,1188,14
2026,Florida,SEC,1668,14
2026,Florida Atlantic,American Athletic,1243,14
2026,Florida International,Conference USA,1392,14
2026,Florida State,ACC,1553,14
2026,Fresno State,Pac-12,1611,14
2026,Georgia,SEC,1972,14
2026,Georgia Southern,Sun Belt,1358,14
2026,Georgia State,Sun Belt,1274,14
2026,Georgia Tech,ACC,1503,14
2026,Hawai'i,Mountain West,1432,14
2026,Houston,Big 12,1518,14
2026,Illinois,Big Ten,1587,14
2026,Indiana,Big Ten,2121,14
2026,Iowa,Big Ten,1841,14
2026,Iowa State,Big 12,1683,14
2026,Jacksonville State,Conference USA,1427,14
2026,James Madison,Sun Belt,1777,14
2026,Kansas,Big 12,1481,14
2026,Kansas State,Big 12,1692,14
2026,Kennesaw State,Conference USA,1285,14
2026,Kent State,Mid-American,1007,14
2026,Kentucky,SEC,1506,14
2026,Liberty,Conference USA,1750,14
2026,Louisiana,Sun Belt,1397,14
2026,Louisiana Tech,Sun Belt,1377,14
2026,Louisville,ACC,1690,14
2026,LSU,SEC,1786,14
2026,Marshall,Sun Belt,1391,14
2026,Maryland,Big Ten,1474,14
2026,Massachusetts,Mid-American,1049,14
2026,Memphis,American Athletic,1529,14
2026,Miami,ACC,1895,14
2026,Miami (OH),Mid-American,1263,14
2026,Michigan,Big Ten,1735,14
2026,Michigan State,Big Ten,1537,14
2026,Middle Tennessee,Conference USA,1298,14
2026,Minnesota,Big Ten,1484,14
2026,Mississippi State,SEC,1663,14
2026,Missouri,SEC,1690,14
2026,Missouri State,Conference USA,1281,14
2026,Navy,American Athletic,1513,14
2026,NC State,ACC,1510,14
2026,Nebraska,Big Ten,1715,14
2026,Nevada,Mountain West,1441,14
2026,New Mexico,Mountain West,1559,14
2026,New Mexico State,Conference USA,1261,14
2026,North Carolina,ACC,1396,14
2026,North Dakota State,Mountain West,1594,14
2026,Northern Illinois,Mountain West,1240,14
2026,North Texas,American Athletic,1646,14
2026,Northwestern,Big Ten,1625,14
2026,Notre Dame,FBS Independents,2061,14
2026,Ohio,Mid-American,1318,14
2026,Ohio State,Big Ten,2032,14
2026,Oklahoma,SEC,1782,14
2026,Oklahoma State,Big 12,1247,14
2026,Old Dominion,Sun Belt,1295,14
2026,Ole Miss,SEC,1859,14
2026,Oregon,Big Ten,1838,14
2026,Oregon State,Pac-12,1259,14
2026,Penn State,Big Ten,1933,14
2026,Pittsburgh,ACC,1675,14
2026,Purdue,Big Ten,1311,14
2026,Rice,American Athletic,1162,14
2026,Rutgers,Big Ten,1391,14
2026,Sacramento State,Mid-American,1297,14
2026,Sam Houston,Conference USA,1155,14
2026,San Diego State,Pac-12,1468,14
2026,San José State,Mountain West,1393,14
2026,SMU,ACC,1706,14
2026,South Alabama,Sun Belt,1393,14
2026,South Carolina,SEC,1721,14
2026,Southern Miss,Sun Belt,1224,14
2026,South Florida,American Athletic,1682,14
2026,Stanford,ACC,1311,14
2026,Syracuse,ACC,1290,14
2026,TCU,Big 12,1629,14
2026,Temple,American Athletic,1330,14
2026,Tennessee,SEC,1771,14
2026,Texas,SEC,1935,14
2026,Texas A&M,SEC,1824,14
2026,Texas State,Pac-12,1491,14
2026,Texas Tech,Big 12,1841,14
2026,Toledo,Mid-American,1561,14
2026,Troy,Sun Belt,1421,14
2026,Tulane,American Athletic,1520,14
2026,Tulsa,American Athletic,1277,14
2026,UAB,American Athletic,1393,14
2026,UCF,Big 12,1481,14
2026,UCLA,Big Ten,1502,14
2026,UConn,FBS Independents,1474,14
2026,UL Monroe,Sun Belt,1076,14
2026,UNLV,Mountain West,1480,14
2026,USC,Big Ten,1817,14
2026,Utah,Big 12,1907,14
2026,Utah State,Pac-12,1348,14
2026,UTEP,Mountain West,1130,14
2026,UTSA,American Athletic,1506,14
2026,Vanderbilt,SEC,1742,14
2026,Virginia,ACC,1612,14
2026,Virginia Tech,ACC,1489,14
2026,Wake Forest,ACC,1514,14
2026,Washington,Big Ten,1752,14
2026,Washington State,Pac-12,1536,14
2026,Western Kentucky,Conference USA,1242,14
2026,Western Michigan,Mid-American,1519,14
2026,West Virginia,Big 12,1408,14
2026,Wisconsin,Big Ten,1580,14
2026,Wyoming,Mountain West,1268,14
2026,Air Force,Mountain West,1423,15
2026,Akron,Mid-American,897,15
2026,Alabama,SEC,1863,15
2026,App State,Sun Belt,1324,15
2026,Arizona,Big 12,1634,15
2026,Arizona State,Big 12,1535,15
2026,Arkansas,SEC,1466,15
2026,Arkansas State,Sun Belt,1319,15
2026,Army,American Athletic,1530,15
2026,Auburn,SEC,1668,15
2026,Ball State,Mid-American,1081,15
2026,Baylor,Big 12,1534,15
2026,Boise State,Pac-12,1606,15
2026,Boston College,ACC,1379,15
2026,Bowling Green,Mid-American,1132,15
2026,Buffalo,Mid-American,1288,15
2026,BYU,Big 12,1692,15
2026,California,ACC,1353,15
2026,Central Michigan,Mid-American,1291,15
2026,Charlotte,American Athletic,1169,15
2026,Cincinnati,Big 12,1512,15
2026,Clemson,ACC,1560,15
2026,Coastal Carolina,Sun Belt,1245,15
2026,Colorado,Big 12,1330,15
2026,Colorado State,Pac-12,1327,15
2026,Delaware,Conference USA,1414,15
2026,Duke,ACC,1656,15
2026,East Carolina,American Athletic,1456,15
2026,Eastern Michigan,Mid-American,1188,15
2026,Florida,SEC,1668,15
2026,Florida Atlantic,American Athletic,1243,15
2026,Florida International,Conference USA,1392,15
2026,Florida State,ACC,1553,15
2026,Fresno State,Pac-12,1611,15
2026,Georgia,SEC,1972,15
2026,Georgia Southern,Sun Belt,1358,15
2026,Georgia State,Sun Belt,1274,15
2026,Georgia Tech,ACC,1503,15
2026,Hawai'i,Mountain West,1432,15
2026,Houston,Big 12,1518,15
2026,Illinois,Big Ten,1587,15
2026,Indiana,Big Ten,2121,15
2026,Iowa,Big Ten,1841,15
2026,Iowa State,Big 12,1683,15
2026,Jacksonville State,Conference USA,1427,15
2026,James Madison,Sun Belt,1777,15
2026,Kansas,Big 12,1481,15
2026,Kansas State,Big 12,1692,15
2026,Kennesaw State,Conference USA,1285,15
2026,Kent State,Mid-American,1007,15
2026,Kentucky,SEC,1506,15
2026,Liberty,Conference USA,1750,15
2026,Louisiana,Sun Belt,1397,15
2026,Louisiana Tech,Sun Belt,1377,15
2026,Louisville,ACC,1690,15
2026,LSU,SEC,1786,15
2026,Marshall,Sun Belt,1391,15
2026,Maryland,Big Ten,1474,15
2026,Massachusetts,Mid-American,1049,15
2026,Memphis,American Athletic,1529,15
2026,Miami,ACC,1895,15
2026,Miami (OH),Mid-American,1263,15
2026,Michigan,Big Ten,1735,15
2026,Michigan State,Big Ten,1537,15
2026,Middle Tennessee,Conference USA,1298,15
2026,Minnesota,Big Ten,1484,15
2026,Mississippi State,SEC,1663,15
2026,Missouri,SEC,1690,15
2026,Missouri State,Conference USA,1281,15
2026,Navy,American Athletic,1513,15
2026,NC State,ACC,1510,15
2026,Nebraska,Big Ten,1715,15
2026,Nevada,Mountain West,1441,15
2026,New Mexico,Mountain West,1559,15
2026,New Mexico State,Conference USA,1261,15
2026,North Carolina,ACC,1396,15
2026,North Dakota State,Mountain West,1594,15
2026,Northern Illinois,Mountain West,1240,15
2026,North Texas,American Athletic,1646,15
2026,Northwestern,Big Ten,1625,15
2026,Notre Dame,FBS Independents,2061,15
2026,Ohio,Mid-American,1318,15
2026,Ohio State,Big Ten,2032,15
2026,Oklahoma,SEC,1782,15
2026,Oklahoma State,Big 12,1247,15
2026,Old Dominion,Sun Belt,1295,15
2026,Ole Miss,SEC,1859,15
2026,Oregon,Big Ten,1838,15
2026,Oregon State,Pac-12,1259,15
2026,Penn State,Big Ten,1933,15
2026,Pittsburgh,ACC,1675,15
2026,Purdue,Big Ten,1311,15
2026,Rice,American Athletic,1162,15
2026,Rutgers,Big Ten,1391,15
2026,Sacramento State,Mid-American,1297,15
2026,Sam Houston,Conference USA,1155,15
2026,San Diego State,Pac-12,1468,15
2026,San José State,Mountain West,1393,15
2026,SMU,ACC,1706,15
2026,South Alabama,Sun Belt,1393,15
2026,South Carolina,SEC,1721,15
2026,Southern Miss,Sun Belt,1224,15
2026,South Florida,American Athletic,1682,15
2026,Stanford,ACC,1311,15
2026,Syracuse,ACC,1290,15
2026,TCU,Big 12,1629,15
2026,Temple,American Athletic,1330,15
2026,Tennessee,SEC,1771,15
2026,Texas,SEC,1935,15
2026,Texas A&M,SEC,1824,15
2026,Texas State,Pac-12,1491,15
2026,Texas Tech,Big 12,1841,15
2026,Toledo,Mid-American,1561,15
2026,Troy,Sun Belt,1421,15
2026,Tulane,American Athletic,1520,15
2026,Tulsa,American Athletic,1277,15
2026,UAB,American Athletic,1393,15
2026,UCF,Big 12,1481,15
2026,UCLA,Big Ten,1502,15
2026,UConn,FBS Independents,1474,15
2026,UL Monroe,Sun Belt,1076,15
2026,UNLV,Mountain West,1480,15
2026,USC,Big Ten,1817,15
2026,Utah,Big 12,1907,15
2026,Utah State,Pac-12,1348,15
2026,UTEP,Mountain West,1130,15
2026,UTSA,American Athletic,1506,15
2026,Vanderbilt,SEC,1742,15
2026,Virginia,ACC,1612,15
2026,Virginia Tech,ACC,1489,15
2026,Wake Forest,ACC,1514,15
2026,Washington,Big Ten,1752,15
2026,Washington State,Pac-12,1536,15
2026,Western Kentucky,Conference USA,1242,15
2026,Western Michigan,Mid-American,1519,15
2026,West Virginia,Big 12,1408,15
2026,Wisconsin,Big Ten,1580,15
2026,Wyoming,Mountain West,1268,15
2026,Air Force,Mountain West,1423,16
2026,Akron,Mid-American,897,16
2026,Alabama,SEC,1863,16
2026,App State,Sun Belt,1324,16
2026,Arizona,Big 12,1634,16
2026,Arizona State,Big 12,1535,16
2026,Arkansas,SEC,1466,16
2026,Arkansas State,Sun Belt,1319,16
2026,Army,American Athletic,1530,16
2026,Auburn,SEC,1668,16
2026,Ball State,Mid-American,1081,16
2026,Baylor,Big 12,1534,16
2026,Boise State,Pac-12,1606,16
2026,Boston College,ACC,1379,16
2026,Bowling Green,Mid-American,1132,16
2026,Buffalo,Mid-American,1288,16
2026,BYU,Big 12,1692,16
2026,California,ACC,1353,16
2026,Central Michigan,Mid-American,1291,16
2026,Charlotte,American Athletic,1169,16
2026,Cincinnati,Big 12,1512,16
2026,Clemson,ACC,1560,16
2026,Coastal Carolina,Sun Belt,1245,16
2026,Colorado,Big 12,1330,16
2026,Colorado State,Pac-12,1327,16
2026,Delaware,Conference USA,1414,16
2026,Duke,ACC,1656,16
2026,East Carolina,American Athletic,1456,16
2026,Eastern Michigan,Mid-American,1188,16
2026,Florida,SEC,1668,16
2026,Florida Atlantic,American Athletic,1243,16
2026,Florida International,Conference USA,1392,16
2026,Florida State,ACC,1553,16
2026,Fresno State,Pac-12,1611,16
2026,Georgia,SEC,1972,16
2026,Georgia Southern,Sun Belt,1358,16
2026,Georgia State,Sun Belt,1274,16
2026,Georgia Tech,ACC,1503,16
2026,Hawai'i,Mountain West,1432,16
2026,Houston,Big 12,1518,16
2026,Illinois,Big Ten,1587,16
2026,Indiana,Big Ten,2121,16
2026,Iowa,Big Ten,1841,16
2026,Iowa State,Big 12,1683,16
2026,Jacksonville State,Conference USA,1427,16
2026,James Madison,Sun Belt,1777,16
2026,Kansas,Big 12,1481,16
2026,Kansas State,Big 12,1692,16
2026,Kennesaw State,Conference USA,1285,16
2026,Kent State,Mid-American,1007,16
2026,Kentucky,SEC,1506,16
2026,Liberty,Conference USA,1750,16
2026,Louisiana,Sun Belt,1397,16
2026,Louisiana Tech,Sun Belt,1377,16
2026,Louisville,ACC,1690,16
2026,LSU,SEC,1786,16
2026,Marshall,Sun Belt,1391,16
2026,Maryland,Big Ten,1474,16
2026,Massachusetts,Mid-American,1049,16
2026,Memphis,American Athletic,1529,16
2026,Miami,ACC,1895,16
2026,Miami (OH),Mid-American,1263,16
2026,Michigan,Big Ten,1735,16
2026,Michigan State,Big Ten,1537,16
2026,Middle Tennessee,Conference USA,1298,16
2026,Minnesota,Big Ten,1484,16
2026,Mississippi State,SEC,1663,16
2026,Missouri,SEC,1690,16
2026,Missouri State,Conference USA,1281,16
2026,Navy,American Athletic,1513,16
2026,NC State,ACC,1510,16
2026,Nebraska,Big Ten,1715,16
2026,Nevada,Mountain West,1441,16
2026,New Mexico,Mountain West,1559,16
2026,New Mexico State,Conference USA,1261,16
2026,North Carolina,ACC,1396,16
2026,North Dakota State,Mountain West,1594,16
2026,Northern Illinois,Mountain West,1240,16
2026,North Texas,American Athletic,1646,16
2026,Northwestern,Big Ten,1625,16
2026,Notre Dame,FBS Independents,2061,16
2026,Ohio,Mid-American,1318,16
2026,Ohio State,Big Ten,2032,16
2026,Oklahoma,SEC,1782,16
2026,Oklahoma State,Big 12,1247,16
2026,Old Dominion,Sun Belt,1295,16
2026,Ole Miss,SEC,1859,16
2026,Oregon,Big Ten,1838,16
2026,Oregon State,Pac-12,1259,16
2026,Penn State,Big Ten,1933,16
2026,Pittsburgh,ACC,1675,16
2026,Purdue,Big Ten,1311,16
2026,Rice,American Athletic,1162,16
2026,Rutgers,Big Ten,1391,16
2026,Sacramento State,Mid-American,1297,16
2026,Sam Houston,Conference USA,1155,16
2026,San Diego State,Pac-12,1468,16
2026,San José State,Mountain West,1393,16
2026,SMU,ACC,1706,16
2026,South Alabama,Sun Belt,1393,16
2026,South Carolina,SEC,1721,16
2026,Southern Miss,Sun Belt,1224,16
2026,South Florida,American Athletic,1682,16
2026,Stanford,ACC,1311,16
2026,Syracuse,ACC,1290,16
2026,TCU,Big 12,1629,16
2026,Temple,American Athletic,1330,16
2026,Tennessee,SEC,1771,16
2026,Texas,SEC,1935,16
2026,Texas A&M,SEC,1824,16
2026,Texas State,Pac-12,1491,16
2026,Texas Tech,Big 12,1841,16
