year,team,conference,elo,week
2016,Oklahoma State,Big 12,1794,12
2016,Old Dominion,Conference USA,1398,12
2016,Ole Miss,SEC,1730,12
2016,Oregon,Pac-12,1514,12
2016,Oregon State,Pac-12,1338,12
2016,Penn State,Big Ten,1763,12
2016,Pittsburgh,ACC,1701,12
2016,Purdue,Big Ten,1158,12
2016,Rice,Conference USA,1105,12
2016,Rutgers,Big Ten,1018,12
2016,San Diego State,Mountain West,1824,12
2016,San José State,Mountain West,1153,12
2016,SMU,American Athletic,1357,12
2016,South Alabama,Sun Belt,1299,12
2016,South Carolina,SEC,1495,12
2016,Southern Miss,Conference USA,1327,12
2016,South Florida,American Athletic,1684,12
2016,Stanford,Pac-12,1754,12
2016,Syracuse,ACC,1274,12
2016,TCU,Big 12,1760,12
2016,Temple,American Athletic,1686,12
2016,Tennessee,SEC,1745,12
2016,Texas,Big 12,1599,12
2016,Texas A&M,SEC,1757,12
2016,Texas State,Sun Belt,800,12
2016,Texas Tech,Big 12,1331,12
2016,Toledo,Mid-American,1693,12
2016,Troy,Sun Belt,1439,12
2016,Tulane,American Athletic,1153,12
2016,Tulsa,American Athletic,1653,12
2016,UCF,American Athletic,1473,12
2016,UCLA,Pac-12,1621,12
2016,UConn,American Athletic,1171,12
2016,UL Monroe,Sun Belt,1004,12
2016,UNLV,Mountain West,1217,12
2016,USC,Pac-12,1928,12
2016,Utah,Pac-12,1710,12
2016,Utah State,Mountain West,1332,12
2016,UTEP,Conference USA,988,12
2016,UTSA,Conference USA,1359,12
2016,Vanderbilt,SEC,1528,12
2016,Virginia,ACC,1427,12
2016,Virginia Tech,ACC,1771,12
2016,Wake Forest,ACC,1423,12
2016,Washington,Pac-12,2038,12
2016,Washington State,Pac-12,1885,12
2016,Western Kentucky,Conference USA,1846,12
2016,Western Michigan,Mid-American,1847,12
2016,West Virginia,Big 12,1705,12
2016,Wisconsin,Big Ten,1920,12
2016,Wyoming,Mountain West,1418,12
2016,Air Force,Mountain West,1555,13
2016,Akron,Mid-American,1214,13
2016,Alabama,SEC,2278,13
2016,App State,Sun Belt,1628,13
2016,Arizona,Pac-12,1243,13
2016,Arizona State,Pac-12,1366,13
2016,Arkansas,SEC,1622,13
2016,Arkansas State,Sun Belt,1550,13
2016,Army,FBS Independents,1330,13
2016,Auburn,SEC,1938,13
2016,Ball State,Mid-American,1230,13
2016,Baylor,Big 12,1529,13
2016,Boise State,Mountain West,1740,13
2016,Boston College,ACC,1356,13
2016,Bowling Green,Mid-American,1272,13
2016,Buffalo,Mid-American,1080,13
2016,BYU,FBS Independents,1744,13
2016,California,Pac-12,1531,13
2016,Central Michigan,Mid-American,1329,13
2016,Charlotte,Conference USA,1040,13
2016,Cincinnati,American Athletic,1309,13
2016,Clemson,ACC,2085,13
2016,Colorado,Pac-12,1771,13
2016,Colorado State,Mountain West,1612,13
2016,Duke,ACC,1383,13
2016,East Carolina,American Athletic,1260,13
2016,Eastern Michigan,Mid-American,1205,13
2016,Florida,SEC,1708,13
2016,Florida Atlantic,Conference USA,1071,13
2016,Florida International,Conference USA,1158,13
2016,Florida State,ACC,1847,13
2016,Fresno State,Mountain West,1046,13
2016,Georgia,SEC,1643,13
2016,Georgia Southern,Sun Belt,1404,13
2016,Georgia State,Sun Belt,1237,13
2016,Georgia Tech,ACC,1617,13
2016,Hawai'i,Mountain West,1099,13
2016,Houston,American Athletic,1836,13
2016,Idaho,Sun Belt,1260,13
2016,Illinois,Big Ten,1226,13
2016,Indiana,Big Ten,1513,13
2016,Iowa,Big Ten,1734,13
2016,Iowa State,Big 12,1542,13
2016,James Madison,CAA,1379,13
2016,Kansas,Big 12,1038,13
2016,Kansas State,Big 12,1663,13
2016,Kent State,Mid-American,1147,13
2016,Kentucky,SEC,1503,13
2016,Liberty,Big South,1352,13
2016,Louisiana,Sun Belt,1274,13
2016,Louisiana Tech,Conference USA,1656,13
2016,Louisville,ACC,1912,13
2016,LSU,SEC,1932,13
2016,Marshall,Conference USA,1200,13
2016,Maryland,Big Ten,1315,13
2016,Massachusetts,FBS Independents,1095,13
2016,Memphis,American Athletic,1741,13
2016,Miami,ACC,1749,13
2016,Miami (OH),Mid-American,1306,13
2016,Michigan,Big Ten,2142,13
2016,Michigan State,Big Ten,1608,13
2016,Middle Tennessee,Conference USA,1363,13
2016,Minnesota,Big Ten,1637,13
2016,Mississippi State,SEC,1674,13
2016,Missouri,SEC,1404,13
2016,Navy,American Athletic,1809,13
2016,NC State,ACC,1569,13
2016,Nebraska,Big Ten,1550,13
2016,Nevada,Mountain West,1359,13
2016,New Mexico,Mountain West,1447,13
2016,New Mexico State,Sun Belt,1036,13
2016,North Carolina,ACC,1749,13
2016,Northern Illinois,Mid-American,1468,13
2016,North Texas,Conference USA,1119,13
2016,Northwestern,Big Ten,1593,13
2016,Notre Dame,FBS Independents,1725,13
2016,Ohio,Mid-American,1410,13
2016,Ohio State,Big Ten,2328,13
2016,Oklahoma,Big 12,1991,13
2016,Oklahoma State,Big 12,1794,13
2016,Old Dominion,Conference USA,1407,13
2016,Ole Miss,SEC,1600,13
2016,Oregon,Pac-12,1483,13
2016,Oregon State,Pac-12,1369,13
2016,Penn State,Big Ten,1844,13
2016,Pittsburgh,ACC,1697,13
2016,Purdue,Big Ten,1162,13
2016,Rice,Conference USA,1109,13
2016,Rutgers,Big Ten,1004,13
2016,San Diego State,Mountain West,1679,13
2016,San José State,Mountain West,1150,13
2016,SMU,American Athletic,1274,13
2016,South Alabama,Sun Belt,1287,13
2016,South Carolina,SEC,1417,13
2016,Southern Miss,Conference USA,1399,13
2016,South Florida,American Athletic,1702,13
2016,Stanford,Pac-12,1750,13
2016,Syracuse,ACC,1278,13
2016,TCU,Big 12,1799,13
2016,Temple,American Athletic,1712,13
2016,Tennessee,SEC,1708,13
2016,Texas,Big 12,1560,13
2016,Texas A&M,SEC,1737,13
2016,Texas State,Sun Belt,782,13
2016,Texas Tech,Big 12,1416,13
2016,Toledo,Mid-American,1662,13
2016,Troy,Sun Belt,1457,13
2016,Tulane,American Athletic,1222,13
2016,Tulsa,American Athletic,1650,13
2016,UCF,American Athletic,1455,13
2016,UCLA,Pac-12,1532,13
2016,UConn,American Athletic,1102,13
2016,UL Monroe,Sun Belt,1004,13
2016,UNLV,Mountain West,1121,13
2016,USC,Pac-12,1951,13
2016,Utah,Pac-12,1707,13
2016,Utah State,Mountain West,1329,13
2016,UTEP,Conference USA,1092,13
2016,UTSA,Conference USA,1374,13
2016,Vanderbilt,SEC,1565,13
2016,Virginia,ACC,1350,13
2016,Virginia Tech,ACC,1848,13
2016,Wake Forest,ACC,1414,13
2016,Washington,Pac-12,2096,13
2016,Washington State,Pac-12,1827,13
2016,Western Kentucky,Conference USA,1936,13
2016,Western Michigan,Mid-American,1878,13
2016,West Virginia,Big 12,1778,13
2016,Wisconsin,Big Ten,1925,13
2016,Wyoming,Mountain West,1366,13
2016,Air Force,Mountain West,1555,14
2016,Akron,Mid-American,1214,14
2016,Alabama,SEC,2311,14
2016,App State,Sun Belt,1628,14
2016,Arizona,Pac-12,1243,14
2016,Arizona State,Pac-12,1366,14
2016,Arkansas,SEC,1622,14
2016,Arkansas State,Sun Belt,1531,14
2016,Army,FBS Independents,1330,14
2016,Auburn,SEC,1938,14
2016,Ball State,Mid-American,1230,14
2016,Baylor,Big 12,1531,14
2016,Boise State,Mountain West,1740,14
2016,Boston College,ACC,1356,14
2016,Bowling Green,Mid-American,1272,14
2016,Buffalo,Mid-American,1080,14
2016,BYU,FBS Independents,1744,14
2016,California,Pac-12,1531,14
2016,Central Michigan,Mid-American,1329,14
2016,Charlotte,Conference USA,1040,14
2016,Cincinnati,American Athletic,1309,14
2016,Clemson,ACC,2077,14
2016,Colorado,Pac-12,1718,14
2016,Colorado State,Mountain West,1612,14
2016,Duke,ACC,1383,14
2016,East Carolina,American Athletic,1260,14
2016,Eastern Michigan,Mid-American,1205,14
2016,Florida,SEC,1675,14
2016,Florida Atlantic,Conference USA,1071,14
2016,Florida International,Conference USA,1158,14
2016,Florida State,ACC,1847,14
2016,Fresno State,Mountain West,1046,14
2016,Georgia,SEC,1643,14
2016,Georgia Southern,Sun Belt,1409,14
2016,Georgia State,Sun Belt,1177,14
2016,Georgia Tech,ACC,1617,14
2016,Hawai'i,Mountain West,1099,14
2016,Houston,American Athletic,1836,14
2016,Idaho,Sun Belt,1320,14
2016,Illinois,Big Ten,1226,14
2016,Indiana,Big Ten,1513,14
2016,Iowa,Big Ten,1734,14
2016,Iowa State,Big 12,1542,14
2016,James Madison,CAA,1379,14
2016,Kansas,Big 12,1038,14
2016,Kansas State,Big 12,1744,14
2016,Kent State,Mid-American,1147,14
2016,Kentucky,SEC,1503,14
2016,Liberty,Big South,1352,14
2016,Louisiana,Sun Belt,1315,14
2016,Louisiana Tech,Conference USA,1651,14
2016,Louisville,ACC,1912,14
2016,LSU,SEC,1932,14
2016,Marshall,Conference USA,1200,14
2016,Maryland,Big Ten,1315,14
2016,Massachusetts,FBS Independents,1095,14
2016,Memphis,American Athletic,1741,14
2016,Miami,ACC,1749,14
2016,Miami (OH),Mid-American,1306,14
2016,Michigan,Big Ten,2142,14
2016,Michigan State,Big Ten,1608,14
2016,Middle Tennessee,Conference USA,1363,14
2016,Minnesota,Big Ten,1637,14
2016,Mississippi State,SEC,1674,14
2016,Missouri,SEC,1404,14
2016,Navy,American Athletic,1733,14
2016,NC State,ACC,1569,14
2016,Nebraska,Big Ten,1550,14
2016,Nevada,Mountain West,1359,14
2016,New Mexico,Mountain West,1447,14
2016,New Mexico State,Sun Belt,1040,14
2016,North Carolina,ACC,1749,14
2016,Northern Illinois,Mid-American,1468,14
2016,North Texas,Conference USA,1119,14
2016,Northwestern,Big Ten,1593,14
2016,Notre Dame,FBS Independents,1725,14
2016,Ohio,Mid-American,1431,14
2016,Ohio State,Big Ten,2328,14
2016,Oklahoma,Big 12,2013,14
2016,Oklahoma State,Big 12,1772,14
2016,Old Dominion,Conference USA,1407,14
2016,Ole Miss,SEC,1600,14
2016,Oregon,Pac-12,1483,14
2016,Oregon State,Pac-12,1369,14
2016,Penn State,Big Ten,1866,14
2016,Pittsburgh,ACC,1697,14
2016,Purdue,Big Ten,1162,14
2016,Rice,Conference USA,1109,14
2016,Rutgers,Big Ten,1004,14
2016,San Diego State,Mountain West,1666,14
2016,San José State,Mountain West,1150,14
2016,SMU,American Athletic,1274,14
2016,South Alabama,Sun Belt,1283,14
2016,South Carolina,SEC,1417,14
2016,Southern Miss,Conference USA,1399,14
2016,South Florida,American Athletic,1702,14
2016,Stanford,Pac-12,1750,14
2016,Syracuse,ACC,1278,14
2016,TCU,Big 12,1718,14
2016,Temple,American Athletic,1788,14
2016,Tennessee,SEC,1708,14
2016,Texas,Big 12,1560,14
2016,Texas A&M,SEC,1737,14
2016,Texas State,Sun Belt,801,14
2016,Texas Tech,Big 12,1416,14
2016,Toledo,Mid-American,1662,14
2016,Troy,Sun Belt,1452,14
2016,Tulane,American Athletic,1222,14
2016,Tulsa,American Athletic,1650,14
2016,UCF,American Athletic,1455,14
2016,UCLA,Pac-12,1532,14
2016,UConn,American Athletic,1102,14
2016,UL Monroe,Sun Belt,963,14
2016,UNLV,Mountain West,1121,14
2016,USC,Pac-12,1951,14
2016,Utah,Pac-12,1707,14
2016,Utah State,Mountain West,1329,14
2016,UTEP,Conference USA,1092,14
2016,UTSA,Conference USA,1374,14
2016,Vanderbilt,SEC,1565,14
2016,Virginia,ACC,1350,14
2016,Virginia Tech,ACC,1856,14
2016,Wake Forest,ACC,1414,14
2016,Washington,Pac-12,2149,14
2016,Washington State,Pac-12,1827,14
2016,Western Kentucky,Conference USA,1941,14
2016,Western Michigan,Mid-American,1857,14
2016,West Virginia,Big 12,1776,14
2016,Wisconsin,Big Ten,1903,14
2016,Wyoming,Mountain West,1379,14
2016,Air Force,Mountain West,1555,15
2016,Akron,Mid-American,1214,15
2016,Alabama,SEC,2311,15
2016,App State,Sun Belt,1628,15
2016,Arizona,Pac-12,1243,15
2016,Arizona State,Pac-12,1366,15
2016,Arkansas,SEC,1622,15
2016,Arkansas State,Sun Belt,1531,15
2016,Army,FBS Independents,1362,15
2016,Auburn,SEC,1938,15
2016,Ball State,Mid-American,1230,15
2016,Baylor,Big 12,1531,15
2016,Boise State,Mountain West,1740,15
2016,Boston College,ACC,1356,15
2016,Bowling Green,Mid-American,1272,15
2016,Buffalo,Mid-American,1080,15
2016,BYU,FBS Independents,1744,15
2016,California,Pac-12,1531,15
2016,Central Michigan,Mid-American,1329,15
2016,Charlotte,Conference USA,1040,15
2016,Cincinnati,American Athletic,1309,15
2016,Clemson,ACC,2077,15
2016,Colorado,Pac-12,1718,15
2016,Colorado State,Mountain West,1612,15
2016,Duke,ACC,1383,15
2016,East Carolina,American Athletic,1260,15
2016,Eastern Michigan,Mid-American,1205,15
2016,Florida,SEC,1675,15
2016,Florida Atlantic,Conference USA,1071,15
2016,Florida International,Conference USA,1158,15
2016,Florida State,ACC,1847,15
2016,Fresno State,Mountain West,1046,15
2016,Georgia,SEC,1643,15
2016,Georgia Southern,Sun Belt,1409,15
2016,Georgia State,Sun Belt,1177,15
2016,Georgia Tech,ACC,1617,15
2016,Hawai'i,Mountain West,1099,15
2016,Houston,American Athletic,1836,15
2016,Idaho,Sun Belt,1320,15
2016,Illinois,Big Ten,1226,15
2016,Indiana,Big Ten,1513,15
2016,Iowa,Big Ten,1734,15
2016,Iowa State,Big 12,1542,15
2016,James Madison,CAA,1379,15
2016,Kansas,Big 12,1038,15
2016,Kansas State,Big 12,1744,15
2016,Kent State,Mid-American,1147,15
2016,Kentucky,SEC,1503,15
2016,Liberty,Big South,1352,15
2016,Louisiana,Sun Belt,1315,15
2016,Louisiana Tech,Conference USA,1651,15
2016,Louisville,ACC,1912,15
2016,LSU,SEC,1932,15
2016,Marshall,Conference USA,1200,15
2016,Maryland,Big Ten,1315,15
2016,Massachusetts,FBS Independents,1095,15
2016,Memphis,American Athletic,1741,15
2016,Miami,ACC,1749,15
2016,Miami (OH),Mid-American,1306,15
2016,Michigan,Big Ten,2142,15
2016,Michigan State,Big Ten,1608,15
2016,Middle Tennessee,Conference USA,1363,15
2016,Minnesota,Big Ten,1637,15
2016,Mississippi State,SEC,1674,15
2016,Missouri,SEC,1404,15
2016,Navy,American Athletic,1701,15
2016,NC State,ACC,1569,15
2016,Nebraska,Big Ten,1550,15
2016,Nevada,Mountain West,1359,15
2016,New Mexico,Mountain West,1447,15
2016,New Mexico State,Sun Belt,1040,15
2016,North Carolina,ACC,1749,15
2016,Northern Illinois,Mid-American,1468,15
2016,North Texas,Conference USA,1119,15
2016,Northwestern,Big Ten,1593,15
2016,Notre Dame,FBS Independents,1725,15
2016,Ohio,Mid-American,1431,15
2016,Ohio State,Big Ten,2328,15
2016,Oklahoma,Big 12,2013,15
2016,Oklahoma State,Big 12,1772,15
2016,Old Dominion,Conference USA,1407,15
2016,Ole Miss,SEC,1600,15
2016,Oregon,Pac-12,1483,15
2016,Oregon State,Pac-12,1369,15
2016,Penn State,Big Ten,1866,15
2016,Pittsburgh,ACC,1697,15
2016,Purdue,Big Ten,1162,15
2016,Rice,Conference USA,1109,15
2016,Rutgers,Big Ten,1004,15
2016,San Diego State,Mountain West,1666,15
2016,San José State,Mountain West,1150,15
2016,SMU,American Athletic,1274,15
2016,South Alabama,Sun Belt,1283,15
2016,South Carolina,SEC,1417,15
2016,Southern Miss,Conference USA,1399,15
2016,South Florida,American Athletic,1702,15
2016,Stanford,Pac-12,1750,15
2016,Syracuse,ACC,1278,15
2016,TCU,Big 12,1718,15
2016,Temple,American Athletic,1788,15
2016,Tennessee,SEC,1708,15
2016,Texas,Big 12,1560,15
2016,Texas A&M,SEC,1737,15
2016,Texas State,Sun Belt,801,15
2016,Texas Tech,Big 12,1416,15
2016,Toledo,Mid-American,1662,15
2016,Troy,Sun Belt,1452,15
2016,Tulane,American Athletic,1222,15
2016,Tulsa,American Athletic,1650,15
2016,UCF,American Athletic,1455,15
2016,UCLA,Pac-12,1532,15
2016,UConn,American Athletic,1102,15
2016,UL Monroe,Sun Belt,963,15
2016,UNLV,Mountain West,1121,15
2016,USC,Pac-12,1951,15
2016,Utah,Pac-12,1707,15
2016,Utah State,Mountain West,1329,15
2016,UTEP,Conference USA,1092,15
2016,UTSA,Conference USA,1374,15
2016,Vanderbilt,SEC,1565,15
2016,Virginia,ACC,1350,15
2016,Virginia Tech,ACC,1856,15
2016,Wake Forest,ACC,1414,15
2016,Washington,Pac-12,2149,15
2016,Washington State,Pac-12,1827,15
2016,Western Kentucky,Conference USA,1941,15
2016,Western Michigan,Mid-American,1857,15
2016,West Virginia,Big 12,1776,15
2016,Wisconsin,Big Ten,1903,15
2016,Wyoming,Mountain West,1379,15
2016,Air Force,Mountain West,1555,16
2016,Akron,Mid-American,1214,16
2016,Alabama,SEC,2311,16
2016,App State,Sun Belt,1628,16
2016,Arizona,Pac-12,1243,16
2016,Arizona State,Pac-12,1366,16
2016,Arkansas,SEC,1622,16
2016,Arkansas State,Sun Belt,1531,16
2016,Army,FBS Independents,1362,16
2016,Auburn,SEC,1938,16
2016,Ball State,Mid-American,1230,16
2016,Baylor,Big 12,1531,16
2016,Boise State,Mountain West,1740,16
2016,Boston College,ACC,1356,16
2016,Bowling Green,Mid-American,1272,16
2016,Buffalo,Mid-American,1080,16
2016,BYU,FBS Independents,1744,16
2016,California,Pac-12,1531,16
2016,Central Michigan,Mid-American,1329,16
2016,Charlotte,Conference USA,1040,16
2016,Cincinnati,American Athletic,1309,16
2016,Clemson,ACC,2077,16
2016,Colorado,Pac-12,1718,16
2016,Colorado State,Mountain West,1612,16
2016,Duke,ACC,1383,16
2016,East Carolina,American Athletic,1260,16
2016,Eastern Michigan,Mid-American,1205,16
2016,Florida,SEC,1675,16
2016,Florida Atlantic,Conference USA,1071,16
2016,Florida International,Conference USA,1158,16
2016,Florida State,ACC,1847,16
2016,Fresno State,Mountain West,1046,16
2016,Georgia,SEC,1643,16
2016,Georgia Southern,Sun Belt,1409,16
2016,Georgia State,Sun Belt,1177,16
2016,Georgia Tech,ACC,1617,16
2016,Hawai'i,Mountain West,1099,16
2016,Houston,American Athletic,1836,16
2016,Idaho,Sun Belt,1320,16
2016,Illinois,Big Ten,1226,16
2016,Indiana,Big Ten,1513,16
2016,Iowa,Big Ten,1734,16
2016,Iowa State,Big 12,1542,16
2016,James Madison,CAA,1379,16
2016,Kansas,Big 12,1038,16
2016,Kansas State,Big 12,1744,16
2016,Kent State,Mid-American,1147,16
2016,Kentucky,SEC,1503,16
2016,Liberty,Big South,1352,16
2016,Louisiana,Sun Belt,1315,16
2016,Louisiana Tech,Conference USA,1651,16
2016,Louisville,ACC,1912,16
2016,LSU,SEC,1932,16
2016,Marshall,Conference USA,1200,16
2016,Maryland,Big Ten,1315,16
2016,Massachusetts,FBS Independents,1095,16
2016,Memphis,American Athletic,1741,16
2016,Miami,ACC,1749,16
2016,Miami (OH),Mid-American,1306,16
2016,Michigan,Big Ten,2142,16
2016,Michigan State,Big Ten,1608,16
2016,Middle Tennessee,Conference USA,1363,16
2016,Minnesota,Big Ten,1637,16
2016,Mississippi State,SEC,1674,16
2016,Missouri,SEC,1404,16
2016,Navy,American Athletic,1701,16
2016,NC State,ACC,1569,16
2016,Nebraska,Big Ten,1550,16
2016,Nevada,Mountain West,1359,16
2016,New Mexico,Mountain West,1447,16
2016,New Mexico State,Sun Belt,1040,16
2016,North Carolina,ACC,1749,16
2016,Northern Illinois,Mid-American,1468,16
2016,North Texas,Conference USA,1119,16
2016,Northwestern,Big Ten,1593,16
2016,Notre Dame,FBS Independents,1725,16
2016,Ohio,Mid-American,1431,16
2016,Ohio State,Big Ten,2328,16
2016,Oklahoma,Big 12,2013,16
2016,Oklahoma State,Big 12,1772,16
2016,Old Dominion,Conference USA,1407,16
2016,Ole Miss,SEC,1600,16
2016,Oregon,Pac-12,1483,16
2016,Oregon State,Pac-12,1369,16
2016,Penn State,Big Ten,1866,16
2016,Pittsburgh,ACC,1697,16
2016,Purdue,Big Ten,1162,16
2016,Rice,Conference USA,1109,16
2016,Rutgers,Big Ten,1004,16
2016,San Diego State,Mountain West,1666,16
2016,San José State,Mountain West,1150,16
2016,SMU,American Athletic,1274,16
2016,South Alabama,Sun Belt,1283,16
2016,South Carolina,SEC,1417,16
2016,Southern Miss,Conference USA,1399,16
2016,South Florida,American Athletic,1702,16
2016,Stanford,Pac-12,1750,16
2016,Syracuse,ACC,1278,16
2016,TCU,Big 12,1718,16
2016,Temple,American Athletic,1788,16
2016,Tennessee,SEC,1708,16
2016,Texas,Big 12,1560,16
2016,Texas A&M,SEC,1737,16
2016,Texas State,Sun Belt,801,16
2016,Texas Tech,Big 12,1416,16
2016,Toledo,Mid-American,1662,16
2016,Troy,Sun Belt,1452,16
2016,Tulane,American Athletic,1222,16
2016,Tulsa,American Athletic,1650,16
2016,UCF,American Athletic,1455,16
2016,UCLA,Pac-12,1532,16
2016,UConn,American Athletic,1102,16
2016,UL Monroe,Sun Belt,963,16
2016,UNLV,Mountain West,1121,16
2016,USC,Pac-12,1951,16
2016,Utah,Pac-12,1707,16
2016,Utah State,Mountain West,1329,16
2016,UTEP,Conference USA,1092,16
2016,UTSA,Conference USA,1374,16
2016,Vanderbilt,SEC,1565,16
2016,Virginia,ACC,1350,16
2016,Virginia Tech,ACC,1856,16
2016,Wake Forest,ACC,1414,16
2016,Washington,Pac-12,2149,16
2016,Washington State,Pac-12,1827,16
2016,Western Kentucky,Conference USA,1941,16
2016,Western Michigan,Mid-American,1857,16
2016,West Virginia,Big 12,1776,16
2016,Wisconsin,Big Ten,1903,16
2016,Wyoming,Mountain West,1379,16
2016,Air Force,Mountain West,1555,17
2016,Akron,Mid-American,1214,17
2016,Alabama,SEC,2311,17
2016,App State,Sun Belt,1628,17
2016,Arizona,Pac-12,1243,17
2016,Arizona State,Pac-12,1366,17
2016,Arkansas,SEC,1622,17
2016,Arkansas State,Sun Belt,1531,17
2016,Army,FBS Independents,1362,17
2016,Auburn,SEC,1938,17
2016,Ball State,Mid-American,1230,17
2016,Baylor,Big 12,1531,17
2016,Boise State,Mountain West,1740,17
2016,Boston College,ACC,1356,17
2016,Bowling Green,Mid-American,1272,17
2016,Buffalo,Mid-American,1080,17
2016,BYU,FBS Independents,1744,17
2016,California,Pac-12,1531,17
2016,Central Michigan,Mid-American,1329,17
2016,Charlotte,Conference USA,1040,17
2016,Cincinnati,American Athletic,1309,17
2016,Clemson,ACC,2077,17
2016,Colorado,Pac-12,1718,17
2016,Colorado State,Mountain West,1612,17
2016,Duke,ACC,1383,17
2016,East Carolina,American Athletic,1260,17
2016,Eastern Michigan,Mid-American,1205,17
2016,Florida,SEC,1675,17
2016,Florida Atlantic,Conference USA,1071,17
2016,Florida International,Conference USA,1158,17
2016,Florida State,ACC,1847,17
2016,Fresno State,Mountain West,1046,17
2016,Georgia,SEC,1643,17
2016,Georgia Southern,Sun Belt,1409,17
2016,Georgia State,Sun Belt,1177,17
2016,Georgia Tech,ACC,1617,17
2016,Hawai'i,Mountain West,1099,17
2016,Houston,American Athletic,1836,17
2016,Idaho,Sun Belt,1320,17
2016,Illinois,Big Ten,1226,17
2016,Indiana,Big Ten,1513,17
2016,Iowa,Big Ten,1734,17
2016,Iowa State,Big 12,1542,17
2016,James Madison,CAA,1379,17
2016,Kansas,Big 12,1038,17
2016,Kansas State,Big 12,1744,17
2016,Kent State,Mid-American,1147,17
2016,Kentucky,SEC,1503,17
2016,Liberty,Big South,1352,17
2016,Louisiana,Sun Belt,1315,17
2016,Louisiana Tech,Conference USA,1651,17
2016,Louisville,ACC,1912,17
2016,LSU,SEC,1932,17
2016,Marshall,Conference USA,1200,17
2016,Maryland,Big Ten,1315,17
2016,Massachusetts,FBS Independents,1095,17
2016,Memphis,American Athletic,1741,17
2016,Miami,ACC,1749,17
2016,Miami (OH),Mid-American,1306,17
2016,Michigan,Big Ten,2142,17
2016,Michigan State,Big Ten,1608,17
2016,Middle Tennessee,Conference USA,1363,17
2016,Minnesota,Big Ten,1637,17
2016,Mississippi State,SEC,1674,17
2016,Missouri,SEC,1404,17
2016,Navy,American Athletic,1701,17
2016,NC State,ACC,1569,17
2016,Nebraska,Big Ten,1550,17
2016,Nevada,Mountain West,1359,17
2016,New Mexico,Mountain West,1447,17
2016,New Mexico State,Sun Belt,1040,17
2016,North Carolina,ACC,1749,17
2016,Northern Illinois,Mid-American,1468,17
2016,North Texas,Conference USA,1119,17
2016,Northwestern,Big Ten,1593,17
2016,Notre Dame,FBS Independents,1725,17
2016,Ohio,Mid-American,1431,17
2016,Ohio State,Big Ten,2328,17
2016,Oklahoma,Big 12,2013,17
2016,Oklahoma State,Big 12,1772,17
2016,Old Dominion,Conference USA,1407,17
2016,Ole Miss,SEC,1600,17
2016,Oregon,Pac-12,1483,17
2016,Oregon State,Pac-12,1369,17
2016,Penn State,Big Ten,1866,17
2016,Pittsburgh,ACC,1697,17
2016,Purdue,Big Ten,1162,17
2016,Rice,Conference USA,1109,17
2016,Rutgers,Big Ten,1004,17
2016,San Diego State,Mountain West,1666,17
2016,San José State,Mountain West,1150,17
2016,SMU,American Athletic,1274,17
2016,South Alabama,Sun Belt,1283,17
2016,South Carolina,SEC,1417,17
2016,Southern Miss,Conference USA,1399,17
2016,South Florida,American Athletic,1702,17
2016,Stanford,Pac-12,1750,17
2016,Syracuse,ACC,1278,17
2016,TCU,Big 12,1718,17
2016,Temple,American Athletic,1788,17
2016,Tennessee,SEC,1708,17
2016,Texas,Big 12,1560,17
2016,Texas A&M,SEC,1737,17
2016,Texas State,Sun Belt,801,17
2016,Texas Tech,Big 12,1416,17
2016,Toledo,Mid-American,1662,17
2016,Troy,Sun Belt,1452,17
2016,Tulane,American Athletic,1222,17
2016,Tulsa,American Athletic,1650,17
2016,UCF,American Athletic,1455,17
2016,UCLA,Pac-12,1532,17
2016,UConn,American Athletic,1102,17
2016,UL Monroe,Sun Belt,963,17
2016,UNLV,Mountain West,1121,17
2016,USC,Pac-12,1951,17
2016,Utah,Pac-12,1707,17
2016,Utah State,Mountain West,1329,17
2016,UTEP,Conference USA,1092,17
2016,UTSA,Conference USA,1374,17
2016,Vanderbilt,SEC,1565,17
2016,Virginia,ACC,1350,17
2016,Virginia Tech,ACC,1856,17
2016,Wake Forest,ACC,1414,17
2016,Washington,Pac-12,2149,17
2016,Washington State,Pac-12,1827,17
2016,Western Kentucky,Conference USA,1941,17
2016,Western Michigan,Mid-American,1857,17
2016,West Virginia,Big 12,1776,17
2016,Wisconsin,Big Ten,1903,17
2016,Wyoming,Mountain West,1379,17
2016,Air Force,Mountain West,1555,18
2016,Akron,Mid-American,1214,18
2016,Alabama,SEC,2311,18
2016,App State,Sun Belt,1628,18
2016,Arizona,Pac-12,1243,18
2016,Arizona State,Pac-12,1366,18
2016,Arkansas,SEC,1622,18
2016,Arkansas State,Sun Belt,1531,18
2016,Army,FBS Independents,1362,18
2016,Auburn,SEC,1938,18
2016,Ball State,Mid-American,1230,18
2016,Baylor,Big 12,1531,18
2016,Boise State,Mountain West,1740,18
2016,Boston College,ACC,1356,18
2016,Bowling Green,Mid-American,1272,18
2016,Buffalo,Mid-American,1080,18
2016,BYU,FBS Independents,1744,18
2016,California,Pac-12,1531,18
2016,Central Michigan,Mid-American,1329,18
2016,Charlotte,Conference USA,1040,18
2016,Cincinnati,American Athletic,1309,18
2016,Clemson,ACC,2077,18
2016,Colorado,Pac-12,1718,18
2016,Colorado State,Mountain West,1612,18
2016,Duke,ACC,1383,18
2016,East Carolina,American Athletic,1260,18
2016,Eastern Michigan,Mid-American,1205,18
2016,Florida,SEC,1675,18
