year,team,conference,elo,week
2019,Michigan,Big Ten,2001,12
2019,Michigan State,Big Ten,1560,12
2019,Middle Tennessee,Conference USA,1371,12
2019,Minnesota,Big Ten,1821,12
2019,Mississippi State,SEC,1622,12
2019,Missouri,SEC,1668,12
2019,Navy,American Athletic,1595,12
2019,NC State,ACC,1338,12
2019,Nebraska,Big Ten,1468,12
2019,Nevada,Mountain West,1135,12
2019,New Mexico,Mountain West,1089,12
2019,New Mexico State,FBS Independents,962,12
2019,North Carolina,ACC,1500,12
2019,Northern Illinois,Mid-American,1297,12
2019,North Texas,Conference USA,1342,12
2019,Northwestern,Big Ten,1441,12
2019,Notre Dame,FBS Independents,1917,12
2019,Ohio,Mid-American,1540,12
2019,Ohio State,Big Ten,2343,12
2019,Oklahoma,Big 12,1972,12
2019,Oklahoma State,Big 12,1659,12
2019,Old Dominion,Conference USA,1091,12
2019,Ole Miss,SEC,1587,12
2019,Oregon,Pac-12,1968,12
2019,Oregon State,Pac-12,1330,12
2019,Penn State,Big Ten,1995,12
2019,Pittsburgh,ACC,1594,12
2019,Purdue,Big Ten,1489,12
2019,Rice,Conference USA,1184,12
2019,Rutgers,Big Ten,1081,12
2019,San Diego State,Mountain West,1489,12
2019,San José State,Mountain West,1273,12
2019,SMU,American Athletic,1616,12
2019,South Alabama,Sun Belt,1088,12
2019,South Carolina,SEC,1501,12
2019,Southern Miss,Conference USA,1548,12
2019,South Florida,American Athletic,1317,12
2019,Stanford,Pac-12,1462,12
2019,Syracuse,ACC,1525,12
2019,TCU,Big 12,1631,12
2019,Temple,American Athletic,1444,12
2019,Tennessee,SEC,1542,12
2019,Texas,Big 12,1744,12
2019,Texas A&M,SEC,1811,12
2019,Texas State,Sun Belt,1022,12
2019,Texas Tech,Big 12,1585,12
2019,Toledo,Mid-American,1289,12
2019,Troy,Sun Belt,1526,12
2019,Tulane,American Athletic,1520,12
2019,Tulsa,American Athletic,1332,12
2019,UAB,Conference USA,1420,12
2019,UCF,American Athletic,1888,12
2019,UCLA,Pac-12,1398,12
2019,UConn,American Athletic,896,12
2019,UL Monroe,Sun Belt,1188,12
2019,UNLV,Mountain West,1170,12
2019,USC,Pac-12,1678,12
2019,Utah,Pac-12,1989,12
2019,Utah State,Mountain West,1504,12
2019,UTEP,Conference USA,996,12
2019,UTSA,Conference USA,1058,12
2019,Vanderbilt,SEC,1190,12
2019,Virginia,ACC,1662,12
2019,Virginia Tech,ACC,1648,12
2019,Wake Forest,ACC,1530,12
2019,Washington,Pac-12,1795,12
2019,Washington State,Pac-12,1714,12
2019,Western Kentucky,Conference USA,1472,12
2019,Western Michigan,Mid-American,1481,12
2019,West Virginia,Big 12,1498,12
2019,Wisconsin,Big Ten,1971,12
2019,Wyoming,Mountain West,1572,12
2019,Air Force,Mountain West,1687,13
2019,Akron,Mid-American,803,13
2019,Alabama,SEC,2164,13
2019,App State,Sun Belt,1747,13
2019,Arizona,Pac-12,1332,13
2019,Arizona State,Pac-12,1564,13
2019,Arkansas,SEC,1196,13
2019,Arkansas State,Sun Belt,1394,13
2019,Army,FBS Independents,1630,13
2019,Auburn,SEC,1938,13
2019,Ball State,Mid-American,1371,13
2019,Baylor,Big 12,1719,13
2019,Boise State,Mountain West,1803,13
2019,Boston College,ACC,1508,13
2019,Bowling Green,Mid-American,867,13
2019,Buffalo,Mid-American,1528,13
2019,BYU,FBS Independents,1548,13
2019,California,Pac-12,1461,13
2019,Central Michigan,Mid-American,1389,13
2019,Charlotte,Conference USA,1327,13
2019,Cincinnati,American Athletic,1692,13
2019,Clemson,ACC,2332,13
2019,Coastal Carolina,Sun Belt,1225,13
2019,Colorado,Pac-12,1373,13
2019,Colorado State,Mountain West,1345,13
2019,Duke,ACC,1327,13
2019,East Carolina,American Athletic,1153,13
2019,Eastern Michigan,Mid-American,1368,13
2019,Florida,SEC,1910,13
2019,Florida Atlantic,Conference USA,1599,13
2019,Florida International,Conference USA,1338,13
2019,Florida State,ACC,1519,13
2019,Fresno State,Mountain West,1481,13
2019,Georgia,SEC,2017,13
2019,Georgia Southern,Sun Belt,1407,13
2019,Georgia State,Sun Belt,1277,13
2019,Georgia Tech,ACC,1306,13
2019,Hawai'i,Mountain West,1379,13
2019,Houston,American Athletic,1474,13
2019,Illinois,Big Ten,1489,13
2019,Indiana,Big Ten,1615,13
2019,Iowa,Big Ten,1886,13
2019,Iowa State,Big 12,1806,13
2019,James Madison,CAA,1479,13
2019,Kansas,Big 12,1340,13
2019,Kansas State,Big 12,1672,13
2019,Kent State,Mid-American,1233,13
2019,Kentucky,SEC,1650,13
2019,Liberty,FBS Independents,1299,13
2019,Louisiana,Sun Belt,1766,13
2019,Louisiana Tech,Conference USA,1533,13
2019,Louisville,ACC,1417,13
2019,LSU,SEC,2042,13
2019,Marshall,Conference USA,1455,13
2019,Maryland,Big Ten,1181,13
2019,Massachusetts,FBS Independents,683,13
2019,Memphis,American Athletic,1810,13
2019,Miami,ACC,1610,13
2019,Miami (OH),Mid-American,1368,13
2019,Michigan,Big Ten,2027,13
2019,Michigan State,Big Ten,1579,13
2019,Middle Tennessee,Conference USA,1393,13
2019,Minnesota,Big Ten,1823,13
2019,Mississippi State,SEC,1622,13
2019,Missouri,SEC,1653,13
2019,Navy,American Athletic,1606,13
2019,NC State,ACC,1337,13
2019,Nebraska,Big Ten,1590,13
2019,Nevada,Mountain West,1182,13
2019,New Mexico,Mountain West,1094,13
2019,New Mexico State,FBS Independents,979,13
2019,North Carolina,ACC,1500,13
2019,Northern Illinois,Mid-American,1219,13
2019,North Texas,Conference USA,1327,13
2019,Northwestern,Big Ten,1439,13
2019,Notre Dame,FBS Independents,1964,13
2019,Ohio,Mid-American,1585,13
2019,Ohio State,Big Ten,2338,13
2019,Oklahoma,Big 12,1965,13
2019,Oklahoma State,Big 12,1660,13
2019,Old Dominion,Conference USA,1069,13
2019,Ole Miss,SEC,1587,13
2019,Oregon,Pac-12,1961,13
2019,Oregon State,Pac-12,1342,13
2019,Penn State,Big Ten,2000,13
2019,Pittsburgh,ACC,1527,13
2019,Purdue,Big Ten,1485,13
2019,Rice,Conference USA,1199,13
2019,Rutgers,Big Ten,1062,13
2019,San Diego State,Mountain West,1486,13
2019,San José State,Mountain West,1271,13
2019,SMU,American Athletic,1605,13
2019,South Alabama,Sun Belt,1077,13
2019,South Carolina,SEC,1501,13
2019,Southern Miss,Conference USA,1495,13
2019,South Florida,American Athletic,1259,13
2019,Stanford,Pac-12,1455,13
2019,Syracuse,ACC,1451,13
2019,TCU,Big 12,1638,13
2019,Temple,American Athletic,1447,13
2019,Tennessee,SEC,1557,13
2019,Texas,Big 12,1711,13
2019,Texas A&M,SEC,1814,13
2019,Texas State,Sun Belt,1038,13
2019,Texas Tech,Big 12,1586,13
2019,Toledo,Mid-American,1267,13
2019,Troy,Sun Belt,1387,13
2019,Tulane,American Athletic,1536,13
2019,Tulsa,American Athletic,1323,13
2019,UAB,Conference USA,1434,13
2019,UCF,American Athletic,1872,13
2019,UCLA,Pac-12,1386,13
2019,UConn,American Athletic,902,13
2019,UL Monroe,Sun Belt,1189,13
2019,UNLV,Mountain West,1172,13
2019,USC,Pac-12,1690,13
2019,Utah,Pac-12,1994,13
2019,Utah State,Mountain West,1432,13
2019,UTEP,Conference USA,979,13
2019,UTSA,Conference USA,1075,13
2019,Vanderbilt,SEC,1190,13
2019,Virginia,ACC,1698,13
2019,Virginia Tech,ACC,1715,13
2019,Wake Forest,ACC,1538,13
2019,Washington,Pac-12,1762,13
2019,Washington State,Pac-12,1702,13
2019,Western Kentucky,Conference USA,1525,13
2019,Western Michigan,Mid-American,1481,13
2019,West Virginia,Big 12,1497,13
2019,Wisconsin,Big Ten,1975,13
2019,Wyoming,Mountain West,1574,13
2019,Air Force,Mountain West,1706,14
2019,Akron,Mid-American,756,14
2019,Alabama,SEC,2160,14
2019,App State,Sun Belt,1802,14
2019,Arizona,Pac-12,1331,14
2019,Arizona State,Pac-12,1565,14
2019,Arkansas,SEC,1211,14
2019,Arkansas State,Sun Belt,1381,14
2019,Army,FBS Independents,1551,14
2019,Auburn,SEC,1942,14
2019,Ball State,Mid-American,1399,14
2019,Baylor,Big 12,1837,14
2019,Boise State,Mountain West,1784,14
2019,Boston College,ACC,1523,14
2019,Bowling Green,Mid-American,827,14
2019,Buffalo,Mid-American,1568,14
2019,BYU,FBS Independents,1526,14
2019,California,Pac-12,1475,14
2019,Central Michigan,Mid-American,1496,14
2019,Charlotte,Conference USA,1340,14
2019,Cincinnati,American Athletic,1683,14
2019,Clemson,ACC,2336,14
2019,Coastal Carolina,Sun Belt,1224,14
2019,Colorado,Pac-12,1361,14
2019,Colorado State,Mountain West,1364,14
2019,Duke,ACC,1366,14
2019,East Carolina,American Athletic,1106,14
2019,Eastern Michigan,Mid-American,1341,14
2019,Florida,SEC,1926,14
2019,Florida Atlantic,Conference USA,1626,14
2019,Florida International,Conference USA,1339,14
2019,Florida State,ACC,1503,14
2019,Fresno State,Mountain West,1474,14
2019,Georgia,SEC,2061,14
2019,Georgia Southern,Sun Belt,1465,14
2019,Georgia State,Sun Belt,1219,14
2019,Georgia Tech,ACC,1262,14
2019,Hawai'i,Mountain West,1458,14
2019,Houston,American Athletic,1452,14
2019,Illinois,Big Ten,1436,14
2019,Indiana,Big Ten,1612,14
2019,Iowa,Big Ten,1874,14
2019,Iowa State,Big 12,1779,14
2019,James Madison,CAA,1479,14
2019,Kansas,Big 12,1222,14
2019,Kansas State,Big 12,1699,14
2019,Kent State,Mid-American,1260,14
2019,Kentucky,SEC,1709,14
2019,Liberty,FBS Independents,1317,14
2019,Louisiana,Sun Belt,1747,14
2019,Louisiana Tech,Conference USA,1525,14
2019,Louisville,ACC,1358,14
2019,LSU,SEC,2138,14
2019,Marshall,Conference USA,1454,14
2019,Maryland,Big Ten,1185,14
2019,Massachusetts,FBS Independents,683,14
2019,Memphis,American Athletic,1819,14
2019,Miami,ACC,1571,14
2019,Miami (OH),Mid-American,1340,14
2019,Michigan,Big Ten,1984,14
2019,Michigan State,Big Ten,1575,14
2019,Middle Tennessee,Conference USA,1393,14
2019,Minnesota,Big Ten,1786,14
2019,Mississippi State,SEC,1622,14
2019,Missouri,SEC,1638,14
2019,Navy,American Athletic,1628,14
2019,NC State,ACC,1270,14
2019,Nebraska,Big Ten,1602,14
2019,Nevada,Mountain West,1177,14
2019,New Mexico,Mountain West,1095,14
2019,New Mexico State,FBS Independents,961,14
2019,North Carolina,ACC,1567,14
2019,Northern Illinois,Mid-American,1224,14
2019,North Texas,Conference USA,1326,14
2019,Northwestern,Big Ten,1492,14
2019,Notre Dame,FBS Independents,1965,14
2019,Ohio,Mid-American,1632,14
2019,Ohio State,Big Ten,2381,14
2019,Oklahoma,Big 12,1978,14
2019,Oklahoma State,Big 12,1647,14
2019,Old Dominion,Conference USA,1056,14
2019,Ole Miss,SEC,1587,14
2019,Oregon,Pac-12,1942,14
2019,Oregon State,Pac-12,1361,14
2019,Penn State,Big Ten,1968,14
2019,Pittsburgh,ACC,1512,14
2019,Purdue,Big Ten,1488,14
2019,Rice,Conference USA,1210,14
2019,Rutgers,Big Ten,1094,14
2019,San Diego State,Mountain West,1508,14
2019,San José State,Mountain West,1278,14
2019,SMU,American Athletic,1636,14
2019,South Alabama,Sun Belt,1090,14
2019,South Carolina,SEC,1497,14
2019,Southern Miss,Conference USA,1468,14
2019,South Florida,American Athletic,1253,14
2019,Stanford,Pac-12,1454,14
2019,Syracuse,ACC,1472,14
2019,TCU,Big 12,1625,14
2019,Temple,American Athletic,1472,14
2019,Tennessee,SEC,1564,14
2019,Texas,Big 12,1760,14
2019,Texas A&M,SEC,1718,14
2019,Texas State,Sun Belt,1039,14
2019,Texas Tech,Big 12,1537,14
2019,Toledo,Mid-American,1160,14
2019,Troy,Sun Belt,1332,14
2019,Tulane,American Athletic,1505,14
2019,Tulsa,American Athletic,1370,14
2019,UAB,Conference USA,1435,14
2019,UCF,American Athletic,1878,14
2019,UCLA,Pac-12,1372,14
2019,UConn,American Athletic,877,14
2019,UL Monroe,Sun Belt,1208,14
2019,UNLV,Mountain West,1177,14
2019,USC,Pac-12,1690,14
2019,Utah,Pac-12,2006,14
2019,Utah State,Mountain West,1431,14
2019,UTEP,Conference USA,968,14
2019,UTSA,Conference USA,1083,14
2019,Vanderbilt,SEC,1183,14
2019,Virginia,ACC,1714,14
2019,Virginia Tech,ACC,1699,14
2019,Wake Forest,ACC,1517,14
2019,Washington,Pac-12,1796,14
2019,Washington State,Pac-12,1668,14
2019,Western Kentucky,Conference USA,1525,14
2019,Western Michigan,Mid-American,1476,14
2019,West Virginia,Big 12,1510,14
2019,Wisconsin,Big Ten,2012,14
2019,Wyoming,Mountain West,1555,14
2019,Air Force,Mountain West,1706,15
2019,Akron,Mid-American,756,15
2019,Alabama,SEC,2160,15
2019,App State,Sun Belt,1808,15
2019,Arizona,Pac-12,1331,15
2019,Arizona State,Pac-12,1565,15
2019,Arkansas,SEC,1211,15
2019,Arkansas State,Sun Belt,1381,15
2019,Army,FBS Independents,1492,15
2019,Auburn,SEC,1942,15
2019,Ball State,Mid-American,1399,15
2019,Baylor,Big 12,1831,15
2019,Boise State,Mountain West,1801,15
2019,Boston College,ACC,1523,15
2019,Bowling Green,Mid-American,827,15
2019,Buffalo,Mid-American,1568,15
2019,BYU,FBS Independents,1526,15
2019,California,Pac-12,1475,15
2019,Central Michigan,Mid-American,1483,15
2019,Charlotte,Conference USA,1340,15
2019,Cincinnati,American Athletic,1683,15
2019,Clemson,ACC,2396,15
2019,Coastal Carolina,Sun Belt,1224,15
2019,Colorado,Pac-12,1361,15
2019,Colorado State,Mountain West,1364,15
2019,Duke,ACC,1366,15
2019,East Carolina,American Athletic,1106,15
2019,Eastern Michigan,Mid-American,1341,15
2019,Florida,SEC,1926,15
2019,Florida Atlantic,Conference USA,1727,15
2019,Florida International,Conference USA,1339,15
2019,Florida State,ACC,1503,15
2019,Fresno State,Mountain West,1474,15
2019,Georgia,SEC,1992,15
2019,Georgia Southern,Sun Belt,1465,15
2019,Georgia State,Sun Belt,1219,15
2019,Georgia Tech,ACC,1262,15
2019,Hawai'i,Mountain West,1441,15
2019,Houston,American Athletic,1452,15
2019,Illinois,Big Ten,1436,15
2019,Indiana,Big Ten,1612,15
2019,Iowa,Big Ten,1874,15
2019,Iowa State,Big 12,1779,15
2019,James Madison,CAA,1479,15
2019,Kansas,Big 12,1222,15
2019,Kansas State,Big 12,1699,15
2019,Kent State,Mid-American,1260,15
2019,Kentucky,SEC,1709,15
2019,Liberty,FBS Independents,1317,15
2019,Louisiana,Sun Belt,1741,15
2019,Louisiana Tech,Conference USA,1525,15
2019,Louisville,ACC,1358,15
2019,LSU,SEC,2207,15
2019,Marshall,Conference USA,1454,15
2019,Maryland,Big Ten,1185,15
2019,Massachusetts,FBS Independents,683,15
2019,Memphis,American Athletic,1819,15
2019,Miami,ACC,1571,15
2019,Miami (OH),Mid-American,1353,15
2019,Michigan,Big Ten,1984,15
2019,Michigan State,Big Ten,1575,15
2019,Middle Tennessee,Conference USA,1393,15
2019,Minnesota,Big Ten,1786,15
2019,Mississippi State,SEC,1622,15
2019,Missouri,SEC,1638,15
2019,Navy,American Athletic,1687,15
2019,NC State,ACC,1270,15
2019,Nebraska,Big Ten,1602,15
2019,Nevada,Mountain West,1177,15
2019,New Mexico,Mountain West,1095,15
2019,New Mexico State,FBS Independents,961,15
2019,North Carolina,ACC,1567,15
2019,Northern Illinois,Mid-American,1224,15
2019,North Texas,Conference USA,1326,15
2019,Northwestern,Big Ten,1492,15
2019,Notre Dame,FBS Independents,1965,15
2019,Ohio,Mid-American,1632,15
2019,Ohio State,Big Ten,2373,15
2019,Oklahoma,Big 12,1984,15
2019,Oklahoma State,Big 12,1647,15
2019,Old Dominion,Conference USA,1056,15
2019,Ole Miss,SEC,1587,15
2019,Oregon,Pac-12,2011,15
2019,Oregon State,Pac-12,1361,15
2019,Penn State,Big Ten,1968,15
2019,Pittsburgh,ACC,1512,15
2019,Purdue,Big Ten,1488,15
2019,Rice,Conference USA,1210,15
2019,Rutgers,Big Ten,1094,15
2019,San Diego State,Mountain West,1508,15
2019,San José State,Mountain West,1278,15
2019,SMU,American Athletic,1636,15
2019,South Alabama,Sun Belt,1090,15
2019,South Carolina,SEC,1497,15
2019,Southern Miss,Conference USA,1468,15
2019,South Florida,American Athletic,1253,15
2019,Stanford,Pac-12,1454,15
2019,Syracuse,ACC,1472,15
2019,TCU,Big 12,1625,15
2019,Temple,American Athletic,1472,15
2019,Tennessee,SEC,1564,15
2019,Texas,Big 12,1760,15
2019,Texas A&M,SEC,1718,15
2019,Texas State,Sun Belt,1039,15
2019,Texas Tech,Big 12,1537,15
2019,Toledo,Mid-American,1160,15
2019,Troy,Sun Belt,1332,15
2019,Tulane,American Athletic,1505,15
2019,Tulsa,American Athletic,1370,15
2019,UAB,Conference USA,1334,15
2019,UCF,American Athletic,1878,15
2019,UCLA,Pac-12,1372,15
2019,UConn,American Athletic,877,15
2019,UL Monroe,Sun Belt,1208,15
2019,UNLV,Mountain West,1177,15
2019,USC,Pac-12,1690,15
2019,Utah,Pac-12,1937,15
2019,Utah State,Mountain West,1431,15
2019,UTEP,Conference USA,968,15
2019,UTSA,Conference USA,1083,15
2019,Vanderbilt,SEC,1183,15
2019,Virginia,ACC,1654,15
2019,Virginia Tech,ACC,1699,15
2019,Wake Forest,ACC,1517,15
2019,Washington,Pac-12,1796,15
2019,Washington State,Pac-12,1668,15
2019,Western Kentucky,Conference USA,1525,15
2019,Western Michigan,Mid-American,1476,15
2019,West Virginia,Big 12,1510,15
2019,Wisconsin,Big Ten,2020,15
2019,Wyoming,Mountain West,1555,15
2019,Air Force,Mountain West,1706,16
2019,Akron,Mid-American,756,16
2019,Alabama,SEC,2160,16
2019,App State,Sun Belt,1808,16
2019,Arizona,Pac-12,1331,16
2019,Arizona State,Pac-12,1565,16
2019,Arkansas,SEC,1211,16
2019,Arkansas State,Sun Belt,1381,16
2019,Army,FBS Independents,1492,16
2019,Auburn,SEC,1942,16
2019,Ball State,Mid-American,1399,16
2019,Baylor,Big 12,1831,16
2019,Boise State,Mountain West,1801,16
2019,Boston College,ACC,1523,16
2019,Bowling Green,Mid-American,827,16
2019,Buffalo,Mid-American,1568,16
2019,BYU,FBS Independents,1526,16
2019,California,Pac-12,1475,16
2019,Central Michigan,Mid-American,1483,16
2019,Charlotte,Conference USA,1340,16
2019,Cincinnati,American Athletic,1683,16
2019,Clemson,ACC,2396,16
2019,Coastal Carolina,Sun Belt,1224,16
2019,Colorado,Pac-12,1361,16
2019,Colorado State,Mountain West,1364,16
2019,Duke,ACC,1366,16
2019,East Carolina,American Athletic,1106,16
2019,Eastern Michigan,Mid-American,1341,16
2019,Florida,SEC,1926,16
2019,Florida Atlantic,Conference USA,1727,16
2019,Florida International,Conference USA,1339,16
2019,Florida State,ACC,1503,16
2019,Fresno State,Mountain West,1474,16
2019,Georgia,SEC,1992,16
2019,Georgia Southern,Sun Belt,1465,16
2019,Georgia State,Sun Belt,1219,16
2019,Georgia Tech,ACC,1262,16
2019,Hawai'i,Mountain West,1441,16
2019,Houston,American Athletic,1452,16
2019,Illinois,Big Ten,1436,16
2019,Indiana,Big Ten,1612,16
2019,Iowa,Big Ten,1874,16
2019,Iowa State,Big 12,1779,16
2019,James Madison,CAA,1479,16
2019,Kansas,Big 12,1222,16
2019,Kansas State,Big 12,1699,16
2019,Kent State,Mid-American,1260,16
2019,Kentucky,SEC,1709,16
2019,Liberty,FBS Independents,1317,16
2019,Louisiana,Sun Belt,1741,16
2019,Louisiana Tech,Conference USA,1525,16
2019,Louisville,ACC,1358,16
2019,LSU,SEC,2207,16
2019,Marshall,Conference USA,1454,16
2019,Maryland,Big Ten,1185,16
2019,Massachusetts,FBS Independents,683,16
2019,Memphis,American Athletic,1819,16
2019,Miami,ACC,1571,16
2019,Miami (OH),Mid-American,1353,16
2019,Michigan,Big Ten,1984,16
2019,Michigan State,Big Ten,1575,16
2019,Middle Tennessee,Conference USA,1393,16
2019,Minnesota,Big Ten,1786,16
2019,Mississippi State,SEC,1622,16
2019,Missouri,SEC,1638,16
2019,Navy,American Athletic,1687,16
2019,NC State,ACC,1270,16
2019,Nebraska,Big Ten,1602,16
2019,Nevada,Mountain West,1177,16
2019,New Mexico,Mountain West,1095,16
2019,New Mexico State,FBS Independents,961,16
2019,North Carolina,ACC,1567,16
2019,Northern Illinois,Mid-American,1224,16
2019,North Texas,Conference USA,1326,16
2019,Northwestern,Big Ten,1492,16
2019,Notre Dame,FBS Independents,1965,16
2019,Ohio,Mid-American,1632,16
2019,Ohio State,Big Ten,2373,16
2019,Oklahoma,Big 12,1984,16
2019,Oklahoma State,Big 12,1647,16
2019,Old Dominion,Conference USA,1056,16
2019,Ole Miss,SEC,1587,16
2019,Oregon,Pac-12,2011,16
2019,Oregon State,Pac-12,1361,16
2019,Penn State,Big Ten,1968,16
2019,Pittsburgh,ACC,1512,16
2019,Purdue,Big Ten,1488,16
2019,Rice,Conference USA,1210,16
2019,Rutgers,Big Ten,1094,16
2019,San Diego State,Mountain West,1508,16
2019,San José State,Mountain West,1278,16
2019,SMU,American Athletic,1636,16
2019,South Alabama,Sun Belt,1090,16
2019,South Carolina,SEC,1497,16
2019,Southern Miss,Conference USA,1468,16
2019,South Florida,American Athletic,1253,16
2019,Stanford,Pac-12,1454,16
2019,Syracuse,ACC,1472,16
2019,TCU,Big 12,1625,16
2019,Temple,American Athletic,1472,16
2019,Tennessee,SEC,1564,16
2019,Texas,Big 12,1760,16
2019,Texas A&M,SEC,1718,16
2019,Texas State,Sun Belt,1039,16
2019,Texas Tech,Big 12,1537,16
2019,Toledo,Mid-American,1160,16
2019,Troy,Sun Belt,1332,16
2019,Tulane,American Athletic,1505,16
2019,Tulsa,American Athletic,1370,16
2019,UAB,Conference USA,1334,16
2019,UCF,American Athletic,1878,16
2019,UCLA,Pac-12,1372,16
2019,UConn,American Athletic,877,16
2019,UL Monroe,Sun Belt,1208,16
2019,UNLV,Mountain West,1177,16
2019,USC,Pac-12,1690,16
2019,Utah,Pac-12,1937,16
2019,Utah State,Mountain West,1431,16
2019,UTEP,Conference USA,968,16
2019,UTSA,Conference USA,1083,16
2019,Vanderbilt,SEC,1183,16
2019,Virginia,ACC,1654,16
2019,Virginia Tech,ACC,1699,16
2019,Wake Forest,ACC,1517,16
2019,Washington,Pac-12,1796,16
2019,Washington State,Pac-12,1668,16
2019,Western Kentucky,Conference USA,1525,16
2019,Western Michigan,Mid-American,1476,16
2019,West Virginia,Big 12,1510,16
2019,Wisconsin,Big Ten,2020,16
2019,Wyoming,Mountain West,1555,16
2019,Air Force,Mountain West,1706,17
2019,Akron,Mid-American,756,17
2019,Alabama,SEC,2160,17
2019,App State,Sun Belt,1808,17
2019,Arizona,Pac-12,1331,17
2019,Arizona State,Pac-12,1565,17
2019,Arkansas,SEC,1211,17
2019,Arkansas State,Sun Belt,1381,17
2019,Army,FBS Independents,1492,17
2019,Auburn,SEC,1942,17
2019,Ball State,Mid-American,1399,17
2019,Baylor,Big 12,1831,17
2019,Boise State,Mountain West,1801,17
2019,Boston College,ACC,1523,17
2019,Bowling Green,Mid-American,827,17
2019,Buffalo,Mid-American,1568,17
2019,BYU,FBS Independents,1526,17
2019,California,Pac-12,1475,17
2019,Central Michigan,Mid-American,1483,17
2019,Charlotte,Conference USA,1340,17
2019,Cincinnati,American Athletic,1683,17
2019,Clemson,ACC,2396,17
2019,Coastal Carolina,Sun Belt,1224,17
2019,Colorado,Pac-12,1361,17
2019,Colorado State,Mountain West,1364,17
2019,Duke,ACC,1366,17
2019,East Carolina,American Athletic,1106,17
2019,Eastern Michigan,Mid-American,1341,17
2019,Florida,SEC,1926,17
2019,Florida Atlantic,Conference USA,1727,17
2019,Florida International,Conference USA,1339,17
2019,Florida State,ACC,1503,17
2019,Fresno State,Mountain West,1474,17
2019,Georgia,SEC,1992,17
2019,Georgia Southern,Sun Belt,1465,17
2019,Georgia State,Sun Belt,1219,17
2019,Georgia Tech,ACC,1262,17
2019,Hawai'i,Mountain West,1441,17
2019,Houston,American Athletic,1452,17
2019,Illinois,Big Ten,1436,17
2019,Indiana,Big Ten,1612,17
2019,Iowa,Big Ten,1874,17
2019,Iowa State,Big 12,1779,17
2019,James Madison,CAA,1479,17
2019,Kansas,Big 12,1222,17
2019,Kansas State,Big 12,1699,17
2019,Kent State,Mid-American,1260,17
2019,Kentucky,SEC,1709,17
2019,Liberty,FBS Independents,1317,17
2019,Louisiana,Sun Belt,1741,17
2019,Louisiana Tech,Conference USA,1525,17
2019,Louisville,ACC,1358,17
2019,LSU,SEC,2207,17
2019,Marshall,Conference USA,1454,17
2019,Maryland,Big Ten,1185,17
2019,Massachusetts,FBS Independents,683,17
2019,Memphis,American Athletic,1819,17
2019,Miami,ACC,1571,17
2019,Miami (OH),Mid-American,1353,17
2019,Michigan,Big Ten,1984,17
2019,Michigan State,Big Ten,1575,17
2019,Middle Tennessee,Conference USA,1393,17
2019,Minnesota,Big Ten,1786,17
2019,Mississippi State,SEC,1622,17
2019,Missouri,SEC,1638,17
2019,Navy,American Athletic,1687,17
2019,NC State,ACC,1270,17
2019,Nebraska,Big Ten,1602,17
2019,Nevada,Mountain West,1177,17
2019,New Mexico,Mountain West,1095,17
2019,New Mexico State,FBS Independents,961,17
2019,North Carolina,ACC,1567,17
2019,Northern Illinois,Mid-American,1224,17
2019,North Texas,Conference USA,1326,17
2019,Northwestern,Big Ten,1492,17
2019,Notre Dame,FBS Independents,1965,17
2019,Ohio,Mid-American,1632,17
2019,Ohio State,Big Ten,2373,17
2019,Oklahoma,Big 12,1984,17
2019,Oklahoma State,Big 12,1647,17
2019,Old Dominion,Conference USA,1056,17
2019,Ole Miss,SEC,1587,17
2019,Oregon,Pac-12,2011,17
2019,Oregon State,Pac-12,1361,17
2019,Penn State,Big Ten,1968,17
2019,Pittsburgh,ACC,1512,17
2019,Purdue,Big Ten,1488,17
2019,Rice,Conference USA,1210,17
2019,Rutgers,Big Ten,1094,17
2019,San Diego State,Mountain West,1508,17
2019,San José State,Mountain West,1278,17
2019,SMU,American Athletic,1636,17
2019,South Alabama,Sun Belt,1090,17
2019,South Carolina,SEC,1497,17
2019,Southern Miss,Conference USA,1468,17
2019,South Florida,American Athletic,1253,17
2019,Stanford,Pac-12,1454,17
2019,Syracuse,ACC,1472,17
2019,TCU,Big 12,1625,17
2019,Temple,American Athletic,1472,17
2019,Tennessee,SEC,1564,17
2019,Texas,Big 12,1760,17
2019,Texas A&M,SEC,1718,17
2019,Texas State,Sun Belt,1039,17
2019,Texas Tech,Big 12,1537,17
2019,Toledo,Mid-American,1160,17
2019,Troy,Sun Belt,1332,17
2019,Tulane,American Athletic,1505,17
2019,Tulsa,American Athletic,1370,17
2019,UAB,Conference USA,1334,17
2019,UCF,American Athletic,1878,17
2019,UCLA,Pac-12,1372,17
2019,UConn,American Athletic,877,17
2019,UL Monroe,Sun Belt,1208,17
2019,UNLV,Mountain West,1177,17
2019,USC,Pac-12,1690,17
2019,Utah,Pac-12,1937,17
2019,Utah State,Mountain West,1431,17
2019,UTEP,Conference USA,968,17
2019,UTSA,Conference USA,1083,17
2019,Vanderbilt,SEC,1183,17
2019,Virginia,ACC,1654,17
2019,Virginia Tech,ACC,1699,17
2019,Wake Forest,ACC,1517,17
2019,Washington,Pac-12,1796,17
2019,Washington State,Pac-12,1668,17
2019,Western Kentucky,Conference USA,1525,17
2019,Western Michigan,Mid-American,1476,17
2019,West Virginia,Big 12,1510,17
2019,Wisconsin,Big Ten,2020,17
2019,Wyoming,Mountain West,1555,17
2019,Air Force,Mountain West,1706,18
