season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,20.0,143,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,136,LSU,SEC,21.0,142,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,22.0,138,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,23.0,113,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,188,Nebraska,Big Ten,24.0,82,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,33,Buffalo,MAC,25.0,80,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,66,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,,43,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,41,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,,27,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,185,NC State,ACC,,24,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,286,Syracuse,ACC,,23,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,22,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,34,Butler,Big East,,18,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,,18,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,343,Washington,Pac-12,,16,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,93,Furman,SoCon,,15,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,350,Western Kentucky,CUSA,,14,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,,13,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,8,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,,8,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,,8,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,336,Vanderbilt,SEC,,7,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,6,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,3,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,,3,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,,3,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,2,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,312,UCF,American,,2,0
2019,regular,3,2018-11-19T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,2,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1590,32
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1584,31
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,72,Duke,ACC,3.0,1486,1
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,339,Virginia,ACC,4.0,1396,1
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,5.0,1329,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,6.0,1284,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,7.0,1213,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,16,Auburn,SEC,8.0,1129,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,9.0,1111,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,10.0,1022,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,11.0,943,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,12.0,936,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,13.0,921,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,14.0,599,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,90,Florida State,ACC,15.0,581,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,16.0,511,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,295,Texas,Big 12,17.0,486,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,18.0,439,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,19.0,387,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,20.0,380,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,33,Buffalo,MAC,21.0,351,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,22.0,253,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,338,Villanova,Big East,23.0,217,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,24.0,170,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,25.0,161,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,10,Arizona State,Pac-12,,156,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,135,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,93,Furman,SoCon,,72,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,61,Creighton,Big East,,65,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,136,LSU,SEC,,41,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,,35,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,30,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,22,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,279,St. John's,Big East,,19,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,,17,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,168,Miami,ACC,,10,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,8,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,286,Syracuse,ACC,,8,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,188,Nebraska,Big Ten,,6,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,6,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,,4,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,314,UConn,American,,4,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,314,UConn,Big East,,4,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,312,UCF,American,,3,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,87,Florida,SEC,,3,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,63,Davidson,A-10,,1,0
2019,regular,4,2018-11-26T00:00:00.000Z,AP Top 25,113,Houston,American,,1,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,784,17
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,2.0,782,15
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,72,Duke,ACC,3.0,712,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,4.0,710,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,5.0,638,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,6.0,614,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,7.0,612,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,8.0,542,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,9.0,502,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,10.0,492,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,10.0,492,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,12.0,471,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,13.0,452,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,14.0,275,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,15.0,264,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,16.0,249,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,17.0,235,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,18.0,209,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,19.0,173,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,33,Buffalo,MAC,20.0,159,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,21.0,157,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,22.0,139,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,23.0,118,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,24.0,114,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,25.0,97,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,77,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,10,Arizona State,Pac-12,,51,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,37,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,36,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,30,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,93,Furman,SoCon,,27,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,,26,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,185,NC State,ACC,,19,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,,19,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,16,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,34,Butler,Big East,,12,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,9,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,312,UCF,American,,9,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,188,Nebraska,Big Ten,,8,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,7,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,113,Houston,American,,7,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,286,Syracuse,ACC,,7,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,,5,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,,4,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,204,North Texas,CUSA,,1,0
2019,regular,4,2018-11-26T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,1,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1578,43
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1539,19
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,72,Duke,ACC,3.0,1463,1
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,339,Virginia,ACC,4.0,1367,1
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,5.0,1339,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,6.0,1300,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,7.0,1238,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,16,Auburn,SEC,8.0,1154,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,9.0,1070,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,10.0,915,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,90,Florida State,ACC,11.0,871,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,12.0,809,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,13.0,783,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,14.0,782,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,15.0,675,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,16.0,629,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,33,Buffalo,MAC,17.0,515,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,18.0,417,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,19.0,385,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,10,Arizona State,Pac-12,20.0,384,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,338,Villanova,Big East,21.0,356,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,22.0,243,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,23.0,204,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,188,Nebraska,Big Ten,24.0,176,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,93,Furman,SoCon,25.0,101,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,100,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,286,Syracuse,ACC,,62,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,47,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,46,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,295,Texas,Big 12,,44,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,61,Creighton,Big East,,42,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,279,St. John's,Big East,,39,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,113,Houston,American,,30,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,185,NC State,ACC,,14,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,,13,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,,12,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,11,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,150,Louisville,ACC,,11,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,9,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,239,Radford,Big South,,9,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,3,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,,3,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,3,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,3,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,26,Boston College,ACC,,2,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,87,Florida,SEC,,2,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,63,Davidson,A-10,,1,0
2019,regular,5,2018-12-03T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,1,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,788,21
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,2.0,771,10
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,72,Duke,ACC,3.0,712,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,4.0,704,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,5.0,680,1
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,6.0,629,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,7.0,618,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,8.0,547,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,9.0,534,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,10.0,483,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,11.0,405,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,12.0,389,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,13.0,387,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,14.0,359,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,15.0,346,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,16.0,322,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,17.0,249,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,33,Buffalo,MAC,18.0,241,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,19.0,185,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,10,Arizona State,Pac-12,20.0,156,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,21.0,143,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,22.0,124,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,23.0,120,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,24.0,89,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,188,Nebraska,Big Ten,25.0,73,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,113,Houston,American,,58,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,33,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,33,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,,32,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,93,Furman,SoCon,,30,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,28,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,,24,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,24,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,286,Syracuse,ACC,,22,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,185,NC State,ACC,,11,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,,9,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,51,Cincinnati,American,,8,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,,8,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,312,UCF,American,,5,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,,5,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,229,Pittsburgh,ACC,,5,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,5,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,204,North Texas,CUSA,,2,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,2,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,239,Radford,Big South,,1,0
2019,regular,5,2018-12-03T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,,1,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,1.0,1583,57
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,72,Duke,ACC,2.0,1454,4
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,3.0,1421,1
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,4.0,1412,1
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,5.0,1398,1
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,339,Virginia,ACC,6.0,1384,1
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,7.0,1283,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,16,Auburn,SEC,8.0,1151,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,9.0,1066,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,90,Florida State,ACC,10.0,991,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,11.0,914,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,12.0,890,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,13.0,833,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,33,Buffalo,MAC,14.0,664,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,15.0,621,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,16.0,599,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,338,Villanova,Big East,17.0,532,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,18.0,441,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,19.0,385,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,10,Arizona State,Pac-12,20.0,351,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,157,Marquette,Big East,21.0,281,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,22.0,208,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,93,Furman,SoCon,23.0,189,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,113,Houston,American,24.0,173,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,25.0,118,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,286,Syracuse,ACC,25.0,118,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,25.0,118,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,188,Nebraska,Big Ten,,115,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,105,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,82,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,51,Cincinnati,American,,73,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,279,St. John's,Big East,,57,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,40,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,185,NC State,ACC,,26,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,19,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,13,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,259,San Francisco,WCC,,5,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,3,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,34,Butler,Big East,,2,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,,2,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,186,NJIT,ASUN,,1,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,,1,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,63,Davidson,A-10,,1,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,295,Texas,Big 12,,1,0
2019,regular,6,2018-12-10T00:00:00.000Z,AP Top 25,87,Florida,SEC,,1,0
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,1.0,791,26
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,72,Duke,ACC,2.0,711,1
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,3.0,710,1
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,4.0,696,0
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,5.0,694,3
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,6.0,693,1
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,7.0,605,0
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,8.0,549,0
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,9.0,538,0
2019,regular,6,2018-12-10T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,10.0,472,0
