season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,3.0,696,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,4.0,646,1
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,5.0,635,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,6.0,589,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,7.0,543,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,8.0,506,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,9.0,502,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,72,Duke,ACC,10.0,480,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,11.0,428,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,12.0,397,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,13.0,360,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,14.0,312,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,15.0,307,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,16.0,301,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,17.0,296,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,18.0,268,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,19.0,267,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,20.0,161,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,21.0,157,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,314,UConn,Big East,22.0,126,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,23.0,125,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,24.0,115,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,25.0,76,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,,56,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,,52,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,42,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,33,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,20,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,16,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,300,Toledo,MAC,,12,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,,10,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,9,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,,8,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,,6,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,163,Memphis,American,,6,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,4,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,252,Saint Louis,A-10,,4,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,3,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,3,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,46,Charleston,CAA,,3,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,2,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,10,Arizona State,Pac-12,,2,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,303,Tulane,American,,1,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,,1,0
2023,regular,3,2022-11-21T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,,1,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,113,Houston,American,1.0,1534,45
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,295,Texas,Big 12,2.0,1467,8
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,339,Virginia,ACC,3.0,1408,2
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,4.0,1341,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,5.0,1307,8
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,6.0,1111,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,61,Creighton,Big East,7.0,1100,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,314,UConn,Big East,8.0,1099,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,9.0,990,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,10.0,938,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,5,Alabama,SEC,11.0,860,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,11.0,860,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,13.0,848,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,14.0,845,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,16,Auburn,SEC,15.0,733,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,16.0,643,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,72,Duke,ACC,17.0,614,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,18.0,541,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,19.0,472,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,20.0,469,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,21.0,346,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,22.0,282,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,23.0,198,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,24.0,189,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,25.0,108,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,45,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,,31,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,46,Charleston,CAA,,20,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,,14,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,12,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,11,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,8,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,322,UNLV,Mountain West,,6,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,6,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,10,Arizona State,Pac-12,,6,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,168,Miami,ACC,,5,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,2,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,2,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,279,St. John's,Big East,,1,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,1,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,1,0
2023,regular,4,2022-11-28T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,1,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,113,Houston,American,1.0,782,23
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,2.0,732,5
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,3.0,718,1
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,4.0,662,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,5.0,627,3
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,314,UConn,Big East,6.0,560,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,7.0,532,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,8.0,520,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,9.0,516,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,10.0,497,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,11.0,464,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,12.0,435,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,13.0,391,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,14.0,386,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,15.0,324,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,72,Duke,ACC,16.0,314,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,17.0,305,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,18.0,285,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,19.0,274,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,20.0,220,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,21.0,178,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,22.0,158,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,23.0,145,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,24.0,126,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,25.0,70,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,40,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,,28,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,16,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,15,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,,11,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,,11,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,,9,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,8,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,8,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,7,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,5,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,5,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,,5,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,46,Charleston,CAA,,5,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,322,UNLV,Mountain West,,4,0
2023,regular,4,2022-11-28T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,2,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,113,Houston,American,1.0,1502,37
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,295,Texas,Big 12,2.0,1473,14
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,339,Virginia,ACC,3.0,1416,3
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,4.0,1411,8
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,314,UConn,Big East,5.0,1295,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,6.0,1131,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,7.0,1046,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,5,Alabama,SEC,8.0,1029,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,9.0,1021,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,10.0,1013,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,16,Auburn,SEC,11.0,853,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,12.0,841,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,13.0,811,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,14.0,759,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,72,Duke,ACC,15.0,745,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,16.0,596,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,17.0,554,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,18.0,517,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,19.0,479,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,20.0,376,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,61,Creighton,Big East,21.0,346,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,22.0,265,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,23.0,187,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,287,TCU,Big 12,24.0,113,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,25.0,81,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,,70,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,46,Charleston,CAA,,54,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,168,Miami,ACC,,29,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,27,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,10,Arizona State,Pac-12,,20,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,16,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,16,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,322,UNLV,Mountain West,,14,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,10,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,,8,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,7,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,6,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,163,Memphis,American,,3,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,3,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,3,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,2,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,1,0
2023,regular,5,2022-12-05T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,,1,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,113,Houston,American,1.0,757,21
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,2.0,736,4
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,3.0,706,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,4.0,697,6
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,314,UConn,Big East,5.0,651,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,6.0,572,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,7.0,525,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,8.0,499,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,9.0,490,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,10.0,442,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,11.0,384,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,12.0,382,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,13.0,372,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,14.0,338,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,72,Duke,ACC,15.0,333,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,16.0,326,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,17.0,294,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,18.0,267,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,18.0,267,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,20.0,239,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,21.0,226,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,22.0,141,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,23.0,68,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,24.0,57,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,25.0,45,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,,42,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,,39,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,35,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,,22,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,46,Charleston,CAA,,21,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,19,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,18,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,,10,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,,10,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,7,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,6,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,,6,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,322,UNLV,Mountain West,,5,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,191,New Mexico,Mountain West,,5,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,5,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,329,Utah State,Mountain West,,4,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,163,Memphis,American,,3,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,2,0
2023,regular,5,2022-12-05T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,,2,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,1.0,1508,27
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,339,Virginia,ACC,2.0,1476,19
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,314,UConn,Big East,3.0,1466,15
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,5,Alabama,SEC,4.0,1326,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,113,Houston,American,5.0,1224,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,6.0,1189,1
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,295,Texas,Big 12,7.0,1173,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,8.0,1165,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,9.0,1096,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,10.0,1029,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,11.0,881,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,72,Duke,ACC,12.0,840,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,13.0,688,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,14.0,622,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,15.0,621,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,16.0,606,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,17.0,501,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,18.0,487,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,16,Auburn,SEC,19.0,453,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,20.0,414,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,287,TCU,Big 12,21.0,270,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,22.0,255,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,23.0,209,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,24.0,109,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,168,Miami,ACC,25.0,100,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,163,Memphis,American,,74,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,46,Charleston,CAA,,64,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,39,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,39,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,10,Arizona State,Pac-12,,39,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,322,UNLV,Mountain West,,27,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,26,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,,25,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,,20,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,,15,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,14,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,14,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,12,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,12,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,61,Creighton,Big East,,11,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,5,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,329,Utah State,Mountain West,,4,0
2023,regular,6,2022-12-12T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,2,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,1.0,697,9
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,2.0,683,12
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,314,UConn,Big East,3.0,677,7
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,113,Houston,American,4.0,588,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,5.0,585,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,6.0,568,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,7.0,550,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,8.0,537,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,9.0,487,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,10.0,466,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,11.0,387,0
2023,regular,6,2022-12-12T00:00:00.000Z,Coaches Poll,72,Duke,ACC,12.0,366,0
