season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2012,regular,4,,Coaches Poll,229,Pittsburgh,Big East,17.0,287,0
2012,regular,4,,Coaches Poll,102,Gonzaga,WCC,18.0,248,0
2012,regular,4,,Coaches Poll,336,Vanderbilt,SEC,19.0,200,0
2012,regular,4,,Coaches Poll,322,UNLV,Mountain West,20.0,186,0
2012,regular,4,,Coaches Poll,163,Memphis,CUSA,21.0,145,0
2012,regular,4,,Coaches Poll,61,Creighton,MVC,22.0,104,0
2012,regular,4,,Coaches Poll,40,California,Pac-12,23.0,98,0
2012,regular,4,,Coaches Poll,174,Mississippi State,SEC,24.0,86,0
2012,regular,4,,Coaches Poll,252,Saint Louis,A-10,25.0,78,0
2012,regular,4,,Coaches Poll,293,Texas A&M,Big 12,,63,0
2012,regular,4,,Coaches Poll,107,Harvard,Ivy,,61,0
2012,regular,4,,Coaches Poll,11,Arizona,Pac-12,,27,0
2012,regular,4,,Coaches Poll,236,Purdue,Big Ten,,25,0
2012,regular,4,,Coaches Poll,90,Florida State,ACC,,25,0
2012,regular,4,,Coaches Poll,212,Northwestern,Big Ten,,23,0
2012,regular,4,,Coaches Poll,257,San Diego State,Mountain West,,20,0
2012,regular,4,,Coaches Poll,53,Cleveland State,Horizon,,12,0
2012,regular,4,,Coaches Poll,169,Michigan State,Big Ten,,8,0
2012,regular,4,,Coaches Poll,97,Georgetown,Big East,,8,0
2012,regular,4,,Coaches Poll,118,Illinois,Big Ten,,7,0
2012,regular,4,,Coaches Poll,95,George Mason,CAA,,3,0
2012,regular,4,,Coaches Poll,158,Marshall,CUSA,,3,0
2012,regular,4,,Coaches Poll,343,Washington,Pac-12,,3,0
2012,regular,4,,Coaches Poll,121,Indiana,Big Ten,,3,0
2012,regular,4,,Coaches Poll,295,Texas,Big 12,,2,0
2012,regular,4,,Coaches Poll,51,Cincinnati,Big East,,1,0
2012,regular,4,,Coaches Poll,281,Stanford,Pac-12,,1,0
2012,regular,5,,AP Top 25,135,Kentucky,SEC,1.0,1606,47
2012,regular,5,,AP Top 25,216,Ohio State,Big Ten,2.0,1575,18
2012,regular,5,,AP Top 25,286,Syracuse,Big East,3.0,1491,0
2012,regular,5,,AP Top 25,200,North Carolina,ACC,4.0,1328,0
2012,regular,5,,AP Top 25,150,Louisville,Big East,5.0,1325,0
2012,regular,5,,AP Top 25,20,Baylor,Big 12,6.0,1283,0
2012,regular,5,,AP Top 25,72,Duke,ACC,7.0,1264,0
2012,regular,5,,AP Top 25,359,Xavier,A-10,8.0,1133,0
2012,regular,5,,AP Top 25,314,UConn,Big East,9.0,1120,0
2012,regular,5,,AP Top 25,177,Missouri,Big 12,10.0,1009,0
2012,regular,5,,AP Top 25,157,Marquette,Big East,11.0,982,0
2012,regular,5,,AP Top 25,87,Florida,SEC,12.0,923,0
2012,regular,5,,AP Top 25,131,Kansas,Big 12,13.0,833,0
2012,regular,5,,AP Top 25,355,Wisconsin,Big Ten,14.0,665,0
2012,regular,5,,AP Top 25,229,Pittsburgh,Big East,15.0,660,0
2012,regular,5,,AP Top 25,5,Alabama,SEC,16.0,635,0
2012,regular,5,,AP Top 25,174,Mississippi State,SEC,17.0,493,0
2012,regular,5,,AP Top 25,97,Georgetown,Big East,18.0,491,0
2012,regular,5,,AP Top 25,61,Creighton,MVC,19.0,352,0
2012,regular,5,,AP Top 25,170,Michigan,Big Ten,20.0,312,0
2012,regular,5,,AP Top 25,163,Memphis,CUSA,21.0,216,0
2012,regular,5,,AP Top 25,293,Texas A&M,Big 12,22.0,199,0
2012,regular,5,,AP Top 25,102,Gonzaga,WCC,23.0,197,0
2012,regular,5,,AP Top 25,118,Illinois,Big Ten,24.0,193,0
2012,regular,5,,AP Top 25,107,Harvard,Ivy,25.0,191,0
2012,regular,5,,AP Top 25,322,UNLV,Mountain West,,188,0
2012,regular,5,,AP Top 25,336,Vanderbilt,SEC,,141,0
2012,regular,5,,AP Top 25,169,Michigan State,Big Ten,,135,0
2012,regular,5,,AP Top 25,257,San Diego State,Mountain West,,50,0
2012,regular,5,,AP Top 25,339,Virginia,ACC,,26,0
2012,regular,5,,AP Top 25,252,Saint Louis,A-10,,25,0
2012,regular,5,,AP Top 25,281,Stanford,Pac-12,,23,0
2012,regular,5,,AP Top 25,236,Purdue,Big Ten,,12,0
2012,regular,5,,AP Top 25,40,California,Pac-12,,11,0
2012,regular,5,,AP Top 25,53,Cleveland State,Horizon,,9,0
2012,regular,5,,AP Top 25,90,Florida State,ACC,,7,0
2012,regular,5,,AP Top 25,132,Kansas State,Big 12,,6,0
2012,regular,5,,AP Top 25,11,Arizona,Pac-12,,5,0
2012,regular,5,,AP Top 25,121,Indiana,Big Ten,,4,0
2012,regular,5,,AP Top 25,209,Northern Iowa,MVC,,2,0
2012,regular,5,,AP Top 25,224,Oregon State,Pac-12,,2,0
2012,regular,5,,AP Top 25,184,Murray State,OVC,,2,0
2012,regular,5,,AP Top 25,311,UC Santa Barbara,Big West,,1,0
2012,regular,5,,Coaches Poll,135,Kentucky,SEC,1.0,763,19
2012,regular,5,,Coaches Poll,216,Ohio State,Big Ten,2.0,754,11
2012,regular,5,,Coaches Poll,286,Syracuse,Big East,3.0,713,1
2012,regular,5,,Coaches Poll,150,Louisville,Big East,4.0,654,0
2012,regular,5,,Coaches Poll,72,Duke,ACC,5.0,611,0
2012,regular,5,,Coaches Poll,200,North Carolina,ACC,6.0,594,0
2012,regular,5,,Coaches Poll,20,Baylor,Big 12,7.0,582,0
2012,regular,5,,Coaches Poll,359,Xavier,A-10,8.0,538,0
2012,regular,5,,Coaches Poll,314,UConn,Big East,9.0,533,0
2012,regular,5,,Coaches Poll,177,Missouri,Big 12,10.0,511,0
2012,regular,5,,Coaches Poll,157,Marquette,Big East,11.0,468,0
2012,regular,5,,Coaches Poll,87,Florida,SEC,12.0,419,0
2012,regular,5,,Coaches Poll,131,Kansas,Big 12,13.0,385,0
2012,regular,5,,Coaches Poll,229,Pittsburgh,Big East,14.0,359,0
2012,regular,5,,Coaches Poll,5,Alabama,SEC,15.0,326,0
2012,regular,5,,Coaches Poll,355,Wisconsin,Big Ten,16.0,306,0
2012,regular,5,,Coaches Poll,61,Creighton,MVC,17.0,222,0
2012,regular,5,,Coaches Poll,174,Mississippi State,SEC,18.0,208,0
2012,regular,5,,Coaches Poll,170,Michigan,Big Ten,19.0,164,0
2012,regular,5,,Coaches Poll,163,Memphis,CUSA,20.0,154,0
2012,regular,5,,Coaches Poll,97,Georgetown,Big East,21.0,136,0
2012,regular,5,,Coaches Poll,102,Gonzaga,WCC,22.0,96,0
2012,regular,5,,Coaches Poll,118,Illinois,Big Ten,22.0,96,0
2012,regular,5,,Coaches Poll,107,Harvard,Ivy,24.0,95,0
2012,regular,5,,Coaches Poll,293,Texas A&M,Big 12,25.0,79,0
2012,regular,5,,Coaches Poll,322,UNLV,Mountain West,,62,0
2012,regular,5,,Coaches Poll,336,Vanderbilt,SEC,,61,0
2012,regular,5,,Coaches Poll,40,California,Pac-12,,32,0
2012,regular,5,,Coaches Poll,257,San Diego State,Mountain West,,30,0
2012,regular,5,,Coaches Poll,169,Michigan State,Big Ten,,29,0
2012,regular,5,,Coaches Poll,121,Indiana,Big Ten,,23,0
2012,regular,5,,Coaches Poll,252,Saint Louis,A-10,,18,0
2012,regular,5,,Coaches Poll,184,Murray State,OVC,,8,0
2012,regular,5,,Coaches Poll,212,Northwestern,Big Ten,,8,0
2012,regular,5,,Coaches Poll,281,Stanford,Pac-12,,7,0
2012,regular,5,,Coaches Poll,253,Saint Mary's,WCC,,4,0
2012,regular,5,,Coaches Poll,236,Purdue,Big Ten,,4,0
2012,regular,5,,Coaches Poll,132,Kansas State,Big 12,,4,0
2012,regular,5,,Coaches Poll,339,Virginia,ACC,,4,0
2012,regular,5,,Coaches Poll,51,Cincinnati,Big East,,3,0
2012,regular,5,,Coaches Poll,53,Cleveland State,Horizon,,3,0
2012,regular,5,,Coaches Poll,343,Washington,Pac-12,,3,0
2012,regular,5,,Coaches Poll,303,Tulane,CUSA,,2,0
2012,regular,5,,Coaches Poll,11,Arizona,Pac-12,,2,0
2012,regular,5,,Coaches Poll,209,Northern Iowa,MVC,,1,0
2012,regular,5,,Coaches Poll,95,George Mason,CAA,,1,0
2012,regular,6,,AP Top 25,286,Syracuse,Big East,1.0,1607,51
2012,regular,6,,AP Top 25,216,Ohio State,Big Ten,2.0,1478,7
2012,regular,6,,AP Top 25,135,Kentucky,SEC,3.0,1468,4
2012,regular,6,,AP Top 25,150,Louisville,Big East,4.0,1374,2
2012,regular,6,,AP Top 25,200,North Carolina,ACC,5.0,1373,1
2012,regular,6,,AP Top 25,20,Baylor,Big 12,6.0,1284,0
2012,regular,6,,AP Top 25,72,Duke,ACC,7.0,1273,0
2012,regular,6,,AP Top 25,359,Xavier,A-10,8.0,1122,0
2012,regular,6,,AP Top 25,314,UConn,Big East,9.0,1087,0
2012,regular,6,,AP Top 25,177,Missouri,Big 12,10.0,1030,0
2012,regular,6,,AP Top 25,157,Marquette,Big East,11.0,988,0
2012,regular,6,,AP Top 25,131,Kansas,Big 12,12.0,945,0
2012,regular,6,,AP Top 25,87,Florida,SEC,13.0,891,0
2012,regular,6,,AP Top 25,355,Wisconsin,Big Ten,14.0,728,0
2012,regular,6,,AP Top 25,229,Pittsburgh,Big East,15.0,696,0
2012,regular,6,,AP Top 25,97,Georgetown,Big East,16.0,602,0
2012,regular,6,,AP Top 25,174,Mississippi State,SEC,17.0,574,0
2012,regular,6,,AP Top 25,121,Indiana,Big Ten,18.0,462,0
2012,regular,6,,AP Top 25,118,Illinois,Big Ten,19.0,375,0
2012,regular,6,,AP Top 25,170,Michigan,Big Ten,20.0,354,0
2012,regular,6,,AP Top 25,169,Michigan State,Big Ten,21.0,310,0
2012,regular,6,,AP Top 25,293,Texas A&M,Big 12,22.0,270,0
2012,regular,6,,AP Top 25,5,Alabama,SEC,23.0,204,0
2012,regular,6,,AP Top 25,184,Murray State,OVC,24.0,93,0
2012,regular,6,,AP Top 25,336,Vanderbilt,SEC,25.0,88,0
2012,regular,6,,AP Top 25,61,Creighton,MVC,25.0,88,0
2012,regular,6,,AP Top 25,107,Harvard,Ivy,,73,0
2012,regular,6,,AP Top 25,257,San Diego State,Mountain West,,59,0
2012,regular,6,,AP Top 25,339,Virginia,ACC,,57,0
2012,regular,6,,AP Top 25,322,UNLV,Mountain West,,41,0
2012,regular,6,,AP Top 25,281,Stanford,Pac-12,,39,0
2012,regular,6,,AP Top 25,252,Saint Louis,A-10,,26,0
2012,regular,6,,AP Top 25,102,Gonzaga,WCC,,25,0
2012,regular,6,,AP Top 25,163,Memphis,CUSA,,13,0
2012,regular,6,,AP Top 25,209,Northern Iowa,MVC,,7,0
2012,regular,6,,AP Top 25,53,Cleveland State,Horizon,,7,0
2012,regular,6,,AP Top 25,11,Arizona,Pac-12,,5,0
2012,regular,6,,AP Top 25,145,Long Beach State,Big West,,3,0
2012,regular,6,,AP Top 25,40,California,Pac-12,,3,0
2012,regular,6,,AP Top 25,212,Northwestern,Big Ten,,2,0
2012,regular,6,,AP Top 25,352,Wichita State,MVC,,1,0
2012,regular,6,,Coaches Poll,286,Syracuse,Big East,1.0,746,28
2012,regular,6,,Coaches Poll,216,Ohio State,Big Ten,2.0,671,2
2012,regular,6,,Coaches Poll,135,Kentucky,SEC,3.0,665,0
2012,regular,6,,Coaches Poll,150,Louisville,Big East,4.0,658,0
2012,regular,6,,Coaches Poll,72,Duke,ACC,5.0,618,0
2012,regular,6,,Coaches Poll,200,North Carolina,ACC,6.0,608,0
2012,regular,6,,Coaches Poll,20,Baylor,Big 12,7.0,539,0
2012,regular,6,,Coaches Poll,177,Missouri,Big 12,8.0,512,0
2012,regular,6,,Coaches Poll,359,Xavier,A-10,9.0,503,0
2012,regular,6,,Coaches Poll,314,UConn,Big East,10.0,485,0
2012,regular,6,,Coaches Poll,157,Marquette,Big East,11.0,466,0
2012,regular,6,,Coaches Poll,131,Kansas,Big 12,12.0,441,0
2012,regular,6,,Coaches Poll,87,Florida,SEC,13.0,418,0
2012,regular,6,,Coaches Poll,229,Pittsburgh,Big East,14.0,356,0
2012,regular,6,,Coaches Poll,355,Wisconsin,Big Ten,15.0,317,0
2012,regular,6,,Coaches Poll,174,Mississippi State,SEC,16.0,251,0
2012,regular,6,,Coaches Poll,97,Georgetown,Big East,17.0,246,0
2012,regular,6,,Coaches Poll,170,Michigan,Big Ten,18.0,185,0
2012,regular,6,,Coaches Poll,118,Illinois,Big Ten,19.0,182,0
2012,regular,6,,Coaches Poll,121,Indiana,Big Ten,20.0,171,0
2012,regular,6,,Coaches Poll,5,Alabama,SEC,21.0,143,0
2012,regular,6,,Coaches Poll,293,Texas A&M,Big 12,22.0,108,0
2012,regular,6,,Coaches Poll,169,Michigan State,Big Ten,23.0,107,0
2012,regular,6,,Coaches Poll,61,Creighton,MVC,24.0,54,0
2012,regular,6,,Coaches Poll,336,Vanderbilt,SEC,25.0,51,0
2012,regular,6,,Coaches Poll,107,Harvard,Ivy,,43,0
2012,regular,6,,Coaches Poll,184,Murray State,OVC,,42,0
2012,regular,6,,Coaches Poll,40,California,Pac-12,,29,0
2012,regular,6,,Coaches Poll,163,Memphis,CUSA,,27,0
2012,regular,6,,Coaches Poll,257,San Diego State,Mountain West,,26,0
2012,regular,6,,Coaches Poll,236,Purdue,Big Ten,,14,0
2012,regular,6,,Coaches Poll,102,Gonzaga,WCC,,13,0
2012,regular,6,,Coaches Poll,339,Virginia,ACC,,12,0
2012,regular,6,,Coaches Poll,322,UNLV,Mountain West,,9,0
2012,regular,6,,Coaches Poll,252,Saint Louis,A-10,,9,0
2012,regular,6,,Coaches Poll,253,Saint Mary's,WCC,,5,0
2012,regular,6,,Coaches Poll,251,Saint Joseph's,A-10,,5,0
2012,regular,6,,Coaches Poll,281,Stanford,Pac-12,,5,0
2012,regular,6,,Coaches Poll,217,Oklahoma,Big 12,,4,0
2012,regular,6,,Coaches Poll,209,Northern Iowa,MVC,,3,0
2012,regular,6,,Coaches Poll,212,Northwestern,Big Ten,,3,0
2012,regular,7,,AP Top 25,286,Syracuse,Big East,1.0,1585,53
2012,regular,7,,AP Top 25,216,Ohio State,Big Ten,2.0,1474,5
2012,regular,7,,AP Top 25,135,Kentucky,SEC,3.0,1457,4
2012,regular,7,,AP Top 25,150,Louisville,Big East,4.0,1364,2
2012,regular,7,,AP Top 25,200,North Carolina,ACC,5.0,1340,0
2012,regular,7,,AP Top 25,20,Baylor,Big 12,6.0,1271,0
2012,regular,7,,AP Top 25,72,Duke,ACC,7.0,1266,0
2012,regular,7,,AP Top 25,314,UConn,Big East,8.0,1102,0
2012,regular,7,,AP Top 25,177,Missouri,Big 12,9.0,1076,0
2012,regular,7,,AP Top 25,157,Marquette,Big East,10.0,1021,0
2012,regular,7,,AP Top 25,87,Florida,SEC,11.0,946,0
2012,regular,7,,AP Top 25,131,Kansas,Big 12,12.0,939,0
2012,regular,7,,AP Top 25,355,Wisconsin,Big Ten,13.0,746,0
2012,regular,7,,AP Top 25,359,Xavier,A-10,14.0,728,0
2012,regular,7,,AP Top 25,229,Pittsburgh,Big East,15.0,707,0
2012,regular,7,,AP Top 25,97,Georgetown,Big East,16.0,644,0
2012,regular,7,,AP Top 25,121,Indiana,Big Ten,17.0,601,0
2012,regular,7,,AP Top 25,174,Mississippi State,SEC,18.0,576,0
2012,regular,7,,AP Top 25,169,Michigan State,Big Ten,19.0,413,0
2012,regular,7,,AP Top 25,170,Michigan,Big Ten,20.0,381,0
2012,regular,7,,AP Top 25,322,UNLV,Mountain West,21.0,251,0
2012,regular,7,,AP Top 25,184,Murray State,OVC,22.0,222,0
2012,regular,7,,AP Top 25,61,Creighton,MVC,23.0,130,0
2012,regular,7,,AP Top 25,339,Virginia,ACC,24.0,102,0
2012,regular,7,,AP Top 25,118,Illinois,Big Ten,25.0,96,0
2012,regular,7,,AP Top 25,107,Harvard,Ivy,,88,0
2012,regular,7,,AP Top 25,257,San Diego State,Mountain West,,67,0
2012,regular,7,,AP Top 25,281,Stanford,Pac-12,,61,0
2012,regular,7,,AP Top 25,252,Saint Louis,A-10,,33,0
2012,regular,7,,AP Top 25,102,Gonzaga,WCC,,23,0
2012,regular,7,,AP Top 25,132,Kansas State,Big 12,,22,0
2012,regular,7,,AP Top 25,293,Texas A&M,Big 12,,18,0
2012,regular,7,,AP Top 25,352,Wichita State,MVC,,8,0
2012,regular,7,,AP Top 25,5,Alabama,SEC,,8,0
2012,regular,7,,AP Top 25,209,Northern Iowa,MVC,,7,0
2012,regular,7,,AP Top 25,53,Cleveland State,Horizon,,7,0
2012,regular,7,,AP Top 25,336,Vanderbilt,SEC,,5,0
2012,regular,7,,AP Top 25,40,California,Pac-12,,5,0
2012,regular,7,,AP Top 25,212,Northwestern,Big Ten,,4,0
2012,regular,7,,AP Top 25,215,Ohio,MAC,,3,0
2012,regular,7,,AP Top 25,145,Long Beach State,Big West,,2,0
2012,regular,7,,AP Top 25,122,Indiana State,MVC,,1,0
2012,regular,7,,Coaches Poll,286,Syracuse,Big East,1.0,774,30
2012,regular,7,,Coaches Poll,216,Ohio State,Big Ten,2.0,713,1
2012,regular,7,,Coaches Poll,135,Kentucky,SEC,3.0,702,0
2012,regular,7,,Coaches Poll,150,Louisville,Big East,4.0,679,0
2012,regular,7,,Coaches Poll,72,Duke,ACC,5.0,637,0
2012,regular,7,,Coaches Poll,200,North Carolina,ACC,6.0,623,0
2012,regular,7,,Coaches Poll,20,Baylor,Big 12,7.0,570,0
2012,regular,7,,Coaches Poll,177,Missouri,Big 12,8.0,560,0
2012,regular,7,,Coaches Poll,314,UConn,Big East,9.0,526,0
2012,regular,7,,Coaches Poll,157,Marquette,Big East,10.0,503,0
2012,regular,7,,Coaches Poll,131,Kansas,Big 12,11.0,471,0
2012,regular,7,,Coaches Poll,87,Florida,SEC,12.0,447,0
2012,regular,7,,Coaches Poll,229,Pittsburgh,Big East,13.0,386,0
2012,regular,7,,Coaches Poll,355,Wisconsin,Big Ten,14.0,361,0
2012,regular,7,,Coaches Poll,359,Xavier,A-10,15.0,318,0
2012,regular,7,,Coaches Poll,97,Georgetown,Big East,16.0,301,0
2012,regular,7,,Coaches Poll,174,Mississippi State,SEC,17.0,277,0
2012,regular,7,,Coaches Poll,121,Indiana,Big Ten,18.0,245,0
2012,regular,7,,Coaches Poll,170,Michigan,Big Ten,19.0,221,0
2012,regular,7,,Coaches Poll,169,Michigan State,Big Ten,20.0,193,0
2012,regular,7,,Coaches Poll,61,Creighton,MVC,21.0,107,0
2012,regular,7,,Coaches Poll,184,Murray State,OVC,22.0,100,0
2012,regular,7,,Coaches Poll,322,UNLV,Mountain West,23.0,68,0
2012,regular,7,,Coaches Poll,118,Illinois,Big Ten,24.0,66,0
2012,regular,7,,Coaches Poll,107,Harvard,Ivy,25.0,53,0
2012,regular,7,,Coaches Poll,257,San Diego State,Mountain West,,32,0
2012,regular,7,,Coaches Poll,40,California,Pac-12,,28,0
2012,regular,7,,Coaches Poll,293,Texas A&M,Big 12,,25,0
2012,regular,7,,Coaches Poll,339,Virginia,ACC,,19,0
2012,regular,7,,Coaches Poll,252,Saint Louis,A-10,,13,0
2012,regular,7,,Coaches Poll,132,Kansas State,Big 12,,12,0
2012,regular,7,,Coaches Poll,5,Alabama,SEC,,12,0
2012,regular,7,,Coaches Poll,281,Stanford,Pac-12,,9,0
2012,regular,7,,Coaches Poll,163,Memphis,CUSA,,7,0
2012,regular,7,,Coaches Poll,253,Saint Mary's,WCC,,5,0
2012,regular,7,,Coaches Poll,251,Saint Joseph's,A-10,,3,0
2012,regular,7,,Coaches Poll,102,Gonzaga,WCC,,3,0
2012,regular,7,,Coaches Poll,336,Vanderbilt,SEC,,3,0
2012,regular,7,,Coaches Poll,263,Seton Hall,Big East,,1,0
2012,regular,7,,Coaches Poll,217,Oklahoma,Big 12,,1,0
2012,regular,7,,Coaches Poll,212,Northwestern,Big Ten,,1,0
2012,regular,8,,AP Top 25,286,Syracuse,Big East,1.0,1611,54
2012,regular,8,,AP Top 25,216,Ohio State,Big Ten,2.0,1507,5
2012,regular,8,,AP Top 25,135,Kentucky,SEC,3.0,1480,4
2012,regular,8,,AP Top 25,150,Louisville,Big East,4.0,1386,2
2012,regular,8,,AP Top 25,200,North Carolina,ACC,5.0,1366,0
2012,regular,8,,AP Top 25,20,Baylor,Big 12,6.0,1299,0
2012,regular,8,,AP Top 25,72,Duke,ACC,7.0,1281,0
2012,regular,8,,AP Top 25,177,Missouri,Big 12,8.0,1149,0
2012,regular,8,,AP Top 25,314,UConn,Big East,9.0,1143,0
2012,regular,8,,AP Top 25,87,Florida,SEC,10.0,1050,0
2012,regular,8,,AP Top 25,355,Wisconsin,Big Ten,11.0,898,0
2012,regular,8,,AP Top 25,97,Georgetown,Big East,12.0,851,0
2012,regular,8,,AP Top 25,121,Indiana,Big Ten,13.0,820,0
2012,regular,8,,AP Top 25,157,Marquette,Big East,14.0,775,0
2012,regular,8,,AP Top 25,174,Mississippi State,SEC,15.0,718,0
2012,regular,8,,AP Top 25,169,Michigan State,Big Ten,16.0,613,0
2012,regular,8,,AP Top 25,131,Kansas,Big 12,17.0,548,0
2012,regular,8,,AP Top 25,170,Michigan,Big Ten,18.0,504,0
2012,regular,8,,AP Top 25,322,UNLV,Mountain West,19.0,473,0
2012,regular,8,,AP Top 25,184,Murray State,OVC,20.0,342,0
2012,regular,8,,AP Top 25,61,Creighton,MVC,21.0,254,0
2012,regular,8,,AP Top 25,229,Pittsburgh,Big East,22.0,238,0
2012,regular,8,,AP Top 25,339,Virginia,ACC,23.0,214,0
2012,regular,8,,AP Top 25,107,Harvard,Ivy,24.0,121,0
2012,regular,8,,AP Top 25,257,San Diego State,Mountain West,25.0,119,0
2012,regular,8,,AP Top 25,132,Kansas State,Big 12,,105,0
2012,regular,8,,AP Top 25,118,Illinois,Big Ten,,70,0
2012,regular,8,,AP Top 25,252,Saint Louis,A-10,,55,0
2012,regular,8,,AP Top 25,102,Gonzaga,WCC,,48,0
2012,regular,8,,AP Top 25,359,Xavier,A-10,,42,0
2012,regular,8,,AP Top 25,215,Ohio,MAC,,20,0
2012,regular,8,,AP Top 25,281,Stanford,Pac-12,,10,0
2012,regular,8,,AP Top 25,352,Wichita State,MVC,,9,0
2012,regular,8,,AP Top 25,293,Texas A&M,Big 12,,3,0
2012,regular,8,,AP Top 25,5,Alabama,SEC,,2,0
2012,regular,8,,AP Top 25,341,Wagner,NEC,,1,0
2012,regular,8,,Coaches Poll,286,Syracuse,Big East,1.0,774,30
2012,regular,8,,Coaches Poll,216,Ohio State,Big Ten,2.0,719,1
2012,regular,8,,Coaches Poll,135,Kentucky,SEC,3.0,702,0
2012,regular,8,,Coaches Poll,150,Louisville,Big East,4.0,674,0
2012,regular,8,,Coaches Poll,72,Duke,ACC,5.0,639,0
2012,regular,8,,Coaches Poll,200,North Carolina,ACC,6.0,623,0
2012,regular,8,,Coaches Poll,20,Baylor,Big 12,7.0,587,0
2012,regular,8,,Coaches Poll,177,Missouri,Big 12,8.0,574,0
2012,regular,8,,Coaches Poll,314,UConn,Big East,9.0,538,0
2012,regular,8,,Coaches Poll,87,Florida,SEC,10.0,501,0
2012,regular,8,,Coaches Poll,355,Wisconsin,Big Ten,11.0,434,0
2012,regular,8,,Coaches Poll,97,Georgetown,Big East,12.0,400,0
2012,regular,8,,Coaches Poll,157,Marquette,Big East,13.0,359,0
2012,regular,8,,Coaches Poll,174,Mississippi State,SEC,14.0,347,0
2012,regular,8,,Coaches Poll,121,Indiana,Big Ten,15.0,337,0
2012,regular,8,,Coaches Poll,170,Michigan,Big Ten,16.0,290,0
2012,regular,8,,Coaches Poll,169,Michigan State,Big Ten,17.0,270,0
2012,regular,8,,Coaches Poll,131,Kansas,Big 12,18.0,250,0
2012,regular,8,,Coaches Poll,61,Creighton,MVC,19.0,193,0
2012,regular,8,,Coaches Poll,322,UNLV,Mountain West,20.0,179,0
2012,regular,8,,Coaches Poll,184,Murray State,OVC,21.0,169,0
2012,regular,8,,Coaches Poll,229,Pittsburgh,Big East,22.0,159,0
2012,regular,8,,Coaches Poll,107,Harvard,Ivy,23.0,92,0
2012,regular,8,,Coaches Poll,339,Virginia,ACC,24.0,48,0
2012,regular,8,,Coaches Poll,132,Kansas State,Big 12,25.0,45,0
2012,regular,8,,Coaches Poll,257,San Diego State,Mountain West,,39,0
2012,regular,8,,Coaches Poll,118,Illinois,Big Ten,,36,0
2012,regular,8,,Coaches Poll,359,Xavier,A-10,,27,0
2012,regular,8,,Coaches Poll,252,Saint Louis,A-10,,22,0
2012,regular,8,,Coaches Poll,281,Stanford,Pac-12,,11,0
2012,regular,8,,Coaches Poll,102,Gonzaga,WCC,,10,0
2012,regular,8,,Coaches Poll,253,Saint Mary's,WCC,,5,0
2012,regular,8,,Coaches Poll,215,Ohio,MAC,,5,0
2012,regular,8,,Coaches Poll,251,Saint Joseph's,A-10,,3,0
2012,regular,8,,Coaches Poll,171,Middle Tennessee,Sun Belt,,3,0
2012,regular,8,,Coaches Poll,5,Alabama,SEC,,3,0
2012,regular,8,,Coaches Poll,18,BYU,WCC,,3,0
2012,regular,8,,Coaches Poll,53,Cleveland State,Horizon,,2,0
2012,regular,8,,Coaches Poll,352,Wichita State,MVC,,1,0
2012,regular,8,,Coaches Poll,275,Southern Miss,CUSA,,1,0
2012,regular,8,,Coaches Poll,347,West Virginia,Big East,,1,0
2012,regular,9,,AP Top 25,286,Syracuse,Big East,1.0,1618,60
2012,regular,9,,AP Top 25,135,Kentucky,SEC,2.0,1554,5
2012,regular,9,,AP Top 25,200,North Carolina,ACC,3.0,1451,0
2012,regular,9,,AP Top 25,20,Baylor,Big 12,4.0,1389,0
2012,regular,9,,AP Top 25,72,Duke,ACC,5.0,1354,0
2012,regular,9,,AP Top 25,216,Ohio State,Big Ten,6.0,1277,0
2012,regular,9,,AP Top 25,177,Missouri,Big 12,7.0,1255,0
2012,regular,9,,AP Top 25,314,UConn,Big East,8.0,1199,0
2012,regular,9,,AP Top 25,97,Georgetown,Big East,9.0,1072,0
2012,regular,9,,AP Top 25,169,Michigan State,Big Ten,10.0,992,0
2012,regular,9,,AP Top 25,150,Louisville,Big East,11.0,977,0
2012,regular,9,,AP Top 25,121,Indiana,Big Ten,12.0,974,0
2012,regular,9,,AP Top 25,87,Florida,SEC,13.0,753,0
2012,regular,9,,AP Top 25,131,Kansas,Big 12,14.0,663,0
2012,regular,9,,AP Top 25,174,Mississippi State,SEC,15.0,644,0
2012,regular,9,,AP Top 25,170,Michigan,Big Ten,16.0,641,0
2012,regular,9,,AP Top 25,322,UNLV,Mountain West,17.0,611,0
2012,regular,9,,AP Top 25,355,Wisconsin,Big Ten,18.0,506,0
2012,regular,9,,AP Top 25,184,Murray State,OVC,19.0,454,0
2012,regular,9,,AP Top 25,157,Marquette,Big East,20.0,447,0
2012,regular,9,,AP Top 25,339,Virginia,ACC,21.0,292,0
2012,regular,9,,AP Top 25,107,Harvard,Ivy,22.0,269,0
2012,regular,9,,AP Top 25,132,Kansas State,Big 12,23.0,229,0
2012,regular,9,,AP Top 25,257,San Diego State,Mountain West,24.0,196,0
2012,regular,9,,AP Top 25,102,Gonzaga,WCC,25.0,121,0
2012,regular,9,,AP Top 25,61,Creighton,MVC,,86,0
2012,regular,9,,AP Top 25,215,Ohio,MAC,,28,0
2012,regular,9,,AP Top 25,281,Stanford,Pac-12,,12,0
2012,regular,9,,AP Top 25,359,Xavier,A-10,,8,0
2012,regular,9,,AP Top 25,336,Vanderbilt,SEC,,8,0
2012,regular,9,,AP Top 25,229,Pittsburgh,Big East,,8,0
