season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,113,Houston,American,22.0,179,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,136,LSU,SEC,22.0,234,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,23.0,230,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,34,Butler,Big East,23.0,165,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,16,Auburn,SEC,24.0,210,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,24.0,159,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,25.0,109,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,333,VCU,A-10,25.0,193,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,2,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,1,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,242,Richmond,A-10,,6,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,152,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,63,Davidson,A-10,,34,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,,7,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,323,USC,Pac-12,,2,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,323,USC,Pac-12,,4,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,185,NC State,ACC,,3,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,343,Washington,Pac-12,,164,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,2,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,90,Florida State,ACC,,36,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,286,Syracuse,ACC,,3,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,,7,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,,33,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,142,Liberty,ASUN,,1,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,142,Liberty,ASUN,,2,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,337,Vermont,Am. East,,2,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,337,Vermont,Am. East,,2,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,192,New Mexico State,WAC,,4,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,282,Stephen F. Austin,Southland,,78,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,113,Houston,American,,11,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,75,East Tennessee State,SoCon,,66,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,51,Cincinnati,American,,8,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,1,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,13,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,12,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,3,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,,78,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,62,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,97,Georgetown,Big East,,11,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,55,Colgate,Patriot,,1,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,235,Providence,Big East,,63,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,235,Providence,Big East,,1,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,1,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,329,Utah State,Mountain West,,36,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,68,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,107,Harvard,Ivy,,24,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,61,Creighton,Big East,,4,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,245,Rutgers,Big Ten,,6,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,1,0
2020,postseason,1,2020-03-18T00:00:00.000Z,AP Top 25,226,Penn State,Big Ten,,21,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,,14,0
2020,regular,1,2019-10-21T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,2,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,1.0,795,29
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,1.0,792,30
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,2.0,734,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,2.0,760,3
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,3.0,741,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,3.0,687,1
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,72,Duke,ACC,4.0,683,1
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,4.0,677,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,5.0,670,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,5.0,656,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,6.0,601,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,87,Florida,SEC,6.0,619,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,7.0,569,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,7.0,544,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,8.0,536,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,72,Duke,ACC,8.0,507,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,9.0,532,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,9.0,501,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,9.0,501,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,10.0,531,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,11.0,503,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,11.0,486,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,12.0,472,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,12.0,417,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,13.0,427,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,13.0,403,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,14.0,344,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,14.0,405,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,15.0,387,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,163,Memphis,American,15.0,331,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,16.0,280,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,18,BYU,WCC,16.0,306,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,17.0,224,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,17.0,229,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,18.0,228,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,18.0,218,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,19.0,216,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,329,Utah State,Mountain West,19.0,218,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,20.0,163,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,20.0,213,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,21.0,149,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,34,Butler,Big East,21.0,130,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,22.0,123,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,22.0,124,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,113,Houston,American,23.0,110,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,23.0,105,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,24.0,109,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,136,LSU,SEC,24.0,86,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,25.0,91,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,25.0,78,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,3,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,,6,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,75,East Tennessee State,SoCon,,34,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,282,Stephen F. Austin,Southland,,15,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,113,Houston,American,,17,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,6,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,4,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,97,Georgetown,Big East,,6,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,142,Liberty,ASUN,,5,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,142,Liberty,ASUN,,8,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,235,Providence,Big East,,4,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,235,Providence,Big East,,8,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,,62,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,286,Syracuse,ACC,,6,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,329,Utah State,Mountain West,,5,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,,47,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,3,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,6,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,209,Northern Iowa,MVC,,4,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,343,Washington,Pac-12,,59,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,,13,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,107,Harvard,Ivy,,4,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,2,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,226,Penn State,Big Ten,,32,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,185,NC State,ACC,,1,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,4,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,9,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,,2,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,,18,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,,28,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,,25,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,63,Davidson,A-10,,11,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,3,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,28,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,333,VCU,A-10,,76,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,8,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,5,0
2020,postseason,1,2020-03-16T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,5,0
2020,regular,1,2019-10-24T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,,7,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,1.0,1622,64
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,72,Duke,ACC,2.0,1538,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,3.0,1451,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,150,Louisville,ACC,4.0,1425,1
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,5.0,1354,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,6.0,1187,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,7.0,1166,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,8.0,1136,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,339,Virginia,ACC,9.0,1134,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,338,Villanova,Big East,10.0,1064,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,11.0,888,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,12.0,869,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,163,Memphis,American,13.0,828,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,14.0,804,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,87,Florida,SEC,15.0,616,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,16.0,544,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,329,Utah State,Mountain West,17.0,507,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,18.0,438,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,19.0,415,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,343,Washington,Pac-12,20.0,373,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,359,Xavier,Big East,21.0,370,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,16,Auburn,SEC,22.0,247,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,136,LSU,SEC,23.0,237,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,24.0,179,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,25.0,151,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,333,VCU,A-10,,137,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,90,Florida State,ACC,,112,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,295,Texas,Big 12,,95,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,67,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,,49,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,235,Providence,Big East,,23,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,21,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,113,Houston,American,,18,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,331,Utah,Pac-12,,14,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,13,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,11,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,9,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,97,Georgetown,Big East,,4,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,142,Liberty,ASUN,,3,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,2,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,1,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,337,Vermont,Am. East,,1,0
2020,regular,2,2019-11-11T00:00:00.000Z,AP Top 25,61,Creighton,Big East,,1,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,72,Duke,ACC,1.0,1608,52
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,150,Louisville,ACC,2.0,1501,8
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,3.0,1496,4
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,4.0,1389,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,5.0,1262,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,6.0,1240,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,339,Virginia,ACC,7.0,1232,1
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,8.0,1227,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,9.0,1110,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,10.0,1006,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,11.0,998,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,12.0,947,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,13.0,837,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,14.0,644,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,329,Utah State,Mountain West,15.0,619,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,163,Memphis,American,16.0,574,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,338,Villanova,Big East,17.0,560,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,359,Xavier,Big East,18.0,463,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,16,Auburn,SEC,19.0,420,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,20.0,402,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,333,VCU,A-10,21.0,365,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,295,Texas,Big 12,22.0,238,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,23.0,208,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,24.0,179,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,343,Washington,Pac-12,25.0,150,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,90,Florida State,ACC,,91,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,87,Florida,SEC,,67,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,136,LSU,SEC,,61,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,,55,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,82,Evansville,MVC,,43,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,29,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,11,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,11,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,337,Vermont,Am. East,,11,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,11,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,34,Butler,Big East,,10,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,9,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,7,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,,6,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,235,Providence,Big East,,5,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,5,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,142,Liberty,ASUN,,4,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,3,0
2020,regular,3,2019-11-18T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,2,0
