season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,248,SMU,American,,3,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,2,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,86,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,1,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,46,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,171,Middle Tennessee,CUSA,,4,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,16,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,214,Oakland,Horizon,,2,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,235,Providence,Big East,,34,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,5,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,6,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,19,Ball State,MAC,,4,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,295,Texas,Big 12,,10,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,240,Rhode Island,A-10,,49,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,7,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,7,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,34,Butler,Big East,,13,0
2018,regular,1,2017-11-01T00:00:00.000Z,AP Top 25,107,Harvard,Ivy,,1,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,72,Duke,ACC,1.0,774,20
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,1.0,800,32
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,2.0,747,9
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,2.0,756,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,3.0,723,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,3.0,734,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,72,Duke,ACC,4.0,669,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,4.0,678,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,5.0,654,2
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,5.0,611,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,6.0,559,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,6.0,623,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,7.0,555,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,87,Florida,SEC,7.0,549,1
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,352,Wichita State,American,8.0,543,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,8.0,531,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,9.0,515,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,9.0,500,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,10.0,458,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,10.0,476,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,11.0,396,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,11.0,473,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,168,Miami,ACC,12.0,383,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,51,Cincinnati,American,12.0,420,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,13.0,402,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,51,Cincinnati,American,13.0,349,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,14.0,394,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,213,Notre Dame,ACC,14.0,305,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,15.0,317,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,15.0,303,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,16.0,295,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,16.0,287,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,17.0,280,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,17.0,284,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,18.0,275,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,18.0,250,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,19.0,221,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,19.0,242,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,212,Northwestern,Big Ten,20.0,208,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,20.0,201,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,21.0,196,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,21.0,167,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,22.0,152,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,113,Houston,American,22.0,149,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,23.0,108,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,23.0,139,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,24.0,107,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,24.0,107,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,352,Wichita State,American,25.0,83,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,25.0,82,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,331,Utah,Pac-12,,4,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,240,Rhode Island,A-10,,31,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,,57,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,101,Georgia Tech,ACC,,3,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,,1,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,3,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,,12,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,286,Syracuse,ACC,,79,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,317,UMBC,Am. East,,6,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,248,SMU,American,,6,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,,13,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,19,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,32,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,235,Providence,Big East,,3,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,235,Providence,Big East,,21,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,,6,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,,2,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,,6,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,34,Butler,Big East,,10,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,34,Butler,Big East,,43,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,21,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,,13,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,226,Penn State,Big Ten,,19,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,20,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,214,Oakland,Horizon,,19,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,107,Harvard,Ivy,,2,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,33,Buffalo,MAC,,8,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,1,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,40,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,98,Georgia,SEC,,3,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,2,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,266,South Carolina,SEC,,1,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,,76,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,,35,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,6,0
2018,regular,1,2017-10-22T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,,12,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,,71,0
2018,postseason,1,2018-04-03T00:00:00.000Z,Coaches Poll,240,Rhode Island,A-10,,64,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,72,Duke,ACC,1.0,1577,34
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,2.0,1529,13
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,3.0,1511,16
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,4.0,1446,2
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,338,Villanova,Big East,5.0,1307,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,352,Wichita State,American,6.0,1277,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,7.0,1219,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,87,Florida,SEC,8.0,1125,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,9.0,1078,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,323,USC,Pac-12,10.0,1023,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,168,Miami,ACC,11.0,911,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,51,Cincinnati,American,12.0,890,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,13.0,860,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,14.0,675,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,359,Xavier,Big East,15.0,605,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,16.0,577,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,17.0,525,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,150,Louisville,ACC,18.0,518,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,19.0,426,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,212,Northwestern,Big Ten,20.0,374,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,21.0,315,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,22.0,283,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,23.0,266,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,24.0,211,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,25.0,205,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,98,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,240,Rhode Island,A-10,,55,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,339,Virginia,ACC,,45,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,43,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,235,Providence,Big East,,36,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,32,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,17,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,9,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,295,Texas,Big 12,,7,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,7,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,6,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,34,Butler,Big East,,6,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,5,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,248,SMU,American,,4,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,183,Mount St. Mary's,NEC,,4,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,4,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,171,Middle Tennessee,CUSA,,3,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,214,Oakland,Horizon,,2,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,2,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,2,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,2,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,1,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,1,0
2018,regular,2,2017-11-13T00:00:00.000Z,AP Top 25,107,Harvard,Ivy,,1,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,72,Duke,ACC,1.0,1613,54
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,2.0,1527,11
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,3.0,1504,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,4.0,1390,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,338,Villanova,Big East,5.0,1345,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,352,Wichita State,American,6.0,1321,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,87,Florida,SEC,7.0,1117,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,8.0,1104,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,9.0,1079,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,323,USC,Pac-12,10.0,1055,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,168,Miami,ACC,11.0,918,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,51,Cincinnati,American,12.0,893,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,13.0,857,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,14.0,754,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,359,Xavier,Big East,15.0,750,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,16.0,618,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,17.0,540,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,18.0,527,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,150,Louisville,ACC,19.0,466,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,20.0,370,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,21.0,344,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,22.0,206,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,23.0,191,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,23.0,191,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,5,Alabama,SEC,25.0,133,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,339,Virginia,ACC,,93,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,81,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,36,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,212,Northwestern,Big Ten,,20,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,19,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,235,Providence,Big East,,11,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,9,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,9,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,295,Texas,Big 12,,7,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,61,Creighton,Big East,,6,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,5,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,4,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,289,Temple,American,,4,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,3,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,324,UT Arlington,Sun Belt,,2,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,324,UT Arlington,WAC,,2,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,282,Stephen F. Austin,Southland,,1,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,1,0
2018,regular,3,2017-11-20T00:00:00.000Z,AP Top 25,240,Rhode Island,A-10,,1,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,72,Duke,ACC,1.0,793,29
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,2.0,746,2
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,3.0,678,1
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,4.0,677,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,5.0,670,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,352,Wichita State,American,6.0,616,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,87,Florida,SEC,7.0,583,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,8.0,559,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,9.0,532,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,10.0,428,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,168,Miami,ACC,11.0,420,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,213,Notre Dame,ACC,12.0,406,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,51,Cincinnati,American,13.0,403,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,14.0,363,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,15.0,343,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,16.0,305,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,17.0,280,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,18.0,224,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,19.0,193,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,20.0,190,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,21.0,185,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,22.0,137,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,23.0,136,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,24.0,113,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,25.0,77,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,56,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,,56,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,,35,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,,26,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,248,SMU,American,,19,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,,17,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,16,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,13,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,13,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,212,Northwestern,Big Ten,,12,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,266,South Carolina,SEC,,8,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,8,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,8,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,235,Providence,Big East,,7,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,,7,0
2018,regular,3,2017-11-20T00:00:00.000Z,Coaches Poll,289,Temple,American,,7,0
