season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2011,regular,9,,Coaches Poll,312,UCF,CUSA,18.0,204,0
2011,regular,9,,Coaches Poll,169,Michigan State,Big Ten,19.0,203,0
2011,regular,9,,Coaches Poll,118,Illinois,Big Ten,20.0,142,0
2011,regular,9,,Coaches Poll,173,Minnesota,Big Ten,21.0,128,0
2011,regular,9,,Coaches Poll,163,Memphis,CUSA,22.0,110,0
2011,regular,9,,Coaches Poll,150,Louisville,Big East,23.0,73,0
2011,regular,9,,Coaches Poll,336,Vanderbilt,SEC,24.0,71,0
2011,regular,9,,Coaches Poll,51,Cincinnati,Big East,25.0,56,0
2011,regular,9,,Coaches Poll,322,UNLV,Mountain West,,50,0
2011,regular,9,,Coaches Poll,20,Baylor,Big 12,,50,0
2011,regular,9,,Coaches Poll,343,Washington,Pac-12,,44,0
2011,regular,9,,Coaches Poll,355,Wisconsin,Big Ten,,39,0
2011,regular,9,,Coaches Poll,289,Temple,A-10,,26,0
2011,regular,9,,Coaches Poll,352,Wichita State,MVC,,14,0
2011,regular,9,,Coaches Poll,253,Saint Mary's,WCC,,13,0
2011,regular,9,,Coaches Poll,102,Gonzaga,WCC,,12,0
2011,regular,9,,Coaches Poll,87,Florida,SEC,,9,0
2011,regular,9,,Coaches Poll,34,Butler,Horizon,,6,0
2011,regular,9,,Coaches Poll,219,Old Dominion,CAA,,6,0
2011,regular,9,,Coaches Poll,219,Old Dominion,Sun Belt,,6,0
2011,regular,9,,Coaches Poll,329,Utah State,WAC,,4,0
2011,regular,9,,Coaches Poll,53,Cleveland State,Horizon,,1,0
2011,regular,9,,Coaches Poll,200,North Carolina,ACC,,1,0
2011,regular,9,,Coaches Poll,11,Arizona,Pac-12,,1,0
2011,regular,10,,AP Top 25,72,Duke,ACC,1.0,1625,65
2011,regular,10,,AP Top 25,216,Ohio State,Big Ten,2.0,1549,0
2011,regular,10,,AP Top 25,131,Kansas,Big 12,3.0,1489,0
2011,regular,10,,AP Top 25,286,Syracuse,Big East,4.0,1443,0
2011,regular,10,,AP Top 25,229,Pittsburgh,Big East,5.0,1353,0
2011,regular,10,,AP Top 25,257,San Diego State,Mountain West,6.0,1249,0
2011,regular,10,,AP Top 25,338,Villanova,Big East,7.0,1248,0
2011,regular,10,,AP Top 25,236,Purdue,Big Ten,8.0,1105,0
2011,regular,10,,AP Top 25,213,Notre Dame,Big East,9.0,1069,0
2011,regular,10,,AP Top 25,314,UConn,Big East,10.0,1058,0
2011,regular,10,,AP Top 25,18,BYU,Mountain West,11.0,925,0
2011,regular,10,,AP Top 25,295,Texas,Big 12,12.0,842,0
2011,regular,10,,AP Top 25,135,Kentucky,SEC,13.0,808,0
2011,regular,10,,AP Top 25,293,Texas A&M,Big 12,14.0,807,0
2011,regular,10,,AP Top 25,177,Missouri,Big 12,15.0,781,0
2011,regular,10,,AP Top 25,118,Illinois,Big Ten,16.0,655,0
2011,regular,10,,AP Top 25,343,Washington,Pac-12,17.0,540,0
2011,regular,10,,AP Top 25,150,Louisville,Big East,18.0,345,0
2011,regular,10,,AP Top 25,289,Temple,A-10,19.0,232,0
2011,regular,10,,AP Top 25,355,Wisconsin,Big Ten,20.0,231,0
2011,regular,10,,AP Top 25,132,Kansas State,Big 12,21.0,217,0
2011,regular,10,,AP Top 25,97,Georgetown,Big East,22.0,211,0
2011,regular,10,,AP Top 25,312,UCF,CUSA,23.0,170,0
2011,regular,10,,AP Top 25,98,Georgia,SEC,24.0,145,0
2011,regular,10,,AP Top 25,51,Cincinnati,Big East,25.0,144,0
2011,regular,10,,AP Top 25,173,Minnesota,Big Ten,,123,0
2011,regular,10,,AP Top 25,169,Michigan State,Big Ten,,118,0
2011,regular,10,,AP Top 25,20,Baylor,Big 12,,111,0
2011,regular,10,,AP Top 25,87,Florida,SEC,,110,0
2011,regular,10,,AP Top 25,322,UNLV,Mountain West,,74,0
2011,regular,10,,AP Top 25,336,Vanderbilt,SEC,,74,0
2011,regular,10,,AP Top 25,218,Oklahoma State,Big 12,,71,0
2011,regular,10,,AP Top 25,253,Saint Mary's,WCC,,49,0
2011,regular,10,,AP Top 25,163,Memphis,CUSA,,49,0
2011,regular,10,,AP Top 25,200,North Carolina,ACC,,31,0
2011,regular,10,,AP Top 25,102,Gonzaga,WCC,,29,0
2011,regular,10,,AP Top 25,347,West Virginia,Big East,,15,0
2011,regular,10,,AP Top 25,11,Arizona,Pac-12,,6,0
2011,regular,10,,AP Top 25,292,Tennessee,SEC,,4,0
2011,regular,10,,AP Top 25,279,St. John's,Big East,,4,0
2011,regular,10,,AP Top 25,329,Utah State,WAC,,4,0
2011,regular,10,,AP Top 25,219,Old Dominion,CAA,,4,0
2011,regular,10,,AP Top 25,219,Old Dominion,Sun Belt,,4,0
2011,regular,10,,AP Top 25,352,Wichita State,MVC,,2,0
2011,regular,10,,AP Top 25,176,Missouri State,MVC,,2,0
2011,regular,10,,AP Top 25,340,Virginia Tech,ACC,,2,0
2011,regular,10,,AP Top 25,54,Coastal Carolina,Big South,,1,0
2011,regular,10,,AP Top 25,242,Richmond,A-10,,1,0
2011,regular,10,,Coaches Poll,72,Duke,ACC,1.0,775,31
2011,regular,10,,Coaches Poll,216,Ohio State,Big Ten,2.0,742,0
2011,regular,10,,Coaches Poll,131,Kansas,Big 12,3.0,713,0
2011,regular,10,,Coaches Poll,286,Syracuse,Big East,4.0,682,0
2011,regular,10,,Coaches Poll,229,Pittsburgh,Big East,5.0,641,0
2011,regular,10,,Coaches Poll,257,San Diego State,Mountain West,6.0,618,0
2011,regular,10,,Coaches Poll,338,Villanova,Big East,7.0,589,0
2011,regular,10,,Coaches Poll,236,Purdue,Big Ten,8.0,549,0
2011,regular,10,,Coaches Poll,314,UConn,Big East,9.0,494,0
2011,regular,10,,Coaches Poll,18,BYU,Mountain West,10.0,482,0
2011,regular,10,,Coaches Poll,213,Notre Dame,Big East,11.0,450,0
2011,regular,10,,Coaches Poll,177,Missouri,Big 12,12.0,407,0
2011,regular,10,,Coaches Poll,293,Texas A&M,Big 12,13.0,395,0
2011,regular,10,,Coaches Poll,295,Texas,Big 12,14.0,354,0
2011,regular,10,,Coaches Poll,135,Kentucky,SEC,15.0,346,0
2011,regular,10,,Coaches Poll,118,Illinois,Big Ten,16.0,323,0
2011,regular,10,,Coaches Poll,150,Louisville,Big East,17.0,224,0
2011,regular,10,,Coaches Poll,343,Washington,Pac-12,18.0,193,0
2011,regular,10,,Coaches Poll,97,Georgetown,Big East,19.0,156,0
2011,regular,10,,Coaches Poll,132,Kansas State,Big 12,20.0,122,0
2011,regular,10,,Coaches Poll,355,Wisconsin,Big Ten,21.0,95,0
2011,regular,10,,Coaches Poll,312,UCF,CUSA,22.0,85,0
2011,regular,10,,Coaches Poll,289,Temple,A-10,23.0,81,0
2011,regular,10,,Coaches Poll,169,Michigan State,Big Ten,24.0,75,0
2011,regular,10,,Coaches Poll,173,Minnesota,Big Ten,25.0,74,0
2011,regular,10,,Coaches Poll,253,Saint Mary's,WCC,,65,0
2011,regular,10,,Coaches Poll,51,Cincinnati,Big East,,64,0
2011,regular,10,,Coaches Poll,20,Baylor,Big 12,,58,0
2011,regular,10,,Coaches Poll,98,Georgia,SEC,,37,0
2011,regular,10,,Coaches Poll,163,Memphis,CUSA,,36,0
2011,regular,10,,Coaches Poll,336,Vanderbilt,SEC,,32,0
2011,regular,10,,Coaches Poll,322,UNLV,Mountain West,,28,0
2011,regular,10,,Coaches Poll,87,Florida,SEC,,20,0
2011,regular,10,,Coaches Poll,218,Oklahoma State,Big 12,,17,0
2011,regular,10,,Coaches Poll,102,Gonzaga,WCC,,9,0
2011,regular,10,,Coaches Poll,329,Utah State,WAC,,9,0
2011,regular,10,,Coaches Poll,11,Arizona,Pac-12,,9,0
2011,regular,10,,Coaches Poll,219,Old Dominion,CAA,,7,0
2011,regular,10,,Coaches Poll,219,Old Dominion,Sun Belt,,7,0
2011,regular,10,,Coaches Poll,200,North Carolina,ACC,,6,0
2011,regular,10,,Coaches Poll,347,West Virginia,Big East,,5,0
2011,regular,10,,Coaches Poll,188,Nebraska,Big 12,,4,0
2011,regular,10,,Coaches Poll,352,Wichita State,MVC,,2,0
2011,regular,10,,Coaches Poll,226,Penn State,Big Ten,,2,0
2011,regular,11,,AP Top 25,216,Ohio State,Big Ten,1.0,1606,49
2011,regular,11,,AP Top 25,131,Kansas,Big 12,2.0,1526,6
2011,regular,11,,AP Top 25,286,Syracuse,Big East,3.0,1523,8
2011,regular,11,,AP Top 25,72,Duke,ACC,4.0,1393,1
2011,regular,11,,AP Top 25,229,Pittsburgh,Big East,5.0,1382,1
2011,regular,11,,AP Top 25,257,San Diego State,Mountain West,6.0,1294,0
2011,regular,11,,AP Top 25,338,Villanova,Big East,7.0,1265,0
2011,regular,11,,AP Top 25,314,UConn,Big East,8.0,1148,0
2011,regular,11,,AP Top 25,18,BYU,Mountain West,9.0,1057,0
2011,regular,11,,AP Top 25,295,Texas,Big 12,10.0,1015,0
2011,regular,11,,AP Top 25,293,Texas A&M,Big 12,11.0,996,0
2011,regular,11,,AP Top 25,135,Kentucky,SEC,12.0,975,0
2011,regular,11,,AP Top 25,177,Missouri,Big 12,13.0,758,0
2011,regular,11,,AP Top 25,236,Purdue,Big Ten,14.0,672,0
2011,regular,11,,AP Top 25,173,Minnesota,Big Ten,15.0,513,0
2011,regular,11,,AP Top 25,213,Notre Dame,Big East,16.0,495,0
2011,regular,11,,AP Top 25,169,Michigan State,Big Ten,17.0,467,0
2011,regular,11,,AP Top 25,355,Wisconsin,Big Ten,18.0,448,0
2011,regular,11,,AP Top 25,150,Louisville,Big East,19.0,438,0
2011,regular,11,,AP Top 25,343,Washington,Pac-12,20.0,409,0
2011,regular,11,,AP Top 25,347,West Virginia,Big East,21.0,266,0
2011,regular,11,,AP Top 25,253,Saint Mary's,WCC,22.0,195,0
2011,regular,11,,AP Top 25,118,Illinois,Big Ten,23.0,146,0
2011,regular,11,,AP Top 25,97,Georgetown,Big East,23.0,146,0
2011,regular,11,,AP Top 25,51,Cincinnati,Big East,25.0,125,0
2011,regular,11,,AP Top 25,289,Temple,A-10,,99,0
2011,regular,11,,AP Top 25,98,Georgia,SEC,,89,0
2011,regular,11,,AP Top 25,132,Kansas State,Big 12,,86,0
2011,regular,11,,AP Top 25,102,Gonzaga,WCC,,84,0
2011,regular,11,,AP Top 25,56,Colorado,Big 12,,78,0
2011,regular,11,,AP Top 25,322,UNLV,Mountain West,,76,0
2011,regular,11,,AP Top 25,11,Arizona,Pac-12,,70,0
2011,regular,11,,AP Top 25,90,Florida State,ACC,,64,0
2011,regular,11,,AP Top 25,336,Vanderbilt,SEC,,46,0
2011,regular,11,,AP Top 25,87,Florida,SEC,,42,0
2011,regular,11,,AP Top 25,279,St. John's,Big East,,27,0
2011,regular,11,,AP Top 25,176,Missouri State,MVC,,25,0
2011,regular,11,,AP Top 25,329,Utah State,WAC,,22,0
2011,regular,11,,AP Top 25,20,Baylor,Big 12,,18,0
2011,regular,11,,AP Top 25,312,UCF,CUSA,,10,0
2011,regular,11,,AP Top 25,275,Southern Miss,CUSA,,8,0
2011,regular,11,,AP Top 25,157,Marquette,Big East,,7,0
2011,regular,11,,AP Top 25,352,Wichita State,MVC,,6,0
2011,regular,11,,AP Top 25,129,James Madison,CAA,,4,0
2011,regular,11,,AP Top 25,34,Butler,Horizon,,2,0
2011,regular,11,,AP Top 25,200,North Carolina,ACC,,2,0
2011,regular,11,,AP Top 25,54,Coastal Carolina,Big South,,1,0
2011,regular,11,,AP Top 25,226,Penn State,Big Ten,,1,0
2011,regular,11,,Coaches Poll,216,Ohio State,Big Ten,1.0,772,28
2011,regular,11,,Coaches Poll,131,Kansas,Big 12,2.0,738,2
2011,regular,11,,Coaches Poll,286,Syracuse,Big East,3.0,715,1
2011,regular,11,,Coaches Poll,229,Pittsburgh,Big East,4.0,653,0
2011,regular,11,,Coaches Poll,72,Duke,ACC,5.0,641,0
2011,regular,11,,Coaches Poll,257,San Diego State,Mountain West,6.0,633,0
2011,regular,11,,Coaches Poll,338,Villanova,Big East,7.0,594,0
2011,regular,11,,Coaches Poll,314,UConn,Big East,8.0,531,0
2011,regular,11,,Coaches Poll,18,BYU,Mountain West,9.0,529,0
2011,regular,11,,Coaches Poll,293,Texas A&M,Big 12,10.0,491,0
2011,regular,11,,Coaches Poll,295,Texas,Big 12,11.0,454,0
2011,regular,11,,Coaches Poll,135,Kentucky,SEC,12.0,439,0
2011,regular,11,,Coaches Poll,236,Purdue,Big Ten,13.0,371,0
2011,regular,11,,Coaches Poll,177,Missouri,Big 12,14.0,337,0
2011,regular,11,,Coaches Poll,150,Louisville,Big East,15.0,276,0
2011,regular,11,,Coaches Poll,213,Notre Dame,Big East,16.0,266,0
2011,regular,11,,Coaches Poll,355,Wisconsin,Big Ten,17.0,207,0
2011,regular,11,,Coaches Poll,169,Michigan State,Big Ten,18.0,187,0
2011,regular,11,,Coaches Poll,173,Minnesota,Big Ten,19.0,183,0
2011,regular,11,,Coaches Poll,343,Washington,Pac-12,20.0,182,0
2011,regular,11,,Coaches Poll,253,Saint Mary's,WCC,21.0,153,0
2011,regular,11,,Coaches Poll,118,Illinois,Big Ten,22.0,120,0
2011,regular,11,,Coaches Poll,97,Georgetown,Big East,23.0,119,0
2011,regular,11,,Coaches Poll,132,Kansas State,Big 12,24.0,66,0
2011,regular,11,,Coaches Poll,11,Arizona,Pac-12,25.0,60,0
2011,regular,11,,Coaches Poll,347,West Virginia,Big East,,54,0
2011,regular,11,,Coaches Poll,98,Georgia,SEC,,52,0
2011,regular,11,,Coaches Poll,289,Temple,A-10,,44,0
2011,regular,11,,Coaches Poll,51,Cincinnati,Big East,,42,0
2011,regular,11,,Coaches Poll,102,Gonzaga,WCC,,39,0
2011,regular,11,,Coaches Poll,329,Utah State,WAC,,24,0
2011,regular,11,,Coaches Poll,56,Colorado,Big 12,,23,0
2011,regular,11,,Coaches Poll,312,UCF,CUSA,,18,0
2011,regular,11,,Coaches Poll,352,Wichita State,MVC,,8,0
2011,regular,11,,Coaches Poll,176,Missouri State,MVC,,8,0
2011,regular,11,,Coaches Poll,322,UNLV,Mountain West,,8,0
2011,regular,11,,Coaches Poll,20,Baylor,Big 12,,8,0
2011,regular,11,,Coaches Poll,336,Vanderbilt,SEC,,8,0
2011,regular,11,,Coaches Poll,87,Florida,SEC,,8,0
2011,regular,11,,Coaches Poll,90,Florida State,ACC,,4,0
2011,regular,11,,Coaches Poll,275,Southern Miss,CUSA,,3,0
2011,regular,11,,Coaches Poll,34,Butler,Horizon,,3,0
2011,regular,11,,Coaches Poll,129,James Madison,CAA,,2,0
2011,regular,11,,Coaches Poll,22,Belmont,ASUN,,1,0
2011,regular,11,,Coaches Poll,163,Memphis,CUSA,,1,0
2011,regular,12,,AP Top 25,216,Ohio State,Big Ten,1.0,1623,63
2011,regular,12,,AP Top 25,229,Pittsburgh,Big East,2.0,1528,1
2011,regular,12,,AP Top 25,72,Duke,ACC,3.0,1490,1
2011,regular,12,,AP Top 25,257,San Diego State,Mountain West,4.0,1386,0
2011,regular,12,,AP Top 25,314,UConn,Big East,5.0,1314,0
2011,regular,12,,AP Top 25,131,Kansas,Big 12,6.0,1293,0
2011,regular,12,,AP Top 25,295,Texas,Big 12,7.0,1267,0
2011,regular,12,,AP Top 25,338,Villanova,Big East,8.0,1199,0
2011,regular,12,,AP Top 25,18,BYU,Mountain West,9.0,1095,0
2011,regular,12,,AP Top 25,286,Syracuse,Big East,9.0,1095,0
2011,regular,12,,AP Top 25,177,Missouri,Big 12,11.0,887,0
2011,regular,12,,AP Top 25,236,Purdue,Big Ten,12.0,881,0
2011,regular,12,,AP Top 25,293,Texas A&M,Big 12,13.0,847,0
2011,regular,12,,AP Top 25,135,Kentucky,SEC,14.0,709,0
2011,regular,12,,AP Top 25,213,Notre Dame,Big East,15.0,691,0
2011,regular,12,,AP Top 25,173,Minnesota,Big Ten,16.0,656,0
2011,regular,12,,AP Top 25,355,Wisconsin,Big Ten,17.0,614,0
2011,regular,12,,AP Top 25,343,Washington,Pac-12,18.0,584,0
2011,regular,12,,AP Top 25,336,Vanderbilt,SEC,19.0,317,0
2011,regular,12,,AP Top 25,118,Illinois,Big Ten,20.0,279,0
2011,regular,12,,AP Top 25,97,Georgetown,Big East,21.0,276,0
2011,regular,12,,AP Top 25,90,Florida State,ACC,22.0,218,0
2011,regular,12,,AP Top 25,150,Louisville,Big East,23.0,203,0
2011,regular,12,,AP Top 25,87,Florida,SEC,24.0,169,0
2011,regular,12,,AP Top 25,169,Michigan State,Big Ten,25.0,97,0
2011,regular,12,,AP Top 25,51,Cincinnati,Big East,,85,0
2011,regular,12,,AP Top 25,11,Arizona,Pac-12,,68,0
2011,regular,12,,AP Top 25,347,West Virginia,Big East,,62,0
2011,regular,12,,AP Top 25,253,Saint Mary's,WCC,,55,0
2011,regular,12,,AP Top 25,329,Utah State,WAC,,53,0
2011,regular,12,,AP Top 25,98,Georgia,SEC,,23,0
2011,regular,12,,AP Top 25,359,Xavier,A-10,,12,0
2011,regular,12,,AP Top 25,163,Memphis,CUSA,,11,0
2011,regular,12,,AP Top 25,340,Virginia Tech,ACC,,8,0
2011,regular,12,,AP Top 25,289,Temple,A-10,,7,0
2011,regular,12,,AP Top 25,176,Missouri State,MVC,,6,0
2011,regular,12,,AP Top 25,322,UNLV,Mountain West,,4,0
2011,regular,12,,AP Top 25,292,Tennessee,SEC,,3,0
2011,regular,12,,AP Top 25,333,VCU,CAA,,2,0
2011,regular,12,,AP Top 25,54,Coastal Carolina,Big South,,2,0
2011,regular,12,,AP Top 25,20,Baylor,Big 12,,2,0
2011,regular,12,,AP Top 25,73,Duquesne,A-10,,1,0
2011,regular,12,,AP Top 25,22,Belmont,ASUN,,1,0
2011,regular,12,,AP Top 25,226,Penn State,Big Ten,,1,0
2011,regular,12,,AP Top 25,107,Harvard,Ivy,,1,0
2011,regular,12,,Coaches Poll,216,Ohio State,Big Ten,1.0,775,31
2011,regular,12,,Coaches Poll,229,Pittsburgh,Big East,2.0,727,0
2011,regular,12,,Coaches Poll,72,Duke,ACC,3.0,712,0
2011,regular,12,,Coaches Poll,257,San Diego State,Mountain West,4.0,677,0
2011,regular,12,,Coaches Poll,314,UConn,Big East,5.0,624,0
2011,regular,12,,Coaches Poll,131,Kansas,Big 12,6.0,618,0
2011,regular,12,,Coaches Poll,338,Villanova,Big East,7.0,580,0
2011,regular,12,,Coaches Poll,295,Texas,Big 12,8.0,563,0
2011,regular,12,,Coaches Poll,18,BYU,Mountain West,9.0,533,0
2011,regular,12,,Coaches Poll,286,Syracuse,Big East,10.0,498,0
2011,regular,12,,Coaches Poll,293,Texas A&M,Big 12,11.0,436,0
2011,regular,12,,Coaches Poll,236,Purdue,Big Ten,12.0,421,0
2011,regular,12,,Coaches Poll,177,Missouri,Big 12,13.0,398,0
2011,regular,12,,Coaches Poll,213,Notre Dame,Big East,14.0,364,0
2011,regular,12,,Coaches Poll,355,Wisconsin,Big Ten,15.0,323,0
2011,regular,12,,Coaches Poll,135,Kentucky,SEC,16.0,307,0
2011,regular,12,,Coaches Poll,343,Washington,Pac-12,17.0,271,0
2011,regular,12,,Coaches Poll,173,Minnesota,Big Ten,18.0,264,0
2011,regular,12,,Coaches Poll,150,Louisville,Big East,19.0,173,0
2011,regular,12,,Coaches Poll,97,Georgetown,Big East,20.0,140,0
2011,regular,12,,Coaches Poll,118,Illinois,Big Ten,21.0,136,0
2011,regular,12,,Coaches Poll,336,Vanderbilt,SEC,22.0,74,0
2011,regular,12,,Coaches Poll,87,Florida,SEC,23.0,67,0
2011,regular,12,,Coaches Poll,253,Saint Mary's,WCC,24.0,58,0
2011,regular,12,,Coaches Poll,329,Utah State,WAC,25.0,57,0
2011,regular,12,,Coaches Poll,169,Michigan State,Big Ten,,53,0
2011,regular,12,,Coaches Poll,11,Arizona,Pac-12,,52,0
2011,regular,12,,Coaches Poll,90,Florida State,ACC,,47,0
2011,regular,12,,Coaches Poll,51,Cincinnati,Big East,,30,0
2011,regular,12,,Coaches Poll,347,West Virginia,Big East,,17,0
2011,regular,12,,Coaches Poll,98,Georgia,SEC,,17,0
2011,regular,12,,Coaches Poll,322,UNLV,Mountain West,,11,0
2011,regular,12,,Coaches Poll,176,Missouri State,MVC,,8,0
2011,regular,12,,Coaches Poll,289,Temple,A-10,,7,0
2011,regular,12,,Coaches Poll,359,Xavier,A-10,,3,0
2011,regular,12,,Coaches Poll,53,Cleveland State,Horizon,,3,0
2011,regular,12,,Coaches Poll,54,Coastal Carolina,Big South,,3,0
2011,regular,12,,Coaches Poll,132,Kansas State,Big 12,,2,0
2011,regular,12,,Coaches Poll,163,Memphis,CUSA,,2,0
2011,regular,12,,Coaches Poll,200,North Carolina,ACC,,2,0
2011,regular,12,,Coaches Poll,22,Belmont,ASUN,,1,0
2011,regular,12,,Coaches Poll,20,Baylor,Big 12,,1,0
2011,regular,13,,AP Top 25,216,Ohio State,Big Ten,1.0,1625,65
2011,regular,13,,AP Top 25,131,Kansas,Big 12,2.0,1519,0
2011,regular,13,,AP Top 25,295,Texas,Big 12,3.0,1500,0
2011,regular,13,,AP Top 25,229,Pittsburgh,Big East,4.0,1433,0
2011,regular,13,,AP Top 25,72,Duke,ACC,5.0,1284,0
2011,regular,13,,AP Top 25,314,UConn,Big East,6.0,1275,0
2011,regular,13,,AP Top 25,257,San Diego State,Mountain West,7.0,1218,0
2011,regular,13,,AP Top 25,18,BYU,Mountain West,8.0,1159,0
2011,regular,13,,AP Top 25,213,Notre Dame,Big East,9.0,1116,0
2011,regular,13,,AP Top 25,135,Kentucky,SEC,10.0,1037,0
2011,regular,13,,AP Top 25,236,Purdue,Big Ten,11.0,922,0
2011,regular,13,,AP Top 25,338,Villanova,Big East,12.0,860,0
2011,regular,13,,AP Top 25,97,Georgetown,Big East,13.0,806,0
2011,regular,13,,AP Top 25,177,Missouri,Big 12,14.0,790,0
2011,regular,13,,AP Top 25,150,Louisville,Big East,15.0,740,0
2011,regular,13,,AP Top 25,293,Texas A&M,Big 12,16.0,660,0
2011,regular,13,,AP Top 25,286,Syracuse,Big East,17.0,598,0
2011,regular,13,,AP Top 25,173,Minnesota,Big Ten,18.0,487,0
2011,regular,13,,AP Top 25,355,Wisconsin,Big Ten,19.0,387,0
2011,regular,13,,AP Top 25,343,Washington,Pac-12,20.0,384,0
2011,regular,13,,AP Top 25,11,Arizona,Pac-12,21.0,358,0
2011,regular,13,,AP Top 25,329,Utah State,WAC,22.0,176,0
2011,regular,13,,AP Top 25,336,Vanderbilt,SEC,23.0,124,0
2011,regular,13,,AP Top 25,200,North Carolina,ACC,23.0,124,0
2011,regular,13,,AP Top 25,347,West Virginia,Big East,25.0,109,0
2011,regular,13,,AP Top 25,359,Xavier,A-10,,92,0
2011,regular,13,,AP Top 25,87,Florida,SEC,,80,0
2011,regular,13,,AP Top 25,118,Illinois,Big Ten,,49,0
2011,regular,13,,AP Top 25,90,Florida State,ACC,,43,0
2011,regular,13,,AP Top 25,51,Cincinnati,Big East,,31,0
2011,regular,13,,AP Top 25,333,VCU,CAA,,24,0
2011,regular,13,,AP Top 25,157,Marquette,Big East,,23,0
2011,regular,13,,AP Top 25,73,Duquesne,A-10,,15,0
2011,regular,13,,AP Top 25,289,Temple,A-10,,15,0
2011,regular,13,,AP Top 25,226,Penn State,Big Ten,,14,0
2011,regular,13,,AP Top 25,54,Coastal Carolina,Big South,,8,0
2011,regular,13,,AP Top 25,322,UNLV,Mountain West,,7,0
2011,regular,13,,AP Top 25,352,Wichita State,MVC,,6,0
2011,regular,13,,AP Top 25,253,Saint Mary's,WCC,,6,0
2011,regular,13,,AP Top 25,292,Tennessee,SEC,,4,0
2011,regular,13,,AP Top 25,209,Northern Iowa,MVC,,3,0
2011,regular,13,,AP Top 25,22,Belmont,ASUN,,3,0
2011,regular,13,,AP Top 25,53,Cleveland State,Horizon,,3,0
2011,regular,13,,AP Top 25,188,Nebraska,Big 12,,2,0
2011,regular,13,,AP Top 25,57,Colorado State,Mountain West,,2,0
2011,regular,13,,AP Top 25,279,St. John's,Big East,,1,0
2011,regular,13,,AP Top 25,219,Old Dominion,CAA,,1,0
2011,regular,13,,AP Top 25,219,Old Dominion,Sun Belt,,1,0
2011,regular,13,,AP Top 25,344,Washington State,Pac-12,,1,0
2011,regular,13,,AP Top 25,107,Harvard,Ivy,,1,0
2011,regular,13,,Coaches Poll,216,Ohio State,Big Ten,1.0,775,31
2011,regular,13,,Coaches Poll,131,Kansas,Big 12,2.0,732,0
2011,regular,13,,Coaches Poll,295,Texas,Big 12,3.0,710,0
2011,regular,13,,Coaches Poll,229,Pittsburgh,Big East,4.0,675,0
2011,regular,13,,Coaches Poll,72,Duke,ACC,5.0,623,0
2011,regular,13,,Coaches Poll,257,San Diego State,Mountain West,6.0,592,0
2011,regular,13,,Coaches Poll,314,UConn,Big East,7.0,587,0
2011,regular,13,,Coaches Poll,213,Notre Dame,Big East,8.0,535,0
2011,regular,13,,Coaches Poll,18,BYU,Mountain West,9.0,522,0
2011,regular,13,,Coaches Poll,236,Purdue,Big Ten,10.0,478,0
2011,regular,13,,Coaches Poll,135,Kentucky,SEC,11.0,453,0
2011,regular,13,,Coaches Poll,338,Villanova,Big East,12.0,416,0
2011,regular,13,,Coaches Poll,150,Louisville,Big East,13.0,403,0
2011,regular,13,,Coaches Poll,97,Georgetown,Big East,14.0,365,0
2011,regular,13,,Coaches Poll,177,Missouri,Big 12,15.0,358,0
2011,regular,13,,Coaches Poll,293,Texas A&M,Big 12,16.0,334,0
2011,regular,13,,Coaches Poll,286,Syracuse,Big East,17.0,239,0
2011,regular,13,,Coaches Poll,355,Wisconsin,Big Ten,18.0,220,0
2011,regular,13,,Coaches Poll,343,Washington,Pac-12,19.0,190,0
2011,regular,13,,Coaches Poll,173,Minnesota,Big Ten,20.0,186,0
2011,regular,13,,Coaches Poll,329,Utah State,WAC,21.0,178,0
2011,regular,13,,Coaches Poll,11,Arizona,Pac-12,22.0,161,0
2011,regular,13,,Coaches Poll,87,Florida,SEC,23.0,51,0
2011,regular,13,,Coaches Poll,118,Illinois,Big Ten,24.0,45,0
2011,regular,13,,Coaches Poll,336,Vanderbilt,SEC,24.0,45,0
2011,regular,13,,Coaches Poll,200,North Carolina,ACC,,38,0
2011,regular,13,,Coaches Poll,347,West Virginia,Big East,,36,0
2011,regular,13,,Coaches Poll,253,Saint Mary's,WCC,,33,0
2011,regular,13,,Coaches Poll,359,Xavier,A-10,,18,0
2011,regular,13,,Coaches Poll,322,UNLV,Mountain West,,13,0
2011,regular,13,,Coaches Poll,333,VCU,CAA,,9,0
2011,regular,13,,Coaches Poll,53,Cleveland State,Horizon,,9,0
2011,regular,13,,Coaches Poll,292,Tennessee,SEC,,7,0
2011,regular,13,,Coaches Poll,90,Florida State,ACC,,7,0
2011,regular,13,,Coaches Poll,54,Coastal Carolina,Big South,,6,0
2011,regular,13,,Coaches Poll,188,Nebraska,Big 12,,6,0
2011,regular,13,,Coaches Poll,289,Temple,A-10,,4,0
2011,regular,13,,Coaches Poll,176,Missouri State,MVC,,3,0
2011,regular,13,,Coaches Poll,209,Northern Iowa,MVC,,3,0
2011,regular,13,,Coaches Poll,352,Wichita State,MVC,,2,0
2011,regular,13,,Coaches Poll,335,Valparaiso,Horizon,,2,0
2011,regular,13,,Coaches Poll,73,Duquesne,A-10,,2,0
2011,regular,13,,Coaches Poll,157,Marquette,Big East,,2,0
2011,regular,13,,Coaches Poll,327,UTEP,CUSA,,1,0
2011,regular,13,,Coaches Poll,20,Baylor,Big 12,,1,0
