season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2016,regular,4,,AP Top 25,212,Northwestern,Big Ten,,2,0
2016,regular,4,,AP Top 25,178,Monmouth,MAAC,,1,0
2016,regular,4,,AP Top 25,149,Louisiana Tech,CUSA,,1,0
2016,regular,4,,AP Top 25,63,Davidson,A-10,,1,0
2016,regular,4,,AP Top 25,205,Northeastern,CAA,,1,0
2016,regular,4,,AP Top 25,57,Colorado State,Mountain West,,1,0
2016,regular,4,,Coaches Poll,135,Kentucky,SEC,1.0,797,29
2016,regular,4,,Coaches Poll,160,Maryland,Big Ten,2.0,759,3
2016,regular,4,,Coaches Poll,169,Michigan State,Big Ten,3.0,720,0
2016,regular,4,,Coaches Poll,125,Iowa State,Big 12,4.0,652,0
2016,regular,4,,Coaches Poll,72,Duke,ACC,5.0,642,0
2016,regular,4,,Coaches Poll,131,Kansas,Big 12,6.0,615,0
2016,regular,4,,Coaches Poll,338,Villanova,Big East,7.0,613,0
2016,regular,4,,Coaches Poll,217,Oklahoma,Big 12,8.0,607,0
2016,regular,4,,Coaches Poll,200,North Carolina,ACC,9.0,549,0
2016,regular,4,,Coaches Poll,339,Virginia,ACC,10.0,495,0
2016,regular,4,,Coaches Poll,236,Purdue,Big Ten,11.0,456,0
2016,regular,4,,Coaches Poll,102,Gonzaga,WCC,12.0,376,0
2016,regular,4,,Coaches Poll,336,Vanderbilt,SEC,13.0,343,0
2016,regular,4,,Coaches Poll,11,Arizona,Pac-12,14.0,320,0
2016,regular,4,,Coaches Poll,347,West Virginia,Big 12,15.0,299,0
2016,regular,4,,Coaches Poll,223,Oregon,Pac-12,16.0,291,0
2016,regular,4,,Coaches Poll,51,Cincinnati,American,17.0,282,0
2016,regular,4,,Coaches Poll,359,Xavier,Big East,18.0,280,0
2016,regular,4,,Coaches Poll,286,Syracuse,ACC,19.0,221,0
2016,regular,4,,Coaches Poll,293,Texas A&M,SEC,20.0,175,0
2016,regular,4,,Coaches Poll,168,Miami,ACC,21.0,145,0
2016,regular,4,,Coaches Poll,150,Louisville,ACC,22.0,141,0
2016,regular,4,,Coaches Poll,20,Baylor,Big 12,23.0,113,0
2016,regular,4,,Coaches Poll,235,Providence,Big East,24.0,110,0
2016,regular,4,,Coaches Poll,34,Butler,Big East,25.0,65,0
2016,regular,4,,Coaches Poll,331,Utah,Pac-12,,62,0
2016,regular,4,,Coaches Poll,314,UConn,American,,53,0
2016,regular,4,,Coaches Poll,314,UConn,Big East,,53,0
2016,regular,4,,Coaches Poll,40,California,Pac-12,,43,0
2016,regular,4,,Coaches Poll,121,Indiana,Big Ten,,35,0
2016,regular,4,,Coaches Poll,136,LSU,SEC,,29,0
2016,regular,4,,Coaches Poll,213,Notre Dame,ACC,,25,0
2016,regular,4,,Coaches Poll,96,George Washington,A-10,,17,0
2016,regular,4,,Coaches Poll,64,Dayton,A-10,,11,0
2016,regular,4,,Coaches Poll,253,Saint Mary's,WCC,,10,0
2016,regular,4,,Coaches Poll,63,Davidson,A-10,,10,0
2016,regular,4,,Coaches Poll,322,UNLV,Mountain West,,9,0
2016,regular,4,,Coaches Poll,229,Pittsburgh,ACC,,8,0
2016,regular,4,,Coaches Poll,178,Monmouth,MAAC,,5,0
2016,regular,4,,Coaches Poll,124,Iowa,Big Ten,,5,0
2016,regular,4,,Coaches Poll,266,South Carolina,SEC,,4,0
2016,regular,4,,Coaches Poll,209,Northern Iowa,MVC,,3,0
2016,regular,4,,Coaches Poll,352,Wichita State,MVC,,2,0
2016,regular,4,,Coaches Poll,87,Florida,SEC,,2,0
2016,regular,4,,Coaches Poll,327,UTEP,CUSA,,1,0
2016,regular,5,,AP Top 25,169,Michigan State,Big Ten,1.0,1617,62
2016,regular,5,,AP Top 25,131,Kansas,Big 12,2.0,1442,1
2016,regular,5,,AP Top 25,200,North Carolina,ACC,3.0,1425,2
2016,regular,5,,AP Top 25,125,Iowa State,Big 12,4.0,1347,0
2016,regular,5,,AP Top 25,135,Kentucky,SEC,5.0,1325,0
2016,regular,5,,AP Top 25,160,Maryland,Big Ten,6.0,1299,0
2016,regular,5,,AP Top 25,217,Oklahoma,Big 12,7.0,1283,0
2016,regular,5,,AP Top 25,72,Duke,ACC,8.0,1243,0
2016,regular,5,,AP Top 25,338,Villanova,Big East,9.0,1230,0
2016,regular,5,,AP Top 25,339,Virginia,ACC,10.0,1003,0
2016,regular,5,,AP Top 25,236,Purdue,Big Ten,11.0,997,0
2016,regular,5,,AP Top 25,359,Xavier,Big East,12.0,930,0
2016,regular,5,,AP Top 25,11,Arizona,Pac-12,13.0,811,0
2016,regular,5,,AP Top 25,347,West Virginia,Big 12,14.0,615,0
2016,regular,5,,AP Top 25,235,Providence,Big East,15.0,548,0
2016,regular,5,,AP Top 25,20,Baylor,Big 12,16.0,488,0
2016,regular,5,,AP Top 25,168,Miami,ACC,17.0,469,0
2016,regular,5,,AP Top 25,34,Butler,Big East,18.0,416,0
2016,regular,5,,AP Top 25,248,SMU,American,19.0,413,0
2016,regular,5,,AP Top 25,102,Gonzaga,WCC,20.0,399,0
2016,regular,5,,AP Top 25,336,Vanderbilt,SEC,21.0,377,0
2016,regular,5,,AP Top 25,150,Louisville,ACC,22.0,373,0
2016,regular,5,,AP Top 25,51,Cincinnati,American,23.0,331,0
2016,regular,5,,AP Top 25,223,Oregon,Pac-12,24.0,241,0
2016,regular,5,,AP Top 25,331,Utah,Pac-12,25.0,108,0
2016,regular,5,,AP Top 25,314,UConn,American,,82,0
2016,regular,5,,AP Top 25,314,UConn,Big East,,82,0
2016,regular,5,,AP Top 25,286,Syracuse,ACC,,78,0
2016,regular,5,,AP Top 25,293,Texas A&M,SEC,,69,0
2016,regular,5,,AP Top 25,96,George Washington,A-10,,60,0
2016,regular,5,,AP Top 25,322,UNLV,Mountain West,,40,0
2016,regular,5,,AP Top 25,313,UCLA,Pac-12,,19,0
2016,regular,5,,AP Top 25,266,South Carolina,SEC,,15,0
2016,regular,5,,AP Top 25,64,Dayton,A-10,,7,0
2016,regular,5,,AP Top 25,144,Little Rock,Sun Belt,,5,0
2016,regular,5,,AP Top 25,87,Florida,SEC,,4,0
2016,regular,5,,AP Top 25,97,Georgetown,Big East,,4,0
2016,regular,5,,AP Top 25,124,Iowa,Big Ten,,3,0
2016,regular,5,,AP Top 25,229,Pittsburgh,ACC,,3,0
2016,regular,5,,AP Top 25,121,Indiana,Big Ten,,2,0
2016,regular,5,,AP Top 25,212,Northwestern,Big Ten,,2,0
2016,regular,5,,AP Top 25,187,Navy,Patriot,,1,0
2016,regular,5,,AP Top 25,213,Notre Dame,ACC,,1,0
2016,regular,5,,Coaches Poll,169,Michigan State,Big Ten,1.0,765,26
2016,regular,5,,Coaches Poll,125,Iowa State,Big 12,2.0,668,2
2016,regular,5,,Coaches Poll,200,North Carolina,ACC,3.0,631,0
2016,regular,5,,Coaches Poll,135,Kentucky,SEC,4.0,626,0
2016,regular,5,,Coaches Poll,72,Duke,ACC,5.0,620,0
2016,regular,5,,Coaches Poll,338,Villanova,Big East,6.0,615,2
2016,regular,5,,Coaches Poll,131,Kansas,Big 12,7.0,613,0
2016,regular,5,,Coaches Poll,217,Oklahoma,Big 12,8.0,603,0
2016,regular,5,,Coaches Poll,160,Maryland,Big Ten,9.0,602,1
2016,regular,5,,Coaches Poll,339,Virginia,ACC,10.0,503,0
2016,regular,5,,Coaches Poll,236,Purdue,Big Ten,11.0,490,0
2016,regular,5,,Coaches Poll,11,Arizona,Pac-12,12.0,407,0
2016,regular,5,,Coaches Poll,359,Xavier,Big East,13.0,399,0
2016,regular,5,,Coaches Poll,347,West Virginia,Big 12,14.0,371,0
2016,regular,5,,Coaches Poll,20,Baylor,Big 12,15.0,248,0
2016,regular,5,,Coaches Poll,336,Vanderbilt,SEC,16.0,242,0
2016,regular,5,,Coaches Poll,102,Gonzaga,WCC,17.0,233,0
2016,regular,5,,Coaches Poll,235,Providence,Big East,18.0,230,0
2016,regular,5,,Coaches Poll,150,Louisville,ACC,19.0,199,0
2016,regular,5,,Coaches Poll,168,Miami,ACC,20.0,198,0
2016,regular,5,,Coaches Poll,34,Butler,Big East,21.0,179,0
2016,regular,5,,Coaches Poll,51,Cincinnati,American,22.0,151,0
2016,regular,5,,Coaches Poll,223,Oregon,Pac-12,23.0,116,0
2016,regular,5,,Coaches Poll,331,Utah,Pac-12,24.0,63,0
2016,regular,5,,Coaches Poll,293,Texas A&M,SEC,25.0,58,0
2016,regular,5,,Coaches Poll,286,Syracuse,ACC,,47,0
2016,regular,5,,Coaches Poll,314,UConn,American,,39,0
2016,regular,5,,Coaches Poll,314,UConn,Big East,,39,0
2016,regular,5,,Coaches Poll,322,UNLV,Mountain West,,33,0
2016,regular,5,,Coaches Poll,266,South Carolina,SEC,,29,0
2016,regular,5,,Coaches Poll,64,Dayton,A-10,,20,0
2016,regular,5,,Coaches Poll,96,George Washington,A-10,,17,0
2016,regular,5,,Coaches Poll,229,Pittsburgh,ACC,,12,0
2016,regular,5,,Coaches Poll,253,Saint Mary's,WCC,,11,0
2016,regular,5,,Coaches Poll,124,Iowa,Big Ten,,7,0
2016,regular,5,,Coaches Poll,63,Davidson,A-10,,6,0
2016,regular,5,,Coaches Poll,97,Georgetown,Big East,,6,0
2016,regular,5,,Coaches Poll,313,UCLA,Pac-12,,5,0
2016,regular,5,,Coaches Poll,40,California,Pac-12,,4,0
2016,regular,5,,Coaches Poll,87,Florida,SEC,,3,0
2016,regular,5,,Coaches Poll,136,LSU,SEC,,2,0
2016,regular,5,,Coaches Poll,121,Indiana,Big Ten,,2,0
2016,regular,5,,Coaches Poll,132,Kansas State,Big 12,,1,0
2016,regular,5,,Coaches Poll,56,Colorado,Pac-12,,1,0
2016,regular,6,,AP Top 25,169,Michigan State,Big Ten,1.0,1621,64
2016,regular,6,,AP Top 25,131,Kansas,Big 12,2.0,1499,1
2016,regular,6,,AP Top 25,217,Oklahoma,Big 12,3.0,1409,0
2016,regular,6,,AP Top 25,135,Kentucky,SEC,4.0,1385,0
2016,regular,6,,AP Top 25,125,Iowa State,Big 12,5.0,1370,0
2016,regular,6,,AP Top 25,160,Maryland,Big Ten,6.0,1353,0
2016,regular,6,,AP Top 25,72,Duke,ACC,7.0,1271,0
2016,regular,6,,AP Top 25,339,Virginia,ACC,8.0,1132,0
2016,regular,6,,AP Top 25,236,Purdue,Big Ten,9.0,1082,0
2016,regular,6,,AP Top 25,359,Xavier,Big East,10.0,1062,0
2016,regular,6,,AP Top 25,200,North Carolina,ACC,11.0,1023,0
2016,regular,6,,AP Top 25,338,Villanova,Big East,12.0,865,0
2016,regular,6,,AP Top 25,11,Arizona,Pac-12,13.0,860,0
2016,regular,6,,AP Top 25,235,Providence,Big East,14.0,724,0
2016,regular,6,,AP Top 25,168,Miami,ACC,15.0,622,0
2016,regular,6,,AP Top 25,20,Baylor,Big 12,16.0,605,0
2016,regular,6,,AP Top 25,34,Butler,Big East,17.0,562,0
2016,regular,6,,AP Top 25,248,SMU,American,18.0,560,0
2016,regular,6,,AP Top 25,150,Louisville,ACC,19.0,534,0
2016,regular,6,,AP Top 25,347,West Virginia,Big 12,20.0,466,0
2016,regular,6,,AP Top 25,96,George Washington,A-10,21.0,256,0
2016,regular,6,,AP Top 25,313,UCLA,Pac-12,22.0,213,0
2016,regular,6,,AP Top 25,51,Cincinnati,American,23.0,197,0
2016,regular,6,,AP Top 25,293,Texas A&M,SEC,24.0,152,0
2016,regular,6,,AP Top 25,314,UConn,American,25.0,47,0
2016,regular,6,,AP Top 25,314,UConn,Big East,25.0,47,0
2016,regular,6,,AP Top 25,102,Gonzaga,WCC,,44,0
2016,regular,6,,AP Top 25,266,South Carolina,SEC,,42,0
2016,regular,6,,AP Top 25,223,Oregon,Pac-12,,37,0
2016,regular,6,,AP Top 25,56,Colorado,Pac-12,,21,0
2016,regular,6,,AP Top 25,336,Vanderbilt,SEC,,18,0
2016,regular,6,,AP Top 25,352,Wichita State,MVC,,17,0
2016,regular,6,,AP Top 25,64,Dayton,A-10,,14,0
2016,regular,6,,AP Top 25,144,Little Rock,Sun Belt,,14,0
2016,regular,6,,AP Top 25,229,Pittsburgh,ACC,,12,0
2016,regular,6,,AP Top 25,97,Georgetown,Big East,,8,0
2016,regular,6,,AP Top 25,331,Utah,Pac-12,,7,0
2016,regular,6,,AP Top 25,295,Texas,Big 12,,4,0
2016,regular,6,,AP Top 25,213,Notre Dame,ACC,,4,0
2016,regular,6,,AP Top 25,124,Iowa,Big Ten,,3,0
2016,regular,6,,AP Top 25,286,Syracuse,ACC,,3,0
2016,regular,6,,AP Top 25,212,Northwestern,Big Ten,,3,0
2016,regular,6,,AP Top 25,15,Army,Patriot,,1,0
2016,regular,6,,AP Top 25,157,Marquette,Big East,,1,0
2016,regular,6,,AP Top 25,113,Houston,American,,1,0
2016,regular,6,,AP Top 25,87,Florida,SEC,,1,0
2016,regular,6,,Coaches Poll,169,Michigan State,Big Ten,1.0,794,28
2016,regular,6,,Coaches Poll,125,Iowa State,Big 12,2.0,719,3
2016,regular,6,,Coaches Poll,217,Oklahoma,Big 12,3.0,675,1
2016,regular,6,,Coaches Poll,135,Kentucky,SEC,4.0,665,0
2016,regular,6,,Coaches Poll,131,Kansas,Big 12,5.0,664,0
2016,regular,6,,Coaches Poll,72,Duke,ACC,6.0,649,0
2016,regular,6,,Coaches Poll,160,Maryland,Big Ten,7.0,640,0
2016,regular,6,,Coaches Poll,236,Purdue,Big Ten,8.0,552,0
2016,regular,6,,Coaches Poll,339,Virginia,ACC,9.0,547,0
2016,regular,6,,Coaches Poll,359,Xavier,Big East,10.0,491,0
2016,regular,6,,Coaches Poll,200,North Carolina,ACC,11.0,474,0
2016,regular,6,,Coaches Poll,11,Arizona,Pac-12,12.0,469,0
2016,regular,6,,Coaches Poll,338,Villanova,Big East,13.0,464,0
2016,regular,6,,Coaches Poll,235,Providence,Big East,14.0,323,0
2016,regular,6,,Coaches Poll,20,Baylor,Big 12,14.0,323,0
2016,regular,6,,Coaches Poll,347,West Virginia,Big 12,16.0,288,0
2016,regular,6,,Coaches Poll,150,Louisville,ACC,16.0,288,0
2016,regular,6,,Coaches Poll,34,Butler,Big East,18.0,268,0
2016,regular,6,,Coaches Poll,168,Miami,ACC,19.0,265,0
2016,regular,6,,Coaches Poll,51,Cincinnati,American,20.0,101,0
2016,regular,6,,Coaches Poll,102,Gonzaga,WCC,21.0,90,0
2016,regular,6,,Coaches Poll,96,George Washington,A-10,22.0,87,0
2016,regular,6,,Coaches Poll,336,Vanderbilt,SEC,23.0,79,0
2016,regular,6,,Coaches Poll,293,Texas A&M,SEC,24.0,77,0
2016,regular,6,,Coaches Poll,266,South Carolina,SEC,25.0,70,0
2016,regular,6,,Coaches Poll,313,UCLA,Pac-12,,59,0
2016,regular,6,,Coaches Poll,314,UConn,American,,45,0
2016,regular,6,,Coaches Poll,314,UConn,Big East,,45,0
2016,regular,6,,Coaches Poll,223,Oregon,Pac-12,,38,0
2016,regular,6,,Coaches Poll,229,Pittsburgh,ACC,,30,0
2016,regular,6,,Coaches Poll,56,Colorado,Pac-12,,25,0
2016,regular,6,,Coaches Poll,352,Wichita State,MVC,,19,0
2016,regular,6,,Coaches Poll,64,Dayton,A-10,,18,0
2016,regular,6,,Coaches Poll,213,Notre Dame,ACC,,15,0
2016,regular,6,,Coaches Poll,63,Davidson,A-10,,13,0
2016,regular,6,,Coaches Poll,286,Syracuse,ACC,,12,0
2016,regular,6,,Coaches Poll,144,Little Rock,Sun Belt,,9,0
2016,regular,6,,Coaches Poll,121,Indiana,Big Ten,,9,0
2016,regular,6,,Coaches Poll,40,California,Pac-12,,9,0
2016,regular,6,,Coaches Poll,124,Iowa,Big Ten,,8,0
2016,regular,6,,Coaches Poll,136,LSU,SEC,,8,0
2016,regular,6,,Coaches Poll,212,Northwestern,Big Ten,,7,0
2016,regular,6,,Coaches Poll,97,Georgetown,Big East,,6,0
2016,regular,6,,Coaches Poll,295,Texas,Big 12,,3,0
2016,regular,6,,Coaches Poll,322,UNLV,Mountain West,,2,0
2016,regular,6,,Coaches Poll,270,South Dakota State,Summit,,1,0
2016,regular,6,,Coaches Poll,331,Utah,Pac-12,,1,0
2016,regular,6,,Coaches Poll,87,Florida,SEC,,1,0
2016,regular,7,,AP Top 25,169,Michigan State,Big Ten,1.0,1623,64
2016,regular,7,,AP Top 25,131,Kansas,Big 12,2.0,1537,1
2016,regular,7,,AP Top 25,217,Oklahoma,Big 12,3.0,1495,0
2016,regular,7,,AP Top 25,160,Maryland,Big Ten,4.0,1428,0
2016,regular,7,,AP Top 25,339,Virginia,ACC,5.0,1350,0
2016,regular,7,,AP Top 25,359,Xavier,Big East,6.0,1287,0
2016,regular,7,,AP Top 25,200,North Carolina,ACC,7.0,1215,0
2016,regular,7,,AP Top 25,11,Arizona,Pac-12,8.0,1056,0
2016,regular,7,,AP Top 25,34,Butler,Big East,9.0,947,0
2016,regular,7,,AP Top 25,235,Providence,Big East,10.0,911,0
2016,regular,7,,AP Top 25,125,Iowa State,Big 12,11.0,907,0
2016,regular,7,,AP Top 25,135,Kentucky,SEC,12.0,856,0
2016,regular,7,,AP Top 25,168,Miami,ACC,13.0,851,0
2016,regular,7,,AP Top 25,236,Purdue,Big Ten,14.0,833,0
2016,regular,7,,AP Top 25,72,Duke,ACC,15.0,809,0
2016,regular,7,,AP Top 25,150,Louisville,ACC,16.0,652,0
2016,regular,7,,AP Top 25,338,Villanova,Big East,17.0,649,0
2016,regular,7,,AP Top 25,248,SMU,American,18.0,628,0
2016,regular,7,,AP Top 25,347,West Virginia,Big 12,19.0,470,0
2016,regular,7,,AP Top 25,96,George Washington,A-10,20.0,366,0
2016,regular,7,,AP Top 25,293,Texas A&M,SEC,21.0,327,0
2016,regular,7,,AP Top 25,51,Cincinnati,American,22.0,315,0
2016,regular,7,,AP Top 25,20,Baylor,Big 12,23.0,141,0
2016,regular,7,,AP Top 25,331,Utah,Pac-12,24.0,107,0
2016,regular,7,,AP Top 25,266,South Carolina,SEC,25.0,87,0
2016,regular,7,,AP Top 25,313,UCLA,Pac-12,,49,0
2016,regular,7,,AP Top 25,314,UConn,American,,46,0
2016,regular,7,,AP Top 25,314,UConn,Big East,,46,0
2016,regular,7,,AP Top 25,223,Oregon,Pac-12,,34,0
2016,regular,7,,AP Top 25,102,Gonzaga,WCC,,33,0
2016,regular,7,,AP Top 25,56,Colorado,Pac-12,,27,0
2016,regular,7,,AP Top 25,64,Dayton,A-10,,17,0
2016,regular,7,,AP Top 25,229,Pittsburgh,ACC,,16,0
2016,regular,7,,AP Top 25,209,Northern Iowa,MVC,,15,0
2016,regular,7,,AP Top 25,144,Little Rock,Sun Belt,,14,0
2016,regular,7,,AP Top 25,336,Vanderbilt,SEC,,8,0
2016,regular,7,,AP Top 25,178,Monmouth,MAAC,,6,0
2016,regular,7,,AP Top 25,124,Iowa,Big Ten,,5,0
2016,regular,7,,AP Top 25,295,Texas,Big 12,,3,0
2016,regular,7,,AP Top 25,87,Florida,SEC,,3,0
2016,regular,7,,AP Top 25,212,Northwestern,Big Ten,,2,0
2016,regular,7,,Coaches Poll,169,Michigan State,Big Ten,1.0,773,29
2016,regular,7,,Coaches Poll,217,Oklahoma,Big 12,2.0,718,2
2016,regular,7,,Coaches Poll,131,Kansas,Big 12,3.0,716,0
2016,regular,7,,Coaches Poll,160,Maryland,Big Ten,4.0,687,0
2016,regular,7,,Coaches Poll,339,Virginia,ACC,5.0,646,0
2016,regular,7,,Coaches Poll,359,Xavier,Big East,6.0,603,0
2016,regular,7,,Coaches Poll,200,North Carolina,ACC,7.0,520,0
2016,regular,7,,Coaches Poll,11,Arizona,Pac-12,8.0,517,0
2016,regular,7,,Coaches Poll,125,Iowa State,Big 12,9.0,506,0
2016,regular,7,,Coaches Poll,72,Duke,ACC,10.0,455,0
2016,regular,7,,Coaches Poll,135,Kentucky,SEC,11.0,441,0
2016,regular,7,,Coaches Poll,34,Butler,Big East,12.0,410,0
2016,regular,7,,Coaches Poll,236,Purdue,Big Ten,13.0,378,0
2016,regular,7,,Coaches Poll,235,Providence,Big East,14.0,376,0
2016,regular,7,,Coaches Poll,150,Louisville,ACC,15.0,371,0
2016,regular,7,,Coaches Poll,168,Miami,ACC,16.0,323,0
2016,regular,7,,Coaches Poll,338,Villanova,Big East,17.0,310,0
2016,regular,7,,Coaches Poll,347,West Virginia,Big 12,18.0,301,0
2016,regular,7,,Coaches Poll,293,Texas A&M,SEC,19.0,169,0
2016,regular,7,,Coaches Poll,96,George Washington,A-10,20.0,159,0
2016,regular,7,,Coaches Poll,51,Cincinnati,American,21.0,153,0
2016,regular,7,,Coaches Poll,20,Baylor,Big 12,22.0,122,0
2016,regular,7,,Coaches Poll,266,South Carolina,SEC,23.0,77,0
2016,regular,7,,Coaches Poll,102,Gonzaga,WCC,24.0,59,0
2016,regular,7,,Coaches Poll,336,Vanderbilt,SEC,25.0,45,0
2016,regular,7,,Coaches Poll,314,UConn,American,,38,0
2016,regular,7,,Coaches Poll,314,UConn,Big East,,38,0
2016,regular,7,,Coaches Poll,331,Utah,Pac-12,,35,0
2016,regular,7,,Coaches Poll,229,Pittsburgh,ACC,,34,0
2016,regular,7,,Coaches Poll,56,Colorado,Pac-12,,31,0
2016,regular,7,,Coaches Poll,313,UCLA,Pac-12,,22,0
2016,regular,7,,Coaches Poll,223,Oregon,Pac-12,,18,0
2016,regular,7,,Coaches Poll,213,Notre Dame,ACC,,15,0
2016,regular,7,,Coaches Poll,64,Dayton,A-10,,10,0
2016,regular,7,,Coaches Poll,144,Little Rock,Sun Belt,,8,0
2016,regular,7,,Coaches Poll,40,California,Pac-12,,8,0
2016,regular,7,,Coaches Poll,209,Northern Iowa,MVC,,5,0
2016,regular,7,,Coaches Poll,295,Texas,Big 12,,5,0
2016,regular,7,,Coaches Poll,87,Florida,SEC,,4,0
2016,regular,7,,Coaches Poll,121,Indiana,Big Ten,,3,0
2016,regular,7,,Coaches Poll,178,Monmouth,MAAC,,2,0
2016,regular,7,,Coaches Poll,124,Iowa,Big Ten,,2,0
2016,regular,8,,AP Top 25,169,Michigan State,Big Ten,1.0,1623,64
2016,regular,8,,AP Top 25,131,Kansas,Big 12,2.0,1534,1
2016,regular,8,,AP Top 25,217,Oklahoma,Big 12,3.0,1498,0
2016,regular,8,,AP Top 25,160,Maryland,Big Ten,4.0,1428,0
2016,regular,8,,AP Top 25,339,Virginia,ACC,5.0,1351,0
2016,regular,8,,AP Top 25,359,Xavier,Big East,6.0,1296,0
2016,regular,8,,AP Top 25,200,North Carolina,ACC,7.0,1219,0
2016,regular,8,,AP Top 25,11,Arizona,Pac-12,8.0,1081,0
2016,regular,8,,AP Top 25,34,Butler,Big East,9.0,984,0
2016,regular,8,,AP Top 25,135,Kentucky,SEC,10.0,963,0
2016,regular,8,,AP Top 25,125,Iowa State,Big 12,11.0,938,0
2016,regular,8,,AP Top 25,235,Providence,Big East,12.0,923,0
2016,regular,8,,AP Top 25,168,Miami,ACC,13.0,867,0
2016,regular,8,,AP Top 25,236,Purdue,Big Ten,14.0,818,0
2016,regular,8,,AP Top 25,72,Duke,ACC,15.0,781,0
2016,regular,8,,AP Top 25,338,Villanova,Big East,16.0,643,0
2016,regular,8,,AP Top 25,248,SMU,American,17.0,636,0
2016,regular,8,,AP Top 25,150,Louisville,ACC,18.0,516,0
2016,regular,8,,AP Top 25,347,West Virginia,Big 12,19.0,500,0
2016,regular,8,,AP Top 25,293,Texas A&M,SEC,20.0,371,0
2016,regular,8,,AP Top 25,331,Utah,Pac-12,21.0,224,0
2016,regular,8,,AP Top 25,51,Cincinnati,American,22.0,199,0
2016,regular,8,,AP Top 25,20,Baylor,Big 12,23.0,195,0
2016,regular,8,,AP Top 25,266,South Carolina,SEC,24.0,175,0
2016,regular,8,,AP Top 25,313,UCLA,Pac-12,25.0,51,0
2016,regular,8,,AP Top 25,314,UConn,American,,49,0
2016,regular,8,,AP Top 25,314,UConn,Big East,,49,0
2016,regular,8,,AP Top 25,223,Oregon,Pac-12,,45,0
2016,regular,8,,AP Top 25,102,Gonzaga,WCC,,44,0
2016,regular,8,,AP Top 25,229,Pittsburgh,ACC,,42,0
2016,regular,8,,AP Top 25,96,George Washington,A-10,,40,0
2016,regular,8,,AP Top 25,64,Dayton,A-10,,19,0
2016,regular,8,,AP Top 25,56,Colorado,Pac-12,,15,0
2016,regular,8,,AP Top 25,178,Monmouth,MAAC,,11,0
2016,regular,8,,AP Top 25,212,Northwestern,Big Ten,,11,0
2016,regular,8,,AP Top 25,336,Vanderbilt,SEC,,10,0
2016,regular,8,,AP Top 25,124,Iowa,Big Ten,,7,0
2016,regular,8,,AP Top 25,298,Texas Tech,Big 12,,6,0
2016,regular,8,,AP Top 25,295,Texas,Big 12,,4,0
2016,regular,8,,AP Top 25,87,Florida,SEC,,4,0
2016,regular,8,,AP Top 25,251,Saint Joseph's,A-10,,2,0
2016,regular,8,,AP Top 25,253,Saint Mary's,WCC,,1,0
2016,regular,8,,AP Top 25,220,Ole Miss,SEC,,1,0
2016,regular,8,,Coaches Poll,169,Michigan State,Big Ten,1.0,771,27
2016,regular,8,,Coaches Poll,217,Oklahoma,Big 12,2.0,730,3
2016,regular,8,,Coaches Poll,131,Kansas,Big 12,3.0,715,1
2016,regular,8,,Coaches Poll,160,Maryland,Big Ten,4.0,683,0
2016,regular,8,,Coaches Poll,339,Virginia,ACC,5.0,648,0
2016,regular,8,,Coaches Poll,359,Xavier,Big East,6.0,610,0
2016,regular,8,,Coaches Poll,11,Arizona,Pac-12,7.0,544,0
2016,regular,8,,Coaches Poll,200,North Carolina,ACC,8.0,530,0
2016,regular,8,,Coaches Poll,125,Iowa State,Big 12,9.0,480,0
2016,regular,8,,Coaches Poll,34,Butler,Big East,10.0,471,0
2016,regular,8,,Coaches Poll,135,Kentucky,SEC,11.0,465,0
2016,regular,8,,Coaches Poll,72,Duke,ACC,12.0,434,0
2016,regular,8,,Coaches Poll,235,Providence,Big East,13.0,396,0
2016,regular,8,,Coaches Poll,236,Purdue,Big Ten,14.0,378,0
2016,regular,8,,Coaches Poll,168,Miami,ACC,15.0,367,0
2016,regular,8,,Coaches Poll,338,Villanova,Big East,16.0,309,0
2016,regular,8,,Coaches Poll,347,West Virginia,Big 12,17.0,299,0
2016,regular,8,,Coaches Poll,150,Louisville,ACC,18.0,249,0
2016,regular,8,,Coaches Poll,293,Texas A&M,SEC,19.0,220,0
2016,regular,8,,Coaches Poll,266,South Carolina,SEC,20.0,157,0
2016,regular,8,,Coaches Poll,20,Baylor,Big 12,21.0,146,0
2016,regular,8,,Coaches Poll,331,Utah,Pac-12,22.0,94,0
2016,regular,8,,Coaches Poll,51,Cincinnati,American,23.0,90,0
2016,regular,8,,Coaches Poll,102,Gonzaga,WCC,24.0,79,0
2016,regular,8,,Coaches Poll,229,Pittsburgh,ACC,25.0,49,0
2016,regular,8,,Coaches Poll,314,UConn,American,,47,0
2016,regular,8,,Coaches Poll,314,UConn,Big East,,47,0
2016,regular,8,,Coaches Poll,96,George Washington,A-10,,25,0
2016,regular,8,,Coaches Poll,313,UCLA,Pac-12,,20,0
2016,regular,8,,Coaches Poll,223,Oregon,Pac-12,,17,0
2016,regular,8,,Coaches Poll,213,Notre Dame,ACC,,15,0
2016,regular,8,,Coaches Poll,336,Vanderbilt,SEC,,10,0
2016,regular,8,,Coaches Poll,64,Dayton,A-10,,7,0
2016,regular,8,,Coaches Poll,56,Colorado,Pac-12,,5,0
2016,regular,8,,Coaches Poll,295,Texas,Big 12,,4,0
2016,regular,8,,Coaches Poll,121,Indiana,Big Ten,,3,0
2016,regular,8,,Coaches Poll,40,California,Pac-12,,3,0
