season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,40,California,Pac-12,,74,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,18,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,,5,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,10,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,185,NC State,ACC,,29,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,87,Florida,SEC,,18,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,11,0
2017,regular,1,2016-10-31T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,14,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,1.0,775,31
2017,regular,1,,Coaches Poll,72,Duke,ACC,1.0,792,27
2017,regular,1,,Coaches Poll,131,Kansas,Big 12,2.0,721,1
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,2.0,744,0
2017,regular,1,,Coaches Poll,338,Villanova,Big East,3.0,700,1
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,3.0,695,0
2017,regular,1,,Coaches Poll,135,Kentucky,SEC,4.0,695,2
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,4.0,653,0
2017,regular,1,,Coaches Poll,223,Oregon,Pac-12,5.0,620,1
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,5.0,627,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,266,South Carolina,SEC,6.0,561,0
2017,regular,1,,Coaches Poll,200,North Carolina,ACC,6.0,614,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,7.0,548,0
2017,regular,1,,Coaches Poll,339,Virginia,ACC,7.0,596,0
2017,regular,1,,Coaches Poll,359,Xavier,Big East,8.0,552,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,8.0,498,0
2017,regular,1,,Coaches Poll,169,Michigan State,Big Ten,9.0,544,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,9.0,492,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,87,Florida,SEC,10.0,468,0
2017,regular,1,,Coaches Poll,355,Wisconsin,Big Ten,10.0,487,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,11.0,445,0
2017,regular,1,,Coaches Poll,11,Arizona,Pac-12,11.0,468,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,12.0,352,0
2017,regular,1,,Coaches Poll,121,Indiana,Big Ten,12.0,435,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,72,Duke,ACC,13.0,348,0
2017,regular,1,,Coaches Poll,102,Gonzaga,WCC,13.0,371,0
2017,regular,1,,Coaches Poll,150,Louisville,ACC,14.0,367,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,14.0,347,0
2017,regular,1,,Coaches Poll,236,Purdue,Big Ten,15.0,324,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,15.0,319,0
2017,regular,1,,Coaches Poll,314,UConn,Big East,16.0,239,0
2017,regular,1,,Coaches Poll,314,UConn,American,16.0,239,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,16.0,289,0
2017,regular,1,,Coaches Poll,286,Syracuse,ACC,17.0,224,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,17.0,278,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,18.0,276,0
2017,regular,1,,Coaches Poll,347,West Virginia,Big 12,18.0,204,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,34,Butler,Big East,19.0,229,0
2017,regular,1,,Coaches Poll,253,Saint Mary's,WCC,19.0,203,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,213,Notre Dame,ACC,20.0,199,0
2017,regular,1,,Coaches Poll,313,UCLA,Pac-12,20.0,185,0
2017,regular,1,,Coaches Poll,160,Maryland,Big Ten,21.0,153,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,352,Wichita State,MVC,21.0,162,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,51,Cincinnati,American,22.0,140,0
2017,regular,1,,Coaches Poll,295,Texas,Big 12,22.0,124,0
2017,regular,1,,Coaches Poll,61,Creighton,Big East,23.0,113,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,248,SMU,American,23.0,128,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,24.0,127,0
2017,regular,1,,Coaches Poll,240,Rhode Island,A-10,24.0,85,0
2017,regular,1,,Coaches Poll,51,Cincinnati,American,25.0,75,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,25.0,106,0
2017,regular,1,,Coaches Poll,170,Michigan,Big Ten,,10,0
2017,regular,1,,Coaches Poll,352,Wichita State,MVC,,15,0
2017,regular,1,,Coaches Poll,216,Ohio State,Big Ten,,12,0
2017,regular,1,,Coaches Poll,257,San Diego State,Mountain West,,17,0
2017,regular,1,,Coaches Poll,34,Butler,Big East,,14,0
2017,regular,1,,Coaches Poll,189,Nevada,Mountain West,,3,0
2017,regular,1,,Coaches Poll,263,Seton Hall,Big East,,24,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,2,0
2017,regular,1,,Coaches Poll,132,Kansas State,Big 12,,3,0
2017,regular,1,,Coaches Poll,87,Florida,SEC,,11,0
2017,regular,1,,Coaches Poll,125,Iowa State,Big 12,,56,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,,6,0
2017,regular,1,,Coaches Poll,98,Georgia,SEC,,6,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,22,0
2017,regular,1,,Coaches Poll,12,Arkansas,SEC,,2,0
2017,regular,1,,Coaches Poll,217,Oklahoma,Big 12,,33,0
2017,regular,1,,Coaches Poll,293,Texas A&M,SEC,,22,0
2017,regular,1,,Coaches Poll,248,SMU,American,,1,0
2017,regular,1,,Coaches Poll,49,Chattanooga,SoCon,,5,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,80,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,240,Rhode Island,A-10,,15,0
2017,regular,1,,Coaches Poll,229,Pittsburgh,ACC,,7,0
2017,regular,1,,Coaches Poll,213,Notre Dame,ACC,,18,0
2017,regular,1,,Coaches Poll,340,Virginia Tech,ACC,,16,0
2017,regular,1,,Coaches Poll,168,Miami,ACC,,35,0
2017,regular,1,,Coaches Poll,90,Florida State,ACC,,65,0
2017,regular,1,,Coaches Poll,343,Washington,Pac-12,,4,0
2017,regular,1,,Coaches Poll,52,Clemson,ACC,,11,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,,56,0
2017,regular,1,,Coaches Poll,63,Davidson,A-10,,2,0
2017,regular,1,,Coaches Poll,40,California,Pac-12,,43,0
2017,regular,1,,Coaches Poll,333,VCU,A-10,,6,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,31,0
2017,regular,1,,Coaches Poll,323,USC,Pac-12,,14,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,333,VCU,A-10,,3,0
2017,regular,1,,Coaches Poll,64,Dayton,A-10,,34,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,6,0
2017,regular,1,,Coaches Poll,56,Colorado,Pac-12,,11,0
2017,regular,1,,Coaches Poll,335,Valparaiso,Horizon,,2,0
2017,regular,1,,Coaches Poll,331,Utah,Pac-12,,1,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,171,Middle Tennessee,CUSA,,25,0
2017,regular,1,,Coaches Poll,360,Yale,Ivy,,6,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,3,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,212,Northwestern,Big Ten,,12,0
2017,postseason,1,2017-04-04T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,8,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,72,Duke,ACC,1.0,1613,58
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,2.0,1508,1
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,338,Villanova,Big East,3.0,1492,5
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,4.0,1349,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,5.0,1347,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,6.0,1322,1
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,7.0,1206,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,339,Virginia,ACC,8.0,1121,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,9.0,1097,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,10.0,1092,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,359,Xavier,Big East,11.0,1025,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,150,Louisville,ACC,12.0,811,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,13.0,729,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,14.0,725,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,15.0,700,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,16.0,622,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,17.0,593,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,286,Syracuse,ACC,18.0,551,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,19.0,392,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,20.0,254,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,240,Rhode Island,A-10,21.0,250,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,61,Creighton,Big East,22.0,232,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,295,Texas,Big 12,23.0,230,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,51,Cincinnati,American,24.0,120,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,40,California,Pac-12,25.0,109,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,102,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,100,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,90,Florida State,ACC,,95,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,54,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,168,Miami,ACC,,38,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,87,Florida,SEC,,38,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,352,Wichita State,MVC,,37,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,34,Butler,Big East,,26,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,185,NC State,ACC,,23,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,21,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,,16,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,,14,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,11,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,9,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,314,UConn,American,,9,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,314,UConn,Big East,,9,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,178,Monmouth,MAAC,,7,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,157,Marquette,Big East,,7,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,,6,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,6,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,5,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,4,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,341,Wagner,NEC,,2,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,215,Ohio,MAC,,2,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,248,SMU,American,,1,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,234,Princeton,Ivy,,1,0
2017,regular,2,2016-11-14T00:00:00.000Z,AP Top 25,360,Yale,Ivy,,1,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,72,Duke,ACC,1.0,786,27
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,2.0,747,2
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,3.0,729,2
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,4.0,655,1
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,5.0,630,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,6.0,621,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,7.0,592,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,8.0,548,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,9.0,528,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,10.0,507,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,11.0,477,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,12.0,419,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,13.0,413,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,14.0,401,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,15.0,363,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,16.0,275,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,17.0,273,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,286,Syracuse,ACC,18.0,257,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,19.0,254,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,20.0,137,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,21.0,124,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,240,Rhode Island,A-10,22.0,93,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,23.0,92,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,24.0,90,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,51,Cincinnati,American,25.0,73,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,39,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,168,Miami,ACC,,29,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,,28,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,40,California,Pac-12,,28,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,27,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,20,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,18,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,352,Wichita State,MVC,,16,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,34,Butler,Big East,,14,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,185,NC State,ACC,,13,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,13,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,248,SMU,American,,10,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,213,Notre Dame,ACC,,10,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,,8,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,145,Long Beach State,Big West,,7,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,314,UConn,American,,6,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,314,UConn,Big East,,6,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,36,Cal State Bakersfield,WAC,,5,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,,4,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,331,Utah,Pac-12,,4,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,333,VCU,A-10,,3,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,,3,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,3,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,,3,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,360,Yale,Ivy,,2,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,2,0
2017,regular,2,2016-11-14T00:00:00.000Z,Coaches Poll,229,Pittsburgh,ACC,,1,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,1.0,1592,42
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,338,Villanova,Big East,2.0,1561,21
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,3.0,1443,2
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,4.0,1399,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,5.0,1374,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,72,Duke,ACC,6.0,1337,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,339,Virginia,ACC,7.0,1198,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,8.0,1129,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,359,Xavier,Big East,9.0,1099,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,150,Louisville,ACC,10.0,947,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,11.0,872,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,61,Creighton,Big East,12.0,770,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,13.0,748,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,14.0,735,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,253,Saint Mary's,WCC,15.0,703,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,16.0,666,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,17.0,613,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,286,Syracuse,ACC,18.0,610,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,19.0,474,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,20.0,371,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,21.0,319,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,295,Texas,Big 12,22.0,251,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,240,Rhode Island,A-10,23.0,217,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,24.0,183,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,25.0,89,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,90,Florida State,ACC,25.0,89,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,40,California,Pac-12,,56,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,55,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,168,Miami,ACC,,44,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,51,Cincinnati,American,,39,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,352,Wichita State,MVC,,36,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,87,Florida,SEC,,34,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,263,Seton Hall,Big East,,15,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,14,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,34,Butler,Big East,,14,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,,12,0
2017,regular,3,2016-11-21T00:00:00.000Z,AP Top 25,213,Notre Dame,ACC,,6,0
