season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2015,regular,1,,AP Top 25,20,Baylor,Big 12,,1,0
2015,regular,1,,AP Top 25,132,Kansas State,Big 12,,27,0
2015,regular,1,,AP Top 25,347,West Virginia,Big 12,,1,0
2015,regular,1,,AP Top 25,322,UNLV,Mountain West,,2,0
2015,regular,1,,AP Top 25,97,Georgetown,Big East,,5,0
2015,regular,1,,AP Top 25,118,Illinois,Big Ten,,3,0
2015,regular,1,,AP Top 25,149,Louisiana Tech,CUSA,,9,0
2015,regular,1,,AP Top 25,160,Maryland,Big Ten,,3,0
2015,regular,1,,AP Top 25,124,Iowa,Big Ten,,58,0
2015,regular,1,,AP Top 25,173,Minnesota,Big Ten,,34,0
2015,regular,1,,Coaches Poll,135,Kentucky,SEC,1.0,785,24
2015,postseason,1,,Coaches Poll,72,Duke,ACC,1.0,773,29
2015,postseason,1,,Coaches Poll,355,Wisconsin,Big Ten,2.0,739,0
2015,regular,1,,Coaches Poll,11,Arizona,Pac-12,2.0,746,3
2015,postseason,1,,Coaches Poll,135,Kentucky,SEC,3.0,720,2
2015,regular,1,,Coaches Poll,72,Duke,ACC,3.0,715,2
2015,postseason,1,,Coaches Poll,11,Arizona,Pac-12,4.0,659,0
2015,regular,1,,Coaches Poll,355,Wisconsin,Big Ten,4.0,706,3
2015,regular,1,,Coaches Poll,131,Kansas,Big 12,5.0,654,0
2015,postseason,1,,Coaches Poll,213,Notre Dame,ACC,5.0,614,0
2015,postseason,1,,Coaches Poll,102,Gonzaga,WCC,6.0,608,0
2015,regular,1,,Coaches Poll,200,North Carolina,ACC,6.0,598,0
2015,regular,1,,Coaches Poll,87,Florida,SEC,7.0,568,0
2015,postseason,1,,Coaches Poll,169,Michigan State,Big Ten,7.0,572,0
2015,regular,1,,Coaches Poll,339,Virginia,ACC,8.0,519,0
2015,postseason,1,,Coaches Poll,339,Virginia,ACC,8.0,525,0
2015,postseason,1,,Coaches Poll,338,Villanova,Big East,9.0,500,0
2015,regular,1,,Coaches Poll,150,Louisville,ACC,9.0,507,0
2015,regular,1,,Coaches Poll,295,Texas,Big 12,10.0,479,0
2015,postseason,1,,Coaches Poll,150,Louisville,ACC,10.0,474,0
2015,postseason,1,,Coaches Poll,352,Wichita State,MVC,11.0,452,0
2015,regular,1,,Coaches Poll,352,Wichita State,MVC,11.0,471,0
2015,regular,1,,Coaches Poll,338,Villanova,Big East,12.0,439,0
2015,postseason,1,,Coaches Poll,200,North Carolina,ACC,12.0,403,0
2015,regular,1,,Coaches Poll,102,Gonzaga,WCC,13.0,423,0
2015,postseason,1,,Coaches Poll,217,Oklahoma,Big 12,13.0,360,0
2015,regular,1,,Coaches Poll,125,Iowa State,Big 12,14.0,323,0
2015,postseason,1,,Coaches Poll,209,Northern Iowa,MVC,14.0,350,0
2015,regular,1,,Coaches Poll,314,UConn,Big East,15.0,292,0
2015,postseason,1,,Coaches Poll,331,Utah,Pac-12,15.0,342,0
2015,regular,1,,Coaches Poll,314,UConn,American,15.0,292,0
2015,postseason,1,,Coaches Poll,160,Maryland,Big Ten,16.0,331,0
2015,regular,1,,Coaches Poll,333,VCU,A-10,16.0,259,0
2015,regular,1,,Coaches Poll,257,San Diego State,Mountain West,17.0,251,0
2015,postseason,1,,Coaches Poll,131,Kansas,Big 12,17.0,330,0
2015,regular,1,,Coaches Poll,169,Michigan State,Big Ten,18.0,241,0
2015,postseason,1,,Coaches Poll,347,West Virginia,Big 12,18.0,286,0
2015,regular,1,,Coaches Poll,217,Oklahoma,Big 12,19.0,237,0
2015,postseason,1,,Coaches Poll,125,Iowa State,Big 12,19.0,243,0
2015,postseason,1,,Coaches Poll,12,Arkansas,SEC,20.0,143,0
2015,regular,1,,Coaches Poll,216,Ohio State,Big Ten,20.0,223,0
2015,postseason,1,,Coaches Poll,20,Baylor,Big 12,21.0,112,0
2015,regular,1,,Coaches Poll,188,Nebraska,Big Ten,21.0,156,0
2015,regular,1,,Coaches Poll,248,SMU,American,22.0,149,0
2015,postseason,1,,Coaches Poll,359,Xavier,Big East,22.0,106,0
2015,regular,1,,Coaches Poll,170,Michigan,Big Ten,23.0,139,0
2015,postseason,1,,Coaches Poll,34,Butler,Big East,23.0,89,0
2015,postseason,1,,Coaches Poll,185,NC State,ACC,24.0,88,0
2015,regular,1,,Coaches Poll,286,Syracuse,ACC,24.0,128,0
2015,regular,1,,Coaches Poll,124,Iowa,Big Ten,25.0,56,0
2015,postseason,1,,Coaches Poll,223,Oregon,Pac-12,25.0,56,0
2015,regular,1,,Coaches Poll,191,New Mexico,Mountain West,,11,0
2015,postseason,1,,Coaches Poll,184,Murray State,OVC,,1,0
2015,postseason,1,,Coaches Poll,97,Georgetown,Big East,,45,0
2015,regular,1,,Coaches Poll,132,Kansas State,Big 12,,37,0
2015,regular,1,,Coaches Poll,20,Baylor,Big 12,,2,0
2015,postseason,1,,Coaches Poll,136,LSU,SEC,,2,0
2015,regular,1,,Coaches Poll,12,Arkansas,SEC,,8,0
2015,regular,1,,Coaches Poll,253,Saint Mary's,WCC,,1,0
2015,postseason,1,,Coaches Poll,248,SMU,American,,55,0
2015,postseason,1,,Coaches Poll,51,Cincinnati,American,,2,0
2015,regular,1,,Coaches Poll,163,Memphis,American,,25,0
2015,regular,1,,Coaches Poll,229,Pittsburgh,ACC,,36,0
2015,postseason,1,,Coaches Poll,313,UCLA,Pac-12,,39,0
2015,regular,1,,Coaches Poll,313,UCLA,Pac-12,,15,0
2015,regular,1,,Coaches Poll,213,Notre Dame,ACC,,5,0
2015,regular,1,,Coaches Poll,223,Oregon,Pac-12,,9,0
2015,regular,1,,Coaches Poll,281,Stanford,Pac-12,,47,0
2015,regular,1,,Coaches Poll,168,Miami,ACC,,1,0
2015,regular,1,,Coaches Poll,90,Florida State,ACC,,3,0
2015,regular,1,,Coaches Poll,56,Colorado,Pac-12,,8,0
2015,postseason,1,,Coaches Poll,333,VCU,A-10,,13,0
2015,regular,1,,Coaches Poll,64,Dayton,A-10,,6,0
2015,regular,1,,Coaches Poll,331,Utah,Pac-12,,26,0
2015,postseason,1,,Coaches Poll,64,Dayton,A-10,,8,0
2015,regular,1,,Coaches Poll,161,Massachusetts,A-10,,4,0
2015,regular,1,,Coaches Poll,173,Minnesota,Big Ten,,18,0
2015,postseason,1,,Coaches Poll,124,Iowa,Big Ten,,7,0
2015,postseason,1,,Coaches Poll,305,UAB,CUSA,,1,0
2015,regular,1,,Coaches Poll,327,UTEP,CUSA,,4,0
2015,regular,1,,Coaches Poll,149,Louisiana Tech,CUSA,,8,0
2015,postseason,1,,Coaches Poll,216,Ohio State,Big Ten,,10,0
2015,regular,1,,Coaches Poll,107,Harvard,Ivy,,47,0
2015,regular,1,,Coaches Poll,118,Illinois,Big Ten,,4,0
2015,regular,1,,Coaches Poll,300,Toledo,MAC,,1,0
2015,postseason,1,,Coaches Poll,236,Purdue,Big Ten,,2,0
2015,regular,1,,Coaches Poll,235,Providence,Big East,,5,0
2015,postseason,1,,Coaches Poll,257,San Diego State,Mountain West,,12,0
2015,regular,1,,Coaches Poll,96,George Washington,A-10,,1,0
2015,postseason,1,,Coaches Poll,235,Providence,Big East,,3,0
2015,regular,1,,Coaches Poll,97,Georgetown,Big East,,4,0
2015,regular,2,,AP Top 25,135,Kentucky,SEC,1.0,1574,49
2015,regular,2,,AP Top 25,11,Arizona,Pac-12,2.0,1491,4
2015,regular,2,,AP Top 25,355,Wisconsin,Big Ten,3.0,1475,7
2015,regular,2,,AP Top 25,72,Duke,ACC,4.0,1422,4
2015,regular,2,,AP Top 25,131,Kansas,Big 12,5.0,1306,0
2015,regular,2,,AP Top 25,200,North Carolina,ACC,6.0,1254,0
2015,regular,2,,AP Top 25,150,Louisville,ACC,7.0,1130,0
2015,regular,2,,AP Top 25,87,Florida,SEC,8.0,1127,0
2015,regular,2,,AP Top 25,339,Virginia,ACC,9.0,1065,0
2015,regular,2,,AP Top 25,295,Texas,Big 12,10.0,1061,0
2015,regular,2,,AP Top 25,352,Wichita State,MVC,11.0,1002,0
2015,regular,2,,AP Top 25,338,Villanova,Big East,12.0,858,0
2015,regular,2,,AP Top 25,102,Gonzaga,WCC,13.0,841,0
2015,regular,2,,AP Top 25,125,Iowa State,Big 12,14.0,746,0
2015,regular,2,,AP Top 25,333,VCU,A-10,15.0,654,0
2015,regular,2,,AP Top 25,257,San Diego State,Mountain West,16.0,564,0
2015,regular,2,,AP Top 25,314,UConn,American,17.0,525,0
2015,regular,2,,AP Top 25,314,UConn,Big East,17.0,525,0
2015,regular,2,,AP Top 25,217,Oklahoma,Big 12,18.0,466,0
2015,regular,2,,AP Top 25,169,Michigan State,Big Ten,19.0,443,0
2015,regular,2,,AP Top 25,216,Ohio State,Big Ten,20.0,361,0
2015,regular,2,,AP Top 25,188,Nebraska,Big Ten,21.0,298,0
2015,regular,2,,AP Top 25,248,SMU,American,22.0,290,0
2015,regular,2,,AP Top 25,286,Syracuse,ACC,23.0,190,0
2015,regular,2,,AP Top 25,170,Michigan,Big Ten,24.0,177,0
2015,regular,2,,AP Top 25,331,Utah,Pac-12,25.0,118,0
2015,regular,2,,AP Top 25,281,Stanford,Pac-12,,63,0
2015,regular,2,,AP Top 25,56,Colorado,Pac-12,,52,0
2015,regular,2,,AP Top 25,124,Iowa,Big Ten,,48,0
2015,regular,2,,AP Top 25,313,UCLA,Pac-12,,41,0
2015,regular,2,,AP Top 25,132,Kansas State,Big 12,,29,0
2015,regular,2,,AP Top 25,12,Arkansas,SEC,,23,0
2015,regular,2,,AP Top 25,163,Memphis,American,,11,0
2015,regular,2,,AP Top 25,173,Minnesota,Big Ten,,11,0
2015,regular,2,,AP Top 25,229,Pittsburgh,ACC,,10,0
2015,regular,2,,AP Top 25,213,Notre Dame,ACC,,10,0
2015,regular,2,,AP Top 25,149,Louisiana Tech,CUSA,,9,0
2015,regular,2,,AP Top 25,64,Dayton,A-10,,7,0
2015,regular,2,,AP Top 25,218,Oklahoma State,Big 12,,6,0
2015,regular,2,,AP Top 25,185,NC State,ACC,,6,0
2015,regular,2,,AP Top 25,90,Florida State,ACC,,6,0
2015,regular,2,,AP Top 25,51,Cincinnati,American,,5,0
2015,regular,2,,AP Top 25,136,LSU,SEC,,5,0
2015,regular,2,,AP Top 25,96,George Washington,A-10,,5,0
2015,regular,2,,AP Top 25,118,Illinois,Big Ten,,3,0
2015,regular,2,,AP Top 25,160,Maryland,Big Ten,,3,0
2015,regular,2,,AP Top 25,327,UTEP,CUSA,,2,0
2015,regular,2,,AP Top 25,18,BYU,WCC,,2,0
2015,regular,2,,AP Top 25,20,Baylor,Big 12,,2,0
2015,regular,2,,AP Top 25,282,Stephen F. Austin,Southland,,1,0
2015,regular,2,,AP Top 25,209,Northern Iowa,MVC,,1,0
2015,regular,2,,AP Top 25,97,Georgetown,Big East,,1,0
2015,regular,2,,Coaches Poll,135,Kentucky,SEC,1.0,787,25
2015,regular,2,,Coaches Poll,11,Arizona,Pac-12,2.0,754,3
2015,regular,2,,Coaches Poll,72,Duke,ACC,3.0,725,2
2015,regular,2,,Coaches Poll,355,Wisconsin,Big Ten,4.0,718,2
2015,regular,2,,Coaches Poll,131,Kansas,Big 12,5.0,654,0
2015,regular,2,,Coaches Poll,200,North Carolina,ACC,6.0,609,0
2015,regular,2,,Coaches Poll,87,Florida,SEC,7.0,560,0
2015,regular,2,,Coaches Poll,150,Louisville,ACC,8.0,557,0
2015,regular,2,,Coaches Poll,339,Virginia,ACC,9.0,543,0
2015,regular,2,,Coaches Poll,295,Texas,Big 12,10.0,497,0
2015,regular,2,,Coaches Poll,102,Gonzaga,WCC,11.0,445,0
2015,regular,2,,Coaches Poll,338,Villanova,Big East,12.0,443,0
2015,regular,2,,Coaches Poll,352,Wichita State,MVC,13.0,438,0
2015,regular,2,,Coaches Poll,125,Iowa State,Big 12,14.0,340,0
2015,regular,2,,Coaches Poll,333,VCU,A-10,15.0,299,0
2015,regular,2,,Coaches Poll,257,San Diego State,Mountain West,16.0,278,0
2015,regular,2,,Coaches Poll,314,UConn,American,17.0,269,0
2015,regular,2,,Coaches Poll,314,UConn,Big East,17.0,269,0
2015,regular,2,,Coaches Poll,217,Oklahoma,Big 12,18.0,258,0
2015,regular,2,,Coaches Poll,169,Michigan State,Big Ten,19.0,254,0
2015,regular,2,,Coaches Poll,216,Ohio State,Big Ten,20.0,190,0
2015,regular,2,,Coaches Poll,188,Nebraska,Big Ten,21.0,140,0
2015,regular,2,,Coaches Poll,170,Michigan,Big Ten,22.0,127,0
2015,regular,2,,Coaches Poll,248,SMU,American,23.0,112,0
2015,regular,2,,Coaches Poll,286,Syracuse,ACC,24.0,110,0
2015,regular,2,,Coaches Poll,124,Iowa,Big Ten,25.0,64,0
2015,regular,2,,Coaches Poll,331,Utah,Pac-12,,38,0
2015,regular,2,,Coaches Poll,132,Kansas State,Big 12,,35,0
2015,regular,2,,Coaches Poll,281,Stanford,Pac-12,,29,0
2015,regular,2,,Coaches Poll,313,UCLA,Pac-12,,24,0
2015,regular,2,,Coaches Poll,229,Pittsburgh,ACC,,17,0
2015,regular,2,,Coaches Poll,213,Notre Dame,ACC,,11,0
2015,regular,2,,Coaches Poll,149,Louisiana Tech,CUSA,,9,0
2015,regular,2,,Coaches Poll,96,George Washington,A-10,,9,0
2015,regular,2,,Coaches Poll,118,Illinois,Big Ten,,8,0
2015,regular,2,,Coaches Poll,163,Memphis,American,,8,0
2015,regular,2,,Coaches Poll,56,Colorado,Pac-12,,6,0
2015,regular,2,,Coaches Poll,12,Arkansas,SEC,,6,0
2015,regular,2,,Coaches Poll,20,Baylor,Big 12,,5,0
2015,regular,2,,Coaches Poll,327,UTEP,CUSA,,4,0
2015,regular,2,,Coaches Poll,173,Minnesota,Big Ten,,4,0
2015,regular,2,,Coaches Poll,97,Georgetown,Big East,,4,0
2015,regular,2,,Coaches Poll,300,Toledo,MAC,,3,0
2015,regular,2,,Coaches Poll,51,Cincinnati,American,,2,0
2015,regular,2,,Coaches Poll,107,Harvard,Ivy,,2,0
2015,regular,2,,Coaches Poll,136,LSU,SEC,,2,0
2015,regular,2,,Coaches Poll,223,Oregon,Pac-12,,1,0
2015,regular,2,,Coaches Poll,168,Miami,ACC,,1,0
2015,regular,2,,Coaches Poll,64,Dayton,A-10,,1,0
2015,regular,3,,AP Top 25,135,Kentucky,SEC,1.0,1622,62
2015,regular,3,,AP Top 25,355,Wisconsin,Big Ten,2.0,1494,3
2015,regular,3,,AP Top 25,11,Arizona,Pac-12,3.0,1491,0
2015,regular,3,,AP Top 25,72,Duke,ACC,4.0,1474,0
2015,regular,3,,AP Top 25,200,North Carolina,ACC,5.0,1314,0
2015,regular,3,,AP Top 25,150,Louisville,ACC,6.0,1219,0
2015,regular,3,,AP Top 25,295,Texas,Big 12,7.0,1187,0
2015,regular,3,,AP Top 25,339,Virginia,ACC,8.0,1165,0
2015,regular,3,,AP Top 25,352,Wichita State,MVC,9.0,1120,0
2015,regular,3,,AP Top 25,102,Gonzaga,WCC,10.0,1077,0
2015,regular,3,,AP Top 25,131,Kansas,Big 12,11.0,981,0
2015,regular,3,,AP Top 25,338,Villanova,Big East,12.0,917,0
2015,regular,3,,AP Top 25,125,Iowa State,Big 12,13.0,828,0
2015,regular,3,,AP Top 25,333,VCU,A-10,14.0,760,0
2015,regular,3,,AP Top 25,257,San Diego State,Mountain West,15.0,736,0
2015,regular,3,,AP Top 25,216,Ohio State,Big Ten,16.0,557,0
2015,regular,3,,AP Top 25,168,Miami,ACC,17.0,521,0
2015,regular,3,,AP Top 25,87,Florida,SEC,18.0,473,0
2015,regular,3,,AP Top 25,170,Michigan,Big Ten,19.0,401,0
2015,regular,3,,AP Top 25,169,Michigan State,Big Ten,20.0,399,0
2015,regular,3,,AP Top 25,347,West Virginia,Big 12,21.0,344,0
2015,regular,3,,AP Top 25,313,UCLA,Pac-12,22.0,173,0
2015,regular,3,,AP Top 25,61,Creighton,Big East,23.0,148,0
2015,regular,3,,AP Top 25,314,UConn,American,24.0,144,0
2015,regular,3,,AP Top 25,314,UConn,Big East,24.0,144,0
2015,regular,3,,AP Top 25,12,Arkansas,SEC,25.0,131,0
2015,regular,3,,AP Top 25,217,Oklahoma,Big 12,,108,0
2015,regular,3,,AP Top 25,281,Stanford,Pac-12,,80,0
2015,regular,3,,AP Top 25,235,Providence,Big East,,63,0
2015,regular,3,,AP Top 25,331,Utah,Pac-12,,42,0
2015,regular,3,,AP Top 25,173,Minnesota,Big Ten,,21,0
2015,regular,3,,AP Top 25,209,Northern Iowa,MVC,,17,0
2015,regular,3,,AP Top 25,240,Rhode Island,A-10,,16,0
2015,regular,3,,AP Top 25,286,Syracuse,ACC,,15,0
2015,regular,3,,AP Top 25,218,Oklahoma State,Big 12,,14,0
2015,regular,3,,AP Top 25,163,Memphis,American,,10,0
2015,regular,3,,AP Top 25,97,Georgetown,Big East,,10,0
2015,regular,3,,AP Top 25,20,Baylor,Big 12,,7,0
2015,regular,3,,AP Top 25,121,Indiana,Big Ten,,6,0
2015,regular,3,,AP Top 25,118,Illinois,Big Ten,,5,0
2015,regular,3,,AP Top 25,188,Nebraska,Big Ten,,5,0
2015,regular,3,,AP Top 25,40,California,Pac-12,,5,0
2015,regular,3,,AP Top 25,358,Wyoming,Mountain West,,4,0
2015,regular,3,,AP Top 25,51,Cincinnati,American,,4,0
2015,regular,3,,AP Top 25,185,NC State,ACC,,4,0
2015,regular,3,,AP Top 25,327,UTEP,CUSA,,3,0
2015,regular,3,,AP Top 25,64,Dayton,A-10,,3,0
2015,regular,3,,AP Top 25,160,Maryland,Big Ten,,3,0
2015,regular,3,,AP Top 25,18,BYU,WCC,,2,0
2015,regular,3,,AP Top 25,359,Xavier,Big East,,1,0
2015,regular,3,,AP Top 25,205,Northeastern,CAA,,1,0
2015,regular,3,,Coaches Poll,135,Kentucky,SEC,1.0,796,29
2015,regular,3,,Coaches Poll,72,Duke,ACC,2.0,733,0
2015,regular,3,,Coaches Poll,355,Wisconsin,Big Ten,3.0,726,2
2015,regular,3,,Coaches Poll,11,Arizona,Pac-12,4.0,723,1
2015,regular,3,,Coaches Poll,150,Louisville,ACC,5.0,622,0
2015,regular,3,,Coaches Poll,200,North Carolina,ACC,6.0,617,0
2015,regular,3,,Coaches Poll,339,Virginia,ACC,7.0,585,0
2015,regular,3,,Coaches Poll,102,Gonzaga,WCC,8.0,558,0
2015,regular,3,,Coaches Poll,295,Texas,Big 12,9.0,541,0
2015,regular,3,,Coaches Poll,352,Wichita State,MVC,10.0,491,0
2015,regular,3,,Coaches Poll,338,Villanova,Big East,11.0,469,0
2015,regular,3,,Coaches Poll,131,Kansas,Big 12,12.0,458,0
2015,regular,3,,Coaches Poll,125,Iowa State,Big 12,13.0,378,0
2015,regular,3,,Coaches Poll,333,VCU,A-10,14.0,369,0
2015,regular,3,,Coaches Poll,257,San Diego State,Mountain West,15.0,348,0
2015,regular,3,,Coaches Poll,87,Florida,SEC,16.0,303,0
2015,regular,3,,Coaches Poll,216,Ohio State,Big Ten,17.0,281,0
2015,regular,3,,Coaches Poll,170,Michigan,Big Ten,18.0,265,0
2015,regular,3,,Coaches Poll,169,Michigan State,Big Ten,19.0,238,0
2015,regular,3,,Coaches Poll,168,Miami,ACC,20.0,160,0
2015,regular,3,,Coaches Poll,217,Oklahoma,Big 12,21.0,114,0
2015,regular,3,,Coaches Poll,314,UConn,American,22.0,112,0
2015,regular,3,,Coaches Poll,314,UConn,Big East,22.0,112,0
2015,regular,3,,Coaches Poll,313,UCLA,Pac-12,23.0,93,0
2015,regular,3,,Coaches Poll,347,West Virginia,Big 12,24.0,81,0
2015,regular,3,,Coaches Poll,235,Providence,Big East,25.0,47,0
2015,regular,3,,Coaches Poll,281,Stanford,Pac-12,,42,0
2015,regular,3,,Coaches Poll,12,Arkansas,SEC,,35,0
2015,regular,3,,Coaches Poll,331,Utah,Pac-12,,27,0
2015,regular,3,,Coaches Poll,286,Syracuse,ACC,,26,0
2015,regular,3,,Coaches Poll,97,Georgetown,Big East,,23,0
2015,regular,3,,Coaches Poll,213,Notre Dame,ACC,,20,0
2015,regular,3,,Coaches Poll,188,Nebraska,Big Ten,,17,0
2015,regular,3,,Coaches Poll,223,Oregon,Pac-12,,11,0
2015,regular,3,,Coaches Poll,20,Baylor,Big 12,,10,0
2015,regular,3,,Coaches Poll,61,Creighton,Big East,,9,0
2015,regular,3,,Coaches Poll,173,Minnesota,Big Ten,,9,0
2015,regular,3,,Coaches Poll,218,Oklahoma State,Big 12,,8,0
2015,regular,3,,Coaches Poll,209,Northern Iowa,MVC,,6,0
2015,regular,3,,Coaches Poll,40,California,Pac-12,,6,0
2015,regular,3,,Coaches Poll,327,UTEP,CUSA,,5,0
2015,regular,3,,Coaches Poll,121,Indiana,Big Ten,,5,0
2015,regular,3,,Coaches Poll,48,Charlotte,CUSA,,4,0
2015,regular,3,,Coaches Poll,124,Iowa,Big Ten,,4,0
2015,regular,3,,Coaches Poll,56,Colorado,Pac-12,,4,0
2015,regular,3,,Coaches Poll,358,Wyoming,Mountain West,,3,0
2015,regular,3,,Coaches Poll,253,Saint Mary's,WCC,,3,0
2015,regular,3,,Coaches Poll,149,Louisiana Tech,CUSA,,3,0
2015,regular,3,,Coaches Poll,96,George Washington,A-10,,3,0
2015,regular,3,,Coaches Poll,132,Kansas State,Big 12,,2,0
2015,regular,3,,Coaches Poll,163,Memphis,American,,2,0
2015,regular,3,,Coaches Poll,240,Rhode Island,A-10,,2,0
2015,regular,3,,Coaches Poll,248,SMU,American,,1,0
2015,regular,3,,Coaches Poll,118,Illinois,Big Ten,,1,0
2015,regular,3,,Coaches Poll,136,LSU,SEC,,1,0
2015,regular,4,,AP Top 25,135,Kentucky,SEC,1.0,1622,62
2015,regular,4,,AP Top 25,355,Wisconsin,Big Ten,2.0,1511,3
2015,regular,4,,AP Top 25,11,Arizona,Pac-12,3.0,1488,0
2015,regular,4,,AP Top 25,72,Duke,ACC,4.0,1475,0
2015,regular,4,,AP Top 25,150,Louisville,ACC,5.0,1260,0
2015,regular,4,,AP Top 25,295,Texas,Big 12,6.0,1254,0
2015,regular,4,,AP Top 25,339,Virginia,ACC,7.0,1196,0
2015,regular,4,,AP Top 25,352,Wichita State,MVC,8.0,1165,0
2015,regular,4,,AP Top 25,102,Gonzaga,WCC,9.0,1133,0
2015,regular,4,,AP Top 25,338,Villanova,Big East,10.0,1075,0
2015,regular,4,,AP Top 25,131,Kansas,Big 12,11.0,1063,0
2015,regular,4,,AP Top 25,200,North Carolina,ACC,12.0,864,0
2015,regular,4,,AP Top 25,257,San Diego State,Mountain West,13.0,784,0
2015,regular,4,,AP Top 25,216,Ohio State,Big Ten,14.0,759,0
2015,regular,4,,AP Top 25,168,Miami,ACC,15.0,697,0
2015,regular,4,,AP Top 25,347,West Virginia,Big 12,16.0,601,0
2015,regular,4,,AP Top 25,170,Michigan,Big Ten,17.0,454,0
2015,regular,4,,AP Top 25,12,Arkansas,SEC,18.0,438,0
2015,regular,4,,AP Top 25,169,Michigan State,Big Ten,19.0,423,0
2015,regular,4,,AP Top 25,125,Iowa State,Big 12,20.0,330,0
2015,regular,4,,AP Top 25,160,Maryland,Big Ten,21.0,306,0
2015,regular,4,,AP Top 25,217,Oklahoma,Big 12,22.0,254,0
2015,regular,4,,AP Top 25,34,Butler,Big East,23.0,222,0
2015,regular,4,,AP Top 25,118,Illinois,Big Ten,24.0,104,0
2015,regular,4,,AP Top 25,331,Utah,Pac-12,25.0,88,0
2015,regular,4,,AP Top 25,209,Northern Iowa,MVC,,83,0
2015,regular,4,,AP Top 25,314,UConn,American,,76,0
2015,regular,4,,AP Top 25,314,UConn,Big East,,76,0
2015,regular,4,,AP Top 25,218,Oklahoma State,Big 12,,69,0
2015,regular,4,,AP Top 25,235,Providence,Big East,,56,0
2015,regular,4,,AP Top 25,333,VCU,A-10,,52,0
2015,regular,4,,AP Top 25,286,Syracuse,ACC,,49,0
2015,regular,4,,AP Top 25,87,Florida,SEC,,40,0
2015,regular,4,,AP Top 25,97,Georgetown,Big East,,30,0
2015,regular,4,,AP Top 25,61,Creighton,Big East,,29,0
2015,regular,4,,AP Top 25,343,Washington,Pac-12,,17,0
2015,regular,4,,AP Top 25,185,NC State,ACC,,12,0
2015,regular,4,,AP Top 25,358,Wyoming,Mountain West,,10,0
2015,regular,4,,AP Top 25,40,California,Pac-12,,8,0
2015,regular,4,,AP Top 25,279,St. John's,Big East,,5,0
2015,regular,4,,AP Top 25,263,Seton Hall,Big East,,5,0
