season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,1.0,1508,52
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,2.0,1440,5
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,3.0,1364,3
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,157,Marquette,Big East,4.0,1316,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,314,UConn,Big East,5.0,1299,1
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,113,Houston,Big 12,6.0,1191,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,7.0,1136,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,61,Creighton,Big East,8.0,1119,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,72,Duke,ACC,9.0,1084,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,168,Miami,ACC,10.0,920,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,11.0,902,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,12.0,867,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,13.0,774,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,14.0,655,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,295,Texas,Big 12,15.0,650,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,16.0,617,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,5,Alabama,SEC,17.0,516,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,18.0,241,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,86,Florida Atlantic,American,19.0,229,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,20.0,224,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,21.0,222,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,129,James Madison,Sun Belt,22.0,217,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,323,USC,Pac-12,23.0,165,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,339,Virginia,ACC,24.0,164,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,25.0,163,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,163,Memphis,American,,149,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,,138,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,18,BYU,Big 12,,138,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,77,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,75,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,69,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,67,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,338,Villanova,Big East,,44,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,16,Auburn,SEC,,28,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,12,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,10,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,234,Princeton,Ivy,,10,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,10,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,142,Liberty,CUSA,,7,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,3,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,49,Chattanooga,SoCon,,2,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,1,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,70,Drake,MVC,,1,0
2024,regular,3,2023-11-20T00:00:00.000Z,AP Top 25,57,Colorado State,Mountain West,,1,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,1.0,789,25
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,2.0,757,5
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,3.0,719,2
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,314,UConn,Big East,4.0,668,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,5.0,664,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,6.0,651,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,7.0,593,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,8.0,584,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,72,Duke,ACC,9.0,541,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,10.0,470,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,168,Miami,ACC,11.0,469,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,12.0,435,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,13.0,432,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,14.0,321,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,15.0,318,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,16.0,278,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,17.0,255,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,18.0,162,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,19.0,160,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,86,Florida Atlantic,American,20.0,126,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,21.0,119,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,22.0,102,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,163,Memphis,American,23.0,101,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,24.0,98,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,25.0,89,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,83,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,75,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,129,James Madison,Sun Belt,,60,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,,50,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,40,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,35,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,30,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,30,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,,29,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,,27,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,12,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,11,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,266,South Carolina,SEC,,7,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,,2,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,142,Liberty,CUSA,,2,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,,2,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,2,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,,1,0
2024,regular,3,2023-11-20T00:00:00.000Z,Coaches Poll,185,NC State,ACC,,1,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,1.0,1572,60
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,2.0,1467,1
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,157,Marquette,Big East,3.0,1418,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,314,UConn,Big East,4.0,1411,2
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,5.0,1312,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,113,Houston,Big 12,6.0,1289,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,72,Duke,ACC,7.0,1194,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,168,Miami,ACC,8.0,1031,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,9.0,1030,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,10.0,967,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,11.0,964,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,12.0,727,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,86,Florida Atlantic,American,13.0,664,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,14.0,646,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,61,Creighton,Big East,15.0,613,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,295,Texas,Big 12,16.0,571,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,17.0,567,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,338,Villanova,Big East,18.0,534,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,18,BYU,Big 12,19.0,416,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,57,Colorado State,Mountain West,20.0,330,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,21.0,309,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,129,James Madison,Sun Belt,22.0,303,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,5,Alabama,SEC,23.0,259,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,24.0,134,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,25.0,120,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,163,Memphis,American,,108,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,102,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,70,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,67,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,66,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,57,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,16,Auburn,SEC,,46,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,24,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,234,Princeton,Ivy,,14,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,10,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,,8,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,90,Florida State,ACC,,8,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,142,Liberty,CUSA,,7,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,323,USC,Pac-12,,7,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,6,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,339,Virginia,ACC,,6,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,6,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,,5,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,188,Nebraska,Big Ten,,4,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,2,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,51,Cincinnati,Big 12,,2,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,1,0
2024,regular,4,2023-11-27T00:00:00.000Z,AP Top 25,29,Bradley,MVC,,1,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,1.0,800,32
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,2.0,747,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,3.0,703,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,314,UConn,Big East,4.0,700,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,5.0,681,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,6.0,647,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,72,Duke,ACC,7.0,594,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,168,Miami,ACC,8.0,542,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,9.0,537,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,10.0,483,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,11.0,462,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,12.0,373,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,13.0,326,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,14.0,324,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,15.0,317,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,16.0,303,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,86,Florida Atlantic,American,17.0,287,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,18.0,201,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,19.0,187,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,20.0,157,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,21.0,132,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,22.0,125,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,129,James Madison,Sun Belt,23.0,109,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,24.0,99,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,25.0,66,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,163,Memphis,American,,63,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,,54,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,46,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,45,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,45,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,44,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,43,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,,37,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,27,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,,26,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,24,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,11,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,11,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,7,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,142,Liberty,CUSA,,6,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,29,Bradley,MVC,,4,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,51,Cincinnati,Big 12,,2,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,2,0
2024,regular,4,2023-11-27T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,1,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,1.0,1571,59
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1460,1
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,113,Houston,Big 12,3.0,1432,3
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,4.0,1407,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,314,UConn,Big East,5.0,1340,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,6.0,1234,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,7.0,1146,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,157,Marquette,Big East,8.0,1134,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,9.0,1004,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,61,Creighton,Big East,10.0,921,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,86,Florida Atlantic,American,11.0,901,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,295,Texas,Big 12,12.0,763,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,57,Colorado State,Mountain West,13.0,755,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,18,BYU,Big 12,14.0,732,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,168,Miami,ACC,15.0,638,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,16.0,544,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,17.0,509,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,129,James Madison,Sun Belt,18.0,381,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,19.0,355,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,20.0,322,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,21.0,306,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,72,Duke,ACC,22.0,296,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,23.0,245,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,52,Clemson,ACC,24.0,227,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,25.0,168,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,339,Virginia,ACC,,148,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,122,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,287,TCU,Big 12,,87,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,212,Northwestern,Big Ten,,77,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,5,Alabama,SEC,,50,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,46,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,234,Princeton,Ivy,,35,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,23,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,51,Cincinnati,Big 12,,21,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,,15,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,14,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,235,Providence,Big East,,13,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,266,South Carolina,SEC,,9,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,338,Villanova,Big East,,8,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,163,Memphis,American,,5,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,5,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,189,Nevada,Mountain West,,4,0
2024,regular,5,2023-12-04T00:00:00.000Z,AP Top 25,101,Georgia Tech,ACC,,2,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,11,Arizona,Pac-12,1.0,792,26
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,2.0,742,5
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,3.0,738,1
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,4.0,706,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,314,UConn,Big East,5.0,668,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,6.0,630,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,7.0,583,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,8.0,579,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,86,Florida Atlantic,American,9.0,477,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,10.0,476,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,11.0,475,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,12.0,376,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,13.0,352,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,13.0,352,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,168,Miami,ACC,15.0,263,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,16.0,252,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,17.0,229,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,18.0,207,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,19.0,194,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,20.0,180,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,72,Duke,ACC,21.0,175,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,22.0,136,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,23.0,134,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,129,James Madison,Sun Belt,24.0,132,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,25.0,101,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,66,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,,55,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,287,TCU,Big 12,,53,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,42,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,38,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,34,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,212,Northwestern,Big Ten,,24,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,220,Ole Miss,SEC,,23,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,,23,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,,21,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,17,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,13,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,163,Memphis,American,,9,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,51,Cincinnati,Big 12,,8,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,,8,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,331,Utah,Pac-12,,5,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,,5,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,5,0
2024,regular,5,2023-12-04T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,,2,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,1.0,1574,62
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,2.0,1461,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,3.0,1424,0
2024,regular,6,2023-12-11T00:00:00.000Z,AP Top 25,113,Houston,Big 12,4.0,1416,1
