season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2014,regular,9,,Coaches Poll,150,Louisville,American,10.0,515,0
2014,regular,9,,Coaches Poll,20,Baylor,Big 12,11.0,429,0
2014,regular,9,,Coaches Poll,125,Iowa State,Big 12,12.0,420,0
2014,regular,9,,Coaches Poll,87,Florida,SEC,13.0,413,0
2014,regular,9,,Coaches Poll,338,Villanova,Big East,14.0,392,0
2014,regular,9,,Coaches Poll,314,UConn,American,15.0,340,0
2014,regular,9,,Coaches Poll,314,UConn,Big East,15.0,340,0
2014,regular,9,,Coaches Poll,135,Kentucky,SEC,16.0,319,0
2014,regular,9,,Coaches Poll,131,Kansas,Big 12,17.0,314,0
2014,regular,9,,Coaches Poll,163,Memphis,American,18.0,268,0
2014,regular,9,,Coaches Poll,200,North Carolina,ACC,19.0,184,0
2014,regular,9,,Coaches Poll,257,San Diego State,Mountain West,19.0,184,0
2014,regular,9,,Coaches Poll,102,Gonzaga,WCC,21.0,145,0
2014,regular,9,,Coaches Poll,161,Massachusetts,A-10,22.0,137,0
2014,regular,9,,Coaches Poll,124,Iowa,Big Ten,23.0,113,0
2014,regular,9,,Coaches Poll,56,Colorado,Pac-12,24.0,92,0
2014,regular,9,,Coaches Poll,177,Missouri,SEC,25.0,51,0
2014,regular,9,,Coaches Poll,61,Creighton,Big East,,29,0
2014,regular,9,,Coaches Poll,229,Pittsburgh,ACC,,22,0
2014,regular,9,,Coaches Poll,313,UCLA,Pac-12,,20,0
2014,regular,9,,Coaches Poll,96,George Washington,A-10,,17,0
2014,regular,9,,Coaches Poll,217,Oklahoma,Big 12,,16,0
2014,regular,9,,Coaches Poll,295,Texas,Big 12,,9,0
2014,regular,9,,Coaches Poll,300,Toledo,MAC,,8,0
2014,regular,9,,Coaches Poll,170,Michigan,Big Ten,,4,0
2014,regular,9,,Coaches Poll,90,Florida State,ACC,,4,0
2014,regular,9,,Coaches Poll,118,Illinois,Big Ten,,2,0
2014,regular,9,,Coaches Poll,191,New Mexico,Mountain West,,1,0
2014,regular,9,,Coaches Poll,252,Saint Louis,A-10,,1,0
2014,regular,10,,AP Top 25,11,Arizona,Pac-12,1.0,1620,60
2014,regular,10,,AP Top 25,286,Syracuse,ACC,2.0,1550,5
2014,regular,10,,AP Top 25,216,Ohio State,Big Ten,3.0,1470,0
2014,regular,10,,AP Top 25,355,Wisconsin,Big Ten,4.0,1427,0
2014,regular,10,,AP Top 25,169,Michigan State,Big Ten,5.0,1378,0
2014,regular,10,,AP Top 25,352,Wichita State,MVC,6.0,1203,0
2014,regular,10,,AP Top 25,20,Baylor,Big 12,7.0,1169,0
2014,regular,10,,AP Top 25,338,Villanova,Big East,8.0,1141,0
2014,regular,10,,AP Top 25,125,Iowa State,Big 12,9.0,1076,0
2014,regular,10,,AP Top 25,87,Florida,SEC,10.0,1052,0
2014,regular,10,,AP Top 25,218,Oklahoma State,Big 12,11.0,934,0
2014,regular,10,,AP Top 25,150,Louisville,American,12.0,825,0
2014,regular,10,,AP Top 25,257,San Diego State,Mountain West,13.0,823,0
2014,regular,10,,AP Top 25,135,Kentucky,SEC,14.0,808,0
2014,regular,10,,AP Top 25,56,Colorado,Pac-12,15.0,752,0
2014,regular,10,,AP Top 25,72,Duke,ACC,16.0,745,0
2014,regular,10,,AP Top 25,223,Oregon,Pac-12,17.0,715,0
2014,regular,10,,AP Top 25,131,Kansas,Big 12,18.0,367,0
2014,regular,10,,AP Top 25,161,Massachusetts,A-10,19.0,364,0
2014,regular,10,,AP Top 25,124,Iowa,Big Ten,20.0,261,0
2014,regular,10,,AP Top 25,177,Missouri,SEC,21.0,247,0
2014,regular,10,,AP Top 25,102,Gonzaga,WCC,22.0,241,0
2014,regular,10,,AP Top 25,118,Illinois,Big Ten,23.0,178,0
2014,regular,10,,AP Top 25,163,Memphis,American,24.0,126,0
2014,regular,10,,AP Top 25,132,Kansas State,Big 12,25.0,112,0
2014,regular,10,,AP Top 25,51,Cincinnati,American,,103,0
2014,regular,10,,AP Top 25,61,Creighton,Big East,,82,0
2014,regular,10,,AP Top 25,200,North Carolina,ACC,,79,0
2014,regular,10,,AP Top 25,313,UCLA,Pac-12,,79,0
2014,regular,10,,AP Top 25,229,Pittsburgh,ACC,,44,0
2014,regular,10,,AP Top 25,107,Harvard,Ivy,,41,0
2014,regular,10,,AP Top 25,314,UConn,American,,41,0
2014,regular,10,,AP Top 25,314,UConn,Big East,,41,0
2014,regular,10,,AP Top 25,252,Saint Louis,A-10,,19,0
2014,regular,10,,AP Top 25,217,Oklahoma,Big 12,,15,0
2014,regular,10,,AP Top 25,170,Michigan,Big Ten,,11,0
2014,regular,10,,AP Top 25,248,SMU,American,,9,0
2014,regular,10,,AP Top 25,96,George Washington,A-10,,9,0
2014,regular,10,,AP Top 25,359,Xavier,Big East,,3,0
2014,regular,10,,AP Top 25,213,Notre Dame,ACC,,3,0
2014,regular,10,,AP Top 25,300,Toledo,MAC,,2,0
2014,regular,10,,AP Top 25,12,Arkansas,SEC,,1,0
2014,regular,10,,Coaches Poll,11,Arizona,Pac-12,1.0,798,30
2014,regular,10,,Coaches Poll,286,Syracuse,ACC,2.0,761,1
2014,regular,10,,Coaches Poll,216,Ohio State,Big Ten,3.0,741,1
2014,regular,10,,Coaches Poll,355,Wisconsin,Big Ten,4.0,687,0
2014,regular,10,,Coaches Poll,169,Michigan State,Big Ten,4.0,687,0
2014,regular,10,,Coaches Poll,352,Wichita State,MVC,6.0,632,0
2014,regular,10,,Coaches Poll,125,Iowa State,Big 12,7.0,543,0
2014,regular,10,,Coaches Poll,150,Louisville,American,8.0,503,0
2014,regular,10,,Coaches Poll,20,Baylor,Big 12,9.0,488,0
2014,regular,10,,Coaches Poll,338,Villanova,Big East,10.0,476,0
2014,regular,10,,Coaches Poll,87,Florida,SEC,11.0,473,0
2014,regular,10,,Coaches Poll,218,Oklahoma State,Big 12,12.0,446,0
2014,regular,10,,Coaches Poll,223,Oregon,Pac-12,13.0,399,0
2014,regular,10,,Coaches Poll,72,Duke,ACC,13.0,399,0
2014,regular,10,,Coaches Poll,257,San Diego State,Mountain West,15.0,379,0
2014,regular,10,,Coaches Poll,135,Kentucky,SEC,16.0,362,0
2014,regular,10,,Coaches Poll,56,Colorado,Pac-12,17.0,272,0
2014,regular,10,,Coaches Poll,102,Gonzaga,WCC,18.0,253,0
2014,regular,10,,Coaches Poll,161,Massachusetts,A-10,19.0,225,0
2014,regular,10,,Coaches Poll,131,Kansas,Big 12,20.0,151,0
2014,regular,10,,Coaches Poll,177,Missouri,SEC,21.0,113,0
2014,regular,10,,Coaches Poll,163,Memphis,American,22.0,108,0
2014,regular,10,,Coaches Poll,124,Iowa,Big Ten,23.0,90,0
2014,regular,10,,Coaches Poll,61,Creighton,Big East,23.0,90,0
2014,regular,10,,Coaches Poll,313,UCLA,Pac-12,25.0,66,0
2014,regular,10,,Coaches Poll,229,Pittsburgh,ACC,,65,0
2014,regular,10,,Coaches Poll,200,North Carolina,ACC,,40,0
2014,regular,10,,Coaches Poll,314,UConn,American,,35,0
2014,regular,10,,Coaches Poll,314,UConn,Big East,,35,0
2014,regular,10,,Coaches Poll,252,Saint Louis,A-10,,25,0
2014,regular,10,,Coaches Poll,217,Oklahoma,Big 12,,17,0
2014,regular,10,,Coaches Poll,275,Southern Miss,CUSA,,15,0
2014,regular,10,,Coaches Poll,118,Illinois,Big Ten,,14,0
2014,regular,10,,Coaches Poll,51,Cincinnati,American,,13,0
2014,regular,10,,Coaches Poll,96,George Washington,A-10,,11,0
2014,regular,10,,Coaches Poll,300,Toledo,MAC,,5,0
2014,regular,10,,Coaches Poll,132,Kansas State,Big 12,,5,0
2014,regular,10,,Coaches Poll,170,Michigan,Big Ten,,5,0
2014,regular,10,,Coaches Poll,295,Texas,Big 12,,3,0
2014,regular,10,,Coaches Poll,191,New Mexico,Mountain West,,3,0
2014,regular,10,,Coaches Poll,107,Harvard,Ivy,,2,0
2014,regular,11,,AP Top 25,11,Arizona,Pac-12,1.0,1621,61
2014,regular,11,,AP Top 25,286,Syracuse,ACC,2.0,1560,4
2014,regular,11,,AP Top 25,355,Wisconsin,Big Ten,3.0,1482,0
2014,regular,11,,AP Top 25,169,Michigan State,Big Ten,4.0,1442,0
2014,regular,11,,AP Top 25,352,Wichita State,MVC,5.0,1300,0
2014,regular,11,,AP Top 25,338,Villanova,Big East,6.0,1289,0
2014,regular,11,,AP Top 25,87,Florida,SEC,7.0,1205,0
2014,regular,11,,AP Top 25,125,Iowa State,Big 12,8.0,1048,0
2014,regular,11,,AP Top 25,218,Oklahoma State,Big 12,9.0,1046,0
2014,regular,11,,AP Top 25,257,San Diego State,Mountain West,10.0,1020,0
2014,regular,11,,AP Top 25,216,Ohio State,Big Ten,11.0,979,0
2014,regular,11,,AP Top 25,20,Baylor,Big 12,12.0,952,0
2014,regular,11,,AP Top 25,135,Kentucky,SEC,13.0,912,0
2014,regular,11,,AP Top 25,124,Iowa,Big Ten,14.0,831,0
2014,regular,11,,AP Top 25,131,Kansas,Big 12,15.0,686,0
2014,regular,11,,AP Top 25,161,Massachusetts,A-10,16.0,579,0
2014,regular,11,,AP Top 25,163,Memphis,American,17.0,536,0
2014,regular,11,,AP Top 25,150,Louisville,American,18.0,525,0
2014,regular,11,,AP Top 25,51,Cincinnati,American,19.0,405,0
2014,regular,11,,AP Top 25,61,Creighton,Big East,20.0,329,0
2014,regular,11,,AP Top 25,56,Colorado,Pac-12,21.0,328,0
2014,regular,11,,AP Top 25,229,Pittsburgh,ACC,22.0,299,0
2014,regular,11,,AP Top 25,72,Duke,ACC,23.0,193,0
2014,regular,11,,AP Top 25,252,Saint Louis,A-10,24.0,148,0
2014,regular,11,,AP Top 25,217,Oklahoma,Big 12,25.0,103,0
2014,regular,11,,AP Top 25,313,UCLA,Pac-12,25.0,103,0
2014,regular,11,,AP Top 25,177,Missouri,SEC,,42,0
2014,regular,11,,AP Top 25,223,Oregon,Pac-12,,39,0
2014,regular,11,,AP Top 25,314,UConn,American,,35,0
2014,regular,11,,AP Top 25,314,UConn,Big East,,35,0
2014,regular,11,,AP Top 25,132,Kansas State,Big 12,,25,0
2014,regular,11,,AP Top 25,102,Gonzaga,WCC,,17,0
2014,regular,11,,AP Top 25,170,Michigan,Big Ten,,11,0
2014,regular,11,,AP Top 25,40,California,Pac-12,,10,0
2014,regular,11,,AP Top 25,339,Virginia,ACC,,6,0
2014,regular,11,,AP Top 25,149,Louisiana Tech,CUSA,,5,0
2014,regular,11,,AP Top 25,359,Xavier,Big East,,3,0
2014,regular,11,,AP Top 25,118,Illinois,Big Ten,,3,0
2014,regular,11,,AP Top 25,191,New Mexico,Mountain West,,3,0
2014,regular,11,,AP Top 25,107,Harvard,Ivy,,3,0
2014,regular,11,,AP Top 25,96,George Washington,A-10,,2,0
2014,regular,11,,Coaches Poll,11,Arizona,Pac-12,1.0,798,30
2014,regular,11,,Coaches Poll,286,Syracuse,ACC,2.0,766,1
2014,regular,11,,Coaches Poll,355,Wisconsin,Big Ten,3.0,724,0
2014,regular,11,,Coaches Poll,169,Michigan State,Big Ten,4.0,718,1
2014,regular,11,,Coaches Poll,352,Wichita State,MVC,5.0,666,0
2014,regular,11,,Coaches Poll,338,Villanova,Big East,6.0,598,0
2014,regular,11,,Coaches Poll,87,Florida,SEC,7.0,573,0
2014,regular,11,,Coaches Poll,218,Oklahoma State,Big 12,8.0,517,0
2014,regular,11,,Coaches Poll,216,Ohio State,Big Ten,9.0,516,0
2014,regular,11,,Coaches Poll,125,Iowa State,Big 12,10.0,495,0
2014,regular,11,,Coaches Poll,257,San Diego State,Mountain West,11.0,481,0
2014,regular,11,,Coaches Poll,135,Kentucky,SEC,12.0,424,0
2014,regular,11,,Coaches Poll,20,Baylor,Big 12,13.0,413,0
2014,regular,11,,Coaches Poll,150,Louisville,American,14.0,393,0
2014,regular,11,,Coaches Poll,161,Massachusetts,A-10,15.0,330,0
2014,regular,11,,Coaches Poll,124,Iowa,Big Ten,16.0,297,0
2014,regular,11,,Coaches Poll,163,Memphis,American,17.0,274,0
2014,regular,11,,Coaches Poll,131,Kansas,Big 12,18.0,272,0
2014,regular,11,,Coaches Poll,61,Creighton,Big East,19.0,216,0
2014,regular,11,,Coaches Poll,72,Duke,ACC,20.0,163,0
2014,regular,11,,Coaches Poll,229,Pittsburgh,ACC,21.0,144,0
2014,regular,11,,Coaches Poll,56,Colorado,Pac-12,22.0,103,0
2014,regular,11,,Coaches Poll,51,Cincinnati,American,23.0,87,0
2014,regular,11,,Coaches Poll,102,Gonzaga,WCC,24.0,82,0
2014,regular,11,,Coaches Poll,313,UCLA,Pac-12,25.0,74,0
2014,regular,11,,Coaches Poll,252,Saint Louis,A-10,,68,0
2014,regular,11,,Coaches Poll,223,Oregon,Pac-12,,51,0
2014,regular,11,,Coaches Poll,177,Missouri,SEC,,43,0
2014,regular,11,,Coaches Poll,217,Oklahoma,Big 12,,39,0
2014,regular,11,,Coaches Poll,132,Kansas State,Big 12,,15,0
2014,regular,11,,Coaches Poll,191,New Mexico,Mountain West,,9,0
2014,regular,11,,Coaches Poll,170,Michigan,Big Ten,,9,0
2014,regular,11,,Coaches Poll,40,California,Pac-12,,9,0
2014,regular,11,,Coaches Poll,314,UConn,American,,8,0
2014,regular,11,,Coaches Poll,314,UConn,Big East,,8,0
2014,regular,11,,Coaches Poll,107,Harvard,Ivy,,6,0
2014,regular,11,,Coaches Poll,96,George Washington,A-10,,6,0
2014,regular,11,,Coaches Poll,275,Southern Miss,CUSA,,5,0
2014,regular,11,,Coaches Poll,339,Virginia,ACC,,4,0
2014,regular,11,,Coaches Poll,359,Xavier,Big East,,2,0
2014,regular,11,,Coaches Poll,333,VCU,A-10,,2,0
2014,regular,12,,AP Top 25,11,Arizona,Pac-12,1.0,1621,61
2014,regular,12,,AP Top 25,286,Syracuse,ACC,2.0,1559,4
2014,regular,12,,AP Top 25,169,Michigan State,Big Ten,3.0,1497,0
2014,regular,12,,AP Top 25,338,Villanova,Big East,4.0,1377,0
2014,regular,12,,AP Top 25,352,Wichita State,MVC,5.0,1368,0
2014,regular,12,,AP Top 25,87,Florida,SEC,6.0,1303,0
2014,regular,12,,AP Top 25,257,San Diego State,Mountain West,7.0,1211,0
2014,regular,12,,AP Top 25,131,Kansas,Big 12,8.0,1117,0
2014,regular,12,,AP Top 25,355,Wisconsin,Big Ten,9.0,1074,0
2014,regular,12,,AP Top 25,124,Iowa,Big Ten,10.0,1041,0
2014,regular,12,,AP Top 25,218,Oklahoma State,Big 12,11.0,971,0
2014,regular,12,,AP Top 25,150,Louisville,American,12.0,804,0
2014,regular,12,,AP Top 25,161,Massachusetts,A-10,13.0,781,0
2014,regular,12,,AP Top 25,135,Kentucky,SEC,14.0,769,0
2014,regular,12,,AP Top 25,51,Cincinnati,American,15.0,736,0
2014,regular,12,,AP Top 25,125,Iowa State,Big 12,16.0,644,0
2014,regular,12,,AP Top 25,216,Ohio State,Big Ten,17.0,549,0
2014,regular,12,,AP Top 25,72,Duke,ACC,18.0,447,0
2014,regular,12,,AP Top 25,252,Saint Louis,A-10,19.0,421,0
2014,regular,12,,AP Top 25,229,Pittsburgh,ACC,20.0,419,0
2014,regular,12,,AP Top 25,170,Michigan,Big Ten,21.0,362,0
2014,regular,12,,AP Top 25,132,Kansas State,Big 12,22.0,221,0
2014,regular,12,,AP Top 25,163,Memphis,American,23.0,201,0
2014,regular,12,,AP Top 25,20,Baylor,Big 12,24.0,170,0
2014,regular,12,,AP Top 25,217,Oklahoma,Big 12,25.0,111,0
2014,regular,12,,AP Top 25,61,Creighton,Big East,,98,0
2014,regular,12,,AP Top 25,314,UConn,American,,62,0
2014,regular,12,,AP Top 25,314,UConn,Big East,,62,0
2014,regular,12,,AP Top 25,102,Gonzaga,WCC,,59,0
2014,regular,12,,AP Top 25,40,California,Pac-12,,44,0
2014,regular,12,,AP Top 25,56,Colorado,Pac-12,,26,0
2014,regular,12,,AP Top 25,313,UCLA,Pac-12,,23,0
2014,regular,12,,AP Top 25,107,Harvard,Ivy,,12,0
2014,regular,12,,AP Top 25,96,George Washington,A-10,,8,0
2014,regular,12,,AP Top 25,177,Missouri,SEC,,6,0
2014,regular,12,,AP Top 25,295,Texas,Big 12,,5,0
2014,regular,12,,AP Top 25,359,Xavier,Big East,,4,0
2014,regular,12,,AP Top 25,248,SMU,American,,2,0
2014,regular,12,,AP Top 25,339,Virginia,ACC,,1,0
2014,regular,12,,AP Top 25,191,New Mexico,Mountain West,,1,0
2014,regular,12,,Coaches Poll,11,Arizona,Pac-12,1.0,798,30
2014,regular,12,,Coaches Poll,286,Syracuse,ACC,2.0,769,2
2014,regular,12,,Coaches Poll,169,Michigan State,Big Ten,3.0,736,0
2014,regular,12,,Coaches Poll,352,Wichita State,MVC,4.0,695,0
2014,regular,12,,Coaches Poll,338,Villanova,Big East,5.0,657,0
2014,regular,12,,Coaches Poll,87,Florida,SEC,6.0,639,0
2014,regular,12,,Coaches Poll,257,San Diego State,Mountain West,7.0,594,0
2014,regular,12,,Coaches Poll,355,Wisconsin,Big Ten,8.0,506,0
2014,regular,12,,Coaches Poll,150,Louisville,American,9.0,493,0
2014,regular,12,,Coaches Poll,124,Iowa,Big Ten,10.0,455,0
2014,regular,12,,Coaches Poll,131,Kansas,Big 12,11.0,454,0
2014,regular,12,,Coaches Poll,218,Oklahoma State,Big 12,12.0,444,0
2014,regular,12,,Coaches Poll,161,Massachusetts,A-10,12.0,444,0
2014,regular,12,,Coaches Poll,135,Kentucky,SEC,14.0,371,0
2014,regular,12,,Coaches Poll,216,Ohio State,Big Ten,15.0,326,0
2014,regular,12,,Coaches Poll,51,Cincinnati,American,16.0,253,0
2014,regular,12,,Coaches Poll,125,Iowa State,Big 12,17.0,246,0
2014,regular,12,,Coaches Poll,72,Duke,ACC,18.0,245,0
2014,regular,12,,Coaches Poll,229,Pittsburgh,ACC,19.0,218,0
2014,regular,12,,Coaches Poll,252,Saint Louis,A-10,20.0,176,0
2014,regular,12,,Coaches Poll,102,Gonzaga,WCC,21.0,140,0
2014,regular,12,,Coaches Poll,163,Memphis,American,22.0,134,0
2014,regular,12,,Coaches Poll,20,Baylor,Big 12,23.0,129,0
2014,regular,12,,Coaches Poll,61,Creighton,Big East,24.0,99,0
2014,regular,12,,Coaches Poll,217,Oklahoma,Big 12,25.0,88,0
2014,regular,12,,Coaches Poll,170,Michigan,Big Ten,25.0,88,0
2014,regular,12,,Coaches Poll,132,Kansas State,Big 12,,81,0
2014,regular,12,,Coaches Poll,40,California,Pac-12,,23,0
2014,regular,12,,Coaches Poll,56,Colorado,Pac-12,,18,0
2014,regular,12,,Coaches Poll,177,Missouri,SEC,,16,0
2014,regular,12,,Coaches Poll,339,Virginia,ACC,,12,0
2014,regular,12,,Coaches Poll,314,UConn,American,,12,0
2014,regular,12,,Coaches Poll,314,UConn,Big East,,12,0
2014,regular,12,,Coaches Poll,223,Oregon,Pac-12,,11,0
2014,regular,12,,Coaches Poll,96,George Washington,A-10,,7,0
2014,regular,12,,Coaches Poll,313,UCLA,Pac-12,,7,0
2014,regular,12,,Coaches Poll,275,Southern Miss,CUSA,,5,0
2014,regular,12,,Coaches Poll,295,Texas,Big 12,,5,0
2014,regular,12,,Coaches Poll,300,Toledo,MAC,,3,0
2014,regular,12,,Coaches Poll,359,Xavier,Big East,,1,0
2014,regular,12,,Coaches Poll,282,Stephen F. Austin,Southland,,1,0
2014,regular,12,,Coaches Poll,107,Harvard,Ivy,,1,0
2014,regular,13,,AP Top 25,11,Arizona,Pac-12,1.0,1623,63
2014,regular,13,,AP Top 25,286,Syracuse,ACC,2.0,1561,2
2014,regular,13,,AP Top 25,87,Florida,SEC,3.0,1436,0
2014,regular,13,,AP Top 25,352,Wichita State,MVC,4.0,1435,0
2014,regular,13,,AP Top 25,257,San Diego State,Mountain West,5.0,1337,0
2014,regular,13,,AP Top 25,131,Kansas,Big 12,6.0,1272,0
2014,regular,13,,AP Top 25,169,Michigan State,Big Ten,7.0,1251,0
2014,regular,13,,AP Top 25,218,Oklahoma State,Big 12,8.0,1067,0
2014,regular,13,,AP Top 25,338,Villanova,Big East,9.0,1063,0
2014,regular,13,,AP Top 25,170,Michigan,Big Ten,10.0,1050,0
2014,regular,13,,AP Top 25,135,Kentucky,SEC,11.0,896,0
2014,regular,13,,AP Top 25,150,Louisville,American,12.0,891,0
2014,regular,13,,AP Top 25,51,Cincinnati,American,13.0,793,0
2014,regular,13,,AP Top 25,355,Wisconsin,Big Ten,14.0,763,0
2014,regular,13,,AP Top 25,124,Iowa,Big Ten,15.0,722,0
2014,regular,13,,AP Top 25,125,Iowa State,Big 12,16.0,684,0
2014,regular,13,,AP Top 25,72,Duke,ACC,17.0,549,0
2014,regular,13,,AP Top 25,229,Pittsburgh,ACC,18.0,517,0
2014,regular,13,,AP Top 25,252,Saint Louis,A-10,19.0,464,0
2014,regular,13,,AP Top 25,61,Creighton,Big East,20.0,445,0
2014,regular,13,,AP Top 25,161,Massachusetts,A-10,21.0,353,0
2014,regular,13,,AP Top 25,163,Memphis,American,22.0,262,0
2014,regular,13,,AP Top 25,217,Oklahoma,Big 12,23.0,203,0
2014,regular,13,,AP Top 25,216,Ohio State,Big Ten,24.0,143,0
2014,regular,13,,AP Top 25,295,Texas,Big 12,25.0,142,0
2014,regular,13,,AP Top 25,314,UConn,American,,67,0
2014,regular,13,,AP Top 25,314,UConn,Big East,,67,0
2014,regular,13,,AP Top 25,102,Gonzaga,WCC,,51,0
2014,regular,13,,AP Top 25,313,UCLA,Pac-12,,39,0
2014,regular,13,,AP Top 25,339,Virginia,ACC,,18,0
2014,regular,13,,AP Top 25,105,Green Bay,Horizon,,5,0
2014,regular,13,,AP Top 25,132,Kansas State,Big 12,,5,0
2014,regular,13,,AP Top 25,173,Minnesota,Big Ten,,5,0
2014,regular,13,,AP Top 25,96,George Washington,A-10,,5,0
2014,regular,13,,AP Top 25,248,SMU,American,,3,0
2014,regular,13,,AP Top 25,275,Southern Miss,CUSA,,1,0
2014,regular,13,,AP Top 25,149,Louisiana Tech,CUSA,,1,0
2014,regular,13,,AP Top 25,191,New Mexico,Mountain West,,1,0
2014,regular,13,,AP Top 25,107,Harvard,Ivy,,1,0
2014,regular,13,,AP Top 25,8,American University,Patriot,,1,0
2014,regular,13,,Coaches Poll,11,Arizona,Pac-12,1.0,799,31
2014,regular,13,,Coaches Poll,286,Syracuse,ACC,2.0,769,1
2014,regular,13,,Coaches Poll,352,Wichita State,MVC,3.0,724,0
2014,regular,13,,Coaches Poll,87,Florida,SEC,4.0,694,0
2014,regular,13,,Coaches Poll,257,San Diego State,Mountain West,5.0,653,0
2014,regular,13,,Coaches Poll,169,Michigan State,Big Ten,6.0,621,0
2014,regular,13,,Coaches Poll,131,Kansas,Big 12,7.0,552,0
2014,regular,13,,Coaches Poll,150,Louisville,American,7.0,552,0
2014,regular,13,,Coaches Poll,338,Villanova,Big East,9.0,509,0
2014,regular,13,,Coaches Poll,218,Oklahoma State,Big 12,10.0,497,0
2014,regular,13,,Coaches Poll,135,Kentucky,SEC,11.0,433,0
2014,regular,13,,Coaches Poll,124,Iowa,Big Ten,12.0,386,0
2014,regular,13,,Coaches Poll,355,Wisconsin,Big Ten,13.0,368,0
2014,regular,13,,Coaches Poll,170,Michigan,Big Ten,14.0,346,0
2014,regular,13,,Coaches Poll,51,Cincinnati,American,15.0,323,0
2014,regular,13,,Coaches Poll,72,Duke,ACC,16.0,298,0
2014,regular,13,,Coaches Poll,229,Pittsburgh,ACC,17.0,279,0
2014,regular,13,,Coaches Poll,125,Iowa State,Big 12,18.0,268,0
2014,regular,13,,Coaches Poll,161,Massachusetts,A-10,19.0,265,0
2014,regular,13,,Coaches Poll,61,Creighton,Big East,20.0,229,0
2014,regular,13,,Coaches Poll,252,Saint Louis,A-10,21.0,218,0
2014,regular,13,,Coaches Poll,163,Memphis,American,22.0,155,0
2014,regular,13,,Coaches Poll,216,Ohio State,Big Ten,23.0,118,0
2014,regular,13,,Coaches Poll,102,Gonzaga,WCC,24.0,114,0
2014,regular,13,,Coaches Poll,217,Oklahoma,Big 12,25.0,85,0
2014,regular,13,,Coaches Poll,295,Texas,Big 12,,41,0
2014,regular,13,,Coaches Poll,339,Virginia,ACC,,26,0
2014,regular,13,,Coaches Poll,313,UCLA,Pac-12,,22,0
2014,regular,13,,Coaches Poll,314,UConn,American,,18,0
2014,regular,13,,Coaches Poll,314,UConn,Big East,,18,0
2014,regular,13,,Coaches Poll,96,George Washington,A-10,,8,0
2014,regular,13,,Coaches Poll,275,Southern Miss,CUSA,,6,0
2014,regular,13,,Coaches Poll,132,Kansas State,Big 12,,6,0
2014,regular,13,,Coaches Poll,20,Baylor,Big 12,,6,0
2014,regular,13,,Coaches Poll,300,Toledo,MAC,,5,0
2014,regular,13,,Coaches Poll,56,Colorado,Pac-12,,5,0
2014,regular,13,,Coaches Poll,282,Stephen F. Austin,Southland,,1,0
2014,regular,13,,Coaches Poll,248,SMU,American,,1,0
2014,regular,14,,AP Top 25,286,Syracuse,ACC,1.0,1625,65
2014,regular,14,,AP Top 25,11,Arizona,Pac-12,2.0,1517,0
2014,regular,14,,AP Top 25,87,Florida,SEC,3.0,1482,0
2014,regular,14,,AP Top 25,352,Wichita State,MVC,4.0,1447,0
2014,regular,14,,AP Top 25,257,San Diego State,Mountain West,5.0,1370,0
2014,regular,14,,AP Top 25,338,Villanova,Big East,6.0,1252,0
2014,regular,14,,AP Top 25,51,Cincinnati,American,7.0,1182,0
2014,regular,14,,AP Top 25,131,Kansas,Big 12,8.0,1141,0
2014,regular,14,,AP Top 25,169,Michigan State,Big Ten,9.0,1136,0
2014,regular,14,,AP Top 25,170,Michigan,Big Ten,10.0,949,0
2014,regular,14,,AP Top 25,72,Duke,ACC,11.0,940,0
2014,regular,14,,AP Top 25,61,Creighton,Big East,12.0,790,0
2014,regular,14,,AP Top 25,252,Saint Louis,A-10,13.0,728,0
2014,regular,14,,AP Top 25,150,Louisville,American,14.0,723,0
2014,regular,14,,AP Top 25,295,Texas,Big 12,15.0,719,0
2014,regular,14,,AP Top 25,125,Iowa State,Big 12,16.0,717,0
2014,regular,14,,AP Top 25,124,Iowa,Big Ten,17.0,669,0
2014,regular,14,,AP Top 25,135,Kentucky,SEC,18.0,653,0
2014,regular,14,,AP Top 25,218,Oklahoma State,Big 12,19.0,420,0
2014,regular,14,,AP Top 25,339,Virginia,ACC,20.0,364,0
2014,regular,14,,AP Top 25,217,Oklahoma,Big 12,21.0,361,0
2014,regular,14,,AP Top 25,314,UConn,American,22.0,252,0
2014,regular,14,,AP Top 25,314,UConn,Big East,22.0,252,0
2014,regular,14,,AP Top 25,102,Gonzaga,WCC,23.0,237,0
2014,regular,14,,AP Top 25,163,Memphis,American,24.0,114,0
2014,regular,14,,AP Top 25,229,Pittsburgh,ACC,25.0,110,0
2014,regular,14,,AP Top 25,355,Wisconsin,Big Ten,,79,0
2014,regular,14,,AP Top 25,216,Ohio State,Big Ten,,45,0
2014,regular,14,,AP Top 25,333,VCU,A-10,,44,0
2014,regular,14,,AP Top 25,248,SMU,American,,15,0
2014,regular,14,,AP Top 25,191,New Mexico,Mountain West,,12,0
2014,regular,14,,AP Top 25,313,UCLA,Pac-12,,9,0
2014,regular,14,,AP Top 25,40,California,Pac-12,,9,0
2014,regular,14,,AP Top 25,107,Harvard,Ivy,,4,0
2014,regular,14,,AP Top 25,136,LSU,SEC,,3,0
2014,regular,14,,AP Top 25,96,George Washington,A-10,,3,0
2014,regular,14,,AP Top 25,292,Tennessee,SEC,,2,0
2014,regular,14,,AP Top 25,275,Southern Miss,CUSA,,1,0
