season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,87,Florida,SEC,21.0,130,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,313,UCLA,Big Ten,22.0,123,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,23.0,95,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,24.0,87,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,220,Ole Miss,SEC,25.0,66,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,9,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,,42,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,25,Boise State,Mountain West,,9,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,2,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,234,Princeton,Ivy,,2,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,7,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,223,Oregon,Big Ten,,16,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,57,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,26,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,,2,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,,2,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,4,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,25,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,342,Wake Forest,ACC,,2,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,18,BYU,Big 12,,16,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,,7,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,8,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,,11,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,1,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,60,0
2025,regular,1,2024-10-23T00:00:00.000Z,Coaches Poll,104,Grand Canyon,WAC,,3,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,1.0,1525,44
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,5,Alabama,SEC,2.0,1439,6
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,314,UConn,Big East,3.0,1398,7
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,4.0,1371,3
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,16,Auburn,SEC,5.0,1315,2
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,72,Duke,ACC,6.0,1222,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,7.0,1206,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,113,Houston,Big 12,8.0,1070,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,11,Arizona,Big 12,9.0,1004,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,10.0,992,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,11.0,930,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,12.0,806,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,13.0,795,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,61,Creighton,Big East,14.0,752,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,157,Marquette,Big East,15.0,603,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,16.0,600,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,51,Cincinnati,Big 12,17.0,454,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,18.0,357,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,19.0,353,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,87,Florida,SEC,20.0,332,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,21.0,273,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,279,St. John's,Big East,22.0,178,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,23.0,169,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,245,Rutgers,Big Ten,24.0,157,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,25.0,147,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,,144,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,102,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,342,Wake Forest,ACC,,84,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,78,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,295,Texas,SEC,,51,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,41,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,18,BYU,Big 12,,26,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,24,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,312,UCF,Big 12,,20,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,15,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,191,New Mexico,Mountain West,,15,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,223,Oregon,Big Ten,,14,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,203,North Florida,ASUN,,14,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,168,Miami,ACC,,14,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,13,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,333,VCU,A-10,,12,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,163,Memphis,American,,8,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,104,Grand Canyon,WAC,,6,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,6,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,235,Providence,Big East,,4,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,3,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,17,Austin Peay,ASUN,,2,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,10,Arizona State,Big 12,,2,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,270,South Dakota State,Summit,,1,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,64,Dayton,A-10,,1,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,58,Columbia,Ivy,,1,0
2025,regular,2,2024-11-11T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,1,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,1.0,759,21
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,2.0,724,4
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,314,UConn,Big East,3.0,702,3
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,4.0,660,2
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,5.0,651,1
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,72,Duke,ACC,6.0,608,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,7.0,576,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,11,Arizona,Big 12,8.0,516,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,9.0,502,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,10.0,488,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,11.0,456,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,12.0,437,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,13.0,385,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,14.0,328,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,15.0,308,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,16.0,234,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,51,Cincinnati,Big 12,17.0,230,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,18.0,182,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,87,Florida,SEC,19.0,179,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,20.0,151,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,21.0,150,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,22.0,148,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,23.0,99,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,24.0,84,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,25.0,79,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,,75,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,220,Ole Miss,SEC,,60,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,295,Texas,SEC,,54,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,38,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,223,Oregon,Big Ten,,37,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,29,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,313,UCLA,Big Ten,,18,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,312,UCF,Big 12,,17,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,253,Saint Mary's,WCC,,12,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,342,Wake Forest,ACC,,12,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,132,Kansas State,Big 12,,9,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,9,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,64,Dayton,A-10,,8,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,191,New Mexico,Mountain West,,8,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,203,North Florida,ASUN,,7,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,160,Maryland,Big Ten,,5,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,235,Providence,Big East,,4,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,174,Mississippi State,SEC,,4,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,189,Nevada,Mountain West,,2,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,259,San Francisco,WCC,,1,0
2025,regular,2,2024-11-11T00:00:00.000Z,Coaches Poll,104,Grand Canyon,WAC,,1,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,1.0,1509,49
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,314,UConn,Big East,2.0,1416,7
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,3.0,1397,2
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,16,Auburn,SEC,4.0,1370,3
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,125,Iowa State,Big 12,5.0,1184,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,6.0,1172,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,113,Houston,Big 12,7.0,1091,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,5,Alabama,SEC,8.0,1084,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,135,Kentucky,SEC,9.0,1009,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,10.0,969,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,11.0,942,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,72,Duke,ACC,12.0,914,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,13.0,765,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,61,Creighton,Big East,14.0,722,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,157,Marquette,Big East,15.0,630,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,121,Indiana,Big Ten,16.0,573,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,11,Arizona,Big 12,17.0,437,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,51,Cincinnati,Big 12,18.0,412,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,19.0,370,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,20.0,313,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,87,Florida,SEC,21.0,302,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,279,St. John's,Big East,22.0,270,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,293,Texas A&M,SEC,23.0,233,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,245,Rutgers,Big Ten,24.0,143,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,25.0,116,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,,1,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,333,VCU,A-10,,17,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,93,Furman,SoCon,,2,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,295,Texas,SEC,,17,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,2,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,168,Miami,ACC,,10,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,229,Pittsburgh,ACC,,9,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,163,Memphis,American,,6,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,132,Kansas State,Big 12,,3,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,220,Ole Miss,SEC,,103,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,,109,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,174,Mississippi State,SEC,,15,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,18,BYU,Big 12,,27,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,312,UCF,Big 12,,21,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,10,Arizona State,Big 12,,2,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,235,Providence,Big East,,4,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,329,Utah State,Mountain West,,3,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,110,Hofstra,CAA,,1,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,223,Oregon,Big Ten,,7,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,89,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,160,Maryland,Big Ten,,1,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,226,Penn State,Big Ten,,4,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,16,0
2025,regular,3,2024-11-18T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,,13,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,1.0,765,25
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,314,UConn,Big East,2.0,726,3
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,16,Auburn,SEC,3.0,699,2
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,4.0,687,1
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,125,Iowa State,Big 12,5.0,594,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,6.0,586,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,7.0,549,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,113,Houston,Big 12,8.0,546,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,9.0,523,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,72,Duke,ACC,10.0,483,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,135,Kentucky,SEC,11.0,442,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,12.0,435,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,13.0,392,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,14.0,370,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,157,Marquette,Big East,15.0,364,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,51,Cincinnati,Big 12,16.0,256,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,11,Arizona,Big 12,17.0,255,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,121,Indiana,Big Ten,18.0,253,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,87,Florida,SEC,19.0,194,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,279,St. John's,Big East,20.0,132,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,20.0,132,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,293,Texas A&M,SEC,22.0,114,0
2025,regular,3,2024-11-18T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,23.0,108,0
