season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2013,regular,9,,Coaches Poll,170,Michigan,Big Ten,2.0,744,1
2013,regular,9,,Coaches Poll,11,Arizona,Pac-12,3.0,692,0
2013,regular,9,,Coaches Poll,150,Louisville,Big East,4.0,678,0
2013,regular,9,,Coaches Poll,121,Indiana,Big Ten,5.0,654,0
2013,regular,9,,Coaches Poll,131,Kansas,Big 12,6.0,643,0
2013,regular,9,,Coaches Poll,286,Syracuse,Big East,7.0,575,0
2013,regular,9,,Coaches Poll,216,Ohio State,Big Ten,8.0,530,0
2013,regular,9,,Coaches Poll,87,Florida,SEC,9.0,451,0
2013,regular,9,,Coaches Poll,102,Gonzaga,WCC,10.0,439,0
2013,regular,9,,Coaches Poll,61,Creighton,MVC,11.0,436,0
2013,regular,9,,Coaches Poll,177,Missouri,SEC,12.0,420,0
2013,regular,9,,Coaches Poll,173,Minnesota,Big Ten,13.0,417,0
2013,regular,9,,Coaches Poll,118,Illinois,Big Ten,14.0,358,0
2013,regular,9,,Coaches Poll,51,Cincinnati,Big East,15.0,352,0
2013,regular,9,,Coaches Poll,97,Georgetown,Big East,16.0,281,0
2013,regular,9,,Coaches Poll,257,San Diego State,Mountain West,17.0,242,0
2013,regular,9,,Coaches Poll,169,Michigan State,Big Ten,18.0,228,0
2013,regular,9,,Coaches Poll,213,Notre Dame,Big East,19.0,201,0
2013,regular,9,,Coaches Poll,34,Butler,A-10,20.0,194,0
2013,regular,9,,Coaches Poll,218,Oklahoma State,Big 12,21.0,146,0
2013,regular,9,,Coaches Poll,229,Pittsburgh,Big East,22.0,124,0
2013,regular,9,,Coaches Poll,191,New Mexico,Mountain West,23.0,109,0
2013,regular,9,,Coaches Poll,322,UNLV,Mountain West,24.0,100,0
2013,regular,9,,Coaches Poll,185,NC State,ACC,25.0,95,0
2013,regular,9,,Coaches Poll,333,VCU,A-10,,36,0
2013,regular,9,,Coaches Poll,132,Kansas State,Big 12,,35,0
2013,regular,9,,Coaches Poll,200,North Carolina,ACC,,34,0
2013,regular,9,,Coaches Poll,135,Kentucky,SEC,,31,0
2013,regular,9,,Coaches Poll,358,Wyoming,Mountain West,,30,0
2013,regular,9,,Coaches Poll,352,Wichita State,MVC,,7,0
2013,regular,9,,Coaches Poll,56,Colorado,Pac-12,,6,0
2013,regular,9,,Coaches Poll,160,Maryland,ACC,,5,0
2013,regular,9,,Coaches Poll,314,UConn,Big East,,3,0
2013,regular,9,,Coaches Poll,313,UCLA,Pac-12,,2,0
2013,regular,9,,Coaches Poll,32,Bucknell,Patriot,,1,0
2013,regular,9,,Coaches Poll,289,Temple,A-10,,1,0
2013,regular,9,,Coaches Poll,57,Colorado State,Mountain West,,1,0
2013,regular,10,,AP Top 25,72,Duke,ACC,1.0,1622,62
2013,regular,10,,AP Top 25,170,Michigan,Big Ten,2.0,1553,3
2013,regular,10,,AP Top 25,150,Louisville,Big East,3.0,1447,0
2013,regular,10,,AP Top 25,11,Arizona,Pac-12,4.0,1442,0
2013,regular,10,,AP Top 25,121,Indiana,Big Ten,5.0,1381,0
2013,regular,10,,AP Top 25,131,Kansas,Big 12,6.0,1322,0
2013,regular,10,,AP Top 25,286,Syracuse,Big East,7.0,1211,0
2013,regular,10,,AP Top 25,173,Minnesota,Big Ten,8.0,1121,0
2013,regular,10,,AP Top 25,102,Gonzaga,WCC,9.0,1064,0
2013,regular,10,,AP Top 25,177,Missouri,SEC,10.0,1006,0
2013,regular,10,,AP Top 25,87,Florida,SEC,11.0,922,0
2013,regular,10,,AP Top 25,118,Illinois,Big Ten,12.0,881,0
2013,regular,10,,AP Top 25,61,Creighton,MVC,13.0,789,0
2013,regular,10,,AP Top 25,34,Butler,A-10,14.0,761,0
2013,regular,10,,AP Top 25,216,Ohio State,Big Ten,15.0,710,0
2013,regular,10,,AP Top 25,257,San Diego State,Mountain West,16.0,591,0
2013,regular,10,,AP Top 25,213,Notre Dame,Big East,17.0,547,0
2013,regular,10,,AP Top 25,132,Kansas State,Big 12,18.0,472,0
2013,regular,10,,AP Top 25,97,Georgetown,Big East,19.0,441,0
2013,regular,10,,AP Top 25,185,NC State,ACC,20.0,438,0
2013,regular,10,,AP Top 25,51,Cincinnati,Big East,21.0,375,0
2013,regular,10,,AP Top 25,169,Michigan State,Big Ten,22.0,267,0
2013,regular,10,,AP Top 25,352,Wichita State,MVC,23.0,135,0
2013,regular,10,,AP Top 25,322,UNLV,Mountain West,24.0,113,0
2013,regular,10,,AP Top 25,191,New Mexico,Mountain West,25.0,102,0
2013,regular,10,,AP Top 25,333,VCU,A-10,,94,0
2013,regular,10,,AP Top 25,358,Wyoming,Mountain West,,87,0
2013,regular,10,,AP Top 25,218,Oklahoma State,Big 12,,64,0
2013,regular,10,,AP Top 25,157,Marquette,Big East,,41,0
2013,regular,10,,AP Top 25,313,UCLA,Pac-12,,41,0
2013,regular,10,,AP Top 25,160,Maryland,ACC,,29,0
2013,regular,10,,AP Top 25,135,Kentucky,SEC,,27,0
2013,regular,10,,AP Top 25,289,Temple,A-10,,13,0
2013,regular,10,,AP Top 25,223,Oregon,Pac-12,,11,0
2013,regular,10,,AP Top 25,200,North Carolina,ACC,,4,0
2013,regular,10,,AP Top 25,229,Pittsburgh,Big East,,1,0
2013,regular,10,,Coaches Poll,72,Duke,ACC,1.0,774,30
2013,regular,10,,Coaches Poll,170,Michigan,Big Ten,2.0,744,1
2013,regular,10,,Coaches Poll,11,Arizona,Pac-12,3.0,691,0
2013,regular,10,,Coaches Poll,150,Louisville,Big East,4.0,677,0
2013,regular,10,,Coaches Poll,121,Indiana,Big Ten,5.0,649,0
2013,regular,10,,Coaches Poll,131,Kansas,Big 12,6.0,640,0
2013,regular,10,,Coaches Poll,286,Syracuse,Big East,7.0,585,0
2013,regular,10,,Coaches Poll,102,Gonzaga,WCC,8.0,511,0
2013,regular,10,,Coaches Poll,87,Florida,SEC,9.0,496,0
2013,regular,10,,Coaches Poll,173,Minnesota,Big Ten,10.0,488,0
2013,regular,10,,Coaches Poll,61,Creighton,MVC,11.0,469,0
2013,regular,10,,Coaches Poll,177,Missouri,SEC,12.0,447,0
2013,regular,10,,Coaches Poll,118,Illinois,Big Ten,13.0,366,0
2013,regular,10,,Coaches Poll,216,Ohio State,Big Ten,14.0,355,0
2013,regular,10,,Coaches Poll,257,San Diego State,Mountain West,15.0,314,0
2013,regular,10,,Coaches Poll,213,Notre Dame,Big East,16.0,285,0
2013,regular,10,,Coaches Poll,34,Butler,A-10,17.0,274,0
2013,regular,10,,Coaches Poll,169,Michigan State,Big Ten,18.0,190,0
2013,regular,10,,Coaches Poll,322,UNLV,Mountain West,19.0,170,0
2013,regular,10,,Coaches Poll,51,Cincinnati,Big East,20.0,165,0
2013,regular,10,,Coaches Poll,185,NC State,ACC,21.0,153,0
2013,regular,10,,Coaches Poll,97,Georgetown,Big East,22.0,138,0
2013,regular,10,,Coaches Poll,132,Kansas State,Big 12,23.0,131,0
2013,regular,10,,Coaches Poll,333,VCU,A-10,24.0,85,0
2013,regular,10,,Coaches Poll,358,Wyoming,Mountain West,25.0,70,0
2013,regular,10,,Coaches Poll,191,New Mexico,Mountain West,,48,0
2013,regular,10,,Coaches Poll,352,Wichita State,MVC,,47,0
2013,regular,10,,Coaches Poll,135,Kentucky,SEC,,43,0
2013,regular,10,,Coaches Poll,218,Oklahoma State,Big 12,,34,0
2013,regular,10,,Coaches Poll,160,Maryland,ACC,,10,0
2013,regular,10,,Coaches Poll,229,Pittsburgh,Big East,,7,0
2013,regular,10,,Coaches Poll,200,North Carolina,ACC,,5,0
2013,regular,10,,Coaches Poll,157,Marquette,Big East,,3,0
2013,regular,10,,Coaches Poll,313,UCLA,Pac-12,,3,0
2013,regular,10,,Coaches Poll,253,Saint Mary's,WCC,,2,0
2013,regular,10,,Coaches Poll,57,Colorado State,Mountain West,,2,0
2013,regular,10,,Coaches Poll,329,Utah State,WAC,,1,0
2013,regular,10,,Coaches Poll,339,Virginia,ACC,,1,0
2013,regular,10,,Coaches Poll,289,Temple,A-10,,1,0
2013,regular,10,,Coaches Poll,10,Arizona State,Pac-12,,1,0
2013,regular,11,,AP Top 25,150,Louisville,Big East,1.0,1591,36
2013,regular,11,,AP Top 25,121,Indiana,Big Ten,2.0,1527,13
2013,regular,11,,AP Top 25,72,Duke,ACC,3.0,1501,14
2013,regular,11,,AP Top 25,131,Kansas,Big 12,4.0,1416,1
2013,regular,11,,AP Top 25,170,Michigan,Big Ten,5.0,1415,1
2013,regular,11,,AP Top 25,286,Syracuse,Big East,6.0,1284,0
2013,regular,11,,AP Top 25,11,Arizona,Pac-12,7.0,1205,0
2013,regular,11,,AP Top 25,102,Gonzaga,WCC,8.0,1141,0
2013,regular,11,,AP Top 25,173,Minnesota,Big Ten,9.0,1041,0
2013,regular,11,,AP Top 25,87,Florida,SEC,10.0,1019,0
2013,regular,11,,AP Top 25,216,Ohio State,Big Ten,11.0,939,0
2013,regular,11,,AP Top 25,61,Creighton,MVC,12.0,896,0
2013,regular,11,,AP Top 25,34,Butler,A-10,13.0,855,0
2013,regular,11,,AP Top 25,185,NC State,ACC,14.0,836,0
2013,regular,11,,AP Top 25,257,San Diego State,Mountain West,15.0,704,0
2013,regular,11,,AP Top 25,132,Kansas State,Big 12,16.0,670,0
2013,regular,11,,AP Top 25,177,Missouri,SEC,17.0,598,0
2013,regular,11,,AP Top 25,169,Michigan State,Big Ten,18.0,426,0
2013,regular,11,,AP Top 25,191,New Mexico,Mountain West,19.0,368,0
2013,regular,11,,AP Top 25,213,Notre Dame,Big East,20.0,295,0
2013,regular,11,,AP Top 25,223,Oregon,Pac-12,21.0,238,0
2013,regular,11,,AP Top 25,333,VCU,A-10,22.0,212,0
2013,regular,11,,AP Top 25,118,Illinois,Big Ten,23.0,199,0
2013,regular,11,,AP Top 25,313,UCLA,Pac-12,24.0,185,0
2013,regular,11,,AP Top 25,157,Marquette,Big East,25.0,177,0
2013,regular,11,,AP Top 25,51,Cincinnati,Big East,,121,0
2013,regular,11,,AP Top 25,314,UConn,Big East,,70,0
2013,regular,11,,AP Top 25,97,Georgetown,Big East,,56,0
2013,regular,11,,AP Top 25,220,Ole Miss,SEC,,55,0
2013,regular,11,,AP Top 25,322,UNLV,Mountain West,,26,0
2013,regular,11,,AP Top 25,355,Wisconsin,Big Ten,,25,0
2013,regular,11,,AP Top 25,168,Miami,ACC,,9,0
2013,regular,11,,AP Top 25,25,Boise State,Mountain West,,9,0
2013,regular,11,,AP Top 25,352,Wichita State,MVC,,6,0
2013,regular,11,,AP Top 25,289,Temple,A-10,,5,0
2013,regular,11,,AP Top 25,229,Pittsburgh,Big East,,2,0
2013,regular,11,,AP Top 25,358,Wyoming,Mountain West,,1,0
2013,regular,11,,AP Top 25,329,Utah State,WAC,,1,0
2013,regular,11,,AP Top 25,20,Baylor,Big 12,,1,0
2013,regular,11,,Coaches Poll,150,Louisville,Big East,1.0,753,18
2013,regular,11,,Coaches Poll,121,Indiana,Big Ten,2.0,718,6
2013,regular,11,,Coaches Poll,72,Duke,ACC,3.0,707,7
2013,regular,11,,Coaches Poll,131,Kansas,Big 12,4.0,680,0
2013,regular,11,,Coaches Poll,170,Michigan,Big Ten,5.0,678,0
2013,regular,11,,Coaches Poll,286,Syracuse,Big East,6.0,619,0
2013,regular,11,,Coaches Poll,11,Arizona,Pac-12,7.0,574,0
2013,regular,11,,Coaches Poll,102,Gonzaga,WCC,8.0,552,0
2013,regular,11,,Coaches Poll,87,Florida,SEC,9.0,526,0
2013,regular,11,,Coaches Poll,61,Creighton,MVC,10.0,489,0
2013,regular,11,,Coaches Poll,216,Ohio State,Big Ten,11.0,436,0
2013,regular,11,,Coaches Poll,173,Minnesota,Big Ten,12.0,433,0
2013,regular,11,,Coaches Poll,34,Butler,A-10,13.0,370,0
2013,regular,11,,Coaches Poll,257,San Diego State,Mountain West,14.0,366,0
2013,regular,11,,Coaches Poll,185,NC State,ACC,15.0,321,0
2013,regular,11,,Coaches Poll,177,Missouri,SEC,16.0,298,0
2013,regular,11,,Coaches Poll,169,Michigan State,Big Ten,17.0,286,0
2013,regular,11,,Coaches Poll,132,Kansas State,Big 12,18.0,243,0
2013,regular,11,,Coaches Poll,333,VCU,A-10,19.0,178,0
2013,regular,11,,Coaches Poll,213,Notre Dame,Big East,20.0,155,0
2013,regular,11,,Coaches Poll,191,New Mexico,Mountain West,21.0,147,0
2013,regular,11,,Coaches Poll,118,Illinois,Big Ten,22.0,125,0
2013,regular,11,,Coaches Poll,322,UNLV,Mountain West,23.0,109,0
2013,regular,11,,Coaches Poll,51,Cincinnati,Big East,24.0,80,0
2013,regular,11,,Coaches Poll,313,UCLA,Pac-12,25.0,38,0
2013,regular,11,,Coaches Poll,223,Oregon,Pac-12,,37,0
2013,regular,11,,Coaches Poll,97,Georgetown,Big East,,32,0
2013,regular,11,,Coaches Poll,355,Wisconsin,Big Ten,,23,0
2013,regular,11,,Coaches Poll,157,Marquette,Big East,,23,0
2013,regular,11,,Coaches Poll,352,Wichita State,MVC,,19,0
2013,regular,11,,Coaches Poll,220,Ole Miss,SEC,,14,0
2013,regular,11,,Coaches Poll,358,Wyoming,Mountain West,,13,0
2013,regular,11,,Coaches Poll,314,UConn,Big East,,10,0
2013,regular,11,,Coaches Poll,168,Miami,ACC,,8,0
2013,regular,11,,Coaches Poll,218,Oklahoma State,Big 12,,8,0
2013,regular,11,,Coaches Poll,32,Bucknell,Patriot,,2,0
2013,regular,11,,Coaches Poll,329,Utah State,WAC,,2,0
2013,regular,11,,Coaches Poll,25,Boise State,Mountain West,,2,0
2013,regular,11,,Coaches Poll,125,Iowa State,Big 12,,1,0
2013,regular,12,,AP Top 25,72,Duke,ACC,1.0,1578,39
2013,regular,12,,AP Top 25,170,Michigan,Big Ten,2.0,1539,11
2013,regular,12,,AP Top 25,131,Kansas,Big 12,3.0,1486,7
2013,regular,12,,AP Top 25,286,Syracuse,Big East,3.0,1486,8
2013,regular,12,,AP Top 25,150,Louisville,Big East,5.0,1348,0
2013,regular,12,,AP Top 25,11,Arizona,Pac-12,6.0,1270,0
2013,regular,12,,AP Top 25,121,Indiana,Big Ten,7.0,1211,0
2013,regular,12,,AP Top 25,87,Florida,SEC,8.0,1181,0
2013,regular,12,,AP Top 25,34,Butler,A-10,9.0,1146,0
2013,regular,12,,AP Top 25,102,Gonzaga,WCC,10.0,994,0
2013,regular,12,,AP Top 25,132,Kansas State,Big 12,11.0,927,0
2013,regular,12,,AP Top 25,173,Minnesota,Big Ten,12.0,905,0
2013,regular,12,,AP Top 25,169,Michigan State,Big Ten,13.0,831,0
2013,regular,12,,AP Top 25,216,Ohio State,Big Ten,14.0,701,0
2013,regular,12,,AP Top 25,191,New Mexico,Mountain West,15.0,659,0
2013,regular,12,,AP Top 25,223,Oregon,Pac-12,16.0,624,0
2013,regular,12,,AP Top 25,61,Creighton,MVC,17.0,611,0
2013,regular,12,,AP Top 25,185,NC State,ACC,18.0,587,0
2013,regular,12,,AP Top 25,333,VCU,A-10,19.0,433,0
2013,regular,12,,AP Top 25,352,Wichita State,MVC,20.0,363,0
2013,regular,12,,AP Top 25,51,Cincinnati,Big East,21.0,322,0
2013,regular,12,,AP Top 25,177,Missouri,SEC,22.0,234,0
2013,regular,12,,AP Top 25,220,Ole Miss,SEC,23.0,172,0
2013,regular,12,,AP Top 25,213,Notre Dame,Big East,24.0,123,0
2013,regular,12,,AP Top 25,168,Miami,ACC,25.0,93,0
2013,regular,12,,AP Top 25,157,Marquette,Big East,,92,0
2013,regular,12,,AP Top 25,355,Wisconsin,Big Ten,,55,0
2013,regular,12,,AP Top 25,313,UCLA,Pac-12,,41,0
2013,regular,12,,AP Top 25,322,UNLV,Mountain West,,32,0
2013,regular,12,,AP Top 25,358,Wyoming,Mountain West,,28,0
2013,regular,12,,AP Top 25,257,San Diego State,Mountain West,,26,0
2013,regular,12,,AP Top 25,57,Colorado State,Mountain West,,7,0
2013,regular,12,,AP Top 25,163,Memphis,CUSA,,6,0
2013,regular,12,,AP Top 25,97,Georgetown,Big East,,4,0
2013,regular,12,,AP Top 25,200,North Carolina,ACC,,3,0
2013,regular,12,,AP Top 25,125,Iowa State,Big 12,,3,0
2013,regular,12,,AP Top 25,149,Louisiana Tech,WAC,,2,0
2013,regular,12,,AP Top 25,32,Bucknell,Patriot,,1,0
2013,regular,12,,AP Top 25,229,Pittsburgh,Big East,,1,0
2013,regular,12,,Coaches Poll,72,Duke,ACC,1.0,755,20
2013,regular,12,,Coaches Poll,131,Kansas,Big 12,2.0,732,8
2013,regular,12,,Coaches Poll,170,Michigan,Big Ten,3.0,712,1
2013,regular,12,,Coaches Poll,286,Syracuse,Big East,4.0,699,2
2013,regular,12,,Coaches Poll,150,Louisville,Big East,5.0,633,0
2013,regular,12,,Coaches Poll,11,Arizona,Pac-12,6.0,609,0
2013,regular,12,,Coaches Poll,87,Florida,SEC,7.0,588,0
2013,regular,12,,Coaches Poll,121,Indiana,Big Ten,8.0,576,0
2013,regular,12,,Coaches Poll,34,Butler,A-10,9.0,523,0
2013,regular,12,,Coaches Poll,102,Gonzaga,WCC,10.0,454,0
2013,regular,12,,Coaches Poll,169,Michigan State,Big Ten,11.0,439,0
2013,regular,12,,Coaches Poll,61,Creighton,MVC,12.0,376,0
2013,regular,12,,Coaches Poll,132,Kansas State,Big 12,13.0,372,0
2013,regular,12,,Coaches Poll,173,Minnesota,Big Ten,14.0,343,0
2013,regular,12,,Coaches Poll,216,Ohio State,Big Ten,15.0,342,0
2013,regular,12,,Coaches Poll,333,VCU,A-10,16.0,305,0
2013,regular,12,,Coaches Poll,191,New Mexico,Mountain West,17.0,304,0
2013,regular,12,,Coaches Poll,185,NC State,ACC,18.0,234,0
2013,regular,12,,Coaches Poll,223,Oregon,Pac-12,19.0,211,0
2013,regular,12,,Coaches Poll,51,Cincinnati,Big East,20.0,179,0
2013,regular,12,,Coaches Poll,352,Wichita State,MVC,21.0,145,0
2013,regular,12,,Coaches Poll,177,Missouri,SEC,22.0,130,0
2013,regular,12,,Coaches Poll,213,Notre Dame,Big East,23.0,84,0
2013,regular,12,,Coaches Poll,220,Ole Miss,SEC,24.0,69,0
2013,regular,12,,Coaches Poll,257,San Diego State,Mountain West,25.0,60,0
2013,regular,12,,Coaches Poll,168,Miami,ACC,,49,0
2013,regular,12,,Coaches Poll,355,Wisconsin,Big Ten,,42,0
2013,regular,12,,Coaches Poll,322,UNLV,Mountain West,,23,0
2013,regular,12,,Coaches Poll,157,Marquette,Big East,,20,0
2013,regular,12,,Coaches Poll,358,Wyoming,Mountain West,,17,0
2013,regular,12,,Coaches Poll,57,Colorado State,Mountain West,,16,0
2013,regular,12,,Coaches Poll,218,Oklahoma State,Big 12,,7,0
2013,regular,12,,Coaches Poll,229,Pittsburgh,Big East,,5,0
2013,regular,12,,Coaches Poll,125,Iowa State,Big 12,,5,0
2013,regular,12,,Coaches Poll,313,UCLA,Pac-12,,5,0
2013,regular,12,,Coaches Poll,32,Bucknell,Patriot,,3,0
2013,regular,12,,Coaches Poll,118,Illinois,Big Ten,,3,0
2013,regular,12,,Coaches Poll,282,Stephen F. Austin,Southland,,2,0
2013,regular,12,,Coaches Poll,97,Georgetown,Big East,,2,0
2013,regular,12,,Coaches Poll,253,Saint Mary's,WCC,,1,0
2013,regular,12,,Coaches Poll,171,Middle Tennessee,Sun Belt,,1,0
2013,regular,13,,AP Top 25,170,Michigan,Big Ten,1.0,1611,51
2013,regular,13,,AP Top 25,131,Kansas,Big 12,2.0,1572,13
2013,regular,13,,AP Top 25,121,Indiana,Big Ten,3.0,1457,0
2013,regular,13,,AP Top 25,87,Florida,SEC,4.0,1420,1
2013,regular,13,,AP Top 25,72,Duke,ACC,5.0,1328,0
2013,regular,13,,AP Top 25,286,Syracuse,Big East,6.0,1322,0
2013,regular,13,,AP Top 25,102,Gonzaga,WCC,7.0,1177,0
2013,regular,13,,AP Top 25,11,Arizona,Pac-12,8.0,1160,0
2013,regular,13,,AP Top 25,34,Butler,A-10,9.0,1023,0
2013,regular,13,,AP Top 25,223,Oregon,Pac-12,10.0,969,0
2013,regular,13,,AP Top 25,216,Ohio State,Big Ten,11.0,945,0
2013,regular,13,,AP Top 25,150,Louisville,Big East,12.0,905,0
2013,regular,13,,AP Top 25,169,Michigan State,Big Ten,13.0,897,0
2013,regular,13,,AP Top 25,168,Miami,ACC,14.0,894,0
2013,regular,13,,AP Top 25,352,Wichita State,MVC,15.0,621,0
2013,regular,13,,AP Top 25,220,Ole Miss,SEC,16.0,473,0
2013,regular,13,,AP Top 25,177,Missouri,SEC,17.0,464,0
2013,regular,13,,AP Top 25,132,Kansas State,Big 12,18.0,463,0
2013,regular,13,,AP Top 25,185,NC State,ACC,19.0,431,0
2013,regular,13,,AP Top 25,191,New Mexico,Mountain West,20.0,333,0
2013,regular,13,,AP Top 25,61,Creighton,MVC,21.0,312,0
2013,regular,13,,AP Top 25,257,San Diego State,Mountain West,22.0,302,0
2013,regular,13,,AP Top 25,173,Minnesota,Big Ten,23.0,281,0
2013,regular,13,,AP Top 25,51,Cincinnati,Big East,24.0,220,0
2013,regular,13,,AP Top 25,157,Marquette,Big East,25.0,216,0
2013,regular,13,,AP Top 25,97,Georgetown,Big East,,121,0
2013,regular,13,,AP Top 25,322,UNLV,Mountain West,,56,0
2013,regular,13,,AP Top 25,355,Wisconsin,Big Ten,,45,0
2013,regular,13,,AP Top 25,313,UCLA,Pac-12,,34,0
2013,regular,13,,AP Top 25,10,Arizona State,Pac-12,,14,0
2013,regular,13,,AP Top 25,213,Notre Dame,Big East,,12,0
2013,regular,13,,AP Top 25,229,Pittsburgh,Big East,,10,0
2013,regular,13,,AP Top 25,149,Louisiana Tech,WAC,,8,0
2013,regular,13,,AP Top 25,338,Villanova,Big East,,6,0
2013,regular,13,,AP Top 25,20,Baylor,Big 12,,5,0
2013,regular,13,,AP Top 25,333,VCU,A-10,,4,0
2013,regular,13,,AP Top 25,163,Memphis,CUSA,,4,0
2013,regular,13,,AP Top 25,125,Iowa State,Big 12,,4,0
2013,regular,13,,AP Top 25,137,La Salle,A-10,,3,0
2013,regular,13,,AP Top 25,253,Saint Mary's,WCC,,2,0
2013,regular,13,,AP Top 25,57,Colorado State,Mountain West,,1,0
2013,regular,13,,Coaches Poll,131,Kansas,Big 12,1.0,760,16
2013,regular,13,,Coaches Poll,170,Michigan,Big Ten,2.0,757,14
2013,regular,13,,Coaches Poll,121,Indiana,Big Ten,3.0,686,0
2013,regular,13,,Coaches Poll,87,Florida,SEC,4.0,685,1
2013,regular,13,,Coaches Poll,72,Duke,ACC,5.0,644,0
2013,regular,13,,Coaches Poll,286,Syracuse,Big East,6.0,624,0
2013,regular,13,,Coaches Poll,102,Gonzaga,WCC,7.0,580,0
2013,regular,13,,Coaches Poll,11,Arizona,Pac-12,8.0,557,0
2013,regular,13,,Coaches Poll,169,Michigan State,Big Ten,9.0,459,0
2013,regular,13,,Coaches Poll,34,Butler,A-10,10.0,447,0
2013,regular,13,,Coaches Poll,216,Ohio State,Big Ten,11.0,438,0
2013,regular,13,,Coaches Poll,223,Oregon,Pac-12,12.0,435,0
2013,regular,13,,Coaches Poll,150,Louisville,Big East,13.0,422,0
2013,regular,13,,Coaches Poll,352,Wichita State,MVC,14.0,340,0
2013,regular,13,,Coaches Poll,168,Miami,ACC,15.0,326,0
2013,regular,13,,Coaches Poll,220,Ole Miss,SEC,16.0,252,0
2013,regular,13,,Coaches Poll,61,Creighton,MVC,17.0,249,0
2013,regular,13,,Coaches Poll,177,Missouri,SEC,18.0,234,0
2013,regular,13,,Coaches Poll,185,NC State,ACC,19.0,194,0
2013,regular,13,,Coaches Poll,257,San Diego State,Mountain West,20.0,171,0
2013,regular,13,,Coaches Poll,132,Kansas State,Big 12,21.0,166,0
2013,regular,13,,Coaches Poll,191,New Mexico,Mountain West,22.0,159,0
2013,regular,13,,Coaches Poll,51,Cincinnati,Big East,23.0,134,0
2013,regular,13,,Coaches Poll,173,Minnesota,Big Ten,24.0,87,0
2013,regular,13,,Coaches Poll,157,Marquette,Big East,25.0,75,0
2013,regular,13,,Coaches Poll,97,Georgetown,Big East,,33,0
2013,regular,13,,Coaches Poll,322,UNLV,Mountain West,,32,0
2013,regular,13,,Coaches Poll,333,VCU,A-10,,27,0
2013,regular,13,,Coaches Poll,355,Wisconsin,Big Ten,,25,0
2013,regular,13,,Coaches Poll,229,Pittsburgh,Big East,,18,0
2013,regular,13,,Coaches Poll,213,Notre Dame,Big East,,13,0
2013,regular,13,,Coaches Poll,313,UCLA,Pac-12,,10,0
2013,regular,13,,Coaches Poll,275,Southern Miss,CUSA,,7,0
2013,regular,13,,Coaches Poll,20,Baylor,Big 12,,7,0
2013,regular,13,,Coaches Poll,57,Colorado State,Mountain West,,6,0
2013,regular,13,,Coaches Poll,253,Saint Mary's,WCC,,5,0
2013,regular,13,,Coaches Poll,137,La Salle,A-10,,3,0
2013,regular,13,,Coaches Poll,218,Oklahoma State,Big 12,,3,0
2013,regular,13,,Coaches Poll,171,Middle Tennessee,Sun Belt,,2,0
2013,regular,13,,Coaches Poll,10,Arizona State,Pac-12,,2,0
2013,regular,13,,Coaches Poll,149,Louisiana Tech,WAC,,1,0
2013,regular,14,,AP Top 25,121,Indiana,Big Ten,1.0,1615,58
2013,regular,14,,AP Top 25,87,Florida,SEC,2.0,1536,7
2013,regular,14,,AP Top 25,170,Michigan,Big Ten,3.0,1490,0
2013,regular,14,,AP Top 25,72,Duke,ACC,4.0,1413,0
2013,regular,14,,AP Top 25,131,Kansas,Big 12,5.0,1350,0
2013,regular,14,,AP Top 25,102,Gonzaga,WCC,6.0,1249,0
2013,regular,14,,AP Top 25,11,Arizona,Pac-12,7.0,1248,0
2013,regular,14,,AP Top 25,168,Miami,ACC,8.0,1132,0
2013,regular,14,,AP Top 25,286,Syracuse,Big East,9.0,1091,0
2013,regular,14,,AP Top 25,216,Ohio State,Big Ten,10.0,1033,0
2013,regular,14,,AP Top 25,150,Louisville,Big East,11.0,1018,0
2013,regular,14,,AP Top 25,169,Michigan State,Big Ten,12.0,994,0
2013,regular,14,,AP Top 25,132,Kansas State,Big 12,13.0,782,0
2013,regular,14,,AP Top 25,34,Butler,A-10,14.0,774,0
2013,regular,14,,AP Top 25,191,New Mexico,Mountain West,15.0,660,0
2013,regular,14,,AP Top 25,61,Creighton,MVC,16.0,578,0
2013,regular,14,,AP Top 25,51,Cincinnati,Big East,17.0,552,0
2013,regular,14,,AP Top 25,173,Minnesota,Big Ten,18.0,454,0
2013,regular,14,,AP Top 25,223,Oregon,Pac-12,19.0,390,0
2013,regular,14,,AP Top 25,97,Georgetown,Big East,20.0,364,0
2013,regular,14,,AP Top 25,177,Missouri,SEC,21.0,245,0
2013,regular,14,,AP Top 25,218,Oklahoma State,Big 12,22.0,235,0
2013,regular,14,,AP Top 25,229,Pittsburgh,Big East,23.0,207,0
2013,regular,14,,AP Top 25,157,Marquette,Big East,24.0,137,0
2013,regular,14,,AP Top 25,213,Notre Dame,Big East,25.0,132,0
2013,regular,14,,AP Top 25,220,Ole Miss,SEC,,75,0
2013,regular,14,,AP Top 25,185,NC State,ACC,,64,0
2013,regular,14,,AP Top 25,352,Wichita State,MVC,,49,0
2013,regular,14,,AP Top 25,57,Colorado State,Mountain West,,49,0
2013,regular,14,,AP Top 25,163,Memphis,CUSA,,44,0
2013,regular,14,,AP Top 25,355,Wisconsin,Big Ten,,28,0
2013,regular,14,,AP Top 25,253,Saint Mary's,WCC,,27,0
2013,regular,14,,AP Top 25,149,Louisiana Tech,WAC,,24,0
2013,regular,14,,AP Top 25,135,Kentucky,SEC,,21,0
