game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401673466,2024,15,False,True,,Jacksonville State,55,Conference USA,52,Western Kentucky,98,Conference USA,12
401673462,2024,15,False,True,,Army,349,American Athletic,35,Tulane,2655,American Athletic,14
401673468,2024,15,False,True,,Boise State,68,Mountain West,21,UNLV,2439,Mountain West,7
401735971,2024,15,False,False,,Cortland,2782,Empire 8,28,Springfield,81,NEWMAC,40
401673465,2024,15,True,True,,Arizona State,9,Big 12,45,Iowa State,66,Big 12,19
401735948,2024,15,False,False,,Carnegie Mellon,2102,Presidents',19,University of Mount Union,426,Ohio,24
401735947,2024,15,False,False,,Johns Hopkins University,118,Centennial,14,Depauw,83,North Coast,9
401735972,2024,15,False,False,,Salisbury,2532,New Jersey,35,Randolph-Macon,2516,Old Dominion,14
401673467,2024,15,True,True,,Miami (OH),193,Mid-American,3,Ohio,195,Mid-American,38
401735970,2024,15,False,False,,Valdosta State,2673,Gulf South,49,Virginia Union,2676,CIAA,14
401735988,2024,15,False,False,,Wartburg,2685,American Rivers,14,Bethel (MN),2802,Minnesota,24
401735969,2024,15,False,False,,Saint John's (MN),2600,Minnesota,38,Susquehanna,216,Landmark Conference,41
401735968,2024,15,False,True,,PennWest California,2858,Pennsylvania State Athletic,13,Slippery Rock,215,Pennsylvania State Athletic,31
401735967,2024,15,False,False,,Hope College,2812,Michigan,21,North Central College,3071,CCIW,41
401735987,2024,15,False,False,,Ferris State,2222,GLIAC,41,Harding University,2264,Great American,7
401673471,2024,15,False,True,,Jackson State,2296,SWAC,41,Southern,2582,SWAC,13
401729756,2024,15,False,False,,Mercer,2382,Southern,17,Rhode Island,227,CAA,10
401729754,2024,15,False,False,,Incarnate Word,2916,Southland,13,Villanova,222,CAA,6
401729750,2024,15,False,False,,South Dakota State,2571,MVFC,35,Montana,149,Big Sky,18
401729752,2024,15,False,False,,South Dakota,233,MVFC,42,Tarleton State,2627,UAC,31
401729745,2024,15,False,False,,North Dakota State,2449,MVFC,51,Abilene Christian,2000,UAC,31
401735990,2024,15,False,True,,Minnesota State Mankato,2364,Northern Sun,27,Bemidji State,132,Northern Sun,23
401735989,2024,15,False,False,,Mary Hardin-Baylor,2371,American Southwest,28,Linfield College,203,Northwest,18
401729743,2024,15,False,False,,Montana State,147,Big Sky,49,UT Martin,2630,Big South-OVC,17
401729753,2024,15,False,False,,UC Davis,302,Big Sky,42,Illinois State,2287,MVFC,10
401673469,2024,15,True,True,,Texas,251,SEC,19,Georgia,61,SEC,22
401673470,2024,15,False,True,,Louisiana,309,Sun Belt,3,Marshall,276,Sun Belt,31
401673464,2024,15,True,True,,Oregon,2483,Big Ten,45,Penn State,213,Big Ten,37
401673463,2024,15,True,True,,SMU,2567,ACC,31,Clemson,228,ACC,34
401729759,2024,15,False,False,,Idaho,70,Big Sky,34,Lehigh,2329,Patriot,13
