game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401645331,2024,5,False,True,,Temple,218,American Athletic,14.0,Army,349,American Athletic,42.0
401676707,2024,5,False,True,,Assumption,2038,Northeast 10,35.0,Post University,126086,Northeast 10,7.0
401634767,2024,5,False,True,,Miami,2390,ACC,38.0,Virginia Tech,259,ACC,34.0
401628501,2024,5,False,True,,Rutgers,164,Big Ten,21.0,Washington,264,Big Ten,18.0
401674823,2024,5,False,False,,Wilkes,398,Landmark Conference,28.0,St John Fisher University,374,Empire 8,21.0
401674810,2024,5,False,False,,Lycoming,2354,Landmark Conference,48.0,Hilbert College,125974,Empire 8,0.0
401674827,2024,5,False,False,,Keystone,122774,Landmark Conference,9.0,Hobart College,174,Liberty League,52.0
401676191,2024,5,False,True,,SUNY Maritime,2951,NEWMAC,20.0,Merchant Marine Academy,2383,NEWMAC,23.0
401654617,2024,5,False,True,,Lehigh,2329,Patriot,35.0,Bucknell,2083,Patriot,38.0
401635564,2024,5,False,False,,NC State,152,ACC,24.0,Northern Illinois,2459,Mid-American,17.0
401628496,2024,5,False,True,,Indiana,84,Big Ten,42.0,Maryland,120,Big Ten,28.0
401635565,2024,5,False,False,,Syracuse,183,ACC,42.0,Holy Cross,107,Patriot,14.0
401674879,2024,5,False,True,,UMass Dartmouth,379,MSCAC,60.0,Castleton,293,MSCAC,10.0
401673431,2024,5,False,True,,FDU-Florham,2221,Mid Atlantic,48.0,Lebanon Valley,388,Mid Atlantic,26.0
401675999,2024,5,False,True,,Greensboro College,2256,USA South,42.0,Southern Virginia,2896,USA South,23.0
401629032,2024,5,False,False,,UConn,41,FBS Independents,47.0,Buffalo,2084,Mid-American,3.0
401676936,2024,5,False,False,,Mount St. Joseph,2419,Heartland,9.0,Wisconsin-River Falls,2723,Wisconsin,68.0
401628377,2024,5,False,True,,Ole Miss,145,SEC,17.0,Kentucky,96,SEC,20.0
401628497,2024,5,False,True,,Michigan,130,Big Ten,27.0,Minnesota,135,Big Ten,24.0
401636883,2024,5,False,True,,Kansas State,2306,Big 12,42.0,Oklahoma State,197,Big 12,20.0
401636880,2024,5,False,True,,Baylor,239,Big 12,28.0,BYU,252,Big 12,34.0
401638660,2024,5,False,True,,Marist,2368,Pioneer,14.0,Dayton,2168,Pioneer,47.0
401675973,2024,5,False,True,,Bridgewater State,18,MSCAC,41.0,Framingham State,2967,MSCAC,0.0
401677473,2024,5,False,True,,Salve Regina,2776,NEWMAC,19.0,MIT,109,NEWMAC,6.0
401674551,2024,5,False,False,,American International,2022,Northeast 10,7.0,Ferris State,2222,GLIAC,84.0
401628499,2024,5,False,True,,Purdue,2509,Big Ten,10.0,Nebraska,158,Big Ten,28.0
401645332,2024,5,False,True,,UAB,5,American Athletic,18.0,Navy,2426,American Athletic,41.0
401676009,2024,5,False,True,,Belhaven,2056,USA South,30.0,North Carolina Wesleyan,286,USA South,12.0
401674865,2024,5,False,True,,Albright,2015,Mid Atlantic,20.0,Eastern University,127954,Mid Atlantic,41.0
401674351,2024,5,False,True,,PennWest California,2858,Pennsylvania State Athletic,49.0,Gannon,367,Pennsylvania State Athletic,7.0
401673411,2024,5,False,False,,SUNY Morrisville,3110,Empire 8,6.0,Moravian,323,Landmark Conference,14.0
401645337,2024,5,False,True,,Tulane,2655,American Athletic,45.0,South Florida,58,American Athletic,10.0
