season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2019,4,Tulane,2655,American Athletic,38,1513.0,1520.0,Houston,248,American Athletic,31,1468.0,1461.0,1,7
2019,4,Louisiana Tech,2348,Conference USA,43,1414.0,1434.0,Florida International,2229,Conference USA,31,1382.0,1362.0,1,12
2019,4,Boise State,68,Mountain West,30,1694.0,1700.0,Air Force,2005,Mountain West,19,1512.0,1506.0,1,11
2019,4,USC,30,Pac-12,30,1658.0,1670.0,Utah,254,Pac-12,23,1707.0,1695.0,1,7
2019,4,Iowa State,66,Big 12,72,1644.0,1761.0,UL Monroe,2433,Sun Belt,20,1349.0,1232.0,0,52
2019,4,Ole Miss,145,SEC,20,1496.0,1484.0,California,25,Pac-12,28,1535.0,1547.0,0,-8
2019,4,Vanderbilt,238,SEC,38,1465.0,1434.0,LSU,99,SEC,66,1861.0,1892.0,1,-28
2019,4,Army,349,FBS Independents,52,,,Morgan State,2415,MEAC,21,,,0,31
2019,4,Syracuse,183,ACC,52,1475.0,1512.0,Western Michigan,2711,Mid-American,33,1413.0,1376.0,0,19
2019,4,Wake Forest,154,ACC,49,,,Elon,2210,CAA,7,,,0,42
2019,4,Rutgers,164,Big Ten,16,1308.0,1294.0,Boston College,103,ACC,30,1503.0,1517.0,0,-14
2019,4,Florida,57,SEC,34,1702.0,1747.0,Tennessee,2633,SEC,3,1376.0,1331.0,1,31
2019,4,Alabama,333,SEC,49,2098.0,2140.0,Southern Miss,2572,Conference USA,7,1455.0,1413.0,0,42
2019,4,Indiana,84,Big Ten,38,1439.0,1491.0,UConn,41,American Athletic,3,1067.0,1015.0,0,35
2019,4,Wisconsin,275,Big Ten,35,1903.0,1938.0,Michigan,130,Big Ten,14,1761.0,1726.0,1,21
2019,4,Colgate,2142,Patriot,21,,,Maine,311,CAA,35,,,0,-14
2019,4,Marist,2368,Pioneer,7,,,Cornell,172,Ivy,21,,,0,-14
2019,4,Northwestern,77,Big Ten,10,1600.0,1556.0,Michigan State,127,Big Ten,31,1685.0,1729.0,1,-21
2019,4,Long Island University,2341,NEC,10,,,Sacred Heart,2529,NEC,34,,,1,-24
2019,4,Merrimack,2771,FCS Independents,76,,,Mayville State,561,,7,,,0,69
2019,4,Presbyterian,2506,Big South,10,,,Eastern Kentucky,2198,OVC,35,,,0,-25
2019,4,Delaware,48,CAA,28,,,Pennsylvania,219,Ivy,27,,,0,1
2019,4,Indiana State,282,MVFC,16,,,Eastern Illinois,2197,OVC,6,,,0,10
2019,4,Furman,231,Southern,45,,,Mercer,2382,Southern,10,,,1,35
2019,4,Dayton,2168,Pioneer,31,,,Duquesne,2184,NEC,35,,,0,-4
2019,4,Jacksonville,294,Pioneer,6,,,Dartmouth,159,Ivy,35,,,0,-29
2019,4,Yale,43,Ivy,23,,,Holy Cross,107,Patriot,10,,,0,13
2019,4,Massachusetts,113,FBS Independents,28,1108.0,1032.0,Coastal Carolina,324,Sun Belt,62,1277.0,1353.0,0,-34
2019,4,St. Francis (PA),2598,NEC,14,,,Columbia,171,Ivy,31,,,0,-17
2019,4,VMI,2678,Southern,21,,,Robert Morris,2523,NEC,31,,,0,-10
2019,4,Ohio,195,Mid-American,25,1684.0,1601.0,Louisiana,309,Sun Belt,45,1418.0,1501.0,0,-20
2019,4,Delaware State,2169,MEAC,9,,,Howard,47,MEAC,24,,,1,-15
2019,4,Southeast Missouri State,2546,OVC,56,,,West Virginia State,2707,Mountain East,10,,,0,46
2019,4,Bryant,2803,NEC,30,,,Brown,225,Ivy,35,,,0,-5
2019,4,Eastern Michigan,2199,Mid-American,34,,,Central Connecticut,2115,NEC,29,,,0,5
2019,4,Akron,2006,Mid-American,7,1104.0,1076.0,Troy,2653,Sun Belt,35,1524.0,1552.0,0,-28
2019,4,Idaho,70,Big Sky,35,,,Eastern Washington,331,Big Sky,27,,,1,8
2019,4,Montana,149,Big Sky,47,,,Monmouth,2405,Big South,27,,,0,20
2019,4,Montana State,147,Big Sky,56,,,Norfolk State,2450,MEAC,21,,,0,35
2019,4,Missouri State,2623,MVFC,24,,,Kennesaw State,338,Big South,35,,,0,-11
2019,4,Tennessee State,2634,OVC,31,,,Arkansas-Pine Bluff,2029,SWAC,37,,,0,-6
2019,4,TCU,2628,Big 12,38,1609.0,1600.0,SMU,2567,American Athletic,41,1531.0,1540.0,0,-3
2019,4,Kent State,2309,Mid-American,62,1121.0,1235.0,Bowling Green,189,Mid-American,20,1051.0,937.0,1,42
2019,4,Ohio State,194,Big Ten,76,2023.0,2157.0,Miami (OH),193,Mid-American,5,1392.0,1258.0,0,71
2019,4,Buffalo,2084,Mid-American,38,1366.0,1419.0,Temple,218,American Athletic,22,1560.0,1507.0,0,16
2019,4,North Dakota State,2449,MVFC,27,,,UC Davis,302,Big Sky,16,,,0,11
